|6.6.6
Archiving\03_Data\eqfrac/QFM_m5/KHA22/KHA22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1592.95        2500.00        1.32558       -408258.       0.331427        241010.        0.00000        2.93828        2.93828        0.00000                 NaN   2791.57       -573583.        57.1382       0.592542E-004  0.428470E-005   103.786       0.186849        37.0045       -29.8841      -0.600609E-001   11.6200       0.210594E-002 -0.951138E-004 -0.956019E-004   0.00000       0.645381E-004  0.645552E-004   0.00000        1.03123        100.000        100.000        100.000       0.328207       0.212857E-002  0.305999E-001  0.111849E-002  0.516397E-001   0.00000       0.169710       0.452949E-001  0.111328E-001  0.424646E-003  0.835397E-012  0.141194E-003  -993731.      -0.108104E+007 -0.183336E+007 -0.134106E+007  -417054.       -521698.       -691762.       -827838.       -946339.      -0.110338E+007  -678078.        0.00000     
  1591.46        2500.00        1.32287       -407633.       0.332450        241757.        0.00000        2.94252        2.94252        0.00000                 NaN   2792.17       -572389.        56.9972       0.591971E-004  0.427889E-005   103.525       0.186562        36.9369       -30.0800      -0.133475        11.6132       0.467230E-002 -0.959630E-004 -0.970461E-004   0.00000       0.643790E-004  0.644169E-004   0.00000        1.03119        100.000        100.000        100.000       0.327611       0.212847E-002  0.305851E-001  0.110635E-002  0.515382E-001   0.00000       0.169201       0.452833E-001  0.111325E-001  0.424646E-003  0.345947E-012  0.140721E-003  -993500.      -0.108047E+007 -0.183281E+007 -0.134107E+007  -416705.       -521497.       -691632.       -827518.       -945823.      -0.110326E+007  -547407.        0.00000     
  1589.98        2500.00        1.31682       -406122.       0.335006        243609.        0.00000        2.95310        2.95310        0.00000                 NaN   2793.43       -569885.        56.6694       0.590550E-004  0.426522E-005   102.997       0.185908        36.7845       -30.6046      -0.325939        11.5979       0.114120E-001 -0.983013E-004 -0.100935E-003   0.00000       0.639984E-004  0.640906E-004   0.00000        1.03115        100.000        100.000        100.000       0.326265       0.212827E-002  0.305565E-001  0.108975E-002  0.513046E-001   0.00000       0.168017       0.452579E-001  0.111319E-001  0.424646E-003  0.966655E-009  0.139656E-003  -993311.      -0.108017E+007 -0.183224E+007 -0.134101E+007  -416480.                 NaN  -691431.       -827129.       -944948.      -0.110187E+007            NaN   0.00000     
  1588.49        2500.00        1.30441       -402077.       0.333527        242532.        0.00000        2.94750        2.94750        0.00000                 NaN   2791.66       -564024.        56.1022       0.590573E-004  0.427422E-005   101.950       0.184170        36.4147       -30.2781      -0.226027        11.6175       0.790768E-002 -0.969494E-004 -0.987807E-004   0.00000       0.642949E-004  0.643590E-004   0.00000        1.03107        100.000        100.000        100.000       0.322992       0.212779E-002  0.304870E-001  0.105079E-002  0.507395E-001   0.00000       0.165141       0.451952E-001  0.111304E-001  0.424646E-003  0.222122E-009  0.138604E-003  -993060.      -0.107975E+007 -0.183173E+007 -0.134084E+007  -416250.       -521075.       -691306.       -826757.       -944545.      -0.110128E+007  -531002.        0.00000     
  1587.01        2500.00        1.29549       -399348.       0.333592        242585.        0.00000        2.94807        2.94807        0.00000                 NaN   2791.18       -559936.        55.6780       0.590107E-004  0.427416E-005   101.189       0.182976        36.1594       -30.2954      -0.243444        11.6249       0.853314E-002 -0.971021E-004 -0.990744E-004   0.00000       0.643368E-004  0.644059E-004   0.00000        1.03102        100.000        100.000        100.000       0.320739       0.212744E-002  0.304397E-001  0.102458E-002  0.503470E-001   0.00000       0.163148       0.451519E-001  0.111294E-001  0.424646E-003  0.286461E-008  0.137684E-003  -992861.      -0.107950E+007 -0.182989E+007 -0.134118E+007  -415894.       -520844.       -691158.       -826918.       -944641.      -0.110900E+007  -486092.        0.00000     
  1585.52        2500.00        1.28626       -396426.       0.333008        242153.        0.00000        2.94595        2.94595        0.00000                 NaN   2790.22       -555615.        55.2498       0.589914E-004  0.427802E-005   100.402       0.181717        35.8894       -30.1499      -0.203954        11.6355       0.714020E-002 -0.965041E-004 -0.981582E-004   0.00000       0.644753E-004  0.645332E-004   0.00000        1.03096        100.000        100.000        100.000       0.318343       0.212703E-002  0.303857E-001  0.995652E-003  0.499418E-001   0.00000       0.161055       0.451067E-001  0.111284E-001  0.424646E-003  0.335388E-012  0.136838E-003  -992619.      -0.107897E+007 -0.183060E+007 -0.134055E+007  -415709.                 NaN  -691000.       -826053.       -943349.      -0.110016E+007            NaN   0.00000     
  1584.03        2500.00        1.27833       -394016.       0.333143        242252.        0.00000        2.94677        2.94677        0.00000                 NaN   2789.82       -551978.        54.8723       0.589451E-004  0.427769E-005   99.7212       0.180669        35.6631       -30.1675      -0.220510        11.6403       0.772045E-002 -0.966312E-004 -0.984194E-004   0.00000       0.644941E-004  0.645567E-004   0.00000        1.03090        100.000        100.000        100.000       0.316340       0.212672E-002  0.303431E-001  0.972308E-003  0.495945E-001   0.00000       0.159300       0.450667E-001  0.111275E-001  0.424646E-003  0.380986E-011  0.135995E-003  -992397.      -0.107851E+007 -0.183009E+007 -0.134048E+007  -415468.                 NaN  -690842.       -825656.       -942787.      -0.109958E+007            NaN   0.00000     
  1582.55        2500.00        1.26990       -391411.       0.333022        242164.        0.00000        2.94656        2.94656        0.00000                 NaN   2789.20       -548084.        54.4746       0.589071E-004  0.427883E-005   99.0002       0.179540        35.4201       -30.1303      -0.218622        11.6475       0.765433E-002 -0.965200E-004 -0.982934E-004   0.00000       0.645574E-004  0.646195E-004   0.00000        1.03084        100.000        100.000        100.000       0.314188       0.212637E-002  0.302975E-001  0.947432E-003  0.492214E-001   0.00000       0.157417       0.450230E-001  0.111265E-001  0.424646E-003  0.330659E-012  0.135141E-003  -992171.      -0.107813E+007 -0.182953E+007 -0.134048E+007  -415174.       -520243.       -690698.       -825344.       -942159.      -0.109894E+007  -555007.        0.00000     
  1581.06        2500.00        1.26160       -388846.       0.332897        242073.        0.00000        2.94633        2.94633        0.00000                 NaN   2788.59       -544249.        54.0831       0.588696E-004  0.427999E-005   98.2899       0.178428        35.1808       -30.0942      -0.216523        11.6548       0.758099E-002 -0.964172E-004 -0.981741E-004   0.00000       0.646214E-004  0.646829E-004   0.00000        1.03078        100.000        100.000        100.000       0.312067       0.212602E-002  0.302524E-001  0.923144E-003  0.488533E-001   0.00000       0.155564       0.449796E-001  0.111255E-001  0.424646E-003  0.328247E-012  0.134303E-003  -991946.      -0.107775E+007 -0.182898E+007 -0.134053E+007  -414929.       -520038.       -690543.       -824996.       -941584.      -0.109791E+007  -581619.        0.00000     
  1579.58        2500.00        1.25343       -386324.       0.332785        241991.        0.00000        2.94615        2.94615        0.00000                 NaN   2787.98       -540476.        53.6977       0.588318E-004  0.428108E-005   97.5908       0.177334        34.9453       -30.0586      -0.215016        11.6618       0.752788E-002 -0.963121E-004 -0.980573E-004   0.00000       0.646828E-004  0.647439E-004   0.00000        1.03073        100.000        100.000        100.000       0.309980       0.212567E-002  0.302083E-001  0.899583E-003  0.484910E-001   0.00000       0.153744       0.449362E-001  0.111246E-001  0.424646E-003  0.374620E-012  0.133472E-003  -991725.      -0.107731E+007 -0.182841E+007 -0.134059E+007  -414697.                 NaN  -690383.       -824623.       -941144.      -0.109661E+007            NaN   0.00000     
