|6.6.6
Archiving\03_Data\Deq/QFM_m1.25/YM20/YM20_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1852.56        2500.00        85.9015                 NaN   13.8736       0.224993                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        85.3118                 NaN   14.4520       0.236239                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        84.7216                 NaN   15.0309       0.247497                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        84.1575                 NaN   15.5847       0.257834                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        83.5930                 NaN   16.1388       0.268180                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        83.0280                 NaN   16.6935       0.278535                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        82.4625                 NaN   17.2486       0.288899                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        81.8966                 NaN   17.8041       0.299272                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        81.3302                 NaN   18.3601       0.309654                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        80.7634                 NaN   18.9166       0.320045                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        80.1961                 NaN   19.4734       0.330445                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        79.6523                 NaN   20.0075       0.340161                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        79.1081                 NaN   20.5420       0.349885                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        78.5635                 NaN   21.0769       0.359617                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        78.0185                 NaN   21.6122       0.369357                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        77.4730                 NaN   22.1478       0.379104                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        76.9272                 NaN   22.6839       0.388859                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        76.3810                 NaN   23.2204       0.398622                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        75.8344                 NaN   23.7573       0.408392                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        75.3087                 NaN   24.2739       0.417431                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        74.7827                 NaN   24.7908       0.426476                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        74.2563                 NaN   25.3082       0.435529                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        73.7296                 NaN   25.8258       0.444587                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        73.2025                 NaN   26.3439       0.453652                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        72.6751                 NaN   26.8622       0.462724                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        72.1473                 NaN   27.3809       0.471802                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        71.6192                 NaN   27.9000       0.480886                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        71.1061                 NaN   28.4044       0.489521                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        70.5926                 NaN   28.9092       0.498163                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        70.0789                 NaN   29.4143       0.506810                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        69.5649                 NaN   29.9197       0.515462                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        69.0505                 NaN   30.4254       0.524120                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        68.5359                 NaN   30.9313       0.532784                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        68.0209                 NaN   31.4376       0.541453                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        67.5057                 NaN   31.9442       0.550127                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        67.0139                 NaN   32.4280       0.558068                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        66.5219                 NaN   32.9121       0.566014                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        66.0296                 NaN   33.3964       0.573965                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        65.5371                 NaN   33.8810       0.581919                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        65.0443                 NaN   34.3658       0.589878                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        64.5513                 NaN   34.8509       0.597841                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        64.0580                 NaN   35.3362       0.605809                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        63.5645                 NaN   35.8217       0.613781                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        63.0902                 NaN   36.2884       0.621369                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        62.6157                 NaN   36.7554       0.628962                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        62.1409                 NaN   37.2225       0.636558                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        61.6660                 NaN   37.6898       0.644158                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        61.1909                 NaN   38.1574       0.651761                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        60.7155                 NaN   38.6251       0.659367                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        60.2400                 NaN   39.0930       0.666977                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        59.7643                 NaN   39.5611       0.674590                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        59.3140                 NaN   40.0041       0.681899                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        58.8635                 NaN   40.4473       0.689211                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        58.4128                 NaN   40.8907       0.696525                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        57.9620                 NaN   41.3341       0.703842                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        57.5111                 NaN   41.7778       0.711162                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        57.0600                 NaN   42.2215       0.718484                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        56.6088                 NaN   42.6654       0.725809                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        56.1574                 NaN   43.1094       0.733137                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        55.7241                 NaN   43.5355       0.740411                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        55.2907                 NaN   43.9616       0.747687                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        54.8630                 NaN   44.3823       0.754690                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        54.2765                 NaN   44.7688       0.759800       0.194892                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        52.9423                 NaN   44.9701       0.755755        1.33180                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        51.6044                 NaN   45.1719       0.751696        2.47194                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        50.2629                 NaN   45.3742       0.747624        3.61532                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        48.9176                 NaN   45.5769       0.743538        4.76194                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        47.8648                 NaN   45.7294       0.738746        5.66707                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        46.8098                 NaN   45.8820       0.733941        6.57424                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        45.7524                 NaN   46.0350       0.729125        7.48345                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        44.6928                 NaN   46.1882       0.724296        8.39470                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        43.6309                 NaN   46.3417       0.719455        9.30800                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        42.5667                 NaN   46.4954       0.714602        10.2233                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        41.5002                 NaN   46.6494       0.709737        11.1407                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        40.4314                 NaN   46.8036       0.704859        12.0602                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        39.6242                 NaN   46.9123       0.699187        12.7642                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        38.8158                 NaN   47.0212       0.693504        13.4695                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        38.0060                 NaN   47.1302       0.687810        14.1760                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        37.1948                 NaN   47.2394       0.682105        14.8837                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        36.3824                 NaN   47.3486       0.676390        15.5926                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        35.5686                 NaN   47.4580       0.670663        16.3028                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        34.7534                 NaN   47.5675       0.664926        17.0141                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        33.9370                 NaN   47.6772       0.659178        17.7267                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        33.2816                 NaN   47.7580       0.652602        18.3077                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        32.6254                 NaN   47.8390       0.646015        18.8896                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        31.9683                 NaN   47.9200       0.639418        19.4723                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        31.3103                 NaN   48.0011       0.632812        20.0558                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        30.6514                 NaN   48.0823       0.626195        20.6401                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        29.9917                 NaN   48.1635       0.619569        21.2252                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        29.3311                 NaN   48.2448       0.612932        21.8111                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        28.6696                 NaN   48.3262       0.606286        22.3979                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        28.1043                 NaN   48.3906       0.598374        22.9068                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        27.5383                 NaN   48.4550       0.590452        23.4163                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        26.9717                 NaN   48.5194       0.582519        23.9264                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        26.4044                 NaN   48.5839       0.574576        24.4371                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        25.8365                 NaN   48.6485       0.566623        24.9485                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        25.2679                 NaN   48.7130       0.558660        25.4604                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        24.6987                 NaN   48.7777       0.550686        25.9730                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        24.1288                 NaN   48.8423       0.542702        26.4861                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        23.6112                 NaN   48.8972       0.532947        26.9587                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        23.0930                 NaN   48.9521       0.523181        27.4317                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        22.5743                 NaN   49.0071       0.513403        27.9053                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        22.0550                 NaN   49.0620       0.503614        28.3793                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        21.5352                 NaN   49.1171       0.493813        28.8539                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        21.0149                 NaN   49.1721       0.484000        29.3290                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        20.4940                 NaN   49.2272       0.474176        29.8046                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        19.9726                 NaN   49.2823       0.464341        30.2807                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        19.4788                 NaN   49.3319       0.453867        30.7354                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        18.9844                 NaN   49.3816       0.443382        31.1906                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        18.4770                 NaN   49.4347       0.431900        31.6563                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        17.7645                 NaN   49.4971       0.430548        31.9235       0.384444                 NaN            NaN            NaN            NaN
  1496.79        2500.00        16.9876                 NaN   49.5553       0.436584        32.0791       0.941394                 NaN            NaN            NaN            NaN
  1493.59        2500.00        16.2094                 NaN   49.6136       0.442635        32.2349        1.49944                 NaN            NaN            NaN            NaN
  1490.38        2500.00        15.4297                 NaN   49.6719       0.448699        32.3911        2.05860                 NaN            NaN            NaN            NaN
  1487.18        2500.00        14.6485                 NaN   49.7303       0.454777        32.5476        2.61886                 NaN            NaN            NaN            NaN
  1483.97        2500.00        14.0492                 NaN   49.7519       0.466764        32.6620        3.07024                 NaN            NaN            NaN            NaN
  1480.77        2500.00        13.4490                 NaN   49.7734       0.478772        32.7765        3.52233                 NaN            NaN            NaN            NaN
  1477.56        2500.00        12.8479                 NaN   49.7949       0.490801        32.8912        3.97514                 NaN            NaN            NaN            NaN
  1474.36        2500.00        12.2460                 NaN   49.8164       0.502851        33.0061        4.42867                 NaN            NaN            NaN            NaN
  1471.15        2500.00        11.6431                 NaN   49.8379       0.514923        33.1211        4.88291                 NaN            NaN            NaN            NaN
  1467.95        2500.00        11.0394                 NaN   49.8594       0.527015        33.2363        5.33786                 NaN            NaN            NaN            NaN
  1464.74        2500.00        10.4349                 NaN   49.8808       0.539127        33.3517        5.79353                 NaN            NaN            NaN            NaN
  1461.54        2500.00        9.82944                 NaN   49.9022       0.551261        33.4672        6.24992                 NaN            NaN            NaN            NaN
  1458.33        2500.00        9.35952                 NaN   49.9030       0.566246        33.5537        6.61749                 NaN            NaN            NaN            NaN
  1455.13        2500.00        8.88908                 NaN   49.9038       0.581251        33.6404        6.98552                 NaN            NaN            NaN            NaN
  1451.92        2500.00        8.24521                 NaN   49.8368       0.636625        32.6491        7.20848        1.42378                 NaN            NaN            NaN
  1448.72        2500.00        7.81822                 NaN   49.8211       0.658216        32.5695        1.63268        7.50029                 NaN            NaN            NaN
  1445.51        2500.00        7.81784                 NaN   49.8212       0.658237        32.5697        1.63270        7.50033                 NaN            NaN            NaN
  1442.31        2500.00        7.81745                 NaN   49.8213       0.658258        32.5699        1.63272        7.50036                 NaN            NaN            NaN
  1439.10        2500.00        7.81706                 NaN   49.8214       0.658280        32.5701        1.63273        7.50040                 NaN            NaN            NaN
  1435.90        2500.00        6.34457                 NaN   49.7460       0.742289        32.3493        2.30299        8.51489                 NaN            NaN            NaN
  1432.69        2500.00        5.96809                 NaN   49.7750       0.754661        32.2393        2.49621        8.65900       0.107711                 NaN            NaN
  1429.49        2500.00        5.60485                 NaN   49.8166       0.764030        32.1129        2.69414        8.76472       0.242710                 NaN            NaN
  1426.28        2500.00        5.60461                 NaN   49.8166       0.764053        32.1131        2.69416        8.76475       0.242725                 NaN            NaN
  1423.08        2500.00        4.95678                 NaN   49.8914       0.781988        31.8758        8.95098        3.05207       0.490952                 NaN            NaN
  1419.87        2500.00        4.95658                 NaN   49.8914       0.782012        31.8759        8.95101        3.05209       0.490983                 NaN            NaN
  1416.67        2500.00        4.95637                 NaN   49.8914       0.782035        31.8761        8.95103        3.05211       0.491013                 NaN            NaN
  1413.46        2500.00        4.95616                 NaN   49.8913       0.782059        31.8762        8.95105        3.05214       0.491043                 NaN            NaN
  1410.26        2500.00        3.91132                 NaN   50.0034       0.816194        31.4658        9.24647        3.64453       0.912315                 NaN            NaN
  1407.05        2500.00        3.91117                 NaN   50.0033       0.816218        31.4659        9.24649        3.64455       0.912371                 NaN            NaN
  1403.85        2500.00        3.91102                 NaN   50.0033       0.816241        31.4660        9.24650        3.64458       0.912426                 NaN            NaN
  1400.64        2500.00        3.91087                 NaN   50.0032       0.816265        31.4661        9.24652        3.64460       0.912481                 NaN            NaN
  1397.44        2500.00        3.91072                 NaN   50.0031       0.816288        31.4662        9.24653        3.64463       0.912537                 NaN            NaN
  1394.23        2500.00        3.91057                 NaN   50.0030       0.816312        31.4663        9.24655        3.64465       0.912592                 NaN            NaN
  1391.03        2500.00        3.91042                 NaN   50.0029       0.816336        31.4664        9.24656        3.64468       0.912647                 NaN            NaN
  1387.82        2500.00        3.91027                 NaN   50.0029       0.816359        31.4665        9.24658        3.64470       0.912703                 NaN            NaN
  1384.62        2500.00        2.40052                 NaN   50.1387       0.879664        30.8271        9.65265        4.52248        1.57885                 NaN            NaN
  1381.41        2500.00        2.40044                 NaN   50.1385       0.879689        30.8272        9.65265        4.52251        1.57894                 NaN            NaN
  1378.21        2500.00        2.40037                 NaN   50.1384       0.879713        30.8273        9.65266        4.52254        1.57903                 NaN            NaN
  1375.00        2500.00        2.40030                 NaN   50.1383       0.879737        30.8274        9.65266        4.52256        1.57913                 NaN            NaN
  1371.79        2500.00        2.40022                 NaN   50.1381       0.879761        30.8274        9.65267        4.52259        1.57922                 NaN            NaN
  1368.59        2500.00        2.40015                 NaN   50.1380       0.879785        30.8275        9.65267        4.52262        1.57931                 NaN            NaN
  1365.38        2500.00        2.40007                 NaN   50.1378       0.879809        30.8276        9.65268        4.52265        1.57941                 NaN            NaN
  1362.18        2500.00        2.40000                 NaN   50.1377       0.879833        30.8276        9.65268        4.52267        1.57950                 NaN            NaN
  1358.97        2500.00        1.28603                 NaN   50.2009       0.939545        30.3666        5.16128        9.93519        2.11045                 NaN            NaN
  1355.77        2500.00        1.28600                 NaN   50.2007       0.939570        30.3666        5.16131        9.93519        2.11058                 NaN            NaN
  1352.56        2500.00        1.28597                 NaN   50.2005       0.939595        30.3667        5.16133        9.93519        2.11070                 NaN            NaN
  1349.36        2500.00        1.28594                 NaN   50.2003       0.939620        30.3667        5.16136        9.93519        2.11082                 NaN            NaN
  1346.15        2500.00        1.28591                 NaN   50.2001       0.939645        30.3668        5.16139        9.93519        2.11095                 NaN            NaN
  1342.95        2500.00        1.28587                 NaN   50.1999       0.939670        30.3668        5.16142        9.93519        2.11107                 NaN            NaN
  1339.74        2500.00        1.28584                 NaN   50.1998       0.939694        30.3669        5.16145        9.93519        2.11119                 NaN            NaN
  1336.54        2500.00        1.28581                 NaN   50.1996       0.939719        30.3669        5.16147        9.93519        2.11131                 NaN            NaN
  1333.33        2500.00       0.364888                 NaN   50.2105       0.998146        30.0520        10.1704        5.65251        2.55162                 NaN            NaN
  1330.13        2500.00       0.364881                 NaN   50.2102       0.998172        30.0520        10.1704        5.65254        2.55177                 NaN            NaN
  1326.92        2500.00       0.153872                 NaN   50.2070        1.01241        29.9939        5.75762        10.2250        2.65023                 NaN            NaN
  1323.72        2500.00       0.495388E-001            NaN   50.2041        1.01946        29.9674        10.2532        5.80791        2.69838                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   50.2046        1.02516        29.9570        10.2607        5.82194        2.73058                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   50.2044        1.02519        29.9570        10.2607        5.82197        2.73073                 NaN            NaN
  1314.10        2500.00                 NaN            NaN   50.2042        1.02522        29.9570        10.2607        5.82200        2.73089                 NaN            NaN
  1310.90        2500.00                 NaN            NaN   50.2039        1.02524        29.9571        10.2607        5.82203        2.73105                 NaN            NaN
  1307.69        2500.00                 NaN            NaN   50.2224        1.04333        29.9530        10.2299        5.74838        2.80301                 NaN            NaN
  1304.49        2500.00                 NaN            NaN   50.2222        1.04336        29.9530        10.2299        5.74841        2.80317                 NaN            NaN
  1301.28        2500.00                 NaN            NaN   50.2219        1.04339        29.9531        10.2299        5.74844        2.80333                 NaN            NaN
  1298.08        2500.00                 NaN            NaN   50.2217        1.04341        29.9531        10.2298        5.74847        2.80349                 NaN            NaN
  1294.87        2500.00                 NaN            NaN   50.2214        1.04344        29.9532        10.2298        5.74850        2.80365                 NaN            NaN
  1291.67        2500.00                 NaN            NaN   50.2212        1.04347        29.9532        10.2298        5.74853        2.80381                 NaN            NaN
  1288.46        2500.00                 NaN            NaN   50.2209        1.04349        29.9532        10.2298        5.74856        2.80397                 NaN            NaN
  1285.26        2500.00                 NaN            NaN   50.2207        1.04352        29.9533        10.2298        5.74859        2.80413                 NaN            NaN
  1282.05        2500.00                 NaN            NaN   50.2515        1.08098        29.9523        5.59955        10.1775        2.93814                 NaN            NaN
  1278.85        2500.00                 NaN            NaN   50.2513        1.08101        29.9523        5.59958        10.1775        2.93830                 NaN            NaN
  1275.64        2500.00                 NaN            NaN   50.2510        1.08104        29.9524        5.59961        10.1775        2.93847                 NaN            NaN
  1272.44        2500.00                 NaN            NaN   50.2508        1.08106        29.9524        5.59964        10.1775        2.93864                 NaN            NaN
  1269.23        2500.00                 NaN            NaN   50.2505        1.08109        29.9525        5.59967        10.1775        2.93881                 NaN            NaN
  1266.03        2500.00                 NaN            NaN   50.2502        1.08112        29.9525        5.59970        10.1775        2.93897                 NaN            NaN
  1262.82        2500.00                 NaN            NaN   50.2500        1.08115        29.9525        5.59973        10.1775        2.93914                 NaN            NaN
  1259.62        2500.00                 NaN            NaN   50.2497        1.08117        29.9526        5.59976        10.1775        2.93931                 NaN            NaN
  1256.41        2500.00                 NaN            NaN   50.2748        1.11999        29.9506        10.1303        5.46031        3.06400                 NaN            NaN
  1253.21        2500.00                 NaN            NaN   50.2745        1.12001        29.9507        10.1303        5.46034        3.06418                 NaN            NaN
  1250.00        2500.00                 NaN            NaN   50.2742        1.12004        29.9507        10.1303        5.46037        3.06435                 NaN            NaN
  1246.79        2500.00                 NaN            NaN   50.2740        1.12007        29.9508        10.1303        5.46040        3.06452                 NaN            NaN
  1243.59        2500.00                 NaN            NaN   50.2737        1.12010        29.9508        10.1303        5.46043        3.06470                 NaN            NaN
  1240.38        2500.00                 NaN            NaN   50.2734        1.12012        29.9509        10.1302        5.46046        3.06487                 NaN            NaN
