|6.6.6
Archiving\03_Data\Deq/QFM_m1.25/YM20/YM20_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1884.62        2500.00        91.1927                 NaN   8.64894       0.158343                 NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        90.5533                 NaN   9.27062       0.176065                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        89.9139                 NaN   9.89230       0.193788                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        89.2745                 NaN   10.5140       0.211511                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        88.6351                 NaN   11.1357       0.229234                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        88.0031                 NaN   11.7514       0.245512                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        87.3711                 NaN   12.3671       0.261791                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        86.7391                 NaN   12.9828       0.278070                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        86.1071                 NaN   13.5985       0.294350                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        85.4751                 NaN   14.2143       0.310629                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        84.8431                 NaN   14.8300       0.326909                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        84.2110                 NaN   15.4458       0.343189                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        83.5790                 NaN   16.0615       0.359470                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        82.9711                 NaN   16.6544       0.374506                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        82.3632                 NaN   17.2472       0.389543                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.7553                 NaN   17.8401       0.404580                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        81.1474                 NaN   18.4330       0.419618                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.5395                 NaN   19.0259       0.434655                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        79.9315                 NaN   19.6188       0.449693                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        79.3236                 NaN   20.2117       0.464731                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.7156                 NaN   20.8046       0.479770                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        78.1293                 NaN   21.3769       0.493860                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        77.5429                 NaN   21.9492       0.507951                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        76.9565                 NaN   22.5215       0.522042                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        76.3700                 NaN   23.0938       0.536134                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        75.7836                 NaN   23.6662       0.550225                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        75.1972                 NaN   24.2385       0.564317                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        74.6107                 NaN   24.8109       0.578409                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        74.0243                 NaN   25.3832       0.592502                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        73.4576                 NaN   25.9368       0.605565                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        72.8910                 NaN   26.4904       0.618629                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        72.3243                 NaN   27.0440       0.631693                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        71.7576                 NaN   27.5976       0.644757                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        71.1909                 NaN   28.1513       0.657821                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        70.6242                 NaN   28.7049       0.670886                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        70.0575                 NaN   29.2586       0.683951                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        69.4908                 NaN   29.8122       0.697016                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        68.9374                 NaN   30.3532       0.709422                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        68.3839                 NaN   30.8942       0.721827                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        67.8305                 NaN   31.4353       0.734233                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        67.2771                 NaN   31.9763       0.746639                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        66.7236                 NaN   32.5173       0.759045                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        66.1701                 NaN   33.0584       0.771452                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        65.6167                 NaN   33.5995       0.783859                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        65.0632                 NaN   34.1406       0.796266                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        64.5343                 NaN   34.6581       0.807617                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        64.0054                 NaN   35.1757       0.818968                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        63.4764                 NaN   35.6933       0.830320                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        62.9475                 NaN   36.2108       0.841672                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        62.4185                 NaN   36.7284       0.853024                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        61.8896                 NaN   37.2460       0.864376                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        61.3606                 NaN   37.7637       0.875728                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        60.8316                 NaN   38.2813       0.887081                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        60.3219                 NaN   38.7803       0.897837                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        59.8121                 NaN   39.2793       0.908594                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        59.3024                 NaN   39.7783       0.919351                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        58.7926                 NaN   40.2773       0.930108                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        58.2828                 NaN   40.7763       0.940865                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        57.7731                 NaN   41.2753       0.951622                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        57.2633                 NaN   41.7744       0.962380                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        56.7535                 NaN   42.2734       0.973137                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        56.2704                 NaN   42.7462       0.983386                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        55.7873                 NaN   43.2191       0.993635                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        55.3042                 NaN   43.6919        1.00388                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        54.8211                 NaN   44.1648        1.01413                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        54.3380                 NaN   44.6376        1.02438                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        53.8549                 NaN   45.1105        1.03463                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        53.3718                 NaN   45.5834        1.04488                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        52.8886                 NaN   46.0562        1.05513                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.4247                 NaN   46.5101        1.06523                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        51.9608                 NaN   46.9639        1.07533                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        51.5031                 NaN   47.4119        1.08507                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        50.8912                 NaN   47.8134        1.09184       0.203595                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        49.5549                 NaN   47.9711        1.08394        1.39011                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        48.2185                 NaN   48.1288        1.07603        2.57666                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        46.8822                 NaN   48.2865        1.06813        3.76323                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        45.5458                 NaN   48.4442        1.06023        4.94983                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        44.5016                 NaN   48.5609        1.05167        5.88585                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        43.4575                 NaN   48.6776        1.04310        6.82188                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        42.4133                 NaN   48.7943        1.03454        7.75794                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        41.3691                 NaN   48.9110        1.02597        8.69401                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        40.3248                 NaN   49.0277        1.01740        9.63009                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        39.2806                 NaN   49.1444        1.00884        10.5662                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        38.2363                 NaN   49.2611        1.00027        11.5023                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        37.1921                 NaN   49.3778       0.991706        12.4385                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        36.4046                 NaN   49.4577       0.982335        13.1553                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        35.6172                 NaN   49.5376       0.972965        13.8722                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        34.8298                 NaN   49.6175       0.963594        14.5891                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        34.0424                 NaN   49.6974       0.954223        15.3060                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        33.2549                 NaN   49.7773       0.944852        16.0229                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        32.4674                 NaN   49.8572       0.935480        16.7399                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        31.6800                 NaN   49.9371       0.926109        17.4568                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        30.8925                 NaN   50.0171       0.916737        18.1737                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        30.2618                 NaN   50.0734       0.906353        18.7585                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        29.6311                 NaN   50.1297       0.895968        19.3433                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        29.0003                 NaN   50.1860       0.885584        19.9281                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        28.3696                 NaN   50.2423       0.875199        20.5129                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        27.7389                 NaN   50.2986       0.864814        21.0977                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        27.1081                 NaN   50.3549       0.854429        21.6825                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        26.4774                 NaN   50.4112       0.844044        22.2674                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        25.8466                 NaN   50.4675       0.833659        22.8522                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        25.3093                 NaN   50.5097       0.821639        23.3594                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        24.7719                 NaN   50.5518       0.809619        23.8667                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        24.2346                 NaN   50.5940       0.797598        24.3739                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        23.6972                 NaN   50.6361       0.785578        24.8811                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        23.1598                 NaN   50.6783       0.773557        25.3884                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        22.6224                 NaN   50.7204       0.761537        25.8956                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        22.0851                 NaN   50.7626       0.749516        26.4029                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        21.5477                 NaN   50.8047       0.737495        26.9101                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        21.0614                 NaN   50.8381       0.723141        27.3773                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        20.5751                 NaN   50.8715       0.708786        27.8445                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        20.0889                 NaN   50.9050       0.694432        28.3118                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        19.6026                 NaN   50.9384       0.680078        28.7790                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        19.1163                 NaN   50.9718       0.665723        29.2462                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.6300                 NaN   51.0052       0.651368        29.7134                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        18.1437                 NaN   51.0386       0.637014        30.1806                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.6574                 NaN   51.0720       0.622659        30.6479                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        17.1982                 NaN   51.1006       0.607548        31.0937                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.7389                 NaN   51.1291       0.592436        31.5396                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.2683                 NaN   51.1605       0.575968        31.9952                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        15.6101                 NaN   51.1890       0.572520        32.2439       0.384538                 NaN            NaN            NaN            NaN
  1496.79        2500.00        14.8949                 NaN   51.2082       0.578679        32.3772       0.941134                 NaN            NaN            NaN            NaN
  1493.59        2500.00        14.1796                 NaN   51.2273       0.584838        32.5104        1.49773                 NaN            NaN            NaN            NaN
  1490.38        2500.00        13.4644                 NaN   51.2465       0.590997        32.6437        2.05434                 NaN            NaN            NaN            NaN
  1487.18        2500.00        12.7492                 NaN   51.2657       0.597156        32.7770        2.61094                 NaN            NaN            NaN            NaN
  1483.97        2500.00        12.2034                 NaN   51.2540       0.611094        32.8722        3.05935                 NaN            NaN            NaN            NaN
  1480.77        2500.00        11.6576                 NaN   51.2423       0.625031        32.9673        3.50776                 NaN            NaN            NaN            NaN
  1477.56        2500.00        11.1119                 NaN   51.2306       0.638969        33.0625        3.95616                 NaN            NaN            NaN            NaN
  1474.36        2500.00        10.5661                 NaN   51.2188       0.652907        33.1576        4.40458                 NaN            NaN            NaN            NaN
  1471.15        2500.00        10.0203                 NaN   51.2071       0.666845        33.2528        4.85299                 NaN            NaN            NaN            NaN
  1467.95        2500.00        9.47448                 NaN   51.1954       0.680782        33.3479        5.30140                 NaN            NaN            NaN            NaN
  1464.74        2500.00        8.92869                 NaN   51.1837       0.694720        33.4431        5.74981                 NaN            NaN            NaN            NaN
  1461.54        2500.00        8.38290                 NaN   51.1720       0.708658        33.5382        6.19823                 NaN            NaN            NaN            NaN
  1458.33        2500.00        7.96198                 NaN   51.1456       0.726309        33.6073        6.55884                 NaN            NaN            NaN            NaN
  1455.13        2500.00        7.54106                 NaN   51.1192       0.743960        33.6763        6.91945                 NaN            NaN            NaN            NaN
  1451.92        2500.00        6.96598                 NaN   51.0130       0.812610        32.6607        7.13334        1.41437                 NaN            NaN            NaN
  1448.72        2500.00        6.58651                 NaN   50.9712       0.838484        32.5650        1.62096        7.41782                 NaN            NaN            NaN
  1445.51        2500.00        6.58651                 NaN   50.9712       0.838484        32.5650        1.62096        7.41782                 NaN            NaN            NaN
  1442.31        2500.00        6.58651                 NaN   50.9712       0.838484        32.5650        1.62096        7.41782                 NaN            NaN            NaN
  1439.10        2500.00        6.58651                 NaN   50.9712       0.838484        32.5650        1.62096        7.41782                 NaN            NaN            NaN
  1435.90        2500.00        5.28496                 NaN   50.8031       0.938721        32.2881        2.28170        8.40343                 NaN            NaN            NaN
  1432.69        2500.00        4.95651                 NaN   50.8183       0.953717        32.1683        2.47205        8.54204       0.891050E-001            NaN            NaN
  1429.49        2500.00        4.64099                 NaN   50.8489       0.965235        32.0341        2.66699        8.64304       0.200714                 NaN            NaN
  1426.28        2500.00        4.64099                 NaN   50.8489       0.965235        32.0341        2.66699        8.64304       0.200714                 NaN            NaN
  1423.08        2500.00        4.08034                 NaN   50.9063       0.987201        31.7814        8.82011        3.01882       0.405741                 NaN            NaN
  1419.87        2500.00        4.08034                 NaN   50.9063       0.987201        31.7814        8.82011        3.01882       0.405741                 NaN            NaN
  1416.67        2500.00        4.08034                 NaN   50.9063       0.987201        31.7814        8.82011        3.01882       0.405741                 NaN            NaN
  1413.46        2500.00        4.08034                 NaN   50.9063       0.987201        31.7814        8.82011        3.01882       0.405741                 NaN            NaN
  1410.26        2500.00        3.18490                 NaN   50.9870        1.02905        31.3468        9.09960        3.59956       0.753141                 NaN            NaN
  1407.05        2500.00        3.18490                 NaN   50.9870        1.02905        31.3468        9.09960        3.59956       0.753141                 NaN            NaN
  1403.85        2500.00        3.18490                 NaN   50.9870        1.02905        31.3468        9.09960        3.59956       0.753141                 NaN            NaN
  1400.64        2500.00        3.18490                 NaN   50.9870        1.02905        31.3468        9.09960        3.59956       0.753141                 NaN            NaN
  1397.44        2500.00        3.18490                 NaN   50.9870        1.02905        31.3468        9.09960        3.59956       0.753141                 NaN            NaN
  1394.23        2500.00        3.18490                 NaN   50.9870        1.02905        31.3468        9.09960        3.59956       0.753141                 NaN            NaN
  1391.03        2500.00        3.18490                 NaN   50.9870        1.02905        31.3468        9.09960        3.59956       0.753141                 NaN            NaN
  1387.82        2500.00        3.18490                 NaN   50.9870        1.02905        31.3468        9.09960        3.59956       0.753141                 NaN            NaN
  1384.62        2500.00        1.91780                 NaN   51.0703        1.10635        30.6704        9.47919        4.45495        1.30105                 NaN            NaN
  1381.41        2500.00        1.91780                 NaN   51.0703        1.10635        30.6704        9.47919        4.45495        1.30105                 NaN            NaN
  1378.21        2500.00        1.91780                 NaN   51.0703        1.10635        30.6704        9.47919        4.45495        1.30105                 NaN            NaN
  1375.00        2500.00        1.91780                 NaN   51.0703        1.10635        30.6704        9.47919        4.45495        1.30105                 NaN            NaN
  1371.79        2500.00        1.91780                 NaN   51.0703        1.10635        30.6704        9.47919        4.45495        1.30105                 NaN            NaN
  1368.59        2500.00        1.91780                 NaN   51.0703        1.10635        30.6704        9.47919        4.45495        1.30105                 NaN            NaN
  1365.38        2500.00        1.91780                 NaN   51.0703        1.10635        30.6704        9.47919        4.45495        1.30105                 NaN            NaN
  1362.18        2500.00        1.91780                 NaN   51.0703        1.10635        30.6704        9.47919        4.45495        1.30105                 NaN            NaN
  1358.97        2500.00        1.01103                 NaN   51.0844        1.17865        30.1785        5.07160        9.73940        1.73642                 NaN            NaN
  1355.77        2500.00        1.01103                 NaN   51.0844        1.17865        30.1785        5.07160        9.73940        1.73642                 NaN            NaN
  1352.56        2500.00        1.01103                 NaN   51.0844        1.17865        30.1785        5.07160        9.73940        1.73642                 NaN            NaN
  1349.36        2500.00        1.01103                 NaN   51.0844        1.17865        30.1785        5.07160        9.73940        1.73642                 NaN            NaN
  1346.15        2500.00        1.01103                 NaN   51.0844        1.17865        30.1785        5.07160        9.73940        1.73642                 NaN            NaN
  1342.95        2500.00        1.01103                 NaN   51.0844        1.17865        30.1785        5.07160        9.73940        1.73642                 NaN            NaN
  1339.74        2500.00        1.01103                 NaN   51.0844        1.17865        30.1785        5.07160        9.73940        1.73642                 NaN            NaN
  1336.54        2500.00        1.01103                 NaN   51.0844        1.17865        30.1785        5.07160        9.73940        1.73642                 NaN            NaN
  1333.33        2500.00       0.282966                 NaN   51.0435        1.24863        29.8334        9.95461        5.54064        2.09625                 NaN            NaN
  1330.13        2500.00       0.282966                 NaN   51.0435        1.24863        29.8334        9.95461        5.54064        2.09625                 NaN            NaN
  1326.92        2500.00       0.118954                 NaN   51.0283        1.26547        29.7668        5.64003        10.0041        2.17644                 NaN            NaN
  1323.72        2500.00       0.382404E-001            NaN   51.0185        1.27379        29.7362        10.0301        5.68752        2.21556                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   51.0161        1.28077        29.7248        10.0360        5.70053        2.24176                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   51.0161        1.28077        29.7248        10.0360        5.70053        2.24176                 NaN            NaN
  1314.10        2500.00                 NaN            NaN   51.0161        1.28077        29.7248        10.0360        5.70053        2.24176                 NaN            NaN
  1310.90        2500.00                 NaN            NaN   51.0161        1.28077        29.7248        10.0360        5.70053        2.24176                 NaN            NaN
  1307.69        2500.00                 NaN            NaN   51.0424        1.30366        29.7215        10.0043        5.62725        2.30093                 NaN            NaN
  1304.49        2500.00                 NaN            NaN   51.0424        1.30366        29.7215        10.0043        5.62725        2.30093                 NaN            NaN
  1301.28        2500.00                 NaN            NaN   51.0424        1.30366        29.7215        10.0043        5.62725        2.30093                 NaN            NaN
  1298.08        2500.00                 NaN            NaN   51.0424        1.30366        29.7215        10.0043        5.62725        2.30093                 NaN            NaN
  1294.87        2500.00                 NaN            NaN   51.0424        1.30366        29.7215        10.0043        5.62725        2.30093                 NaN            NaN
  1291.67        2500.00                 NaN            NaN   51.0424        1.30366        29.7215        10.0043        5.62725        2.30093                 NaN            NaN
  1288.46        2500.00                 NaN            NaN   51.0424        1.30366        29.7215        10.0043        5.62725        2.30093                 NaN            NaN
  1285.26        2500.00                 NaN            NaN   51.0424        1.30366        29.7215        10.0043        5.62725        2.30093                 NaN            NaN
  1282.05        2500.00                 NaN            NaN   51.0862        1.35101        29.7225        5.47966        9.94948        2.41121                 NaN            NaN
  1278.85        2500.00                 NaN            NaN   51.0862        1.35101        29.7225        5.47966        9.94948        2.41121                 NaN            NaN
  1275.64        2500.00                 NaN            NaN   51.0862        1.35101        29.7225        5.47966        9.94948        2.41121                 NaN            NaN
  1272.44        2500.00                 NaN            NaN   51.0862        1.35101        29.7225        5.47966        9.94948        2.41121                 NaN            NaN
  1269.23        2500.00                 NaN            NaN   51.0862        1.35101        29.7225        5.47966        9.94948        2.41121                 NaN            NaN
  1266.03        2500.00                 NaN            NaN   51.0862        1.35101        29.7225        5.47966        9.94948        2.41121                 NaN            NaN
  1262.82        2500.00                 NaN            NaN   51.0862        1.35101        29.7225        5.47966        9.94948        2.41121                 NaN            NaN
  1259.62        2500.00                 NaN            NaN   51.0862        1.35101        29.7225        5.47966        9.94948        2.41121                 NaN            NaN
  1256.41        2500.00                 NaN            NaN   51.1231        1.40004        29.7222        9.89959        5.34122        2.51380                 NaN            NaN
  1253.21        2500.00                 NaN            NaN   51.1231        1.40004        29.7222        9.89959        5.34122        2.51380                 NaN            NaN
  1250.00        2500.00                 NaN            NaN   51.1231        1.40004        29.7222        9.89959        5.34122        2.51380                 NaN            NaN
  1246.79        2500.00                 NaN            NaN   51.1231        1.40004        29.7222        9.89959        5.34122        2.51380                 NaN            NaN
  1243.59        2500.00                 NaN            NaN   51.1231        1.40004        29.7222        9.89959        5.34122        2.51380                 NaN            NaN
  1240.38        2500.00                 NaN            NaN   51.1231        1.40004        29.7222        9.89959        5.34122        2.51380                 NaN            NaN
