|6.6.6
Archiving\03_Data\eq/QFM/TIS/TIS_3.tab                                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.903715                 NaN   21.6215       0.965294        17.6981        26.9572        22.1326        9.72151     
  1195.51        2500.00                 NaN  0.903717                 NaN   21.6214       0.965309        17.6980        26.9570        22.1326        9.72202     
  1192.31        2500.00                 NaN  0.903719                 NaN   21.6212       0.965324        17.6978        26.9569        22.1325        9.72252     
  1189.10        2500.00                 NaN  0.903721                 NaN   21.6211       0.965338        17.6977        26.9567        22.1325        9.72302     
  1185.90        2500.00                 NaN  0.903723                 NaN   21.6209       0.965353        17.6976        26.9565        22.1324        9.72352     
  1182.69        2500.00                 NaN  0.903725                 NaN   21.6207       0.965368        17.6975        26.9563        22.1324        9.72402     
  1179.49        2500.00                 NaN  0.903371                 NaN   21.7947       0.974946        18.2000        26.6443        21.4818        10.0009     
  1176.28        2500.00                 NaN  0.903373                 NaN   21.7945       0.974961        18.1999        26.6441        21.4818        10.0014     
  1173.08        2500.00                 NaN  0.903375                 NaN   21.7943       0.974976        18.1997        26.6439        21.4817        10.0019     
  1169.87        2500.00                 NaN  0.903377                 NaN   21.7942       0.974991        18.1996        26.6437        21.4817        10.0024     
  1166.67        2500.00                 NaN  0.903378                 NaN   21.7940       0.975006        18.1995        26.6436        21.4816        10.0029     
  1163.46        2500.00                 NaN  0.903380                 NaN   21.7938       0.975021        18.1994        26.6434        21.4816        10.0035     
  1160.26        2500.00                 NaN  0.903382                 NaN   21.7937       0.975036        18.1992        26.6432        21.4815        10.0040     
  1157.05        2500.00                 NaN  0.903383                 NaN   21.7935       0.975050        18.1991        26.6430        21.4815        10.0045     
  1153.85        2500.00                 NaN  0.903060                 NaN   21.9540       0.985431        18.7116        26.3516        20.8339        10.2605     
  1150.64        2500.00                 NaN  0.903062                 NaN   21.9538       0.985446        18.7114        26.3514        20.8338        10.2611     
  1147.44        2500.00                 NaN  0.903063                 NaN   21.9536       0.985461        18.7113        26.3512        20.8338        10.2616     
  1144.23        2500.00                 NaN  0.903065                 NaN   21.9535       0.985476        18.7112        26.3510        20.8337        10.2621     
  1141.03        2500.00                 NaN  0.903066                 NaN   21.9533       0.985491        18.7111        26.3508        20.8337        10.2626     
  1137.82        2500.00                 NaN  0.903067                 NaN   21.9531       0.985506        18.7109        26.3506        20.8336        10.2632     
  1134.62        2500.00                 NaN  0.903069                 NaN   21.9529       0.985521        18.7108        26.3504        20.8336        10.2637     
  1131.41        2500.00                 NaN  0.903070                 NaN   21.9528       0.985535        18.7107        26.3502        20.8335        10.2642     
  1128.21        2500.00                 NaN  0.902795                 NaN   22.0903       0.998752        19.2421        26.0958        20.1818        10.4884     
  1125.00        2500.00                 NaN  0.902797                 NaN   22.0901       0.998767        19.2420        26.0956        20.1818        10.4890     
  1121.79        2500.00                 NaN  0.902798                 NaN   22.0900       0.998782        19.2419        26.0954        20.1817        10.4895     
  1118.59        2500.00                 NaN  0.902799                 NaN   22.0898       0.998797        19.2417        26.0952        20.1817        10.4900     
  1115.38        2500.00                 NaN  0.902800                 NaN   22.0896       0.998812        19.2416        26.0950        20.1816        10.4906     
  1112.18        2500.00                 NaN  0.902801                 NaN   22.0894       0.998827        19.2415        26.0948        20.1816        10.4911     
  1108.97        2500.00                 NaN  0.902802                 NaN   22.0892       0.998842        19.2413        26.0946        20.1815        10.4916     
  1105.77        2500.00                 NaN  0.902803                 NaN   22.0891       0.998857        19.2412        26.0944        20.1815        10.4922     
  1102.56        2500.00                 NaN  0.902565                 NaN   22.2106        1.01527        19.7827        25.8580        19.5376        10.6932     
  1099.36        2500.00                 NaN  0.902566                 NaN   22.2104        1.01529        19.7826        25.8578        19.5376        10.6937     
  1096.15        2500.00                 NaN  0.902567                 NaN   22.2103        1.01530        19.7824        25.8576        19.5375        10.6943     
  1092.95        2500.00                 NaN  0.902568                 NaN   22.2101        1.01532        19.7823        25.8574        19.5375        10.6948     
  1089.74        2500.00                 NaN  0.902568                 NaN   22.2099        1.01533        19.7822        25.8572        19.5375        10.6954     
  1086.54        2500.00                 NaN  0.902569                 NaN   22.2097        1.01535        19.7820        25.8570        19.5374        10.6959     
  1083.33        2500.00                 NaN  0.902570                 NaN   22.2095        1.01536        19.7819        25.8568        19.5374        10.6964     
  1080.13        2500.00                 NaN  0.902570                 NaN   22.2094        1.01538        19.7818        25.8566        19.5373        10.6970     
  1076.92        2500.00                 NaN  0.902363                 NaN   22.3174        1.03539        20.3294        18.9058        25.6304        10.8792     
  1073.72        2500.00                 NaN  0.902363                 NaN   22.3173        1.03540        20.3292        18.9057        25.6302        10.8798     
  1070.51        2500.00                 NaN  0.902364                 NaN   22.3171        1.03542        20.3291        18.9057        25.6300        10.8803     
  1067.31        2500.00                 NaN  0.902364                 NaN   22.3169        1.03543        20.3290        18.9057        25.6298        10.8809     
  1064.10        2500.00                 NaN  0.902365                 NaN   22.3167        1.03545        20.3288        18.9056        25.6296        10.8814     
  1060.90        2500.00                 NaN  0.902365                 NaN   22.3165        1.03546        20.3287        18.9056        25.6294        10.8820     
  1057.69        2500.00                 NaN  0.902366                 NaN   22.3163        1.03548        20.3286        18.9055        25.6292        10.8825     
  1054.49        2500.00                 NaN  0.902366                 NaN   22.3162        1.03549        20.3284        18.9055        25.6290        10.8831     
  1051.28        2500.00                 NaN  0.902201                 NaN   22.4038        1.05800        20.9014        25.4390        18.2577        11.0379     
  1048.08        2500.00                 NaN  0.902202                 NaN   22.4036        1.05802        20.9012        25.4388        18.2577        11.0385     
  1044.87        2500.00                 NaN  0.902202                 NaN   22.4034        1.05804        20.9011        25.4386        18.2576        11.0390     
  1041.67        2500.00                 NaN  0.902202                 NaN   22.4032        1.05805        20.9010        25.4384        18.2576        11.0396     
  1038.46        2500.00                 NaN  0.902202                 NaN   22.4030        1.05807        20.9008        25.4382        18.2576        11.0401     
  1035.26        2500.00                 NaN  0.902203                 NaN   22.4029        1.05808        20.9007        25.4379        18.2575        11.0407     
  1032.05        2500.00                 NaN  0.902203                 NaN   22.4027        1.05810        20.9005        25.4377        18.2575        11.0413     
  1028.85        2500.00                 NaN  0.902203                 NaN   22.4025        1.05811        20.9004        25.4375        18.2575        11.0418     
  1025.64        2500.00                 NaN  0.902056                 NaN   22.4812        1.08518        21.4736        25.2445        17.6277        11.1858     
  1022.44        2500.00                 NaN  0.902056                 NaN   22.4810        1.08520        21.4734        25.2443        17.6277        11.1864     
  1019.23        2500.00                 NaN  0.902056                 NaN   22.4808        1.08521        21.4733        25.2441        17.6276        11.1869     
  1016.03        2500.00                 NaN  0.902056                 NaN   22.4806        1.08523        21.4731        25.2438        17.6276        11.1875     
  1012.82        2500.00                 NaN  0.902056                 NaN   22.4804        1.08525        21.4730        25.2436        17.6276        11.1880     
  1009.62        2500.00                 NaN  0.902056                 NaN   22.4803        1.08526        21.4729        25.2434        17.6275        11.1886     
  1006.41        2500.00                 NaN  0.902056                 NaN   22.4801        1.08528        21.4727        25.2432        17.6275        11.1891     
  1003.21        2500.00                 NaN  0.902056                 NaN   22.4799        1.08529        21.4726        25.2430        17.6275        11.1897     
  1000.00        2500.00                 NaN  0.901936                 NaN   22.5468        1.11705        22.0547        25.0569        17.0042        11.3184     
