|6.6.6
Archiving\03_Data\eq/QFM/TIS/TIS_6.tab                                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3594.80     
  1996.79        2500.00        3595.28     
  1993.59        2500.00        3595.75     
  1990.38        2500.00        3596.23     
  1987.18        2500.00        3596.70     
  1983.97        2500.00        3597.18     
  1980.77        2500.00        3597.65     
  1977.56        2500.00        3598.13     
  1974.36        2500.00        3576.97     
  1971.15        2500.00        3577.34     
  1967.95        2500.00        3577.71     
  1964.74        2500.00        3578.07     
  1961.54        2500.00        3578.44     
  1958.33        2500.00        3578.81     
  1955.13        2500.00        3579.18     
  1951.92        2500.00        3579.54     
  1948.72        2500.00        3579.91     
  1945.51        2500.00        3580.25     
  1942.31        2500.00        3580.60     
  1939.10        2500.00        3580.94     
  1935.90        2500.00        3581.29     
  1932.69        2500.00        3581.63     
  1929.49        2500.00        3581.98     
  1926.28        2500.00        3582.32     
  1923.08        2500.00        3582.67     
  1919.87        2500.00        3582.99     
  1916.67        2500.00        3583.31     
  1913.46        2500.00        3583.63     
  1910.26        2500.00        3583.96     
  1907.05        2500.00        3584.28     
  1903.85        2500.00        3584.60     
  1900.64        2500.00        3584.92     
  1897.44        2500.00        3585.25     
  1894.23        2500.00        3585.53     
  1891.03        2500.00        3585.82     
  1887.82        2500.00        3586.10     
  1884.62        2500.00        3586.38     
  1881.41        2500.00        3586.67     
  1878.21        2500.00        3586.95     
  1875.00        2500.00        3587.24     
  1871.79        2500.00        3587.52     
  1868.59        2500.00        3587.78     
  1865.38        2500.00        3588.03     
  1862.18        2500.00        3588.28     
  1858.97        2500.00        3588.54     
  1855.77        2500.00        3588.79     
  1852.56        2500.00        3589.05     
  1849.36        2500.00        3589.30     
  1846.15        2500.00        3589.55     
  1842.95        2500.00        3589.76     
  1839.74        2500.00        3589.96     
  1836.54        2500.00        3590.17     
  1833.33        2500.00        3590.37     
  1830.13        2500.00        3590.58     
