|6.6.6
Archiving\03_Data\eq/QFM/TIS/TIS_1.tab                                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1195.51        2500.00                 NaN  0.983212                 NaN   23.3300        1.24199        17.9411        26.5290        22.1318        7.84290     
  1192.31        2500.00                 NaN  0.983212                 NaN   23.3300        1.24199        17.9411        26.5290        22.1318        7.84290     
  1189.10        2500.00                 NaN  0.983212                 NaN   23.3300        1.24199        17.9411        26.5290        22.1318        7.84290     
  1185.90        2500.00                 NaN  0.983212                 NaN   23.3300        1.24199        17.9411        26.5290        22.1318        7.84290     
  1182.69        2500.00                 NaN  0.983212                 NaN   23.3300        1.24199        17.9411        26.5290        22.1318        7.84290     
  1179.49        2500.00                 NaN  0.983244                 NaN   23.5430        1.25476        18.4566        26.2086        21.4846        8.06924     
  1176.28        2500.00                 NaN  0.983244                 NaN   23.5430        1.25476        18.4566        26.2086        21.4846        8.06924     
  1173.08        2500.00                 NaN  0.983244                 NaN   23.5430        1.25476        18.4566        26.2086        21.4846        8.06924     
  1169.87        2500.00                 NaN  0.983244                 NaN   23.5430        1.25476        18.4566        26.2086        21.4846        8.06924     
  1166.67        2500.00                 NaN  0.983244                 NaN   23.5430        1.25476        18.4566        26.2086        21.4846        8.06924     
  1163.46        2500.00                 NaN  0.983244                 NaN   23.5430        1.25476        18.4566        26.2086        21.4846        8.06924     
  1160.26        2500.00                 NaN  0.983244                 NaN   23.5430        1.25476        18.4566        26.2086        21.4846        8.06924     
  1157.05        2500.00                 NaN  0.983244                 NaN   23.5430        1.25476        18.4566        26.2086        21.4846        8.06924     
  1153.85        2500.00                 NaN  0.983275                 NaN   23.7412        1.26848        18.9818        25.9090        20.8377        8.27858     
  1150.64        2500.00                 NaN  0.983275                 NaN   23.7412        1.26848        18.9818        25.9090        20.8377        8.27858     
  1147.44        2500.00                 NaN  0.983275                 NaN   23.7412        1.26848        18.9818        25.9090        20.8377        8.27858     
  1144.23        2500.00                 NaN  0.983275                 NaN   23.7412        1.26848        18.9818        25.9090        20.8377        8.27858     
  1141.03        2500.00                 NaN  0.983275                 NaN   23.7412        1.26848        18.9818        25.9090        20.8377        8.27858     
  1137.82        2500.00                 NaN  0.983275                 NaN   23.7412        1.26848        18.9818        25.9090        20.8377        8.27858     
  1134.62        2500.00                 NaN  0.983275                 NaN   23.7412        1.26848        18.9818        25.9090        20.8377        8.27858     
  1131.41        2500.00                 NaN  0.983275                 NaN   23.7412        1.26848        18.9818        25.9090        20.8377        8.27858     
  1128.21        2500.00                 NaN  0.983302                 NaN   23.9125        1.28567        19.5258        25.6452        20.1856        8.46181     
  1125.00        2500.00                 NaN  0.983302                 NaN   23.9125        1.28567        19.5258        25.6452        20.1856        8.46181     
  1121.79        2500.00                 NaN  0.983302                 NaN   23.9125        1.28567        19.5258        25.6452        20.1856        8.46181     
  1118.59        2500.00                 NaN  0.983302                 NaN   23.9125        1.28567        19.5258        25.6452        20.1856        8.46181     
  1115.38        2500.00                 NaN  0.983302                 NaN   23.9125        1.28567        19.5258        25.6452        20.1856        8.46181     
  1112.18        2500.00                 NaN  0.983302                 NaN   23.9125        1.28567        19.5258        25.6452        20.1856        8.46181     
  1108.97        2500.00                 NaN  0.983302                 NaN   23.9125        1.28567        19.5258        25.6452        20.1856        8.46181     
  1105.77        2500.00                 NaN  0.983302                 NaN   23.9125        1.28567        19.5258        25.6452        20.1856        8.46181     
  1102.56        2500.00                 NaN  0.983328                 NaN   24.0666        1.30670        20.0793        25.3986        19.5395        8.62602     
  1099.36        2500.00                 NaN  0.983328                 NaN   24.0666        1.30670        20.0793        25.3986        19.5395        8.62602     
  1096.15        2500.00                 NaN  0.983328                 NaN   24.0666        1.30670        20.0793        25.3986        19.5395        8.62602     
  1092.95        2500.00                 NaN  0.983328                 NaN   24.0666        1.30670        20.0793        25.3986        19.5395        8.62602     
  1089.74        2500.00                 NaN  0.983328                 NaN   24.0666        1.30670        20.0793        25.3986        19.5395        8.62602     
  1086.54        2500.00                 NaN  0.983328                 NaN   24.0666        1.30670        20.0793        25.3986        19.5395        8.62602     
  1083.33        2500.00                 NaN  0.983328                 NaN   24.0666        1.30670        20.0793        25.3986        19.5395        8.62602     
  1080.13        2500.00                 NaN  0.983328                 NaN   24.0666        1.30670        20.0793        25.3986        19.5395        8.62602     
  1076.92        2500.00                 NaN  0.983353                 NaN   24.2053        1.33216        20.6389        18.9044        25.1612        8.77480     
  1073.72        2500.00                 NaN  0.983353                 NaN   24.2053        1.33216        20.6389        18.9044        25.1612        8.77480     
  1070.51        2500.00                 NaN  0.983353                 NaN   24.2053        1.33216        20.6389        18.9044        25.1612        8.77480     
  1067.31        2500.00                 NaN  0.983353                 NaN   24.2053        1.33216        20.6389        18.9044        25.1612        8.77480     
  1064.10        2500.00                 NaN  0.983353                 NaN   24.2053        1.33216        20.6389        18.9044        25.1612        8.77480     
  1060.90        2500.00                 NaN  0.983353                 NaN   24.2053        1.33216        20.6389        18.9044        25.1612        8.77480     
  1057.69        2500.00                 NaN  0.983353                 NaN   24.2053        1.33216        20.6389        18.9044        25.1612        8.77480     
  1054.49        2500.00                 NaN  0.983353                 NaN   24.2053        1.33216        20.6389        18.9044        25.1612        8.77480     
  1051.28        2500.00                 NaN  0.983375                 NaN   24.3218        1.36055        21.2222        24.9595        18.2515        8.90103     
  1048.08        2500.00                 NaN  0.983375                 NaN   24.3218        1.36055        21.2222        24.9595        18.2515        8.90103     
  1044.87        2500.00                 NaN  0.983375                 NaN   24.3218        1.36055        21.2222        24.9595        18.2515        8.90103     
  1041.67        2500.00                 NaN  0.983375                 NaN   24.3218        1.36055        21.2222        24.9595        18.2515        8.90103     
  1038.46        2500.00                 NaN  0.983375                 NaN   24.3218        1.36055        21.2222        24.9595        18.2515        8.90103     
  1035.26        2500.00                 NaN  0.983375                 NaN   24.3218        1.36055        21.2222        24.9595        18.2515        8.90103     
  1032.05        2500.00                 NaN  0.983375                 NaN   24.3218        1.36055        21.2222        24.9595        18.2515        8.90103     
  1028.85        2500.00                 NaN  0.983375                 NaN   24.3218        1.36055        21.2222        24.9595        18.2515        8.90103     
  1025.64        2500.00                 NaN  0.983397                 NaN   24.4276        1.39459        21.8060        24.7544        17.6157        9.01833     
  1022.44        2500.00                 NaN  0.983397                 NaN   24.4276        1.39459        21.8060        24.7544        17.6157        9.01833     
  1019.23        2500.00                 NaN  0.983397                 NaN   24.4276        1.39459        21.8060        24.7544        17.6157        9.01833     
  1016.03        2500.00                 NaN  0.983397                 NaN   24.4276        1.39459        21.8060        24.7544        17.6157        9.01833     
  1012.82        2500.00                 NaN  0.983397                 NaN   24.4276        1.39459        21.8060        24.7544        17.6157        9.01833     
  1009.62        2500.00                 NaN  0.983397                 NaN   24.4276        1.39459        21.8060        24.7544        17.6157        9.01833     
  1006.41        2500.00                 NaN  0.983397                 NaN   24.4276        1.39459        21.8060        24.7544        17.6157        9.01833     
  1003.21        2500.00                 NaN  0.983397                 NaN   24.4276        1.39459        21.8060        24.7544        17.6157        9.01833     
  1000.00        2500.00                 NaN  0.983420                 NaN   24.5208        1.43436        22.3981        24.5551        16.9851        9.12303     
