|6.6.6
Archiving\03_Data\fracLP/QFM_m3.25/LAR/LAR_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        500.000        3.44311       -914724.       0.359556        215281.        0.00000        2.74445        2.74445        0.00000                 NaN   2858.22      -0.152679E+007   146.568       0.710817E-004  0.490913E-005   306.035       0.467178        98.4117       -35.5356      -0.111238        12.0157       0.501022E-002 -0.128967E-003 -0.129913E-003   0.00000       0.698527E-004  0.698953E-004   0.00000        1.05081        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.161572E-002 -0.106914E+007 -0.117695E+007 -0.198697E+007 -0.151199E+007  -489988.       -578126.       -748416.       -905505.      -0.106596E+007 -0.122154E+007  -463268.        0.00000     
  1997.49        500.000        3.44249       -915096.       0.359620        215369.        0.00000        2.74476        2.74476        0.00000                 NaN   2858.74      -0.152603E+007   146.568       0.710785E-004  0.490686E-005   305.850       0.467183        98.4118       -35.5202      -0.111242        12.0141       0.501024E-002 -0.128796E-003 -0.129741E-003   0.00000       0.698227E-004  0.698653E-004   0.00000        1.05076        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.161726E-002 -0.106869E+007 -0.117633E+007 -0.198606E+007 -0.151086E+007  -489494.       -577777.       -748057.       -905046.      -0.106530E+007 -0.122063E+007  -462831.        0.00000     
  1994.99        500.000        3.44186       -915467.       0.359684        215457.        0.00000        2.74507        2.74507        0.00000                 NaN   2859.26      -0.152526E+007   146.568       0.710753E-004  0.490459E-005   305.664       0.467189        98.4118       -35.5057      -0.111245        12.0126       0.501025E-002 -0.128630E-003 -0.129575E-003   0.00000       0.697927E-004  0.698352E-004   0.00000        1.05070        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.161881E-002 -0.106823E+007 -0.117562E+007 -0.198527E+007 -0.150975E+007  -489020.       -577435.       -747699.       -904556.      -0.106443E+007 -0.121984E+007  -462394.        0.00000     
  1992.48        500.000        3.44124       -915839.       0.359748        215545.        0.00000        2.74538        2.74538        0.00000                 NaN   2859.78      -0.152450E+007   146.568       0.710721E-004  0.490232E-005   305.478       0.467195        98.4118       -35.4908      -0.111249        12.0111       0.501026E-002 -0.128462E-003 -0.129407E-003   0.00000       0.697627E-004  0.698052E-004   0.00000        1.05064        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.162028E-002 -0.106779E+007 -0.117474E+007 -0.198431E+007 -0.150703E+007  -488460.       -577064.       -747372.       -904067.      -0.106384E+007 -0.122026E+007  -461958.        0.00000     
  1989.97        500.000        3.44062       -916211.       0.359812        215633.        0.00000        2.74569        2.74569        0.00000                 NaN   2860.30      -0.152373E+007   146.569       0.710690E-004  0.490006E-005   305.292       0.467202        98.4119       -35.4762      -0.111253        12.0095       0.501028E-002 -0.128296E-003 -0.129240E-003   0.00000       0.697327E-004  0.697752E-004   0.00000        1.05059        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.162197E-002 -0.106736E+007 -0.117451E+007 -0.198346E+007 -0.150766E+007  -487983.       -576701.       -746966.       -903568.      -0.106299E+007 -0.121799E+007  -461522.        0.00000     
  1987.47        500.000        3.44001       -916576.       0.359878        215722.        0.00000        2.74602        2.74602        0.00000                 NaN   2860.80      -0.152297E+007   146.568       0.710650E-004  0.489775E-005   305.108       0.467197        98.4119       -35.4611      -0.111256        12.0082       0.501027E-002 -0.128127E-003 -0.129071E-003   0.00000       0.697038E-004  0.697464E-004   0.00000        1.05053        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.162090E-002 -0.106693E+007 -0.117397E+007 -0.198206E+007 -0.150612E+007  -487450.       -576324.       -746596.       -903280.      -0.106253E+007 -0.121721E+007  -461085.        0.00000     
  1984.96        500.000        3.43937       -916954.       0.359939        215808.        0.00000        2.74631        2.74631        0.00000                 NaN   2861.34      -0.152221E+007   146.569       0.710626E-004  0.489555E-005   304.919       0.467214        98.4120       -35.4461      -0.111259        12.0065       0.501032E-002 -0.127958E-003 -0.128902E-003   0.00000       0.696729E-004  0.697154E-004   0.00000        1.05047        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.162517E-002 -0.106648E+007 -0.117319E+007 -0.198156E+007 -0.150548E+007  -486944.       -575975.       -746260.       -902628.      -0.106153E+007 -0.121601E+007  -460649.        0.00000     
  1982.46        500.000        3.43875       -917325.       0.360002        215896.        0.00000        2.74662        2.74662        0.00000                 NaN   2861.86      -0.152144E+007   146.569       0.710594E-004  0.489329E-005   304.733       0.467221        98.4121       -35.4308      -0.111263        12.0049       0.501033E-002 -0.127788E-003 -0.128732E-003   0.00000       0.696430E-004  0.696855E-004   0.00000        1.05042        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.162681E-002 -0.106602E+007 -0.117266E+007 -0.198072E+007 -0.150398E+007  -486456.       -575636.       -745909.       -902170.      -0.106081E+007 -0.121596E+007  -460213.        0.00000     
  1979.95        500.000        3.43812       -917697.       0.360066        215983.        0.00000        2.74692        2.74692        0.00000                 NaN   2862.38      -0.152068E+007   146.569       0.710562E-004  0.489104E-005   304.546       0.467227        98.4121       -35.4165      -0.111266        12.0034       0.501036E-002 -0.127625E-003 -0.128568E-003   0.00000       0.696131E-004  0.696556E-004   0.00000        1.05036        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.162846E-002 -0.106556E+007 -0.117208E+007 -0.197980E+007 -0.150356E+007  -485960.       -575291.       -745556.       -901712.      -0.106012E+007 -0.121478E+007  -459778.        0.00000     
  1977.44        500.000        3.43750       -918069.       0.360129        216071.        0.00000        2.74723        2.74723        0.00000                 NaN   2862.90      -0.151992E+007   146.569       0.710530E-004  0.488879E-005   304.358       0.467233        98.4122       -35.4012      -0.111271        12.0018       0.501036E-002 -0.127454E-003 -0.128398E-003   0.00000       0.695833E-004  0.696257E-004   0.00000        1.05030        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.163008E-002 -0.106513E+007 -0.117137E+007 -0.197896E+007 -0.150224E+007  -485419.       -574921.       -745192.       -901227.      -0.105941E+007 -0.121483E+007  -459342.        0.00000     
