|6.6.6
Archiving\03_Data\frac/QFM/YM20/YM20_6.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        4049.12     
  1997.49        2500.00        2893.90     
  1994.99        2500.00        2894.46     
  1992.48        2500.00        2895.02     
  1989.97        2500.00        2895.58     
  1987.47        2500.00        2896.14     
  1984.96        2500.00        2896.69     
  1982.46        2500.00        2897.25     
  1979.95        2500.00        2897.81     
  1977.44        2500.00        2898.37     
  1974.94        2500.00        2898.93     
  1972.43        2500.00        2899.49     
  1969.92        2500.00        2900.04     
  1967.42        2500.00        2900.60     
  1964.91        2500.00        2901.16     
  1962.41        2500.00        2901.72     
  1959.90        2500.00        2902.28     
  1957.39        2500.00        2902.84     
  1954.89        2500.00        2903.39     
  1952.38        2500.00        2903.95     
  1949.87        2500.00        2904.51     
  1947.37        2500.00        2905.07     
  1944.86        2500.00        2905.63     
  1942.36        2500.00        2906.19     
  1939.85        2500.00        2906.75     
  1937.34        2500.00        2907.30     
  1934.84        2500.00        2907.86     
  1932.33        2500.00        2908.42     
  1929.82        2500.00        2908.98     
  1927.32        2500.00        2909.54     
  1924.81        2500.00        2910.10     
  1922.31        2500.00        2910.65     
  1919.80        2500.00        2911.21     
  1917.29        2500.00        2911.77     
  1914.79        2500.00        2912.33     
  1912.28        2500.00        2912.89     
  1909.77        2500.00        2913.45     
  1907.27        2500.00        2914.01     
  1904.76        2500.00        2914.56     
  1902.26        2500.00        2915.12     
  1899.75        2500.00        2915.68     
  1897.24        2500.00        4282.25     
  1894.74        2500.00        4282.27     
  1892.23        2500.00        4282.49     
  1889.72        2500.00        4282.47     
  1887.22        2500.00        4282.58     
  1884.71        2500.00        3490.49     
  1882.21        2500.00        3169.63     
  1879.70        2500.00        3171.10     
  1877.19        2500.00        3172.61     
  1874.69        2500.00        3174.07     
  1872.18        2500.00        3175.64     
  1869.67        2500.00        3177.15     
  1867.17        2500.00        3178.56     
  1864.66        2500.00        3180.20     
  1862.16        2500.00        3181.82     
  1859.65        2500.00        3182.92     
  1857.14        2500.00        3184.89     
  1854.64        2500.00        3186.50     
  1852.13        2500.00        3188.30     
  1849.62        2500.00        3188.89     
  1847.12        2500.00        3190.87     
  1844.61        2500.00        3192.45     
  1842.11        2500.00        3193.78     
  1839.60        2500.00        3195.48     
  1837.09        2500.00        3197.04     
  1834.59        2500.00        3198.32     
  1832.08        2500.00        3200.04     
  1829.57        2500.00        3201.66     
  1827.07        2500.00        3203.43     
  1824.56        2500.00        3203.81     
  1822.06        2500.00        3204.97     
  1819.55        2500.00        3209.81     
  1817.04        2500.00        3208.80     
  1814.54        2500.00        3211.13     
  1812.03        2500.00        3211.92     
  1809.52        2500.00        3213.98     
  1807.02        2500.00        3215.12     
  1804.51        2500.00        3217.20     
  1802.01        2500.00        3218.42     
  1799.50        2500.00        3220.41     
  1796.99        2500.00        3221.70     
  1794.49        2500.00        3223.68     
  1791.98        2500.00        3225.14     
  1789.47        2500.00        3226.31     
  1786.97        2500.00        3228.01     
  1784.46        2500.00        3229.59     
  1781.95        2500.00        3231.46     
  1779.45        2500.00        3232.80     
  1776.94        2500.00        3234.43     
  1774.44        2500.00        3235.86     
  1771.93        2500.00        3237.46     
  1769.42        2500.00        3238.99     
  1766.92        2500.00        3242.59     
  1764.41        2500.00        3242.48     
  1761.90        2500.00        3243.24     
  1759.40        2500.00        3245.09     
  1756.89        2500.00        3247.43     
  1754.39        2500.00        3248.19     
  1751.88        2500.00        3249.60     
  1749.37        2500.00        3252.12     
  1746.87        2500.00        3253.03     
  1744.36        2500.00        3254.35     
  1741.85        2500.00        3256.29     
  1739.35        2500.00        3258.10     
  1736.84        2500.00        3258.95     
  1734.34        2500.00        3261.28     
  1731.83        2500.00        3262.21     
  1729.32        2500.00        3265.11     
  1726.82        2500.00        3264.93     
  1724.31        2500.00        3266.51     
  1721.80        2500.00        3269.57     
  1719.30        2500.00        3270.96     
  1716.79        2500.00        3272.57     
  1714.29        2500.00        3273.72     
  1711.78        2500.00        3275.63     
  1709.27        2500.00        3276.56     
