|6.6.6
Archiving\03_Data\frac/QFM/YM20/YM20_4.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1997.49        2500.00                 NaN
  1994.99        2500.00                 NaN
  1992.48        2500.00                 NaN
  1989.97        2500.00                 NaN
  1987.47        2500.00                 NaN
  1984.96        2500.00                 NaN
  1982.46        2500.00                 NaN
  1979.95        2500.00                 NaN
  1977.44        2500.00                 NaN
  1974.94        2500.00                 NaN
  1972.43        2500.00                 NaN
  1969.92        2500.00                 NaN
  1967.42        2500.00                 NaN
  1964.91        2500.00                 NaN
  1962.41        2500.00                 NaN
  1959.90        2500.00                 NaN
  1957.39        2500.00                 NaN
  1954.89        2500.00                 NaN
  1952.38        2500.00                 NaN
  1949.87        2500.00                 NaN
  1947.37        2500.00                 NaN
  1944.86        2500.00                 NaN
  1942.36        2500.00                 NaN
  1939.85        2500.00                 NaN
  1937.34        2500.00                 NaN
  1934.84        2500.00                 NaN
  1932.33        2500.00                 NaN
  1929.82        2500.00                 NaN
  1927.32        2500.00                 NaN
  1924.81        2500.00                 NaN
  1922.31        2500.00                 NaN
  1919.80        2500.00                 NaN
  1917.29        2500.00                 NaN
  1914.79        2500.00                 NaN
  1912.28        2500.00                 NaN
  1909.77        2500.00                 NaN
  1907.27        2500.00                 NaN
  1904.76        2500.00                 NaN
  1902.26        2500.00                 NaN
  1899.75        2500.00                 NaN
  1897.24        2500.00       0.223721E-003
  1894.74        2500.00       0.403703E-003
  1892.23        2500.00       0.400824E-003
  1889.72        2500.00       0.398846E-003
  1887.22        2500.00       0.395099E-003
  1884.71        2500.00       0.390466E-003
  1882.21        2500.00       0.344863E-003
  1879.70        2500.00       0.334311E-003
  1877.19        2500.00       0.335009E-003
  1874.69        2500.00       0.332614E-003
  1872.18        2500.00       0.327367E-003
  1869.67        2500.00       0.325520E-003
  1867.17        2500.00       0.322651E-003
  1864.66        2500.00       0.319621E-003
  1862.16        2500.00       0.317045E-003
  1859.65        2500.00       0.314236E-003
  1857.14        2500.00       0.311710E-003
  1854.64        2500.00       0.308111E-003
  1852.13        2500.00       0.307455E-003
  1849.62        2500.00       0.302151E-003
  1847.12        2500.00       0.300566E-003
  1844.61        2500.00       0.298613E-003
  1842.11        2500.00       0.294826E-003
  1839.60        2500.00       0.292993E-003
  1837.09        2500.00       0.290950E-003
  1834.59        2500.00       0.287375E-003
  1832.08        2500.00       0.285777E-003
  1829.57        2500.00       0.282986E-003
  1827.07        2500.00       0.269501E-003
  1824.56        2500.00       0.289895E-003
  1822.06        2500.00       0.278410E-003
  1819.55        2500.00       0.270516E-003
  1817.04        2500.00       0.271233E-003
  1814.54        2500.00       0.269202E-003
  1812.03        2500.00       0.268226E-003
  1809.52        2500.00       0.263544E-003
  1807.02        2500.00       0.262435E-003
  1804.51        2500.00       0.260456E-003
  1802.01        2500.00       0.258435E-003
  1799.50        2500.00       0.257234E-003
  1796.99        2500.00       0.253214E-003
  1794.49        2500.00       0.255347E-003
  1791.98        2500.00       0.246523E-003
  1789.47        2500.00       0.248173E-003
  1786.97        2500.00       0.249164E-003
  1784.46        2500.00       0.241457E-003
  1781.95        2500.00       0.243208E-003
  1779.45        2500.00       0.240442E-003
  1776.94        2500.00       0.238156E-003
  1774.44        2500.00       0.237241E-003
  1771.93        2500.00       0.234004E-003
  1769.42        2500.00       0.233223E-003
  1766.92        2500.00       0.178202E-003
  1764.41        2500.00       0.282023E-003
  1761.90        2500.00       0.227427E-003
  1759.40        2500.00       0.225580E-003
  1756.89        2500.00       0.210358E-003
  1754.39        2500.00       0.235687E-003
  1751.88        2500.00       0.220732E-003
  1749.37        2500.00       0.219034E-003
  1746.87        2500.00       0.216920E-003
  1744.36        2500.00       0.216879E-003
  1741.85        2500.00       0.212373E-003
  1739.35        2500.00       0.268358E-003
  1736.84        2500.00       0.147298E-003
  1734.34        2500.00       0.216239E-003
  1731.83        2500.00       0.207756E-003
  1729.32        2500.00       0.349770E-003
  1726.82        2500.00       0.529113E-004
  1724.31        2500.00       0.208904E-003
  1721.80        2500.00       0.201361E-003
  1719.30        2500.00       0.199486E-003
  1716.79        2500.00       0.197861E-003
  1714.29        2500.00       0.196572E-003
  1711.78        2500.00       0.194607E-003
  1709.27        2500.00       0.193487E-003
  1706.77        2500.00       0.192370E-003
  1704.26        2500.00       0.190380E-003
  1701.75        2500.00       0.189375E-003
  1699.25        2500.00       0.188529E-003
  1696.74        2500.00       0.184604E-003
  1694.24        2500.00       0.184556E-003
  1691.73        2500.00       0.183322E-003
  1689.22        2500.00       0.181332E-003
  1686.72        2500.00       0.180223E-003
