|6.6.6
Archiving\03_Data\frac/QFM/YM20/YM20_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.44980       -991939.       0.429465        262223.        0.00000        3.00749        3.00749        0.00000                 NaN   2899.09      -0.162210E+007   164.019       0.776811E-004  0.409490E-005   315.079       0.467777        100.013       -35.6094      -0.121863        11.3352       0.363796E-002 -0.873936E-004 -0.883253E-004   0.00000       0.588455E-004  0.588733E-004   0.00000        1.06609        100.000        100.000        100.000       0.757273       0.212857E-002  0.352095E-001  0.578985E-002  0.204610       0.521590E-002  0.769154       0.513580E-001  0.951935E-002  0.424646E-003  0.669407E-003  0.758457E-002 -0.107387E+007 -0.119436E+007 -0.197958E+007 -0.148252E+007  -490146.       -567365.       -731932.       -912852.      -0.103889E+007 -0.120147E+007  -408254.        0.00000     
  1997.49        2500.00        3.43200       -987898.       0.424283        259421.        0.00000        2.99406        2.99406        0.00000                 NaN   2893.90      -0.161342E+007   163.286       0.778129E-004  0.410894E-005   313.152       0.460544        99.3189       -35.2484        0.00000        11.3958        0.00000      -0.869181E-004 -0.869181E-004   0.00000       0.596100E-004  0.596100E-004   0.00000        1.06595        100.000        100.000        100.000       0.755209       0.212857E-002  0.352095E-001  0.578985E-002  0.204272        0.00000       0.766033       0.513580E-001  0.951935E-002  0.424646E-003   0.00000       0.759388E-002 -0.107343E+007 -0.119337E+007 -0.197855E+007 -0.148190E+007  -489658.                 NaN  -731575.       -912299.      -0.103840E+007 -0.120056E+007            NaN   0.00000     
  1994.99        2500.00        3.43135       -988314.       0.424333        259505.        0.00000        2.99426        2.99426        0.00000                 NaN   2894.46      -0.161264E+007   163.288       0.778125E-004  0.410732E-005   312.946       0.460592        99.3192       -35.2325        0.00000        11.3940        0.00000      -0.867669E-004 -0.867669E-004   0.00000       0.595848E-004  0.595848E-004   0.00000        1.06587        100.000        100.000        100.000       0.755209       0.212857E-002  0.352095E-001  0.578985E-002  0.204272        0.00000       0.766033       0.513580E-001  0.951935E-002  0.424646E-003   0.00000       0.760322E-002 -0.107301E+007 -0.119287E+007 -0.197758E+007 -0.148049E+007  -489174.       -566568.       -731206.       -911755.      -0.103734E+007 -0.120041E+007  -408142.        0.00000     
  1992.48        2500.00        3.43070       -988729.       0.424384        259589.        0.00000        2.99445        2.99445        0.00000                 NaN   2895.02      -0.161186E+007   163.289       0.778121E-004  0.410571E-005   312.741       0.460640        99.3195       -35.2169        0.00000        11.3922        0.00000      -0.866174E-004 -0.866174E-004   0.00000       0.595596E-004  0.595596E-004   0.00000        1.06580        100.000        100.000        100.000       0.755209       0.212857E-002  0.352095E-001  0.578985E-002  0.204272        0.00000       0.766033       0.513580E-001  0.951935E-002  0.424646E-003   0.00000       0.761264E-002 -0.107253E+007 -0.119215E+007 -0.197678E+007 -0.147925E+007  -488621.       -566169.       -730881.       -911350.      -0.103675E+007 -0.119830E+007  -408075.        0.00000     
  1989.97        2500.00        3.43005       -989145.       0.424434        259673.        0.00000        2.99465        2.99465        0.00000                 NaN   2895.58      -0.161108E+007   163.291       0.778116E-004  0.410409E-005   312.535       0.460689        99.3198       -35.1993        0.00000        11.3905        0.00000      -0.864566E-004 -0.864566E-004   0.00000       0.595345E-004  0.595345E-004   0.00000        1.06572        100.000        100.000        100.000       0.755209       0.212857E-002  0.352095E-001  0.578985E-002  0.204272        0.00000       0.766033       0.513580E-001  0.951935E-002  0.424646E-003   0.00000       0.762219E-002 -0.107210E+007 -0.119171E+007 -0.197584E+007 -0.147857E+007  -488147.       -565771.       -730509.       -910813.      -0.103595E+007 -0.119816E+007  -408082.        0.00000     
  1987.47        2500.00        3.42940       -989560.       0.424484        259756.        0.00000        2.99484        2.99484        0.00000                 NaN   2896.14      -0.161030E+007   163.292       0.778112E-004  0.410248E-005   312.328       0.460738        99.3201       -35.1842        0.00000        11.3887        0.00000      -0.863105E-004 -0.863105E-004   0.00000       0.595093E-004  0.595093E-004   0.00000        1.06565        100.000        100.000        100.000       0.755209       0.212857E-002  0.352095E-001  0.578985E-002  0.204272        0.00000       0.766033       0.513580E-001  0.951935E-002  0.424646E-003   0.00000       0.763180E-002 -0.107170E+007 -0.119081E+007 -0.197496E+007 -0.147750E+007  -487613.       -565373.       -730129.       -910229.      -0.103499E+007 -0.119685E+007  -408071.        0.00000     
  1984.96        2500.00        3.42875       -989976.       0.424534        259840.        0.00000        2.99503        2.99503        0.00000                 NaN   2896.69      -0.160953E+007   163.294       0.778108E-004  0.410087E-005   312.122       0.460787        99.3204       -35.1685        0.00000        11.3869        0.00000      -0.861610E-004 -0.861610E-004   0.00000       0.594842E-004  0.594842E-004   0.00000        1.06557        100.000        100.000        100.000       0.755209       0.212857E-002  0.352095E-001  0.578985E-002  0.204272        0.00000       0.766033       0.513580E-001  0.951935E-002  0.424646E-003   0.00000       0.764148E-002 -0.107124E+007 -0.119039E+007 -0.197394E+007 -0.147625E+007  -487085.       -564975.       -729804.       -909740.      -0.103439E+007 -0.119595E+007  -407985.        0.00000     
  1982.46        2500.00        3.42810       -990392.       0.424584        259924.        0.00000        2.99523        2.99523        0.00000                 NaN   2897.25      -0.160875E+007   163.295       0.778104E-004  0.409926E-005   311.915       0.460837        99.3207       -35.1521        0.00000        11.3851        0.00000      -0.860078E-004 -0.860078E-004   0.00000       0.594591E-004  0.594591E-004   0.00000        1.06549        100.000        100.000        100.000       0.755209       0.212857E-002  0.352095E-001  0.578985E-002  0.204272        0.00000       0.766033       0.513580E-001  0.951935E-002  0.424646E-003   0.00000       0.765117E-002 -0.107080E+007 -0.118944E+007 -0.197283E+007 -0.147541E+007  -486588.       -564577.       -729461.       -909169.      -0.103395E+007 -0.119535E+007  -407931.        0.00000     
  1979.95        2500.00        3.42745       -990807.       0.424634        260007.        0.00000        2.99542        2.99542        0.00000                 NaN   2897.81      -0.160797E+007   163.297       0.778100E-004  0.409766E-005   311.708       0.460887        99.3210       -35.1368        0.00000        11.3833        0.00000      -0.858605E-004 -0.858605E-004   0.00000       0.594338E-004  0.594338E-004   0.00000        1.06542        100.000        100.000        100.000       0.755209       0.212857E-002  0.352095E-001  0.578985E-002  0.204272        0.00000       0.766033       0.513580E-001  0.951935E-002  0.424646E-003   0.00000       0.766106E-002 -0.107037E+007 -0.118896E+007 -0.197209E+007 -0.147415E+007  -486098.       -564180.       -729079.       -908676.      -0.103298E+007 -0.119412E+007  -408012.        0.00000     
  1977.44        2500.00        3.42680       -991223.       0.424683        260091.        0.00000        2.99561        2.99561        0.00000                 NaN   2898.37      -0.160720E+007   163.298       0.778095E-004  0.409605E-005   311.501       0.460934        99.3213       -35.1205        0.00000        11.3815        0.00000      -0.857078E-004 -0.857078E-004   0.00000       0.594087E-004  0.594087E-004   0.00000        1.06534        100.000        100.000        100.000       0.755209       0.212857E-002  0.352095E-001  0.578985E-002  0.204272        0.00000       0.766033       0.513580E-001  0.951935E-002  0.424646E-003   0.00000       0.767040E-002 -0.106974E+007 -0.118801E+007 -0.197146E+007 -0.147263E+007  -485438.       -563782.       -728935.       -908374.      -0.103226E+007 -0.119269E+007  -407631.        0.00000     
