|6.6.6
Archiving\03_Data\DfracLP/QFM_m4.25/YM20/YM20_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1839.60        500.000        99.4303                 NaN  0.554506       0.152344E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.5865                 NaN  0.402413       0.111098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.2725                 NaN  0.708133       0.193663E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4274                 NaN  0.557346       0.152922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4290                 NaN  0.555803       0.152315E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4390                 NaN  0.546080       0.149357E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4273                 NaN  0.557412       0.152977E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4355                 NaN  0.549489       0.149958E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4352                 NaN  0.549809       0.149627E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4335                 NaN  0.551554       0.149949E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4328                 NaN  0.552210       0.149707E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4319                 NaN  0.553077       0.149785E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4327                 NaN  0.552357       0.149084E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4315                 NaN  0.553565       0.148981E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4309                 NaN  0.554257       0.148672E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4299                 NaN  0.555247       0.148588E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4285                 NaN  0.556619       0.148407E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4285                 NaN  0.556702       0.148022E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4273                 NaN  0.557924       0.147734E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4251                 NaN  0.560180       0.147667E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4248                 NaN  0.560472       0.147193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4224                 NaN  0.562900       0.147116E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4208                 NaN  0.564468       0.147011E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        98.8215                 NaN   1.14864       0.298243E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.8335                 NaN  0.162319       0.417577E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.6927                 NaN  0.299635       0.769884E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3216                 NaN  0.661513       0.169288E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4110                 NaN  0.574369       0.146154E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4086                 NaN  0.576853       0.145952E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4067                 NaN  0.578761       0.145577E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4025                 NaN  0.582963       0.145850E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4003                 NaN  0.585172       0.145616E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3980                 NaN  0.587462       0.145540E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4788                 NaN  0.508721       0.125152E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4644                 NaN  0.522835       0.127856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        95.7779                 NaN   4.12297       0.991478E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.9994                 NaN            NaN  0.627676E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.8548                 NaN  0.142635       0.255088E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.2707                 NaN  0.712731       0.166140E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3619                 NaN  0.623631       0.144419E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3573                 NaN  0.628243       0.144325E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3533                 NaN  0.632227       0.144715E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3487                 NaN  0.636871       0.144608E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3403                 NaN  0.645175       0.145485E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3468                 NaN  0.638863       0.143323E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3451                 NaN  0.640513       0.143682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3303                 NaN  0.655234       0.144342E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3315                 NaN  0.654103       0.144129E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3254                 NaN  0.660148       0.144747E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3435                 NaN  0.642458       0.139991E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3021                 NaN  0.683154       0.147854E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3158                 NaN  0.669793       0.144180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3115                 NaN  0.674096       0.144362E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3085                 NaN  0.677076       0.144250E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3036                 NaN  0.681903       0.144850E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3033                 NaN  0.682364       0.143806E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3001                 NaN  0.685568       0.143777E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2900                 NaN  0.695452       0.145069E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2955                 NaN  0.690193       0.143473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2886                 NaN  0.696978       0.144028E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2861                 NaN  0.699426       0.144277E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2837                 NaN  0.701878       0.144004E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.5614                 NaN  0.429786       0.882302E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        98.9973                 NaN  0.982643       0.200297E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2753                 NaN  0.710341       0.143955E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2746                 NaN  0.711019       0.143956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.7831                 NaN  0.212603       0.432059E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        98.7605                 NaN   1.21506       0.244384E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2666                 NaN  0.719031       0.144173E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2682                 NaN  0.717437       0.143630E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2585                 NaN  0.726985       0.145075E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2181                 NaN  0.766272       0.156641E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3167                 NaN  0.670454       0.128605E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2640                 NaN  0.721717       0.143209E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.7848                 NaN  0.211061       0.418396E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        98.7417                 NaN   1.23380       0.244650E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2610                 NaN  0.724671       0.143673E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2195                 NaN  0.765407       0.151223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.7820                 NaN  0.213609       0.437168E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        98.7923                 NaN   1.18449       0.232311E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2645                 NaN  0.721237       0.142481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2674                 NaN  0.718420       0.141985E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4798                 NaN  0.510064       0.100865E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.0571                 NaN  0.924636       0.183045E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2705                 NaN  0.715362       0.141514E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2668                 NaN  0.718917       0.142609E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2805                 NaN  0.705541       0.140030E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2767                 NaN  0.709195       0.140853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.5398                 NaN  0.270205                 NaN   1.18997                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.2897                 NaN  0.106492                 NaN   1.60377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.3204                 NaN  0.103431                 NaN   1.57621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.3536                 NaN  0.101720                 NaN   1.54473                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.3808                 NaN  0.949463E-001            NaN   1.52428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.4078                 NaN  0.918784E-001            NaN   1.50037                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4172                 NaN  0.459033E-001            NaN  0.536885                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        97.4822                 NaN  0.119673                 NaN   2.39809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.4892                 NaN  0.835127E-001            NaN   1.42730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.5154                 NaN  0.801856E-001            NaN   1.40439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.5406                 NaN  0.770521E-001            NaN   1.38236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.5622                 NaN  0.714549E-001            NaN   1.36636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.5855                 NaN  0.775134E-001            NaN   1.33694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6071                 NaN  0.590163E-001            NaN   1.33387                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.4549                 NaN  0.333247E-001            NaN  0.511761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        97.8241                 NaN  0.891068E-001            NaN   2.08675                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.6733                 NaN  0.584680E-001            NaN   1.26827                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.6359                 NaN  0.566178E-001            NaN   1.30747                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7616                 NaN  0.445680E-001            NaN   1.19383                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7304                 NaN  0.478973E-001            NaN   1.22167                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.7494                 NaN  0.483280E-001            NaN   1.20226                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.7667                 NaN  0.450176E-001            NaN   1.18830                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.7785                 NaN  0.375683E-001            NaN   1.18392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8018                 NaN  0.392481E-001            NaN   1.15899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8156                 NaN  0.342516E-001            NaN   1.15015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8316                 NaN  0.320062E-001            NaN   1.13639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9011                 NaN  0.268121E-001            NaN   1.07210                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.8065                 NaN  0.290002E-001            NaN   1.16446                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.8773                 NaN  0.244486E-001            NaN   1.09826                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.8912                 NaN  0.223765E-001            NaN   1.08643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9035                 NaN  0.175476E-001            NaN   1.07899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9156                 NaN  0.117878E-001            NaN   1.07266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9217                 NaN  0.100290E-001            NaN   1.06829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9447                 NaN  0.363715E-002            NaN   1.05171                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.9540                 NaN  0.515269E-002            NaN   1.04085                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.9677                 NaN  0.525168E-002            NaN   1.02702                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        98.9785                 NaN  0.104815E-002            NaN   1.02048                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        98.9886                 NaN            NaN            NaN   1.01138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        98.9982                 NaN            NaN            NaN   1.00184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0089                 NaN            NaN            NaN  0.991117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0291                 NaN  0.352153E-001            NaN  0.935662                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0348                 NaN            NaN            NaN  0.965209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0419                 NaN            NaN            NaN  0.958056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0504                 NaN  0.319448E-004            NaN  0.949541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0064                 NaN            NaN            NaN  0.655525       0.338103                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.8802                 NaN            NaN            NaN  0.503551E-002   1.11473                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.8890                 NaN  0.439671E-004            NaN            NaN   1.11100                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.9010                 NaN            NaN            NaN  0.167643       0.931352                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.9030                 NaN            NaN            NaN  0.571753E-001   1.03980                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9056                 NaN            NaN            NaN            NaN   1.09442                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9149                 NaN            NaN            NaN            NaN   1.08507                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9098                 NaN            NaN            NaN            NaN   1.09023                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9176                 NaN            NaN            NaN            NaN   1.08237                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9160                 NaN            NaN            NaN            NaN   1.08402                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.9128                 NaN            NaN            NaN            NaN   1.08720                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.9137                 NaN            NaN            NaN            NaN   1.08631                 NaN            NaN            NaN            NaN            NaN            NaN
