|6.6.6
Archiving\03_Data\DfracLP/QFM_m4.25/YM20/YM20_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1842.11        500.000        99.4767                 NaN  0.512954       0.103549E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4801                 NaN  0.509597       0.102767E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.6230                 NaN  0.369528       0.749197E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3368                 NaN  0.650192       0.130526E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4783                 NaN  0.511370       0.102980E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4799                 NaN  0.509805       0.102597E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4894                 NaN  0.500570       0.100525E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4790                 NaN  0.510721       0.102948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4868                 NaN  0.503145       0.100908E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4867                 NaN  0.503234       0.100593E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4854                 NaN  0.504533       0.100751E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4851                 NaN  0.504836       0.100534E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4846                 NaN  0.505386       0.100557E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4856                 NaN  0.504438       0.100050E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4848                 NaN  0.505256       0.999172E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4844                 NaN  0.505595       0.996638E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4838                 NaN  0.506235       0.995620E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4829                 NaN  0.507157       0.993962E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4830                 NaN  0.507055       0.991034E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4823                 NaN  0.507807       0.988529E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4806                 NaN  0.509478       0.987528E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4806                 NaN  0.509544       0.983877E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4788                 NaN  0.511361       0.982933E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4776                 NaN  0.512547       0.982070E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        98.9375                 NaN   1.04260       0.199272E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.8501                 NaN  0.147100       0.278448E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.7233                 NaN  0.271528       0.513352E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3895                 NaN  0.599256       0.112894E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4704                 NaN  0.519838       0.974017E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4685                 NaN  0.521794       0.972183E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4671                 NaN  0.523166       0.969096E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4637                 NaN  0.526607       0.970402E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4621                 NaN  0.528236       0.968375E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4602                 NaN  0.530140       0.967225E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.5332                 NaN  0.458535       0.831522E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.5205                 NaN  0.471047       0.848492E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        96.2253                 NaN   3.70859       0.660810E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.9996                 NaN            NaN  0.415064E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.8706                 NaN  0.127760       0.168725E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3506                 NaN  0.638379       0.109909E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4323                 NaN  0.558204       0.954626E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4287                 NaN  0.561772       0.953335E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4254                 NaN  0.565043       0.955787E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4218                 NaN  0.568610       0.954385E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4150                 NaN  0.575451       0.959255E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4210                 NaN  0.569544       0.945125E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4200                 NaN  0.570565       0.946721E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4072                 NaN  0.583327       0.950590E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4088                 NaN  0.581745       0.948663E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4038                 NaN  0.586701       0.952353E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4203                 NaN  0.570547       0.920290E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3843                 NaN  0.605982       0.971638E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3969                 NaN  0.593647       0.946956E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3935                 NaN  0.597037       0.947510E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3915                 NaN  0.599020       0.946415E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3875                 NaN  0.602967       0.950087E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3877                 NaN  0.602850       0.942201E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3855                 NaN  0.605115       0.941565E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3775                 NaN  0.613008       0.949363E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3827                 NaN  0.607926       0.938553E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3773                 NaN  0.613285       0.941402E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3756                 NaN  0.615008       0.942834E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3740                 NaN  0.616561       0.940222E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.6169                 NaN  0.377310       0.576147E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.1251                 NaN  0.861820       0.130677E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3685                 NaN  0.622158       0.938075E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3683                 NaN  0.622301       0.937789E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.8115                 NaN  0.185741       0.280874E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        98.9220                 NaN   1.06212       0.159141E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3633                 NaN  0.627344       0.937284E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3651                 NaN  0.625603       0.933329E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3576                 NaN  0.632966       0.941842E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3233                 NaN  0.666572       0.101580E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.4091                 NaN  0.582571       0.833989E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3643                 NaN  0.626466       0.928157E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.8143                 NaN  0.182970       0.270998E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        98.9142                 NaN   1.06995       0.158467E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3633                 NaN  0.627438       0.929396E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3288                 NaN  0.661389       0.977287E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.8130                 NaN  0.184216       0.282014E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        98.9619                 NaN   1.02305       0.150063E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3692                 NaN  0.621611       0.919182E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3723                 NaN  0.618559       0.915341E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.5548                 NaN  0.438705       0.649927E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.1935                 NaN  0.794725       0.117885E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3769                 NaN  0.613948       0.910342E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3746                 NaN  0.616271       0.917055E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3866                 NaN  0.604365       0.899691E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3842                 NaN  0.606725       0.904351E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.7186                 NaN  0.231129                 NaN   1.05030                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.4937                 NaN  0.910454E-001            NaN   1.41530                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.5214                 NaN  0.883615E-001            NaN   1.39021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.5514                 NaN  0.868368E-001            NaN   1.36175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.5759                 NaN  0.809889E-001            NaN   1.34314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.6004                 NaN  0.783050E-001            NaN   1.32129                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4884                 NaN  0.391035E-001            NaN  0.472475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        97.7855                 NaN  0.101977                 NaN   2.11253                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.6739                 NaN  0.710078E-001            NaN   1.25509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.6976                 NaN  0.681317E-001            NaN   1.23429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.7202                 NaN  0.654148E-001            NaN   1.21438                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.7395                 NaN  0.606312E-001            NaN   1.19989                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.7609                 NaN  0.657126E-001            NaN   1.17334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.7800                 NaN  0.499842E-001            NaN   1.17003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.5243                 NaN  0.281018E-001            NaN  0.447579                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.0943                 NaN  0.754155E-001            NaN   1.83033                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.8396                 NaN  0.494201E-001            NaN   1.11095                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.8077                 NaN  0.477994E-001            NaN   1.14449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9178                 NaN  0.376012E-001            NaN   1.04459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8911                 NaN  0.403778E-001            NaN   1.06849                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9085                 NaN  0.407048E-001            NaN   1.05082                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.9239                 NaN  0.378886E-001            NaN   1.03818                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.9345                 NaN  0.315854E-001            NaN   1.03388                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.9555                 NaN  0.329753E-001            NaN   1.01153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.9678                 NaN  0.287516E-001            NaN   1.00341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9823                 NaN  0.268494E-001            NaN  0.990871                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0435                 NaN  0.224652E-001            NaN  0.934056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9613                 NaN  0.242981E-001            NaN   1.01445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.0233                 NaN  0.204625E-001            NaN  0.956208                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0358                 NaN  0.187144E-001            NaN  0.945491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0468                 NaN  0.146603E-001            NaN  0.938498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0575                 NaN  0.984122E-002            NaN  0.932632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0635                 NaN  0.836610E-002            NaN  0.928147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0833                 NaN  0.303195E-002            NaN  0.913672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0921                 NaN  0.429152E-002            NaN  0.903635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1045                 NaN  0.436945E-002            NaN  0.891162                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1141                 NaN  0.871341E-003            NaN  0.885034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1232                 NaN            NaN            NaN  0.876803                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1319                 NaN            NaN            NaN  0.868075                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1415                 NaN            NaN            NaN  0.858492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1610                 NaN  0.291764E-001            NaN  0.809869                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1650                 NaN            NaN            NaN  0.835001                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1716                 NaN            NaN            NaN  0.828392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1794                 NaN  0.263817E-004            NaN  0.820584                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1407                 NaN            NaN            NaN  0.566265       0.293063                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.0300                 NaN            NaN            NaN  0.434785E-002  0.965673                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.0383                 NaN  0.362171E-004            NaN            NaN  0.961684                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.0499                 NaN            NaN            NaN  0.144500       0.805551                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.0521                 NaN            NaN            NaN  0.492513E-001  0.898641                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.0548                 NaN            NaN            NaN            NaN  0.945243                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.0631                 NaN            NaN            NaN            NaN  0.936871                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.0597                 NaN            NaN            NaN            NaN  0.940290                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0671                 NaN            NaN            NaN            NaN  0.932942                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0667                 NaN            NaN            NaN            NaN  0.933281                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.0646                 NaN            NaN            NaN            NaN  0.935365                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.0661                 NaN            NaN            NaN            NaN  0.933943                 NaN            NaN            NaN            NaN            NaN            NaN
