|6.6.6
Archiving\03_Data\fracLP/QFM_m2.5/WD94/WD94_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        500.000        99.2571                 NaN            NaN            NaN            NaN  0.742903                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.2507                 NaN            NaN            NaN            NaN  0.749258                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.2393                 NaN            NaN            NaN            NaN  0.760705                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.2230                 NaN            NaN            NaN            NaN  0.776975                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.9729                 NaN            NaN            NaN            NaN  0.409222       0.617897                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.9182                 NaN            NaN            NaN            NaN  0.300653       0.781183                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.9320                 NaN            NaN            NaN            NaN  0.772012       0.295984                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.9470                 NaN            NaN            NaN            NaN  0.759355       0.293654                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.9607                 NaN            NaN            NaN            NaN  0.749608       0.289719                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.9730                 NaN            NaN            NaN            NaN  0.285847       0.741120                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.6717                 NaN            NaN            NaN            NaN  0.423462       0.743885       0.160908                 NaN            NaN            NaN
  1401.00        500.000        97.1633                 NaN            NaN            NaN            NaN   1.10293       0.791423       0.942348                 NaN            NaN            NaN
  1398.50        500.000        97.2466                 NaN            NaN            NaN            NaN  0.768542        1.07019       0.914657                 NaN            NaN            NaN
  1395.99        500.000        97.3326                 NaN            NaN            NaN            NaN   1.03716       0.743911       0.886312                 NaN            NaN            NaN
  1393.48        500.000        97.4075                 NaN            NaN            NaN            NaN   1.00922       0.721751       0.861573                 NaN            NaN            NaN
  1390.98        500.000        97.4783                 NaN            NaN            NaN            NaN  0.700023       0.982899       0.838779                 NaN            NaN            NaN
  1388.47        500.000        97.5566                 NaN            NaN            NaN            NaN  0.951919       0.679820       0.811643                 NaN            NaN            NaN
  1385.96        500.000        97.6200                 NaN            NaN            NaN            NaN  0.928256       0.661104       0.790688                 NaN            NaN            NaN
  1383.46        500.000        97.6839                 NaN            NaN            NaN            NaN  0.642157       0.904714       0.769232                 NaN            NaN            NaN
  1380.95        500.000        97.7422                 NaN            NaN            NaN            NaN  0.882586       0.625781       0.749454                 NaN            NaN            NaN
  1378.45        500.000        97.8021                 NaN            NaN            NaN            NaN  0.860418       0.608198       0.729299                 NaN            NaN            NaN
  1375.94        500.000        97.8558                 NaN            NaN            NaN            NaN  0.591839       0.841464       0.710927                 NaN            NaN            NaN
  1373.43        500.000        97.9112                 NaN            NaN            NaN            NaN  0.575402       0.821067       0.692343                 NaN            NaN            NaN
  1370.93        500.000        97.9626                 NaN            NaN            NaN            NaN  0.803357       0.559077       0.674921                 NaN            NaN            NaN
  1368.42        500.000        98.0124                 NaN            NaN            NaN            NaN  0.783983       0.545704       0.657913                 NaN            NaN            NaN
  1365.91        500.000        98.0594                 NaN            NaN            NaN            NaN  0.767049       0.531605       0.641898                 NaN            NaN            NaN
  1363.41        500.000        98.1059                 NaN            NaN            NaN            NaN  0.750297       0.517659       0.626125                 NaN            NaN            NaN
  1360.90        500.000        98.1481                 NaN            NaN            NaN            NaN  0.735671       0.504888       0.611346                 NaN            NaN            NaN
  1358.40        500.000        98.1894                 NaN            NaN            NaN            NaN  0.492641       0.720681       0.597246                 NaN            NaN            NaN
  1355.89        500.000        98.2456                 NaN  0.131162                 NaN            NaN  0.594181       0.427845       0.601203                 NaN            NaN            NaN
  1353.38        500.000        98.3097                 NaN  0.324891                 NaN            NaN  0.751910                 NaN  0.613549                 NaN            NaN            NaN
  1350.88        500.000        98.3455                 NaN  0.310477                 NaN            NaN  0.723605       0.216372E-001  0.598743                 NaN            NaN            NaN
  1348.37        500.000        98.3892                 NaN  0.313061                 NaN            NaN  0.713572                 NaN  0.584144                 NaN            NaN            NaN
  1345.86        500.000        98.4268                 NaN  0.305712                 NaN            NaN  0.697557                 NaN  0.569941                 NaN            NaN            NaN
  1343.36        500.000        98.4633                 NaN  0.296552                 NaN            NaN  0.684279                 NaN  0.555859                 NaN            NaN            NaN
  1340.85        500.000        98.5012                 NaN  0.294633                 NaN            NaN  0.661352                 NaN  0.542775                 NaN            NaN            NaN
  1338.35        500.000        98.5370                 NaN  0.286092                 NaN            NaN  0.648677                 NaN  0.528267                 NaN            NaN            NaN
  1335.84        500.000        98.5710                 NaN  0.282492                 NaN            NaN  0.630439                 NaN  0.516097                 NaN            NaN            NaN
  1333.33        500.000        98.6035                 NaN  0.275662                 NaN            NaN  0.617251                 NaN  0.503586                 NaN            NaN            NaN
  1330.83        500.000        98.6357                 NaN  0.270013                 NaN            NaN  0.603087                 NaN  0.491236                 NaN            NaN            NaN
  1328.32        500.000        98.6672                 NaN  0.264802                 NaN            NaN  0.588611                 NaN  0.479352                 NaN            NaN            NaN
  1325.81        500.000        98.6976                 NaN  0.258723                 NaN            NaN  0.575884                 NaN  0.467754                 NaN            NaN            NaN
  1323.31        500.000        98.7260                 NaN  0.254040                 NaN            NaN  0.563241                 NaN  0.456739                 NaN            NaN            NaN
  1320.80        500.000        98.7568                 NaN  0.251173                 NaN            NaN  0.546548                 NaN  0.445441                 NaN            NaN            NaN
  1318.30        500.000        98.7856                 NaN  0.243331                 NaN            NaN  0.537089                 NaN  0.433957                 NaN            NaN            NaN
  1315.79        500.000        98.8128                 NaN  0.237447                 NaN            NaN  0.526245                 NaN  0.423542                 NaN            NaN            NaN
  1313.28        500.000        98.8396                 NaN  0.231181                 NaN            NaN  0.516115                 NaN  0.413081                 NaN            NaN            NaN
  1310.78        500.000        98.8645                 NaN  0.228496                 NaN            NaN  0.503215                 NaN  0.403753                 NaN            NaN            NaN
  1308.27        500.000        98.8919                 NaN  0.222290                 NaN            NaN  0.492871                 NaN  0.392956                 NaN            NaN            NaN
  1305.76        500.000        98.9169                 NaN  0.216136                 NaN            NaN  0.483877                 NaN  0.383128                 NaN            NaN            NaN
  1303.26        500.000        98.9398                 NaN  0.211493                 NaN            NaN  0.474600                 NaN  0.374083                 NaN            NaN            NaN
  1300.75        500.000        98.9618                 NaN  0.208007                 NaN            NaN  0.464397                 NaN  0.365757                 NaN            NaN            NaN
  1298.25        500.000        98.9863                 NaN  0.200560                 NaN            NaN  0.456813                 NaN  0.356352                 NaN            NaN            NaN
  1295.74        500.000        99.0105                 NaN  0.196076                 NaN            NaN  0.447092                 NaN  0.346337                 NaN            NaN            NaN
  1293.23        500.000        99.0298                 NaN  0.192880                 NaN            NaN  0.437914                 NaN  0.339433                 NaN            NaN            NaN
  1290.73        500.000        99.0534                 NaN  0.186580                 NaN            NaN  0.430411                 NaN  0.329619                 NaN            NaN            NaN
  1288.22        500.000        99.0715                 NaN  0.181432                 NaN            NaN  0.424115                 NaN  0.322908                 NaN            NaN            NaN
  1285.71        500.000        99.0944                 NaN  0.175676                 NaN            NaN  0.416410                 NaN  0.313464                 NaN            NaN            NaN
  1283.21        500.000        99.1126                 NaN  0.171106                 NaN            NaN  0.409685                 NaN  0.306591                 NaN            NaN            NaN
  1280.70        500.000        99.1320                 NaN  0.166319                 NaN            NaN  0.402631                 NaN  0.299023                 NaN            NaN            NaN
  1278.20        500.000        99.1505                 NaN  0.161741                 NaN            NaN  0.395922                 NaN  0.291788                 NaN            NaN            NaN
  1275.69        500.000        99.1682                 NaN  0.157434                 NaN            NaN  0.389510                 NaN  0.284825                 NaN            NaN            NaN
  1273.18        500.000        98.1042                 NaN  0.198271                 NaN            NaN  0.551430                 NaN  0.391385       0.754743                 NaN            NaN
  1270.68        500.000        92.4764                 NaN  0.381172                 NaN            NaN   1.47981                 NaN  0.970794        4.69181                 NaN            NaN
  1268.17        500.000        92.7383                 NaN  0.121257                 NaN            NaN  0.784740       0.971091       0.938691        4.44587                 NaN            NaN
  1265.66        500.000        93.0911                 NaN  0.218319E-005            NaN            NaN   1.33236       0.497881       0.902110        4.17655                 NaN            NaN
  1263.16        500.000        93.6552                 NaN            NaN            NaN            NaN   1.29738       0.388932       0.831939        3.82654                 NaN            NaN
  1260.65        500.000        94.0922                 NaN  0.138011E-005            NaN            NaN  0.296096        1.28520       0.780342        3.54619                 NaN            NaN
  1258.15        500.000        94.5139                 NaN            NaN            NaN            NaN  0.127916        1.34606       0.727224        3.28491                 NaN            NaN
  1255.64        500.000        94.8580                 NaN            NaN            NaN            NaN   1.39028                 NaN  0.683410        3.06829                 NaN            NaN
  1253.13        500.000        95.1720                 NaN            NaN            NaN            NaN   1.31222                 NaN  0.643307        2.87250                 NaN            NaN
  1250.63        500.000        95.4612                 NaN            NaN            NaN            NaN   1.23835                 NaN  0.605932        2.69455                 NaN            NaN
  1248.12        500.000        95.7164                 NaN            NaN            NaN            NaN   1.17383                 NaN  0.572800        2.53699                 NaN            NaN
  1245.61        500.000        95.9434                 NaN            NaN            NaN            NaN   1.11678                 NaN  0.542824        2.39696                 NaN            NaN
  1243.11        500.000        96.1595                 NaN            NaN            NaN            NaN   1.05893                 NaN  0.514865        2.26667                 NaN            NaN
  1240.60        500.000        96.3563                 NaN            NaN            NaN            NaN   1.01133                 NaN  0.486306        2.14605                 NaN            NaN
  1238.10        500.000        96.5198                 NaN            NaN            NaN            NaN  0.969869                 NaN  0.465657        2.04465                 NaN            NaN
  1235.59        500.000        96.6773                 NaN            NaN            NaN            NaN  0.929345                 NaN  0.445261        1.94810                 NaN            NaN
  1233.08        500.000        96.6907                 NaN            NaN            NaN            NaN  0.898427                 NaN  0.441039        1.95007       0.197735E-001            NaN
  1230.58        500.000        96.6369                 NaN            NaN            NaN            NaN  0.869759                 NaN  0.444492        1.99960       0.492940E-001            NaN
  1228.07        500.000        96.8139                 NaN            NaN            NaN            NaN  0.825221                 NaN  0.417219        1.89778       0.458709E-001            NaN
  1225.56        500.000        96.9730                 NaN            NaN            NaN            NaN  0.786122                 NaN  0.393318        1.80502       0.424988E-001            NaN
  1223.06        500.000        97.1265                 NaN            NaN            NaN            NaN  0.746749                 NaN  0.371971        1.71587       0.389281E-001            NaN
  1220.55        500.000        97.2669                 NaN            NaN            NaN            NaN  0.711156                 NaN  0.351867        1.63434       0.357815E-001            NaN
  1218.05        500.000        97.3967                 NaN            NaN            NaN            NaN  0.678333                 NaN  0.332876        1.55913       0.329754E-001            NaN
  1215.54        500.000        97.5214                 NaN            NaN            NaN            NaN  0.645977                 NaN  0.314609        1.48758       0.304309E-001            NaN
  1213.03        500.000        97.6383                 NaN            NaN            NaN            NaN  0.615009                 NaN  0.297056        1.42145       0.281829E-001            NaN
  1210.53        500.000        85.7524                 NaN            NaN            NaN            NaN   1.80279                 NaN   1.22901        5.84227       0.709333E-001   5.30262     
  1208.02        500.000        77.5554                 NaN            NaN            NaN            NaN   2.65439                 NaN   1.87297        8.81662       0.928794E-001   9.00778     
  1205.51        500.000        79.5353                 NaN            NaN            NaN            NaN   2.44834                 NaN   1.70942        8.02106       0.795131E-001   8.20633     
  1203.01        500.000        81.4027                 NaN            NaN            NaN            NaN   2.22344                 NaN   1.54966        7.29516       0.691418E-001   7.45991     
  1200.50        500.000        75.3613                 NaN  0.682567E-001            NaN            NaN   2.70120                 NaN   2.05133        9.90372       0.899108E-001   9.82426     
  1197.99        500.000        94.3285                 NaN            NaN            NaN            NaN  0.745249                 NaN  0.404692        2.04592       0.195704E-001   2.45607     
  1195.49        500.000        77.8881                 NaN            NaN            NaN            NaN  0.406523        2.04859        1.79584        8.76599       0.720885E-001   9.02282     
  1192.98        500.000        82.6807                 NaN  0.325858                 NaN            NaN   1.20390       0.511590E-004   1.35215        7.17303       0.769039E-001   7.18736     
  1190.48        500.000        75.1497                 NaN  0.273297                 NaN            NaN   2.09691                 NaN   1.85075        10.4956       0.998318E-001   10.0339     
  1187.97        500.000                 NaN            NaN   1.07079                 NaN            NaN   7.28075       0.780229E-005   7.03679        43.2927       0.392042        40.9269     
  1185.46        500.000                 NaN            NaN   1.11160                 NaN            NaN   7.21277       0.721391E-005   7.03296        43.3020       0.394193        40.9464     
  1182.96        500.000                 NaN            NaN  0.955418                 NaN            NaN   7.48818       0.621050E-005   7.06210        43.2285       0.382117        40.8836     
  1180.45        500.000                 NaN            NaN   1.21575                 NaN            NaN   7.02151       0.342796E-004   7.01247        43.3543       0.403926        40.9920     
  1177.94        500.000                 NaN            NaN   1.24838                 NaN            NaN   6.96729                 NaN   7.00939        43.3612       0.405627        41.0081     
  1175.44        500.000                 NaN            NaN   1.27944                 NaN            NaN   6.91586                 NaN   7.00654        43.3674       0.407224        41.0235     
  1172.93        500.000                 NaN            NaN   1.30979                 NaN            NaN   6.86526                 NaN   7.00366        43.3738       0.408812        41.0387     
  1170.43        500.000                 NaN            NaN   1.33887                 NaN            NaN   6.81697       0.176649E-005   7.00095        43.3796       0.410318        41.0533     
  1167.92        500.000                 NaN            NaN   1.36691                 NaN            NaN   6.77044                 NaN   6.99834        43.3851       0.411767        41.0674     
  1165.41        500.000                 NaN            NaN   1.39387                 NaN            NaN   6.72538       0.351470E-003   6.99584        43.3903       0.413157        41.0811     
  1162.91        500.000                 NaN            NaN   1.42002                 NaN            NaN   6.68236       0.231606E-005   6.99342        43.3952       0.414503        41.0945     
  1160.40        500.000                 NaN            NaN   1.44526                 NaN            NaN   6.64055       0.925972E-005   6.99110        43.3998       0.415797        41.1075     
  1157.89        500.000                 NaN            NaN   1.46942                 NaN            NaN   6.60058       0.450052E-005   6.98892        43.4040       0.417025        41.1200     
  1155.39        500.000                 NaN            NaN   1.49305                 NaN            NaN   6.56147       0.387890E-005   6.98677        43.4081       0.418230        41.1324     
  1152.88        500.000                 NaN            NaN   1.51566                 NaN            NaN   6.52414       0.332460E-005   6.98475        43.4118       0.419371        41.1443     
  1150.38        500.000                 NaN            NaN   1.53617                 NaN            NaN   6.49050       0.281806E-005   6.98310        43.4146       0.420355        41.1553     
  1147.87        500.000                 NaN            NaN   1.55920                 NaN            NaN   6.45223       0.240390E-005   6.98088        43.4188       0.421569        41.1674     
  1145.36        500.000                 NaN            NaN   1.57846                 NaN            NaN   6.42073       0.191087E-005   6.97938        43.4211       0.422479        41.1779     
  1142.86        500.000                 NaN            NaN   1.59511                 NaN            NaN   6.39306       0.171755E-005   6.97801        43.4233       0.423358        41.1872     
  1140.35        500.000                 NaN            NaN   1.61797                 NaN            NaN   6.35571       0.106965E-005   6.97601        43.4266       0.424437        41.1993     
  1137.84        500.000                 NaN            NaN   1.63686                 NaN            NaN   6.32467                 NaN   6.97445        43.4290       0.425366        41.2097     
  1135.34        500.000                 NaN            NaN   1.65515                 NaN            NaN   6.29468                 NaN   6.97296        43.4312       0.426256        41.2198     
  1132.83        500.000                 NaN            NaN   1.67413                 NaN            NaN   6.26335                 NaN   6.97127        43.4339       0.427225        41.2301     
  1130.33        500.000                 NaN            NaN   1.69138                 NaN            NaN   6.23514                 NaN   6.96989        43.4357       0.428052        41.2398     
  1127.82        500.000                 NaN            NaN   1.70810                 NaN            NaN   6.20783                 NaN   6.96860        43.4373       0.428846        41.2493     
  1125.31        500.000                 NaN            NaN   1.72190                 NaN            NaN   6.18587                 NaN   6.96797        43.4373       0.429383        41.2576     
  1122.81        500.000                 NaN            NaN   1.73709                 NaN            NaN   6.16127                 NaN   6.96692        43.4383       0.430067        41.2664     
  1120.30        500.000                 NaN            NaN   1.75488                 NaN            NaN   6.13184                 NaN   6.96530        43.4407       0.430996        41.2763     
  1117.79        500.000                 NaN            NaN   1.77005                 NaN            NaN   6.10718                 NaN   6.96421        43.4418       0.431703        41.2851     
  1115.29        500.000                 NaN            NaN   1.78489                 NaN            NaN   6.08308                 NaN   6.96317        43.4427       0.432392        41.2938     
  1112.78        500.000                 NaN            NaN   1.79890                 NaN            NaN   6.06011       0.364320E-003   6.96229        43.4432       0.433009        41.3021     
  1110.28        500.000                 NaN            NaN   1.81265                 NaN            NaN   6.03819       0.126962E-003   6.96145        43.4436       0.433612        41.3103     
  1107.77        500.000                 NaN            NaN   1.82473                 NaN            NaN   6.01925                 NaN   6.96096        43.4431       0.434067        41.3179     
  1105.26        500.000                 NaN            NaN   1.83994                 NaN            NaN   5.99424       0.368817E-004   6.95973        43.4445       0.434838        41.3267     
  1102.76        500.000                 NaN            NaN   1.85294                 NaN            NaN   5.97336       0.193830E-005   6.95897        43.4447       0.435403        41.3347     
  1100.25        500.000                 NaN            NaN   1.86576                 NaN            NaN   5.95276                 NaN   6.95823        43.4448       0.435959        41.3425     
  1097.74        500.000                 NaN            NaN   1.87890                 NaN            NaN   5.93154                 NaN   6.95740        43.4451       0.436561        41.3505     
  1095.24        500.000                 NaN            NaN   1.88998                 NaN            NaN   5.91418                 NaN   6.95705        43.4442       0.436962        41.3577     
  1092.73        500.000                 NaN            NaN   1.90360                 NaN            NaN   5.89193                 NaN   6.95605        43.4450       0.437633        41.3658     
  1090.23        500.000                 NaN            NaN   1.91375                 NaN            NaN   5.87626                 NaN   6.95589        43.4435       0.437958        41.3726     
  1087.72        500.000                 NaN            NaN   1.92580                 NaN            NaN   5.85692                 NaN   6.95533        43.4433       0.438489        41.3802     
  1085.21        500.000                 NaN            NaN   1.95858                 NaN            NaN   5.81633                 NaN   6.95906        43.4299       0.437097        41.3991     
  1082.71        500.000                 NaN            NaN   1.96834                 NaN            NaN   5.80135                 NaN   6.95896        43.4282       0.437401        41.4057     
  1080.20        500.000                 NaN            NaN   1.95693                 NaN            NaN   5.80838                 NaN   6.95426        43.4400       0.439604        41.4009     
  1077.69        500.000                 NaN            NaN   1.96981                 NaN            NaN   5.78715                 NaN   6.95320        43.4409       0.440273        41.4087     
  1075.19        500.000                 NaN            NaN   1.97883                 NaN            NaN   5.77354                 NaN   6.95350        43.4386       0.440517        41.4150     
  1072.68        500.000                 NaN            NaN   1.98831                 NaN            NaN   5.75894                 NaN   6.95340        43.4370       0.440827        41.4215     
  1070.18        500.000                 NaN            NaN   1.99772                 NaN            NaN   5.74451                 NaN   6.95331        43.4353       0.441133        41.4281     
  1067.67        500.000                 NaN            NaN   2.00731                 NaN            NaN   5.72968                 NaN   6.95316        43.4338       0.441466        41.4346     
  1065.16        500.000                 NaN            NaN   2.01676                 NaN            NaN   5.71504                 NaN   6.95302        43.4322       0.441797        41.4412     
  1062.66        500.000                 NaN            NaN   2.02610                 NaN            NaN   5.70065                 NaN   6.95292        43.4306       0.442114        41.4476     
  1060.15        500.000                 NaN            NaN   2.03528                 NaN            NaN   5.68650                 NaN   6.95284        43.4289       0.442425        41.4540     
  1057.64        500.000                 NaN            NaN   2.04431                 NaN            NaN   5.67262                 NaN   6.95278        43.4272       0.442729        41.4604     
  1055.14        500.000                 NaN            NaN   2.05318                 NaN            NaN   5.65906                 NaN   6.95278        43.4253       0.443010        41.4667     
  1052.63        500.000                 NaN            NaN   2.06175                 NaN            NaN   5.64606                 NaN   6.95284        43.4232       0.443267        41.4729     
  1050.13        500.000                 NaN            NaN   2.07006                 NaN            NaN   5.63355                 NaN   6.95294        43.4210       0.443516        41.4789     
  1047.62        500.000                 NaN            NaN   2.07846                 NaN            NaN   5.62086                 NaN   6.95303        43.4188       0.443770        41.4851     
  1045.11        500.000                 NaN            NaN   2.08668                 NaN            NaN   5.60847                 NaN   6.95315        43.4166       0.444013        41.4911     
  1042.61        500.000                 NaN            NaN   2.09454                 NaN            NaN   5.59678                 NaN   6.95334        43.4141       0.444226        41.4970     
  1040.10        500.000                 NaN            NaN   2.10249                 NaN            NaN   5.58491                 NaN   6.95360        43.4116       0.444426        41.5030     
  1037.59        500.000                 NaN            NaN   2.11018                 NaN            NaN   5.57352                 NaN   6.95383        43.4090       0.444627        41.5088     
  1035.09        500.000                 NaN            NaN   2.11780                 NaN            NaN   5.56225                 NaN   6.95408        43.4064       0.444819        41.5146     
  1032.58        500.000                 NaN            NaN   2.12538                 NaN            NaN   5.55106                 NaN   6.95438        43.4037       0.445010        41.5204     
  1030.08        500.000                 NaN            NaN   2.13286                 NaN            NaN   5.54006                 NaN   6.95468        43.4010       0.445195        41.5262     
  1027.57        500.000                 NaN            NaN   2.13959                 NaN            NaN   5.53058                 NaN   6.95521        43.3976       0.445290        41.5317     
  1025.06        500.000                 NaN            NaN   2.14694                 NaN            NaN   5.51981                 NaN   6.95555        43.3948       0.445468        41.5374     
  1022.56        500.000                 NaN            NaN   2.15404                 NaN            NaN   5.50953                 NaN   6.95596        43.3918       0.445616        41.5431     
  1020.05        500.000                 NaN            NaN   2.16089                 NaN            NaN   5.49977                 NaN   6.95645        43.3885       0.445738        41.5486     
  1017.54        500.000                 NaN            NaN   2.16796                 NaN            NaN   5.48953                 NaN   6.95685        43.3855       0.445896        41.5543     
  1015.04        500.000                 NaN            NaN   2.17432                 NaN            NaN   5.48074                 NaN   6.95751        43.3818       0.445963        41.5596     
  1012.53        500.000                 NaN            NaN   2.18077                 NaN            NaN   5.47177                 NaN   6.95810        43.3783       0.446048        41.5650     
  1010.03        500.000                 NaN            NaN   2.18766                 NaN            NaN   5.46187                 NaN   6.95852        43.3751       0.446206        41.5706     
  1007.52        500.000                 NaN            NaN   2.19373                 NaN            NaN   5.45363                 NaN   6.95927        43.3712       0.446242        41.5759     
  1005.01        500.000                 NaN            NaN   2.19978                 NaN            NaN   5.44546                 NaN   6.95999        43.3673       0.446290        41.5812     
  1002.51        500.000                 NaN            NaN   2.20632                 NaN            NaN   5.43618                 NaN   6.96053        43.3640       0.446411        41.5866     
  1000.00        500.000                 NaN            NaN   2.21205                 NaN            NaN   5.42875                 NaN   6.96140        43.3596       0.446402        41.5918     
