|6.6.6
Archiving\03_Data\fracLP/QFM_m2.5/WD94/WD94_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        500.000        99.1076                 NaN            NaN            NaN            NaN  0.892396                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.0988                 NaN            NaN            NaN            NaN  0.901170                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.0846                 NaN            NaN            NaN            NaN  0.915356                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.0641                 NaN            NaN            NaN            NaN  0.935881                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.7720                 NaN            NaN            NaN            NaN  0.493320       0.734680                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.7073                 NaN            NaN            NaN            NaN  0.362913       0.929794                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.7222                 NaN            NaN            NaN            NaN  0.920045       0.357780                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.7386                 NaN            NaN            NaN            NaN  0.905933       0.355459                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.7534                 NaN            NaN            NaN            NaN  0.895376       0.351195                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.7667                 NaN            NaN            NaN            NaN  0.347012       0.886327                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.4377                 NaN            NaN            NaN            NaN  0.514721       0.890535       0.157025                 NaN            NaN            NaN
  1401.00        500.000        96.7911                 NaN            NaN            NaN            NaN   1.34169       0.947993       0.919197                 NaN            NaN            NaN
  1398.50        500.000        96.8793                 NaN            NaN            NaN            NaN  0.922563        1.30495       0.893163                 NaN            NaN            NaN
  1395.99        500.000        96.9709                 NaN            NaN            NaN            NaN   1.26767       0.894980       0.866456                 NaN            NaN            NaN
  1393.48        500.000        97.0501                 NaN            NaN            NaN            NaN   1.23647       0.870184       0.843224                 NaN            NaN            NaN
  1390.98        500.000        97.1252                 NaN            NaN            NaN            NaN  0.845854        1.20707       0.821860                 NaN            NaN            NaN
  1388.47        500.000        97.2088                 NaN            NaN            NaN            NaN   1.17179       0.823206       0.796208                 NaN            NaN            NaN
  1385.96        500.000        97.2757                 NaN            NaN            NaN            NaN   1.14540       0.802311       0.776566                 NaN            NaN            NaN
  1383.46        500.000        97.3435                 NaN            NaN            NaN            NaN  0.781088        1.11905       0.756399                 NaN            NaN            NaN
  1380.95        500.000        97.4049                 NaN            NaN            NaN            NaN   1.09436       0.762911       0.737845                 NaN            NaN            NaN
  1378.45        500.000        97.4685                 NaN            NaN            NaN            NaN   1.06944       0.743167       0.718889                 NaN            NaN            NaN
  1375.94        500.000        97.5250                 NaN            NaN            NaN            NaN  0.724863        1.04845       0.701651                 NaN            NaN            NaN
  1373.43        500.000        97.5840                 NaN            NaN            NaN            NaN  0.706335        1.02551       0.684174                 NaN            NaN            NaN
  1370.93        500.000        97.6386                 NaN            NaN            NaN            NaN   1.00580       0.687825       0.667808                 NaN            NaN            NaN
  1368.42        500.000        97.6913                 NaN            NaN            NaN            NaN  0.983894       0.672946       0.651817                 NaN            NaN            NaN
  1365.91        500.000        97.7412                 NaN            NaN            NaN            NaN  0.964957       0.657054       0.636777                 NaN            NaN            NaN
  1363.41        500.000        97.7906                 NaN            NaN            NaN            NaN  0.946150       0.641265       0.621945                 NaN            NaN            NaN
  1360.90        500.000        97.8349                 NaN            NaN            NaN            NaN  0.930050       0.626956       0.608066                 NaN            NaN            NaN
  1358.40        500.000        97.8787                 NaN            NaN            NaN            NaN  0.613198       0.913284       0.594834                 NaN            NaN            NaN
  1355.89        500.000        97.9303                 NaN  0.185017                 NaN            NaN  0.741434       0.543542       0.599659                 NaN            NaN            NaN
  1353.38        500.000        97.9862                 NaN  0.460054                 NaN            NaN  0.940677                 NaN  0.613046                 NaN            NaN            NaN
  1350.88        500.000        98.0238                 NaN  0.441406                 NaN            NaN  0.907768       0.276459E-001  0.599362                 NaN            NaN            NaN
  1348.37        500.000        98.0699                 NaN  0.446860                 NaN            NaN  0.897403                 NaN  0.585849                 NaN            NaN            NaN
  1345.86        500.000        98.1096                 NaN  0.438119                 NaN            NaN  0.879642                 NaN  0.572681                 NaN            NaN            NaN
  1343.36        500.000        98.1485                 NaN  0.426531                 NaN            NaN  0.865347                 NaN  0.559587                 NaN            NaN            NaN
  1340.85        500.000        98.1890                 NaN  0.425501                 NaN            NaN  0.838058                 NaN  0.547453                 NaN            NaN            NaN
  1338.35        500.000        98.2269                 NaN  0.414794                 NaN            NaN  0.824492                 NaN  0.533831                 NaN            NaN            NaN
  1335.84        500.000        98.2632                 NaN  0.411099                 NaN            NaN  0.803223                 NaN  0.522526                 NaN            NaN            NaN
  1333.33        500.000        98.2980                 NaN  0.402659                 NaN            NaN  0.788554                 NaN  0.510832                 NaN            NaN            NaN
  1330.83        500.000        98.3323                 NaN  0.395919                 NaN            NaN  0.772480                 NaN  0.499254                 NaN            NaN            NaN
  1328.32        500.000        98.3663                 NaN  0.389698                 NaN            NaN  0.755856                 NaN  0.488107                 NaN            NaN            NaN
  1325.81        500.000        98.3991                 NaN  0.382185                 NaN            NaN  0.741477                 NaN  0.477205                 NaN            NaN            NaN
  1323.31        500.000        98.4294                 NaN  0.376682                 NaN            NaN  0.727039                 NaN  0.466856                 NaN            NaN            NaN
  1320.80        500.000        98.4629                 NaN  0.373831                 NaN            NaN  0.707140                 NaN  0.456177                 NaN            NaN            NaN
  1318.30        500.000        98.4946                 NaN  0.363371                 NaN            NaN  0.696783                 NaN  0.445263                 NaN            NaN            NaN
  1315.79        500.000        98.5243                 NaN  0.355861                 NaN            NaN  0.684449                 NaN  0.435402                 NaN            NaN            NaN
  1313.28        500.000        98.5539                 NaN  0.347661                 NaN            NaN  0.673021                 NaN  0.425450                 NaN            NaN            NaN
  1310.78        500.000        98.5807                 NaN  0.344915                 NaN            NaN  0.657716                 NaN  0.416625                 NaN            NaN            NaN
  1308.27        500.000        98.6112                 NaN  0.336705                 NaN            NaN  0.645813                 NaN  0.406247                 NaN            NaN            NaN
  1305.76        500.000        98.6391                 NaN  0.328463                 NaN            NaN  0.635639                 NaN  0.396828                 NaN            NaN            NaN
  1303.26        500.000        98.6642                 NaN  0.322514                 NaN            NaN  0.625068                 NaN  0.388179                 NaN            NaN            NaN
  1300.75        500.000        98.6883                 NaN  0.318318                 NaN            NaN  0.613176                 NaN  0.380242                 NaN            NaN            NaN
  1298.25        500.000        98.7163                 NaN  0.307947                 NaN            NaN  0.604581                 NaN  0.371149                 NaN            NaN            NaN
  1295.74        500.000        98.7435                 NaN  0.301993                 NaN            NaN  0.593154                 NaN  0.361379                 NaN            NaN            NaN
  1293.23        500.000        98.7647                 NaN  0.298215                 NaN            NaN  0.582292                 NaN  0.354818                 NaN            NaN            NaN
  1290.73        500.000        98.7918                 NaN  0.289228                 NaN            NaN  0.573789                 NaN  0.345184                 NaN            NaN            NaN
  1288.22        500.000        98.8124                 NaN  0.281967                 NaN            NaN  0.566899                 NaN  0.338762                 NaN            NaN            NaN
  1285.71        500.000        98.8386                 NaN  0.274048                 NaN            NaN  0.557914                 NaN  0.329439                 NaN            NaN            NaN
  1283.21        500.000        98.8592                 NaN  0.267745                 NaN            NaN  0.550229                 NaN  0.322784                 NaN            NaN            NaN
  1280.70        500.000        98.8816                 NaN  0.261034                 NaN            NaN  0.542012                 NaN  0.315368                 NaN            NaN            NaN
  1278.20        500.000        98.9029                 NaN  0.254622                 NaN            NaN  0.534249                 NaN  0.308271                 NaN            NaN            NaN
  1275.69        500.000        98.9231                 NaN  0.248619                 NaN            NaN  0.526847                 NaN  0.301432                 NaN            NaN            NaN
  1273.18        500.000        97.7818                 NaN  0.313816                 NaN            NaN  0.747216                 NaN  0.414559       0.742636                 NaN            NaN
  1270.68        500.000        91.7598                 NaN  0.603570                 NaN            NaN   2.00745                 NaN   1.02542        4.60374                 NaN            NaN
  1268.17        500.000        92.0319                 NaN  0.193026                 NaN            NaN   1.08701        1.32500       0.993207        4.36987                 NaN            NaN
  1265.66        500.000        92.3972                 NaN  0.349438E-005            NaN            NaN   1.85155       0.682549       0.956198        4.11246                 NaN            NaN
  1263.16        500.000        92.9970                 NaN            NaN            NaN            NaN   1.80776       0.535889       0.883660        3.77567                 NaN            NaN
  1260.65        500.000        93.4566                 NaN  0.223243E-005            NaN            NaN  0.409907        1.79686       0.830528        3.50612                 NaN            NaN
  1258.15        500.000        93.9053                 NaN            NaN            NaN            NaN  0.177986        1.88645       0.775619        3.25461                 NaN            NaN
  1255.64        500.000        94.2688                 NaN            NaN            NaN            NaN   1.95454                 NaN  0.730393        3.04628                 NaN            NaN
  1253.13        500.000        94.6016                 NaN            NaN            NaN            NaN   1.85151                 NaN  0.688977        2.85788                 NaN            NaN
  1250.63        500.000        94.9096                 NaN            NaN            NaN            NaN   1.75351                 NaN  0.650329        2.68655                 NaN            NaN
  1248.12        500.000        95.1811                 NaN            NaN            NaN            NaN   1.66798                 NaN  0.616075        2.53485                 NaN            NaN
  1245.61        500.000        95.4225                 NaN            NaN            NaN            NaN   1.59236                 NaN  0.585079        2.40005                 NaN            NaN
  1243.11        500.000        95.6540                 NaN            NaN            NaN            NaN   1.51539                 NaN  0.556140        2.27450                 NaN            NaN
  1240.60        500.000        95.8646                 NaN            NaN            NaN            NaN   1.45088                 NaN  0.526417        2.15807                 NaN            NaN
  1238.10        500.000        96.0377                 NaN            NaN            NaN            NaN   1.39669                 NaN  0.505139        2.06050                 NaN            NaN
  1235.59        500.000        96.2054                 NaN            NaN            NaN            NaN   1.34302                 NaN  0.484058        1.96748                 NaN            NaN
  1233.08        500.000        96.2082                 NaN            NaN            NaN            NaN   1.30084                 NaN  0.480472        1.97359       0.369408E-001            NaN
  1230.58        500.000        96.1330                 NaN            NaN            NaN            NaN   1.26115                 NaN  0.485309        2.02822       0.922985E-001            NaN
  1228.07        500.000        96.3272                 NaN            NaN            NaN            NaN   1.19999                 NaN  0.456713        1.92994       0.861145E-001            NaN
  1225.56        500.000        96.5014                 NaN            NaN            NaN            NaN   1.14667                 NaN  0.431640        1.84027       0.799888E-001            NaN
  1223.06        500.000        96.6704                 NaN            NaN            NaN            NaN   1.09315                 NaN  0.409234        1.75376       0.734539E-001            NaN
  1220.55        500.000        96.8252                 NaN            NaN            NaN            NaN   1.04454                 NaN  0.388066        1.67453       0.676844E-001            NaN
  1218.05        500.000        96.9687                 NaN            NaN            NaN            NaN  0.999422                 NaN  0.368003        1.60132       0.625284E-001            NaN
  1215.54        500.000        97.1075                 NaN            NaN            NaN            NaN  0.954581                 NaN  0.348631        1.53145       0.578420E-001            NaN
  1213.03        500.000        97.2383                 NaN            NaN            NaN            NaN  0.911263                 NaN  0.329941        1.46676       0.536947E-001            NaN
  1210.53        500.000        84.4591                 NaN            NaN            NaN            NaN   2.64334                 NaN   1.35171        5.96864       0.133826        5.44336     
  1208.02        500.000        75.7902                 NaN            NaN            NaN            NaN   3.86541                 NaN   2.04573        8.94217       0.174025        9.18248     
  1205.51        500.000        77.8595                 NaN            NaN            NaN            NaN   3.57409                 NaN   1.87246        8.15543       0.149414        8.38908     
  1203.01        500.000        79.8297                 NaN            NaN            NaN            NaN   3.25237                 NaN   1.70260        7.43634       0.130323        7.64871     
  1200.50        500.000        73.4751                 NaN  0.117285                 NaN            NaN   3.91905                 NaN   2.24414        10.0464       0.168750        10.0293     
  1197.99        500.000        93.7376                 NaN            NaN            NaN            NaN   1.10170                 NaN  0.451479        2.11500       0.374580E-001   2.55674     
  1195.49        500.000        76.1450                 NaN            NaN            NaN            NaN  0.580396        2.99461        1.97352        8.91872       0.135921        9.25185     
  1192.98        500.000        81.2952                 NaN  0.566477                 NaN            NaN   1.74407       0.755656E-004   1.49551        7.33585       0.145940        7.41689     
  1190.48        500.000        73.3542                 NaN  0.472234                 NaN            NaN   3.01567                 NaN   2.03452        10.6443       0.188304        10.2908     
  1187.97        500.000                 NaN            NaN   1.73689                 NaN            NaN   9.80647       0.107299E-004   7.26136        41.1011       0.694171        39.4000     
  1185.46        500.000                 NaN            NaN   1.80322                 NaN            NaN   9.71028       0.991783E-005   7.25770        41.1124       0.698031        39.4183     
  1182.96        500.000                 NaN            NaN   1.54976                 NaN            NaN   10.0965       0.853861E-005   7.28695        41.0388       0.676591        39.3514     
  1180.45        500.000                 NaN            NaN   1.97256                 NaN            NaN   9.44411       0.470429E-004   7.23736        41.1680       0.715391        39.4625     
  1177.94        500.000                 NaN            NaN   2.02565                 NaN            NaN   9.36735                 NaN   7.23443        41.1768       0.718453        39.4773     
  1175.44        500.000                 NaN            NaN   2.07621                 NaN            NaN   9.29437                 NaN   7.23174        41.1849       0.721331        39.4915     
  1172.93        500.000                 NaN            NaN   2.12560                 NaN            NaN   9.22286                 NaN   7.22900        41.1931       0.724190        39.5053     
  1170.43        500.000                 NaN            NaN   2.17296                 NaN            NaN   9.15445       0.241846E-005   7.22644        41.2007       0.726905        39.5186     
  1167.92        500.000                 NaN            NaN   2.21862                 NaN            NaN   9.08853                 NaN   7.22397        41.2079       0.729520        39.5314     
  1165.41        500.000                 NaN            NaN   2.26254                 NaN            NaN   9.02468       0.480367E-003   7.22161        41.2149       0.732028        39.5438     
  1162.91        500.000                 NaN            NaN   2.30516                 NaN            NaN   8.96369       0.317530E-005   7.21934        41.2215       0.734460        39.5558     
  1160.40        500.000                 NaN            NaN   2.34629                 NaN            NaN   8.90441       0.126908E-004   7.21715        41.2279       0.736798        39.5675     
  1157.89        500.000                 NaN            NaN   2.38567                 NaN            NaN   8.84774       0.616611E-005   7.21510        41.2338       0.739019        39.5786     
  1155.39        500.000                 NaN            NaN   2.42422                 NaN            NaN   8.79226       0.531267E-005   7.21309        41.2396       0.741200        39.5896     
  1152.88        500.000                 NaN            NaN   2.46108                 NaN            NaN   8.73929       0.455191E-005   7.21121        41.2451       0.743267        39.6001     
  1150.38        500.000                 NaN            NaN   2.49455                 NaN            NaN   8.69148       0.385703E-005   7.20969        41.2495       0.745055        39.6097     
  1147.87        500.000                 NaN            NaN   2.53213                 NaN            NaN   8.63723       0.328893E-005   7.20760        41.2554       0.747252        39.6204     
  1145.36        500.000                 NaN            NaN   2.56357                 NaN            NaN   8.59243       0.261335E-005   7.20623        41.2594       0.748907        39.6295     
  1142.86        500.000                 NaN            NaN   2.59077                 NaN            NaN   8.55327       0.234623E-005   7.20497        41.2632       0.750507        39.6373     
  1140.35        500.000                 NaN            NaN   2.62809                 NaN            NaN   8.50005       0.146143E-005   7.20311        41.2682       0.752466        39.6481     
  1137.84        500.000                 NaN            NaN   2.65894                 NaN            NaN   8.45592                 NaN   7.20168        41.2723       0.754155        39.6570     
  1135.34        500.000                 NaN            NaN   2.68882                 NaN            NaN   8.41327                 NaN   7.20032        41.2762       0.755777        39.6656     
  1132.83        500.000                 NaN            NaN   2.71983                 NaN            NaN   8.36874                 NaN   7.19875        41.2805       0.757539        39.6746     
  1130.33        500.000                 NaN            NaN   2.74803                 NaN            NaN   8.32859                 NaN   7.19750        41.2840       0.759046        39.6828     
  1127.82        500.000                 NaN            NaN   2.77537                 NaN            NaN   8.28971                 NaN   7.19633        41.2873       0.760498        39.6908     
  1125.31        500.000                 NaN            NaN   2.79797                 NaN            NaN   8.25827                 NaN   7.19583        41.2889       0.761491        39.6976     
  1122.81        500.000                 NaN            NaN   2.82282                 NaN            NaN   8.22317                 NaN   7.19489        41.2914       0.762744        39.7049     
  1120.30        500.000                 NaN            NaN   2.85191                 NaN            NaN   8.18135                 NaN   7.19340        41.2955       0.764436        39.7134     
  1117.79        500.000                 NaN            NaN   2.87674                 NaN            NaN   8.14618                 NaN   7.19243        41.2982       0.765731        39.7207     
  1115.29        500.000                 NaN            NaN   2.90104                 NaN            NaN   8.11178                 NaN   7.19151        41.3008       0.766994        39.7279     
  1112.78        500.000                 NaN            NaN   2.92399                 NaN            NaN   8.07899       0.488264E-003   7.19075        41.3029       0.768130        39.7348     
  1110.28        500.000                 NaN            NaN   2.94652                 NaN            NaN   8.04763       0.170020E-003   7.19003        41.3049       0.769241        39.7415     
  1107.77        500.000                 NaN            NaN   2.96633                 NaN            NaN   8.02043                 NaN   7.18967        41.3059       0.770087        39.7475     
  1105.26        500.000                 NaN            NaN   2.99124                 NaN            NaN   7.98479       0.493706E-004   7.18855        41.3090       0.771497        39.7549     
  1102.76        500.000                 NaN            NaN   3.01257                 NaN            NaN   7.95491       0.259361E-005   7.18791        41.3107       0.772539        39.7613     
  1100.25        500.000                 NaN            NaN   3.03359                 NaN            NaN   7.92542                 NaN   7.18730        41.3124       0.773567        39.7677     
  1097.74        500.000                 NaN            NaN   3.05514                 NaN            NaN   7.89507                 NaN   7.18658        41.3144       0.774676        39.7742     
  1095.24        500.000                 NaN            NaN   3.07333                 NaN            NaN   7.87007                 NaN   7.18635        41.3150       0.775427        39.7798     
  1092.73        500.000                 NaN            NaN   3.09566                 NaN            NaN   7.83831                 NaN   7.18547        41.3174       0.776658        39.7865     
  1090.23        500.000                 NaN            NaN   3.11235                 NaN            NaN   7.81567                 NaN   7.18543        41.3176       0.777273        39.7917     
  1087.72        500.000                 NaN            NaN   3.13214                 NaN            NaN   7.78794                 NaN   7.18499        41.3189       0.778256        39.7978     
  1085.21        500.000                 NaN            NaN   3.18566                 NaN            NaN   7.72657                 NaN   7.18903        41.3080       0.775830        39.8149     
  1082.71        500.000                 NaN            NaN   3.20172                 NaN            NaN   7.70488                 NaN   7.18905        41.3079       0.776408        39.8200     
  1080.20        500.000                 NaN            NaN   3.18333                 NaN            NaN   7.71791                 NaN   7.18427        41.3203       0.780353        39.8138     
  1077.69        500.000                 NaN            NaN   3.20447                 NaN            NaN   7.68768                 NaN   7.18332        41.3228       0.781582        39.8202     
  1075.19        500.000                 NaN            NaN   3.21933                 NaN            NaN   7.66780                 NaN   7.18376        41.3221       0.782052        39.8249     
  1072.68        500.000                 NaN            NaN   3.23494                 NaN            NaN   7.64665                 NaN   7.18377        41.3221       0.782641        39.8299     
  1070.18        500.000                 NaN            NaN   3.25044                 NaN            NaN   7.62571                 NaN   7.18381        41.3220       0.783223        39.8349     
  1067.67        500.000                 NaN            NaN   3.26622                 NaN            NaN   7.60424                 NaN   7.18378        41.3220       0.783853        39.8399     
  1065.16        500.000                 NaN            NaN   3.28179                 NaN            NaN   7.58304                 NaN   7.18375        41.3221       0.784480        39.8449     
  1062.66        500.000                 NaN            NaN   3.29717                 NaN            NaN   7.56217                 NaN   7.18377        41.3220       0.785081        39.8498     
  1060.15        500.000                 NaN            NaN   3.31231                 NaN            NaN   7.54164                 NaN   7.18381        41.3219       0.785673        39.8547     
  1057.64        500.000                 NaN            NaN   3.32720                 NaN            NaN   7.52149                 NaN   7.18387        41.3217       0.786250        39.8595     
  1055.14        500.000                 NaN            NaN   3.34182                 NaN            NaN   7.50177                 NaN   7.18399        41.3214       0.786788        39.8642     
  1052.63        500.000                 NaN            NaN   3.35596                 NaN            NaN   7.48282                 NaN   7.18417        41.3209       0.787283        39.8688     
  1050.13        500.000                 NaN            NaN   3.36967                 NaN            NaN   7.46455                 NaN   7.18439        41.3203       0.787763        39.8733     
  1047.62        500.000                 NaN            NaN   3.38353                 NaN            NaN   7.44602                 NaN   7.18460        41.3197       0.788251        39.8779     
  1045.11        500.000                 NaN            NaN   3.39710                 NaN            NaN   7.42793                 NaN   7.18484        41.3190       0.788722        39.8824     
  1042.61        500.000                 NaN            NaN   3.41009                 NaN            NaN   7.41078                 NaN   7.18516        41.3181       0.789137        39.8867     
  1040.10        500.000                 NaN            NaN   3.42323                 NaN            NaN   7.39339                 NaN   7.18553        41.3172       0.789531        39.8911     
  1037.59        500.000                 NaN            NaN   3.43594                 NaN            NaN   7.37666                 NaN   7.18589        41.3162       0.789925        39.8954     
  1035.09        500.000                 NaN            NaN   3.44854                 NaN            NaN   7.36011                 NaN   7.18626        41.3151       0.790304        39.8997     
  1032.58        500.000                 NaN            NaN   3.46109                 NaN            NaN   7.34363                 NaN   7.18668        41.3140       0.790681        39.9039     
  1030.08        500.000                 NaN            NaN   3.47346                 NaN            NaN   7.32741                 NaN   7.18710        41.3129       0.791047        39.9081     
  1027.57        500.000                 NaN            NaN   3.48461                 NaN            NaN   7.31329                 NaN   7.18775        41.3111       0.791253        39.9120     
  1025.06        500.000                 NaN            NaN   3.49677                 NaN            NaN   7.29740                 NaN   7.18821        41.3098       0.791606        39.9162     
  1022.56        500.000                 NaN            NaN   3.50854                 NaN            NaN   7.28218                 NaN   7.18875        41.3084       0.791906        39.9203     
  1020.05        500.000                 NaN            NaN   3.51989                 NaN            NaN   7.26765                 NaN   7.18936        41.3067       0.792160        39.9242     
  1017.54        500.000                 NaN            NaN   3.53160                 NaN            NaN   7.25247                 NaN   7.18989        41.3053       0.792479        39.9283     
  1015.04        500.000                 NaN            NaN   3.54214                 NaN            NaN   7.23929                 NaN   7.19067        41.3032       0.792634        39.9321     
  1012.53        500.000                 NaN            NaN   3.55285                 NaN            NaN   7.22583                 NaN   7.19138        41.3012       0.792823        39.9359     
  1010.03        500.000                 NaN            NaN   3.56428                 NaN            NaN   7.21110                 NaN   7.19193        41.2996       0.793140        39.9400     
  1007.52        500.000                 NaN            NaN   3.57436                 NaN            NaN   7.19866                 NaN   7.19281        41.2973       0.793240        39.9436     
  1005.01        500.000                 NaN            NaN   3.58441                 NaN            NaN   7.18628                 NaN   7.19365        41.2950       0.793362        39.9473     
  1002.51        500.000                 NaN            NaN   3.59527                 NaN            NaN   7.17242                 NaN   7.19431        41.2932       0.793614        39.9512     
  1000.00        500.000                 NaN            NaN   3.60480                 NaN            NaN   7.16103                 NaN   7.19532        41.2904       0.793634        39.9548     
