|6.6.6
Archiving\03_Data\eqfrac/QFM_m2.75/LAR/LAR_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1410.25        2500.00                 NaN   98.8188       0.413088       0.193346                 NaN  0.208577       0.366222                 NaN            NaN            NaN
  1409.19        2500.00                 NaN   98.7340       0.438208       0.230859                 NaN  0.206927       0.390024                 NaN            NaN            NaN
  1408.12        2500.00                 NaN   98.9450       0.190348       0.365447                 NaN  0.174306       0.324943                 NaN            NaN            NaN
  1407.05        2500.00                 NaN   98.8577       0.396805       0.203739                 NaN  0.189944       0.351838                 NaN            NaN            NaN
  1405.98        2500.00                 NaN   98.8774       0.273889       0.370881                 NaN  0.139266       0.338557                 NaN            NaN            NaN
  1404.91        2500.00                 NaN   98.8746       0.415051       0.116073                 NaN  0.240233       0.354068                 NaN            NaN            NaN
  1403.84        2500.00                 NaN   98.8929       0.388459       0.188836                 NaN  0.188784       0.341069                 NaN            NaN            NaN
  1402.78        2500.00                 NaN   98.9048       0.385291       0.183769                 NaN  0.188554       0.337635                 NaN            NaN            NaN
  1401.71        2500.00                 NaN   98.9161       0.382855       0.179047                 NaN  0.188071       0.333973                 NaN            NaN            NaN
  1400.64        2500.00                 NaN   98.8862       0.180822       0.394500                 NaN  0.195154       0.343353                 NaN            NaN            NaN
  1399.57        2500.00                 NaN   98.9797       0.357128       0.183502                 NaN  0.167302       0.312378                 NaN            NaN            NaN
  1398.50        2500.00                 NaN   98.9459       0.381717       0.146720                 NaN  0.199201       0.326499                 NaN            NaN            NaN
  1397.43        2500.00                 NaN   98.9578       0.373138       0.161528                 NaN  0.186436       0.321116                 NaN            NaN            NaN
  1396.37        2500.00                 NaN   98.9650       0.155959       0.372628                 NaN  0.187377       0.319067                 NaN            NaN            NaN
  1395.30        2500.00                 NaN   98.9868       0.340223       0.233780                 NaN  0.134604       0.304558                 NaN            NaN            NaN
  1394.23        2500.00                 NaN   98.9807       0.392867       0.685938E-001            NaN  0.236374       0.321429                 NaN            NaN            NaN
  1393.16        2500.00                 NaN   98.9992       0.362580       0.146706                 NaN  0.183599       0.307892                 NaN            NaN            NaN
  1392.09        2500.00                 NaN   99.0065       0.361949       0.141389                 NaN  0.184283       0.305833                 NaN            NaN            NaN
  1391.02        2500.00                 NaN   99.0162       0.136822       0.360181                 NaN  0.183882       0.302882                 NaN            NaN            NaN
  1389.96        2500.00                 NaN   99.0260       0.357225       0.133939                 NaN  0.183100       0.299755                 NaN            NaN            NaN
  1388.89        2500.00                 NaN   99.0346       0.355651       0.129254                 NaN  0.183292       0.297156                 NaN            NaN            NaN
  1387.82        2500.00                 NaN   99.0442       0.352513       0.127462                 NaN  0.181858       0.294000                 NaN            NaN            NaN
  1386.75        2500.00                 NaN   99.0526       0.122724       0.351244                 NaN  0.181880       0.291519                 NaN            NaN            NaN
  1385.68        2500.00                 NaN   99.0603       0.119717       0.349221                 NaN  0.181678       0.289106                 NaN            NaN            NaN
  1384.61        2500.00                 NaN   99.0684       0.347600       0.117141                 NaN  0.180487       0.286356                 NaN            NaN            NaN
  1383.55        2500.00                 NaN   99.0809       0.344360       0.112535                 NaN  0.179756       0.282428                 NaN            NaN            NaN
  1382.48        2500.00                 NaN   99.0867       0.109574       0.343232                 NaN  0.179681       0.280774                 NaN            NaN            NaN
  1381.41        2500.00                 NaN   99.0946       0.106630       0.341773                 NaN  0.178923       0.278101                 NaN            NaN            NaN
  1380.34        2500.00                 NaN   99.0871       0.108718       0.343475                 NaN  0.180049       0.280670                 NaN            NaN            NaN
  1379.27        2500.00                 NaN   99.1236       0.971565E-001  0.334597                 NaN  0.176159       0.268520                 NaN            NaN            NaN
  1378.20        2500.00                 NaN   99.1183       0.336590       0.971367E-001            NaN  0.177334       0.270590                 NaN            NaN            NaN
  1377.13        2500.00                 NaN   99.1266       0.951364E-001  0.334257                 NaN  0.176161       0.267868                 NaN            NaN            NaN
  1376.07        2500.00                 NaN   99.1335       0.333016       0.918594E-001            NaN  0.175933       0.265693                 NaN            NaN            NaN
  1375.00        2500.00                 NaN   99.1405       0.331730       0.892165E-001            NaN  0.175204       0.263326                 NaN            NaN            NaN
  1373.93        2500.00                 NaN   99.1481       0.328958       0.863545E-001            NaN  0.175290       0.261266                 NaN            NaN            NaN
  1372.86        2500.00                 NaN   99.1568       0.327232       0.847442E-001            NaN  0.173152       0.258058                 NaN            NaN            NaN
  1371.79        2500.00                 NaN   99.1615       0.326347       0.823175E-001            NaN  0.173182       0.256614                 NaN            NaN            NaN
  1370.72        2500.00                 NaN   99.1705       0.799466E-001  0.323897                 NaN  0.171942       0.253703                 NaN            NaN            NaN
  1369.66        2500.00                 NaN   99.1758       0.323104       0.767424E-001            NaN  0.172204       0.252110                 NaN            NaN            NaN
  1368.59        2500.00                 NaN   99.1696       0.280265       0.155810                 NaN  0.144133       0.250237                 NaN            NaN            NaN
  1367.52        2500.00                 NaN   99.1841       0.295878       0.119069                 NaN  0.153985       0.246942                 NaN            NaN            NaN
  1366.45        2500.00                 NaN   99.2096       0.352068                 NaN            NaN  0.193859       0.244503                 NaN            NaN            NaN
  1365.38        2500.00                 NaN   99.2120       0.343057       0.157667E-001            NaN  0.186461       0.242708                 NaN            NaN            NaN
  1364.31        2500.00                 NaN   99.2096       0.682929E-001  0.314316                 NaN  0.167013       0.240730                 NaN            NaN            NaN
  1363.25        2500.00                 NaN   99.2159       0.313860       0.654540E-001            NaN  0.166077       0.238674                 NaN            NaN            NaN
  1362.18        2500.00                 NaN   99.2217       0.311306       0.653541E-001            NaN  0.164782       0.236830                 NaN            NaN            NaN
  1361.11        2500.00                 NaN   99.2293       0.532279E-001  0.314891                 NaN  0.167846       0.234718                 NaN            NaN            NaN
  1360.04        2500.00                 NaN   99.2360       0.626697E-001  0.306978                 NaN  0.162418       0.231955                 NaN            NaN            NaN
  1358.97        2500.00                 NaN   99.2407       0.306390       0.605377E-001            NaN  0.161953       0.230423                 NaN            NaN            NaN
  1357.90        2500.00                 NaN   99.2469       0.305948       0.573788E-001            NaN  0.161355       0.228374                 NaN            NaN            NaN
  1356.84        2500.00                 NaN   99.2530       0.303988       0.557651E-001            NaN  0.160849       0.226443                 NaN            NaN            NaN
  1355.77        2500.00                 NaN   99.2582       0.305975       0.498198E-001            NaN  0.161201       0.224771                 NaN            NaN            NaN
  1354.70        2500.00                 NaN   99.2640       0.572414E-001  0.299324                 NaN  0.156988       0.222435                 NaN            NaN            NaN
  1353.63        2500.00                 NaN   99.2695       0.299594       0.530447E-001            NaN  0.157112       0.220765                 NaN            NaN            NaN
  1352.56        2500.00                 NaN   99.2756       0.298750       0.504855E-001            NaN  0.156396       0.218776                 NaN            NaN            NaN
  1351.49        2500.00                 NaN   99.2814       0.296793       0.494311E-001            NaN  0.155452       0.216876                 NaN            NaN            NaN
  1350.43        2500.00                 NaN   99.2862       0.295141       0.498172E-001            NaN  0.153809       0.215076                 NaN            NaN            NaN
  1349.36        2500.00                 NaN   99.2921       0.292771       0.488809E-001            NaN  0.153047       0.213247                 NaN            NaN            NaN
  1348.29        2500.00                 NaN   99.2969       0.292175       0.479190E-001            NaN  0.151550       0.211428                 NaN            NaN            NaN
  1347.22        2500.00                 NaN   99.3024       0.458590E-001  0.291344                 NaN  0.150739       0.209689                 NaN            NaN            NaN
  1346.15        2500.00                 NaN   99.3070       0.463420E-001  0.289860                 NaN  0.148982       0.207857                 NaN            NaN            NaN
  1345.08        2500.00                 NaN   99.3123       0.287752       0.460069E-001            NaN  0.147838       0.206147                 NaN            NaN            NaN
  1344.02        2500.00                 NaN   99.3171       0.446184E-001  0.286898                 NaN  0.146882       0.204505                 NaN            NaN            NaN
  1342.95        2500.00                 NaN   99.3213       0.285953       0.443391E-001            NaN  0.145446       0.202927                 NaN            NaN            NaN
  1341.88        2500.00                 NaN   99.3274       0.282461       0.441598E-001            NaN  0.144739       0.201196                 NaN            NaN            NaN
  1340.81        2500.00                 NaN   99.3318       0.466228E-001  0.281362                 NaN  0.141266       0.198973                 NaN            NaN            NaN
  1339.74        2500.00                 NaN   99.3352       0.282606       0.421616E-001            NaN  0.141866       0.198163                 NaN            NaN            NaN
  1338.67        2500.00                 NaN   99.3422       0.435697E-001  0.279161                 NaN  0.139482       0.195583                 NaN            NaN            NaN
  1337.61        2500.00                 NaN   99.3457       0.277909       0.436652E-001            NaN  0.138304       0.194381                 NaN            NaN            NaN
  1336.54        2500.00                 NaN   99.3500       0.276218       0.441919E-001            NaN  0.136707       0.192843                 NaN            NaN            NaN
  1335.47        2500.00                 NaN   99.3548       0.436903E-001  0.274345                 NaN  0.135768       0.191417                 NaN            NaN            NaN
  1334.40        2500.00                 NaN   99.3595       0.432248E-001  0.273811                 NaN  0.133989       0.189486                 NaN            NaN            NaN
  1333.33        2500.00                 NaN   99.3631       0.271337       0.456586E-001            NaN  0.131825       0.188099                 NaN            NaN            NaN
  1332.26        2500.00                 NaN   99.3675       0.270547       0.444523E-001            NaN  0.130847       0.186613                 NaN            NaN            NaN
  1331.19        2500.00                 NaN   99.3716       0.268381       0.459491E-001            NaN  0.128929       0.185106                 NaN            NaN            NaN
  1330.13        2500.00                 NaN   99.3755       0.268413       0.448388E-001            NaN  0.127565       0.183647                 NaN            NaN            NaN
  1329.06        2500.00                 NaN   99.3802       0.264579       0.472934E-001            NaN  0.125813       0.182140                 NaN            NaN            NaN
  1327.99        2500.00                 NaN   99.3841       0.264268       0.464311E-001            NaN  0.124573       0.180673                 NaN            NaN            NaN
  1326.92        2500.00                 NaN   99.3873       0.458301E-001  0.263617                 NaN  0.123565       0.179646                 NaN            NaN            NaN
  1325.85        2500.00                 NaN   99.3922       0.258548       0.520514E-001            NaN  0.119697       0.177481                 NaN            NaN            NaN
  1324.78        2500.00                 NaN   99.3962       0.466348E-001  0.260589                 NaN  0.120130       0.176424                 NaN            NaN            NaN
  1323.72        2500.00                 NaN   99.4001       0.256792       0.502866E-001            NaN  0.117779       0.175039                 NaN            NaN            NaN
  1322.65        2500.00                 NaN   99.4027       0.512946E-001  0.257158                 NaN  0.115347       0.173504                 NaN            NaN            NaN
  1321.58        2500.00                 NaN   99.4071       0.254356       0.524332E-001            NaN  0.113889       0.172180                 NaN            NaN            NaN
  1320.51        2500.00                 NaN   99.4100       0.254048       0.525745E-001            NaN  0.112353       0.171054                 NaN            NaN            NaN
  1319.44        2500.00                 NaN   99.4140       0.254050       0.504378E-001            NaN  0.111680       0.169809                 NaN            NaN            NaN
  1318.37        2500.00                 NaN   99.4182       0.247888       0.580031E-001            NaN  0.107869       0.168023                 NaN            NaN            NaN
  1317.31        2500.00                 NaN   99.4206       0.247969       0.571295E-001            NaN  0.107057       0.167243                 NaN            NaN            NaN
  1316.24        2500.00                 NaN   99.4248       0.246747       0.572159E-001            NaN  0.105456       0.165755                 NaN            NaN            NaN
  1315.17        2500.00                 NaN   99.4279       0.244195       0.606979E-001            NaN  0.102806       0.164371                 NaN            NaN            NaN
  1314.10        2500.00                 NaN   99.4307       0.627055E-001  0.241736                 NaN  0.101332       0.163479                 NaN            NaN            NaN
  1313.03        2500.00                 NaN   99.4342       0.240937       0.634472E-001            NaN  0.993570E-001  0.162093                 NaN            NaN            NaN
  1311.96        2500.00                 NaN   99.4375       0.238826       0.652288E-001            NaN  0.975172E-001  0.160918                 NaN            NaN            NaN
  1310.90        2500.00                 NaN   99.4406       0.670640E-001  0.237022                 NaN  0.955969E-001  0.159755                 NaN            NaN            NaN
  1309.83        2500.00                 NaN   99.4435       0.235938       0.679207E-001            NaN  0.939681E-001  0.158666                 NaN            NaN            NaN
  1308.76        2500.00                 NaN   99.4462       0.232738       0.720147E-001            NaN  0.915023E-001  0.157552                 NaN            NaN            NaN
  1307.69        2500.00                 NaN   99.4498       0.229808       0.742959E-001            NaN  0.897122E-001  0.156378                 NaN            NaN            NaN
  1306.62        2500.00                 NaN   98.6347       0.384125       0.845877E-001            NaN  0.151213       0.255210       0.490161                 NaN            NaN
  1305.55        2500.00                 NaN   90.3772        2.04355       0.118374                 NaN  0.770093        1.26344        5.42730                 NaN            NaN
  1304.49        2500.00                 NaN   90.8050       0.386846E-001   2.06075                 NaN  0.723030        1.21037        5.16215                 NaN            NaN
  1303.42        2500.00                 NaN   91.2029        2.06031                 NaN            NaN  0.663333        1.16134        4.91210                 NaN            NaN
  1302.35        2500.00                 NaN   91.5678        2.01711                 NaN            NaN  0.613688        1.11623        4.68522                 NaN            NaN
  1301.28        2500.00                 NaN   91.8963        1.95156                 NaN            NaN  0.591275        1.07541        4.48545                 NaN            NaN
  1300.21        2500.00                 NaN   92.1954        1.91253                 NaN            NaN  0.553757        1.03848        4.29987                 NaN            NaN
  1299.14        2500.00                 NaN   92.4854        1.86100                 NaN            NaN  0.527409        1.00240        4.12380                 NaN            NaN
  1298.08        2500.00                 NaN   92.6209        1.77589                 NaN            NaN  0.556921       0.992222        4.05403                 NaN            NaN
  1297.01        2500.00                 NaN   93.0218        1.81242                 NaN            NaN  0.456347       0.929481        3.77999                 NaN            NaN
  1295.94        2500.00                 NaN   93.1853        1.74533                 NaN            NaN  0.459921       0.915955        3.69352                 NaN            NaN
  1294.87        2500.00                 NaN   93.3802        1.69814                 NaN            NaN  0.453287       0.891580        3.57680                 NaN            NaN
  1293.80        2500.00                 NaN   93.5746        1.66051                 NaN            NaN  0.438675       0.867562        3.45868                 NaN            NaN
  1292.73        2500.00                 NaN   89.8622        2.38622                 NaN            NaN  0.641848        1.34597        5.47260       0.291145                 NaN
  1291.67        2500.00                 NaN   88.7059        2.62321                 NaN            NaN  0.711422        1.49442        6.08761       0.377472                 NaN
  1290.60        2500.00                 NaN   89.4427        2.39728                 NaN            NaN  0.721363        1.39152        5.69400       0.353160                 NaN
  1289.53        2500.00                 NaN   89.4494        2.37532                 NaN            NaN  0.741667        1.38889        5.69340       0.351339                 NaN
  1288.46        2500.00                 NaN   89.6834        2.31157                 NaN            NaN  0.740543        1.35600        5.56763       0.340882                 NaN
  1287.39        2500.00                 NaN   89.8598        2.26421                 NaN            NaN  0.738970        1.33016        5.47453       0.332349                 NaN
  1286.32        2500.00                 NaN   89.9624        2.23919                 NaN            NaN  0.738020        1.31363        5.42093       0.325805                 NaN
  1285.26        2500.00                 NaN   90.0052        2.22565                 NaN            NaN  0.738743        1.30423        5.40456       0.321630                 NaN
  1284.19        2500.00                 NaN   89.5481        2.36192                 NaN            NaN  0.727696        1.35640        5.67194       0.333977                 NaN
  1283.12        2500.00                 NaN   86.8098        2.93177                 NaN            NaN   1.14545        1.78915        6.87989       0.443889                 NaN
  1282.05        2500.00                 NaN   90.1853        1.99358                 NaN            NaN  0.652045        1.19100        5.69680       0.281288                 NaN
  1280.98        2500.00                 NaN   90.8702        2.12116                 NaN            NaN  0.621028        1.14811        4.96510       0.274440                 NaN
  1279.91        2500.00                 NaN   88.4254        2.54847                 NaN            NaN  0.847094        1.47143        6.35398       0.353647                 NaN
  1278.84        2500.00                 NaN   86.4370        2.97566                 NaN            NaN  0.971144        1.70776        7.49653       0.411885                 NaN
  1277.78        2500.00                 NaN   84.0931        3.51454                 NaN            NaN   1.08441        1.98241        8.84185       0.483715                 NaN
  1276.71        2500.00                 NaN   87.1192        2.85051                 NaN            NaN  0.890305        1.63591        7.09664       0.407476                 NaN
  1275.64        2500.00                 NaN   85.7120        3.11730                 NaN            NaN  0.989622        1.74134        8.03656       0.403186                 NaN
  1274.57        2500.00                 NaN   87.3927        2.79713                 NaN            NaN  0.863922        1.57271        6.99914       0.374414                 NaN
  1273.50        2500.00                 NaN   87.0295        3.24400                 NaN            NaN  0.844835        1.70856        6.77666       0.396408                 NaN
  1272.43        2500.00                 NaN   90.5481        2.11000                 NaN            NaN  0.512392        1.07412        5.50858       0.246833                 NaN
  1271.37        2500.00                 NaN   90.4854        2.36308                 NaN            NaN  0.514784        1.19323        5.17321       0.270303                 NaN
  1270.30        2500.00                 NaN   91.3345        2.21806                 NaN            NaN  0.430001        1.09005        4.68464       0.242761                 NaN
  1269.23        2500.00                 NaN   92.0127        2.11053                 NaN            NaN  0.357067        1.00710        4.29230       0.220273                 NaN
  1268.16        2500.00                 NaN   92.5861        2.03886                 NaN            NaN  0.279614       0.937168        3.95822       0.200017                 NaN
  1267.09        2500.00                 NaN   93.0320        1.97868                 NaN            NaN  0.214308       0.881324        3.70853       0.185203                 NaN
  1266.02        2500.00                 NaN   96.1207        1.02025                 NaN            NaN  0.826353E-001  0.439847        2.19521       0.141309                 NaN
  1264.96        2500.00                 NaN   90.8708        2.99552                 NaN            NaN  0.136294        1.20399        4.60963       0.183746                 NaN
  1263.89        2500.00                 NaN   94.0348        1.97450                 NaN            NaN            NaN  0.763594        3.08946       0.137638                 NaN
  1262.82        2500.00                 NaN   94.3859        1.87214                 NaN            NaN            NaN  0.716771        2.89520       0.130005                 NaN
  1261.75        2500.00                 NaN   94.6916        1.77044                 NaN            NaN            NaN  0.680987        2.73558       0.121368                 NaN
  1260.68        2500.00                 NaN   91.7406        2.26446                 NaN            NaN  0.468158        1.15518        4.17728       0.194320                 NaN
  1259.61        2500.00                 NaN   98.3364       0.490981                 NaN            NaN            NaN  0.179113       0.967541       0.259859E-001            NaN
  1258.55        2500.00                 NaN   95.7316        1.39442                 NaN            NaN            NaN  0.537650        2.22842       0.107935                 NaN
  1257.48        2500.00                 NaN   97.8653       0.856662                 NaN            NaN            NaN  0.325460       0.897426       0.551068E-001            NaN
  1256.41        2500.00                 NaN   94.3636        1.71745                 NaN            NaN            NaN  0.658657        3.12753       0.132789                 NaN
  1255.34        2500.00                 NaN   95.9197        1.20469                 NaN            NaN            NaN  0.528286        2.23581       0.111489                 NaN
  1254.27        2500.00                 NaN   95.1160        1.66427                 NaN            NaN            NaN  0.582853        2.51492       0.121947                 NaN
  1253.20        2500.00                 NaN   93.5052        2.15425                 NaN            NaN            NaN  0.814182        3.35808       0.168302                 NaN
  1252.14        2500.00                 NaN   99.7265       0.150419                 NaN            NaN            NaN  0.746522E-001            NaN  0.483913E-001            NaN
  1251.07        2500.00                 NaN   96.6935        1.02368                 NaN            NaN            NaN  0.393753        1.85872       0.303324E-001            NaN
  1250.00        2500.00                 NaN   98.9047       0.353497                 NaN            NaN            NaN  0.143646       0.573639       0.245218E-001            NaN
  1248.93        2500.00                 NaN   97.9858       0.834777                 NaN            NaN            NaN  0.295413       0.852026       0.320256E-001            NaN
  1247.86        2500.00                 NaN   97.7027       0.889261       0.250238E-004            NaN            NaN  0.382840       0.959022       0.661144E-001            NaN
  1246.79        2500.00                 NaN   95.2474        1.48678                 NaN            NaN            NaN  0.523295        2.68168       0.608106E-001            NaN
  1245.73        2500.00                 NaN   97.5282       0.798398                 NaN            NaN            NaN  0.320323        1.30289       0.501677E-001            NaN
  1244.66        2500.00                 NaN   97.4557       0.808446                 NaN            NaN            NaN  0.325068        1.35180       0.590066E-001            NaN
  1243.59        2500.00                 NaN   97.7627       0.731511                 NaN            NaN            NaN  0.297199        1.16304       0.455353E-001            NaN
  1242.52        2500.00                 NaN   96.0431        1.28739                 NaN            NaN            NaN  0.500096        2.08002       0.894248E-001            NaN
  1241.45        2500.00                 NaN   98.9583       0.346424                 NaN            NaN            NaN  0.137407       0.539468       0.184182E-001            NaN
  1240.38        2500.00                 NaN   99.7006       0.112007                 NaN            NaN            NaN  0.441202E-001  0.136430       0.680885E-002            NaN
  1239.32        2500.00                 NaN   97.4095       0.684437                 NaN            NaN            NaN  0.328805        1.51799       0.592585E-001            NaN
  1238.25        2500.00                 NaN   99.9972       0.782109E-003            NaN            NaN            NaN  0.367510E-003  0.161624E-002  0.633400E-004            NaN
  1237.18        2500.00                 NaN   95.6976        1.15995                 NaN            NaN            NaN  0.472944        2.53616       0.133299                 NaN
  1236.11        2500.00                 NaN   93.8460        2.25809                 NaN            NaN            NaN  0.878385        2.94739       0.700933E-001            NaN
  1235.04        2500.00                 NaN   99.9660       0.244964E-001            NaN            NaN            NaN  0.955301E-002            NaN            NaN            NaN
  1233.97        2500.00                 NaN   99.6934       0.174895                 NaN            NaN            NaN  0.201126E-001  0.111605                 NaN            NaN
  1232.90        2500.00                 NaN   98.2930       0.593150                 NaN            NaN            NaN  0.226827       0.857195       0.298240E-001            NaN
  1231.84        2500.00                 NaN   99.9339       0.133514E-001  0.570818E-002            NaN            NaN  0.661340E-002  0.386593E-001  0.180541E-002            NaN
  1230.77        2500.00                 NaN   99.9054       0.341665E-001            NaN            NaN            NaN  0.164505E-001  0.413574E-001  0.263684E-002            NaN
  1229.70        2500.00                 NaN   82.6008        3.31285                 NaN            NaN            NaN   1.62482        7.99166       0.236658        4.23322     
  1228.63        2500.00                 NaN            NaN   15.3698                 NaN            NaN            NaN   8.43083        43.5566        1.08529        31.5576     
  1227.56        2500.00                 NaN            NaN   15.2895       0.785822E-001            NaN            NaN   8.43205        43.5569        1.08565        31.5573     
  1226.49        2500.00                 NaN            NaN   15.3683                 NaN            NaN            NaN   8.43208        43.5567        1.08554        31.5573     
  1225.43        2500.00                 NaN            NaN   14.9363       0.431523                 NaN            NaN   8.43273        43.5566        1.08569        31.5572     
  1224.36        2500.00                 NaN            NaN   14.7724       0.595503                 NaN            NaN   8.43335        43.5559        1.08561        31.5572     
  1223.29        2500.00                 NaN            NaN   14.8151       0.553103                 NaN            NaN   8.43409        43.5550        1.08543        31.5573     
  1222.22        2500.00                 NaN            NaN   14.8466       0.522029                 NaN            NaN   8.43484        43.5540        1.08524        31.5573     
  1221.15        2500.00                 NaN            NaN   15.3658                 NaN            NaN            NaN   8.43476        43.5567        1.08599        31.5567     
  1220.08        2500.00                 NaN            NaN   14.9062       0.463240                 NaN            NaN   8.43636        43.5520        1.08485        31.5574     
  1219.02        2500.00                 NaN            NaN   15.3703                 NaN            NaN            NaN   8.43870        43.5492        1.08432        31.5575     
  1217.95        2500.00                 NaN            NaN   15.3630                 NaN            NaN            NaN   8.43526        43.5587        1.08683        31.5562     
  1216.88        2500.00                 NaN            NaN   15.0155       0.355351                 NaN            NaN   8.43863        43.5488        1.08421        31.5575     
  1215.81        2500.00                 NaN            NaN   15.3635                 NaN            NaN            NaN   8.43606        43.5576        1.08662        31.5562     
  1214.74        2500.00                 NaN            NaN   15.3637                 NaN            NaN            NaN   8.43647        43.5570        1.08651        31.5563     
  1213.67        2500.00                 NaN            NaN   15.3640                 NaN            NaN            NaN   8.43687        43.5565        1.08641        31.5563     
  1212.61        2500.00                 NaN            NaN   15.3642                 NaN            NaN            NaN   8.43728        43.5559        1.08630        31.5563     
  1211.54        2500.00                 NaN            NaN   15.2970       0.669755E-001            NaN            NaN   8.43779        43.5557        1.08630        31.5562     
  1210.47        2500.00                 NaN            NaN   15.0669       0.306520                 NaN            NaN   8.44358        43.5422        1.08298        31.5578     
  1209.40        2500.00                 NaN            NaN   15.4104                 NaN            NaN            NaN   8.47837        43.4790        1.06881        31.5633     
  1208.33        2500.00                 NaN            NaN   15.3652                 NaN            NaN            NaN   8.43893        43.5536        1.08586        31.5564     
  1207.26        2500.00                 NaN            NaN   15.3654                 NaN            NaN            NaN   8.43935        43.5530        1.08574        31.5565     
  1206.20        2500.00                 NaN            NaN   15.3657                 NaN            NaN            NaN   8.43977        43.5525        1.08563        31.5565     
  1205.13        2500.00                 NaN            NaN   15.3659                 NaN            NaN            NaN   8.44019        43.5519        1.08551        31.5565     
  1204.06        2500.00                 NaN            NaN   15.3662                 NaN            NaN            NaN   8.44061        43.5513        1.08540        31.5566     
  1202.99        2500.00                 NaN            NaN   15.2532       0.112323                 NaN            NaN   8.44089        43.5516        1.08553        31.5564     
  1201.92        2500.00                 NaN            NaN   15.3667                 NaN            NaN            NaN   8.44147        43.5501        1.08516        31.5566     
  1200.85        2500.00                 NaN            NaN   15.3669                 NaN            NaN            NaN   8.44190        43.5495        1.08504        31.5567     
  1199.79        2500.00                 NaN            NaN   15.3813                 NaN            NaN            NaN   8.45751        43.5233        1.07927        31.5586     
  1198.72        2500.00                 NaN            NaN   15.2314       0.134930                 NaN            NaN   8.44238        43.5496        1.08514        31.5565     
  1197.65        2500.00                 NaN            NaN   15.3678                 NaN            NaN            NaN   8.44322        43.5476        1.08467        31.5568     
  1196.58        2500.00                 NaN            NaN   15.3680                 NaN            NaN            NaN   8.44366        43.5470        1.08455        31.5568     
  1195.51        2500.00                 NaN            NaN   15.3683                 NaN            NaN            NaN   8.44411        43.5463        1.08442        31.5568     
  1194.44        2500.00                 NaN            NaN   15.3686                 NaN            NaN            NaN   8.44456        43.5457        1.08429        31.5569     
  1193.38        2500.00                 NaN            NaN   15.3689                 NaN            NaN            NaN   8.44501        43.5450        1.08416        31.5569     
  1192.31        2500.00                 NaN            NaN   15.1987       0.168883                 NaN            NaN   8.44457        43.5466        1.08455        31.5567     
  1191.24        2500.00                 NaN            NaN   15.3695                 NaN            NaN            NaN   8.44593        43.5437        1.08390        31.5570     
  1190.17        2500.00                 NaN            NaN   15.3698                 NaN            NaN            NaN   8.44639        43.5431        1.08377        31.5570     
  1189.10        2500.00                 NaN            NaN   15.3701                 NaN            NaN            NaN   8.44686        43.5424        1.08363        31.5571     
  1188.03        2500.00                 NaN            NaN   15.3704                 NaN            NaN            NaN   8.44733        43.5417        1.08349        31.5571     
  1186.96        2500.00                 NaN            NaN   15.1713       0.197325                 NaN            NaN   8.44635        43.5441        1.08406        31.5568     
