|6.6.6
Archiving\03_Data\eqfrac/QFM_m2.75/LAR/LAR_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1188.03        2500.00                 NaN            NaN   11.4124                 NaN            NaN            NaN   8.30293        46.4463       0.621283        33.2171     
  1186.96        2500.00                 NaN            NaN   11.2655       0.145107                 NaN            NaN   8.30194        46.4485       0.621597        33.2174     
  1185.90        2500.00                 NaN            NaN   11.4125                 NaN            NaN            NaN   8.30385        46.4440       0.621104        33.2185     
  1184.83        2500.00                 NaN            NaN   11.4126                 NaN            NaN            NaN   8.30431        46.4428       0.621012        33.2192     
  1183.76        2500.00                 NaN            NaN   11.2528       0.157733                 NaN            NaN   8.30293        46.4457       0.621397        33.2195     
  1182.69        2500.00                 NaN            NaN   10.9696       0.446161                 NaN            NaN   8.30664        46.4361       0.620126        33.2214     
  1181.62        2500.00                 NaN            NaN   11.2442       0.166198                 NaN            NaN   8.30358        46.4438       0.621263        33.2209     
  1180.55        2500.00                 NaN            NaN   10.9517       0.464287                 NaN            NaN   8.30767        46.4336       0.619928        33.2228     
  1179.49        2500.00                 NaN            NaN   11.4161                 NaN            NaN            NaN   8.30819        46.4324       0.619827        33.2235     
  1178.42        2500.00                 NaN            NaN   11.4162                 NaN            NaN            NaN   8.30872        46.4311       0.619724        33.2243     
  1177.35        2500.00                 NaN            NaN   10.9243       0.492056                 NaN            NaN   8.30926        46.4298       0.619619        33.2250     
  1176.28        2500.00                 NaN            NaN   11.4164                 NaN            NaN            NaN   8.30981        46.4285       0.619512        33.2257     
  1175.21        2500.00                 NaN            NaN   11.4166                 NaN            NaN            NaN   8.31037        46.4272       0.619404        33.2264     
  1174.14        2500.00                 NaN            NaN   11.2141       0.196231                 NaN            NaN   8.30581        46.4372       0.620792        33.2259     
  1173.08        2500.00                 NaN            NaN   10.8863       0.530615                 NaN            NaN   8.31152        46.4245       0.619180        33.2279     
  1172.01        2500.00                 NaN            NaN   11.2053       0.204962                 NaN            NaN   8.30643        46.4354       0.620657        33.2273     
  1170.94        2500.00                 NaN            NaN   10.8664       0.550813                 NaN            NaN   8.31272        46.4218       0.618946        33.2294     
  1169.87        2500.00                 NaN            NaN   10.8562       0.561207                 NaN            NaN   8.31334        46.4204       0.618826        33.2301     
  1168.80        2500.00                 NaN            NaN   11.1920       0.218209                 NaN            NaN   8.30735        46.4326       0.620453        33.2294     
  1167.73        2500.00                 NaN            NaN   10.8351       0.582701                 NaN            NaN   8.31462        46.4174       0.618575        33.2316     
  1166.67        2500.00                 NaN            NaN   10.8242       0.593853                 NaN            NaN   8.31529        46.4160       0.618445        33.2323     
  1165.60        2500.00                 NaN            NaN   11.1785       0.231683                 NaN            NaN   8.30827        46.4298       0.620248        33.2315     
  1164.53        2500.00                 NaN            NaN   11.1739       0.236218                 NaN            NaN   8.30857        46.4289       0.620179        33.2323     
  1163.46        2500.00                 NaN            NaN   10.7894       0.629315                 NaN            NaN   8.31741        46.4113       0.618032        33.2345     
  1162.39        2500.00                 NaN            NaN   10.7771       0.641941                 NaN            NaN   8.31816        46.4096       0.617886        33.2353     
  1161.32        2500.00                 NaN            NaN   10.7643       0.655056                 NaN            NaN   8.31894        46.4079       0.617734        33.2360     
  1160.26        2500.00                 NaN            NaN   11.4195       0.161244E-003            NaN            NaN   8.31975        46.4062       0.617577        33.2368     
  1159.19        2500.00                 NaN            NaN   10.7368       0.683205                 NaN            NaN   8.32059        46.4044       0.617414        33.2376     
  1158.12        2500.00                 NaN            NaN   11.4196       0.755688E-003            NaN            NaN   8.32148        46.4026       0.617242        33.2383     
  1157.05        2500.00                 NaN            NaN   6.19593        5.31855                 NaN            NaN   8.46046        46.1800       0.592726        33.2523     
  1155.98        2500.00                 NaN            NaN   11.5062                 NaN            NaN            NaN   8.46345        46.1857       0.594349        33.2503     
  1154.91        2500.00                 NaN            NaN   8.71569        2.79209                 NaN            NaN   8.46588        46.1812       0.593882        33.2512     
  1153.85        2500.00                 NaN            NaN   11.1265       0.283544                 NaN            NaN   8.31150        46.4196       0.619490        33.2394     
  1152.78        2500.00                 NaN            NaN   6.23548       0.415666E-005   5.29415                 NaN   8.45936        46.1650       0.587680        33.2583     
  1151.71        2500.00                 NaN            NaN   8.65075        2.86170                 NaN            NaN   8.47359        46.1675       0.592418        33.2541     
  1150.64        2500.00                 NaN            NaN   11.1115       0.298576                 NaN            NaN   8.31235        46.4168       0.619282        33.2415     
  1149.57        2500.00                 NaN            NaN   11.1064       0.303688                 NaN            NaN   8.31264        46.4159       0.619213        33.2422     
  1148.50        2500.00                 NaN            NaN   11.1012       0.308855                 NaN            NaN   8.31292        46.4150       0.619143        33.2429     
  1147.44        2500.00                 NaN            NaN   11.0957       0.314365                 NaN            NaN   8.31320        46.4140       0.619074        33.2436     
  1146.37        2500.00                 NaN            NaN   8.54701        2.97328                 NaN            NaN   8.48627        46.1447       0.589979        33.2588     
  1145.30        2500.00                 NaN            NaN   8.52738        2.99449                 NaN            NaN   8.48875        46.1401       0.589494        33.2598     
  1144.23        2500.00                 NaN            NaN   11.0792       0.330821                 NaN            NaN   8.31403        46.4113       0.618864        33.2458     
  1143.16        2500.00                 NaN            NaN   8.47745        3.04753                 NaN            NaN   8.49369        46.1311       0.588528        33.2617     
  1142.09        2500.00                 NaN            NaN   8.45298        3.07356                 NaN            NaN   8.49604        46.1267       0.588049        33.2626     
  1141.02        2500.00                 NaN            NaN   6.20465        5.33183                 NaN            NaN   8.49755        46.1137       0.585847        33.2664     
  1139.96        2500.00                 NaN            NaN   8.47380        3.05615                 NaN            NaN   8.49954        46.1187       0.587043        33.2648     
  1138.89        2500.00                 NaN            NaN   8.47014        3.06171                 NaN            NaN   8.50141        46.1144       0.586511        33.2658     
  1137.82        2500.00                 NaN            NaN   8.40979        3.12337                 NaN            NaN   8.50439        46.1096       0.586099        33.2668     
  1136.75        2500.00                 NaN            NaN   6.29906        5.24092                 NaN            NaN   8.50586        46.0999       0.584632        33.2696     
  1135.68        2500.00                 NaN            NaN   8.62243        2.91140                 NaN            NaN   8.51363        46.0984       0.586227        33.2679     
  1134.61        2500.00                 NaN            NaN   6.20354        5.34735                 NaN            NaN   8.51610        46.0786       0.581632        33.2728     
  1133.55        2500.00                 NaN            NaN   8.41078        3.13030                 NaN            NaN   8.51790        46.0862       0.583788        33.2711     
  1132.48        2500.00                 NaN            NaN   6.27315        5.26272                 NaN            NaN   8.51104        46.0965       0.585205        33.2714     
  1131.41        2500.00                 NaN            NaN   11.5655                 NaN            NaN            NaN   8.53558        46.0444       0.577403        33.2770     
  1130.34        2500.00                 NaN            NaN   8.02849        3.50837                 NaN            NaN   8.51819        46.0886       0.584489        33.2718     
  1129.27        2500.00                 NaN            NaN   10.0066        1.52016                 NaN            NaN   8.50290        46.1128       0.586674        33.2709     
  1128.20        2500.00                 NaN            NaN   5.97797        5.58776                 NaN            NaN   8.53525        46.0424       0.577237        33.2794     
  1127.14        2500.00                 NaN            NaN   5.81665        5.72723                 NaN            NaN   8.53512        46.0661       0.580287        33.2746     
  1126.07        2500.00                 NaN            NaN   5.85440        5.70071                 NaN            NaN   8.54238        46.0459       0.578563        33.2780     
  1125.00        2500.00                 NaN            NaN   10.9635       0.446497                 NaN            NaN   8.31843        46.3953       0.617662        33.2586     
  1123.93        2500.00                 NaN            NaN   6.80154        4.74896                 NaN            NaN   8.53097        46.0585       0.580860        33.2792     
  1122.86        2500.00                 NaN            NaN   6.78643        4.76577                 NaN            NaN   8.53338        46.0538       0.580358        33.2802     
  1121.79        2500.00                 NaN            NaN   6.77110        4.78283                 NaN            NaN   8.53577        46.0492       0.579858        33.2812     
  1120.73        2500.00                 NaN            NaN   6.75406        4.80157                 NaN            NaN   8.53816        46.0446       0.579357        33.2823     
  1119.66        2500.00                 NaN            NaN   6.73613        4.82122                 NaN            NaN   8.54053        46.0400       0.578858        33.2833     
  1118.59        2500.00                 NaN            NaN   6.71708        4.84199                 NaN            NaN   8.54288        46.0354       0.578362        33.2843     
  1117.52        2500.00                 NaN            NaN   6.69620        4.86459                 NaN            NaN   8.54522        46.0308       0.577866        33.2853     
  1116.45        2500.00                 NaN            NaN   6.67345        4.88905                 NaN            NaN   8.54755        46.0263       0.577372        33.2863     
  1115.38        2500.00                 NaN            NaN   6.64872        4.91549                 NaN            NaN   8.54986        46.0217       0.576879        33.2874     
  1114.32        2500.00                 NaN            NaN   6.62163        4.94428                 NaN            NaN   8.55216        46.0172       0.576389        33.2884     
  1113.25        2500.00                 NaN            NaN   6.59198        4.97564                 NaN            NaN   8.55444        46.0126       0.575902        33.2894     
  1112.18        2500.00                 NaN            NaN   6.32777        5.25310                 NaN            NaN   8.56283        45.9906       0.572615        33.2931     
  1111.11        2500.00                 NaN            NaN   6.29573        5.28668       0.932296E-004            NaN   8.56506        45.9862       0.572147        33.2941     
  1110.04        2500.00                 NaN            NaN   6.25988        5.32412       0.122352E-003            NaN   8.56728        45.9818       0.571683        33.2951     
  1108.97        2500.00                 NaN            NaN   10.8104       0.598610                 NaN            NaN   8.32022        46.3845       0.616962        33.2693     
  1107.91        2500.00                 NaN            NaN   6.17506        5.41201       0.234139E-003            NaN   8.57163        45.9732       0.570774        33.2971     
  1106.84        2500.00                 NaN            NaN   6.12533        5.46353                 NaN            NaN   8.57377        45.9689       0.570331        33.2981     
  1105.77        2500.00                 NaN            NaN   6.47047        5.04165                 NaN            NaN   8.43452        46.1763       0.588641        33.2884     
  1104.70        2500.00                 NaN            NaN   6.48229        5.05043                 NaN            NaN   8.50623        46.0860       0.584528        33.2906     
  1103.63        2500.00                 NaN            NaN   6.40909        5.12287                 NaN            NaN   8.50495        46.0871       0.584709        33.2913     
  1102.56        2500.00                 NaN            NaN   6.32927        5.20173                 NaN            NaN   8.50341        46.0887       0.584944        33.2920     
  1101.50        2500.00                 NaN            NaN   6.24269        5.28713                 NaN            NaN   8.50158        46.0907       0.585238        33.2926     
  1100.43        2500.00                 NaN            NaN   5.68251        5.91409       0.877915E-003            NaN   8.58591        45.9445       0.567877        33.3042     
  1099.36        2500.00                 NaN            NaN   5.58361        6.01421       0.937298E-003            NaN   8.58780        45.9407       0.567514        33.3052     
  1098.29        2500.00                 NaN            NaN   5.48051        6.11943       0.438080E-004            NaN   8.58962        45.9370       0.567171        33.3062     
  1097.22        2500.00                 NaN            NaN   5.37040        6.23042       0.367514E-003            NaN   8.59147        45.9333       0.566823        33.3072     
  1096.15        2500.00                 NaN            NaN   3.20875        8.39927                 NaN            NaN   8.59253        45.9277       0.564386        33.3074     
  1095.09        2500.00                 NaN            NaN   1.80711        9.80571                 NaN            NaN   8.61661        45.9004       0.562406        33.3078     
  1094.02        2500.00                 NaN            NaN   4.56738        7.02879                 NaN            NaN   8.63071        45.9006       0.567012        33.3055     
  1092.95        2500.00                 NaN            NaN   4.40617        7.04248       0.152315                 NaN   8.63403        45.8917       0.565997        33.3073     
  1091.88        2500.00                 NaN            NaN   4.40410        7.19259                 NaN            NaN   8.63540        45.8951       0.566293        33.3066     
  1090.81        2500.00                 NaN            NaN   4.20929        7.39565                 NaN            NaN   8.62788        45.8907       0.565122        33.3114     
  1089.74        2500.00                 NaN            NaN   3.55207        8.06361                 NaN            NaN   8.61808        45.8896       0.562754        33.3139     
  1088.67        2500.00                 NaN            NaN  0.745862        10.9068                 NaN            NaN   8.64721        45.8283       0.551887        33.3199     
  1087.61        2500.00                 NaN            NaN   7.43994        4.18328                 NaN            NaN   8.62252        45.8760       0.560414        33.3179     
  1086.54        2500.00                 NaN            NaN   2.74579        8.87446                 NaN            NaN   8.62191        45.8811       0.560488        33.3163     
  1085.47        2500.00                 NaN            NaN   2.40591        9.21624                 NaN            NaN   8.63019        45.8710       0.559792        33.3168     
  1084.40        2500.00                 NaN            NaN   2.69594        8.93213                 NaN            NaN   8.63202        45.8619       0.558567        33.3195     
  1083.33        2500.00                 NaN            NaN  0.987700        10.6541                 NaN            NaN   8.65075        45.8349       0.553141        33.3194     
  1082.26        2500.00                 NaN            NaN   10.8572       0.813839                 NaN            NaN   8.67100        45.7832       0.547467        33.3273     
  1081.20        2500.00                 NaN            NaN   11.6716                 NaN            NaN            NaN   8.68276        45.7727       0.546298        33.3266     
  1080.13        2500.00                 NaN            NaN   2.52473        9.11098                 NaN            NaN   8.64226        45.8419       0.556348        33.3238     
  1079.06        2500.00                 NaN            NaN   2.49538        9.14225                 NaN            NaN   8.64478        45.8369       0.555796        33.3249     
  1077.99        2500.00                 NaN            NaN   2.47047        9.16906                 NaN            NaN   8.64730        45.8320       0.555247        33.3259     
  1076.92        2500.00                 NaN            NaN   2.44971        9.19172                 NaN            NaN   8.64980        45.8271       0.554700        33.3270     
  1075.85        2500.00                 NaN            NaN   2.43272        9.21060                 NaN            NaN   8.65228        45.8221       0.554157        33.3281     
  1074.79        2500.00                 NaN            NaN   2.41917        9.22602                 NaN            NaN   8.65474        45.8173       0.553618        33.3292     
  1073.72        2500.00                 NaN            NaN   2.40875        9.23831                 NaN            NaN   8.65718        45.8124       0.553083        33.3303     
  1072.65        2500.00                 NaN            NaN   2.40123        9.24769                 NaN            NaN   8.65960        45.8076       0.552553        33.3314     
  1071.58        2500.00                 NaN            NaN   2.39711        9.25365                 NaN            NaN   8.66200        45.8027       0.552026        33.3325     
  1070.51        2500.00                 NaN            NaN   2.41269        9.24014                 NaN            NaN   8.66442        45.7977       0.551482        33.3335     
  1069.44        2500.00                 NaN            NaN   3.58276        8.05861                 NaN            NaN   8.64998        45.8189       0.555137        33.3346     
  1068.38        2500.00                 NaN            NaN   8.05908        3.58349                 NaN            NaN   8.65155        45.8154       0.554807        33.3356     
  1067.31        2500.00                 NaN            NaN   8.05974        3.58402                 NaN            NaN   8.65310        45.8120       0.554481        33.3366     
  1066.24        2500.00                 NaN            NaN   3.58447        8.06047                 NaN            NaN   8.65464        45.8086       0.554159        33.3376     
  1065.17        2500.00                 NaN            NaN   8.06135        3.58477                 NaN            NaN   8.65617        45.8052       0.553840        33.3386     
  1064.10        2500.00                 NaN            NaN   11.5229       0.180258                 NaN            NaN   8.71317        45.7030       0.536699        33.3439     
  1063.03        2500.00                 NaN            NaN  0.529772        11.1717                 NaN            NaN   8.71249        45.7041       0.537135        33.3447     
  1061.97        2500.00                 NaN            NaN   10.9241       0.776611                 NaN            NaN   8.71240        45.7040       0.537358        33.3456     
  1060.90        2500.00                 NaN            NaN   10.7294       0.970821                 NaN            NaN   8.71261        45.7032       0.537471        33.3465     
  1059.83        2500.00                 NaN            NaN   10.5682        1.13188                 NaN            NaN   8.71300        45.7020       0.537518        33.3474     
  1058.76        2500.00                 NaN            NaN   10.4306        1.26953                 NaN            NaN   8.71352        45.7006       0.537518        33.3483     
  1057.69        2500.00                 NaN            NaN   1.38956        10.3107                 NaN            NaN   8.71413        45.6989       0.537483        33.3492     
  1056.62        2500.00                 NaN            NaN   10.2047        1.49582                 NaN            NaN   8.71482        45.6971       0.537422        33.3502     
  1055.56        2500.00                 NaN            NaN   10.1099        1.59093                 NaN            NaN   8.71557        45.6952       0.537339        33.3511     
  1054.49        2500.00                 NaN            NaN   1.67684        10.0244                 NaN            NaN   8.71637        45.6931       0.537239        33.3521     
  1053.42        2500.00                 NaN            NaN   1.75492        9.94674                 NaN            NaN   8.71721        45.6910       0.537123        33.3530     
  1052.35        2500.00                 NaN            NaN   1.82640        9.87574                 NaN            NaN   8.71808        45.6888       0.536996        33.3540     
  1051.28        2500.00                 NaN            NaN   9.81060        1.89209                 NaN            NaN   8.71898        45.6865       0.536857        33.3550     
  1050.21        2500.00                 NaN            NaN   9.75051        1.95275                 NaN            NaN   8.71991        45.6842       0.536710        33.3559     
  1049.15        2500.00                 NaN            NaN   9.69496        2.00892                 NaN            NaN   8.72086        45.6818       0.536554        33.3569     
  1048.08        2500.00                 NaN            NaN   2.06124        9.64327                 NaN            NaN   8.72183        45.6794       0.536391        33.3579     
  1047.01        2500.00                 NaN            NaN   2.11001        9.59516                 NaN            NaN   8.72282        45.6769       0.536221        33.3589     
  1045.94        2500.00                 NaN            NaN   9.55035        2.15551                 NaN            NaN   8.72383        45.6744       0.536045        33.3599     
  1044.87        2500.00                 NaN            NaN   2.19820        9.50836                 NaN            NaN   8.72485        45.6719       0.535864        33.3608     
  1043.80        2500.00                 NaN            NaN   9.46905        2.23825                 NaN            NaN   8.72588        45.6693       0.535679        33.3618     
  1042.73        2500.00                 NaN            NaN   2.27594        9.43210                 NaN            NaN   8.72693        45.6667       0.535488        33.3628     
  1041.67        2500.00                 NaN            NaN   9.39732        2.31148                 NaN            NaN   8.72799        45.6641       0.535294        33.3638     
  1040.60        2500.00                 NaN            NaN   2.34499        9.36459                 NaN            NaN   8.72906        45.6615       0.535096        33.3648     
  1039.53        2500.00                 NaN            NaN   9.33370        2.37667                 NaN            NaN   8.73014        45.6588       0.534895        33.3658     
  1038.46        2500.00                 NaN            NaN   2.40667        9.30451                 NaN            NaN   8.73123        45.6561       0.534690        33.3668     
  1037.39        2500.00                 NaN            NaN   9.27689        2.43511                 NaN            NaN   8.73233        45.6534       0.534482        33.3678     
  1036.32        2500.00                 NaN            NaN   9.25076        2.46207                 NaN            NaN   8.73343        45.6507       0.534271        33.3688     
  1035.26        2500.00                 NaN            NaN   9.22600        2.48768                 NaN            NaN   8.73455        45.6479       0.534058        33.3698     
  1034.19        2500.00                 NaN            NaN   9.20246        2.51207                 NaN            NaN   8.73567        45.6451       0.533842        33.3708     
  1033.12        2500.00                 NaN            NaN   9.18006        2.53533                 NaN            NaN   8.73680        45.6424       0.533624        33.3718     
  1032.05        2500.00                 NaN            NaN   9.15883        2.55743                 NaN            NaN   8.73794        45.6396       0.533403        33.3728     
  1030.98        2500.00                 NaN            NaN   9.13863        2.57852                 NaN            NaN   8.73908        45.6367       0.533180        33.3738     
  1029.91        2500.00                 NaN            NaN   2.59866        9.11938                 NaN            NaN   8.74023        45.6339       0.532955        33.3748     
  1028.85        2500.00                 NaN            NaN   2.61791        9.10104                 NaN            NaN   8.74139        45.6311       0.532728        33.3759     
  1027.78        2500.00                 NaN            NaN   9.08351        2.63635                 NaN            NaN   8.74255        45.6282       0.532499        33.3769     
  1026.71        2500.00                 NaN            NaN   9.06685        2.65394                 NaN            NaN   8.74372        45.6253       0.532267        33.3779     
  1025.64        2500.00                 NaN            NaN   2.76553        8.98787                 NaN            NaN   8.77608        45.5613       0.524197        33.3850     
  1024.57        2500.00                 NaN            NaN   2.79017        8.96468                 NaN            NaN   8.77784        45.5574       0.523818        33.3861     
  1023.50        2500.00                 NaN            NaN   2.64782        9.12221                 NaN            NaN   8.78824        45.5311       0.520494        33.3902     
  1022.44        2500.00                 NaN            NaN   9.08986        2.68176                 NaN            NaN   8.79077        45.5262       0.520085        33.3914     
  1021.37        2500.00                 NaN            NaN   2.85904        8.90024                 NaN            NaN   8.78314        45.5453       0.522740        33.3895     
  1020.30        2500.00                 NaN            NaN   8.88017        2.88075                 NaN            NaN   8.78498        45.5411       0.522333        33.3907     
  1019.23        2500.00                 NaN            NaN   2.90358        8.85879                 NaN            NaN   8.78676        45.5371       0.521975        33.3918     
  1018.16        2500.00                 NaN            NaN   2.92311        8.84026                 NaN            NaN   8.78811        45.5339       0.521817        33.3928     
  1017.09        2500.00                 NaN            NaN   8.70852        3.03464                 NaN            NaN   8.77022        45.5675       0.528730        33.3904     
  1016.03        2500.00                 NaN            NaN   2.87415        8.90643                 NaN            NaN   8.79428        45.5070       0.519317        33.3988     
  1014.96        2500.00                 NaN            NaN   8.90470        2.87417                 NaN            NaN   8.80048        45.5048       0.518574        33.3973     
  1013.89        2500.00                 NaN            NaN   8.86441        2.89358                 NaN            NaN   8.78292        45.5399       0.523756        33.3955     
  1012.82        2500.00                 NaN            NaN   3.03133        8.73367                 NaN            NaN   8.78829        45.5276       0.522640        33.3964     
  1011.75        2500.00                 NaN            NaN   3.04173        8.73107                 NaN            NaN   8.79917        45.5088       0.519413        33.3998     
  1010.68        2500.00                 NaN            NaN   3.05966        8.71464                 NaN            NaN   8.80094        45.5047       0.519047        33.4010     
  1009.62        2500.00                 NaN            NaN   8.67528        3.08953                 NaN            NaN   8.79433        45.5211       0.521490        33.3983     
  1008.55        2500.00                 NaN            NaN   3.10992        8.65723                 NaN            NaN   8.79421        45.5169       0.521590        33.4002     
  1007.48        2500.00                 NaN            NaN   3.11127        8.66752                 NaN            NaN   8.80627        45.4926       0.517950        33.4044     
  1006.41        2500.00                 NaN            NaN   2.95062        8.82856                 NaN            NaN   8.79488        45.4942       0.522117        33.4096     
  1005.34        2500.00                 NaN            NaN   3.08718        8.69492                 NaN            NaN   8.78564        45.4986       0.522574        33.4111     
  1004.27        2500.00                 NaN            NaN   3.15990        8.62343                 NaN            NaN   8.81159        45.4803       0.516856        33.4079     
  1003.21        2500.00                 NaN            NaN   3.17541        8.60943                 NaN            NaN   8.81336        45.4763       0.516492        33.4090     
  1002.14        2500.00                 NaN            NaN   8.59566        3.19069                 NaN            NaN   8.81512        45.4722       0.516130        33.4102     
  1001.07        2500.00                 NaN            NaN   3.20565        8.58223                 NaN            NaN   8.81690        45.4681       0.515766        33.4114     
