|6.6.6
Archiving\03_Data\Deq/QFM_m4.5/YM20/YM20_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1647.44        2500.00        45.9018                 NaN   49.6476        1.01666        3.43398                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        44.6749                 NaN   49.7768        1.00841        4.53993                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        43.4479                 NaN   49.9060        1.00017        5.64587                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        42.4813                 NaN   50.0005       0.991261        6.52699                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        41.5146                 NaN   50.0949       0.982352        7.40811                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        40.5480                 NaN   50.1894       0.973442        8.28923                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        39.5813                 NaN   50.2838       0.964533        9.17035                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        38.6146                 NaN   50.3783       0.955623        10.0515                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        37.6479                 NaN   50.4727       0.946714        10.9326                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        36.6813                 NaN   50.5672       0.937804        11.8137                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        35.7146                 NaN   50.6617       0.928895        12.6949                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        34.9799                 NaN   50.7248       0.919113        13.3762                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        34.2453                 NaN   50.7879       0.909331        14.0575                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        33.5106                 NaN   50.8510       0.899550        14.7389                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        32.7759                 NaN   50.9141       0.889768        15.4202                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        32.0413                 NaN   50.9772       0.879987        16.1016                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        31.3066                 NaN   51.0403       0.870205        16.7829                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        30.5719                 NaN   51.1034       0.860423        17.4642                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        29.8373                 NaN   51.1665       0.850642        18.1456                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        29.2486                 NaN   51.2104       0.839915        18.7011                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        28.6600                 NaN   51.2542       0.829188        19.2566                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        28.0713                 NaN   51.2981       0.818461        19.8121                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        27.4827                 NaN   51.3419       0.807734        20.3677                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        26.8940                 NaN   51.3858       0.797008        20.9232                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        26.3054                 NaN   51.4297       0.786281        21.4787                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        25.7167                 NaN   51.4735       0.775554        22.0342                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        25.1280                 NaN   51.5174       0.764827        22.5897                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        24.6250                 NaN   51.5506       0.752499        23.0720                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        24.1219                 NaN   51.5837       0.740170        23.5543                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.6188                 NaN   51.6169       0.727842        24.0365                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        23.1157                 NaN   51.6500       0.715514        24.5188                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.6126                 NaN   51.6832       0.703185        25.0011                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        22.1095                 NaN   51.7163       0.690857        25.4833                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        21.6064                 NaN   51.7495       0.678528        25.9656                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        21.1033                 NaN   51.7826       0.666200        26.4479                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        20.6537                 NaN   51.8098       0.652089        26.8844                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        20.2041                 NaN   51.8369       0.637979        27.3210                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        19.7546                 NaN   51.8641       0.623868        27.7575                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        19.3050                 NaN   51.8912       0.609757        28.1941                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        18.8554                 NaN   51.9183       0.595647        28.6306                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.4058                 NaN   51.9455       0.581536        29.0672                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        17.9562                 NaN   51.9726       0.567425        29.5037                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.5067                 NaN   51.9997       0.553315        29.9403                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        17.0810                 NaN   52.0242       0.538550        30.3562                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.6553                 NaN   52.0487       0.523786        30.7722                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.0585                 NaN   52.0741       0.518510        31.0358       0.313131                 NaN            NaN            NaN            NaN
  1500.00        2500.00        15.3108                 NaN   52.0950       0.524150        31.1539       0.916171                 NaN            NaN            NaN            NaN
  1496.79        2500.00        14.6368                 NaN   52.1013       0.533404        31.2564        1.47200                 NaN            NaN            NaN            NaN
  1493.59        2500.00        13.9629                 NaN   52.1077       0.542658        31.3589        2.02783                 NaN            NaN            NaN            NaN
  1490.38        2500.00        13.2889                 NaN   52.1140       0.551912        31.4614        2.58366                 NaN            NaN            NaN            NaN
  1487.18        2500.00        12.6150                 NaN   52.1204       0.561166        31.5639        3.13950                 NaN            NaN            NaN            NaN
  1483.97        2500.00        12.0119                 NaN   52.1140       0.574000        31.6516        3.64853                 NaN            NaN            NaN            NaN
  1480.77        2500.00        11.3947                 NaN   52.0898       0.595692        31.5740        4.13351       0.212258                 NaN            NaN            NaN
  1477.56        2500.00        11.3947                 NaN   52.0898       0.595692        31.5740        4.13351       0.212258                 NaN            NaN            NaN
  1474.36        2500.00        10.1625                 NaN   52.0041       0.656352        31.1454       0.995904        5.03567                 NaN            NaN            NaN
  1471.15        2500.00        10.1625                 NaN   52.0041       0.656352        31.1454       0.995904        5.03567                 NaN            NaN            NaN
  1467.95        2500.00        10.1625                 NaN   52.0041       0.656352        31.1454       0.995904        5.03567                 NaN            NaN            NaN
  1464.74        2500.00        10.1625                 NaN   52.0041       0.656352        31.1454       0.995904        5.03567                 NaN            NaN            NaN
  1461.54        2500.00        8.12483                 NaN   51.8251       0.770382        30.6402        6.55883        2.08064                 NaN            NaN            NaN
  1458.33        2500.00        8.12483                 NaN   51.8251       0.770382        30.6402        6.55883        2.08064                 NaN            NaN            NaN
  1455.13        2500.00        7.28127                 NaN   51.7342       0.824931        30.4995        2.46281        7.19734                 NaN            NaN            NaN
  1451.92        2500.00        6.89842                 NaN   51.6882       0.851525        30.4472        7.48973        2.62496                 NaN            NaN            NaN
  1448.72        2500.00        6.40620                 NaN   51.7282       0.863619        30.3160        2.87759        7.65324       0.155209                 NaN            NaN
  1445.51        2500.00        6.40620                 NaN   51.7282       0.863619        30.3160        2.87759        7.65324       0.155209                 NaN            NaN
  1442.31        2500.00        6.40620                 NaN   51.7282       0.863619        30.3160        2.87759        7.65324       0.155209                 NaN            NaN
  1439.10        2500.00        6.40620                 NaN   51.7282       0.863619        30.3160        2.87759        7.65324       0.155209                 NaN            NaN
  1435.90        2500.00        4.87443                 NaN   51.8586       0.905481        29.8550        3.69616        8.13111       0.679266                 NaN            NaN
  1432.69        2500.00        4.87443                 NaN   51.8586       0.905481        29.8550        3.69616        8.13111       0.679266                 NaN            NaN
  1429.49        2500.00        4.87443                 NaN   51.8586       0.905481        29.8550        3.69616        8.13111       0.679266                 NaN            NaN
  1426.28        2500.00        4.87443                 NaN   51.8586       0.905481        29.8550        3.69616        8.13111       0.679266                 NaN            NaN
  1423.08        2500.00        4.87443                 NaN   51.8586       0.905481        29.8550        3.69616        8.13111       0.679266                 NaN            NaN
  1419.87        2500.00        4.87443                 NaN   51.8586       0.905481        29.8550        3.69616        8.13111       0.679266                 NaN            NaN
  1416.67        2500.00        4.87443                 NaN   51.8586       0.905481        29.8550        3.69616        8.13111       0.679266                 NaN            NaN
  1413.46        2500.00        4.87443                 NaN   51.8586       0.905481        29.8550        3.69616        8.13111       0.679266                 NaN            NaN
  1410.26        2500.00        3.02398                 NaN   51.9839       0.979941        29.1866        4.75587        8.68752        1.38219                 NaN            NaN
  1407.05        2500.00        3.02398                 NaN   51.9839       0.979941        29.1866        4.75587        8.68752        1.38219                 NaN            NaN
  1403.85        2500.00        3.02398                 NaN   51.9839       0.979941        29.1866        4.75587        8.68752        1.38219                 NaN            NaN
  1400.64        2500.00        3.02398                 NaN   51.9839       0.979941        29.1866        4.75587        8.68752        1.38219                 NaN            NaN
  1397.44        2500.00        3.02398                 NaN   51.9839       0.979941        29.1866        4.75587        8.68752        1.38219                 NaN            NaN
  1394.23        2500.00        3.02398                 NaN   51.9839       0.979941        29.1866        4.75587        8.68752        1.38219                 NaN            NaN
  1391.03        2500.00        3.02398                 NaN   51.9839       0.979941        29.1866        4.75587        8.68752        1.38219                 NaN            NaN
  1387.82        2500.00        3.02398                 NaN   51.9839       0.979941        29.1866        4.75587        8.68752        1.38219                 NaN            NaN
  1384.62        2500.00        1.88632                 NaN   52.0215        1.04763        28.7080        9.00580        5.45342        1.87729                 NaN            NaN
  1381.41        2500.00        1.88632                 NaN   52.0215        1.04763        28.7080        9.00580        5.45342        1.87729                 NaN            NaN
  1378.21        2500.00        1.88632                 NaN   52.0215        1.04763        28.7080        9.00580        5.45342        1.87729                 NaN            NaN
  1375.00        2500.00        1.88632                 NaN   52.0215        1.04763        28.7080        9.00580        5.45342        1.87729                 NaN            NaN
  1371.79        2500.00        1.88632                 NaN   52.0215        1.04763        28.7080        9.00580        5.45342        1.87729                 NaN            NaN
  1368.59        2500.00        1.88632                 NaN   52.0215        1.04763        28.7080        9.00580        5.45342        1.87729                 NaN            NaN
  1365.38        2500.00        1.88632                 NaN   52.0215        1.04763        28.7080        9.00580        5.45342        1.87729                 NaN            NaN
  1362.18        2500.00        1.88632                 NaN   52.0215        1.04763        28.7080        9.00580        5.45342        1.87729                 NaN            NaN
  1358.97        2500.00        1.06411                 NaN   52.0054        1.11234        28.3536        9.22606        5.97050        2.26790                 NaN            NaN
  1355.77        2500.00        1.06411                 NaN   52.0054        1.11234        28.3536        9.22606        5.97050        2.26790                 NaN            NaN
  1352.56        2500.00        1.06411                 NaN   52.0054        1.11234        28.3536        9.22606        5.97050        2.26790                 NaN            NaN
  1349.36        2500.00        1.06411                 NaN   52.0054        1.11234        28.3536        9.22606        5.97050        2.26790                 NaN            NaN
  1346.15        2500.00        1.06411                 NaN   52.0054        1.11234        28.3536        9.22606        5.97050        2.26790                 NaN            NaN
  1342.95        2500.00        1.06411                 NaN   52.0054        1.11234        28.3536        9.22606        5.97050        2.26790                 NaN            NaN
  1339.74        2500.00        1.06411                 NaN   52.0054        1.11234        28.3536        9.22606        5.97050        2.26790                 NaN            NaN
  1336.54        2500.00        1.06411                 NaN   52.0054        1.11234        28.3536        9.22606        5.97050        2.26790                 NaN            NaN
  1333.33        2500.00       0.406543                 NaN   51.9520        1.17398        28.1021        9.40423        6.37268        2.58848                 NaN            NaN
  1330.13        2500.00       0.406543                 NaN   51.9520        1.17398        28.1021        9.40423        6.37268        2.58848                 NaN            NaN
  1326.92        2500.00       0.258344                 NaN   51.9334        1.18910        28.0534        9.44773        6.45914        2.65889                 NaN            NaN
  1323.72        2500.00       0.186156                 NaN   51.9230        1.19664        28.0312        9.46957        6.50065        2.69271                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   51.9381        1.20387        28.0093        9.49325        6.52530        2.73215       0.979947E-001            NaN
  1317.31        2500.00                 NaN            NaN   51.9381        1.20387        28.0093        9.49325        6.52530        2.73215       0.979947E-001            NaN
  1314.10        2500.00                 NaN            NaN   51.9381        1.20387        28.0093        9.49325        6.52530        2.73215       0.979947E-001            NaN
  1310.90        2500.00                 NaN            NaN   51.9381        1.20387        28.0093        9.49325        6.52530        2.73215       0.979947E-001            NaN
  1307.69        2500.00                 NaN            NaN   51.9498        1.22415        28.0975        6.37114        9.47932        2.76979       0.108333                 NaN
  1304.49        2500.00                 NaN            NaN   51.9498        1.22415        28.0975        6.37114        9.47932        2.76979       0.108333                 NaN
  1301.28        2500.00                 NaN            NaN   51.9498        1.22415        28.0975        6.37114        9.47932        2.76979       0.108333                 NaN
  1298.08        2500.00                 NaN            NaN   51.9498        1.22415        28.0975        6.37114        9.47932        2.76979       0.108333                 NaN
  1294.87        2500.00                 NaN            NaN   51.9498        1.22415        28.0975        6.37114        9.47932        2.76979       0.108333                 NaN
  1291.67        2500.00                 NaN            NaN   51.9498        1.22415        28.0975        6.37114        9.47932        2.76979       0.108333                 NaN
  1288.46        2500.00                 NaN            NaN   51.9498        1.22415        28.0975        6.37114        9.47932        2.76979       0.108333                 NaN
  1285.26        2500.00                 NaN            NaN   51.9498        1.22415        28.0975        6.37114        9.47932        2.76979       0.108333                 NaN
  1282.05        2500.00                 NaN            NaN   51.9659        1.26730        28.2504        9.45585        6.09296        2.84093       0.126664                 NaN
  1278.85        2500.00                 NaN            NaN   51.9659        1.26730        28.2504        9.45585        6.09296        2.84093       0.126664                 NaN
  1275.64        2500.00                 NaN            NaN   51.9659        1.26730        28.2504        9.45585        6.09296        2.84093       0.126664                 NaN
  1272.44        2500.00                 NaN            NaN   51.9659        1.26730        28.2504        9.45585        6.09296        2.84093       0.126664                 NaN
  1269.23        2500.00                 NaN            NaN   51.9659        1.26730        28.2504        9.45585        6.09296        2.84093       0.126664                 NaN
  1266.03        2500.00                 NaN            NaN   51.9659        1.26730        28.2504        9.45585        6.09296        2.84093       0.126664                 NaN
  1262.82        2500.00                 NaN            NaN   51.9659        1.26730        28.2504        9.45585        6.09296        2.84093       0.126664                 NaN
  1259.62        2500.00                 NaN            NaN   51.9659        1.26730        28.2504        9.45585        6.09296        2.84093       0.126664                 NaN
  1256.41        2500.00                 NaN            NaN   51.9752        1.31381        28.3832        9.43494        5.84488        2.90499       0.142952                 NaN
  1253.21        2500.00                 NaN            NaN   51.9752        1.31381        28.3832        9.43494        5.84488        2.90499       0.142952                 NaN
  1250.00        2500.00                 NaN            NaN   51.9752        1.31381        28.3832        9.43494        5.84488        2.90499       0.142952                 NaN
