|6.6.6
Archiving\03_Data\eqLP/QFM_m4.25/ALH/ALH_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1929.49        500.000        99.7274       0.272614                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.7274       0.272637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.7273       0.272660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.7273       0.272683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.7273       0.272707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.7273       0.272730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.7272       0.272753                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.7272       0.272776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.7272       0.272800                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.7272       0.272823                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.7272       0.272846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.7271       0.272870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.7271       0.272893                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.0111       0.273043       0.715811                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        98.2215       0.273205        1.50530                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        97.4544       0.273364        2.27220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        96.6864       0.273522        3.04003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        95.9175       0.273680        3.80879                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        95.1477       0.273837        4.57848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        94.4078       0.273990        5.31825                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        93.6670       0.274143        6.05889                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        92.9253       0.274295        6.80038                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        92.1828       0.274447        7.54273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        91.4630       0.274595        8.26236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        90.7425       0.274743        8.98280                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        90.0252       0.274891        9.69992                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        89.3002       0.272757        10.4211       0.589473E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        87.3844       0.955679E-001   12.0556       0.464453                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        86.0349                 NaN   13.2531       0.711980                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        85.3600                 NaN   13.9277       0.712372                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        84.6843                 NaN   14.6029       0.712761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        84.0146                 NaN   15.2723       0.713150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        83.3442                 NaN   15.9423       0.713537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        82.6707                 NaN   16.6150       0.713928       0.373966E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        82.0111                 NaN   17.2724       0.714311       0.214666E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        81.3598                 NaN   17.9131       0.714702       0.123267E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        80.7079                 NaN   18.5545       0.715091       0.225180E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        80.0554                 NaN   19.1964       0.715480       0.327205E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        79.4021                 NaN   19.8391       0.715867       0.429343E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        78.7483                 NaN   20.4823       0.716252       0.531591E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        78.0938                 NaN   21.1261       0.716637       0.633951E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        77.4387                 NaN   21.7706       0.717020       0.736420E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        76.7830                 NaN   22.4157       0.717402       0.839000E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        76.1622                 NaN   23.0267       0.717770       0.933358E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        75.5408                 NaN   23.6383       0.718138       0.102781                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        74.9188                 NaN   24.2505       0.718503       0.112236                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        74.2963                 NaN   24.8632       0.718868       0.121701                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        73.6732                 NaN   25.4764       0.719231       0.131175                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        73.0496                 NaN   26.0901       0.719593       0.140659                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        72.4254                 NaN   26.7044       0.719953       0.150152                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        71.8008                 NaN   27.3193       0.720312       0.159654                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        71.2103                 NaN   27.9006       0.720657       0.168429                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        70.6195                 NaN   28.4823       0.721000       0.177213                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        70.0281                 NaN   29.0646       0.721341       0.186005                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        69.4363                 NaN   29.6472       0.721681       0.194805                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        68.8440                 NaN   30.2304       0.722020       0.203613                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        68.2512                 NaN   30.8140       0.722358       0.212429                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        67.6580                 NaN   31.3981       0.722693       0.221253                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        67.0643                 NaN   31.9826       0.723028       0.230085                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        66.5050                 NaN   32.5335       0.723347       0.238214                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        65.9452                 NaN   33.0847       0.723665       0.246349                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        65.3851                 NaN   33.6364       0.723981       0.254491                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        64.8246                 NaN   34.1885       0.724296       0.262640                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        64.2637                 NaN   34.7409       0.724609       0.270796                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        63.7024                 NaN   35.2937       0.724921       0.278958                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        63.1408                 NaN   35.8469       0.725231       0.287126                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        62.5787                 NaN   36.4004       0.725540       0.295301                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        62.0576                 NaN   36.9137       0.725829       0.302847                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        61.5362                 NaN   37.4273       0.726116       0.310399                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        61.0144                 NaN   37.9412       0.726402       0.317955                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        60.4924                 NaN   38.4554       0.726687       0.325518                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        59.9700                 NaN   38.9699       0.726970       0.333085                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        59.4474                 NaN   39.4847       0.727252       0.340658                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        58.9244                 NaN   39.9998       0.727532       0.348236                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        58.4012                 NaN   40.5152       0.727810       0.355819                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        57.9229                 NaN   40.9862       0.728068       0.362880                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        57.4443                 NaN   41.4574       0.728323       0.369946                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        56.9655                 NaN   41.9289       0.728577       0.377017                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        56.4865                 NaN   42.4006       0.728830       0.384091                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        56.0072                 NaN   42.8725       0.729081       0.391170                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        55.5278                 NaN   43.3447       0.729331       0.398253                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        55.0481                 NaN   43.8170       0.729579       0.405340                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        54.5682                 NaN   44.2896       0.729826       0.412431                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        54.1338                 NaN   44.7171       0.730052       0.418993                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        53.6993                 NaN   45.1449       0.730278       0.425558                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        53.2646                 NaN   45.5728       0.730501       0.432127                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        52.8297                 NaN   46.0009       0.730724       0.438699                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        52.3947                 NaN   46.4291       0.730945       0.445274                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        51.9596                 NaN   46.8574       0.731164       0.451852                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        51.5242                 NaN   47.2859       0.731382       0.458434                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        51.0888                 NaN   47.7146       0.731599       0.465018                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        50.7033                 NaN   48.0938       0.731793       0.471110                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        50.3177                 NaN   48.4731       0.731985       0.477205                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        49.9320                 NaN   48.8525       0.732177       0.483302                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        49.5462                 NaN   49.2320       0.732367       0.489401                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        49.1604                 NaN   49.6116       0.732555       0.495503                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        48.7744                 NaN   49.9913       0.732743       0.501607                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        48.3883                 NaN   50.3710       0.732929       0.507714                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        48.0022                 NaN   50.7509       0.733113       0.513823                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        47.6631                 NaN   51.0840       0.733278       0.519596                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        47.3241                 NaN   51.4171       0.733442       0.525371                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        46.9849                 NaN   51.7503       0.733604       0.531149                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        46.6457                 NaN   52.0836       0.733766       0.536928                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        46.3065                 NaN   52.4169       0.733926       0.542709                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        45.9672                 NaN   52.7502       0.734084       0.548491                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        45.6279                 NaN   53.0836       0.734242       0.554276                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        45.2885                 NaN   53.4170       0.734398       0.560062                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        44.9925                 NaN   53.7076       0.734538       0.565378                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        44.6965                 NaN   53.9981       0.734676       0.570696                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        44.4005                 NaN   54.2887       0.734814       0.576015                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        44.1044                 NaN   54.5793       0.734950       0.581336                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        43.8083                 NaN   54.8699       0.735085       0.586658                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        43.5123                 NaN   55.1605       0.735219       0.591981                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        43.2162                 NaN   55.4512       0.735353       0.597305                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        42.9200                 NaN   55.7418       0.735485       0.602631                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        42.6627                 NaN   55.9940       0.735603       0.607718                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        42.4054                 NaN   56.2461       0.735720       0.612807                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        42.1481                 NaN   56.4982       0.735836       0.617896                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        41.8907                 NaN   56.7503       0.735952       0.622987                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        41.6334                 NaN   57.0024       0.736066       0.628078                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        41.3761                 NaN   57.2545       0.736180       0.633171                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        41.1188                 NaN   57.5067       0.736292       0.638264                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        40.8615                 NaN   57.7588       0.736404       0.643359                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        40.6280                 NaN   57.9874       0.736501       0.648035                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        40.3929                 NaN   58.2171       0.736607       0.653184       0.157790E-003            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        39.8078                 NaN   58.2269       0.737159       0.649751       0.578379                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        39.2219                 NaN   58.2366       0.737711       0.646313        1.15745                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        38.6477                 NaN   58.2312       0.738264       0.641980        1.74085                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        38.0726                 NaN   58.2258       0.738818       0.637640        2.32511                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        37.4968                 NaN   58.2203       0.739373       0.633293        2.91022                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        36.9201                 NaN   58.2148       0.739927       0.628940        3.49620                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        36.3918                 NaN   58.2075       0.740443       0.623315        4.03700                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        35.8628                 NaN   58.2000       0.740960       0.617682        4.57853                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        35.3331                 NaN   58.1926       0.741477       0.612040        5.12079                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        34.8027                 NaN   58.1851       0.741994       0.606391        5.66379                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        34.2717                 NaN   58.1776       0.742511       0.600734        6.20752                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        33.7399                 NaN   58.1700       0.743029       0.595069        6.75199                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        33.2075                 NaN   58.1624       0.743547       0.589396        7.29720                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        32.6744                 NaN   58.1547       0.744065       0.583715        7.84314                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        31.8616                 NaN   58.0719       0.744837       0.615861        6.75830        1.94747                 NaN            NaN            NaN            NaN
  1480.77        500.000        31.0266                 NaN   57.9971       0.745634       0.649016        5.68689        3.89476                 NaN            NaN            NaN            NaN
  1477.56        500.000        30.1735                 NaN   57.9327       0.746459       0.683056        4.68400        5.78032                 NaN            NaN            NaN            NaN
  1474.36        500.000        29.3186                 NaN   57.8680       0.747285       0.717173        3.67891        7.67002                 NaN            NaN            NaN            NaN
  1471.15        500.000        28.2901                 NaN   57.8618       0.748300       0.743583        3.10487        8.79436       0.456962                 NaN            NaN            NaN
  1467.95        500.000        27.2878                 NaN   57.8647       0.749294       0.766992        2.66871       0.994179        9.66823                 NaN            NaN            NaN
  1464.74        500.000        27.2867                 NaN   57.8657       0.749315       0.767025        2.66875       0.994193        9.66840                 NaN            NaN            NaN
  1461.54        500.000        25.4071                 NaN   57.8692       0.751169       0.809579        2.02015        11.1046        2.03822                 NaN            NaN            NaN
  1458.33        500.000        25.4060                 NaN   57.8700       0.751189       0.809614        2.02017        11.1048        2.03825                 NaN            NaN            NaN
  1455.13        500.000        25.4049                 NaN   57.8708       0.751210       0.809648        2.02020        11.1049        2.03828                 NaN            NaN            NaN
  1451.92        500.000        25.4038                 NaN   57.8716       0.751230       0.809682        2.02023        11.1051        2.03830                 NaN            NaN            NaN
  1448.72        500.000        25.4027                 NaN   57.8725       0.751251       0.809716        2.02026        11.1053        2.03833                 NaN            NaN            NaN
  1445.51        500.000        25.4016                 NaN   57.8733       0.751271       0.809751        2.02029        11.1055        2.03836                 NaN            NaN            NaN
  1442.31        500.000        25.4004                 NaN   57.8741       0.751291       0.809785        2.02032        11.1057        2.03838                 NaN            NaN            NaN
  1439.10        500.000        25.3993                 NaN   57.8749       0.751312       0.809819        2.02035        11.1058        2.03841                 NaN            NaN            NaN
  1435.90        500.000        19.4020                 NaN   57.8406       0.757312       0.946868        1.30865        14.2175        5.52700                 NaN            NaN            NaN
  1432.69        500.000        19.4012                 NaN   57.8411       0.757328       0.946905        1.30866        14.2177        5.52704                 NaN            NaN            NaN
  1429.49        500.000        19.4004                 NaN   57.8416       0.757345       0.946941        1.30868        14.2179        5.52709                 NaN            NaN            NaN
  1426.28        500.000        19.3996                 NaN   57.8422       0.757362       0.946978        1.30869        14.2181        5.52714                 NaN            NaN            NaN
  1423.08        500.000        17.1112                 NaN   57.8013       0.759741        1.00383        1.60263        14.8110        6.91026                 NaN            NaN            NaN
  1419.87        500.000        16.3804                 NaN   57.8270       0.760375        1.01484        1.61113        15.0630        7.21529       0.128008                 NaN            NaN
  1416.67        500.000        15.3489                 NaN   57.9139       0.761078        1.02250        1.41773        7.46225        15.6027       0.470992                 NaN            NaN
  1413.46        500.000        15.3483                 NaN   57.9142       0.761092        1.02254        1.41773        7.46228        15.6028       0.471024                 NaN            NaN
  1410.26        500.000        13.5911                 NaN   58.0607       0.762276        1.03559        1.09912        16.5180        7.86259        1.07053                 NaN            NaN
  1407.05        500.000        13.5906                 NaN   58.0610       0.762288        1.03563        1.09912        16.5182        7.86261        1.07060                 NaN            NaN
  1403.85        500.000        13.5901                 NaN   58.0612       0.762301        1.03566        1.09913        16.5183        7.86264        1.07067                 NaN            NaN
  1400.64        500.000        13.5896                 NaN   58.0614       0.762314        1.03570        1.09913        16.5184        7.86267        1.07074                 NaN            NaN
  1397.44        500.000        13.5891                 NaN   58.0617       0.762326        1.03573        1.09914        16.5185        7.86270        1.07081                 NaN            NaN
  1394.23        500.000        13.5886                 NaN   58.0619       0.762339        1.03577        1.09914        16.5187        7.86273        1.07088                 NaN            NaN
  1391.03        500.000        13.5880                 NaN   58.0621       0.762351        1.03580        1.09915        16.5188        7.86276        1.07095                 NaN            NaN
  1387.82        500.000        13.5875                 NaN   58.0624       0.762364        1.03584        1.09915        16.5189        7.86278        1.07102                 NaN            NaN
  1384.62        500.000        8.98959                 NaN   58.4274       0.765431        1.07018       0.365626        8.71427        18.8885        2.77900                 NaN            NaN
  1381.41        500.000        8.98932                 NaN   58.4274       0.765441        1.07021       0.365627        8.71427        18.8885        2.77917                 NaN            NaN
  1378.21        500.000        8.98904                 NaN   58.4274       0.765450        1.07025       0.365627        8.71427        18.8886        2.77934                 NaN            NaN
  1375.00        500.000        8.98876                 NaN   58.4274       0.765460        1.07028       0.365628        8.71426        18.8887        2.77951                 NaN            NaN
  1371.79        500.000        8.98848                 NaN   58.4274       0.765469        1.07031       0.365628        8.71426        18.8888        2.77968                 NaN            NaN
  1368.59        500.000        8.98820                 NaN   58.4274       0.765478        1.07034       0.365629        8.71426        18.8888        2.77986                 NaN            NaN
  1365.38        500.000        8.98791                 NaN   58.4274       0.765488        1.07037       0.365629        8.71426        18.8889        2.78003                 NaN            NaN
  1362.18        500.000        8.98763                 NaN   58.4274       0.765497        1.07040       0.365629        8.71426        18.8890        2.78020                 NaN            NaN
  1358.97        500.000        6.28802                 NaN   58.6143       0.767323        1.09071       0.503537E-001   8.97196        20.2752        3.94207                 NaN            NaN
  1355.77        500.000        6.28787                 NaN   58.6142       0.767331        1.09074       0.503537E-001   8.97194        20.2753        3.94231                 NaN            NaN
  1352.56        500.000        5.76188                 NaN   58.6470       0.767704        1.09375       0.293531E-001   20.5178        8.99431        4.18818                 NaN            NaN
  1349.36        500.000        5.51514                 NaN   58.6606       0.767881        1.09581       0.417757E-002   8.99734        20.6526        4.30641                 NaN            NaN
  1346.15        500.000        5.27919                 NaN   58.6736       0.768054        1.09737                 NaN   8.99920        20.7624        4.42020                 NaN            NaN
  1342.95        500.000        5.27908                 NaN   58.6734       0.768061        1.09740                 NaN   8.99917        20.7624        4.42046                 NaN            NaN
  1339.74        500.000        5.27897                 NaN   58.6732       0.768068        1.09743                 NaN   8.99915        20.7624        4.42072                 NaN            NaN
  1336.54        500.000        5.27885                 NaN   58.6730       0.768075        1.09746                 NaN   8.99912        20.7625        4.42097                 NaN            NaN
  1333.33        500.000        4.41374                 NaN   58.7183       0.768699        1.10186                 NaN   21.1567        8.98913        4.85161                 NaN            NaN
  1330.13        500.000        4.41365                 NaN   58.7181       0.768705        1.10189                 NaN   21.1567        8.98910        4.85189                 NaN            NaN
  1326.92        500.000        4.02245                 NaN   58.7350       0.768995        1.10391                 NaN   21.3472        8.96895        5.05353                 NaN            NaN
  1323.72        500.000        3.83580                 NaN   58.7430       0.769139        1.10491                 NaN   21.4371        8.95852        5.15148                 NaN            NaN
  1320.51        500.000        3.65425                 NaN   58.7485       0.769279        1.10600       0.339883E-002   21.5285        8.94390        5.24619                 NaN            NaN
  1317.31        500.000        3.65419                 NaN   58.7482       0.769285        1.10603       0.339882E-002   21.5285        8.94387        5.24649                 NaN            NaN
  1314.10        500.000        3.65413                 NaN   58.7480       0.769291        1.10606       0.339881E-002   21.5285        8.94383        5.24679                 NaN            NaN
  1310.90        500.000        3.65407                 NaN   58.7477       0.769297        1.10609       0.339881E-002   21.5286        8.94380        5.24708                 NaN            NaN
  1307.69        500.000        2.97868                 NaN   58.7720       0.769817        1.10852       0.379296E-001   8.88820        21.8354        5.60942                 NaN            NaN
  1304.49        500.000        2.82082                 NaN   58.7757       0.769946        1.10915       0.486688E-001   8.87211        21.9088        5.69479                 NaN            NaN
  1301.28        500.000                 NaN            NaN   58.9192       0.771526        1.10946       0.878464E-001   9.05383        22.3422        6.04318        1.67275                 NaN
  1298.08        500.000                 NaN            NaN   58.9189       0.771531        1.10949       0.878461E-001   9.05379        22.3422        6.04352        1.67278                 NaN
  1294.87        500.000                 NaN            NaN   58.9301       0.771521        1.10266       0.381301        21.9738        9.11244        6.04587        1.68227                 NaN
  1291.67        500.000                 NaN            NaN   58.9298       0.771526        1.10269       0.381300        21.9738        9.11240        6.04621        1.68230                 NaN
  1288.46        500.000                 NaN            NaN   58.9295       0.771531        1.10271       0.381299        21.9738        9.11235        6.04654        1.68233                 NaN
  1285.26        500.000                 NaN            NaN   58.9291       0.771536        1.10274       0.381298        21.9738        9.11231        6.04688        1.68235                 NaN
  1282.05        500.000                 NaN            NaN   58.9532       0.771517        1.08918       0.977698        9.22154        21.2350        6.04964        1.70224                 NaN
