|6.6.6
Archiving\03_Data\eqLP/QFM_m4.25/ALH/ALH_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1794.87        500.000        75.0946                 NaN   23.9420       0.841670       0.121671                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        74.4239                 NaN   24.5991       0.841673       0.135354                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        73.7532                 NaN   25.2561       0.841675       0.149038                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        73.0825                 NaN   25.9131       0.841678       0.162721                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        72.4118                 NaN   26.5702       0.841681       0.176405                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        71.7410                 NaN   27.2272       0.841683       0.190089                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        71.0703                 NaN   27.8842       0.841686       0.203773                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        70.3996                 NaN   28.5413       0.841689       0.217457                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        69.7288                 NaN   29.1983       0.841691       0.231141                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        69.0908                 NaN   29.8237       0.841694       0.243793                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        68.4528                 NaN   30.4491       0.841697       0.256446                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        67.8148                 NaN   31.0744       0.841699       0.269099                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        67.1767                 NaN   31.6998       0.841702       0.281752                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        66.5387                 NaN   32.3252       0.841704       0.294405                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        65.9007                 NaN   32.9506       0.841707       0.307058                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        65.2626                 NaN   33.5760       0.841710       0.319711                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        64.6246                 NaN   34.2013       0.841712       0.332365                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        64.0200                 NaN   34.7942       0.841715       0.344017                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        63.4155                 NaN   35.3871       0.841718       0.355669                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        62.8110                 NaN   35.9800       0.841720       0.367321                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        62.2064                 NaN   36.5729       0.841723       0.378974                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        61.6019                 NaN   37.1658       0.841725       0.390626                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        60.9973                 NaN   37.7587       0.841728       0.402279                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        60.3928                 NaN   38.3516       0.841731       0.413931                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        59.7882                 NaN   38.9445       0.841733       0.425584                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        59.2256                 NaN   39.4963       0.841736       0.436321                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        58.6631                 NaN   40.0481       0.841738       0.447058                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        58.1005                 NaN   40.6000       0.841741       0.457795                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        57.5379                 NaN   41.1518       0.841743       0.468533                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        56.9753                 NaN   41.7036       0.841745       0.479270                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        56.4128                 NaN   42.2555       0.841748       0.490007                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        55.8502                 NaN   42.8073       0.841750       0.500745                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        55.2876                 NaN   43.3592       0.841753       0.511482                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        54.7720                 NaN   43.8648       0.841755       0.521442                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        54.2565                 NaN   44.3704       0.841758       0.531402                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        53.7409                 NaN   44.8760       0.841760       0.541361                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        53.2254                 NaN   45.3816       0.841762       0.551321                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        52.7098                 NaN   45.8872       0.841764       0.561281                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        52.1942                 NaN   46.3928       0.841767       0.571241                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        51.6787                 NaN   46.8984       0.841769       0.581201                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        51.1631                 NaN   47.4040       0.841771       0.591161                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        50.6951                 NaN   47.8628       0.841773       0.600334                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        50.2271                 NaN   48.3216       0.841776       0.609508                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        49.7591                 NaN   48.7804       0.841778       0.618682                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        49.2911                 NaN   49.2393       0.841780       0.627856                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        48.8231                 NaN   49.6981       0.841782       0.637030                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        48.3551                 NaN   50.1569       0.841784       0.646204                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        47.8871                 NaN   50.6157       0.841786       0.655378                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        47.4191                 NaN   51.0746       0.841789       0.664552                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        47.0047                 NaN   51.4805       0.841790       0.673000                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        46.5902                 NaN   51.8865       0.841792       0.681448                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        46.1758                 NaN   52.2925       0.841794       0.689896                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        45.7614                 NaN   52.6985       0.841796       0.698344                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        45.3470                 NaN   53.1044       0.841798       0.706793                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        44.9325                 NaN   53.5104       0.841800       0.715241                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        44.5181                 NaN   53.9164       0.841802       0.723689                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        44.1037                 NaN   54.3224       0.841804       0.732138                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        43.7397                 NaN   54.6785       0.841806       0.740065                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        43.3757                 NaN   55.0345       0.841807       0.747993                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        43.0117                 NaN   55.3906       0.841809       0.755921                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        42.6477                 NaN   55.7466       0.841810       0.763848                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        42.2837                 NaN   56.1027       0.841812       0.771776                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        41.9197                 NaN   56.4588       0.841814       0.779704                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        41.5557                 NaN   56.8148       0.841815       0.787631                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        41.1917                 NaN   57.1709       0.841817       0.795559                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        40.8741                 NaN   57.4813       0.841818       0.802813                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        40.5564                 NaN   57.7917       0.841820       0.810068                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        40.2387                 NaN   58.1021       0.841821       0.817322                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        39.9211                 NaN   58.4125       0.841823       0.824576                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        39.6034                 NaN   58.7229       0.841824       0.831830                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        39.2858                 NaN   59.0333       0.841826       0.839084                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        38.9681                 NaN   59.3437       0.841827       0.846339                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        38.6504                 NaN   59.6541       0.841829       0.853593                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        38.3742                 NaN   59.9235       0.841830       0.860464                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.0979                 NaN   60.1929       0.841831       0.867334                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        37.8216                 NaN   60.4623       0.841832       0.874205                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        37.5453                 NaN   60.7317       0.841834       0.881075                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        37.2691                 NaN   61.0011       0.841835       0.887946                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        36.9928                 NaN   61.2705       0.841836       0.894817                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        36.7165                 NaN   61.5400       0.841838       0.901687                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        36.4402                 NaN   61.8094       0.841839       0.908558                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        36.1919                 NaN   62.0513       0.841840       0.914897                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        35.9382                 NaN   62.2981       0.841841       0.921715       0.162686E-003            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        35.3731                 NaN   62.2732       0.841842       0.915776       0.596003                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        34.8081                 NaN   62.2484       0.841843       0.909836        1.19185                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        34.2563                 NaN   62.2077       0.841844       0.902588        1.79153                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        33.7046                 NaN   62.1670       0.841845       0.895340        2.39122                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        33.1529                 NaN   62.1263       0.841846       0.888092        2.99091                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        32.6012                 NaN   62.0855       0.841847       0.880843        3.59060                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        32.0975                 NaN   62.0451       0.841848       0.871874        4.14367                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        31.5938                 NaN   62.0047       0.841849       0.862905        4.69674                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        31.0901                 NaN   61.9643       0.841850       0.853935        5.24981                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        30.5865                 NaN   61.9238       0.841851       0.844966        5.80288                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        30.0828                 NaN   61.8834       0.841852       0.835996        6.35596                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        29.5791                 NaN   61.8430       0.841852       0.827027        6.90903                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        29.0754                 NaN   61.8026       0.841853       0.818057        7.46211                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        28.5718                 NaN   61.7621       0.841854       0.809088        8.01518                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        27.8076                 NaN   61.6229       0.841856       0.851758        6.89925        1.97665                 NaN            NaN            NaN            NaN
  1480.77        500.000        27.0251                 NaN   61.4883       0.841859       0.895583        5.79981        3.94940                 NaN            NaN            NaN            NaN
  1477.56        500.000        26.2271                 NaN   61.3629       0.841861       0.940116        4.77219        5.85583                 NaN            NaN            NaN            NaN
  1474.36        500.000        25.4292                 NaN   61.2374       0.841863       0.984650        3.74457        7.76227                 NaN            NaN            NaN            NaN
  1471.15        500.000        24.4700                 NaN   61.1641       0.841865        1.01758        3.15681        8.89105       0.458567                 NaN            NaN            NaN
  1467.95        500.000        23.5381                 NaN   61.1021       0.841867        1.04635        2.71080       0.996453        9.76431                 NaN            NaN            NaN
  1464.74        500.000        23.5381                 NaN   61.1021       0.841867        1.04635        2.71080       0.996453        9.76431                 NaN            NaN            NaN
  1461.54        500.000        21.7956                 NaN   60.9859       0.841871        1.09747        2.04795        11.1930        2.03830                 NaN            NaN            NaN
  1458.33        500.000        21.7956                 NaN   60.9859       0.841871        1.09747        2.04795        11.1930        2.03830                 NaN            NaN            NaN
  1455.13        500.000        21.7956                 NaN   60.9859       0.841871        1.09747        2.04795        11.1930        2.03830                 NaN            NaN            NaN
  1451.92        500.000        21.7956                 NaN   60.9859       0.841871        1.09747        2.04795        11.1930        2.03830                 NaN            NaN            NaN
  1448.72        500.000        21.7956                 NaN   60.9859       0.841871        1.09747        2.04795        11.1930        2.03830                 NaN            NaN            NaN
  1445.51        500.000        21.7956                 NaN   60.9859       0.841871        1.09747        2.04795        11.1930        2.03830                 NaN            NaN            NaN
  1442.31        500.000        21.7956                 NaN   60.9859       0.841871        1.09747        2.04795        11.1930        2.03830                 NaN            NaN            NaN
  1439.10        500.000        21.7956                 NaN   60.9859       0.841871        1.09747        2.04795        11.1930        2.03830                 NaN            NaN            NaN
  1435.90        500.000        16.2918                 NaN   60.5678       0.841881        1.25404        1.31883        14.2394        5.48622                 NaN            NaN            NaN
  1432.69        500.000        16.2918                 NaN   60.5678       0.841881        1.25404        1.31883        14.2394        5.48622                 NaN            NaN            NaN
  1429.49        500.000        16.2918                 NaN   60.5678       0.841881        1.25404        1.31883        14.2394        5.48622                 NaN            NaN            NaN
  1426.28        500.000        16.2918                 NaN   60.5678       0.841881        1.25404        1.31883        14.2394        5.48622                 NaN            NaN            NaN
  1423.08        500.000        14.2214                 NaN   60.3747       0.841884        1.31518        1.61089        14.7966        6.83927                 NaN            NaN            NaN
  1419.87        500.000        13.5710                 NaN   60.3644       0.841886        1.32700        1.61828        15.0367        7.13515       0.105476                 NaN            NaN
  1416.67        500.000        12.6646                 NaN   60.4138       0.841887        1.33590        1.42289        7.37226        15.5609       0.387709                 NaN            NaN
  1413.46        500.000        12.6646                 NaN   60.4138       0.841887        1.33590        1.42289        7.37226        15.5609       0.387709                 NaN            NaN
  1410.26        500.000        11.1277                 NaN   60.4966       0.841891        1.35102        1.10162        16.4467        7.75467       0.879769                 NaN            NaN
  1407.05        500.000        11.1277                 NaN   60.4966       0.841891        1.35102        1.10162        16.4467        7.75467       0.879769                 NaN            NaN
  1403.85        500.000        11.1277                 NaN   60.4966       0.841891        1.35102        1.10162        16.4467        7.75467       0.879769                 NaN            NaN
  1400.64        500.000        11.1277                 NaN   60.4966       0.841891        1.35102        1.10162        16.4467        7.75467       0.879769                 NaN            NaN
  1397.44        500.000        11.1277                 NaN   60.4966       0.841891        1.35102        1.10162        16.4467        7.75467       0.879769                 NaN            NaN
  1394.23        500.000        11.1277                 NaN   60.4966       0.841891        1.35102        1.10162        16.4467        7.75467       0.879769                 NaN            NaN
  1391.03        500.000        11.1277                 NaN   60.4966       0.841891        1.35102        1.10162        16.4467        7.75467       0.879769                 NaN            NaN
  1387.82        500.000        11.1277                 NaN   60.4966       0.841891        1.35102        1.10162        16.4467        7.75467       0.879769                 NaN            NaN
  1384.62        500.000        7.16618                 NaN   60.6922       0.841898        1.39045       0.365148        8.55390        18.7167        2.27352                 NaN            NaN
  1381.41        500.000        7.16618                 NaN   60.6922       0.841898        1.39045       0.365148        8.55390        18.7167        2.27352                 NaN            NaN
  1378.21        500.000        7.16618                 NaN   60.6922       0.841898        1.39045       0.365148        8.55390        18.7167        2.27352                 NaN            NaN
  1375.00        500.000        7.16618                 NaN   60.6922       0.841898        1.39045       0.365148        8.55390        18.7167        2.27352                 NaN            NaN
  1371.79        500.000        7.16618                 NaN   60.6922       0.841898        1.39045       0.365148        8.55390        18.7167        2.27352                 NaN            NaN
  1368.59        500.000        7.16618                 NaN   60.6922       0.841898        1.39045       0.365148        8.55390        18.7167        2.27352                 NaN            NaN
  1365.38        500.000        7.16618                 NaN   60.6922       0.841898        1.39045       0.365148        8.55390        18.7167        2.27352                 NaN            NaN
  1362.18        500.000        7.16618                 NaN   60.6922       0.841898        1.39045       0.365148        8.55390        18.7167        2.27352                 NaN            NaN
  1358.97        500.000        4.90622                 NaN   60.7694       0.841902        1.41331       0.501827E-001   8.77992        20.0232        3.21583                 NaN            NaN
  1355.77        500.000        4.90622                 NaN   60.7694       0.841902        1.41331       0.501827E-001   8.77992        20.0232        3.21583                 NaN            NaN
  1352.56        500.000        4.47424                 NaN   60.7822       0.841903        1.41629       0.292384E-001   20.2459        8.79571        3.41458                 NaN            NaN
  1349.36        500.000        4.27295                 NaN   60.7836       0.841903        1.41860       0.416058E-002   8.79641        20.3724        3.50998                 NaN            NaN
  1346.15        500.000        4.08125                 NaN   60.7859       0.841904        1.42025                 NaN   8.79572        20.4732        3.60175                 NaN            NaN
  1342.95        500.000        4.08125                 NaN   60.7859       0.841904        1.42025                 NaN   8.79572        20.4732        3.60175                 NaN            NaN
  1339.74        500.000        4.08125                 NaN   60.7859       0.841904        1.42025                 NaN   8.79572        20.4732        3.60175                 NaN            NaN
  1336.54        500.000        4.08125                 NaN   60.7859       0.841904        1.42025                 NaN   8.79572        20.4732        3.60175                 NaN            NaN
  1333.33        500.000        3.38351                 NaN   60.7925       0.841905        1.42429                 NaN   20.8325        8.77614        3.94918                 NaN            NaN
  1330.13        500.000        3.38351                 NaN   60.7925       0.841905        1.42429                 NaN   20.8325        8.77614        3.94918                 NaN            NaN
  1326.92        500.000        3.07159                 NaN   60.7888       0.841905        1.42640                 NaN   21.0073        8.75237        4.11155                 NaN            NaN
  1323.72        500.000        2.92349                 NaN   60.7885       0.841905        1.42729                 NaN   21.0885        8.74009        4.19026                 NaN            NaN
  1320.51        500.000        2.78011                 NaN   60.7809       0.841905        1.42851       0.338005E-002   21.1744        8.72449        4.26631                 NaN            NaN
  1317.31        500.000        2.78011                 NaN   60.7809       0.841905        1.42851       0.338005E-002   21.1744        8.72449        4.26631                 NaN            NaN
  1314.10        500.000        2.78011                 NaN   60.7809       0.841905        1.42851       0.338005E-002   21.1744        8.72449        4.26631                 NaN            NaN
  1310.90        500.000        2.78011                 NaN   60.7809       0.841905        1.42851       0.338005E-002   21.1744        8.72449        4.26631                 NaN            NaN
  1307.69        500.000        2.25032                 NaN   60.7748       0.841906        1.43004       0.376893E-001   8.66187        21.4458        4.55761                 NaN            NaN
  1304.49        500.000        2.12759                 NaN   60.7688       0.841906        1.43058       0.483567E-001   8.64467        21.5122        4.62598                 NaN            NaN
  1301.28        500.000                 NaN            NaN   60.7971       0.841908        1.42793       0.871055E-001   8.80182        21.8861        4.89870        1.25928                 NaN
  1298.08        500.000                 NaN            NaN   60.7971       0.841908        1.42793       0.871055E-001   8.80182        21.8861        4.89870        1.25928                 NaN
  1294.87        500.000                 NaN            NaN   60.8135       0.841908        1.41933       0.378089        21.5231        8.85719        4.90043        1.26644                 NaN
  1291.67        500.000                 NaN            NaN   60.8135       0.841908        1.41933       0.378089        21.5231        8.85719        4.90043        1.26644                 NaN
  1288.46        500.000                 NaN            NaN   60.8135       0.841908        1.41933       0.378089        21.5231        8.85719        4.90043        1.26644                 NaN
  1285.26        500.000                 NaN            NaN   60.8135       0.841908        1.41933       0.378089        21.5231        8.85719        4.90043        1.26644                 NaN
  1282.05        500.000                 NaN            NaN   60.8540       0.841908        1.40211       0.969403        8.95884        20.7898        4.90254        1.28144                 NaN
