|6.6.6
Archiving\03_Data\fracLP/QFM_m2.25/YM20/YM20_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1531.33        500.000        98.9712                 NaN            NaN  0.249101E-001            NaN   1.00385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9875                 NaN            NaN  0.315312E-001            NaN  0.980966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9991                 NaN            NaN  0.170947E-001            NaN  0.983796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0110                 NaN            NaN  0.207227E-001            NaN  0.968240                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0276                 NaN            NaN  0.229185E-001            NaN  0.949510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0289                 NaN            NaN  0.106427E-001            NaN  0.960421                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0496                 NaN            NaN  0.902965E-002            NaN  0.941389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0563                 NaN            NaN  0.759588E-002            NaN  0.936116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0673                 NaN            NaN  0.520454E-002            NaN  0.927465                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0791                 NaN            NaN  0.396263E-002            NaN  0.916976                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0919                 NaN            NaN  0.151651E-001            NaN  0.892942                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0996                 NaN            NaN            NaN            NaN  0.900398                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1094                 NaN            NaN  0.120733E-005            NaN  0.890648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1196                 NaN            NaN  0.144288E-005            NaN  0.880407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1310                 NaN            NaN  0.130643E-001            NaN  0.855893                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1376                 NaN            NaN            NaN            NaN  0.862367                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1562                 NaN            NaN  0.629204E-001            NaN  0.780836                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1551                 NaN            NaN            NaN            NaN  0.844925                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1599                 NaN            NaN  0.160770E-005            NaN  0.840095                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1719                 NaN            NaN            NaN            NaN  0.828098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.1792                 NaN            NaN            NaN            NaN  0.820808                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.1889                 NaN            NaN            NaN            NaN  0.811106                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.1987                 NaN            NaN            NaN            NaN  0.801343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.2012                 NaN            NaN            NaN            NaN  0.798843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.1642                 NaN            NaN            NaN            NaN  0.533809       0.302032                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.0663                 NaN            NaN            NaN            NaN  0.368895E-001  0.896781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.0714                 NaN            NaN            NaN            NaN  0.380189E-001  0.890607                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.0756                 NaN            NaN            NaN            NaN            NaN  0.924423                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.0824                 NaN            NaN            NaN            NaN  0.143354       0.774213                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.0915                 NaN            NaN            NaN            NaN  0.216384       0.692096                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.0852                 NaN            NaN            NaN            NaN            NaN  0.914808                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.0876                 NaN            NaN            NaN            NaN            NaN  0.912390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.0875                 NaN            NaN            NaN            NaN            NaN  0.912514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.0877                 NaN            NaN            NaN            NaN            NaN  0.912330                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.0855                 NaN            NaN            NaN            NaN            NaN  0.914511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.0802                 NaN            NaN            NaN            NaN            NaN  0.919777                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.0778                 NaN            NaN            NaN            NaN            NaN  0.922186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.0670                 NaN            NaN            NaN            NaN            NaN  0.932968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.8962                 NaN            NaN            NaN            NaN            NaN  0.793135       0.310648                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5946                 NaN            NaN            NaN            NaN            NaN  0.502013       0.903363                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.6123                 NaN            NaN            NaN            NaN            NaN  0.893593       0.494134                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.6353                 NaN            NaN            NaN            NaN            NaN  0.877905       0.486805                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.6516                 NaN            NaN            NaN            NaN            NaN  0.481104       0.867329                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.6730                 NaN            NaN            NaN            NaN            NaN  0.855504       0.471529                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.6891                 NaN            NaN            NaN            NaN            NaN  0.844843       0.466022                 NaN            NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.7081                 NaN            NaN            NaN            NaN            NaN  0.458140       0.833798                 NaN            NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        96.8207                 NaN            NaN            NaN            NaN            NaN  0.995064        1.33576                 NaN  0.848454                 NaN            NaN            NaN            NaN
  1413.53        500.000        96.5640                 NaN            NaN            NaN            NaN            NaN   1.45990       0.995316                 NaN  0.980757                 NaN            NaN            NaN            NaN
  1411.03        500.000        96.6754                 NaN            NaN            NaN            NaN            NaN  0.962903        1.41274                 NaN  0.948952                 NaN            NaN            NaN            NaN
  1408.52        500.000        96.7776                 NaN            NaN            NaN            NaN            NaN  0.933403        1.36947                 NaN  0.919506                 NaN            NaN            NaN            NaN
  1406.02        500.000        96.8772                 NaN            NaN            NaN            NaN            NaN   1.32820       0.903491                 NaN  0.891073                 NaN            NaN            NaN            NaN
  1403.51        500.000        96.9703                 NaN            NaN            NaN            NaN            NaN   1.28876       0.876468                 NaN  0.864443                 NaN            NaN            NaN            NaN
  1401.00        500.000        97.0569                 NaN            NaN            NaN            NaN            NaN  0.850236        1.25346                 NaN  0.839360                 NaN            NaN            NaN            NaN
  1398.50        500.000        97.1434                 NaN            NaN            NaN            NaN            NaN  0.823826        1.21817                 NaN  0.814658                 NaN            NaN            NaN            NaN
  1395.99        500.000        97.2237                 NaN            NaN            NaN            NaN            NaN  0.800513        1.18445                 NaN  0.791370                 NaN            NaN            NaN            NaN
  1393.48        500.000        97.2992                 NaN            NaN            NaN            NaN            NaN  0.777454        1.15376                 NaN  0.769632                 NaN            NaN            NaN            NaN
  1390.98        500.000        97.3729                 NaN            NaN            NaN            NaN            NaN   1.12421       0.754745                 NaN  0.748179                 NaN            NaN            NaN            NaN
  1388.47        500.000        97.4403                 NaN            NaN            NaN            NaN            NaN   1.09613       0.734963                 NaN  0.728632                 NaN            NaN            NaN            NaN
  1385.96        500.000        97.5090                 NaN            NaN            NaN            NaN            NaN   1.06836       0.714047                 NaN  0.708613                 NaN            NaN            NaN            NaN
  1383.46        500.000        97.5721                 NaN            NaN            NaN            NaN            NaN  0.695435        1.04234                 NaN  0.690081                 NaN            NaN            NaN            NaN
  1380.95        500.000        97.6298                 NaN            NaN            NaN            NaN            NaN  0.677442        1.01965                 NaN  0.673103                 NaN            NaN            NaN            NaN
  1378.45        500.000        97.6911                 NaN            NaN            NaN            NaN            NaN  0.658167       0.995491                 NaN  0.655287                 NaN            NaN            NaN            NaN
  1375.94        500.000        97.7442                 NaN            NaN            NaN            NaN            NaN  0.973821       0.642020                 NaN  0.639912                 NaN            NaN            NaN            NaN
  1373.43        500.000        97.8011                 NaN            NaN            NaN            NaN            NaN  0.951016       0.624981                 NaN  0.622858                 NaN            NaN            NaN            NaN
  1370.93        500.000        97.8512                 NaN            NaN            NaN            NaN            NaN  0.609531       0.931051                 NaN  0.608220                 NaN            NaN            NaN            NaN
  1368.42        500.000        97.8968                 NaN            NaN            NaN            NaN            NaN  0.592323       0.916016                 NaN  0.594832                 NaN            NaN            NaN            NaN
  1365.91        500.000        97.9475                 NaN            NaN            NaN            NaN            NaN  0.580224       0.892819                 NaN  0.579425                 NaN            NaN            NaN            NaN
  1363.41        500.000        97.9930                 NaN            NaN            NaN            NaN            NaN  0.875554       0.565329                 NaN  0.566088                 NaN            NaN            NaN            NaN
  1360.90        500.000        98.0353                 NaN            NaN            NaN            NaN            NaN  0.552481       0.858634                 NaN  0.553574                 NaN            NaN            NaN            NaN
  1358.40        500.000        98.0773                 NaN            NaN            NaN            NaN            NaN  0.842696       0.538945                 NaN  0.541039                 NaN            NaN            NaN            NaN
  1355.89        500.000        98.1186                 NaN            NaN  0.179108E-005            NaN            NaN  0.526167       0.826413                 NaN  0.528807                 NaN            NaN            NaN            NaN
  1353.38        500.000        98.1818                 NaN            NaN  0.246832                 NaN            NaN  0.633648       0.399469                 NaN  0.538260                 NaN            NaN            NaN            NaN
  1350.88        500.000        98.2244                 NaN            NaN  0.297530                 NaN            NaN  0.296977       0.649967                 NaN  0.531087                 NaN            NaN            NaN            NaN
  1348.37        500.000        98.2672                 NaN            NaN  0.298384                 NaN            NaN  0.639586       0.276384                 NaN  0.518419                 NaN            NaN            NaN            NaN
  1345.86        500.000        98.3046                 NaN            NaN  0.298807                 NaN            NaN  0.630100       0.259334                 NaN  0.507123                 NaN            NaN            NaN            NaN
  1343.36        500.000        98.3421                 NaN            NaN  0.299376                 NaN            NaN  0.620952       0.241639                 NaN  0.495886                 NaN            NaN            NaN            NaN
  1340.85        500.000        98.3781                 NaN            NaN  0.298901                 NaN            NaN  0.611942       0.226135                 NaN  0.484934                 NaN            NaN            NaN            NaN
  1338.35        500.000        98.4114                 NaN            NaN  0.297194                 NaN            NaN  0.213792       0.603005                 NaN  0.474577                 NaN            NaN            NaN            NaN
  1335.84        500.000        98.4460                 NaN            NaN  0.296198                 NaN            NaN  0.199938       0.593926                 NaN  0.463959                 NaN            NaN            NaN            NaN
  1333.33        500.000        98.4786                 NaN            NaN  0.295252                 NaN            NaN  0.186574       0.585655                 NaN  0.453939                 NaN            NaN            NaN            NaN
  1330.83        500.000        98.5103                 NaN            NaN  0.293506                 NaN            NaN  0.576586       0.175590                 NaN  0.444058                 NaN            NaN            NaN            NaN
  1328.32        500.000        98.5412                 NaN            NaN  0.291396                 NaN            NaN  0.568075       0.164898                 NaN  0.434388                 NaN            NaN            NaN            NaN
  1325.81        500.000        98.5710                 NaN            NaN  0.288808                 NaN            NaN  0.155341       0.559828                 NaN  0.425010                 NaN            NaN            NaN            NaN
  1323.31        500.000        98.6010                 NaN            NaN  0.286448                 NaN            NaN  0.551398       0.145538                 NaN  0.415620                 NaN            NaN            NaN            NaN
  1320.80        500.000        98.6282                 NaN            NaN  0.282899                 NaN            NaN  0.542600       0.139421                 NaN  0.406846                 NaN            NaN            NaN            NaN
  1318.30        500.000        98.6557                 NaN            NaN  0.279403                 NaN            NaN  0.534537       0.132376                 NaN  0.398022                 NaN            NaN            NaN            NaN
  1315.79        500.000        98.6822                 NaN            NaN  0.275935                 NaN            NaN  0.125342       0.526980                 NaN  0.389495                 NaN            NaN            NaN            NaN
  1313.28        500.000        98.7088                 NaN            NaN  0.271375                 NaN            NaN  0.516576       0.122273                 NaN  0.380956                 NaN            NaN            NaN            NaN
  1310.78        500.000        98.7335                 NaN            NaN  0.266784                 NaN            NaN  0.118615       0.508222                 NaN  0.372900                 NaN            NaN            NaN            NaN
  1308.27        500.000        98.7579                 NaN            NaN  0.261962                 NaN            NaN  0.499750       0.115494                 NaN  0.364923                 NaN            NaN            NaN            NaN
  1305.76        500.000        98.7811                 NaN            NaN  0.256362                 NaN            NaN  0.491300       0.114076                 NaN  0.357145                 NaN            NaN            NaN            NaN
  1303.26        500.000        98.8049                 NaN            NaN  0.251082                 NaN            NaN  0.481779       0.112740                 NaN  0.349496                 NaN            NaN            NaN            NaN
  1300.75        500.000        98.8260                 NaN            NaN  0.244860                 NaN            NaN  0.473693       0.113153                 NaN  0.342252                 NaN            NaN            NaN            NaN
  1298.25        500.000        98.8487                 NaN            NaN  0.239815                 NaN            NaN  0.465207       0.111405                 NaN  0.334847                 NaN            NaN            NaN            NaN
  1295.74        500.000        98.8696                 NaN            NaN  0.232924                 NaN            NaN  0.455712       0.113951                 NaN  0.327854                 NaN            NaN            NaN            NaN
  1293.23        500.000        98.8896                 NaN            NaN  0.226246                 NaN            NaN  0.116001       0.447104                 NaN  0.321041                 NaN            NaN            NaN            NaN
  1290.73        500.000        98.9096                 NaN            NaN  0.219418                 NaN            NaN  0.438342       0.118377                 NaN  0.314252                 NaN            NaN            NaN            NaN
  1288.22        500.000        98.9323                 NaN            NaN  0.289472                 NaN            NaN  0.463713                 NaN            NaN  0.314560                 NaN            NaN            NaN            NaN
  1285.71        500.000        98.9495                 NaN            NaN  0.131410                 NaN            NaN  0.379528       0.245426                 NaN  0.294157                 NaN            NaN            NaN            NaN
  1283.21        500.000        86.1466                 NaN            NaN            NaN            NaN            NaN   1.43629        2.98693                 NaN   1.67044        7.75975                 NaN            NaN            NaN
  1280.70        500.000        85.3917                 NaN            NaN            NaN            NaN            NaN   3.12719        1.48683                 NaN   1.74496        8.24936                 NaN            NaN            NaN
  1278.20        500.000        87.2166                 NaN            NaN            NaN            NaN            NaN   1.30432        2.76616                 NaN   1.54125        7.17164                 NaN            NaN            NaN
  1275.69        500.000        88.6401                 NaN            NaN            NaN            NaN            NaN   1.15796        2.48724                 NaN   1.38120        6.33350                 NaN            NaN            NaN
  1273.18        500.000        89.8556                 NaN            NaN            NaN            NaN            NaN   2.24698        1.02943                 NaN   1.24301        5.62497                 NaN            NaN            NaN
  1270.68        500.000        90.8161                 NaN            NaN            NaN            NaN            NaN  0.923168        2.06151                 NaN   1.13326        5.06594                 NaN            NaN            NaN
  1268.17        500.000        91.6242                 NaN            NaN            NaN            NaN            NaN   1.90968       0.828870                 NaN   1.04008        4.59717                 NaN            NaN            NaN
  1265.66        500.000        92.3048                 NaN            NaN            NaN            NaN            NaN  0.743526        1.78708                 NaN  0.960955        4.20360                 NaN            NaN            NaN
  1263.16        500.000        92.8865                 NaN            NaN            NaN            NaN            NaN  0.663168        1.68923                 NaN  0.892823        3.86824                 NaN            NaN            NaN
  1260.65        500.000        93.3887                 NaN            NaN            NaN            NaN            NaN   1.61707       0.581071                 NaN  0.833450        3.57973                 NaN            NaN            NaN
  1258.15        500.000        93.8300                 NaN            NaN            NaN            NaN            NaN  0.492507        1.56964                 NaN  0.780964        3.32690                 NaN            NaN            NaN
  1255.64        500.000        94.2201                 NaN            NaN            NaN            NaN            NaN   1.54984       0.391036                 NaN  0.733862        3.10518                 NaN            NaN            NaN
  1253.13        500.000        94.5580                 NaN            NaN            NaN            NaN            NaN  0.236314        1.60038                 NaN  0.693073        2.91219                 NaN            NaN            NaN
  1250.63        500.000        94.8695                 NaN            NaN            NaN            NaN            NaN  0.113079E-001   1.72834                 NaN  0.654533        2.73630                 NaN            NaN            NaN
  1248.12        500.000        95.1469                 NaN            NaN            NaN            NaN            NaN   1.65327                 NaN            NaN  0.619009        2.58085                 NaN            NaN            NaN
  1245.61        500.000        95.3988                 NaN            NaN            NaN            NaN            NaN   1.57386                 NaN            NaN  0.587598        2.43979                 NaN            NaN            NaN
  1243.11        500.000        95.6288                 NaN            NaN            NaN            NaN            NaN   1.50098                 NaN            NaN  0.558440        2.31177                 NaN            NaN            NaN
  1240.60        500.000        95.8377                 NaN            NaN            NaN            NaN            NaN   1.43461                 NaN            NaN  0.531881        2.19578                 NaN            NaN            NaN
  1238.10        500.000        96.0318                 NaN            NaN            NaN            NaN            NaN   1.37354                 NaN            NaN  0.505606        2.08909                 NaN            NaN            NaN
  1235.59        500.000        96.2056                 NaN            NaN            NaN            NaN            NaN   1.31776                 NaN            NaN  0.484104        1.99258                 NaN            NaN            NaN
  1233.08        500.000        95.9598                 NaN            NaN            NaN            NaN            NaN   1.29805                 NaN            NaN  0.509541        2.14092       0.916675E-001            NaN            NaN
  1230.58        500.000        96.0762                 NaN            NaN            NaN            NaN            NaN   1.25143                 NaN            NaN  0.490968        2.08063       0.100772                 NaN            NaN
  1228.07        500.000        96.2850                 NaN            NaN            NaN            NaN            NaN   1.18475                 NaN            NaN  0.462602        1.97440       0.932936E-001            NaN            NaN
  1225.56        500.000        96.4684                 NaN            NaN            NaN            NaN            NaN   1.12828                 NaN            NaN  0.436998        1.87976       0.865402E-001            NaN            NaN
  1223.06        500.000        96.6317                 NaN            NaN            NaN            NaN            NaN   1.08067                 NaN            NaN  0.418142        1.79120       0.782761E-001            NaN            NaN
  1220.55        500.000        96.7950                 NaN            NaN            NaN            NaN            NaN   1.02786                 NaN            NaN  0.389538        1.71234       0.752892E-001            NaN            NaN
  1218.05        500.000        96.9391                 NaN            NaN            NaN            NaN            NaN  0.984355                 NaN            NaN  0.371950        1.63594       0.686749E-001            NaN            NaN
  1215.54        500.000        97.0730                 NaN            NaN            NaN            NaN            NaN  0.944189                 NaN            NaN  0.354643        1.56518       0.629361E-001            NaN            NaN
  1213.03        500.000        97.2039                 NaN            NaN            NaN            NaN            NaN  0.902711                 NaN            NaN  0.336295        1.49872       0.583350E-001            NaN            NaN
  1210.53        500.000        97.3282                 NaN            NaN            NaN            NaN            NaN  0.863275                 NaN            NaN  0.318405        1.43576       0.543532E-001            NaN            NaN
  1208.02        500.000        97.4448                 NaN            NaN            NaN            NaN            NaN  0.825652                 NaN            NaN  0.303971        1.37598       0.496190E-001            NaN            NaN
  1205.51        500.000        82.8926                 NaN            NaN            NaN            NaN            NaN   2.68489                 NaN            NaN   1.44966        6.45912       0.136120        6.37766                 NaN
  1203.01        500.000        81.3119                 NaN            NaN            NaN            NaN            NaN   2.91412                 NaN            NaN   1.57448        6.96088       0.132783        7.10589                 NaN
  1200.50        500.000        74.1843                 NaN            NaN  0.270722                 NaN            NaN   3.43551       0.127264E-004            NaN   2.18702        9.89514       0.203613        9.82370                 NaN
  1197.99        500.000        94.2285                 NaN            NaN            NaN            NaN            NaN  0.628598       0.443568                 NaN  0.408097        1.91910       0.369220E-001   2.33520                 NaN
  1195.49        500.000        82.0558                 NaN            NaN  0.114185                 NaN            NaN   2.65986                 NaN            NaN   1.52994        6.59985       0.103576        6.93675                 NaN
  1192.98        500.000        81.7124                 NaN            NaN            NaN            NaN            NaN  0.785311        1.95249                 NaN   1.45748        7.11788       0.114981        6.85944                 NaN
  1190.48        500.000        72.9306                 NaN            NaN            NaN            NaN            NaN   1.47447        2.26738                 NaN   2.15606        10.5822       0.152423        10.4368                 NaN
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.87841        7.25874       0.133256E-002   7.44006        40.6992       0.600808        39.1214                 NaN
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.08485        10.0977                 NaN   7.47601        40.6336       0.584024        39.1238                 NaN
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.141811        12.0486                 NaN   7.48584        40.6192       0.580387        39.1242                 NaN
  1180.45        500.000                 NaN            NaN            NaN   2.34258                 NaN            NaN   8.67187       0.344567E-004            NaN   7.26573        41.2107       0.759616        39.7495                 NaN
  1177.94        500.000                 NaN            NaN            NaN   2.38687                 NaN            NaN   8.60770       0.309420E-004            NaN   7.26357        41.2176       0.762199        39.7620                 NaN
  1175.44        500.000                 NaN            NaN            NaN   2.42925                 NaN            NaN   8.54636       0.275342E-004            NaN   7.26151        41.2242       0.764671        39.7740                 NaN
  1172.93        500.000                 NaN            NaN            NaN   2.47019                 NaN            NaN   8.48707       0.243082E-004            NaN   7.25950        41.2306       0.767071        39.7856                 NaN
  1170.43        500.000                 NaN            NaN            NaN   3.97522                 NaN            NaN   6.04287       0.483272E-004            NaN   7.06786        41.8381       0.915353        40.1606                 NaN
  1167.92        500.000                 NaN            NaN            NaN   3.97975                 NaN            NaN   6.03710       0.471988E-004            NaN   7.06831        41.8372       0.915377        40.1622                 NaN
  1165.41        500.000                 NaN            NaN            NaN   3.98427                 NaN            NaN   6.03142                 NaN            NaN   7.06876        41.8363       0.915400        40.1638                 NaN
  1162.91        500.000                 NaN            NaN            NaN   3.98904                 NaN            NaN   6.02626       0.449708E-004            NaN   7.06906        41.8350       0.915286        40.1653                 NaN
  1160.40        500.000                 NaN            NaN            NaN   3.99344                 NaN            NaN   6.02076                 NaN            NaN   7.06961        41.8339       0.915304        40.1670                 NaN
  1157.89        500.000                 NaN            NaN            NaN   3.99783                 NaN            NaN   6.01519                 NaN            NaN   7.07015        41.8329       0.915331        40.1686                 NaN
  1155.39        500.000                 NaN            NaN            NaN   4.00221                 NaN            NaN   6.00963                 NaN            NaN   7.07069        41.8319       0.915363        40.1702                 NaN
  1152.88        500.000                 NaN            NaN            NaN   4.00657                 NaN            NaN   6.00408                 NaN            NaN   7.07121        41.8309       0.915395        40.1718                 NaN
  1150.38        500.000                 NaN            NaN            NaN   4.01047                 NaN            NaN   5.99816                 NaN            NaN   7.07174        41.8306       0.915701        40.1733                 NaN
  1147.87        500.000                 NaN            NaN            NaN   4.01483                 NaN            NaN   5.99269                 NaN            NaN   7.07227        41.8296       0.915703        40.1749                 NaN
  1145.36        500.000                 NaN            NaN            NaN   4.01905                 NaN            NaN   5.98758                 NaN            NaN   7.07282        41.8284       0.915633        40.1765                 NaN
  1142.86        500.000                 NaN            NaN            NaN   4.02352                 NaN            NaN   5.98317                 NaN            NaN   7.07343        41.8265       0.915306        40.1781                 NaN
  1140.35        500.000                 NaN            NaN            NaN   4.02773                 NaN            NaN   5.97791                 NaN            NaN   7.07398        41.8254       0.915313        40.1797                 NaN
  1137.84        500.000                 NaN            NaN            NaN   4.03191                 NaN            NaN   5.97267       0.357009E-004            NaN   7.07454        41.8243       0.915316        40.1812                 NaN
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   12.2647                 NaN            NaN   7.57359        40.4811       0.547169        39.1334                 NaN
  1132.83        500.000                 NaN            NaN            NaN   2.86397                 NaN            NaN   7.75830       0.156099                 NaN   7.24184        41.2880       0.791988        39.8998                 NaN
  1130.33        500.000                 NaN            NaN            NaN   2.92852                 NaN            NaN   7.81883       0.980248E-005            NaN   7.23702        41.3013       0.796640        39.9177                 NaN
  1127.82        500.000                 NaN            NaN            NaN   2.95194                 NaN            NaN   7.78562       0.417311E-005            NaN   7.23630        41.3036       0.797865        39.9246                 NaN
  1125.31        500.000                 NaN            NaN            NaN   2.97462                 NaN            NaN   7.75301       0.451301E-003            NaN   7.23559        41.3059       0.799043        39.9314                 NaN
  1122.81        500.000                 NaN            NaN            NaN   2.99715                 NaN            NaN   7.72155       0.262233E-005            NaN   7.23492        41.3080       0.800216        39.9382                 NaN
  1120.30        500.000                 NaN            NaN            NaN   3.01672                 NaN            NaN   7.69415       0.170150E-003            NaN   7.23466        41.3091       0.801099        39.9441                 NaN
  1117.79        500.000                 NaN            NaN            NaN   3.03757                 NaN            NaN   7.66498       0.199996E-005            NaN   7.23413        41.3107       0.802134        39.9504                 NaN
  1115.29        500.000                 NaN            NaN            NaN   3.05886                 NaN            NaN   7.63486       0.206358E-005            NaN   7.23353        41.3126       0.803241        39.9568                 NaN
  1112.78        500.000                 NaN            NaN            NaN   3.07821                 NaN            NaN   7.60789                 NaN            NaN   7.23322        41.3138       0.804140        39.9628                 NaN
  1110.28        500.000                 NaN            NaN            NaN   3.09798                 NaN            NaN   7.58014                 NaN            NaN   7.23280        41.3152       0.805114        39.9688                 NaN
  1107.77        500.000                 NaN            NaN            NaN   3.11732                 NaN            NaN   7.55305                 NaN            NaN   7.23243        41.3164       0.806054        39.9747                 NaN
  1105.26        500.000                 NaN            NaN            NaN   3.13622                 NaN            NaN   7.52662                 NaN            NaN   7.23210        41.3176       0.806962        39.9805                 NaN
  1102.76        500.000                 NaN            NaN            NaN   3.15473                 NaN            NaN   7.50077                 NaN            NaN   7.23179        41.3186       0.807848        39.9862                 NaN
  1100.25        500.000                 NaN            NaN            NaN   3.17286                 NaN            NaN   7.47550                 NaN            NaN   7.23153        41.3196       0.808705        39.9918                 NaN
  1097.74        500.000                 NaN            NaN            NaN   3.19062                 NaN            NaN   7.45078                 NaN            NaN   7.23130        41.3204       0.809539        39.9973                 NaN
  1095.24        500.000                 NaN            NaN            NaN   3.20801                 NaN            NaN   7.42663                 NaN            NaN   7.23111        41.3212       0.810340        40.0028                 NaN
  1092.73        500.000                 NaN            NaN            NaN   3.22506                 NaN            NaN   7.40299                 NaN            NaN   7.23096        41.3218       0.811124        40.0081                 NaN
  1090.23        500.000                 NaN            NaN            NaN   3.24173                 NaN            NaN   7.37993                 NaN            NaN   7.23084        41.3223       0.811873        40.0133                 NaN
  1087.72        500.000                 NaN            NaN            NaN   3.31786                 NaN            NaN   7.28056                 NaN            NaN   7.23102        41.3219       0.812476        40.0362                 NaN
  1085.21        500.000                 NaN            NaN            NaN   3.33383                 NaN            NaN   7.25856                 NaN            NaN   7.23101        41.3222       0.813167        40.0413                 NaN
  1082.71        500.000                 NaN            NaN            NaN   3.35044                 NaN            NaN   7.23538                 NaN            NaN   7.23080        41.3229       0.813997        40.0465                 NaN
  1080.20        500.000                 NaN            NaN            NaN   3.36552                 NaN            NaN   7.21470                 NaN            NaN   7.23084        41.3230       0.814637        40.0513                 NaN
  1077.69        500.000                 NaN            NaN            NaN   4.07454                 NaN            NaN  0.352095E-005   5.92443                 NaN   7.09018        41.7946       0.914142        40.2021                 NaN
  1075.19        500.000                 NaN            NaN            NaN   3.37557                 NaN            NaN   7.20694                 NaN            NaN   7.23420        41.3139       0.813471        40.0559                 NaN
  1072.68        500.000                 NaN            NaN            NaN   3.40747                 NaN            NaN   7.15800                 NaN            NaN   7.23141        41.3219       0.816228        40.0650                 NaN
  1070.18        500.000                 NaN            NaN            NaN   3.42127                 NaN            NaN   7.13940                 NaN            NaN   7.23159        41.3215       0.816734        40.0695                 NaN
