|6.6.6
Archiving\03_Data\fracLP/QFM_m2.25/YM20/YM20_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1531.33        500.000        99.1187                 NaN            NaN  0.205984E-001            NaN  0.860745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1334                 NaN            NaN  0.260521E-001            NaN  0.840500                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1433                 NaN            NaN  0.141121E-001            NaN  0.842575                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1544                 NaN            NaN  0.170856E-001            NaN  0.828564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1690                 NaN            NaN  0.188866E-001            NaN  0.812137                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1700                 NaN            NaN  0.876245E-002            NaN  0.821284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1882                 NaN            NaN  0.742633E-002            NaN  0.804346                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1944                 NaN            NaN  0.624004E-002            NaN  0.799350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2042                 NaN            NaN  0.427166E-002            NaN  0.791497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2147                 NaN            NaN  0.325025E-002            NaN  0.782031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2264                 NaN            NaN  0.124273E-001            NaN  0.761139                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.2330                 NaN            NaN            NaN            NaN  0.767022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.2417                 NaN            NaN  0.987234E-006            NaN  0.758254                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.2510                 NaN            NaN  0.117943E-005            NaN  0.749007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.2615                 NaN            NaN  0.106663E-001            NaN  0.727819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.2671                 NaN            NaN            NaN            NaN  0.732881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.2855                 NaN            NaN  0.512776E-001            NaN  0.663223                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.2831                 NaN            NaN            NaN            NaN  0.716944                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.2873                 NaN            NaN  0.130751E-005            NaN  0.712744                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.2981                 NaN            NaN            NaN            NaN  0.701902                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.3047                 NaN            NaN            NaN            NaN  0.695317                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.3134                 NaN            NaN            NaN            NaN  0.686632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.3220                 NaN            NaN            NaN            NaN  0.678011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.3244                 NaN            NaN            NaN            NaN  0.675562                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.2925                 NaN            NaN            NaN            NaN  0.451095       0.256361                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.2082                 NaN            NaN            NaN            NaN  0.311538E-001  0.760688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.2129                 NaN            NaN            NaN            NaN  0.320854E-001  0.754983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.2173                 NaN            NaN            NaN            NaN            NaN  0.782726                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.2243                 NaN            NaN            NaN            NaN  0.120747       0.654916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.2328                 NaN            NaN            NaN            NaN  0.182148       0.585074                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.2274                 NaN            NaN            NaN            NaN            NaN  0.772648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2300                 NaN            NaN            NaN            NaN            NaN  0.769985                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2304                 NaN            NaN            NaN            NaN            NaN  0.769605                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2313                 NaN            NaN            NaN            NaN            NaN  0.768746                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2299                 NaN            NaN            NaN            NaN            NaN  0.770088                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2264                 NaN            NaN            NaN            NaN            NaN  0.773573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2250                 NaN            NaN            NaN            NaN            NaN  0.775018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2167                 NaN            NaN            NaN            NaN            NaN  0.783331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.0711                 NaN            NaN            NaN            NaN            NaN  0.665467       0.263393                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.8136                 NaN            NaN            NaN            NaN            NaN  0.420881       0.765537                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.8298                 NaN            NaN            NaN            NaN            NaN  0.756469       0.413697                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.8504                 NaN            NaN            NaN            NaN            NaN  0.742460       0.407124                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.8654                 NaN            NaN            NaN            NaN            NaN  0.401833       0.732743                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.8846                 NaN            NaN            NaN            NaN            NaN  0.722027       0.393348                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.8995                 NaN            NaN            NaN            NaN            NaN  0.712263       0.388197                 NaN            NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.9166                 NaN            NaN            NaN            NaN            NaN  0.381163       0.702201                 NaN            NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        97.1865                 NaN            NaN            NaN            NaN            NaN  0.838065        1.11100                 NaN  0.864444                 NaN            NaN            NaN            NaN
  1413.53        500.000        96.9529                 NaN            NaN            NaN            NaN            NaN   1.21180       0.836831                 NaN  0.998451                 NaN            NaN            NaN            NaN
  1411.03        500.000        97.0570                 NaN            NaN            NaN            NaN            NaN  0.807991        1.17006                 NaN  0.964975                 NaN            NaN            NaN            NaN
  1408.52        500.000        97.1528                 NaN            NaN            NaN            NaN            NaN  0.781700        1.13157                 NaN  0.933961                 NaN            NaN            NaN            NaN
  1406.02        500.000        97.2458                 NaN            NaN            NaN            NaN            NaN   1.09497       0.755157                 NaN  0.904030                 NaN            NaN            NaN            NaN
  1403.51        500.000        97.3329                 NaN            NaN            NaN            NaN            NaN   1.06006       0.731074                 NaN  0.875984                 NaN            NaN            NaN            NaN
  1401.00        500.000        97.4141                 NaN            NaN            NaN            NaN            NaN  0.707787        1.02859                 NaN  0.849561                 NaN            NaN            NaN            NaN
  1398.50        500.000        97.4946                 NaN            NaN            NaN            NaN            NaN  0.684474       0.997401                 NaN  0.823570                 NaN            NaN            NaN            NaN
  1395.99        500.000        97.5696                 NaN            NaN            NaN            NaN            NaN  0.663764       0.967592                 NaN  0.799063                 NaN            NaN            NaN            NaN
  1393.48        500.000        97.6402                 NaN            NaN            NaN            NaN            NaN  0.643328       0.940330                 NaN  0.776170                 NaN            NaN            NaN            NaN
  1390.98        500.000        97.7089                 NaN            NaN            NaN            NaN            NaN  0.914186       0.623329                 NaN  0.753611                 NaN            NaN            NaN            NaN
  1388.47        500.000        97.7720                 NaN            NaN            NaN            NaN            NaN  0.889269       0.605703                 NaN  0.733017                 NaN            NaN            NaN            NaN
  1385.96        500.000        97.8359                 NaN            NaN            NaN            NaN            NaN  0.864804       0.587299                 NaN  0.711991                 NaN            NaN            NaN            NaN
  1383.46        500.000        97.8948                 NaN            NaN            NaN            NaN            NaN  0.570834       0.841836                 NaN  0.692505                 NaN            NaN            NaN            NaN
  1380.95        500.000        97.9489                 NaN            NaN            NaN            NaN            NaN  0.554941       0.821515                 NaN  0.674621                 NaN            NaN            NaN            NaN
  1378.45        500.000        98.0057                 NaN            NaN            NaN            NaN            NaN  0.538064       0.800335                 NaN  0.655932                 NaN            NaN            NaN            NaN
  1375.94        500.000        98.0555                 NaN            NaN            NaN            NaN            NaN  0.781093       0.523723                 NaN  0.639730                 NaN            NaN            NaN            NaN
  1373.43        500.000        98.1082                 NaN            NaN            NaN            NaN            NaN  0.761080       0.508802                 NaN  0.621884                 NaN            NaN            NaN            NaN
  1370.93        500.000        98.1548                 NaN            NaN            NaN            NaN            NaN  0.495244       0.743434                 NaN  0.606491                 NaN            NaN            NaN            NaN
  1368.42        500.000        98.1977                 NaN            NaN            NaN            NaN            NaN  0.480221       0.729680                 NaN  0.592380                 NaN            NaN            NaN            NaN
  1365.91        500.000        98.2446                 NaN            NaN            NaN            NaN            NaN  0.469512       0.709608                 NaN  0.576287                 NaN            NaN            NaN            NaN
  1363.41        500.000        98.2870                 NaN            NaN            NaN            NaN            NaN  0.694320       0.456431                 NaN  0.562293                 NaN            NaN            NaN            NaN
  1360.90        500.000        98.3263                 NaN            NaN            NaN            NaN            NaN  0.445146       0.679366                 NaN  0.549147                 NaN            NaN            NaN            NaN
  1358.40        500.000        98.3654                 NaN            NaN            NaN            NaN            NaN  0.665241       0.433339                 NaN  0.536012                 NaN            NaN            NaN            NaN
  1355.89        500.000        98.4036                 NaN            NaN  0.129118E-005            NaN            NaN  0.422198       0.650952                 NaN  0.523207                 NaN            NaN            NaN            NaN
  1353.38        500.000        98.4697                 NaN            NaN  0.177296                 NaN            NaN  0.507339       0.313885                 NaN  0.531760                 NaN            NaN            NaN            NaN
  1350.88        500.000        98.5114                 NaN            NaN  0.212930                 NaN            NaN  0.232746       0.519116                 NaN  0.523834                 NaN            NaN            NaN            NaN
  1348.37        500.000        98.5508                 NaN            NaN  0.212803                 NaN            NaN  0.509750       0.216109                 NaN  0.510507                 NaN            NaN            NaN            NaN
  1345.86        500.000        98.5858                 NaN            NaN  0.212327                 NaN            NaN  0.501018       0.202272                 NaN  0.498572                 NaN            NaN            NaN            NaN
  1343.36        500.000        98.6206                 NaN            NaN  0.211988                 NaN            NaN  0.492641       0.188017                 NaN  0.486730                 NaN            NaN            NaN            NaN
  1340.85        500.000        98.6540                 NaN            NaN  0.210911                 NaN            NaN  0.484351       0.175521                 NaN  0.475203                 NaN            NaN            NaN            NaN
  1338.35        500.000        98.6851                 NaN            NaN  0.208910                 NaN            NaN  0.165505       0.476188                 NaN  0.464293                 NaN            NaN            NaN            NaN
  1335.84        500.000        98.7170                 NaN            NaN  0.207540                 NaN            NaN  0.154416       0.467923                 NaN  0.453162                 NaN            NaN            NaN            NaN
  1333.33        500.000        98.7471                 NaN            NaN  0.206147                 NaN            NaN  0.143743       0.460364                 NaN  0.442649                 NaN            NaN            NaN            NaN
  1330.83        500.000        98.7763                 NaN            NaN  0.204208                 NaN            NaN  0.452222       0.134953                 NaN  0.432305                 NaN            NaN            NaN            NaN
  1328.32        500.000        98.8048                 NaN            NaN  0.202072                 NaN            NaN  0.444513       0.126434                 NaN  0.422198                 NaN            NaN            NaN            NaN
  1325.81        500.000        98.8321                 NaN            NaN  0.199604                 NaN            NaN  0.118831       0.437058                 NaN  0.412408                 NaN            NaN            NaN            NaN
  1323.31        500.000        98.8594                 NaN            NaN  0.197328                 NaN            NaN  0.429518       0.111068                 NaN  0.402638                 NaN            NaN            NaN            NaN
  1320.80        500.000        98.8844                 NaN            NaN  0.194205                 NaN            NaN  0.421712       0.106139                 NaN  0.393498                 NaN            NaN            NaN            NaN
  1318.30        500.000        98.9094                 NaN            NaN  0.191172                 NaN            NaN  0.414515       0.100542                 NaN  0.384339                 NaN            NaN            NaN            NaN
  1315.79        500.000        98.9336                 NaN            NaN  0.188178                 NaN            NaN  0.949818E-001  0.407742                 NaN  0.375496                 NaN            NaN            NaN            NaN
  1313.28        500.000        98.9576                 NaN            NaN  0.184466                 NaN            NaN  0.398835       0.924442E-001            NaN  0.366672                 NaN            NaN            NaN            NaN
  1310.78        500.000        98.9799                 NaN            NaN  0.180760                 NaN            NaN  0.894639E-001  0.391506                 NaN  0.358343                 NaN            NaN            NaN            NaN
  1308.27        500.000        99.0019                 NaN            NaN  0.176912                 NaN            NaN  0.384142       0.869231E-001            NaN  0.350117                 NaN            NaN            NaN            NaN
  1305.76        500.000        99.0229                 NaN            NaN  0.172574                 NaN            NaN  0.376796       0.856567E-001            NaN  0.342111                 NaN            NaN            NaN            NaN
  1303.26        500.000        99.0441                 NaN            NaN  0.168510                 NaN            NaN  0.368706       0.844686E-001            NaN  0.334254                 NaN            NaN            NaN            NaN
  1300.75        500.000        99.0631                 NaN            NaN  0.163798                 NaN            NaN  0.361698       0.845865E-001            NaN  0.326814                 NaN            NaN            NaN            NaN
  1298.25        500.000        99.0832                 NaN            NaN  0.159951                 NaN            NaN  0.354485       0.831019E-001            NaN  0.319243                 NaN            NaN            NaN            NaN
  1295.74        500.000        99.1017                 NaN            NaN  0.154873                 NaN            NaN  0.346497       0.848135E-001            NaN  0.312091                 NaN            NaN            NaN            NaN
  1293.23        500.000        99.1195                 NaN            NaN  0.149958                 NaN            NaN  0.861517E-001  0.339218                 NaN  0.305137                 NaN            NaN            NaN            NaN
  1290.73        500.000        99.1372                 NaN            NaN  0.145018                 NaN            NaN  0.331856       0.877363E-001            NaN  0.298229                 NaN            NaN            NaN            NaN
  1288.22        500.000        99.1607                 NaN            NaN  0.190724                 NaN            NaN  0.350563                 NaN            NaN  0.298053                 NaN            NaN            NaN            NaN
  1285.71        500.000        99.1681                 NaN            NaN  0.863360E-001            NaN            NaN  0.286141       0.181131                 NaN  0.278307                 NaN            NaN            NaN            NaN
  1283.21        500.000        87.1292                 NaN            NaN            NaN            NaN            NaN   1.08872        2.21657                 NaN   1.59395        7.97160                 NaN            NaN            NaN
  1280.70        500.000        86.4241                 NaN            NaN            NaN            NaN            NaN   2.31327        1.12313                 NaN   1.66500        8.47445                 NaN            NaN            NaN
  1278.20        500.000        88.1648                 NaN            NaN            NaN            NaN            NaN  0.979952        2.03597                 NaN   1.46748        7.35180                 NaN            NaN            NaN
  1275.69        500.000        89.5203                 NaN            NaN            NaN            NaN            NaN  0.865442        1.82223                 NaN   1.31243        6.47958                 NaN            NaN            NaN
  1273.18        500.000        90.6734                 NaN            NaN            NaN            NaN            NaN   1.63919       0.765683                 NaN   1.17870        5.74301                 NaN            NaN            NaN
  1270.68        500.000        91.5840                 NaN            NaN            NaN            NaN            NaN  0.683413        1.49792                 NaN   1.07250        5.16214                 NaN            NaN            NaN
  1268.17        500.000        92.3492                 NaN            NaN            NaN            NaN            NaN   1.38236       0.610781                 NaN  0.982382        4.67533                 NaN            NaN            NaN
  1265.66        500.000        92.9930                 NaN            NaN            NaN            NaN            NaN  0.545410        1.28901                 NaN  0.905868        4.26676                 NaN            NaN            NaN
  1263.16        500.000        93.5427                 NaN            NaN            NaN            NaN            NaN  0.484266        1.21432                 NaN  0.839991        3.91873                 NaN            NaN            NaN
  1260.65        500.000        94.0169                 NaN            NaN            NaN            NaN            NaN   1.15871       0.422439                 NaN  0.782588        3.61937                 NaN            NaN            NaN
  1258.15        500.000        94.4332                 NaN            NaN            NaN            NaN            NaN  0.356464        1.12142                 NaN  0.731854        3.35711                 NaN            NaN            NaN
  1255.64        500.000        94.8005                 NaN            NaN            NaN            NaN            NaN   1.10422       0.281771                 NaN  0.686347        3.12719                 NaN            NaN            NaN
  1253.13        500.000        95.1191                 NaN            NaN            NaN            NaN            NaN  0.169492        1.13745                 NaN  0.646908        2.92703                 NaN            NaN            NaN
  1250.63        500.000        95.4118                 NaN            NaN            NaN            NaN            NaN  0.806961E-002   1.22565                 NaN  0.609709        2.74475                 NaN            NaN            NaN
  1248.12        500.000        95.6721                 NaN            NaN            NaN            NaN            NaN   1.16877                 NaN            NaN  0.575459        2.58365                 NaN            NaN            NaN
  1245.61        500.000        95.9085                 NaN            NaN            NaN            NaN            NaN   1.10879                 NaN            NaN  0.545156        2.43754                 NaN            NaN            NaN
  1243.11        500.000        96.1240                 NaN            NaN            NaN            NaN            NaN   1.05401                 NaN            NaN  0.517057        2.30498                 NaN            NaN            NaN
  1240.60        500.000        96.3194                 NaN            NaN            NaN            NaN            NaN   1.00416                 NaN            NaN  0.491469        2.18492                 NaN            NaN            NaN
  1238.10        500.000        96.5005                 NaN            NaN            NaN            NaN            NaN  0.958666                 NaN            NaN  0.466244        2.07456                 NaN            NaN            NaN
  1235.59        500.000        96.6631                 NaN            NaN            NaN            NaN            NaN  0.916647                 NaN            NaN  0.445514        1.97473                 NaN            NaN            NaN
  1233.08        500.000        96.4622                 NaN            NaN            NaN            NaN            NaN  0.902695                 NaN            NaN  0.468070        2.11792       0.491038E-001            NaN            NaN
  1230.58        500.000        96.5751                 NaN            NaN            NaN            NaN            NaN  0.867793                 NaN            NaN  0.449927        2.05337       0.538496E-001            NaN            NaN
  1228.07        500.000        96.7648                 NaN            NaN            NaN            NaN            NaN  0.818917                 NaN            NaN  0.422865        1.94365       0.497263E-001            NaN            NaN
  1225.56        500.000        96.9321                 NaN            NaN            NaN            NaN            NaN  0.777428                 NaN            NaN  0.398484        1.84598       0.460123E-001            NaN            NaN
  1223.06        500.000        97.0822                 NaN            NaN            NaN            NaN            NaN  0.741152                 NaN            NaN  0.380373        1.75480       0.415170E-001            NaN            NaN
  1220.55        500.000        97.2287                 NaN            NaN            NaN            NaN            NaN  0.704355                 NaN            NaN  0.353514        1.67359       0.398369E-001            NaN            NaN
  1218.05        500.000        97.3598                 NaN            NaN            NaN            NaN            NaN  0.671941                 NaN            NaN  0.336775        1.59525       0.362522E-001            NaN            NaN
  1215.54        500.000        97.4815                 NaN            NaN            NaN            NaN            NaN  0.642199                 NaN            NaN  0.320376        1.52282       0.331464E-001            NaN            NaN
  1213.03        500.000        97.5990                 NaN            NaN            NaN            NaN            NaN  0.612297                 NaN            NaN  0.303123        1.45491       0.306535E-001            NaN            NaN
  1210.53        500.000        97.7102                 NaN            NaN            NaN            NaN            NaN  0.584127                 NaN            NaN  0.286370        1.39076       0.284979E-001            NaN            NaN
  1208.02        500.000        97.8145                 NaN            NaN            NaN            NaN            NaN  0.556699                 NaN            NaN  0.272805        1.33002       0.259593E-001            NaN            NaN
  1205.51        500.000        84.2536                 NaN            NaN            NaN            NaN            NaN   1.83460                 NaN            NaN   1.31627        6.31847       0.720465E-001   6.20497                 NaN
  1203.01        500.000        82.7733                 NaN            NaN            NaN            NaN            NaN   1.99132                 NaN            NaN   1.43049        6.81646       0.703212E-001   6.91810                 NaN
  1200.50        500.000        75.9988                 NaN            NaN  0.157408                 NaN            NaN   2.37666       0.863694E-005            NaN   1.99747        9.74634       0.108396        9.61494                 NaN
  1197.99        500.000        94.7887                 NaN            NaN            NaN            NaN            NaN  0.429336       0.297778                 NaN  0.365780        1.85604       0.192889E-001   2.24309                 NaN
  1195.49        500.000        83.4990                 NaN            NaN  0.657732E-001            NaN            NaN   1.81203                 NaN            NaN   1.38512        6.45282       0.546543E-001   6.73064                 NaN
  1192.98        500.000        83.1412                 NaN            NaN            NaN            NaN            NaN  0.540276        1.33413                 NaN   1.31779        6.95870       0.605912E-001   6.64728                 NaN
  1190.48        500.000        74.7765                 NaN            NaN            NaN            NaN            NaN   1.01761        1.55175                 NaN   1.96179        10.4328       0.808288E-001   10.1787                 NaN
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.63011        5.28515       0.980709E-003   7.21305        42.8762       0.339460        40.6550                 NaN
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.51856        7.43574                 NaN   7.24807        42.8072       0.329973        40.6605                 NaN
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.105334        8.85568                 NaN   7.25754        42.7908       0.327905        40.6627                 NaN
  1180.45        500.000                 NaN            NaN            NaN   1.44302                 NaN            NaN   6.46009       0.250763E-004            NaN   7.03613        43.3643       0.428663        41.2677                 NaN
  1177.94        500.000                 NaN            NaN            NaN   1.47020                 NaN            NaN   6.41484       0.225254E-004            NaN   7.03382        43.3695       0.430093        41.2815                 NaN
  1175.44        500.000                 NaN            NaN            NaN   1.49619                 NaN            NaN   6.37159       0.200508E-004            NaN   7.03161        43.3743       0.431461        41.2949                 NaN
  1172.93        500.000                 NaN            NaN            NaN   1.52131                 NaN            NaN   6.32979       0.177072E-004            NaN   7.02946        43.3788       0.432788        41.3078                 NaN
  1170.43        500.000                 NaN            NaN            NaN   2.44574                 NaN            NaN   4.56672       0.359918E-004            NaN   6.83728        43.9753       0.515934        41.6590                 NaN
  1167.92        500.000                 NaN            NaN            NaN   2.44840                 NaN            NaN   4.56272       0.351646E-004            NaN   6.83762        43.9730       0.515924        41.6623                 NaN
  1165.41        500.000                 NaN            NaN            NaN   2.45105                 NaN            NaN   4.55878                 NaN            NaN   6.83798        43.9707       0.515914        41.6656                 NaN
  1162.91        500.000                 NaN            NaN            NaN   2.45387                 NaN            NaN   4.55503       0.335290E-004            NaN   6.83821        43.9680       0.515828        41.6690                 NaN
  1160.40        500.000                 NaN            NaN            NaN   2.45645                 NaN            NaN   4.55125                 NaN            NaN   6.83865        43.9655       0.515815        41.6723                 NaN
  1157.89        500.000                 NaN            NaN            NaN   2.45902                 NaN            NaN   4.54741                 NaN            NaN   6.83909        43.9631       0.515807        41.6756                 NaN
  1155.39        500.000                 NaN            NaN            NaN   2.46158                 NaN            NaN   4.54358                 NaN            NaN   6.83952        43.9606       0.515801        41.6789                 NaN
  1152.88        500.000                 NaN            NaN            NaN   2.46413                 NaN            NaN   4.53975                 NaN            NaN   6.83994        43.9582       0.515796        41.6822                 NaN
  1150.38        500.000                 NaN            NaN            NaN   2.46639                 NaN            NaN   4.53582                 NaN            NaN   6.84034        43.9563       0.515943        41.6852                 NaN
  1147.87        500.000                 NaN            NaN            NaN   2.46894                 NaN            NaN   4.53206                 NaN            NaN   6.84077        43.9538       0.515921        41.6885                 NaN
  1145.36        500.000                 NaN            NaN            NaN   2.47141                 NaN            NaN   4.52858                 NaN            NaN   6.84122        43.9513       0.515859        41.6917                 NaN
  1142.86        500.000                 NaN            NaN            NaN   2.47403                 NaN            NaN   4.52550                 NaN            NaN   6.84174        43.9479       0.515653        41.6951                 NaN
  1140.35        500.000                 NaN            NaN            NaN   2.47649                 NaN            NaN   4.52190                 NaN            NaN   6.84219        43.9454       0.515633        41.6984                 NaN
  1137.84        500.000                 NaN            NaN            NaN   2.47893                 NaN            NaN   4.51832       0.267044E-004            NaN   6.84265        43.9429       0.515612        41.7016                 NaN
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.02379                 NaN            NaN   7.34125        42.6216       0.308888        40.7044                 NaN
  1132.83        500.000                 NaN            NaN            NaN   1.76206                 NaN            NaN   5.81085       0.114423                 NaN   7.00987        43.4106       0.446454        41.4457                 NaN
  1130.33        500.000                 NaN            NaN            NaN   1.80163                 NaN            NaN   5.85774       0.720184E-005            NaN   7.00492        43.4220       0.449043        41.4646                 NaN
  1127.82        500.000                 NaN            NaN            NaN   1.81593                 NaN            NaN   5.83449       0.309986E-005            NaN   7.00406        43.4227       0.449710        41.4731                 NaN
  1125.31        500.000                 NaN            NaN            NaN   1.82977                 NaN            NaN   5.81165       0.335817E-003            NaN   7.00323        43.4233       0.450350        41.4814                 NaN
  1122.81        500.000                 NaN            NaN            NaN   1.84351                 NaN            NaN   5.78967       0.195365E-005            NaN   7.00243        43.4238       0.450987        41.4896                 NaN
  1120.30        500.000                 NaN            NaN            NaN   1.85544                 NaN            NaN   5.77059       0.126853E-003            NaN   7.00205        43.4232       0.451461        41.4971                 NaN
  1117.79        500.000                 NaN            NaN            NaN   1.86815                 NaN            NaN   5.75024       0.149266E-005            NaN   7.00139        43.4233       0.452021        41.5049                 NaN
  1115.29        500.000                 NaN            NaN            NaN   1.88114                 NaN            NaN   5.72919       0.154120E-005            NaN   7.00067        43.4235       0.452620        41.5128                 NaN
  1112.78        500.000                 NaN            NaN            NaN   1.89292                 NaN            NaN   5.71041                 NaN            NaN   7.00023        43.4230       0.453104        41.5203                 NaN
  1110.28        500.000                 NaN            NaN            NaN   1.90497                 NaN            NaN   5.69107                 NaN            NaN   6.99969        43.4228       0.453629        41.5278                 NaN
  1107.77        500.000                 NaN            NaN            NaN   1.91674                 NaN            NaN   5.67221                 NaN            NaN   6.99920        43.4224       0.454135        41.5353                 NaN
  1105.26        500.000                 NaN            NaN            NaN   1.92825                 NaN            NaN   5.65382                 NaN            NaN   6.99874        43.4220       0.454623        41.5426                 NaN
  1102.76        500.000                 NaN            NaN            NaN   1.93951                 NaN            NaN   5.63583                 NaN            NaN   6.99831        43.4214       0.455099        41.5498                 NaN
  1100.25        500.000                 NaN            NaN            NaN   1.95055                 NaN            NaN   5.61826                 NaN            NaN   6.99793        43.4207       0.455558        41.5570                 NaN
  1097.74        500.000                 NaN            NaN            NaN   1.96135                 NaN            NaN   5.60109                 NaN            NaN   6.99757        43.4200       0.456005        41.5640                 NaN
  1095.24        500.000                 NaN            NaN            NaN   1.97192                 NaN            NaN   5.58433                 NaN            NaN   6.99727        43.4191       0.456433        41.5710                 NaN
  1092.73        500.000                 NaN            NaN            NaN   1.98229                 NaN            NaN   5.56794                 NaN            NaN   6.99699        43.4181       0.456851        41.5778                 NaN
  1090.23        500.000                 NaN            NaN            NaN   1.99242                 NaN            NaN   5.55195                 NaN            NaN   6.99675        43.4170       0.457250        41.5846                 NaN
  1087.72        500.000                 NaN            NaN            NaN   2.03903                 NaN            NaN   5.48432                 NaN            NaN   6.99662        43.4138       0.457556        41.6087                 NaN
  1085.21        500.000                 NaN            NaN            NaN   2.04874                 NaN            NaN   5.46909                 NaN            NaN   6.99648        43.4125       0.457922        41.6153                 NaN
  1082.71        500.000                 NaN            NaN            NaN   2.05882                 NaN            NaN   5.45302                 NaN            NaN   6.99615        43.4116       0.458366        41.6220                 NaN
  1080.20        500.000                 NaN            NaN            NaN   2.06797                 NaN            NaN   5.43875                 NaN            NaN   6.99608        43.4101       0.458704        41.6284                 NaN
  1077.69        500.000                 NaN            NaN            NaN   2.50204                 NaN            NaN  0.262828E-005   4.48590                 NaN   6.85591        43.8793       0.514410        41.7624                 NaN
  1075.19        500.000                 NaN            NaN            NaN   2.07393                 NaN            NaN   5.43461                 NaN            NaN   6.99916        43.3978       0.458008        41.6365                 NaN
  1072.68        500.000                 NaN            NaN            NaN   2.09339                 NaN            NaN   5.39979                 NaN            NaN   6.99628        43.4042       0.459532        41.6468                 NaN
  1070.18        500.000                 NaN            NaN            NaN   2.10175                 NaN            NaN   5.38699                 NaN            NaN   6.99634        43.4022       0.459795        41.6529                 NaN
