|6.6.6
Archiving\03_Data\fracLP/QFM_m4/GRV/GRV_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1328.32        500.000        87.6857        11.7150                 NaN            NaN  0.140037                 NaN  0.301371                 NaN            NaN  0.157865                 NaN            NaN            NaN
  1325.81        500.000        88.7525        10.7453                 NaN            NaN  0.115134                 NaN  0.256618                 NaN            NaN  0.130496                 NaN            NaN            NaN
  1323.31        500.000        89.5162        9.98603                 NaN            NaN  0.132703                 NaN  0.240230                 NaN            NaN  0.124829                 NaN            NaN            NaN
  1320.80        500.000        90.2082        9.43091                 NaN            NaN  0.724850E-001            NaN  0.196384                 NaN            NaN  0.920536E-001            NaN            NaN            NaN
  1318.30        500.000        90.6694        9.00610                 NaN            NaN  0.622386E-001            NaN  0.180442                 NaN            NaN  0.818016E-001            NaN            NaN            NaN
  1315.79        500.000        99.7010                 NaN            NaN            NaN  0.543061E-001            NaN  0.170173                 NaN            NaN  0.745299E-001            NaN            NaN            NaN
  1313.28        500.000        99.7185                 NaN            NaN            NaN  0.482240E-001            NaN  0.163838                 NaN            NaN  0.694297E-001            NaN            NaN            NaN
  1310.78        500.000        20.7463        77.6282                 NaN  0.421377E-002  0.280387                 NaN  0.872722                 NaN            NaN  0.463939       0.418161E-002            NaN            NaN
  1308.27        500.000        20.7443        79.1397                 NaN            NaN  0.166078E-001            NaN  0.704430E-001            NaN            NaN  0.257749E-001  0.311087E-002            NaN            NaN
  1305.76        500.000        99.9352                 NaN            NaN            NaN  0.605997E-001            NaN            NaN            NaN            NaN  0.110761E-002  0.312636E-002            NaN            NaN
  1303.26        500.000        93.9065        6.04646                 NaN            NaN  0.470764E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1300.75        500.000        99.7452                 NaN            NaN            NaN            NaN            NaN  0.193701                 NaN            NaN  0.610964E-001            NaN            NaN            NaN
  1298.25        500.000        99.9157                 NaN            NaN            NaN  0.748100E-001            NaN  0.835102E-002            NaN            NaN  0.112009E-002            NaN            NaN            NaN
  1295.74        500.000        99.7718                 NaN            NaN            NaN            NaN            NaN  0.178508                 NaN            NaN  0.497193E-001            NaN            NaN            NaN
  1293.23        500.000        99.6307                 NaN            NaN            NaN            NaN            NaN  0.285250                 NaN            NaN  0.840772E-001            NaN            NaN            NaN
  1290.73        500.000        99.4462                 NaN            NaN            NaN            NaN            NaN  0.427666                 NaN            NaN  0.126091                 NaN            NaN            NaN
  1288.22        500.000        99.5099                 NaN            NaN            NaN            NaN            NaN  0.377281                 NaN            NaN  0.112577       0.272670E-003            NaN            NaN
  1285.71        500.000        99.7128                 NaN            NaN            NaN            NaN            NaN  0.204038                 NaN            NaN  0.670719E-001  0.160539E-001            NaN            NaN
  1283.21        500.000        99.6726                 NaN            NaN            NaN            NaN            NaN  0.233918                 NaN            NaN  0.767937E-001  0.166681E-001            NaN            NaN
  1280.70        500.000        92.3969        7.21777                 NaN            NaN            NaN            NaN  0.276635                 NaN            NaN  0.909498E-001  0.177510E-001            NaN            NaN
  1278.20        500.000        83.0855        16.4470                 NaN            NaN            NaN            NaN  0.335919                 NaN            NaN  0.111433       0.200898E-001            NaN            NaN
  1275.69        500.000        81.3950        18.0117                 NaN            NaN            NaN            NaN  0.426298                 NaN            NaN  0.141967       0.250892E-001            NaN            NaN
  1273.18        500.000        78.5863        20.5621                 NaN            NaN            NaN            NaN  0.611583                 NaN            NaN  0.205132       0.348777E-001            NaN            NaN
  1270.68        500.000        73.0413        25.4973                 NaN            NaN            NaN            NaN   1.04645                 NaN            NaN  0.356607       0.583639E-001            NaN            NaN
  1268.17        500.000        47.8240        46.7484                 NaN            NaN            NaN            NaN   3.88424                 NaN            NaN   1.35030       0.193087                 NaN            NaN
  1265.66        500.000        88.8569                 NaN            NaN            NaN            NaN            NaN   7.78587                 NaN            NaN   2.79051       0.566678                 NaN            NaN
  1263.16        500.000        98.8581                 NaN            NaN            NaN            NaN            NaN  0.802849                 NaN            NaN  0.289484       0.495916E-001            NaN            NaN
  1260.65        500.000        98.8830                 NaN            NaN            NaN            NaN            NaN  0.787189                 NaN            NaN  0.282080       0.477429E-001            NaN            NaN
  1258.15        500.000        98.9022                 NaN            NaN            NaN            NaN            NaN  0.776016                 NaN            NaN  0.276512       0.453069E-001            NaN            NaN
  1255.64        500.000        98.9263                 NaN            NaN            NaN            NaN            NaN  0.760717                 NaN            NaN  0.269406       0.435661E-001            NaN            NaN
  1253.13        500.000        98.9470                 NaN            NaN            NaN            NaN            NaN  0.747977                 NaN            NaN  0.263630       0.413549E-001            NaN            NaN
  1250.63        500.000        98.9685                 NaN            NaN            NaN            NaN            NaN  0.734464                 NaN            NaN  0.257593       0.394327E-001            NaN            NaN
  1248.12        500.000        98.9874                 NaN            NaN            NaN            NaN            NaN  0.722714                 NaN            NaN  0.252834       0.370315E-001            NaN            NaN
  1245.61        500.000        99.0063                 NaN            NaN            NaN            NaN            NaN  0.710785                 NaN            NaN  0.248248       0.347102E-001            NaN            NaN
  1243.11        500.000        99.0295                 NaN            NaN            NaN            NaN            NaN  0.696253                 NaN            NaN  0.240391       0.338928E-001            NaN            NaN
  1240.60        500.000        97.0055                 NaN            NaN            NaN            NaN            NaN   1.10665                 NaN            NaN  0.420126       0.788368E-001   1.38893                 NaN
  1238.10        500.000        95.9186                 NaN            NaN            NaN            NaN            NaN   1.31153                 NaN            NaN  0.507601       0.101060        2.16122                 NaN
  1235.59        500.000        96.1299                 NaN            NaN            NaN            NaN            NaN   1.24681                 NaN            NaN  0.476748       0.940081E-001   2.05253                 NaN
  1233.08        500.000        96.3307                 NaN            NaN            NaN            NaN            NaN   1.18518                 NaN            NaN  0.451621       0.855753E-001   1.94689                 NaN
  1230.58        500.000        96.5081                 NaN            NaN            NaN            NaN            NaN   1.13135                 NaN            NaN  0.426171       0.792931E-001   1.85505                 NaN
  1228.07        500.000        96.6723                 NaN            NaN            NaN            NaN            NaN   1.08150                 NaN            NaN  0.402512       0.734676E-001   1.77023                 NaN
  1225.56        500.000        96.8289                 NaN            NaN            NaN            NaN            NaN   1.03239                 NaN            NaN  0.380067       0.681123E-001   1.69050                 NaN
  1223.06        500.000        96.9742                 NaN            NaN            NaN            NaN            NaN  0.985585                 NaN            NaN  0.359169       0.633680E-001   1.61767                 NaN
  1220.55        500.000        84.0422                 NaN            NaN            NaN            NaN            NaN   2.85397                 NaN            NaN   1.41022       0.158306        6.31609        5.21925     
  1218.05        500.000        34.0646                 NaN            NaN            NaN            NaN            NaN   10.6258                 NaN            NaN   5.51801       0.481826        24.1784        25.1314     
  1215.54        500.000        49.4484                 NaN            NaN            NaN            NaN            NaN   8.29369                 NaN            NaN   4.24617       0.343876        18.4377        19.2302     
  1213.03        500.000        61.4731                 NaN            NaN            NaN            NaN            NaN   6.33415                 NaN            NaN   3.23827       0.251903        14.0438        14.6588     
  1210.53        500.000        70.2501                 NaN            NaN            NaN            NaN            NaN   1.43211        3.36643                 NaN   2.48160       0.199236        10.9032        11.3673     
  1208.02        500.000        71.5940                 NaN            NaN            NaN  0.730176                 NaN   3.31072       0.595426E-005            NaN   2.34296       0.211928        10.5846        11.2256     
  1205.51        500.000        38.4499                 NaN            NaN            NaN   2.96550                 NaN   4.14489                 NaN            NaN   4.92786       0.557414        23.2539        25.7005     
  1203.01        500.000        93.8174                 NaN            NaN            NaN            NaN            NaN   4.24885                 NaN            NaN  0.340305       0.141156        1.45231                 NaN
  1200.50        500.000        98.0393                 NaN            NaN            NaN            NaN            NaN  0.714142       0.226580E-003            NaN  0.200182                 NaN   1.04614                 NaN
  1197.99        500.000        98.3438                 NaN            NaN            NaN            NaN            NaN  0.454345                 NaN            NaN  0.105509                 NaN   1.09633                 NaN
  1195.49        500.000        80.3331                 NaN            NaN            NaN            NaN            NaN   1.75481                 NaN            NaN   1.31642       0.813217E-001   8.65018        7.86416     
  1192.98        500.000        96.7105                 NaN            NaN            NaN            NaN            NaN  0.713863E-001   1.38715                 NaN  0.296485       0.709060E-001   1.24709       0.216508     
  1190.48        500.000                 NaN            NaN            NaN            NaN  0.163400E-001            NaN   11.7936                 NaN            NaN   7.30102       0.517447        40.7291        39.6425     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.8258                 NaN            NaN   7.31508       0.508890        40.7118        39.6384     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.727955        11.1038       0.241247E-005   7.31078       0.510947        40.7051        39.6414     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.6604        1.18326       0.286167E-005   7.31669       0.506978        40.6897        39.6429     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.2572        1.58938       0.315538E-005   7.31855       0.505902        40.6855        39.6435     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.0742        1.77589                 NaN   7.32171       0.504587        40.6794        39.6442     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.8760                 NaN            NaN   7.33915       0.497109        40.6385        39.6492     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.61543        4.25335                 NaN   7.33840       0.497559        40.6480        39.6472     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.11589        4.75792                 NaN   7.34275       0.495659        40.6397        39.6481     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.8951                 NaN            NaN   7.35531       0.489273        40.6076        39.6526     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.20426        5.67938                 NaN   7.35145       0.491871        40.6232        39.6498     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.9082                 NaN            NaN   7.36539       0.484236        40.5854        39.6568     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.22400        6.67017                 NaN   7.36065       0.487841        40.6058        39.6516     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.63880        7.26152                 NaN   7.36585       0.485524        40.5957        39.6526     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.77814        4.10090                 NaN   7.34886       0.493614        40.6286        39.6499     
  1152.88        500.000                 NaN            NaN            NaN            NaN   3.31686                 NaN   6.73281       0.101567E-003            NaN   6.91425       0.780518        41.7689        40.4865     
  1150.38        500.000                 NaN            NaN            NaN            NaN   3.32483                 NaN   6.72148       0.100488E-003            NaN   6.91228       0.781332        41.7715        40.4885     
  1147.87        500.000                 NaN            NaN            NaN            NaN   3.33191                 NaN   6.71132       0.991004E-004            NaN   6.91271       0.781898        41.7708        40.4913     
  1145.36        500.000                 NaN            NaN            NaN            NaN   3.33619                 NaN   6.70803       0.958769E-004            NaN   6.91350       0.781451        41.7681        40.4927     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.77291        5.12680       0.115833E-002   7.36994       0.484507        40.5912        39.6535     
  1140.35        500.000                 NaN            NaN            NaN            NaN   3.34588                 NaN   6.69697       0.859838E-004            NaN   6.91680       0.779372        41.7658        40.4951     
  1137.84        500.000                 NaN            NaN            NaN            NaN   3.35282                 NaN   6.68742       0.837255E-004            NaN   6.91492       0.780415        41.7671        40.4972     
  1135.34        500.000                 NaN            NaN            NaN            NaN   3.35827                 NaN   6.68072       0.810181E-004            NaN   6.91539       0.780337        41.7662        40.4991     
  1132.83        500.000                 NaN            NaN            NaN            NaN   3.36484                 NaN   6.67120       0.834898E-004            NaN   6.91618       0.780506        41.7659        40.5012     
  1130.33        500.000                 NaN            NaN            NaN            NaN   3.36942                 NaN   6.66645       0.774083E-004            NaN   6.91694       0.780122        41.7641        40.5028     
  1127.82        500.000                 NaN            NaN            NaN            NaN   3.37391                 NaN   6.66147       0.741516E-004            NaN   6.91743       0.779841        41.7629        40.5043     
  1125.31        500.000                 NaN            NaN            NaN            NaN   3.38033                 NaN   6.65282       0.728453E-004            NaN   6.91717       0.780176        41.7631        40.5063     
  1122.81        500.000                 NaN            NaN            NaN            NaN   1.58459                 NaN   9.55595       0.116846E-005            NaN   7.21474       0.596053        40.9756        40.0731     
  1120.30        500.000                 NaN            NaN            NaN            NaN   1.61973                 NaN   9.50669       0.693948E-005            NaN   7.21266       0.597465        40.9805        40.0830     
  1117.79        500.000                 NaN            NaN            NaN            NaN   1.70654                 NaN   9.39955       0.719360E-005            NaN   7.20893       0.596349        40.9790        40.1097     
  1115.29        500.000                 NaN            NaN            NaN            NaN   1.74913                 NaN   9.33849       0.720686E-005            NaN   7.20631       0.598702        40.9858        40.1215     
  1112.78        500.000                 NaN            NaN            NaN            NaN  0.232727E-004            NaN   3.02729        8.95000                 NaN   7.43623       0.455247        40.4658        39.6654     
  1110.28        500.000                 NaN            NaN            NaN            NaN   1.73649                 NaN   9.34403       0.358437E-005            NaN   7.20388       0.603890        40.9950        40.1167     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.73700        8.25118                 NaN   7.44693       0.449609        40.4487        39.6665     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.97947        7.97877                 NaN   7.45085       0.459677        40.4689        39.6623     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.58549        8.38145       0.198890E-005   7.45858       0.456155        40.4538        39.6645     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.33732        8.03485       0.617396        7.45233       0.448800        40.4411        39.6682     
  1097.74        500.000                 NaN            NaN            NaN            NaN   1.82264                 NaN   9.21522       0.262749E-005            NaN   7.19744       0.609228        41.0150        40.1404     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.52750        6.48906                 NaN   7.46848       0.438819        40.4054        39.6708     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.45594        5.56308                 NaN   7.47198       0.438218        40.3984        39.6724     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.03290        8.98132                 NaN   7.47274       0.438539        40.4024        39.6721     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.23860        4.79279                 NaN   7.48235       0.433156        40.3787        39.6744     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.62116        4.41668                 NaN   7.48773       0.430499        40.3685        39.6755     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.06249        3.98232                 NaN   7.49343       0.427650        40.3576        39.6765     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.54122        3.51101                 NaN   7.49944       0.424619        40.3460        39.6777     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.10620        2.95411                 NaN   7.50588       0.421320        40.3336        39.6789     
  1075.19        500.000                 NaN            NaN            NaN            NaN  0.242818E-005            NaN   9.80988        2.25949                 NaN   7.51296       0.417631        40.3198        39.6803     
  1072.68        500.000                 NaN            NaN            NaN            NaN   2.07852                 NaN   8.85094       0.137170E-005            NaN   7.17059       0.626051        41.0612        40.2127     
  1070.18        500.000                 NaN            NaN            NaN            NaN   2.10889                 NaN   8.80712       0.140343E-005            NaN   7.16885       0.627292        41.0670        40.2209     
  1067.67        500.000                 NaN            NaN            NaN            NaN  0.922437                 NaN   10.6874                 NaN            NaN   7.39704       0.491727        40.5790        39.9223     
  1065.16        500.000                 NaN            NaN            NaN            NaN   3.13938                 NaN   7.29251       0.561129E-003            NaN   7.01050       0.747421        41.2674        40.5423     
  1062.66        500.000                 NaN            NaN            NaN            NaN   2.38421                 NaN   8.44220       0.354484E-005            NaN   7.16483       0.630588        41.0767        40.3015     
  1060.15        500.000                 NaN            NaN            NaN            NaN   1.39110                 NaN   10.0068                 NaN            NaN   7.34256       0.523886        40.6850        40.0506     
  1057.64        500.000                 NaN            NaN            NaN            NaN   1.50966                 NaN   9.83036                 NaN            NaN   7.32733       0.533074        40.7173        40.0822     
  1055.14        500.000                 NaN            NaN            NaN            NaN   3.50112                 NaN   6.50158       0.283188E-001            NaN   6.92678       0.778298        41.7094        40.5545     
  1052.63        500.000                 NaN            NaN            NaN            NaN   1.69179                 NaN   9.56007                 NaN            NaN   7.30345       0.547513        40.7660        40.1312     
  1050.13        500.000                 NaN            NaN            NaN            NaN   1.76568                 NaN   9.45047                 NaN            NaN   7.29439       0.553173        40.7851        40.1511     
  1047.62        500.000                 NaN            NaN            NaN            NaN   3.53805                 NaN  0.823621E-003   6.46038                 NaN   6.92935       0.778633        41.7328        40.5600     
  1045.11        500.000                 NaN            NaN            NaN            NaN   3.54272                 NaN  0.403439E-004   6.45617                 NaN   6.92998       0.778397        41.7310        40.5617     
  1042.61        500.000                 NaN            NaN            NaN            NaN   2.56763                 NaN   8.19166       0.344246E-005            NaN   7.15584       0.637705        41.0915        40.3557     
  1040.10        500.000                 NaN            NaN            NaN            NaN   2.03455                 NaN  0.344849        8.70663                 NaN   7.26123       0.574292        40.8545        40.2239     
  1037.59        500.000                 NaN            NaN            NaN            NaN   2.11043                 NaN   8.93668                 NaN            NaN   7.25076       0.580945        40.8771        40.2441     
  1035.09        500.000                 NaN            NaN            NaN            NaN   2.10319                 NaN   8.95523                 NaN            NaN   7.25564       0.577984        40.8644        40.2436     
  1032.58        500.000                 NaN            NaN            NaN            NaN   2.15393                 NaN   8.88084                 NaN            NaN   7.24977       0.581704        40.8762        40.2575     
  1030.08        500.000                 NaN            NaN            NaN            NaN   2.62301                 NaN   8.11702                 NaN            NaN   7.15554       0.640236        41.0913        40.3729     
  1027.57        500.000                 NaN            NaN            NaN            NaN   2.23526                 NaN   8.76279                 NaN            NaN   7.24207       0.587276        40.8924        40.2802     
  1025.06        500.000                 NaN            NaN            NaN            NaN   2.26887                 NaN   8.71507                 NaN            NaN   7.23925       0.589267        40.8978        40.2898     
  1022.56        500.000                 NaN            NaN            NaN            NaN   2.30614                 NaN   8.66119                 NaN            NaN   7.23557       0.591780        40.9051        40.3002     
  1020.05        500.000                 NaN            NaN            NaN            NaN   3.57799                 NaN   6.39641       0.312471E-001            NaN   6.94485       0.772859        41.6990        40.5776     
  1017.54        500.000                 NaN            NaN            NaN            NaN   3.57488                 NaN   6.38902       0.317884E-001            NaN   6.93575       0.776916        41.7177        40.5739     
  1015.04        500.000                 NaN            NaN            NaN            NaN   3.59523                 NaN   6.39545       0.299047E-004            NaN   6.93649       0.777127        41.7149        40.5808     
  1012.53        500.000                 NaN            NaN            NaN            NaN   3.59533                 NaN   6.37121       0.274405E-001            NaN   6.93844       0.776086        41.7100        40.5815     
  1010.03        500.000                 NaN            NaN            NaN            NaN   3.60116                 NaN   6.36328       0.277932E-001            NaN   6.93875       0.776085        41.7096        40.5834     
  1007.52        500.000                 NaN            NaN            NaN            NaN   3.60578                 NaN   6.36862       0.261897E-001            NaN   6.94378       0.772359        41.6976        40.5857     
  1005.01        500.000                 NaN            NaN            NaN            NaN   3.60951                 NaN   6.35693       0.259699E-001            NaN   6.94029       0.775655        41.7049        40.5868     
  1002.51        500.000                 NaN            NaN            NaN            NaN   3.61446                 NaN   6.35226       0.259757E-001            NaN   6.94543       0.776022        41.6940        40.5919     
  1000.00        500.000                 NaN            NaN            NaN            NaN   2.84692                 NaN   7.82442                 NaN            NaN   7.15306       0.645026        41.0884        40.4422     
