|6.6.6
Archiving\03_Data\fracLP/QFM_m4/GRV/GRV_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1498.75        500.000        97.9535                 NaN            NaN  0.711046E-002            NaN            NaN   1.65630       0.383038                 NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.0021                 NaN            NaN  0.678815E-002            NaN            NaN   1.62113       0.370018                 NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.0506                 NaN            NaN  0.650872E-002            NaN            NaN  0.362446        1.58041                 NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.0960                 NaN            NaN  0.622089E-002            NaN            NaN   1.54308       0.354663                 NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.1393                 NaN            NaN  0.594690E-002            NaN            NaN  0.346040        1.50869                 NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.1814                 NaN            NaN  0.567909E-002            NaN            NaN  0.340157        1.47281                 NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.2048                 NaN            NaN  0.543818E-002            NaN            NaN   1.46995       0.319837                 NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.2785                 NaN            NaN  0.512550E-002            NaN            NaN   1.39334       0.323058                 NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.2995                 NaN            NaN  0.492785E-002            NaN            NaN  0.318422        1.37714                 NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.3344                 NaN            NaN  0.470548E-002            NaN            NaN  0.313459        1.34740                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.3685                 NaN            NaN  0.448216E-002            NaN            NaN  0.307200        1.31979                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.4015                 NaN            NaN  0.427257E-002            NaN            NaN   1.29159       0.302641                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.4343                 NaN            NaN  0.405039E-002            NaN            NaN   1.26621       0.295423                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.4613                 NaN            NaN  0.387587E-002            NaN            NaN   1.24172       0.293136                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.4986                 NaN            NaN  0.365380E-002            NaN            NaN   1.21008       0.287623                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.5259                 NaN            NaN  0.347061E-002            NaN            NaN  0.285347        1.18524                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.5535                 NaN            NaN  0.328694E-002            NaN            NaN  0.279718        1.16350                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.5802                 NaN            NaN  0.311028E-002            NaN            NaN  0.275277        1.14140                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.6060                 NaN            NaN  0.294142E-002            NaN            NaN   1.11974       0.271336                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.6318                 NaN            NaN  0.277761E-002            NaN            NaN   1.09733       0.268120                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.6558                 NaN            NaN  0.261842E-002            NaN            NaN   1.07690       0.264717                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.6795                 NaN            NaN  0.246532E-002            NaN            NaN   1.05702       0.260975                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.7020                 NaN            NaN  0.231579E-002            NaN            NaN  0.257359        1.03829                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.7244                 NaN            NaN  0.217037E-002            NaN            NaN  0.254508        1.01889                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.7461                 NaN            NaN  0.202647E-002            NaN            NaN   1.00083       0.251043                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.7666                 NaN            NaN  0.189372E-002            NaN            NaN  0.247543       0.983999                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7874                 NaN            NaN  0.176290E-002            NaN            NaN  0.964088       0.246730                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.8059                 NaN            NaN  0.163349E-002            NaN            NaN  0.951045       0.241406                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.8248                 NaN            NaN  0.151274E-002            NaN            NaN  0.239472       0.934205                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.8428                 NaN            NaN  0.139466E-002            NaN            NaN  0.236467       0.919314                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.8585                 NaN            NaN  0.127830E-002            NaN            NaN  0.233816       0.906449                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.8794                 NaN            NaN  0.116495E-002            NaN            NaN  0.231142       0.888299                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.8946                 NaN            NaN  0.105723E-002            NaN            NaN  0.229126       0.875260                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.9104                 NaN            NaN  0.940714E-003            NaN            NaN  0.225620       0.863074                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.9273                 NaN            NaN  0.852752E-003            NaN            NaN  0.846629       0.225248                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.9420                 NaN            NaN  0.747719E-003            NaN            NaN  0.835515       0.221773                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.9559                 NaN            NaN  0.654992E-003            NaN            NaN  0.219527       0.823960                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.9702                 NaN            NaN  0.558347E-003            NaN            NaN  0.811816       0.217414                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.9844                 NaN            NaN  0.465978E-003            NaN            NaN  0.799521       0.215609                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.9957                 NaN            NaN  0.381984E-003            NaN            NaN  0.790590       0.213310                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        99.0113                 NaN            NaN  0.296083E-003            NaN            NaN  0.210982       0.777397                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.4833                 NaN            NaN  0.165534E-003            NaN            NaN  0.797366       0.436825                 NaN  0.282322                 NaN            NaN            NaN
  1393.48        500.000        97.3654                 NaN            NaN            NaN            NaN            NaN  0.838463       0.915651                 NaN  0.880536                 NaN            NaN            NaN
  1390.98        500.000        97.4399                 NaN            NaN            NaN            NaN            NaN  0.886228       0.818256                 NaN  0.855631                 NaN            NaN            NaN
  1388.47        500.000        97.5106                 NaN            NaN            NaN            NaN            NaN  0.798088       0.859573                 NaN  0.831751                 NaN            NaN            NaN
  1385.96        500.000        97.5817                 NaN            NaN            NaN            NaN            NaN  0.831209       0.779017                 NaN  0.808111                 NaN            NaN            NaN
  1383.46        500.000        97.6455                 NaN            NaN            NaN            NaN            NaN  0.760589       0.807633                 NaN  0.786280                 NaN            NaN            NaN
  1380.95        500.000        97.7067                 NaN            NaN            NaN            NaN            NaN  0.743578       0.784254                 NaN  0.765477                 NaN            NaN            NaN
  1378.45        500.000        97.7662                 NaN            NaN            NaN            NaN            NaN  0.727163       0.761374                 NaN  0.745237                 NaN            NaN            NaN
  1375.94        500.000        97.8226                 NaN            NaN            NaN            NaN            NaN  0.740263       0.711285                 NaN  0.725887                 NaN            NaN            NaN
  1373.43        500.000        97.8757                 NaN            NaN            NaN            NaN            NaN  0.695811       0.721009                 NaN  0.707528                 NaN            NaN            NaN
  1370.93        500.000        97.9269                 NaN            NaN            NaN            NaN            NaN  0.700088       0.683215                 NaN  0.689839                 NaN            NaN            NaN
  1368.42        500.000        97.9766                 NaN            NaN            NaN            NaN            NaN  0.668191       0.682568                 NaN  0.672636                 NaN            NaN            NaN
  1365.91        500.000        98.0247                 NaN            NaN            NaN            NaN            NaN  0.655010       0.664427                 NaN  0.655892                 NaN            NaN            NaN
  1363.41        500.000        98.0682                 NaN            NaN            NaN            NaN            NaN  0.643943       0.647098                 NaN  0.640798                 NaN            NaN            NaN
  1360.90        500.000        12.4753        82.2115                 NaN            NaN            NaN            NaN   1.86083        1.65663                 NaN   1.79577                 NaN            NaN            NaN
  1358.40        500.000        31.5375        61.5651                 NaN            NaN            NaN            NaN   2.45644        2.11908                 NaN   2.32186                 NaN            NaN            NaN
  1355.89        500.000        40.5547        56.4207                 NaN            NaN            NaN            NaN   1.00362        1.01914                 NaN   1.00183                 NaN            NaN            NaN
  1353.38        500.000        46.6391        51.0343                 NaN            NaN            NaN            NaN  0.777075       0.784975                 NaN  0.764530                 NaN            NaN            NaN
  1350.88        500.000        51.3931        46.7300                 NaN            NaN            NaN            NaN  0.641994       0.622857                 NaN  0.612065                 NaN            NaN            NaN
  1348.37        500.000        55.1951        43.2457                 NaN            NaN            NaN            NaN  0.525635       0.529143                 NaN  0.504425                 NaN            NaN            NaN
  1345.86        500.000        59.0743        39.4512                 NaN            NaN  0.180586                 NaN  0.781139                 NaN            NaN  0.512773                 NaN            NaN            NaN
  1343.36        500.000        63.2875        35.2198                 NaN            NaN  0.342556                 NaN  0.596306                 NaN            NaN  0.553891                 NaN            NaN            NaN
  1340.85        500.000        73.2511        22.1702                 NaN            NaN  0.437189                 NaN   2.76730                 NaN            NaN   1.37420                 NaN            NaN            NaN
  1338.35        500.000        79.7907        18.9163                 NaN            NaN  0.251657                 NaN  0.595893                 NaN            NaN  0.445365                 NaN            NaN            NaN
  1335.84        500.000        82.9576        16.0837                 NaN            NaN  0.188309                 NaN  0.444416                 NaN            NaN  0.325974                 NaN            NaN            NaN
  1333.33        500.000        85.2823        13.9830                 NaN            NaN  0.143828                 NaN  0.344201                 NaN            NaN  0.246613                 NaN            NaN            NaN
  1330.83        500.000        87.0090        12.4149                 NaN            NaN  0.111709                 NaN  0.273288                 NaN            NaN  0.191161                 NaN            NaN            NaN
  1328.32        500.000        88.3139        11.2170                 NaN            NaN  0.892066E-001            NaN  0.226251                 NaN            NaN  0.153656                 NaN            NaN            NaN
  1325.81        500.000        89.3095        10.2984                 NaN            NaN  0.730748E-001            NaN  0.192184                 NaN            NaN  0.126906                 NaN            NaN            NaN
  1323.31        500.000        90.0193        9.59589                 NaN            NaN  0.839392E-001            NaN  0.179553                 NaN            NaN  0.121314                 NaN            NaN            NaN
  1320.80        500.000        90.6403        9.07819                 NaN            NaN  0.457215E-001            NaN  0.146447                 NaN            NaN  0.893896E-001            NaN            NaN            NaN
  1318.30        500.000        91.0568        8.69031                 NaN            NaN  0.391730E-001            NaN  0.134316                 NaN            NaN  0.793952E-001            NaN            NaN            NaN
  1315.79        500.000        99.7671                 NaN            NaN            NaN  0.341186E-001            NaN  0.126462                 NaN            NaN  0.723060E-001            NaN            NaN            NaN
  1313.28        500.000        99.7808                 NaN            NaN            NaN  0.302524E-001            NaN  0.121569                 NaN            NaN  0.673317E-001            NaN            NaN            NaN
  1310.78        500.000        20.7050        78.0164                 NaN  0.242929E-002  0.176252                 NaN  0.647311                 NaN            NaN  0.450233       0.236886E-002            NaN            NaN
  1308.27        500.000        20.6484        79.2625                 NaN            NaN  0.103944E-001            NaN  0.520392E-001            NaN            NaN  0.249291E-001  0.175629E-002            NaN            NaN
  1305.76        500.000        99.9591                 NaN            NaN            NaN  0.380437E-001            NaN            NaN            NaN            NaN  0.107102E-002  0.176457E-002            NaN            NaN
  1303.26        500.000        93.9819        5.98860                 NaN            NaN  0.295526E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1300.75        500.000        99.7997                 NaN            NaN            NaN            NaN            NaN  0.141270                 NaN            NaN  0.590712E-001            NaN            NaN            NaN
  1298.25        500.000        99.9457                 NaN            NaN            NaN  0.472104E-001            NaN  0.597898E-002            NaN            NaN  0.108248E-002            NaN            NaN            NaN
  1295.74        500.000        99.8196                 NaN            NaN            NaN            NaN            NaN  0.132327                 NaN            NaN  0.480456E-001            NaN            NaN            NaN
  1293.23        500.000        99.7077                 NaN            NaN            NaN            NaN            NaN  0.211060                 NaN            NaN  0.812391E-001            NaN            NaN            NaN
  1290.73        500.000        99.5627                 NaN            NaN            NaN            NaN            NaN  0.315536                 NaN            NaN  0.121807                 NaN            NaN            NaN
  1288.22        500.000        99.6140                 NaN            NaN            NaN            NaN            NaN  0.277177                 NaN            NaN  0.108676       0.153607E-003            NaN            NaN
  1285.71        500.000        99.7769                 NaN            NaN            NaN            NaN            NaN  0.149363                 NaN            NaN  0.646984E-001  0.903662E-002            NaN            NaN
  1283.21        500.000        99.7459                 NaN            NaN            NaN            NaN            NaN  0.170656                 NaN            NaN  0.740516E-001  0.937896E-002            NaN            NaN
  1280.70        500.000        92.3305        7.37068                 NaN            NaN            NaN            NaN  0.201159                 NaN            NaN  0.876664E-001  0.998384E-002            NaN            NaN
  1278.20        500.000        82.8116        16.8260                 NaN            NaN            NaN            NaN  0.243790                 NaN            NaN  0.107356       0.112933E-001            NaN            NaN
  1275.69        500.000        81.0773        18.4624                 NaN            NaN            NaN            NaN  0.309438                 NaN            NaN  0.136698       0.140954E-001            NaN            NaN
  1273.18        500.000        78.2246        21.1145                 NaN            NaN            NaN            NaN  0.443898                 NaN            NaN  0.197392       0.195815E-001            NaN            NaN
  1270.68        500.000        72.6436        26.2212                 NaN            NaN            NaN            NaN  0.759525                 NaN            NaN  0.342891       0.327413E-001            NaN            NaN
  1268.17        500.000        47.5820        48.1821                 NaN            NaN            NaN            NaN   2.82803                 NaN            NaN   1.29949       0.108410                 NaN            NaN
  1265.66        500.000        91.3584                 NaN            NaN            NaN            NaN            NaN   5.65039                 NaN            NaN   2.67434       0.316830                 NaN            NaN
  1263.16        500.000        99.1357                 NaN            NaN            NaN            NaN            NaN  0.567217                 NaN            NaN  0.270081       0.269910E-001            NaN            NaN
  1260.65        500.000        99.1565                 NaN            NaN            NaN            NaN            NaN  0.554899                 NaN            NaN  0.262668       0.259341E-001            NaN            NaN
  1258.15        500.000        99.1730                 NaN            NaN            NaN            NaN            NaN  0.545430                 NaN            NaN  0.256997       0.245635E-001            NaN            NaN
  1255.64        500.000        99.1930                 NaN            NaN            NaN            NaN            NaN  0.533472                 NaN            NaN  0.249922       0.235745E-001            NaN            NaN
  1253.13        500.000        99.2104                 NaN            NaN            NaN            NaN            NaN  0.523139                 NaN            NaN  0.244110       0.223358E-001            NaN            NaN
  1250.63        500.000        99.2282                 NaN            NaN            NaN            NaN            NaN  0.512416                 NaN            NaN  0.238081       0.212578E-001            NaN            NaN
  1248.12        500.000        99.2441                 NaN            NaN            NaN            NaN            NaN  0.502685                 NaN            NaN  0.233258       0.199264E-001            NaN            NaN
  1245.61        500.000        99.2598                 NaN            NaN            NaN            NaN            NaN  0.492975                 NaN            NaN  0.228615       0.186430E-001            NaN            NaN
  1243.11        500.000        99.2786                 NaN            NaN            NaN            NaN            NaN  0.482238                 NaN            NaN  0.220985       0.181709E-001            NaN            NaN
  1240.60        500.000        97.4329                 NaN            NaN            NaN            NaN            NaN  0.765788                 NaN            NaN  0.386085       0.422517E-001   1.37301                 NaN
  1238.10        500.000        96.4412                 NaN            NaN            NaN            NaN            NaN  0.905661                 NaN            NaN  0.465795       0.540817E-001   2.13328                 NaN
  1235.59        500.000        96.6347                 NaN            NaN            NaN            NaN            NaN  0.858264                 NaN            NaN  0.436326       0.501730E-001   2.02059                 NaN
  1233.08        500.000        96.8184                 NaN            NaN            NaN            NaN            NaN  0.812301                 NaN            NaN  0.412252       0.455518E-001   1.91154                 NaN
  1230.58        500.000        96.9803                 NaN            NaN            NaN            NaN            NaN  0.772903                 NaN            NaN  0.388027       0.420986E-001   1.81666                 NaN
  1228.07        500.000        97.1299                 NaN            NaN            NaN            NaN            NaN  0.736464                 NaN            NaN  0.365566       0.389065E-001   1.72921                 NaN
  1225.56        500.000        97.2716                 NaN            NaN            NaN            NaN            NaN  0.700872                 NaN            NaN  0.344329       0.359803E-001   1.64719                 NaN
  1223.06        500.000        97.4025                 NaN            NaN            NaN            NaN            NaN  0.667119                 NaN            NaN  0.324609       0.333920E-001   1.57237                 NaN
  1220.55        500.000        85.3778                 NaN            NaN            NaN            NaN            NaN   1.94840                 NaN            NaN   1.28710       0.842403E-001   6.19979        5.10264     
  1218.05        500.000        36.2620                 NaN            NaN            NaN            NaN            NaN   7.58806                 NaN            NaN   5.27569       0.268577        24.8663        25.7393     
  1215.54        500.000        51.9019                 NaN            NaN            NaN            NaN            NaN   5.83333                 NaN            NaN   3.99818       0.188770        18.6799        19.3980     
  1213.03        500.000        63.7973                 NaN            NaN            NaN            NaN            NaN   4.40314                 NaN            NaN   3.01053       0.136526        14.0524        14.6001     
  1210.53        500.000        72.2788                 NaN            NaN            NaN            NaN            NaN  0.994593        2.31482                 NaN   2.28468       0.106930        10.8077        11.2125     
  1208.02        500.000        73.5045                 NaN            NaN            NaN  0.426575                 NaN   2.29680       0.407323E-005            NaN   2.15088       0.113414        10.4660        11.0418     
  1205.51        500.000        40.4970                 NaN            NaN            NaN   1.78347                 NaN   3.03218                 NaN            NaN   4.65724       0.307084        23.6969        26.0261     
  1203.01        500.000        95.2555                 NaN            NaN            NaN            NaN            NaN   2.94568                 NaN            NaN  0.306948       0.742147E-001   1.41770                 NaN
  1200.50        500.000        98.3266                 NaN            NaN            NaN            NaN            NaN  0.488589       0.155694E-003            NaN  0.178098                 NaN   1.00658                 NaN
  1197.99        500.000        98.5407                 NaN            NaN            NaN            NaN            NaN  0.311871                 NaN            NaN  0.937000E-001            NaN   1.05372                 NaN
  1195.49        500.000        81.4788                 NaN            NaN            NaN            NaN            NaN   1.23042                 NaN            NaN   1.18696       0.427367E-001   8.46158        7.59946     
  1192.98        500.000        97.2977                 NaN            NaN            NaN            NaN            NaN  0.480665E-001  0.943034                 NaN  0.264217       0.368280E-001   1.20336       0.206796     
  1190.48        500.000                 NaN            NaN            NaN            NaN  0.100617E-001            NaN   8.67330                 NaN            NaN   7.06657       0.291888        42.8318        41.1264     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.69636                 NaN            NaN   7.08013       0.287049        42.8125        41.1240     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.548073        8.15444       0.179988E-005   7.07594       0.288199        42.8044        41.1290     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.85392       0.858414       0.209250E-005   7.08166       0.285951        42.7873        41.1327     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.56116        1.15342       0.230832E-005   7.08339       0.285332        42.7816        41.1351     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.42843        1.28911                 NaN   7.08639       0.284578        42.7739        41.1375     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.74036                 NaN            NaN   7.10335       0.280355        42.7306        41.1453     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.61977        3.11390                 NaN   7.10246       0.280593        42.7388        41.1445     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.25322        3.48470                 NaN   7.10661       0.279509        42.7288        41.1472     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.75599                 NaN            NaN   7.11884       0.275903        42.6948        41.1545     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.58382        4.16227                 NaN   7.11492       0.277351        42.7091        41.1525     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.76757                 NaN            NaN   7.12845       0.273039        42.6688        41.1621     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.86281        4.89216                 NaN   7.12370       0.275056        42.6884        41.1579     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.43138        5.32892                 NaN   7.12867       0.273738        42.6766        41.1607     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.75598        2.98564                 NaN   7.11203       0.278283        42.7091        41.1590     
  1152.88        500.000                 NaN            NaN            NaN            NaN   2.03734                 NaN   5.05777       0.749989E-004            NaN   6.67959       0.439236        43.8309        41.9551     
  1150.38        500.000                 NaN            NaN            NaN            NaN   2.04212                 NaN   5.04965       0.742350E-004            NaN   6.67759       0.439674        43.8321        41.9587     
  1147.87        500.000                 NaN            NaN            NaN            NaN   2.04636                 NaN   5.04271       0.732407E-004            NaN   6.67791       0.439972        43.8298        41.9632     
  1145.36        500.000                 NaN            NaN            NaN            NaN   2.04889                 NaN   5.04077       0.709294E-004            NaN   6.67860       0.439701        43.8257        41.9663     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.02227        3.73673       0.851873E-003   7.13211       0.273092        42.6637        41.1713     
  1140.35        500.000                 NaN            NaN            NaN            NaN   2.05462                 NaN   5.03293       0.636154E-004            NaN   6.68160       0.438490        43.8204        41.9719     
  1137.84        500.000                 NaN            NaN            NaN            NaN   2.05877                 NaN   5.02644       0.619685E-004            NaN   6.67970       0.439057        43.8202        41.9757     
  1135.34        500.000                 NaN            NaN            NaN            NaN   2.06200                 NaN   5.02184       0.599870E-004            NaN   6.68006       0.438993        43.8178        41.9792     
  1132.83        500.000                 NaN            NaN            NaN            NaN   2.06592                 NaN   5.01550       0.618437E-004            NaN   6.68070       0.439066        43.8159        41.9829     
  1130.33        500.000                 NaN            NaN            NaN            NaN   2.06862                 NaN   5.01208       0.573576E-004            NaN   6.68137       0.438831        43.8128        41.9863     
  1127.82        500.000                 NaN            NaN            NaN            NaN   2.07128                 NaN   5.00834       0.549642E-004            NaN   6.68179       0.438655        43.8103        41.9896     
  1125.31        500.000                 NaN            NaN            NaN            NaN   2.07511                 NaN   5.00237       0.540157E-004            NaN   6.68145       0.438824        43.8090        41.9932     
  1122.81        500.000                 NaN            NaN            NaN            NaN  0.973738                 NaN   7.09773       0.852939E-006            NaN   6.97626       0.335605        43.0265        41.5902     
  1120.30        500.000                 NaN            NaN            NaN            NaN  0.995266                 NaN   7.06316       0.506718E-005            NaN   6.97407       0.336380        43.0296        41.6015     
  1117.79        500.000                 NaN            NaN            NaN            NaN   1.04852                 NaN   6.99020       0.525430E-005            NaN   6.97021       0.335728        43.0256        41.6297     
  1115.29        500.000                 NaN            NaN            NaN            NaN   1.07462                 NaN   6.94733       0.526566E-005            NaN   6.96746       0.337032        43.0307        41.6429     
  1112.78        500.000                 NaN            NaN            NaN            NaN  0.143046E-004            NaN   2.21457        6.61064                 NaN   7.19561       0.256476        42.5176        41.2051     
  1110.28        500.000                 NaN            NaN            NaN            NaN   1.06674                 NaN   6.94986       0.261827E-005            NaN   6.96494       0.339922        43.0374        41.6411     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.73548        6.09930                 NaN   7.20578       0.253277        42.4968        41.2093     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.96194        5.84786                 NaN   7.20936       0.258933        42.5160        41.2059     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.66871        6.14796       0.147192E-005   7.21684       0.256940        42.4994        41.2102     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.48994        5.88763       0.458189        7.21076       0.252788        42.4848        41.2159     
  1097.74        500.000                 NaN            NaN            NaN            NaN   1.11933                 NaN   6.85743       0.192198E-005            NaN   6.95804       0.342838        43.0502        41.6722     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.05347        4.80515                 NaN   7.22636       0.247149        42.4453        41.2226     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.73607        4.12487                 NaN   7.22967       0.246800        42.4367        41.2259     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.26565        6.59120                 NaN   7.23025       0.246968        42.4392        41.2267     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.31466        3.55695                 NaN   7.23957       0.243929        42.4135        41.2314     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.59799        3.27912                 NaN   7.24472       0.242423        42.4015        41.2342     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.92514        2.95799                 NaN   7.25018       0.240809        42.3888        41.2370     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.28046        2.60909                 NaN   7.25593       0.239093        42.3755        41.2400     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   6.70026        2.19628                 NaN   7.26210       0.237225        42.3612        41.2430     
  1075.19        500.000                 NaN            NaN            NaN            NaN  0.149167E-005            NaN   7.22373        1.68065                 NaN   7.26889       0.235139        42.3455        41.2461     
  1072.68        500.000                 NaN            NaN            NaN            NaN   1.27569                 NaN   6.60123       0.100835E-005            NaN   6.93064       0.352118        43.0810        41.7593     
  1070.18        500.000                 NaN            NaN            NaN            NaN   1.29425                 NaN   6.57028       0.103197E-005            NaN   6.92877       0.352796        43.0851        41.7688     
  1067.67        500.000                 NaN            NaN            NaN            NaN  0.566415                 NaN   7.92228                 NaN            NaN   7.15348       0.276704        42.5962        41.4850     
  1065.16        500.000                 NaN            NaN            NaN            NaN   1.92637                 NaN   5.47949       0.419949E-003            NaN   6.77523       0.420300        43.2945        42.1037     
  1062.66        500.000                 NaN            NaN            NaN            NaN   1.46283                 NaN   6.31913       0.263196E-005            NaN   6.92391       0.354566        43.0866        41.8529     
  1060.15        500.000                 NaN            NaN            NaN            NaN  0.853898                 NaN   7.44201                 NaN            NaN   7.09917       0.294705        42.6952        41.6150     
  1057.64        500.000                 NaN            NaN            NaN            NaN  0.926575                 NaN   7.31691                 NaN            NaN   7.08398       0.299844        42.7255        41.6472     
  1055.14        500.000                 NaN            NaN            NaN            NaN   2.14622                 NaN   4.90079       0.211923E-001            NaN   6.68879       0.437246        43.7157        42.0900     
  1052.63        500.000                 NaN            NaN            NaN            NaN   1.03817                 NaN   7.12529                 NaN            NaN   7.06017       0.307915        42.7705        41.6979     
  1050.13        500.000                 NaN            NaN            NaN            NaN   1.08342                 NaN   7.04769                 NaN            NaN   7.05110       0.311074        42.7879        41.7188     
  1047.62        500.000                 NaN            NaN            NaN            NaN   2.16841                 NaN  0.614460E-003   4.87081                 NaN   6.69069       0.437354        43.7338        42.0983     
  1045.11        500.000                 NaN            NaN            NaN            NaN   2.17116                 NaN  0.300966E-004   4.86820                 NaN   6.69122       0.437202        43.7305        42.1017     
  1042.61        500.000                 NaN            NaN            NaN            NaN   1.57461                 NaN   6.14532       0.257038E-005            NaN   6.91413       0.358418        43.0884        41.9191     
  1040.10        500.000                 NaN            NaN            NaN            NaN   1.24799                 NaN  0.258843        6.50639                 NaN   7.01788       0.322855        42.8503        41.7958     
  1037.59        500.000                 NaN            NaN            NaN            NaN   1.29443                 NaN   6.68363                 NaN            NaN   7.00743       0.326570        42.8711        41.8168     
  1035.09        500.000                 NaN            NaN            NaN            NaN   1.28993                 NaN   6.69809                 NaN            NaN   7.01213       0.324894        42.8567        41.8182     
  1032.58        500.000                 NaN            NaN            NaN            NaN   1.32095                 NaN   6.64555                 NaN            NaN   7.00622       0.326964        42.8669        41.8334     
  1030.08        500.000                 NaN            NaN            NaN            NaN   1.60813                 NaN   6.09404                 NaN            NaN   6.91332       0.359757        43.0806        41.9442     
  1027.57        500.000                 NaN            NaN            NaN            NaN   1.37064                 NaN   6.56257                 NaN            NaN   6.99838       0.330056        42.8797        41.8587     
  1025.06        500.000                 NaN            NaN            NaN            NaN   1.39116                 NaN   6.52925                 NaN            NaN   6.99548       0.331156        42.8833        41.8696     
  1022.56        500.000                 NaN            NaN            NaN            NaN   1.41391                 NaN   6.49137                 NaN            NaN   6.99174       0.332549        42.8890        41.8814     
