T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1799.50      500.000     0.800546     0.225377E-02 0.179475E-01 0.682491E-02 0.236612     0.634366E-02 0.662457     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1796.99      500.000     0.800546     0.225377E-02 0.179451E-01 0.675288E-02 0.236563     0.634366E-02 0.662426     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1794.49      500.000     0.800546     0.225376E-02 0.179427E-01 0.668128E-02 0.236515     0.634366E-02 0.662394     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1791.98      500.000     0.800546     0.225375E-02 0.179404E-01 0.661044E-02 0.236467     0.634366E-02 0.662363     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1789.47      500.000     0.800546     0.225375E-02 0.179381E-01 0.654002E-02 0.236419     0.634366E-02 0.662332     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1786.97      500.000     0.800546     0.225374E-02 0.179357E-01 0.647020E-02 0.236372     0.634366E-02 0.662301     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1784.46      500.000     0.800546     0.225373E-02 0.179333E-01 0.640079E-02 0.236325     0.634366E-02 0.662271     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1781.95      500.000     0.800546     0.225373E-02 0.179310E-01 0.633235E-02 0.236278     0.634366E-02 0.662241     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1779.45      500.000     0.800546     0.225372E-02 0.179286E-01 0.626412E-02 0.236231     0.634366E-02 0.662211     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1776.94      500.000     0.800546     0.225371E-02 0.179263E-01 0.619663E-02 0.236185     0.634366E-02 0.662182     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1774.44      500.000     0.800546     0.225371E-02 0.179240E-01 0.612966E-02 0.236139     0.634366E-02 0.662153     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1771.93      500.000     0.800546     0.225370E-02 0.179216E-01 0.606317E-02 0.236094     0.634366E-02 0.662124     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1769.42      500.000     0.800546     0.225369E-02 0.179193E-01 0.599724E-02 0.236048     0.634366E-02 0.662095     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1766.92      500.000     0.800546     0.225368E-02 0.179169E-01 0.593197E-02 0.236003     0.634366E-02 0.662067     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1764.41      500.000     0.794202     0.225368E-02 0.179146E-01 0.586716E-02 0.235958      0.00000     0.662038     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1761.90      500.000     0.790988     0.225367E-02 0.179122E-01 0.580178E-02 0.234743      0.00000     0.656753     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1759.40      500.000     0.786659     0.225366E-02 0.179099E-01 0.573650E-02 0.233112      0.00000     0.649652     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1756.89      500.000     0.782333     0.225365E-02 0.179075E-01 0.567185E-02 0.231470      0.00000     0.642570     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1754.39      500.000     0.777983     0.225365E-02 0.179051E-01 0.560721E-02 0.229814      0.00000     0.635453     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1751.88      500.000     0.773656     0.225364E-02 0.179027E-01 0.554354E-02 0.228155      0.00000     0.628387     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1749.37      500.000     0.769348     0.225363E-02 0.179004E-01 0.548083E-02 0.226487      0.00000     0.621368     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1746.87      500.000     0.765584     0.225363E-02 0.178984E-01 0.542635E-02 0.225026      0.00000     0.615240     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1744.36      500.000     0.760688     0.225362E-02 0.178957E-01 0.535608E-02 0.223107      0.00000     0.607288     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1741.85      500.000     0.756364     0.225361E-02 0.178934E-01 0.529460E-02 0.221404      0.00000     0.600274     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1739.35      500.000     0.752040     0.225360E-02 0.178911E-01 0.523354E-02 0.219697      0.00000     0.593265     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1736.84      500.000     0.747772     0.225359E-02 0.178887E-01 0.517384E-02 0.217990      0.00000     0.586366     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1734.34      500.000     0.743376     0.225359E-02 0.178864E-01 0.511292E-02 0.216222      0.00000     0.579275     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1731.83      500.000     0.739046     0.225358E-02 0.178841E-01 0.505333E-02 0.214476      0.00000     0.572295     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1729.32      500.000     0.737712     0.225358E-02 0.178838E-01 0.503594E-02 0.213871      0.00000     0.570212     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
