|6.6.6
Archiving\03_Data\frac/QFM_m0.75/TAY13/TAY13_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1473.68        2500.00        99.2395                 NaN            NaN  0.730904E-001            NaN  0.687457                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.2446                 NaN            NaN  0.621108E-001            NaN  0.693317                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.2467                 NaN            NaN  0.619763E-001            NaN  0.691321                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        99.2549                 NaN            NaN  0.565061E-001            NaN  0.688557                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.2533                 NaN            NaN  0.520074E-001            NaN  0.674817       0.198461E-001            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        99.0501                 NaN            NaN            NaN            NaN            NaN  0.949894                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        99.0365                 NaN            NaN            NaN            NaN            NaN  0.963513                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        99.0267                 NaN            NaN            NaN            NaN            NaN  0.973292                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        99.0106                 NaN            NaN            NaN            NaN            NaN  0.989444                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.9958                 NaN            NaN            NaN            NaN            NaN   1.00422                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.9737                 NaN            NaN  0.102945E-004            NaN            NaN   1.02629                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7800                 NaN            NaN            NaN            NaN            NaN  0.751386       0.468656                 NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5877                 NaN            NaN            NaN            NaN            NaN  0.395847        1.01647                 NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6016                 NaN            NaN            NaN            NaN            NaN  0.396013        1.00238                 NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6133                 NaN            NaN            NaN            NaN            NaN  0.996006       0.390736                 NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6262                 NaN            NaN            NaN            NaN            NaN  0.389227       0.984544                 NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6476                 NaN            NaN  0.893975E-001            NaN            NaN   1.02364       0.239411                 NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6626                 NaN            NaN  0.124832                 NaN            NaN  0.179090        1.03346                 NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6745                 NaN            NaN  0.120507                 NaN            NaN  0.184597        1.02036                 NaN            NaN            NaN            NaN
  1426.07        2500.00        98.0978                 NaN            NaN  0.165763                 NaN            NaN  0.294252        1.44219                 NaN            NaN            NaN            NaN
  1423.56        2500.00        99.2914                 NaN            NaN  0.676854E-001            NaN            NaN  0.547078       0.938044E-001            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7043                 NaN            NaN  0.111100                 NaN            NaN  0.989601       0.195018                 NaN            NaN            NaN            NaN
  1418.55        2500.00        98.7160                 NaN            NaN  0.105560                 NaN            NaN  0.977398       0.201023                 NaN            NaN            NaN            NaN
  1416.04        2500.00        98.7249                 NaN            NaN  0.110683                 NaN            NaN  0.970723       0.193698                 NaN            NaN            NaN            NaN
  1413.53        2500.00        98.7303                 NaN            NaN  0.922450E-001            NaN            NaN  0.955459       0.222040                 NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7396                 NaN            NaN  0.964309E-001            NaN            NaN  0.213658       0.950266                 NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7466                 NaN            NaN  0.931878E-001            NaN            NaN  0.942758       0.217425                 NaN            NaN            NaN            NaN
  1406.02        2500.00        98.7510                 NaN            NaN  0.917587E-001            NaN            NaN  0.217865       0.939374                 NaN            NaN            NaN            NaN
  1403.51        2500.00        98.3987                 NaN            NaN  0.192756                 NaN            NaN  0.948661       0.267356       0.192539                 NaN            NaN            NaN
  1401.00        2500.00        97.1426                 NaN            NaN  0.579606                 NaN            NaN   1.01465       0.397614       0.865509                 NaN            NaN            NaN
  1398.50        2500.00        97.2030                 NaN            NaN  0.581636                 NaN            NaN   1.00127       0.366881       0.847261                 NaN            NaN            NaN
  1395.99        2500.00        97.2618                 NaN            NaN  0.582818                 NaN            NaN  0.988398       0.337421       0.829543                 NaN            NaN            NaN
  1393.48        2500.00        97.3196                 NaN            NaN  0.584068                 NaN            NaN  0.974817       0.309692       0.811804                 NaN            NaN            NaN
  1390.98        2500.00        97.3775                 NaN            NaN  0.584164                 NaN            NaN  0.282172       0.962092       0.794106                 NaN            NaN            NaN
  1388.47        2500.00        97.4315                 NaN            NaN  0.584113                 NaN            NaN  0.256042       0.950745       0.777570                 NaN            NaN            NaN
  1385.96        2500.00        97.4822                 NaN            NaN  0.585208                 NaN            NaN  0.230281       0.940196       0.762164                 NaN            NaN            NaN
  1383.46        2500.00        97.5342                 NaN            NaN  0.585639                 NaN            NaN  0.927739       0.205987       0.746463                 NaN            NaN            NaN
  1380.95        2500.00        97.5819                 NaN            NaN  0.585665                 NaN            NaN  0.918106       0.182679       0.731640                 NaN            NaN            NaN
  1378.45        2500.00        97.6269                 NaN            NaN  0.585419                 NaN            NaN  0.162596       0.907723       0.717383                 NaN            NaN            NaN
  1375.94        2500.00        97.6708                 NaN            NaN  0.585505                 NaN            NaN  0.142855       0.897138       0.703716                 NaN            NaN            NaN
  1373.43        2500.00        97.6988                 NaN            NaN  0.615615                 NaN            NaN  0.924683       0.628971E-001  0.697995                 NaN            NaN            NaN
  1370.93        2500.00        97.7653                 NaN            NaN  0.551839                 NaN            NaN  0.843082       0.170420       0.669388                 NaN            NaN            NaN
  1368.42        2500.00        97.7976                 NaN            NaN  0.582163                 NaN            NaN  0.868689       0.877777E-001  0.663807                 NaN            NaN            NaN
  1365.91        2500.00        97.8383                 NaN            NaN  0.579980                 NaN            NaN  0.721276E-001  0.858601       0.650955                 NaN            NaN            NaN
  1363.41        2500.00        97.8766                 NaN            NaN  0.578037                 NaN            NaN  0.569941E-001  0.849590       0.638789                 NaN            NaN            NaN
  1360.90        2500.00        97.9151                 NaN            NaN  0.575325                 NaN            NaN  0.416465E-001  0.841384       0.626565                 NaN            NaN            NaN
  1358.40        2500.00        97.9506                 NaN            NaN  0.571966                 NaN            NaN  0.319541E-001  0.830672       0.614849                 NaN            NaN            NaN
  1355.89        2500.00        97.9851                 NaN            NaN  0.568697                 NaN            NaN  0.821920       0.205827E-001  0.603686                 NaN            NaN            NaN
  1353.38        2500.00        97.9760                 NaN            NaN  0.566528                 NaN            NaN  0.248366E-001  0.828170       0.604421                 NaN            NaN            NaN
  1350.88        2500.00        98.0750                 NaN            NaN  0.560691                 NaN            NaN  0.790575                 NaN  0.573765                 NaN            NaN            NaN
  1348.37        2500.00        98.0884                 NaN            NaN  0.549724                 NaN            NaN  0.437595E-002  0.788693       0.568787                 NaN            NaN            NaN
  1345.86        2500.00        98.0788                 NaN            NaN  0.435368                 NaN            NaN  0.282408       0.643533       0.559895                 NaN            NaN            NaN
  1343.36        2500.00        98.1460                 NaN            NaN  0.536502                 NaN            NaN  0.770318                 NaN  0.547184                 NaN            NaN            NaN
  1340.85        2500.00        98.1752                 NaN            NaN  0.532864                 NaN            NaN  0.752736                 NaN  0.539225                 NaN            NaN            NaN
  1338.35        2500.00        98.2000                 NaN            NaN  0.530348                 NaN            NaN  0.738135                 NaN  0.531555                 NaN            NaN            NaN
  1335.84        2500.00        98.2305                 NaN            NaN  0.515710                 NaN            NaN  0.734036                 NaN  0.519794                 NaN            NaN            NaN
  1333.33        2500.00        98.2533                 NaN            NaN  0.506770                 NaN            NaN  0.728276                 NaN  0.511617                 NaN            NaN            NaN
  1330.83        2500.00        98.2866                 NaN            NaN  0.501978                 NaN            NaN  0.710467                 NaN  0.500994                 NaN            NaN            NaN
  1328.32        2500.00        98.3109                 NaN            NaN  0.494733                 NaN            NaN  0.701665                 NaN  0.492722                 NaN            NaN            NaN
  1325.81        2500.00        98.3374                 NaN            NaN  0.488842                 NaN            NaN  0.689889                 NaN  0.483868                 NaN            NaN            NaN
  1323.31        2500.00        98.3633                 NaN            NaN  0.478236                 NaN            NaN  0.683835                 NaN  0.474621                 NaN            NaN            NaN
  1320.80        2500.00        98.3880                 NaN            NaN  0.470645                 NaN            NaN  0.675103                 NaN  0.466232                 NaN            NaN            NaN
  1318.30        2500.00        98.4121                 NaN            NaN  0.462732                 NaN            NaN  0.667190                 NaN  0.457953                 NaN            NaN            NaN
  1315.79        2500.00        98.4352                 NaN            NaN  0.471735                 NaN            NaN  0.640787                 NaN  0.452307                 NaN            NaN            NaN
  1313.28        2500.00        98.4632                 NaN            NaN  0.444229                 NaN            NaN  0.652431                 NaN  0.440096                 NaN            NaN            NaN
  1310.78        2500.00        98.4829                 NaN            NaN  0.437940                 NaN            NaN  0.645426                 NaN  0.433690                 NaN            NaN            NaN
  1308.27        2500.00        98.5067                 NaN            NaN  0.428014                 NaN            NaN  0.639600                 NaN  0.425695                 NaN            NaN            NaN
  1305.76        2500.00        98.5287                 NaN            NaN  0.419773                 NaN            NaN  0.633334                 NaN  0.418175                 NaN            NaN            NaN
  1303.26        2500.00        98.5501                 NaN            NaN  0.413386                 NaN            NaN  0.625487                 NaN  0.411020                 NaN            NaN            NaN
  1300.75        2500.00        98.5639                 NaN            NaN  0.405326                 NaN            NaN  0.624850                 NaN  0.405882                 NaN            NaN            NaN
  1298.25        2500.00        98.5957                 NaN            NaN  0.394129                 NaN            NaN  0.614865                 NaN  0.395294                 NaN            NaN            NaN
  1295.74        2500.00        91.6661                 NaN            NaN  0.889625                 NaN            NaN   1.37133       0.851261        1.25135        3.97028                 NaN            NaN
  1293.23        2500.00        82.5902                 NaN            NaN   1.42779                 NaN            NaN   2.26223        2.25587        2.36583        9.09804                 NaN            NaN
  1290.73        2500.00        83.9785                 NaN            NaN   1.22622                 NaN            NaN   1.99749        2.35857        2.18650        8.25276                 NaN            NaN
  1288.22        2500.00        82.4700                 NaN            NaN  0.703980       0.446983                 NaN   2.12987        3.05728        2.34625        8.84561                 NaN            NaN
  1285.71        2500.00        78.9629                 NaN            NaN            NaN   1.36621                 NaN   3.75402        2.74918        2.75441        10.4133                 NaN            NaN
  1283.21        2500.00        82.2366                 NaN            NaN            NaN   1.10210                 NaN   3.44912        2.14952        2.35140        8.71131                 NaN            NaN
  1280.70        2500.00        84.6331                 NaN            NaN            NaN  0.914283                 NaN   1.71117        3.21400        2.05359        7.47383                 NaN            NaN
  1278.20        2500.00        86.4439                 NaN            NaN            NaN  0.773336                 NaN   1.36474        3.04745        1.82693        6.54365                 NaN            NaN
  1275.69        2500.00        87.8617                 NaN            NaN            NaN  0.664172                 NaN   2.92477        1.08154        1.64791        5.81996                 NaN            NaN
  1273.18        2500.00        89.0214                 NaN            NaN            NaN  0.580101                 NaN  0.854867        2.81106        1.50012        5.23245                 NaN            NaN
  1270.68        2500.00        89.9033                 NaN            NaN            NaN  0.507391                 NaN  0.630803        2.78888        1.38754        4.78211                 NaN            NaN
  1268.17        2500.00        90.2779                 NaN            NaN            NaN  0.497707                 NaN   2.41362       0.855609        1.34094        4.61421                 NaN            NaN
  1265.66        2500.00        91.6386                 NaN            NaN            NaN  0.361647                 NaN  0.322531        2.62504        1.14644        3.90576                 NaN            NaN
  1263.16        2500.00        92.3675                 NaN            NaN            NaN  0.449591                 NaN   1.46228        1.02728        1.04668        3.64668                 NaN            NaN
  1260.65        2500.00        92.3217                 NaN            NaN            NaN  0.348071                 NaN   1.84568       0.858127        1.06001        3.56640                 NaN            NaN
  1258.15        2500.00        93.3606                 NaN            NaN            NaN  0.282999                 NaN  0.104879        2.21403       0.927614        3.10984                 NaN            NaN
  1255.64        2500.00        93.6315                 NaN            NaN            NaN  0.237537                 NaN   2.23633                 NaN  0.899573        2.99505                 NaN            NaN
  1253.13        2500.00        93.6670                 NaN            NaN            NaN  0.233210                 NaN   2.30258                 NaN  0.884708        2.91248                 NaN            NaN
  1250.63        2500.00        94.1761                 NaN            NaN            NaN  0.235952                 NaN   2.04678                 NaN  0.816734        2.72444                 NaN            NaN
  1248.12        2500.00        91.9398                 NaN            NaN            NaN            NaN            NaN   2.69357       0.254037        1.14625        3.72914       0.237159                 NaN
  1245.61        2500.00        92.5908                 NaN            NaN            NaN  0.158571                 NaN   2.33621       0.281463        1.09214        3.42049       0.120294                 NaN
  1243.11        2500.00        97.8709                 NaN            NaN            NaN            NaN            NaN  0.423251       0.263752       0.221693        1.16654       0.538739E-001            NaN
  1240.60        2500.00        95.7252                 NaN            NaN            NaN            NaN            NaN   1.12932       0.548698       0.568950        1.93690       0.909571E-001            NaN
  1238.10        2500.00        93.4382                 NaN            NaN            NaN            NaN            NaN   2.06460       0.251203       0.886246        3.20423       0.155560                 NaN
  1235.59        2500.00        98.0134                 NaN            NaN            NaN            NaN            NaN  0.201463       0.540336       0.240824       0.966961       0.370653E-001            NaN
  1233.08        2500.00        94.7634                 NaN            NaN            NaN            NaN            NaN  0.591613        1.45210       0.771741        2.28093       0.140199                 NaN
  1230.58        2500.00        94.1378                 NaN            NaN            NaN            NaN            NaN   1.54444                 NaN  0.613894        2.69751       0.586267E-001  0.947745     
  1228.07        2500.00        79.0201                 NaN            NaN            NaN            NaN            NaN  0.985474E-001   4.28548        2.05660        8.36393       0.244184        5.93114     
  1225.56        2500.00        71.0399                 NaN            NaN            NaN            NaN            NaN   5.60599                 NaN   2.74516        11.9417       0.324661        8.34256     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6836        2.88914        8.82368        42.9247        1.12835        29.5505     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.75750        14.8086        8.87151        42.8820        1.13245        29.5479     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.6561                 NaN   8.90865        42.7850        1.10150        29.5488     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3141        7.27200        8.90901        42.8705        1.10980        29.5246     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.2405        7.34717        8.91578        42.8642        1.10841        29.5239     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.6379                 NaN   8.93767        42.7776        1.10392        29.5429     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.6431                 NaN   8.94868        42.7641        1.10133        29.5428     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.98805        9.62930        9.00953        42.7388        1.10586        29.5285     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.86481        14.7103        8.92914        42.8270        1.12359        29.5452     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.6444                 NaN   8.97701        42.7404        1.09768        29.5405     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.6560                 NaN   8.99037        42.7190        1.09318        29.5414     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.42113        15.2625        9.04770        42.6217        1.08213        29.5648     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.6976                 NaN   9.01561        42.6620        1.07805        29.5467     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.5312       0.167883        9.02346        42.6536        1.07679        29.5470     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.43045        15.2522        9.05391        42.6196        1.08192        29.5619     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.43353        15.2488        9.05596        42.6190        1.08186        29.5609     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.634807        17.0641        9.04598        42.6330        1.07470        29.5474     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.769564        16.9293        9.05343        42.6261        1.07400        29.5476     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.837873        16.8627        9.06201        42.6170        1.07266        29.5477     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.00108        16.6981        9.06849        42.6119        1.07248        29.5479     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.09704        16.6031        9.07633        42.6039        1.07148        29.5482     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.5713        2.10595        9.07312        42.6143        1.08175        29.5536     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.30444        16.3959        9.09099        42.5898        1.07006        29.5488     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.2990        1.40143        9.09828        42.5828        1.06935        29.5491     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.1889        1.51085        9.10495        42.5770        1.06896        29.5493     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.0998        1.60032        9.11223        42.5698        1.06819        29.5497     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.0107        1.68963        9.11937        42.5628        1.06749        29.5500     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.9359        1.76469        9.12665        42.5556        1.06671        29.5504     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.83470        15.8664        9.13399        42.5482        1.06589        29.5508     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.90552        15.7960        9.14121        42.5409        1.06513        29.5512     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.98002        15.7218        9.14822        42.5339        1.06443        29.5516     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.03857        15.6642        9.15491        42.5262        1.06368        29.5525     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.78193        14.8587        9.14188        42.5853        1.08344        29.5487     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.7010        2.91989        9.13165        42.6128        1.08972        29.5449     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6355        2.98894        9.13272        42.6087        1.08844        29.5457     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6880        2.93627        9.14085        42.6016        1.08731        29.5460     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.5764        3.05290        9.14798        42.5949        1.08465        29.5431     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6993        2.92763        9.15402        42.5865        1.08538        29.5472     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.7006        2.92921        9.16295        42.5771        1.08316        29.5470     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6881        2.94599        9.16922        42.5676        1.08174        29.5474     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.7201        2.92901        9.19783        42.5295        1.07418        29.5495     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6649        2.98694        9.20391        42.5186        1.07427        29.5514     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6502        3.00344        9.21180        42.5096        1.07301        29.5519     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6371        3.00961        9.22707        42.5051        1.07115        29.5499     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6244        3.02491        9.23176        42.4981        1.07021        29.5506     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.18325        15.5552        9.17223        42.4737        1.05012        29.5655     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.5623        2.17958        9.17634        42.4671        1.04855        29.5662     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9415        2.77608        9.27060        42.4009        1.04930        29.5616     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9073        2.81161        9.27771        42.3927        1.04834        29.5624     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.88532        14.8332        9.28283        42.3870        1.04825        29.5634     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.8392        2.88195        9.29177        42.3765        1.04656        29.5640     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.8288        2.89540        9.29986        42.3663        1.04493        29.5647     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.93946        14.7855        9.30630        42.3588        1.04426        29.5656     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.96074        14.7661        9.31386        42.3498        1.04303        29.5664     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.01392        14.7135        9.31968        42.3429        1.04256        29.5674     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6854        3.04376        9.32670        42.3343        1.04152        29.5683     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6933        3.03923        9.33569        42.3231        1.03960        29.5690     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.5248        3.16931        9.33150        42.3600        1.05089        29.5636     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6758        3.06132        9.35144        42.3044        1.03663        29.5704     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.17863        14.5078        9.34311        42.3565        1.05080        29.5632     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.18722        14.5020        9.35174        42.3457        1.04926        29.5640     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4837        3.22089        9.36287        42.3208        1.04491        29.5668     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.20697        14.4883        9.36790        42.3249        1.04602        29.5659     
  1065.16        2500.00                 NaN            NaN            NaN   6.57989                 NaN            NaN   7.85879                 NaN   8.87931        43.7816        1.53721        31.3631     
  1062.66        2500.00                 NaN            NaN            NaN   6.59649                 NaN            NaN   7.83727                 NaN   8.88151        43.7774        1.53776        31.3696     
  1060.15        2500.00                 NaN            NaN            NaN   6.52196                 NaN            NaN   7.98794                 NaN   8.89555        43.7175        1.52316        31.3539     
  1057.64        2500.00                 NaN            NaN            NaN   6.62858                 NaN            NaN   7.79473                 NaN   8.88418        43.7722        1.53910        31.3812     
  1055.14        2500.00                 NaN            NaN            NaN   6.57237                 NaN            NaN   7.91258                 NaN   8.89741        43.7210        1.52671        31.3699     
  1052.63        2500.00                 NaN            NaN            NaN   6.65759                 NaN            NaN   7.75695                 NaN   8.88731        43.7648        1.54057        31.3928     
  1050.13        2500.00                 NaN            NaN            NaN   6.67250                 NaN            NaN   7.73727                 NaN   8.88925        43.7612        1.54114        31.3987     
  1047.62        2500.00                 NaN            NaN            NaN   6.69009                 NaN            NaN   7.71409                 NaN   8.89221        43.7568        1.54139        31.4054     
  1045.11        2500.00                 NaN            NaN            NaN   6.66130                 NaN            NaN   7.78406                 NaN   8.89940        43.7208        1.53341        31.4010     
  1042.61        2500.00                 NaN            NaN            NaN   6.71890                 NaN            NaN   7.67614                 NaN   8.89414        43.7525        1.54254        31.4158     
  1040.10        2500.00                 NaN            NaN            NaN   6.73158                 NaN            NaN   7.65940                 NaN   8.89679        43.7481        1.54299        31.4212     
  1037.59        2500.00                 NaN            NaN            NaN   6.74852                 NaN            NaN   7.63664                 NaN   8.89825        43.7447        1.54398        31.4279     
  1035.09        2500.00                 NaN            NaN            NaN   6.76399                 NaN            NaN   7.61814                 NaN   8.89997        43.7404        1.54395        31.4336     
  1032.58        2500.00                 NaN            NaN            NaN   6.75022                 NaN            NaN   7.65956                 NaN   8.90756        43.7090        1.53872        31.4350     
  1030.08        2500.00                 NaN            NaN            NaN   6.79224                 NaN            NaN   7.58363                 NaN   8.90449        43.7305        1.54425        31.4449     
  1027.57        2500.00                 NaN            NaN            NaN   6.79612                 NaN            NaN   7.57777                 NaN   8.90622        43.7263        1.54549        31.4481     
  1025.06        2500.00                 NaN            NaN            NaN   6.81850                 NaN            NaN   7.54628                 NaN   8.90809        43.7244        1.54649        31.4562     
  1022.56        2500.00                 NaN            NaN            NaN   6.83110                 NaN            NaN   7.52960                 NaN   8.90893        43.7226        1.54697        31.4608     
  1020.05        2500.00                 NaN            NaN            NaN   6.83749                 NaN            NaN   7.52254                 NaN   8.91222        43.7166        1.54675        31.4643     
  1017.54        2500.00                 NaN            NaN            NaN   6.94063                 NaN            NaN   7.34331                 NaN   8.89840        43.7693        1.55883        31.4895     
  1015.04        2500.00                 NaN            NaN            NaN   6.94836                 NaN            NaN   7.33354                 NaN   8.89994        43.7662        1.55911        31.4929     
  1012.53        2500.00                 NaN            NaN            NaN   6.95596                 NaN            NaN   7.32397                 NaN   8.90149        43.7629        1.55937        31.4963     
  1010.03        2500.00                 NaN            NaN            NaN   6.96343                 NaN            NaN   7.31460                 NaN   8.90307        43.7596        1.55963        31.4997     
  1007.52        2500.00                 NaN            NaN            NaN   6.97079                 NaN            NaN   7.30544                 NaN   8.90467        43.7562        1.55988        31.5030     
  1005.01        2500.00                 NaN            NaN            NaN   6.97802                 NaN            NaN   7.29645                 NaN   8.90628        43.7528        1.56011        31.5063     
  1002.51        2500.00                 NaN            NaN            NaN   6.98514                 NaN            NaN   7.28767                 NaN   8.90792        43.7493        1.56034        31.5096     
  1000.00        2500.00                 NaN            NaN            NaN   6.99215                 NaN            NaN   7.27909                 NaN   8.90959        43.7457        1.56056        31.5129     
