|6.6.6
Archiving\03_Data\eqLP/QFM/KHA22/KHA22_6.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3988.75     
  1996.79        500.000        3971.59     
  1993.59        500.000        3955.12     
  1990.38        500.000        3939.32     
  1987.18        500.000        3924.13     
  1983.97        500.000        3909.54     
  1980.77        500.000        3895.49     
  1977.56        500.000        3881.97     
  1974.36        500.000        3868.95     
  1971.15        500.000        3844.53     
  1967.95        500.000        3821.71     
  1964.74        500.000        3800.34     
  1961.54        500.000        3780.28     
  1958.33        500.000        3761.42     
  1955.13        500.000        3743.66     
  1951.92        500.000        3726.91     
  1948.72        500.000        3711.08     
  1945.51        500.000        3674.03     
  1942.31        500.000        3641.46     
  1939.10        500.000        3612.60     
  1935.90        500.000        3586.87     
  1932.69        500.000        3563.78     
  1929.49        500.000        3542.96     
  1926.28        500.000        3524.09     
  1923.08        500.000        3506.92     
  1919.87        500.000        3455.16     
  1916.67        500.000        3415.98     
  1913.46        500.000        3385.33     
  1910.26        500.000        3360.72     
  1907.05        500.000        3340.55     
  1903.85        500.000        3323.73     
  1900.64        500.000        3309.51     
  1897.44        500.000        3297.35     
  1894.23        500.000        3275.85     
  1891.03        500.000        3259.56     
  1887.82        500.000        3246.82     
  1884.62        500.000        3236.60     
  1881.41        500.000        3202.10     
  1878.21        500.000        3186.87     
  1875.00        500.000        3186.35     
  1871.79        500.000        3185.97     
  1868.59        500.000        3186.43     
  1865.38        500.000        3186.89     
  1862.18        500.000        3187.35     
  1858.97        500.000        3187.81     
  1855.77        500.000        3188.27     
  1852.56        500.000        3188.73     
  1849.36        500.000        3189.19     
  1846.15        500.000        3189.66     
  1842.95        500.000        3190.99     
  1839.74        500.000        3192.25     
  1836.54        500.000        3193.45     
  1833.33        500.000        3194.59     
  1830.13        500.000        3195.69     
  1826.92        500.000        3196.74     
  1823.72        500.000        3197.75     
  1820.51        500.000        3198.72     
  1817.31        500.000        3200.28     
  1814.10        500.000        3201.78     
  1810.90        500.000        3203.22     
  1807.69        500.000        3204.60     
  1804.49        500.000        3205.93     
  1801.28        500.000        3207.22     
