|6.6.6
Archiving\03_Data\eqLP/QFM/KHA22/KHA22_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1278.85        500.000                 NaN   51.5976                 NaN   1.03121       0.673055        25.4103        7.55147        6.27114        3.30326        4.16196                 NaN
  1275.64        500.000                 NaN   51.5976                 NaN   1.03121       0.673055        25.4103        7.55147        6.27114        3.30326        4.16196                 NaN
  1272.44        500.000                 NaN   51.5976                 NaN   1.03121       0.673055        25.4103        7.55147        6.27114        3.30326        4.16196                 NaN
  1269.23        500.000                 NaN   51.5976                 NaN   1.03121       0.673055        25.4103        7.55147        6.27114        3.30326        4.16196                 NaN
  1266.03        500.000                 NaN   51.5976                 NaN   1.03121       0.673055        25.4103        7.55147        6.27114        3.30326        4.16196                 NaN
  1262.82        500.000                 NaN   51.5976                 NaN   1.03121       0.673055        25.4103        7.55147        6.27114        3.30326        4.16196                 NaN
  1259.62        500.000                 NaN   51.5976                 NaN   1.03121       0.673055        25.4103        7.55147        6.27114        3.30326        4.16196                 NaN
  1256.41        500.000                 NaN   51.6603                 NaN   1.06464       0.673065        25.3425        7.55681        6.13398        3.40026        4.16847                 NaN
  1253.21        500.000                 NaN   51.6603                 NaN   1.06464       0.673065        25.3425        7.55681        6.13398        3.40026        4.16847                 NaN
  1250.00        500.000                 NaN   51.6603                 NaN   1.06464       0.673065        25.3425        7.55681        6.13398        3.40026        4.16847                 NaN
  1246.79        500.000                 NaN   51.6603                 NaN   1.06464       0.673065        25.3425        7.55681        6.13398        3.40026        4.16847                 NaN
  1243.59        500.000                 NaN   51.6603                 NaN   1.06464       0.673065        25.3425        7.55681        6.13398        3.40026        4.16847                 NaN
  1240.38        500.000                 NaN   51.6603                 NaN   1.06464       0.673065        25.3425        7.55681        6.13398        3.40026        4.16847                 NaN
  1237.18        500.000                 NaN   51.6603                 NaN   1.06464       0.673065        25.3425        7.55681        6.13398        3.40026        4.16847                 NaN
  1233.97        500.000                 NaN   51.6603                 NaN   1.06464       0.673065        25.3425        7.55681        6.13398        3.40026        4.16847                 NaN
  1230.77        500.000                 NaN   51.7152                 NaN   1.09865       0.673075        25.2879        7.56003        5.99953        3.49147        4.17418                 NaN
  1227.56        500.000                 NaN   51.7152                 NaN   1.09865       0.673075        25.2879        7.56003        5.99953        3.49147        4.17418                 NaN
  1224.36        500.000                 NaN   51.7152                 NaN   1.09865       0.673075        25.2879        7.56003        5.99953        3.49147        4.17418                 NaN
  1221.15        500.000                 NaN   51.7152                 NaN   1.09865       0.673075        25.2879        7.56003        5.99953        3.49147        4.17418                 NaN
  1217.95        500.000                 NaN   51.7152                 NaN   1.09865       0.673075        25.2879        7.56003        5.99953        3.49147        4.17418                 NaN
  1214.74        500.000                 NaN   51.7152                 NaN   1.09865       0.673075        25.2879        7.56003        5.99953        3.49147        4.17418                 NaN
  1211.54        500.000                 NaN   51.7152                 NaN   1.09865       0.673075        25.2879        7.56003        5.99953        3.49147        4.17418                 NaN
  1208.33        500.000                 NaN   51.7152                 NaN   1.09865       0.673075        25.2879        7.56003        5.99953        3.49147        4.17418                 NaN
  1205.13        500.000                 NaN   51.7662                 NaN   1.13326       0.673084        25.2423        7.56166        5.86750        3.57690        4.17906                 NaN
  1201.92        500.000                 NaN   51.7662                 NaN   1.13326       0.673084        25.2423        7.56166        5.86750        3.57690        4.17906                 NaN
  1198.72        500.000                 NaN   51.7662                 NaN   1.13326       0.673084        25.2423        7.56166        5.86750        3.57690        4.17906                 NaN
  1195.51        500.000                 NaN   51.7662                 NaN   1.13326       0.673084        25.2423        7.56166        5.86750        3.57690        4.17906                 NaN
  1192.31        500.000                 NaN   51.7662                 NaN   1.13326       0.673084        25.2423        7.56166        5.86750        3.57690        4.17906                 NaN
  1189.10        500.000                 NaN   51.7662                 NaN   1.13326       0.673084        25.2423        7.56166        5.86750        3.57690        4.17906                 NaN
  1185.90        500.000                 NaN   51.7662                 NaN   1.13326       0.673084        25.2423        7.56166        5.86750        3.57690        4.17906                 NaN
  1182.69        500.000                 NaN   51.7662                 NaN   1.13326       0.673084        25.2423        7.56166        5.86750        3.57690        4.17906                 NaN
  1179.49        500.000                 NaN   51.8082                 NaN   1.16907       0.673092        25.2116        7.56228        5.73635        3.65625        4.18317                 NaN
  1176.28        500.000                 NaN   51.8082                 NaN   1.16907       0.673092        25.2116        7.56228        5.73635        3.65625        4.18317                 NaN
  1173.08        500.000                 NaN   51.8082                 NaN   1.16907       0.673092        25.2116        7.56228        5.73635        3.65625        4.18317                 NaN
  1169.87        500.000                 NaN   51.8082                 NaN   1.16907       0.673092        25.2116        7.56228        5.73635        3.65625        4.18317                 NaN
  1166.67        500.000                 NaN   51.8082                 NaN   1.16907       0.673092        25.2116        7.56228        5.73635        3.65625        4.18317                 NaN
  1163.46        500.000                 NaN   51.8082                 NaN   1.16907       0.673092        25.2116        7.56228        5.73635        3.65625        4.18317                 NaN
  1160.26        500.000                 NaN   51.8082                 NaN   1.16907       0.673092        25.2116        7.56228        5.73635        3.65625        4.18317                 NaN
  1157.05        500.000                 NaN   51.8082                 NaN   1.16907       0.673092        25.2116        7.56228        5.73635        3.65625        4.18317                 NaN
  1153.85        500.000                 NaN   51.8454                 NaN   1.20574       0.673100        25.1917        7.56107        5.60610        3.73045        4.18647                 NaN
  1150.64        500.000                 NaN   51.8454                 NaN   1.20574       0.673100        25.1917        7.56107        5.60610        3.73045        4.18647                 NaN
  1147.44        500.000                 NaN   51.8454                 NaN   1.20574       0.673100        25.1917        7.56107        5.60610        3.73045        4.18647                 NaN
  1144.23        500.000                 NaN   51.8454                 NaN   1.20574       0.673100        25.1917        7.56107        5.60610        3.73045        4.18647                 NaN
  1141.03        500.000                 NaN   51.8454                 NaN   1.20574       0.673100        25.1917        7.56107        5.60610        3.73045        4.18647                 NaN
  1137.82        500.000                 NaN   51.8454                 NaN   1.20574       0.673100        25.1917        7.56107        5.60610        3.73045        4.18647                 NaN
  1134.62        500.000                 NaN   51.8454                 NaN   1.20574       0.673100        25.1917        7.56107        5.60610        3.73045        4.18647                 NaN
  1131.41        500.000                 NaN   51.8454                 NaN   1.20574       0.673100        25.1917        7.56107        5.60610        3.73045        4.18647                 NaN
  1128.21        500.000                 NaN   51.8749                 NaN   1.24391       0.673108        25.1844        5.47650        7.55951        3.79912        4.18856                 NaN
  1125.00        500.000                 NaN   51.8749                 NaN   1.24391       0.673108        25.1844        5.47650        7.55951        3.79912        4.18856                 NaN
  1121.79        500.000                 NaN   51.8749                 NaN   1.24391       0.673108        25.1844        5.47650        7.55951        3.79912        4.18856                 NaN
  1118.59        500.000                 NaN   51.8749                 NaN   1.24391       0.673108        25.1844        5.47650        7.55951        3.79912        4.18856                 NaN
  1115.38        500.000                 NaN   51.8749                 NaN   1.24391       0.673108        25.1844        5.47650        7.55951        3.79912        4.18856                 NaN
  1112.18        500.000                 NaN   51.8749                 NaN   1.24391       0.673108        25.1844        5.47650        7.55951        3.79912        4.18856                 NaN
  1108.97        500.000                 NaN   51.8749                 NaN   1.24391       0.673108        25.1844        5.47650        7.55951        3.79912        4.18856                 NaN
  1105.77        500.000                 NaN   51.8749                 NaN   1.24391       0.673108        25.1844        5.47650        7.55951        3.79912        4.18856                 NaN
  1102.56        500.000                 NaN   51.8962                 NaN   1.28389       0.673115        25.1911        5.34691        7.55672        3.86236        4.18972                 NaN
  1099.36        500.000                 NaN   51.8962                 NaN   1.28389       0.673115        25.1911        5.34691        7.55672        3.86236        4.18972                 NaN
  1096.15        500.000                 NaN   51.8962                 NaN   1.28389       0.673115        25.1911        5.34691        7.55672        3.86236        4.18972                 NaN
  1092.95        500.000                 NaN   51.8962                 NaN   1.28389       0.673115        25.1911        5.34691        7.55672        3.86236        4.18972                 NaN
  1089.74        500.000                 NaN   51.8962                 NaN   1.28389       0.673115        25.1911        5.34691        7.55672        3.86236        4.18972                 NaN
  1086.54        500.000                 NaN   51.8962                 NaN   1.28389       0.673115        25.1911        5.34691        7.55672        3.86236        4.18972                 NaN
  1083.33        500.000                 NaN   51.8962                 NaN   1.28389       0.673115        25.1911        5.34691        7.55672        3.86236        4.18972                 NaN
  1080.13        500.000                 NaN   51.8962                 NaN   1.28389       0.673115        25.1911        5.34691        7.55672        3.86236        4.18972                 NaN
  1076.92        500.000                 NaN   51.9144                 NaN   1.32486       0.673121        25.2068        5.21712        7.55237        3.92145        4.18989                 NaN
  1073.72        500.000                 NaN   51.9144                 NaN   1.32486       0.673121        25.2068        5.21712        7.55237        3.92145        4.18989                 NaN
  1070.51        500.000                 NaN   51.9144                 NaN   1.32486       0.673121        25.2068        5.21712        7.55237        3.92145        4.18989                 NaN
  1067.31        500.000                 NaN   51.9144                 NaN   1.32486       0.673121        25.2068        5.21712        7.55237        3.92145        4.18989                 NaN
  1064.10        500.000                 NaN   51.9144                 NaN   1.32486       0.673121        25.2068        5.21712        7.55237        3.92145        4.18989                 NaN
  1060.90        500.000                 NaN   51.9144                 NaN   1.32486       0.673121        25.2068        5.21712        7.55237        3.92145        4.18989                 NaN
  1057.69        500.000                 NaN   51.9144                 NaN   1.32486       0.673121        25.2068        5.21712        7.55237        3.92145        4.18989                 NaN
  1054.49        500.000                 NaN   51.9144                 NaN   1.32486       0.673121        25.2068        5.21712        7.55237        3.92145        4.18989                 NaN
  1051.28        500.000                 NaN   51.9186                 NaN   1.36920       0.673127        25.2401        5.08706        7.54955        3.97437        4.18798                 NaN
  1048.08        500.000                 NaN   51.9181                 NaN   1.37465       0.673128        25.2409        7.55013        5.07839        3.98351        3.00970        1.17156     
  1044.87        500.000                 NaN   51.9131                 NaN   1.38076       0.673128        25.2449        5.07024        7.55240        3.99239        1.85570        2.31734     
  1041.67        500.000                 NaN   51.9091                 NaN   1.38671       0.673129        25.2483        5.06250        7.55413        4.00138       0.807006        3.35773     
  1038.46        500.000                 NaN   51.9064                 NaN   1.39255       0.673129        25.2514        5.05325        7.55592        4.00984                 NaN   4.15756     
  1035.26        500.000                 NaN   51.9064                 NaN   1.39255       0.673129        25.2514        5.05325        7.55592        4.00984                 NaN   4.15756     
  1032.05        500.000                 NaN   51.9064                 NaN   1.39255       0.673129        25.2514        5.05325        7.55592        4.00984                 NaN   4.15756     
  1028.85        500.000                 NaN   51.9064                 NaN   1.39255       0.673129        25.2514        5.05325        7.55592        4.00984                 NaN   4.15756     
  1025.64        500.000                 NaN   51.9080                 NaN   1.41604       0.673132        25.2746        7.55247        4.98271        4.03035                 NaN   4.16266     
  1022.44        500.000                 NaN   51.9080                 NaN   1.41604       0.673132        25.2746        7.55247        4.98271        4.03035                 NaN   4.16266     
  1019.23        500.000                 NaN   51.9080                 NaN   1.41604       0.673132        25.2746        7.55247        4.98271        4.03035                 NaN   4.16266     
  1016.03        500.000                 NaN   51.9080                 NaN   1.41604       0.673132        25.2746        7.55247        4.98271        4.03035                 NaN   4.16266     
  1012.82        500.000                 NaN   51.9080                 NaN   1.41604       0.673132        25.2746        7.55247        4.98271        4.03035                 NaN   4.16266     
  1009.62        500.000                 NaN   51.9080                 NaN   1.41604       0.673132        25.2746        7.55247        4.98271        4.03035                 NaN   4.16266     
  1006.41        500.000                 NaN   51.9080                 NaN   1.41604       0.673132        25.2746        7.55247        4.98271        4.03035                 NaN   4.16266     
  1003.21        500.000                 NaN   51.9080                 NaN   1.41604       0.673132        25.2746        7.55247        4.98271        4.03035                 NaN   4.16266     
  1000.00        500.000                 NaN   51.9072                 NaN   1.46491       0.673138        25.3276        4.84018        7.54694        4.06654                 NaN   4.17353     
