|6.6.6
Archiving\03_Data\eqLP/QFM/KHA22/KHA22_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1278.85        500.000                 NaN   50.1783                 NaN  0.793645       0.597597        25.2086        7.59394        6.31987        3.94957        5.35843                 NaN
  1275.64        500.000                 NaN   50.1780                 NaN  0.793662       0.597601        25.2086        7.59393        6.31990        3.94979        5.35851                 NaN
  1272.44        500.000                 NaN   50.1776                 NaN  0.793678       0.597605        25.2086        7.59391        6.31992        3.95001        5.35860                 NaN
  1269.23        500.000                 NaN   50.1773                 NaN  0.793695       0.597609        25.2086        7.59390        6.31995        3.95023        5.35869                 NaN
  1266.03        500.000                 NaN   50.1770                 NaN  0.793711       0.597613        25.2086        7.59388        6.31997        3.95046        5.35877                 NaN
  1262.82        500.000                 NaN   50.1767                 NaN  0.793728       0.597617        25.2086        7.59387        6.31999        3.95068        5.35886                 NaN
  1259.62        500.000                 NaN   50.1763                 NaN  0.793744       0.597621        25.2086        7.59385        6.32002        3.95090        5.35895                 NaN
  1256.41        500.000                 NaN   50.2254                 NaN  0.818834       0.597527        25.1402        7.60164        6.18365        4.06642        5.36635                 NaN
  1253.21        500.000                 NaN   50.2251                 NaN  0.818851       0.597531        25.1402        7.60163        6.18367        4.06665        5.36643                 NaN
  1250.00        500.000                 NaN   50.2247                 NaN  0.818868       0.597535        25.1402        7.60161        6.18370        4.06687        5.36652                 NaN
  1246.79        500.000                 NaN   50.2244                 NaN  0.818884       0.597539        25.1402        7.60159        6.18372        4.06710        5.36660                 NaN
  1243.59        500.000                 NaN   50.2241                 NaN  0.818901       0.597542        25.1402        7.60158        6.18375        4.06733        5.36669                 NaN
  1240.38        500.000                 NaN   50.2237                 NaN  0.818918       0.597546        25.1402        7.60156        6.18377        4.06756        5.36678                 NaN
  1237.18        500.000                 NaN   50.2234                 NaN  0.818934       0.597550        25.1402        7.60154        6.18380        4.06778        5.36686                 NaN
  1233.97        500.000                 NaN   50.2230                 NaN  0.818951       0.597554        25.1402        7.60152        6.18382        4.06801        5.36695                 NaN
  1230.77        500.000                 NaN   50.2665                 NaN  0.844461       0.597467        25.0845        7.60704        6.04999        4.17668        5.37340                 NaN
  1227.56        500.000                 NaN   50.2662                 NaN  0.844478       0.597470        25.0845        7.60702        6.05001        4.17691        5.37349                 NaN
  1224.36        500.000                 NaN   50.2658                 NaN  0.844495       0.597474        25.0845        7.60700        6.05004        4.17714        5.37357                 NaN
  1221.15        500.000                 NaN   50.2655                 NaN  0.844512       0.597478        25.0845        7.60698        6.05006        4.17738        5.37366                 NaN
  1217.95        500.000                 NaN   50.2651                 NaN  0.844529       0.597481        25.0845        7.60697        6.05009        4.17761        5.37374                 NaN
  1214.74        500.000                 NaN   50.2648                 NaN  0.844546       0.597485        25.0845        7.60695        6.05012        4.17784        5.37383                 NaN
  1211.54        500.000                 NaN   50.2644                 NaN  0.844563       0.597489        25.0845        7.60693        6.05014        4.17808        5.37391                 NaN
  1208.33        500.000                 NaN   50.2641                 NaN  0.844580       0.597492        25.0845        7.60691        6.05017        4.17831        5.37400                 NaN
  1205.13        500.000                 NaN   50.3032                 NaN  0.870652       0.597413        25.0388        7.61113        5.91926        4.28013        5.37941                 NaN
  1201.92        500.000                 NaN   50.3028                 NaN  0.870670       0.597417        25.0388        7.61111        5.91929        4.28037        5.37950                 NaN
  1198.72        500.000                 NaN   50.3025                 NaN  0.870687       0.597420        25.0388        7.61109        5.91931        4.28061        5.37958                 NaN
  1195.51        500.000                 NaN   50.3021                 NaN  0.870705       0.597424        25.0388        7.61107        5.91934        4.28084        5.37967                 NaN
  1192.31        500.000                 NaN   50.3018                 NaN  0.870722       0.597427        25.0388        7.61105        5.91937        4.28108        5.37975                 NaN
  1189.10        500.000                 NaN   50.3014                 NaN  0.870739       0.597430        25.0388        7.61103        5.91940        4.28132        5.37984                 NaN
  1185.90        500.000                 NaN   50.3011                 NaN  0.870757       0.597434        25.0388        7.61101        5.91942        4.28156        5.37992                 NaN
  1182.69        500.000                 NaN   50.3007                 NaN  0.870774       0.597437        25.0388        7.61099        5.91945        4.28180        5.38000                 NaN
  1179.49        500.000                 NaN   50.3335                 NaN  0.897755       0.597366        25.0073        7.61402        5.78914        4.37642        5.38453                 NaN
  1176.28        500.000                 NaN   50.3331                 NaN  0.897773       0.597369        25.0073        7.61400        5.78916        4.37666        5.38461                 NaN
  1173.08        500.000                 NaN   50.3327                 NaN  0.897790       0.597372        25.0073        7.61398        5.78919        4.37690        5.38470                 NaN
  1169.87        500.000                 NaN   50.3324                 NaN  0.897808       0.597376        25.0073        7.61396        5.78922        4.37714        5.38478                 NaN
  1166.67        500.000                 NaN   50.3320                 NaN  0.897826       0.597379        25.0073        7.61394        5.78925        4.37739        5.38486                 NaN
  1163.46        500.000                 NaN   50.3316                 NaN  0.897843       0.597382        25.0074        7.61392        5.78928        4.37763        5.38495                 NaN
  1160.26        500.000                 NaN   50.3313                 NaN  0.897861       0.597385        25.0074        7.61389        5.78930        4.37787        5.38503                 NaN
  1157.05        500.000                 NaN   50.3309                 NaN  0.897879       0.597389        25.0074        7.61387        5.78933        4.37811        5.38511                 NaN
  1153.85        500.000                 NaN   50.3592                 NaN  0.925622       0.597324        24.9871        7.61517        5.66029        4.46665        5.38865                 NaN
  1150.64        500.000                 NaN   50.3588                 NaN  0.925641       0.597327        24.9871        7.61514        5.66032        4.46690        5.38873                 NaN
  1147.44        500.000                 NaN   50.3585                 NaN  0.925659       0.597330        24.9871        7.61512        5.66035        4.46715        5.38881                 NaN
  1144.23        500.000                 NaN   50.3581                 NaN  0.925677       0.597333        24.9871        7.61510        5.66038        4.46739        5.38889                 NaN
  1141.03        500.000                 NaN   50.3577                 NaN  0.925695       0.597336        24.9871        7.61508        5.66041        4.46764        5.38898                 NaN
  1137.82        500.000                 NaN   50.3574                 NaN  0.925713       0.597340        24.9871        7.61506        5.66044        4.46789        5.38906                 NaN
  1134.62        500.000                 NaN   50.3570                 NaN  0.925731       0.597343        24.9872        7.61503        5.66047        4.46813        5.38914                 NaN
  1131.41        500.000                 NaN   50.3566                 NaN  0.925749       0.597346        24.9872        7.61501        5.66050        4.46838        5.38922                 NaN
  1128.21        500.000                 NaN   50.3789                 NaN  0.954710       0.597289        24.9796        5.53202        7.61583        4.55038        5.39127                 NaN
  1125.00        500.000                 NaN   50.3785                 NaN  0.954728       0.597292        24.9796        5.53205        7.61581        4.55063        5.39135                 NaN
  1121.79        500.000                 NaN   50.3781                 NaN  0.954747       0.597295        24.9796        5.53208        7.61579        4.55088        5.39143                 NaN
  1118.59        500.000                 NaN   50.3778                 NaN  0.954765       0.597298        24.9796        5.53211        7.61576        4.55113        5.39152                 NaN
  1115.38        500.000                 NaN   50.3774                 NaN  0.954784       0.597301        24.9797        5.53214        7.61574        4.55138        5.39160                 NaN
  1112.18        500.000                 NaN   50.3770                 NaN  0.954802       0.597303        24.9797        5.53217        7.61572        4.55163        5.39168                 NaN
  1108.97        500.000                 NaN   50.3766                 NaN  0.954821       0.597306        24.9797        5.53220        7.61569        4.55188        5.39176                 NaN
  1105.77        500.000                 NaN   50.3763                 NaN  0.954839       0.597309        24.9797        5.53223        7.61567        4.55213        5.39184                 NaN
  1102.56        500.000                 NaN   50.3926                 NaN  0.985199       0.597259        24.9853        5.40377        7.61542        4.62771        5.39275                 NaN
  1099.36        500.000                 NaN   50.3922                 NaN  0.985218       0.597262        24.9853        5.40380        7.61539        4.62797        5.39283                 NaN
  1096.15        500.000                 NaN   50.3918                 NaN  0.985237       0.597265        24.9854        5.40384        7.61537        4.62822        5.39291                 NaN
  1092.95        500.000                 NaN   50.3914                 NaN  0.985256       0.597268        24.9854        5.40387        7.61534        4.62847        5.39299                 NaN
  1089.74        500.000                 NaN   50.3910                 NaN  0.985274       0.597271        24.9854        5.40390        7.61532        4.62873        5.39307                 NaN
  1086.54        500.000                 NaN   50.3907                 NaN  0.985293       0.597273        24.9854        5.40393        7.61529        4.62898        5.39315                 NaN
  1083.33        500.000                 NaN   50.3903                 NaN  0.985312       0.597276        24.9854        5.40396        7.61527        4.62924        5.39323                 NaN
  1080.13        500.000                 NaN   50.3899                 NaN  0.985331       0.597279        24.9855        5.40399        7.61525        4.62949        5.39331                 NaN
  1076.92        500.000                 NaN   50.4025                 NaN   1.01665       0.597236        25.0013        5.27563        7.61350        4.70016        5.39302                 NaN
  1073.72        500.000                 NaN   50.4022                 NaN   1.01667       0.597238        25.0013        5.27566        7.61348        4.70042        5.39310                 NaN
  1070.51        500.000                 NaN   50.4018                 NaN   1.01669       0.597241        25.0013        5.27570        7.61345        4.70068        5.39318                 NaN
  1067.31        500.000                 NaN   50.4014                 NaN   1.01671       0.597244        25.0013        5.27573        7.61343        4.70094        5.39325                 NaN
  1064.10        500.000                 NaN   50.4010                 NaN   1.01673       0.597246        25.0014        5.27576        7.61340        4.70119        5.39333                 NaN
  1060.90        500.000                 NaN   50.4006                 NaN   1.01675       0.597249        25.0014        5.27579        7.61338        4.70145        5.39341                 NaN
  1057.69        500.000                 NaN   50.4002                 NaN   1.01677       0.597251        25.0014        5.27582        7.61335        4.70171        5.39349                 NaN
  1054.49        500.000                 NaN   50.3998                 NaN   1.01678       0.597254        25.0014        5.27586        7.61333        4.70196        5.39357                 NaN
  1051.28        500.000                 NaN   50.4033                 NaN   1.05064       0.597220        25.0330        5.14692        7.61296        4.76534        5.39067                 NaN
  1048.08        500.000                 NaN   50.4014                 NaN   1.05492       0.597219        25.0344        7.61508        5.13984        4.77653        3.87420        1.50645     
  1044.87        500.000                 NaN   50.3970                 NaN   1.05964       0.597220        25.0381        5.13323        7.61883        4.78742        2.38886        2.97969     
  1041.67        500.000                 NaN   50.3931                 NaN   1.06428       0.597220        25.0414        5.12712        7.62221        4.79845        1.03892        4.31734     
  1038.46        500.000                 NaN   50.3898                 NaN   1.06885       0.597220        25.0448        5.11941        7.62547        4.80883                 NaN   5.34562     
  1035.26        500.000                 NaN   50.3895                 NaN   1.06888       0.597224        25.0449        5.11946        7.62546        4.80910                 NaN   5.34552     
  1032.05        500.000                 NaN   50.3892                 NaN   1.06890       0.597227        25.0449        5.11950        7.62545        4.80937                 NaN   5.34543     
  1028.85        500.000                 NaN   50.3889                 NaN   1.06892       0.597231        25.0450        5.11954        7.62544        4.80964                 NaN   5.34533     
  1025.64        500.000                 NaN   50.3900                 NaN   1.08691       0.597215        25.0672        7.62331        5.04947        4.83434                 NaN   5.35160     
  1022.44        500.000                 NaN   50.3897                 NaN   1.08694       0.597219        25.0673        7.62330        5.04952        4.83461                 NaN   5.35150     
  1019.23        500.000                 NaN   50.3894                 NaN   1.08696       0.597222        25.0673        7.62329        5.04956        4.83489                 NaN   5.35140     
  1016.03        500.000                 NaN   50.3890                 NaN   1.08698       0.597226        25.0674        7.62328        5.04961        4.83516                 NaN   5.35131     
  1012.82        500.000                 NaN   50.3887                 NaN   1.08700       0.597229        25.0675        7.62327        5.04965        4.83543                 NaN   5.35121     
  1009.62        500.000                 NaN   50.3884                 NaN   1.08702       0.597232        25.0676        7.62326        5.04969        4.83570                 NaN   5.35111     
  1006.41        500.000                 NaN   50.3881                 NaN   1.08705       0.597236        25.0676        7.62325        5.04974        4.83597                 NaN   5.35102     
  1003.21        500.000                 NaN   50.3878                 NaN   1.08707       0.597239        25.0677        7.62324        5.04978        4.83624                 NaN   5.35092     
  1000.00        500.000                 NaN   50.3863                 NaN   1.12464       0.597210        25.1193        4.90809        7.62036        4.87964                 NaN   5.36446     
