|6.6.6
Archiving\03_Data\frac/QFM_m4.25/LAR/LAR_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.40906       -908561.       0.386500        239230.        0.00000        2.87907        2.87907        0.00000                 NaN   2886.10      -0.151943E+007   146.389       0.693684E-004  0.442427E-005   305.437       0.464511        98.3887       -34.4751      -0.112096        11.5644       0.507345E-002 -0.107591E-003 -0.108491E-003   0.00000       0.632181E-004  0.632588E-004   0.00000        1.05336        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.897990E-003 -0.106402E+007 -0.117195E+007 -0.197957E+007 -0.150331E+007  -486813.       -575878.       -746108.       -901755.      -0.105876E+007 -0.120890E+007  -478909.        0.00000     
  1997.49        2500.00        3.40845       -908932.       0.386559        239315.        0.00000        2.87933        2.87933        0.00000                 NaN   2886.61      -0.151867E+007   146.389       0.693669E-004  0.442245E-005   305.252       0.464515        98.3888       -34.4595      -0.112100        11.5630       0.507345E-002 -0.107435E-003 -0.108334E-003   0.00000       0.631935E-004  0.632342E-004   0.00000        1.05330        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.898898E-003 -0.106355E+007 -0.117125E+007 -0.197874E+007 -0.150179E+007  -486345.       -575548.       -745779.       -901235.      -0.105798E+007 -0.120945E+007  -478448.        0.00000     
  1994.99        2500.00        3.40785       -909303.       0.386619        239400.        0.00000        2.87958        2.87958        0.00000                 NaN   2887.12      -0.151791E+007   146.389       0.693655E-004  0.442062E-005   305.066       0.464519        98.3888       -34.4453      -0.112103        11.5617       0.507345E-002 -0.107288E-003 -0.108187E-003   0.00000       0.631689E-004  0.632096E-004   0.00000        1.05324        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.899796E-003 -0.106312E+007 -0.117079E+007 -0.197777E+007 -0.150059E+007  -485841.       -575180.       -745392.       -900791.      -0.105733E+007 -0.120879E+007            NaN   0.00000     
  1992.48        2500.00        3.40724       -909674.       0.386678        239486.        0.00000        2.87984        2.87984        0.00000                 NaN   2887.64      -0.151714E+007   146.389       0.693641E-004  0.441880E-005   304.880       0.464523        98.3888       -34.4304      -0.112107        11.5603       0.507344E-002 -0.107136E-003 -0.108035E-003   0.00000       0.631444E-004  0.631850E-004   0.00000        1.05318        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.900711E-003 -0.106267E+007 -0.117018E+007 -0.197685E+007 -0.149979E+007  -485324.       -574823.       -745048.       -900320.      -0.105645E+007 -0.120764E+007  -477528.        0.00000     
  1989.97        2500.00        3.40664       -910045.       0.386738        239571.        0.00000        2.88010        2.88010        0.00000                 NaN   2888.15      -0.151638E+007   146.390       0.693626E-004  0.441698E-005   304.694       0.464527        98.3889       -34.4151      -0.112109        11.5590       0.507344E-002 -0.106982E-003 -0.107880E-003   0.00000       0.631199E-004  0.631606E-004   0.00000        1.05312        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.901618E-003 -0.106223E+007 -0.116928E+007 -0.197593E+007 -0.149815E+007  -484814.       -574462.       -744691.       -899815.      -0.105603E+007 -0.120734E+007  -477067.        0.00000     
  1987.47        2500.00        3.40603       -910416.       0.386797        239656.        0.00000        2.88035        2.88035        0.00000                 NaN   2888.67      -0.151562E+007   146.390       0.693612E-004  0.441516E-005   304.508       0.464530        98.3889       -34.4006      -0.112114        11.5576       0.507343E-002 -0.106833E-003 -0.107731E-003   0.00000       0.630953E-004  0.631359E-004   0.00000        1.05306        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.902551E-003 -0.106178E+007 -0.116874E+007 -0.197503E+007 -0.149749E+007  -484327.       -574111.       -744329.       -899369.      -0.105507E+007 -0.120607E+007  -476607.        0.00000     
  1984.96        2500.00        3.40543       -910787.       0.386856        239741.        0.00000        2.88060        2.88060        0.00000                 NaN   2889.18      -0.151485E+007   146.390       0.693598E-004  0.441335E-005   304.322       0.464534        98.3889       -34.3848      -0.112116        11.5563       0.507344E-002 -0.106676E-003 -0.107574E-003   0.00000       0.630709E-004  0.631115E-004   0.00000        1.05300        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.903494E-003 -0.106134E+007 -0.116833E+007 -0.197422E+007 -0.149645E+007  -483820.       -573756.       -743974.       -898856.      -0.105424E+007 -0.120572E+007  -476148.        0.00000     
  1982.46        2500.00        3.40482       -911157.       0.386915        239826.        0.00000        2.88086        2.88086        0.00000                 NaN   2889.69      -0.151409E+007   146.390       0.693583E-004  0.441154E-005   304.135       0.464538        98.3889       -34.3695      -0.112120        11.5550       0.507343E-002 -0.106523E-003 -0.107421E-003   0.00000       0.630464E-004  0.630870E-004   0.00000        1.05294        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.904440E-003 -0.106090E+007 -0.116766E+007 -0.197335E+007 -0.149520E+007  -483320.       -573388.       -743583.       -898416.      -0.105345E+007 -0.120417E+007  -475688.        0.00000     
  1979.95        2500.00        3.40422       -911528.       0.386973        239911.        0.00000        2.88111        2.88111        0.00000                 NaN   2890.21      -0.151333E+007   146.390       0.693569E-004  0.440972E-005   303.948       0.464542        98.3890       -34.3557      -0.112124        11.5536       0.507344E-002 -0.106378E-003 -0.107276E-003   0.00000       0.630219E-004  0.630625E-004   0.00000        1.05288        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.905397E-003 -0.106044E+007 -0.116710E+007 -0.197240E+007 -0.149411E+007  -482819.       -573055.       -743268.       -897939.      -0.105289E+007 -0.120347E+007            NaN   0.00000     
  1977.44        2500.00        3.40361       -911899.       0.387032        239995.        0.00000        2.88137        2.88137        0.00000                 NaN   2890.72      -0.151257E+007   146.390       0.693554E-004  0.440791E-005   303.761       0.464547        98.3890       -34.3404      -0.112127        11.5523       0.507344E-002 -0.106225E-003 -0.107123E-003   0.00000       0.629974E-004  0.630380E-004   0.00000        1.05282        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.906362E-003 -0.106000E+007 -0.116642E+007 -0.197154E+007 -0.149304E+007  -482322.       -572690.       -742891.       -897465.      -0.105201E+007 -0.120287E+007  -474769.        0.00000     
