|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2.75/K22/K22_3.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1258.48        500.000        95.5100                 NaN            NaN            NaN  0.502607       0.450294                 NaN  0.484217        3.05292                 NaN            NaN
  1256.99        500.000        96.5506                 NaN            NaN            NaN  0.281205       0.468019                 NaN  0.383615        2.31658                 NaN            NaN
  1255.49        500.000        97.3477                 NaN            NaN            NaN  0.379845       0.203039                 NaN  0.297628        1.77175                 NaN            NaN
  1254.00        500.000        97.7734                 NaN            NaN            NaN  0.188540       0.292900                 NaN  0.249037        1.49609                 NaN            NaN
  1252.50        500.000        98.2567                 NaN            NaN            NaN  0.108859       0.287244                 NaN  0.199642        1.14758                 NaN            NaN
  1251.01        500.000        98.4992                 NaN            NaN            NaN  0.285819       0.598869E-001            NaN  0.174124       0.980925                 NaN            NaN
  1249.52        500.000        98.6145                 NaN            NaN            NaN  0.607671E-001  0.255692                 NaN  0.160370       0.908675                 NaN            NaN
  1248.02        500.000        98.7627                 NaN            NaN            NaN  0.250566       0.350033E-001            NaN  0.144428       0.807335                 NaN            NaN
  1246.53        500.000        98.8528                 NaN            NaN            NaN  0.230565       0.347313E-001            NaN  0.134884       0.747024                 NaN            NaN
  1245.03        500.000        99.1635                 NaN            NaN            NaN  0.286893E-001  0.189398                 NaN  0.115123       0.503283                 NaN            NaN
  1243.54        500.000        98.9664                 NaN            NaN            NaN  0.107999       0.117960                 NaN  0.100901       0.706786                 NaN            NaN
  1242.05        500.000        98.8675                 NaN            NaN            NaN  0.156830       0.127772                 NaN  0.117599       0.730275                 NaN            NaN
  1240.55        500.000        98.7110                 NaN            NaN            NaN  0.154918       0.581353E-001            NaN  0.154381       0.921537                 NaN            NaN
  1239.06        500.000        99.4844                 NaN            NaN            NaN  0.132294                 NaN            NaN  0.640162E-001  0.319241                 NaN            NaN
  1237.56        500.000        99.2772                 NaN            NaN            NaN  0.190535                 NaN            NaN  0.911328E-001  0.441095                 NaN            NaN
  1236.07        500.000        99.1925                 NaN            NaN            NaN  0.216116                 NaN            NaN  0.102456       0.488890                 NaN            NaN
  1234.58        500.000        99.1777                 NaN            NaN            NaN  0.224852                 NaN            NaN  0.106039       0.491392                 NaN            NaN
  1233.08        500.000        98.6847                 NaN            NaN            NaN  0.338732                 NaN            NaN  0.125104       0.851469                 NaN            NaN
  1231.59        500.000        98.9608                 NaN            NaN            NaN  0.321989                 NaN            NaN  0.162816       0.554366                 NaN            NaN
  1230.09        500.000        98.4769                 NaN            NaN            NaN  0.498305                 NaN            NaN  0.241631       0.783115                 NaN            NaN
  1228.60        500.000        97.9340                 NaN            NaN            NaN  0.240697                 NaN            NaN  0.183010        1.60317       0.391192E-001            NaN
  1227.10        500.000        75.8477                 NaN            NaN            NaN   5.66232                 NaN            NaN   3.04893        14.8261       0.614881                 NaN
  1225.61        500.000        98.9558                 NaN            NaN            NaN  0.858428E-001            NaN            NaN  0.147098       0.786555       0.247271E-001            NaN
  1224.12        500.000        99.4776                 NaN            NaN            NaN  0.155695       0.805709E-001            NaN  0.869261E-001  0.195850       0.340034E-002            NaN
  1222.62        500.000        99.4168                 NaN            NaN            NaN  0.936699E-001            NaN            NaN  0.200584E-001  0.455989       0.134439E-001            NaN
  1221.13        500.000        97.7043                 NaN            NaN            NaN  0.315114                 NaN            NaN  0.134601        1.81781       0.281226E-001            NaN
  1219.63        500.000        96.6847                 NaN            NaN            NaN   1.00327                 NaN            NaN  0.483979        1.81205       0.159662E-001            NaN
  1218.14        500.000        98.1993                 NaN            NaN            NaN  0.307599       0.158228E-001            NaN  0.209390        1.23480       0.330522E-001            NaN
  1216.65        500.000        97.6582                 NaN            NaN            NaN  0.528929E-001  0.450779                 NaN  0.271541        1.53025       0.363275E-001            NaN
  1215.15        500.000        99.6124                 NaN            NaN            NaN            NaN            NaN            NaN  0.920806E-001  0.255283       0.402172E-001            NaN
  1213.66        500.000        99.7450                 NaN            NaN            NaN            NaN            NaN            NaN  0.214129E-001  0.224628       0.897831E-002            NaN
  1212.16        500.000        96.2413                 NaN            NaN            NaN  0.111457       0.626105                 NaN  0.352021        2.62605       0.431001E-001            NaN
  1210.67        500.000        98.7152                 NaN            NaN            NaN  0.182311       0.163616                 NaN  0.196175       0.704181       0.385498E-001            NaN
  1209.18        500.000        98.9566                 NaN            NaN            NaN  0.169092                 NaN            NaN  0.120579       0.721046       0.327034E-001            NaN
  1207.68        500.000        98.4985                 NaN            NaN            NaN  0.213618                 NaN            NaN  0.162013        1.07756       0.483118E-001            NaN
  1206.19        500.000        98.0496                 NaN            NaN            NaN  0.291093                 NaN            NaN  0.143050        1.50583       0.103900E-001            NaN
  1204.69        500.000        98.7148                 NaN            NaN            NaN  0.297365E-001  0.195013                 NaN  0.925336E-001  0.953768       0.141837E-001            NaN
  1203.20        500.000        98.7890                 NaN            NaN            NaN  0.133736       0.124598                 NaN  0.145652       0.783442       0.235973E-001            NaN
  1201.70        500.000        98.5640                 NaN            NaN            NaN  0.203678                 NaN            NaN  0.114703        1.09214       0.254802E-001            NaN
  1200.21        500.000        98.6785                 NaN            NaN            NaN  0.295647                 NaN            NaN  0.166984       0.830907       0.279377E-001            NaN
  1198.72        500.000        96.8178                 NaN            NaN            NaN  0.524790                 NaN            NaN  0.336480        2.28221       0.387672E-001            NaN
  1197.22        500.000        98.8108                 NaN            NaN            NaN  0.687336E-001  0.168423                 NaN  0.111726       0.830085       0.102140E-001            NaN
  1195.73        500.000        99.5571                 NaN            NaN            NaN  0.179185E-001  0.573119E-001  0.932414E-004  0.433401E-001  0.316451       0.777604E-002            NaN
  1194.23        500.000       100.0000                 NaN            NaN            NaN  0.150081E-005            NaN            NaN  0.122273E-005  0.939467E-005            NaN  0.654017E-005
  1192.74        500.000        94.5558                 NaN            NaN            NaN  0.349984       0.923285E-001            NaN  0.390706        2.59466       0.362145E-001   1.98033     
  1191.25        500.000        54.9622                 NaN            NaN            NaN   3.13224                 NaN            NaN   3.03763        19.9973       0.228171        18.6424     
  1189.75        500.000                 NaN            NaN            NaN            NaN   6.86619       0.390005       0.519334        6.91871        43.6515       0.405812        41.2485     
  1188.26        500.000                 NaN            NaN            NaN            NaN   7.47320       0.295514                 NaN   6.91419        43.6622       0.406818        41.2481     
  1186.76        500.000                 NaN            NaN            NaN            NaN   7.52220       0.248471                 NaN   6.91633        43.6573       0.406289        41.2494     
  1185.27        500.000                 NaN            NaN            NaN            NaN   7.56664       0.205963                 NaN   6.91845        43.6524       0.405765        41.2508     
  1183.78        500.000                 NaN            NaN            NaN            NaN   7.07141       0.200438       0.510891        6.92674        43.6329       0.403828        41.2538     
  1182.28        500.000                 NaN            NaN            NaN            NaN   7.12531       0.148023       0.511365        6.92889        43.6280       0.403294        41.2551     
  1180.79        500.000                 NaN            NaN            NaN            NaN   7.18028       0.933665E-001  0.513081        6.93110        43.6230       0.402744        41.2565     
  1179.29        500.000                 NaN            NaN            NaN            NaN   7.23632       0.363589E-001  0.516141        6.93337        43.6178       0.402177        41.2578     
  1177.80        500.000                 NaN            NaN            NaN            NaN   7.25280       0.537710                 NaN   6.93533        43.6133       0.401685        41.2591     
  1176.31        500.000                 NaN            NaN            NaN            NaN   7.20236       0.589076                 NaN   6.93672        43.6101       0.401336        41.2604     
  1174.81        500.000                 NaN            NaN            NaN            NaN   6.89968       0.885175                 NaN   6.93247        43.6202       0.402450        41.2600     
  1173.32        500.000                 NaN            NaN            NaN            NaN   6.86506       0.921559                 NaN   6.93448        43.6155       0.401934        41.2615     
  1171.82        500.000                 NaN            NaN            NaN            NaN   7.03291       0.761470                 NaN   6.94099        43.6002       0.400251        41.2641     
  1170.33        500.000                 NaN            NaN            NaN            NaN   6.78622        1.00393                 NaN   6.93850        43.6062       0.400900        41.2643     
  1168.83        500.000                 NaN            NaN            NaN            NaN   6.74174        1.05016                 NaN   6.94050        43.6015       0.400383        41.2657     
  1167.34        500.000                 NaN            NaN            NaN            NaN   7.80771                 NaN            NaN   6.95292        43.5734       0.395207        41.2708     
  1165.85        500.000                 NaN            NaN            NaN            NaN   6.66980        1.12439                 NaN   6.94369        43.5943       0.399568        41.2683     
  1164.35        500.000                 NaN            NaN            NaN            NaN   6.68543        1.11432                 NaN   6.94841        43.5830       0.398329        41.2705     
  1162.86        500.000                 NaN            NaN            NaN            NaN   6.52868        1.27021                 NaN   6.94843        43.5830       0.398315        41.2714     
  1161.36        500.000                 NaN            NaN            NaN            NaN   7.81841                 NaN            NaN   6.96473        43.5477       0.391480        41.2777     
  1159.87        500.000                 NaN            NaN            NaN            NaN   5.47614        2.32783                 NaN   6.95392        43.5717       0.396323        41.2741     
  1158.38        500.000                 NaN            NaN            NaN            NaN   6.23692        1.56486                 NaN   6.95298        43.5731       0.397009        41.2752     
  1156.88        500.000                 NaN            NaN            NaN            NaN   6.15256        1.65084                 NaN   6.95502        43.5686       0.396446        41.2765     
  1155.39        500.000                 NaN            NaN            NaN            NaN   6.07037        1.73464                 NaN   6.95625        43.5642       0.396339        41.2782     
  1153.89        500.000                 NaN            NaN            NaN            NaN   5.97996        1.82660                 NaN   6.95807        43.5599       0.395854        41.2796     
  1152.40        500.000                 NaN            NaN            NaN            NaN   5.83539        1.97359                 NaN   6.96053        43.5550       0.394920        41.2806     
  1150.91        500.000                 NaN            NaN            NaN            NaN   5.75262        2.05751                 NaN   6.96209        43.5511       0.394607        41.2821     
  1149.41        500.000                 NaN            NaN            NaN            NaN   5.66348        2.14839                 NaN   6.96372        43.5469       0.394046        41.2834     
  1147.92        500.000                 NaN            NaN            NaN            NaN   5.59651        2.21500                 NaN   6.96511        43.5445       0.394044        41.2848     
  1146.42        500.000                 NaN            NaN            NaN            NaN   5.50063        2.31231                 NaN   6.96684        43.5405       0.393589        41.2862     
  1144.93        500.000                 NaN            NaN            NaN            NaN   5.40524        2.40914                 NaN   6.96855        43.5364       0.393136        41.2875     
  1143.43        500.000                 NaN            NaN            NaN            NaN   2.25882        5.57844                 NaN   6.98661        43.4974       0.386050        41.2927     
  1141.94        500.000                 NaN            NaN            NaN            NaN   1.94699        5.89310                 NaN   6.98958        43.4909       0.385117        41.2943     
  1140.45        500.000                 NaN            NaN            NaN            NaN   1.61183        6.23119                 NaN   6.99266        43.4842       0.384143        41.2960     
  1138.95        500.000                 NaN            NaN            NaN            NaN   1.24706        6.59902                 NaN   6.99588        43.4773       0.383118        41.2976     
  1137.46        500.000                 NaN            NaN            NaN            NaN  0.848279        7.00098                 NaN   6.99924        43.4702       0.382038        41.2992     
  1135.96        500.000                 NaN            NaN            NaN            NaN   5.01813        2.81001                 NaN   6.98204        43.5039       0.389186        41.2967     
  1134.47        500.000                 NaN            NaN            NaN            NaN   4.93842        2.89138                 NaN   6.98383        43.4996       0.388691        41.2981     
  1132.98        500.000                 NaN            NaN            NaN            NaN  0.732248        7.12646                 NaN   7.00903        43.4479       0.379293        41.3051     
  1131.48        500.000                 NaN            NaN            NaN            NaN   4.63826        3.18935                 NaN   6.98179        43.5009       0.389415        41.3003     
  1129.99        500.000                 NaN            NaN            NaN            NaN   4.41380        3.44665                 NaN   7.01031        43.4429       0.379243        41.3071     
  1128.49        500.000                 NaN            NaN            NaN            NaN   5.34801        2.51238                 NaN   7.01233        43.4404       0.378717        41.3082     
  1127.00        500.000                 NaN            NaN            NaN            NaN   5.04930        2.81313                 NaN   7.01443        43.4353       0.378144        41.3097     
  1125.51        500.000                 NaN            NaN            NaN            NaN   7.87293                 NaN            NaN   7.02240        43.4169       0.375433        41.3123     
  1124.01        500.000                 NaN            NaN            NaN            NaN   7.86750                 NaN            NaN   7.01970        43.4239       0.376747        41.3122     
  1122.52        500.000                 NaN            NaN            NaN            NaN   7.87711                 NaN            NaN   7.02680        43.4068       0.374246        41.3151     
  1121.02        500.000                 NaN            NaN            NaN            NaN   5.64225        2.22461                 NaN   7.02069        43.4214       0.376775        41.3143     
  1119.53        500.000                 NaN            NaN            NaN            NaN   2.30247        5.56436                 NaN   7.02114        43.4190       0.376662        41.3163     
  1118.03        500.000                 NaN            NaN            NaN            NaN   2.43251        5.43575                 NaN   7.02277        43.4149       0.376285        41.3178     
  1116.54        500.000                 NaN            NaN            NaN            NaN   2.55071        5.31904                 NaN   7.02445        43.4107       0.375893        41.3192     
  1115.05        500.000                 NaN            NaN            NaN            NaN   4.02950        3.81430                 NaN   7.00246        43.4554       0.383891        41.3145     
  1113.55        500.000                 NaN            NaN            NaN            NaN   4.15986        3.71702                 NaN   7.02964        43.3970       0.374154        41.3224     
  1112.06        500.000                 NaN            NaN            NaN            NaN   3.01357        4.85535                 NaN   7.02593        43.4065       0.376052        41.3226     
  1110.56        500.000                 NaN            NaN            NaN            NaN   4.76103        3.09352                 NaN   7.01381        43.4299       0.381237        41.3205     
  1109.07        500.000                 NaN            NaN            NaN            NaN   3.26908        4.60339                 NaN   7.02958        43.3975       0.375106        41.3253     
  1107.58        500.000                 NaN            NaN            NaN            NaN   3.37983        4.49500                 NaN   7.03180        43.3921       0.374481        41.3268     
  1106.08        500.000                 NaN            NaN            NaN            NaN   3.48001        4.39726                 NaN   7.03406        43.3865       0.373840        41.3283     
  1104.59        500.000                 NaN            NaN            NaN            NaN   3.56930        4.31046                 NaN   7.03635        43.3809       0.373184        41.3298     
  1103.09        500.000                 NaN            NaN            NaN            NaN   4.28113        3.58775                 NaN   7.02814        43.3987       0.376047        41.3283     
  1101.60        500.000                 NaN            NaN            NaN            NaN   3.71136        4.17343                 NaN   7.04094        43.3695       0.371874        41.3329     
  1100.11        500.000                 NaN            NaN            NaN            NaN   3.78655        4.10093                 NaN   7.04337        43.3636       0.371168        41.3344     
  1098.61        500.000                 NaN            NaN            NaN            NaN   4.26053        3.63603                 NaN   7.05032        43.3476       0.368785        41.3367     
  1097.12        500.000                 NaN            NaN            NaN            NaN   3.75439        4.10686                 NaN   7.02179        43.4079       0.378603        41.3304     
  1095.62        500.000                 NaN            NaN            NaN            NaN   3.97403        3.89533                 NaN   7.02988        43.3915       0.376007        41.3333     
  1094.13        500.000                 NaN            NaN            NaN            NaN   3.32807        4.57470                 NaN   7.05703        43.3322       0.367023        41.3410     
  1092.63        500.000                 NaN            NaN            NaN            NaN   3.88473        3.98448                 NaN   7.03025        43.3892       0.376103        41.3353     
  1091.14        500.000                 NaN            NaN            NaN            NaN   3.32563        4.56639                 NaN   7.05111        43.3453       0.369704        41.3418     
  1089.65        500.000                 NaN            NaN            NaN            NaN   4.90998        2.98512                 NaN   7.05460        43.3387       0.368725        41.3429     
  1088.15        500.000                 NaN            NaN            NaN            NaN   4.68111        3.22488                 NaN   7.06217        43.3198       0.366056        41.3460     
  1086.66        500.000                 NaN            NaN            NaN            NaN   4.62051        3.28610                 NaN   7.06369        43.3172       0.365700        41.3468     
  1085.16        500.000                 NaN            NaN            NaN            NaN   4.61649        3.29145                 NaN   7.06473        43.3130       0.365545        41.3488     
  1083.67        500.000                 NaN            NaN            NaN            NaN   4.64707        3.25903                 NaN   7.06452        43.3141       0.365940        41.3493     
  1082.18        500.000                 NaN            NaN            NaN            NaN   4.60852        3.29855                 NaN   7.06576        43.3107       0.365694        41.3508     
  1080.68        500.000                 NaN            NaN            NaN            NaN   4.54707        3.36514                 NaN   7.06945        43.3007       0.364424        41.3532     
  1079.19        500.000                 NaN            NaN            NaN            NaN   2.94750        4.95227                 NaN   7.06374        43.3166       0.367337        41.3525     
  1077.69        500.000                 NaN            NaN            NaN            NaN   2.98576        4.91524                 NaN   7.06518        43.3128       0.367029        41.3540     
  1076.20        500.000                 NaN            NaN            NaN            NaN   3.01898        4.88329                 NaN   7.06667        43.3090       0.366707        41.3554     
  1074.71        500.000                 NaN            NaN            NaN            NaN   4.85589        3.04771                 NaN   7.06819        43.3050       0.366371        41.3569     
  1073.21        500.000                 NaN            NaN            NaN            NaN   4.79102        3.11269                 NaN   7.06855        43.3033       0.366371        41.3580     
  1071.72        500.000                 NaN            NaN            NaN            NaN   4.42998        3.48555                 NaN   7.07553        43.2846       0.363574        41.3607     
  1070.22        500.000                 NaN            NaN            NaN            NaN   4.41983        3.49701                 NaN   7.07700        43.2807       0.363248        41.3622     
  1068.73        500.000                 NaN            NaN            NaN            NaN   4.64062        3.27221                 NaN   7.07624        43.2838       0.364067        41.3631     
  1067.23        500.000                 NaN            NaN            NaN            NaN   5.12235        2.80610                 NaN   7.08877        43.2574       0.359535        41.3658     
  1065.74        500.000                 NaN            NaN            NaN            NaN   3.31737        4.59233                 NaN   7.07571        43.2848       0.364837        41.3650     
  1064.25        500.000                 NaN            NaN            NaN            NaN   4.39658        3.48292                 NaN   7.05078        43.3376       0.372842        41.3593     
  1062.75        500.000                 NaN            NaN            NaN            NaN   4.90019        3.03096                 NaN   7.09211        43.2473       0.359081        41.3704     
  1061.26        500.000                 NaN            NaN            NaN            NaN   4.72172        3.13228                 NaN   7.04306        43.3645       0.378425        41.3600     
  1059.76        500.000                 NaN            NaN            NaN            NaN   4.25025        3.64173                 NaN   7.05984        43.3129       0.370008        41.3652     
  1058.27        500.000                 NaN            NaN            NaN            NaN   4.25718        3.63658                 NaN   7.06173        43.3082       0.369565        41.3667     
  1056.78        500.000                 NaN            NaN            NaN            NaN   4.26627        3.62930                 NaN   7.06370        43.3034       0.369099        41.3682     
  1055.28        500.000                 NaN            NaN            NaN            NaN   4.27593        3.62150                 NaN   7.06570        43.2985       0.368625        41.3697     
  1053.79        500.000                 NaN            NaN            NaN            NaN   4.28537        3.61390                 NaN   7.06769        43.2937       0.368150        41.3712     
  1052.29        500.000                 NaN            NaN            NaN            NaN   4.29471        3.60643                 NaN   7.06969        43.2888       0.367672        41.3727     
  1050.80        500.000                 NaN            NaN            NaN            NaN   4.30382        3.59921                 NaN   7.07170        43.2839       0.367192        41.3742     
  1049.31        500.000                 NaN            NaN            NaN            NaN   4.31284        3.59207                 NaN   7.07371        43.2789       0.366710        41.3757     
  1047.81        500.000                 NaN            NaN            NaN            NaN   4.32188        3.58491                 NaN   7.07575        43.2740       0.366232        41.3772     
  1046.32        500.000                 NaN            NaN            NaN            NaN   4.33048        3.57824                 NaN   7.07776        43.2690       0.365743        41.3788     
  1044.82        500.000                 NaN            NaN            NaN            NaN   4.33909        3.57155                 NaN   7.07976        43.2641       0.365256        41.3803     
  1043.33        500.000                 NaN            NaN            NaN            NaN   4.35850        3.55458                 NaN   7.08229        43.2581       0.364608        41.3819     
  1041.84        500.000                 NaN            NaN            NaN            NaN   4.38289        3.53292                 NaN   7.08505        43.2518       0.363873        41.3835     
  1040.34        500.000                 NaN            NaN            NaN            NaN   4.40612        3.51242                 NaN   7.08781        43.2454       0.363137        41.3852     
  1038.85        500.000                 NaN            NaN            NaN            NaN   4.42828        3.49300                 NaN   7.09057        43.2389       0.362401        41.3868     
  1037.35        500.000                 NaN            NaN            NaN            NaN   4.44960        3.47445                 NaN   7.09335        43.2325       0.361660        41.3885     
  1035.86        500.000                 NaN            NaN            NaN            NaN   3.36668        4.58871                 NaN   7.11883        43.1762       0.353253        41.3964     
  1034.36        500.000                 NaN            NaN            NaN            NaN   3.37426        4.58041                 NaN   7.11925        43.1749       0.353466        41.3978     
  1032.87        500.000                 NaN            NaN            NaN            NaN   4.56016        3.39763                 NaN   7.12156        43.1686       0.352754        41.3993     
  1031.38        500.000                 NaN            NaN            NaN            NaN   4.56484        3.39465                 NaN   7.12340        43.1640       0.352321        41.4008     
  1029.88        500.000                 NaN            NaN            NaN            NaN   3.39240        4.56871                 NaN   7.12520        43.1595       0.351911        41.4023     
  1028.39        500.000                 NaN            NaN            NaN            NaN   3.38429        4.57724                 NaN   7.12641        43.1566       0.351783        41.4037     
  1026.89        500.000                 NaN            NaN            NaN            NaN   3.38559        4.57766                 NaN   7.12821        43.1520       0.351362        41.4052     
  1025.40        500.000                 NaN            NaN            NaN            NaN   3.38665        4.57833                 NaN   7.13003        43.1474       0.350938        41.4067     
  1023.91        500.000                 NaN            NaN            NaN            NaN   4.57653        3.39024                 NaN   7.13187        43.1426       0.350511        41.4082     
  1022.41        500.000                 NaN            NaN            NaN            NaN   3.39588        4.57284                 NaN   7.13377        43.1377       0.350059        41.4098     
  1020.92        500.000                 NaN            NaN            NaN            NaN   3.40028        4.57034                 NaN   7.13566        43.1328       0.349614        41.4113     
  1019.42        500.000                 NaN            NaN            NaN            NaN   4.55503        3.41553                 NaN   7.13590        43.1314       0.349735        41.4124     
  1017.93        500.000                 NaN            NaN            NaN            NaN   4.55068        3.42135                 NaN   7.13742        43.1272       0.349418        41.4139     
  1016.44        500.000                 NaN            NaN            NaN            NaN   4.55304        3.42249                 NaN   7.14037        43.1198       0.348547        41.4158     
  1014.94        500.000                 NaN            NaN            NaN            NaN   4.55264        3.42495                 NaN   7.14241        43.1146       0.348052        41.4174     
  1013.45        500.000                 NaN            NaN            NaN            NaN   4.55094        3.42837                 NaN   7.14432        43.1098       0.347647        41.4189     
  1011.95        500.000                 NaN            NaN            NaN            NaN   4.56123        3.42032                 NaN   7.14648        43.1044       0.347087        41.4205     
  1010.46        500.000                 NaN            NaN            NaN            NaN   4.55503        3.42738                 NaN   7.14792        43.1010       0.346860        41.4218     
  1008.96        500.000                 NaN            NaN            NaN            NaN   3.42793        4.55680                 NaN   7.15005        43.0954       0.346331        41.4235     
  1007.47        500.000                 NaN            NaN            NaN            NaN   4.55950        3.42743                 NaN   7.15208        43.0901       0.345838        41.4251     
  1005.98        500.000                 NaN            NaN            NaN            NaN   4.56513        3.42404                 NaN   7.15420        43.0846       0.345329        41.4267     
  1004.48        500.000                 NaN            NaN            NaN            NaN   3.47882        4.50632                 NaN   7.15173        43.0894       0.346433        41.4273     
  1002.99        500.000                 NaN            NaN            NaN  0.600944        4.35242        2.57232                 NaN   7.00655        43.3918       0.397166        41.6788     
  1001.49        500.000                 NaN            NaN            NaN  0.617492        4.36009        2.53726                 NaN   7.00443        43.3953       0.398137        41.6873     
  1000.00        500.000                 NaN            NaN            NaN            NaN   3.48669        4.51057                 NaN   7.16088        43.0661       0.343461        41.4323     
