|6.6.6
Archiving\03_Data\frac/QFM_m4.25/GRV/GRV_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1511.28        2500.00        98.0756                 NaN            NaN  0.437322E-002  0.193486                 NaN   1.72657                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.1135                 NaN            NaN  0.412643E-002  0.190528                 NaN   1.69181                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.1470                 NaN            NaN  0.391946E-002  0.185305                 NaN   1.66373                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.1870                 NaN            NaN  0.364358E-002  0.185975                 NaN   1.62336                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.2188                 NaN            NaN  0.341601E-002  0.184315                 NaN   1.59347                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.2535                 NaN            NaN  0.318284E-002  0.184608                 NaN   1.55871                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.2837                 NaN            NaN  0.301660E-002  0.175557                 NaN   1.53769                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.3094                 NaN            NaN  0.283474E-002  0.169908                 NaN   1.51785                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3401                 NaN            NaN  0.264959E-002  0.167356                 NaN   1.48991                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.3653                 NaN            NaN  0.247227E-002  0.163900                 NaN   1.46834                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3933                 NaN            NaN  0.227755E-002  0.163424                 NaN   1.44097                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.4182                 NaN            NaN  0.210167E-002  0.159447                 NaN   1.42029                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4431                 NaN            NaN  0.193819E-002  0.156295                 NaN   1.39871                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4421                 NaN            NaN  0.192747E-002  0.138714                 NaN   1.41730                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.5016                 NaN            NaN  0.159897E-002  0.151633                 NaN   1.34520                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.5070                 NaN            NaN  0.152675E-002  0.151240                 NaN   1.34019                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5309                 NaN            NaN  0.134732E-002  0.134524                 NaN   1.33325                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5469                 NaN            NaN  0.123073E-002  0.137775                 NaN   1.31405                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5664                 NaN            NaN  0.112459E-002  0.131572                 NaN   1.30087                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5872                 NaN            NaN  0.922724E-003  0.140100                 NaN   1.27180                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6058                 NaN            NaN  0.837406E-003  0.129901                 NaN   1.26348                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6130                 NaN            NaN  0.810905E-003  0.111618                 NaN   1.27457                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6378                 NaN            NaN  0.601586E-003  0.123635                 NaN   1.23797                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6547                 NaN            NaN  0.481222E-003  0.122565                 NaN   1.22223                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6646                 NaN            NaN  0.413270E-003  0.115893                 NaN   1.21907                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6880                 NaN            NaN  0.269487E-003  0.117422                 NaN   1.19431                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6901                 NaN            NaN  0.216190E-003  0.107016                 NaN   1.20268                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.7120                 NaN            NaN  0.227853E-004  0.117054                 NaN   1.17094                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.7164                 NaN            NaN  0.169293E-004  0.101947                 NaN   1.18160                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7305                 NaN            NaN  0.563198E-003  0.102784                 NaN   1.16612                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.7395                 NaN            NaN            NaN  0.968062E-001            NaN   1.16370                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7490                 NaN            NaN            NaN  0.930620E-001            NaN   1.15795                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7568                 NaN            NaN            NaN  0.882794E-001            NaN  0.868246E-002   1.14622                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7669                 NaN            NaN            NaN  0.853215E-001            NaN   1.14782                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7652                 NaN            NaN            NaN  0.636721E-001            NaN   1.08709       0.840248E-001            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7722                 NaN            NaN            NaN  0.602919E-001            NaN   1.08280       0.847073E-001            NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7740                 NaN            NaN  0.415120E-002  0.538945E-001            NaN  0.117481        1.05049                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.1826                 NaN            NaN            NaN  0.199926                 NaN  0.795572E-001   1.19278                 NaN  0.345150                 NaN            NaN            NaN
  1416.04        2500.00        96.6838                 NaN            NaN            NaN  0.560002                 NaN  0.290274E-001   1.52631                 NaN   1.20088                 NaN            NaN            NaN
  1413.53        2500.00        96.7532                 NaN            NaN            NaN  0.527396                 NaN  0.116770        1.43042                 NaN   1.17224                 NaN            NaN            NaN
  1411.03        2500.00        96.8563                 NaN            NaN            NaN  0.538904                 NaN   1.46719                 NaN            NaN   1.13763                 NaN            NaN            NaN
  1408.52        2500.00        96.9117                 NaN            NaN            NaN  0.538461                 NaN   1.43098                 NaN            NaN   1.11889                 NaN            NaN            NaN
  1406.02        2500.00        96.9899                 NaN            NaN            NaN  0.510005                 NaN   1.41393                 NaN            NaN   1.08614                 NaN            NaN            NaN
  1403.51        2500.00        97.0639                 NaN            NaN            NaN  0.525215                 NaN   1.34661                 NaN            NaN   1.06422                 NaN            NaN            NaN
  1401.00        2500.00        97.1217                 NaN            NaN            NaN  0.499390                 NaN   1.34018                 NaN            NaN   1.03869                 NaN            NaN            NaN
  1398.50        2500.00        97.1909                 NaN            NaN            NaN  0.493917                 NaN   1.30084                 NaN            NaN   1.01435                 NaN            NaN            NaN
  1395.99        2500.00        97.2497                 NaN            NaN            NaN  0.496201                 NaN   1.26128                 NaN            NaN  0.992785                 NaN            NaN            NaN
  1393.48        2500.00        97.3133                 NaN            NaN            NaN  0.478427                 NaN   1.24060                 NaN            NaN  0.967669                 NaN            NaN            NaN
  1390.98        2500.00        97.3675                 NaN            NaN            NaN  0.479294                 NaN   1.20402                 NaN            NaN  0.949145                 NaN            NaN            NaN
  1388.47        2500.00        97.4239                 NaN            NaN            NaN  0.466012                 NaN   1.18416                 NaN            NaN  0.925956                 NaN            NaN            NaN
  1385.96        2500.00        97.4761                 NaN            NaN            NaN  0.455569                 NaN   1.16286                 NaN            NaN  0.905490                 NaN            NaN            NaN
  1383.46        2500.00        97.5287                 NaN            NaN            NaN  0.449603                 NaN   1.13607                 NaN            NaN  0.885623                 NaN            NaN            NaN
  1380.95        2500.00        97.5780                 NaN            NaN            NaN  0.442705                 NaN   1.11278                 NaN            NaN  0.866490                 NaN            NaN            NaN
  1378.45        2500.00        97.6141                 NaN            NaN            NaN  0.440020                 NaN   1.09244                 NaN            NaN  0.853478                 NaN            NaN            NaN
  1375.94        2500.00        97.6783                 NaN            NaN            NaN  0.424336                 NaN   1.07122                 NaN            NaN  0.826123                 NaN            NaN            NaN
  1373.43        2500.00        97.7173                 NaN            NaN            NaN  0.417654                 NaN   1.05361                 NaN            NaN  0.811393                 NaN            NaN            NaN
  1370.93        2500.00        97.7589                 NaN            NaN            NaN  0.410344                 NaN   1.03615                 NaN            NaN  0.794579                 NaN            NaN            NaN
  1368.42        2500.00        97.8005                 NaN            NaN            NaN  0.401087                 NaN   1.02065                 NaN            NaN  0.777774                 NaN            NaN            NaN
  1365.91        2500.00        97.8394                 NaN            NaN            NaN  0.393423                 NaN   1.00524                 NaN            NaN  0.761917                 NaN            NaN            NaN
  1363.41        2500.00        97.8798                 NaN            NaN            NaN  0.387783                 NaN  0.986033                 NaN            NaN  0.746392                 NaN            NaN            NaN
  1360.90        2500.00        97.9199                 NaN            NaN            NaN  0.378127                 NaN  0.972065                 NaN            NaN  0.729931                 NaN            NaN            NaN
  1358.40        2500.00        97.9533                 NaN            NaN            NaN  0.365814                 NaN  0.966085                 NaN            NaN  0.714813                 NaN            NaN            NaN
  1355.89        2500.00        97.9877                 NaN            NaN            NaN  0.357468                 NaN  0.954215                 NaN            NaN  0.700632                 NaN            NaN            NaN
  1353.38        2500.00        98.0219                 NaN            NaN            NaN  0.348902                 NaN  0.943034                 NaN            NaN  0.686162                 NaN            NaN            NaN
  1350.88        2500.00        98.0559                 NaN            NaN            NaN  0.341313                 NaN  0.930123                 NaN            NaN  0.672684                 NaN            NaN            NaN
  1348.37        2500.00        98.0867                 NaN            NaN            NaN  0.331857                 NaN  0.922300                 NaN            NaN  0.659173                 NaN            NaN            NaN
  1345.86        2500.00        98.1184                 NaN            NaN            NaN  0.323422                 NaN  0.912047                 NaN            NaN  0.646104                 NaN            NaN            NaN
  1343.36        2500.00        98.1469                 NaN            NaN            NaN  0.313220                 NaN  0.906239                 NaN            NaN  0.633623                 NaN            NaN            NaN
  1340.85        2500.00        98.1754                 NaN            NaN            NaN  0.304354                 NaN  0.898713                 NaN            NaN  0.621541                 NaN            NaN            NaN
  1338.35        2500.00        98.1960                 NaN            NaN            NaN  0.299792                 NaN  0.888509                 NaN            NaN  0.614055       0.160687E-002            NaN            NaN
  1335.84        2500.00        98.0463                 NaN            NaN            NaN  0.272333                 NaN  0.962964                 NaN            NaN  0.648881       0.695582E-001            NaN            NaN
  1333.33        2500.00        98.0701                 NaN            NaN            NaN  0.264724                 NaN  0.952002                 NaN            NaN  0.640493       0.727112E-001            NaN            NaN
  1330.83        2500.00        98.1129                 NaN            NaN            NaN  0.260533                 NaN  0.930677                 NaN            NaN  0.625671       0.701836E-001            NaN            NaN
  1328.32        2500.00        98.1574                 NaN            NaN            NaN  0.250150                 NaN  0.915101                 NaN            NaN  0.609916       0.674326E-001            NaN            NaN
  1325.81        2500.00        98.2006                 NaN            NaN            NaN  0.244947                 NaN  0.894325                 NaN            NaN  0.595145       0.649969E-001            NaN            NaN
  1323.31        2500.00        98.2395                 NaN            NaN            NaN  0.237094                 NaN  0.879916                 NaN            NaN  0.580937       0.625098E-001            NaN            NaN
  1320.80        2500.00        98.2805                 NaN            NaN            NaN  0.229133                 NaN  0.863563                 NaN            NaN  0.566699       0.601157E-001            NaN            NaN
  1318.30        2500.00        98.3130                 NaN            NaN            NaN  0.223195                 NaN  0.850799                 NaN            NaN  0.555113       0.578833E-001            NaN            NaN
  1315.79        2500.00        98.3570                 NaN            NaN            NaN  0.215066                 NaN  0.833348                 NaN            NaN  0.539130       0.554931E-001            NaN            NaN
  1313.28        2500.00        98.3934                 NaN            NaN            NaN  0.208091                 NaN  0.818306                 NaN            NaN  0.526795       0.534031E-001            NaN            NaN
  1310.78        2500.00        98.4269                 NaN            NaN            NaN  0.199601                 NaN  0.807895                 NaN            NaN  0.514451       0.511880E-001            NaN            NaN
  1308.27        2500.00        98.4636                 NaN            NaN            NaN  0.191370                 NaN  0.794248                 NaN            NaN  0.501698       0.490490E-001            NaN            NaN
  1305.76        2500.00        98.4969                 NaN            NaN            NaN  0.184338                 NaN  0.781836                 NaN            NaN  0.489861       0.470321E-001            NaN            NaN
  1303.26        2500.00        98.5303                 NaN            NaN            NaN  0.176936                 NaN  0.769506                 NaN            NaN  0.478153       0.450620E-001            NaN            NaN
  1300.75        2500.00        98.5633                 NaN            NaN            NaN  0.166910                 NaN  0.760337                 NaN            NaN  0.466411       0.430035E-001            NaN            NaN
  1298.25        2500.00        84.7499                 NaN            NaN            NaN  0.676541                 NaN   3.51196                 NaN            NaN   2.31796       0.295255        8.44839                 NaN
  1295.74        2500.00        72.1248                 NaN            NaN            NaN   1.02107                 NaN   6.26267                 NaN            NaN   3.99025       0.503875        16.0973                 NaN
  1293.23        2500.00        77.7311                 NaN            NaN            NaN  0.720017                 NaN   5.25464                 NaN            NaN   3.21501       0.389860        12.6893                 NaN
  1290.73        2500.00        81.6064                 NaN            NaN            NaN  0.490589                 NaN   4.56915                 NaN            NaN   2.67509       0.311620        10.3471                 NaN
  1288.22        2500.00        83.0817                 NaN            NaN            NaN  0.422541                 NaN   4.17234                 NaN            NaN   2.49910       0.282011        9.54231                 NaN
  1285.71        2500.00        86.2925                 NaN            NaN            NaN  0.213527                 NaN   3.81751                 NaN            NaN   2.02548       0.214578        7.43643                 NaN
  1283.21        2500.00        84.5993                 NaN            NaN            NaN  0.864306E-001            NaN   4.62014                 NaN            NaN   2.05998       0.240587        8.39356                 NaN
  1280.70        2500.00        92.4734                 NaN            NaN            NaN            NaN            NaN   1.02649       0.683042                 NaN   1.27795       0.137166        4.40199                 NaN
  1278.20        2500.00        90.7002                 NaN            NaN            NaN            NaN            NaN   1.80180       0.708713                 NaN   1.55216       0.171880        5.06530                 NaN
  1275.69        2500.00        88.6854                 NaN            NaN            NaN            NaN            NaN   3.49570                 NaN            NaN   1.67084       0.149944        5.99808                 NaN
  1273.18        2500.00        93.9399                 NaN            NaN            NaN            NaN            NaN   2.16833                 NaN            NaN  0.874142       0.366555E-001   2.98093                 NaN
  1270.68        2500.00        94.7321                 NaN            NaN            NaN            NaN            NaN   1.62170                 NaN            NaN  0.760706       0.578068E-001   2.82769                 NaN
  1268.17        2500.00        12.1128        63.9853                 NaN            NaN            NaN            NaN   4.69253        1.47712                 NaN   3.47135       0.417932        13.8430                 NaN
  1265.66        2500.00        98.3986                 NaN            NaN            NaN            NaN            NaN  0.171304       0.632880                 NaN  0.262266                 NaN  0.534933                 NaN
  1263.16        2500.00        99.5437                 NaN            NaN            NaN            NaN            NaN  0.342379       0.324461E-002            NaN  0.110649                 NaN            NaN            NaN
  1260.65        2500.00        99.5987                 NaN            NaN            NaN            NaN            NaN  0.348094                 NaN            NaN  0.531713E-001            NaN            NaN            NaN
  1258.15        2500.00        99.3437                 NaN            NaN            NaN            NaN            NaN  0.199308E-004  0.643150                 NaN  0.130970E-001            NaN            NaN            NaN
  1255.64        2500.00        98.5045                 NaN            NaN            NaN            NaN            NaN  0.687220                 NaN            NaN  0.220833                 NaN  0.587467                 NaN
  1253.13        2500.00        97.2802                 NaN            NaN            NaN            NaN            NaN  0.183479                 NaN            NaN  0.508595       0.641457E-001   1.96358                 NaN
  1250.63        2500.00        92.5791                 NaN            NaN            NaN            NaN            NaN   1.95905       0.527813                 NaN  0.826981                 NaN   3.12954       0.977505     
  1248.12        2500.00        73.5111                 NaN            NaN            NaN            NaN            NaN   2.37498        1.82345                 NaN   2.65051       0.154934        11.1465        8.33851     
  1245.61        2500.00        77.3048                 NaN            NaN            NaN            NaN            NaN   2.94948       0.441287       0.213418E-003   2.30290       0.131859        9.59753        7.27191     
  1243.11        2500.00        75.2747                 NaN            NaN            NaN            NaN            NaN   1.78073        1.94353                 NaN   2.38651       0.163298        10.4670        7.98422     
  1240.60        2500.00        79.5662                 NaN            NaN            NaN            NaN            NaN  0.945684        2.13113                 NaN   1.93785       0.137589        8.71113        6.57039     
  1238.10        2500.00        79.2818                 NaN            NaN            NaN            NaN            NaN  0.125704        2.94878                 NaN   1.96570       0.134258        8.82793        6.71586     
  1235.59        2500.00        81.1534                 NaN            NaN            NaN            NaN            NaN  0.976627        1.71011                 NaN   1.73588       0.124512        8.20346        6.09603     
  1233.08        2500.00        72.3035                 NaN            NaN            NaN            NaN            NaN   3.86110                 NaN            NaN   2.46071       0.176001        12.1967        9.00203     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.77631        8.72725                 NaN   8.32609       0.638865        46.1797        33.3517     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.49844        3.82371                 NaN   8.11740       0.660983        46.5986        33.3009     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.09129        8.25593                 NaN   8.20532       0.645801        46.4966        33.3050     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.17188        6.31574       0.179064E-005   8.24519       0.637988        46.2864        33.3428     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.28400        6.15882       0.167954E-005   8.23518       0.637386        46.3525        33.3322     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.33735        6.10762       0.165563E-005   8.24057       0.636638        46.3437        33.3342     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.40129        6.04579                 NaN   8.24605       0.635898        46.3349        33.3361     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.42914        6.02048       0.157269E-005   8.25161       0.635075        46.3255        33.3382     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.50722        5.94439       0.157663E-005   8.25707       0.634342        46.3168        33.3402     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.55372        5.89940       0.956972E-003   8.26267       0.633531        46.3075        33.3423     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6997       0.854010                 NaN   8.35929       0.611577        46.1091        33.3663     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.69738        5.76076       0.348274E-003   8.27381       0.631966        46.2895        33.3462     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.75008        5.71090       0.136400E-004   8.27933       0.631143        46.2802        33.3483     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.78108        5.68271       0.135354E-004   8.28492       0.630272        46.2705        33.3505     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.84146        5.62486       0.136342E-004   8.29055       0.629432        46.2611        33.3525     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.87921        5.58997                 NaN   8.29617       0.628548        46.2514        33.3547     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.95738        5.51421                 NaN   8.30184       0.627704        46.2421        33.3567     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.00800        5.46636                 NaN   8.30750       0.626822        46.2324        33.3589     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.05795        5.41924                 NaN   8.31314       0.625925        46.2227        33.3610     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.11275        5.36719                 NaN   8.31883       0.625023        46.2130        33.3632     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.16201        5.32091                 NaN   8.32451       0.624096        46.2031        33.3654     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.21161        5.27440                 NaN   8.33032       0.623148        46.1930        33.3675     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.24675        5.24246                 NaN   8.33595       0.622188        46.1829        33.3698     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.29594        5.19633                 NaN   8.34165       0.621229        46.1729        33.3720     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.34282        5.15258       0.116505E-005   8.34729       0.620278        46.1628        33.3742     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.38598        5.11273       0.113953E-005   8.35304       0.619285        46.1525        33.3765     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.42855        5.07346       0.111642E-005   8.35871       0.618290        46.1422        33.3787     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.48393        5.02133       0.109173E-005   8.36449       0.617289        46.1320        33.3810     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.52419        4.98453       0.106929E-005   8.37025       0.616263        46.1215        33.3833     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.55962        4.95250                 NaN   8.37587       0.615243        46.1112        33.3856     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.58988        4.92596       0.102466E-005   8.38158       0.614188        46.1005        33.3879     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.64430        4.87502       0.999828E-006   8.38743       0.613128        46.0899        33.3902     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.41106        9.20587                 NaN   8.33129       0.626500        45.9823        33.4430     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.42001        9.19719                 NaN   8.33304       0.626196        45.9789        33.4446     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.07121       0.401817        2.95091        8.33924       0.628357        46.2357        33.3728     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.37879       0.337315E-001   5.13169        8.41533       0.606504        46.0357        33.3983     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.34850       0.322486E-001   3.04714        8.35282       0.626097        46.2178        33.3753     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.49624        5.05497                 NaN   8.42581       0.604377        46.0159        33.4027     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.875321E-006   6.53859        5.01598        8.43542       0.602545        46.0039        33.4036     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.57878        4.97424       0.241107E-005   8.43532       0.602745        46.0044        33.4045     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.528411E-004   6.97601        4.57799        8.43914       0.603127        45.9919        33.4118     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.23427        9.42457                 NaN   8.52536       0.579734        45.7996        33.4365     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.02806        4.53437       0.607722E-005   8.45051       0.600793        45.9695        33.4168     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.05755        4.50912       0.422642E-005   8.45623       0.599609        45.9582        33.4193     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.09463        4.47633       0.298553E-005   8.46206       0.598402        45.9468        33.4217     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.10920        4.46614       0.146208E-005   8.46762       0.597215        45.9355        33.4243     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.14895        4.43071       0.915538E-006   8.47344       0.595993        45.9241        33.4268     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.14702        4.43722                 NaN   8.47884       0.594804        45.9127        33.4294     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.18422        4.40446                 NaN   8.48468       0.593559        45.9011        33.4319     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.21955        4.37360                 NaN   8.49048       0.592311        45.8896        33.4345     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.22483        4.37296                 NaN   8.49599       0.591091        45.8780        33.4371     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.26041        4.34197                 NaN   8.50182       0.589817        45.8663        33.4397     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.25551        4.35160                 NaN   8.50716       0.588600        45.8548        33.4423     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.79746        8.77946                 NaN   8.40567       0.600393        45.9811        33.4359     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.70674        8.86446                 NaN   8.39390       0.607496        45.9826        33.4448     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.70222        8.85093                 NaN   8.39418       0.607618        46.0061        33.4389     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.85131        8.74423                 NaN   8.40475       0.602466        45.9459        33.4513     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.239480E-001   2.81335        8.74299        8.40813       0.604310        45.9522        33.4551     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.74753        8.85191       0.184942E-004   8.41649       0.599217        45.9248        33.4600     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.92238        4.72192       0.111787E-005   8.54305       0.576603        45.7816        33.4544     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.33986        4.37014                 NaN   8.48777       0.579276        45.7357        33.4872     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.31394        8.42869                 NaN   8.62501       0.557057        45.5895        33.4858     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.21773        4.45687                 NaN   8.56412       0.572318        45.7147        33.4742     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.27603        4.41112       0.511892E-003   8.58289       0.569146        45.6810        33.4793     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   6.97635       0.112913E-003   4.71968        8.58144       0.567108        45.6792        33.4761     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.26896        4.42699                 NaN   8.59572       0.566716        45.6580        33.4836     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.53442       0.153055E-002   4.14981        8.59269       0.568285        45.6717        33.4815     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.38238       0.253277E-002   4.32014        8.60970       0.563726        45.6332        33.4884     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.98492        8.60128                 NaN   8.55066       0.580911        45.8250        33.4572     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.34555        4.36120       0.148421E-003   8.61442       0.562289        45.6257        33.4907     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.36784        4.34391       0.719337E-005   8.62088       0.560740        45.6135        33.4932     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.35086        4.36464       0.251057E-003   8.62468       0.559355        45.6041        33.4961     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.04256        8.53135       0.117060E-004   8.58389       0.581655        45.8133        33.4472     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.32753        4.39487       0.170496E-003   8.61985       0.559620        45.5954        33.5025     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.98363        8.58483       0.250977E-005   8.58758       0.586053        45.7992        33.4587     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.14192        8.44304       0.277651E-005   8.52940       0.587576        45.8282        33.4699     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.90565        8.69393       0.162774E-005   8.62314       0.575610        45.7289        33.4727     
