|6.6.6
Archiving\03_Data\eqfrac/QFM_m0.75/ALH/ALH_6.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1554.49        2500.00        3314.39     
  1553.10        2500.00        3285.18     
  1551.71        2500.00        3276.37     
  1550.32        2500.00        3283.04     
  1548.93        2500.00        3277.74     
  1547.54        2500.00        3286.43     
  1546.15        2500.00        3283.91     
  1544.76        2500.00        3283.73     
  1543.37        2500.00        3284.61     
  1541.98        2500.00        3284.84     
  1540.59        2500.00        3285.54     
  1539.20        2500.00        3285.94     
  1537.81        2500.00        3287.05     
  1536.42        2500.00        3287.50     
  1535.03        2500.00        3311.54     
  1533.64        2500.00        3277.20     
  1532.25        2500.00        3277.23     
  1530.87        2500.00        3283.41     
  1529.48        2500.00        3289.85     
  1528.09        2500.00        3290.52     
  1526.70        2500.00        3290.65     
  1525.31        2500.00        3291.43     
  1523.92        2500.00        3291.98     
  1522.53        2500.00        3292.27     
  1521.14        2500.00        3293.48     
  1519.75        2500.00        3294.04     
  1518.36        2500.00        3293.99     
  1516.97        2500.00        3294.56     
  1515.58        2500.00        3296.40     
  1514.19        2500.00        3296.78     
  1512.80        2500.00        3296.30     
  1511.41        2500.00        3296.38     
  1510.02        2500.00        3286.39     
  1508.63        2500.00        3271.74     
  1507.24        2500.00        3270.78     
  1505.85        2500.00        3269.26     
  1504.46        2500.00        3270.06     
  1503.07        2500.00        3270.79     
  1501.68        2500.00        3271.69     
  1500.29        2500.00        3284.60     
  1498.90        2500.00        3273.25     
  1497.51        2500.00        3274.59     
  1496.12        2500.00        3274.94     
  1494.73        2500.00        3275.96     
  1493.34        2500.00        3276.30     
  1491.95        2500.00        3263.85     
  1490.56        2500.00        3264.41     
  1489.17        2500.00        3265.58     
  1487.78        2500.00        3267.15     
  1486.39        2500.00        3267.93     
  1485.01        2500.00        3269.52     
  1483.62        2500.00        3270.45     
  1482.23        2500.00        3271.88     
  1480.84        2500.00        3272.86     
  1479.45        2500.00        3274.14     
  1478.06        2500.00        3275.38     
  1476.67        2500.00        3276.66     
  1475.28        2500.00        3282.81     
  1473.89        2500.00        3299.13     
  1472.50        2500.00        3283.17     
  1471.11        2500.00        3288.51     
  1469.72        2500.00        3289.97     
  1468.33        2500.00        3290.82     
  1466.94        2500.00        3291.74     
  1465.55        2500.00        3292.87     
  1464.16        2500.00        3295.13     
  1462.77        2500.00        3295.33     
  1461.38        2500.00        3296.82     
  1459.99        2500.00        3297.12     
  1458.60        2500.00        3298.53     
  1457.21        2500.00        3299.83     
  1455.82        2500.00        3300.81     
  1454.43        2500.00        3303.17     
  1453.04        2500.00        3303.18     
  1451.65        2500.00        3304.85     
  1450.26        2500.00        3305.74     
  1448.87        2500.00        3309.35     
  1447.48        2500.00        3308.95     
  1446.09        2500.00        3310.06     
  1444.70        2500.00        3377.55     
  1443.31        2500.00        3302.01     
  1441.92        2500.00        3309.35     
  1440.53        2500.00        3310.80     
  1439.14        2500.00        3312.03     
  1437.76        2500.00        3313.64     
  1436.37        2500.00        3314.58     
  1434.98        2500.00        3315.69     
  1433.59        2500.00        3317.17     
  1432.20        2500.00        3318.55     
  1430.81        2500.00        3319.71     
  1429.42        2500.00        3321.33     
  1428.03        2500.00        3322.48     
  1426.64        2500.00        3323.76     
  1425.25        2500.00        3325.14     
  1423.86        2500.00        3326.49     
  1422.47        2500.00        3327.68     
  1421.08        2500.00        3333.01     
  1419.69        2500.00        3330.66     
  1418.30        2500.00        3333.05     
  1416.91        2500.00        3333.40     
  1415.52        2500.00        3161.86     
  1414.13        2500.00        3163.24     
  1412.74        2500.00        3165.41     
  1411.35        2500.00        3168.86     
  1409.96        2500.00        3168.88     
  1408.57        2500.00        3171.39     
  1407.18        2500.00        3173.31     
  1405.79        2500.00        3175.21     
  1404.40        2500.00        3177.25     
  1403.01        2500.00        3179.15     
  1401.62        2500.00        3181.23     
  1400.23        2500.00        3183.43     
  1398.84        2500.00        3185.27     
  1397.45        2500.00        3187.44     
  1396.06        2500.00        3189.55     
  1394.67        2500.00        3191.69     
  1393.28        2500.00        3193.59     
  1391.90        2500.00        3195.68     
  1390.51        2500.00        3197.86     
  1389.12        2500.00        3199.95     
  1387.73        2500.00        3201.83     
  1386.34        2500.00        3203.94     
  1384.95        2500.00        3205.58     
  1383.56        2500.00        3208.43     
  1382.17        2500.00        3210.34     
  1380.78        2500.00        3212.55     
  1379.39        2500.00        3214.61     
  1378.00        2500.00        3216.62     
  1376.61        2500.00        3216.58     
  1375.22        2500.00        3221.63     
  1373.83        2500.00        3222.97     
  1372.44        2500.00        3225.20     
  1371.05        2500.00        3227.57     
  1369.66        2500.00        3229.46     
  1368.27        2500.00        3231.72     
  1366.88        2500.00        3233.67     
  1365.49        2500.00        3235.76     
  1364.10        2500.00        3221.27     
  1362.71        2500.00        3243.95     
  1361.32        2500.00        3246.05     
  1359.93        2500.00        3248.64     
  1358.54        2500.00        3250.17     
  1357.15        2500.00        3252.40     
  1355.76        2500.00        3253.42     
  1354.37        2500.00        3253.91     
  1352.98        2500.00        3254.30     
  1351.59        2500.00        3256.32     
  1350.20        2500.00        3257.10     
  1348.81        2500.00        3260.98     
  1347.42        2500.00        3262.33     
  1346.04        2500.00        3264.22     
  1344.65        2500.00        3316.27     
  1343.26        2500.00        2786.72     
  1341.87        2500.00        3352.59     
  1340.48        2500.00        3346.63     
  1339.09        2500.00        3349.29     
  1337.70        2500.00        3350.87     
  1336.31        2500.00        3352.36     
  1334.92        2500.00        3353.76     
  1333.53        2500.00        3354.49     
  1332.14        2500.00        3355.39     
  1330.75        2500.00        3356.16     
  1329.36        2500.00        3356.96     
  1327.97        2500.00        3357.43     
  1326.58        2500.00        3357.92     
  1325.19        2500.00        3358.28     
  1323.80        2500.00        3358.70     
  1322.41        2500.00        3358.99     
  1321.02        2500.00        3359.29     
  1319.63        2500.00        3359.62     
  1318.24        2500.00        3359.72     
  1316.85        2500.00        3359.91     
  1315.46        2500.00        3366.98     
  1314.07        2500.00        3354.26     
  1312.68        2500.00        3358.49     
  1311.29        2500.00        3360.11     
  1309.90        2500.00        3360.01     
  1308.51        2500.00        3359.96     
  1307.12        2500.00        3359.84     
  1305.73        2500.00        3359.60     
  1304.34        2500.00        3359.45     
