|6.6.6
Archiving\03_Data\frac/QFM_m3.25/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1536.34        2500.00        99.2155                 NaN            NaN  0.609671E-001            NaN  0.723546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.2140                 NaN            NaN  0.670622E-001            NaN  0.718950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.2217                 NaN            NaN  0.630791E-001            NaN  0.715238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2316                 NaN            NaN  0.624056E-001            NaN  0.706021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2401                 NaN            NaN  0.609860E-001            NaN  0.698911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2485                 NaN            NaN  0.564709E-001            NaN  0.695039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2580                 NaN            NaN  0.573132E-001            NaN  0.684643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2649                 NaN            NaN  0.529449E-001            NaN  0.682127                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2710                 NaN            NaN  0.495885E-001            NaN  0.679410                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2790                 NaN            NaN  0.477300E-001            NaN  0.673223                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2883                 NaN            NaN  0.589311E-001            NaN  0.652790                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.2704                 NaN            NaN  0.203777E-001            NaN  0.593038       0.116184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1410                 NaN            NaN            NaN            NaN  0.418277E-001  0.817151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1433                 NaN            NaN            NaN            NaN  0.836077E-002  0.848297                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1482                 NaN            NaN            NaN            NaN            NaN  0.851757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1513                 NaN            NaN            NaN            NaN            NaN  0.848677                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1543                 NaN            NaN            NaN            NaN            NaN  0.845718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1582                 NaN            NaN            NaN            NaN            NaN  0.841806                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1587                 NaN            NaN            NaN            NaN            NaN  0.841304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1600                 NaN            NaN            NaN            NaN            NaN  0.840017                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.1614                 NaN            NaN            NaN            NaN            NaN  0.838564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.1664                 NaN            NaN            NaN            NaN            NaN  0.833635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1524                 NaN            NaN            NaN            NaN            NaN  0.847589                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1540                 NaN            NaN            NaN            NaN            NaN  0.845986                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1510                 NaN            NaN            NaN            NaN            NaN  0.848994                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.1429                 NaN            NaN            NaN            NaN            NaN  0.857066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.1320                 NaN            NaN            NaN            NaN            NaN  0.867971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        97.5313                 NaN            NaN            NaN            NaN  0.983976E-002  0.996522        1.46230                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.1388                 NaN            NaN            NaN            NaN            NaN  0.273215       0.587959                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.7603                 NaN            NaN            NaN            NaN            NaN  0.394316       0.845392                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.7776                 NaN            NaN            NaN            NaN            NaN  0.832695       0.389729                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.7926                 NaN            NaN            NaN            NaN            NaN  0.823904       0.383477                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.8077                 NaN            NaN            NaN            NaN            NaN  0.378374       0.813944                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.8230                 NaN            NaN            NaN            NaN            NaN  0.803514       0.373443                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.8367                 NaN            NaN            NaN            NaN            NaN  0.795745       0.367579                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.8503                 NaN            NaN            NaN            NaN            NaN  0.362651       0.787081                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.8642                 NaN            NaN            NaN            NaN            NaN  0.777758       0.358030                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.8772                 NaN            NaN            NaN            NaN            NaN  0.769392       0.353445                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8896                 NaN            NaN            NaN            NaN            NaN  0.348871       0.761505                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.9010                 NaN            NaN            NaN            NaN            NaN  0.344356       0.754684                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        97.5818                 NaN            NaN            NaN            NaN            NaN  0.772691       0.947680                 NaN  0.697848                 NaN            NaN            NaN            NaN
  1431.08        2500.00        97.0790                 NaN            NaN            NaN            NaN            NaN  0.758598        1.18405                 NaN  0.978323                 NaN            NaN            NaN            NaN
  1428.57        2500.00        97.1605                 NaN            NaN  0.407310E-001            NaN            NaN  0.752414        1.08750                 NaN  0.958899                 NaN            NaN            NaN            NaN
  1426.07        2500.00        97.1880                 NaN            NaN  0.322735                 NaN            NaN  0.624109       0.860279                 NaN   1.00484                 NaN            NaN            NaN            NaN
  1423.56        2500.00        97.2737                 NaN            NaN  0.319264                 NaN            NaN  0.590789       0.840616                 NaN  0.975630                 NaN            NaN            NaN            NaN
  1421.05        2500.00        97.3580                 NaN            NaN  0.315240                 NaN            NaN  0.818123       0.562201                 NaN  0.946469                 NaN            NaN            NaN            NaN
  1418.55        2500.00        97.4384                 NaN            NaN  0.311716                 NaN            NaN  0.535514       0.794580                 NaN  0.919810                 NaN            NaN            NaN            NaN
  1416.04        2500.00        97.5141                 NaN            NaN  0.308855                 NaN            NaN  0.781529       0.503182                 NaN  0.892308                 NaN            NaN            NaN            NaN
  1413.53        2500.00        97.5849                 NaN            NaN  0.305079                 NaN            NaN  0.479595       0.762098                 NaN  0.868342                 NaN            NaN            NaN            NaN
  1411.03        2500.00        97.6307                 NaN            NaN  0.307748                 NaN            NaN  0.757567       0.449592                 NaN  0.854424                 NaN            NaN            NaN            NaN
  1408.52        2500.00        97.7383                 NaN            NaN  0.294035                 NaN            NaN  0.720100       0.434001                 NaN  0.813579                 NaN            NaN            NaN            NaN
  1406.02        2500.00        97.7798                 NaN            NaN  0.295890                 NaN            NaN  0.408411       0.715364                 NaN  0.800529                 NaN            NaN            NaN            NaN
  1403.51        2500.00        97.8388                 NaN            NaN  0.293278                 NaN            NaN  0.386726       0.700993                 NaN  0.780159                 NaN            NaN            NaN            NaN
  1401.00        2500.00        97.8897                 NaN            NaN  0.289911                 NaN            NaN  0.370591       0.687106                 NaN  0.762660                 NaN            NaN            NaN            NaN
  1398.50        2500.00        97.9588                 NaN            NaN  0.287410                 NaN            NaN  0.672083       0.343729                 NaN  0.737956                 NaN            NaN            NaN            NaN
  1395.99        2500.00        98.0031                 NaN            NaN  0.285107                 NaN            NaN  0.328814       0.659901                 NaN  0.723098                 NaN            NaN            NaN            NaN
  1393.48        2500.00        98.0595                 NaN            NaN  0.280488                 NaN            NaN  0.311427       0.646191                 NaN  0.702417                 NaN            NaN            NaN            NaN
  1390.98        2500.00        98.1064                 NaN            NaN  0.278140                 NaN            NaN  0.635697       0.293591                 NaN  0.686122                 NaN            NaN            NaN            NaN
  1388.47        2500.00        98.1487                 NaN            NaN  0.274696                 NaN            NaN  0.627855       0.277320                 NaN  0.671452                 NaN            NaN            NaN            NaN
  1385.96        2500.00        98.2014                 NaN            NaN  0.273477                 NaN            NaN  0.614271       0.258550                 NaN  0.652283                 NaN            NaN            NaN            NaN
  1383.46        2500.00        98.2446                 NaN            NaN  0.267971                 NaN            NaN  0.249466       0.601560                 NaN  0.636363                 NaN            NaN            NaN            NaN
  1380.95        2500.00        98.2790                 NaN            NaN  0.266227                 NaN            NaN  0.592172       0.237998                 NaN  0.624572                 NaN            NaN            NaN            NaN
  1378.45        2500.00        98.3280                 NaN            NaN  0.262686                 NaN            NaN  0.584029       0.218902                 NaN  0.606355                 NaN            NaN            NaN            NaN
  1375.94        2500.00        98.3646                 NaN            NaN  0.259125                 NaN            NaN  0.209792       0.573171                 NaN  0.593292                 NaN            NaN            NaN            NaN
  1373.43        2500.00        98.4026                 NaN            NaN  0.256118                 NaN            NaN  0.197804       0.563811                 NaN  0.579618                 NaN            NaN            NaN            NaN
  1370.93        2500.00        98.4392                 NaN            NaN  0.252919                 NaN            NaN  0.186754       0.554795                 NaN  0.566318                 NaN            NaN            NaN            NaN
  1368.42        2500.00        98.4385                 NaN            NaN  0.242887                 NaN            NaN  0.540060       0.210617                 NaN  0.567963                 NaN            NaN            NaN            NaN
  1365.91        2500.00        98.5422                 NaN            NaN  0.251232                 NaN            NaN  0.138238       0.541277                 NaN  0.527061                 NaN            NaN            NaN            NaN
  1363.41        2500.00        98.5431                 NaN            NaN  0.241875                 NaN            NaN  0.527804       0.159121                 NaN  0.528143                 NaN            NaN            NaN            NaN
  1360.90        2500.00        98.5741                 NaN            NaN  0.237689                 NaN            NaN  0.521773       0.150171                 NaN  0.516306                 NaN            NaN            NaN            NaN
  1358.40        2500.00        98.6055                 NaN            NaN  0.233594                 NaN            NaN  0.512475       0.143852                 NaN  0.504569                 NaN            NaN            NaN            NaN
  1355.89        2500.00        98.6360                 NaN            NaN  0.229873                 NaN            NaN  0.503629       0.137233                 NaN  0.493255                 NaN            NaN            NaN            NaN
  1353.38        2500.00        98.6647                 NaN            NaN  0.225473                 NaN            NaN  0.131036       0.496477                 NaN  0.482290                 NaN            NaN            NaN            NaN
  1350.88        2500.00        98.6925                 NaN            NaN  0.221614                 NaN            NaN  0.487402       0.126630                 NaN  0.471881                 NaN            NaN            NaN            NaN
  1348.37        2500.00        98.7190                 NaN            NaN  0.216036                 NaN            NaN  0.479187       0.124184                 NaN  0.461595                 NaN            NaN            NaN            NaN
  1345.86        2500.00        98.7473                 NaN            NaN  0.212669                 NaN            NaN  0.117209       0.471860                 NaN  0.451008                 NaN            NaN            NaN            NaN
  1343.36        2500.00        98.7731                 NaN            NaN  0.207907                 NaN            NaN  0.465361       0.112656                 NaN  0.440981                 NaN            NaN            NaN            NaN
  1340.85        2500.00        98.7947                 NaN            NaN  0.203159                 NaN            NaN  0.456837       0.112390                 NaN  0.432909                 NaN            NaN            NaN            NaN
  1338.35        2500.00        98.8243                 NaN            NaN  0.197469                 NaN            NaN  0.449641       0.107966                 NaN  0.420644                 NaN            NaN            NaN            NaN
  1335.84        2500.00        98.8437                 NaN            NaN  0.193064                 NaN            NaN  0.442401       0.107494                 NaN  0.413297                 NaN            NaN            NaN            NaN
  1333.33        2500.00        98.8662                 NaN            NaN  0.187863                 NaN            NaN  0.106248       0.435358                 NaN  0.404380                 NaN            NaN            NaN            NaN
  1330.83        2500.00        98.8874                 NaN            NaN  0.182525                 NaN            NaN  0.427642       0.106532                 NaN  0.395939                 NaN            NaN            NaN            NaN
  1328.32        2500.00        98.9087                 NaN            NaN  0.177402                 NaN            NaN  0.420269       0.106128                 NaN  0.387483                 NaN            NaN            NaN            NaN
  1325.81        2500.00        98.9292                 NaN            NaN  0.172117                 NaN            NaN  0.412695       0.106685                 NaN  0.379321                 NaN            NaN            NaN            NaN
  1323.31        2500.00        98.9489                 NaN            NaN  0.166945                 NaN            NaN  0.405855       0.106867                 NaN  0.371383                 NaN            NaN            NaN            NaN
  1320.80        2500.00        98.9679                 NaN            NaN  0.160830                 NaN            NaN  0.111006       0.396658                 NaN  0.363618                 NaN            NaN            NaN            NaN
  1318.30        2500.00        98.9856                 NaN            NaN  0.155167                 NaN            NaN  0.113463       0.389369                 NaN  0.356449                 NaN            NaN            NaN            NaN
  1315.79        2500.00        99.0035                 NaN            NaN  0.149753                 NaN            NaN  0.382922       0.114800                 NaN  0.349007                 NaN            NaN            NaN            NaN
  1313.28        2500.00        98.5356                 NaN            NaN  0.170359                 NaN            NaN  0.440627       0.131842                 NaN  0.402593       0.318956                 NaN            NaN            NaN
  1310.78        2500.00        71.3191                 NaN            NaN   1.52611                 NaN            NaN   4.39081       0.831668                 NaN   3.80007        18.1322                 NaN            NaN            NaN
  1308.27        2500.00        75.2878                 NaN            NaN   1.28684                 NaN            NaN   4.48953       0.128737                 NaN   3.30876        15.4983                 NaN            NaN            NaN
  1305.76        2500.00        78.2268                 NaN            NaN   1.05702                 NaN            NaN   4.24292                 NaN            NaN   2.94395        13.5294                 NaN            NaN            NaN
  1303.26        2500.00        80.5242                 NaN            NaN  0.908435                 NaN            NaN   3.90579                 NaN            NaN   2.65747        12.0041                 NaN            NaN            NaN
  1300.75        2500.00        82.3527                 NaN            NaN  0.817146                 NaN            NaN   3.60036                 NaN            NaN   2.42825        10.8016                 NaN            NaN            NaN
  1298.25        2500.00        83.8051                 NaN            NaN  0.703927                 NaN            NaN   3.41691                 NaN            NaN   2.24743        9.82663                 NaN            NaN            NaN
  1295.74        2500.00        85.0046                 NaN            NaN  0.630933                 NaN            NaN   3.23727                 NaN            NaN   2.09762        9.02954                 NaN            NaN            NaN
  1293.23        2500.00        78.6086                 NaN            NaN  0.909342                 NaN            NaN   4.21540                 NaN            NaN   2.96500        12.9714       0.330291                 NaN            NaN
  1290.73        2500.00        76.3958                 NaN            NaN   1.04095                 NaN            NaN   4.50036                 NaN            NaN   3.25008        14.3439       0.468886                 NaN            NaN
  1288.22        2500.00        77.6506                 NaN            NaN   1.00348                 NaN            NaN   4.26395                 NaN            NaN   3.06525        13.5823       0.434455                 NaN            NaN
  1285.71        2500.00        75.3523                 NaN            NaN   1.25384                 NaN            NaN   4.39277                 NaN            NaN   3.38809        15.1249       0.488074                 NaN            NaN
  1283.21        2500.00        80.6307                 NaN            NaN  0.822623                 NaN            NaN   3.91234                 NaN            NaN   2.56574        11.7271       0.341514                 NaN            NaN
  1280.70        2500.00        75.5116                 NaN            NaN  0.992679                 NaN            NaN   4.71861                 NaN            NaN   3.25252        15.0818       0.442827                 NaN            NaN
  1278.20        2500.00        73.5011                 NaN            NaN   1.06172                 NaN            NaN   5.10022                 NaN            NaN   3.47169        16.4038       0.461484                 NaN            NaN
  1275.69        2500.00        67.3191                 NaN            NaN   1.33574                 NaN            NaN   5.90787                 NaN            NaN   4.26664        20.5842       0.586427                 NaN            NaN
  1273.18        2500.00        88.2441                 NaN            NaN  0.497027                 NaN            NaN   1.63079                 NaN            NaN   1.64616        7.75481       0.227105                 NaN            NaN
  1270.68        2500.00        83.7069                 NaN            NaN  0.654104                 NaN            NaN   3.60571                 NaN            NaN   2.02591        9.74305       0.264336                 NaN            NaN
  1268.17        2500.00        79.3404                 NaN            NaN            NaN            NaN            NaN   6.13948                 NaN            NaN   2.69335        11.5653       0.261476                 NaN            NaN
  1265.66        2500.00        88.2576                 NaN            NaN            NaN            NaN            NaN  0.362470        2.54223                 NaN   1.54681        7.10398       0.186933                 NaN            NaN
  1263.16        2500.00        83.9304                 NaN            NaN            NaN            NaN            NaN   1.17715        1.43084       0.488389        1.98292        10.6429       0.347462                 NaN            NaN
  1260.65        2500.00        93.9964                 NaN            NaN  0.285714                 NaN            NaN  0.656653       0.537691                 NaN  0.788782        3.63345       0.101305                 NaN            NaN
  1258.15        2500.00        94.2891                 NaN            NaN  0.268586                 NaN            NaN  0.628636       0.502759                 NaN  0.749728        3.46427       0.969570E-001            NaN            NaN
  1255.64        2500.00        94.6587                 NaN            NaN  0.117973                 NaN            NaN   1.28833       0.633650E-004            NaN  0.727647        3.13028       0.770179E-001            NaN            NaN
  1253.13        2500.00        94.6966                 NaN            NaN  0.649043E-001            NaN            NaN   1.34521       0.806524E-004            NaN  0.721917        3.09774       0.735821E-001            NaN            NaN
  1250.63        2500.00        90.9712                 NaN            NaN            NaN            NaN            NaN   3.28190                 NaN            NaN   1.29269        4.42102       0.331709E-001            NaN            NaN
  1248.12        2500.00        87.0895                 NaN            NaN  0.805158                 NaN            NaN  0.663386                 NaN            NaN   1.25556        9.85762       0.328766                 NaN            NaN
  1245.61        2500.00        98.1180                 NaN            NaN            NaN            NaN            NaN  0.204338        1.05918                 NaN  0.618516                 NaN            NaN            NaN            NaN
  1243.11        2500.00        98.9566                 NaN            NaN            NaN            NaN            NaN  0.755304                 NaN            NaN  0.288093                 NaN            NaN            NaN            NaN
  1240.60        2500.00        91.0946                 NaN            NaN            NaN            NaN            NaN   1.35447                 NaN            NaN  0.756886        6.61495       0.179093                 NaN            NaN
  1238.10        2500.00        98.8451                 NaN            NaN            NaN            NaN            NaN  0.822546                 NaN            NaN  0.332336                 NaN            NaN            NaN            NaN
  1235.59        2500.00        99.3065                 NaN            NaN            NaN            NaN            NaN  0.485333                 NaN            NaN  0.208142                 NaN            NaN            NaN            NaN
  1233.08        2500.00        96.4639                 NaN            NaN            NaN            NaN            NaN  0.788172                 NaN            NaN  0.483577        2.09584                 NaN  0.168480                 NaN
  1230.58        2500.00        82.1716                 NaN            NaN            NaN            NaN            NaN   2.46596                 NaN            NaN   1.58221        8.28350       0.795694E-001   5.41712                 NaN
  1228.07        2500.00                 NaN            NaN            NaN   3.18816                 NaN            NaN   5.61216                 NaN            NaN   7.91885        47.9546       0.823227        34.5030                 NaN
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.96851        9.34338                 NaN   8.34474        46.4906       0.601505        33.2513                 NaN
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.49859        8.70672       0.118580E-004   8.17533        46.7605       0.621519        33.2373                 NaN
  1220.55        2500.00                 NaN            NaN            NaN   3.54889                 NaN            NaN   2.68753                 NaN            NaN   7.70805        48.6585       0.866703        34.5214        2.00887     
  1218.05        2500.00                 NaN            NaN            NaN   3.54288                 NaN            NaN   2.75956                 NaN            NaN   7.71360        48.6382       0.865575        34.5245        1.95575     
  1215.54        2500.00                 NaN            NaN            NaN   1.98097                 NaN            NaN   4.37935        3.32816                 NaN   8.03960        47.5010       0.749841        34.0211                 NaN
  1213.03        2500.00                 NaN            NaN            NaN   1.97497                 NaN            NaN   4.35785        3.36149                 NaN   8.04349        47.4926       0.748990        34.0206                 NaN
  1210.53        2500.00                 NaN            NaN            NaN   3.53319                 NaN            NaN   2.90517                 NaN            NaN   7.72553        48.5943       0.863175        34.5337        1.84488     
  1208.02        2500.00                 NaN            NaN            NaN   3.52853                 NaN            NaN   2.96622                 NaN            NaN   7.73009        48.5775       0.862317        34.5367        1.79867     
  1205.51        2500.00                 NaN            NaN            NaN   3.52292                 NaN            NaN   3.03786                 NaN            NaN   7.73585        48.5570       0.861164        34.5399        1.74527     
  1203.01        2500.00                 NaN            NaN            NaN   1.95193                 NaN            NaN   4.27404        3.49128                 NaN   8.05924        47.4585       0.745570        34.0194                 NaN
  1200.50        2500.00                 NaN            NaN            NaN   1.95637                 NaN            NaN   4.26379        3.49542                 NaN   8.06211        47.4537       0.745323        34.0233                 NaN
  1197.99        2500.00                 NaN            NaN            NaN   3.50633                 NaN            NaN   3.26260                 NaN            NaN   7.75374        48.4931       0.857583        34.5503        1.57636     
  1195.49        2500.00                 NaN            NaN            NaN   3.49356                 NaN            NaN   3.40845                 NaN            NaN   7.76503        48.4535       0.855338        34.5544        1.46974     
  1192.98        2500.00                 NaN            NaN            NaN   1.94758                 NaN            NaN   4.21161        3.56771                 NaN   8.07322        47.4308       0.743190        34.0259                 NaN
  1190.48        2500.00                 NaN            NaN            NaN   1.94533                 NaN            NaN   4.19527        3.58964                 NaN   8.07687        47.4233       0.742508        34.0271                 NaN
  1187.97        2500.00                 NaN            NaN            NaN   1.94682                 NaN            NaN   4.18297        3.60104                 NaN   8.08007        47.4173       0.742057        34.0297                 NaN
  1185.46        2500.00                 NaN            NaN            NaN   1.92807                 NaN            NaN   4.15000        3.66833                 NaN   8.08578        47.4033       0.740326        34.0242                 NaN
  1182.96        2500.00                 NaN            NaN            NaN   1.93305                 NaN            NaN   4.14169        3.66973                 NaN   8.08855        47.3986       0.740082        34.0283                 NaN
  1180.45        2500.00                 NaN            NaN            NaN   3.46621                 NaN            NaN   3.82042                 NaN            NaN   7.79895        48.3325       0.848692        34.5765        1.15674     
  1177.94        2500.00                 NaN            NaN            NaN   1.96248                 NaN            NaN   4.14595        3.61787                 NaN   8.09152        47.3969       0.740823        34.0445                 NaN
  1175.44        2500.00                 NaN            NaN            NaN   3.45495                 NaN            NaN   4.00464                 NaN            NaN   7.81433        48.2817       0.845962        34.5847        1.01367     
  1172.93        2500.00                 NaN            NaN            NaN  0.289420                 NaN            NaN   2.24785        8.44202                 NaN   8.33219        46.6884       0.630272        33.3698                 NaN
  1170.43        2500.00                 NaN            NaN            NaN   3.44077                 NaN            NaN   4.19575                 NaN            NaN   7.82918        48.2254       0.842784        34.5937       0.872422     
  1167.92        2500.00                 NaN            NaN            NaN   3.43025                 NaN            NaN   4.34626                 NaN            NaN   7.84123        48.1838       0.840687        34.5993       0.758395     
  1165.41        2500.00                 NaN            NaN            NaN  0.931471E-001            NaN            NaN   1.99530        9.04641                 NaN   8.37978        46.5745       0.614454        33.2964                 NaN
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.85690        9.35785                 NaN   8.40337        46.5138       0.605725        33.2623                 NaN
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.23974        9.03530       0.964789        8.41922        46.4680       0.602537        33.2704                 NaN
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.36292        9.12055       0.753833        8.42356        46.4660       0.602182        33.2710                 NaN
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   1.03129        8.98436        1.23999        8.43655        46.4315       0.599193        33.2771                 NaN
  1152.88        2500.00                 NaN            NaN            NaN   3.38846                 NaN            NaN   4.98705                 NaN            NaN   7.89405        47.9985       0.830212        34.6288       0.272889     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN  0.229505        8.64909        2.42056        8.46491        46.3523       0.592374        33.2912                 NaN
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.67561        2.65262       0.101160E-005   8.48340        46.3024       0.586336        33.2997                 NaN
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.70367        2.62882                 NaN   8.48945        46.2910       0.584988        33.3020                 NaN
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.90596        1.46226                 NaN   8.50749        46.2443       0.572364        33.3076                 NaN
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.86868        1.50305                 NaN   8.51295        46.2340       0.571349        33.3100                 NaN
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.83240        1.54288                 NaN   8.51841        46.2237       0.570331        33.3123                 NaN
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.78435        1.59435                 NaN   8.52362        46.2136       0.569369        33.3147                 NaN
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.4182                 NaN            NaN   8.55860        46.1423       0.559012        33.3219                 NaN
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.73253        1.65357                 NaN   8.53486        46.1923       0.567228        33.3195                 NaN
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.4282                 NaN            NaN   8.57127        46.1172       0.556216        33.3271                 NaN
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9088       0.517302                 NaN   8.57273        46.1155       0.556920        33.3287                 NaN
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.65146        1.74589                 NaN   8.55158        46.1604       0.564007        33.3267                 NaN
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.61853        1.78249                 NaN   8.55698        46.1499       0.562966        33.3291                 NaN
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.59573        1.80909                 NaN   8.56259        46.1392       0.561867        33.3315                 NaN
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.57860        1.83022                 NaN   8.56833        46.1282       0.560727        33.3340                 NaN
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.56656        1.84638                 NaN   8.57422        46.1169       0.559545        33.3364                 NaN
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3416        1.08626                 NaN   8.58925        46.0891       0.554941        33.3389                 NaN
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7747       0.663711                 NaN   8.59956        46.0688       0.551809        33.3415                 NaN
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3041        1.13239                 NaN   8.60090        46.0663       0.552500        33.3438                 NaN
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5029       0.941239                 NaN   8.60924        46.0499       0.550254        33.3464                 NaN
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.45354        1.97916                 NaN   8.60207        46.0626       0.553962        33.3487                 NaN
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.43502        2.00175                 NaN   8.60772        46.0515       0.552810        33.3512                 NaN
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.41398        2.02685                 NaN   8.61328        46.0406       0.551676        33.3537                 NaN
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.39653        2.04846                 NaN   8.61895        46.0294       0.550509        33.3562                 NaN
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.37614        2.07299                 NaN   8.62453        46.0183       0.549360        33.3587                 NaN
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.36873        2.08479                 NaN   8.63041        46.0068       0.548117        33.3612                 NaN
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9882       0.499362                 NaN   8.65834        45.9513       0.537911        33.3649                 NaN
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6452       0.841449                 NaN   8.66081        45.9471       0.538233        33.3672                 NaN
