|6.6.6
Archiving\03_Data\eqfracLP/QFM_m5/TAY13/TAY13_6.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1570.51        500.000        3256.67     
  1569.08        500.000        3236.79     
  1567.65        500.000        3245.90     
  1566.22        500.000        3227.91     
  1564.79        500.000        3225.26     
  1563.36        500.000        3237.26     
  1561.93        500.000        3227.76     
  1560.50        500.000        3229.67     
  1559.07        500.000        3229.76     
  1557.64        500.000        3230.32     
  1556.21        500.000        3230.66     
  1554.78        500.000        3247.75     
  1553.35        500.000        3232.52     
  1551.92        500.000        3229.11     
  1550.49        500.000        3230.42     
  1549.06        500.000        3232.11     
  1547.63        500.000        3232.20     
  1546.20        500.000        3232.72     
  1544.77        500.000        3232.93     
  1543.34        500.000        3233.65     
  1541.91        500.000        3279.54     
  1540.48        500.000        3230.80     
  1539.05        500.000        3232.10     
  1537.62        500.000        3233.35     
  1536.19        500.000        3235.08     
  1534.76        500.000        3234.40     
  1533.33        500.000        3233.68     
  1531.90        500.000        3234.09     
  1530.47        500.000        3234.20     
  1529.04        500.000        3253.43     
  1527.61        500.000        3234.99     
  1526.18        500.000        3236.27     
  1524.75        500.000        3235.68     
  1523.32        500.000        3235.92     
  1521.90        500.000        3236.17     
  1520.47        500.000        3236.19     
  1519.04        500.000        3237.39     
  1517.61        500.000        3237.20     
  1516.18        500.000        3264.72     
  1514.75        500.000        3238.59     
  1513.32        500.000        3238.33     
  1511.89        500.000        3238.85     
  1510.46        500.000        3239.15     
  1509.03        500.000        3238.67     
  1507.60        500.000        3268.58     
  1506.17        500.000        3239.95     
  1504.74        500.000        3241.80     
  1503.31        500.000        3241.08     
  1501.88        500.000        3241.57     
  1500.45        500.000        3242.88     
  1499.02        500.000        3242.64     
  1497.59        500.000        3243.17     
  1496.16        500.000        3242.55     
  1494.73        500.000        3244.09     
  1493.30        500.000        3243.72     
  1491.87        500.000        3244.76     
  1490.44        500.000        3245.20     
  1489.01        500.000        3244.60     
  1487.58        500.000        3245.73     
  1486.15        500.000        3245.95     
  1484.72        500.000        3246.36     
  1483.29        500.000        3246.36     
  1481.86        500.000        3247.74     
  1480.43        500.000        3247.53     
  1479.00        500.000        3239.28     
  1477.57        500.000        3234.40     
  1476.14        500.000        3234.59     
  1474.71        500.000        3235.58     
  1473.28        500.000        3235.61     
  1471.85        500.000        3235.81     
  1470.42        500.000        3238.80     
  1468.99        500.000        3238.10     
  1467.56        500.000        3238.25     
  1466.13        500.000        3239.52     
  1464.70        500.000        3240.31     
  1463.27        500.000        3243.06     
  1461.84        500.000        3241.59     
  1460.41        500.000        3242.15     
  1458.98        500.000        3242.77     
  1457.55        500.000        3243.33     
  1456.12        500.000        3244.63     
  1454.69        500.000        3245.25     
  1453.26        500.000        3237.83     
  1451.83        500.000        3234.15     
  1450.40        500.000        3234.92     
  1448.97        500.000        3236.11     
  1447.54        500.000        3237.00     
  1446.11        500.000        3237.52     
  1444.68        500.000        3238.53     
  1443.25        500.000        3239.85     
  1441.82        500.000        3240.60     
  1440.39        500.000        3241.48     
  1438.96        500.000        3242.06     
  1437.53        500.000        3242.99     
  1436.10        500.000        3243.89     
  1434.67        500.000        3244.71     
  1433.24        500.000        3246.42     
  1431.81        500.000        3247.04     
  1430.38        500.000        3247.59     
  1428.95        500.000        3248.79     
  1427.53        500.000        3249.75     
  1426.10        500.000        3250.43     
  1424.67        500.000        3100.40     
  1423.24        500.000        3077.99     
  1421.81        500.000        3078.82     
  1420.38        500.000        3079.65     
  1418.95        500.000        3080.93     
  1417.52        500.000        3081.84     
  1416.09        500.000        3082.87     
  1414.66        500.000        3083.71     
  1413.23        500.000        3084.73     
  1411.80        500.000        3105.65     
  1410.37        500.000        3131.85     
  1408.94        500.000        3132.02     
  1407.51        500.000        3132.02     
  1406.08        500.000        3132.27     
  1404.65        500.000        3132.22     
  1403.22        500.000        3132.30     
  1401.79        500.000        3132.44     
  1400.36        500.000        3132.55     
  1398.93        500.000        3132.61     
  1397.50        500.000        3132.72     
  1396.07        500.000        3132.84     
  1394.64        500.000        3132.88     
  1393.21        500.000        3133.00     
  1391.78        500.000        3133.08     
