|6.6.6
Archiving\03_Data\eqfracLP/QFM_m5/TAY13/TAY13_4.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  1570.51        500.000       0.381439E-005
  1569.08        500.000                 NaN
  1567.65        500.000                 NaN
  1566.22        500.000                 NaN
  1564.79        500.000                 NaN
  1563.36        500.000                 NaN
  1561.93        500.000                 NaN
  1560.50        500.000                 NaN
  1559.07        500.000                 NaN
  1557.64        500.000                 NaN
  1556.21        500.000                 NaN
  1554.78        500.000                 NaN
  1553.35        500.000                 NaN
  1551.92        500.000                 NaN
  1550.49        500.000                 NaN
  1549.06        500.000                 NaN
  1547.63        500.000                 NaN
  1546.20        500.000                 NaN
  1544.77        500.000                 NaN
  1543.34        500.000                 NaN
  1541.91        500.000                 NaN
  1540.48        500.000                 NaN
  1539.05        500.000                 NaN
  1537.62        500.000                 NaN
  1536.19        500.000                 NaN
  1534.76        500.000                 NaN
  1533.33        500.000                 NaN
  1531.90        500.000                 NaN
  1530.47        500.000                 NaN
  1529.04        500.000                 NaN
  1527.61        500.000                 NaN
  1526.18        500.000                 NaN
  1524.75        500.000                 NaN
  1523.32        500.000                 NaN
  1521.90        500.000                 NaN
  1520.47        500.000                 NaN
  1519.04        500.000                 NaN
  1517.61        500.000                 NaN
  1516.18        500.000                 NaN
  1514.75        500.000                 NaN
  1513.32        500.000                 NaN
  1511.89        500.000                 NaN
  1510.46        500.000                 NaN
  1509.03        500.000                 NaN
  1507.60        500.000                 NaN
  1506.17        500.000                 NaN
  1504.74        500.000                 NaN
  1503.31        500.000                 NaN
  1501.88        500.000                 NaN
  1500.45        500.000                 NaN
  1499.02        500.000                 NaN
  1497.59        500.000                 NaN
  1496.16        500.000                 NaN
  1494.73        500.000                 NaN
  1493.30        500.000                 NaN
  1491.87        500.000                 NaN
  1490.44        500.000                 NaN
  1489.01        500.000                 NaN
  1487.58        500.000                 NaN
  1486.15        500.000                 NaN
  1484.72        500.000                 NaN
  1483.29        500.000                 NaN
  1481.86        500.000                 NaN
  1480.43        500.000                 NaN
  1479.00        500.000                 NaN
