|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.75/T13/T13_1.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Sp(TH)         Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1261.38        500.000        95.3446                 NaN            NaN            NaN  0.272678        1.35853                 NaN  0.599151        2.42501                 NaN            NaN
  1259.87        500.000        95.5427                 NaN            NaN            NaN  0.209455        1.36150                 NaN  0.576002        2.31035                 NaN            NaN
  1258.37        500.000        95.6463                 NaN            NaN            NaN   1.37583       0.156741                 NaN  0.564068        2.24734       0.976314E-002            NaN
  1256.87        500.000        94.8197                 NaN            NaN            NaN  0.660126        1.02097                 NaN  0.659876        2.68453       0.154851                 NaN
  1255.37        500.000        95.0768                 NaN            NaN            NaN  0.600252        1.00421                 NaN  0.628754        2.54450       0.145479                 NaN
  1253.86        500.000        95.2954                 NaN  0.210096E-004            NaN  0.528848        1.01332                 NaN  0.602314        2.42322       0.136919                 NaN
  1252.36        500.000        95.5358                 NaN  0.107808                 NaN   1.03883       0.300897                 NaN  0.574625        2.30755       0.134506                 NaN
  1250.86        500.000        95.7443                 NaN  0.148314                 NaN   1.22746                 NaN            NaN  0.549648        2.20120       0.129079                 NaN
  1249.36        500.000        95.9364                 NaN  0.154538                 NaN   1.15968                 NaN            NaN  0.524842        2.10154       0.123038                 NaN
  1247.86        500.000        96.1093                 NaN  0.129258                 NaN   1.13505                 NaN            NaN  0.502893        2.00813       0.115402                 NaN
  1246.35        500.000        96.2607                 NaN  0.134830                 NaN   1.07653                 NaN            NaN  0.483409        1.93365       0.110877                 NaN
  1244.85        500.000        96.4318                 NaN  0.140847                 NaN   1.02548                 NaN            NaN  0.459960        1.83727       0.104692                 NaN
  1243.35        500.000        96.5617                 NaN  0.133055                 NaN  0.988087                 NaN            NaN  0.443273        1.77386       0.100031                 NaN
  1241.85        500.000        96.6926                 NaN  0.120872                 NaN  0.960432                 NaN            NaN  0.426101        1.70531       0.947006E-001            NaN
  1240.34        500.000        96.8162                 NaN  0.129500                 NaN  0.911109                 NaN            NaN  0.409244        1.64297       0.910235E-001            NaN
  1238.84        500.000        96.9313                 NaN  0.122282                 NaN  0.882882                 NaN            NaN  0.393733        1.58326       0.865016E-001            NaN
  1237.34        500.000        97.0392                 NaN  0.115760                 NaN  0.855816                 NaN            NaN  0.379305        1.52761       0.822965E-001            NaN
  1235.84        500.000        97.1394                 NaN  0.101097                 NaN  0.841200                 NaN            NaN  0.365873        1.47473       0.777400E-001            NaN
  1234.34        500.000        97.2350                 NaN  0.918626E-001            NaN  0.821554                 NaN            NaN  0.352873        1.42496       0.737891E-001            NaN
  1232.83        500.000        97.3230                 NaN  0.755613E-001            NaN  0.812859                 NaN            NaN  0.341006        1.37799       0.695600E-001            NaN
  1231.33        500.000        97.4113                 NaN  0.791421E-001            NaN  0.779835                 NaN            NaN  0.328603        1.33438       0.667110E-001            NaN
  1229.83        500.000        97.4879                 NaN  0.600370E-001            NaN  0.778745                 NaN            NaN  0.318242        1.29238       0.626416E-001            NaN
  1228.33        500.000        97.5622                 NaN  0.422848E-001            NaN  0.776110                 NaN            NaN  0.308075        1.25248       0.588365E-001            NaN
  1226.83        500.000        97.6303                 NaN  0.271254E-001            NaN  0.773130                 NaN            NaN  0.298763        1.21532       0.553637E-001            NaN
  1225.32        500.000        97.6983                 NaN  0.161930E-001            NaN  0.764346                 NaN            NaN  0.289245        1.17972       0.522271E-001            NaN
  1223.82        500.000        97.7612                 NaN  0.305078E-002            NaN  0.760353                 NaN            NaN  0.280423        1.14585       0.491348E-001            NaN
  1222.32        500.000        97.8248                 NaN  0.125906E-005            NaN  0.743758                 NaN            NaN  0.271621        1.11326       0.465512E-001            NaN
  1220.82        500.000        96.6982                 NaN  0.497468                 NaN  0.350188                 NaN            NaN  0.484626        1.86583       0.103672                 NaN
  1219.31        500.000        83.9868                 NaN  0.796069                 NaN   3.45667                 NaN            NaN   1.67286        7.79052       0.307459        1.98964     
  1217.81        500.000        99.5870                 NaN            NaN            NaN  0.146134       0.266835                 NaN            NaN            NaN            NaN            NaN
  1216.31        500.000        99.9333                 NaN            NaN            NaN            NaN            NaN            NaN  0.667127E-001            NaN            NaN            NaN
  1214.81        500.000        99.7195                 NaN            NaN            NaN  0.377852E-001            NaN            NaN  0.732650E-001            NaN            NaN  0.169443     
  1213.31        500.000        84.2683                 NaN            NaN            NaN   2.81361                 NaN            NaN   1.36730        5.95573       0.106105        5.48891     
  1211.80        500.000        97.3007                 NaN  0.597236E-001            NaN  0.431811                 NaN            NaN  0.247137       0.978164       0.179597E-001  0.964515     
  1210.30        500.000        99.2192                 NaN            NaN            NaN            NaN            NaN            NaN  0.282579E-001  0.166744       0.135260E-001  0.572272     
  1208.80        500.000        99.5365                 NaN            NaN            NaN  0.231765                 NaN            NaN  0.557915E-001  0.117375                 NaN  0.586157E-001
  1207.30        500.000        99.6213                 NaN            NaN            NaN  0.321915E-001            NaN            NaN            NaN  0.291237       0.791033E-002  0.473812E-001
  1205.80        500.000        93.2513                 NaN            NaN            NaN  0.447316E-001   1.13199                 NaN  0.638669        2.46773       0.366434E-001   2.42892     
  1204.29        500.000        97.2779                 NaN  0.121258                 NaN  0.303252                 NaN            NaN  0.240468        1.00079       0.188818E-001   1.03750     
  1202.79        500.000        76.0947                 NaN            NaN            NaN   2.84730        1.03469                 NaN   2.03168        8.83533       0.171539        8.98471     
  1201.29        500.000        80.1159                 NaN            NaN            NaN   2.09479        1.16928                 NaN   1.69230        7.35088       0.136084        7.44077     
  1199.79        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1198.28        500.000        89.1638                 NaN            NaN            NaN   1.14614       0.591422                 NaN  0.915122        4.02408       0.724093E-001   4.08705     
  1196.78        500.000        89.8053                 NaN            NaN            NaN  0.360294        1.28071       0.137342E-004  0.855195        3.79619       0.675136E-001   3.83480     
  1195.28        500.000        89.3083                 NaN  0.273044                 NaN   1.33562                 NaN            NaN  0.922181        4.01669       0.674941E-001   4.07663     
  1193.78        500.000        89.1898                 NaN            NaN            NaN  0.297597        1.37654                 NaN  0.873889        4.07634       0.762027E-001   4.10968     
  1192.28        500.000        89.6049                 NaN            NaN            NaN   1.13824       0.437841       0.370514E-005  0.863239        3.95705       0.619659E-001   3.93678     
  1190.77        500.000        86.3005                 NaN            NaN            NaN  0.336773        1.65518                 NaN   1.10606        5.24207       0.864989E-001   5.27290     
  1189.27        500.000        83.7287                 NaN            NaN            NaN   2.27958                 NaN            NaN   1.28370        6.42918       0.977639E-001   6.18105     
  1187.77        500.000        20.4881                 NaN            NaN            NaN   5.54917        4.36891                 NaN   6.03109        32.2193       0.460377        30.8831     
  1186.27        500.000                 NaN            NaN            NaN            NaN   2.88335        9.18137       0.175968E-003   7.43843        40.8417       0.600460        39.0545     
  1184.77        500.000                 NaN            NaN            NaN            NaN   6.97994        5.10476                 NaN   7.45301        40.8151       0.593525        39.0537     
  1183.26        500.000                 NaN            NaN            NaN            NaN   7.26803        4.81824       0.401003E-005   7.45553        40.8115       0.592732        39.0539     
  1181.76        500.000                 NaN            NaN   2.63980                 NaN   8.15529                 NaN            NaN   7.25054        41.4056       0.781926        39.7668     
  1180.26        500.000                 NaN            NaN            NaN            NaN   7.42668        4.66390       0.983728E-004   7.46190        40.8024       0.590683        39.0544     
  1178.76        500.000                 NaN            NaN            NaN            NaN   8.12153        3.97617                 NaN   7.46671        40.7922       0.587870        39.0555     
  1177.25        500.000                 NaN            NaN            NaN            NaN   11.6147       0.507673                 NaN   7.43199        40.7915       0.593643        39.0605     
  1175.75        500.000                 NaN            NaN            NaN            NaN   2.40349        9.69094                 NaN   7.47336        40.7902       0.586202        39.0559     
  1174.25        500.000                 NaN            NaN            NaN            NaN   2.34605        9.75184                 NaN   7.47721        40.7838       0.584835        39.0563     
  1172.75        500.000                 NaN            NaN            NaN            NaN   9.13390        2.97229                 NaN   7.49019        40.7655       0.582306        39.0558     
  1171.25        500.000                 NaN            NaN            NaN            NaN   8.42971        3.67871                 NaN   7.47587        40.7759       0.583188        39.0566     
  1169.74        500.000                 NaN            NaN            NaN            NaN   9.20827        2.90128                 NaN   7.48582        40.7659       0.581971        39.0567     
  1168.24        500.000                 NaN            NaN   4.15737                 NaN  0.760711E-004   5.68428                 NaN   7.07871        41.9989       0.931364        40.1493     
  1166.74        500.000                 NaN            NaN            NaN            NaN   12.1334                 NaN            NaN   7.50675        40.7317       0.571669        39.0565     
  1165.24        500.000                 NaN            NaN   3.07737                 NaN   7.48340                 NaN            NaN   7.21480        41.5166       0.820064        39.8877     
  1163.73        500.000                 NaN            NaN   3.08996                 NaN   7.46579                 NaN            NaN   7.21491        41.5174       0.820516        39.8915     
  1162.23        500.000                 NaN            NaN   3.10469                 NaN   7.44448                 NaN            NaN   7.21478        41.5189       0.821291        39.8958     
  1160.73        500.000                 NaN            NaN   3.11742                 NaN   7.42369                 NaN            NaN   7.22326        41.5156       0.821876        39.8982     
  1159.23        500.000                 NaN            NaN   3.10572                 NaN   7.44565       0.768785E-004            NaN   7.22359        41.5071       0.821600        39.8963     
  1157.73        500.000                 NaN            NaN   3.11732                 NaN   7.43095                 NaN            NaN   7.21671        41.5135       0.820900        39.9006     
  1156.22        500.000                 NaN            NaN            NaN            NaN   9.81090        2.32758                 NaN   7.50765        40.7249       0.570699        39.0583     
  1154.72        500.000                 NaN            NaN            NaN            NaN   12.1515                 NaN            NaN   7.53060        40.6967       0.563032        39.0582     
  1153.22        500.000                 NaN            NaN   3.16208                 NaN   7.36660                 NaN            NaN   7.21568        41.5183       0.823428        39.9140     
  1151.72        500.000                 NaN            NaN   2.06824                 NaN  0.920567E-005   9.07181                 NaN   7.34320        41.1801       0.717576        39.6191     
  1150.22        500.000                 NaN            NaN   3.24230                 NaN   7.26054       0.355024E-003            NaN   7.21592        41.5187       0.824262        39.9379     
  1148.71        500.000                 NaN            NaN   3.26254                 NaN   7.23076       0.107983E-003            NaN   7.21489        41.5222       0.825682        39.9438     
  1147.21        500.000                 NaN            NaN   3.26623                 NaN   7.22712       0.197466E-005            NaN   7.21577        41.5202       0.825449        39.9452     
  1145.71        500.000                 NaN            NaN   3.27338                 NaN   7.21789       0.198533E-005            NaN   7.21625        41.5193       0.825568        39.9476     
  1144.21        500.000                 NaN            NaN   3.29732                 NaN   7.18185       0.199541E-005            NaN   7.21474        41.5243       0.827387        39.9544     
  1142.70        500.000                 NaN            NaN   3.27165                 NaN   7.19981                 NaN            NaN   7.21606        41.5362       0.831551        39.9448     
  1141.20        500.000                 NaN            NaN   3.28392                 NaN   7.18279                 NaN            NaN   7.21594        41.5366       0.832103        39.9486     
  1139.70        500.000                 NaN            NaN   3.33649                 NaN   7.12566       0.201747E-005            NaN   7.21399        41.5280       0.829600        39.9663     
  1138.20        500.000                 NaN            NaN   3.34844                 NaN   7.10867                 NaN            NaN   7.21386        41.5289       0.830234        39.9699     
  1136.70        500.000                 NaN            NaN   3.33343                 NaN   7.11608                 NaN            NaN   7.21689        41.5355       0.833474        39.9646     
  1135.19        500.000                 NaN            NaN   3.34339                 NaN   7.10222                 NaN            NaN   7.21717        41.5356       0.833801        39.9678     
  1133.69        500.000                 NaN            NaN   3.34024                 NaN   7.10919                 NaN            NaN   7.21664        41.5338       0.833418        39.9667     
  1132.19        500.000                 NaN            NaN   3.35369                 NaN   7.08590                 NaN            NaN   7.21518        41.5395       0.835264        39.9704     
  1130.69        500.000                 NaN            NaN   3.40299                 NaN   7.03183                 NaN            NaN   7.21371        41.5317       0.832957        39.9868     
  1129.19        500.000                 NaN            NaN   3.41390                 NaN   7.01641                 NaN            NaN   7.21365        41.5323       0.833518        39.9902     
  1127.68        500.000                 NaN            NaN   3.42464                 NaN   7.00124                 NaN            NaN   7.21361        41.5329       0.834067        39.9936     
  1126.18        500.000                 NaN            NaN   3.43524                 NaN   6.98630                 NaN            NaN   7.21359        41.5334       0.834606        39.9969     
  1124.68        500.000                 NaN            NaN   3.44626                 NaN   6.97065                 NaN            NaN   7.21350        41.5341       0.835197        40.0003     
  1123.18        500.000                 NaN            NaN   3.45644                 NaN   6.95634                 NaN            NaN   7.21351        41.5345       0.835704        40.0035     
  1121.67        500.000                 NaN            NaN   3.46612                 NaN   6.94284                 NaN            NaN   7.21358        41.5348       0.836158        40.0065     
  1120.17        500.000                 NaN            NaN   3.27000                 NaN   7.25956                 NaN            NaN   7.24246        41.4578       0.815464        39.9547     
  1118.67        500.000                 NaN            NaN   3.43548                 NaN   6.97830                 NaN            NaN   7.21287        41.5378       0.837823        39.9977     
  1117.17        500.000                 NaN            NaN   3.44516                 NaN   6.96478                 NaN            NaN   7.21292        41.5381       0.838286        40.0008     
  1115.67        500.000                 NaN            NaN   3.45481                 NaN   6.95134                 NaN            NaN   7.21299        41.5383       0.838746        40.0039     
  1114.16        500.000                 NaN            NaN   3.46419                 NaN   6.93827                 NaN            NaN   7.21308        41.5384       0.839184        40.0069     
  1112.66        500.000                 NaN            NaN   3.47341                 NaN   6.92545                 NaN            NaN   7.21318        41.5385       0.839610        40.0098     
  1111.16        500.000                 NaN            NaN   3.48263                 NaN   6.91265                 NaN            NaN   7.21338        41.5385       0.840032        40.0128     
  1109.66        500.000                 NaN            NaN   3.49157                 NaN   6.90021                 NaN            NaN   7.21340        41.5387       0.840472        40.0156     
  1108.16        500.000                 NaN            NaN   3.50034                 NaN   6.88822                 NaN            NaN   7.21362        41.5385       0.840832        40.0185     
  1106.65        500.000                 NaN            NaN   3.52814                 NaN   6.84264                 NaN            NaN   7.21195        41.5477       0.843698        40.0259     
  1105.15        500.000                 NaN            NaN   3.53582                 NaN   6.83470                 NaN            NaN   7.21271        41.5447       0.843390        40.0286     
  1103.65        500.000                 NaN            NaN   3.54444                 NaN   6.82179                 NaN            NaN   7.21268        41.5457       0.844015        40.0314     
  1102.15        500.000                 NaN            NaN   3.53508                 NaN   6.84006                 NaN            NaN   7.21417        41.5385       0.842389        40.0298     
  1100.64        500.000                 NaN            NaN   3.54247                 NaN   6.83016                 NaN            NaN   7.21449        41.5380       0.842640        40.0322     
  1099.14        500.000                 NaN            NaN   3.60543                 NaN   6.74820                 NaN            NaN   7.21476        41.5376       0.842908        40.0511     
  1097.64        500.000                 NaN            NaN   3.61221                 NaN   6.73926                 NaN            NaN   7.21515        41.5369       0.843104        40.0534     
  1096.14        500.000                 NaN            NaN   3.61951                 NaN   6.72946                 NaN            NaN   7.21546        41.5363       0.843362        40.0559     
  1094.64        500.000                 NaN            NaN   3.62789                 NaN   6.71785                 NaN            NaN   7.21562        41.5363       0.843753        40.0586     
  1093.13        500.000                 NaN            NaN   4.26708                 NaN  0.220089E-004   5.55793                 NaN   7.09805        41.9534       0.929030        40.1945     
  1091.63        500.000                 NaN            NaN   4.26947                 NaN  0.220090E-004   5.55625                 NaN   7.09814        41.9517       0.928906        40.1955     
  1090.13        500.000                 NaN            NaN   4.27246                 NaN  0.220094E-004   5.55330       0.250912E-005   7.09866        41.9498       0.928901        40.1969     
  1088.63        500.000                 NaN            NaN   4.27264                 NaN  0.220092E-004   5.55361       0.230129E-005   7.10025        41.9457       0.929297        40.1985     
  1087.13        500.000                 NaN            NaN   4.27006                 NaN  0.220090E-004   5.54874                 NaN   7.10217        41.9504       0.930602        40.1980     
  1085.62        500.000                 NaN            NaN   4.26974                 NaN  0.220093E-004   5.55145                 NaN   7.10195        41.9476       0.930697        40.1985     
  1084.12        500.000                 NaN            NaN   4.27470                 NaN  0.220092E-004   5.54808       0.214040E-005   7.10325        41.9466       0.928610        40.1988     
  1082.62        500.000                 NaN            NaN   3.65338                 NaN   6.67302                 NaN            NaN   7.21526        41.5422       0.848499        40.0677     
  1081.12        500.000                 NaN            NaN   4.27769                 NaN  0.220091E-004   5.54718                 NaN   7.10049        41.9489       0.927746        40.1980     
  1079.61        500.000                 NaN            NaN   3.65287                 NaN   6.67850                 NaN            NaN   7.21777        41.5346       0.847413        40.0688     
  1078.11        500.000                 NaN            NaN   3.66099                 NaN   6.66718                 NaN            NaN   7.21783        41.5346       0.847829        40.0715     
  1076.61        500.000                 NaN            NaN   3.66680                 NaN   6.65975                 NaN            NaN   7.21820        41.5336       0.847981        40.0736     
  1075.11        500.000                 NaN            NaN   3.67285                 NaN   6.65208                 NaN            NaN   7.21868        41.5325       0.848065        40.0758     
  1073.61        500.000                 NaN            NaN   4.28491                 NaN  0.109613E-004   5.53351                 NaN   7.10119        41.9522       0.928262        40.1999     
  1072.10        500.000                 NaN            NaN   3.73959                 NaN   6.56563                 NaN            NaN   7.21961        41.5305       0.848401        40.0963     
  1070.60        500.000                 NaN            NaN   3.74438                 NaN   6.55995                 NaN            NaN   7.22027        41.5289       0.848399        40.0982     
  1069.10        500.000                 NaN            NaN   3.75083                 NaN   6.55139                 NaN            NaN   7.22067        41.5281       0.848614        40.1004     
  1067.60        500.000                 NaN            NaN   3.75722                 NaN   6.54295                 NaN            NaN   7.22108        41.5272       0.848823        40.1027     
  1066.09        500.000                 NaN            NaN   4.29903                 NaN  0.392258E-004   5.52822                 NaN   7.10706        41.9276       0.927829        40.2103     
  1064.59        500.000                 NaN            NaN   3.76979                 NaN   6.52641                 NaN            NaN   7.22190        41.5255       0.849223        40.1072     
  1063.09        500.000                 NaN            NaN   3.77611                 NaN   6.51805                 NaN            NaN   7.22233        41.5247       0.849433        40.1094     
  1061.59        500.000                 NaN            NaN   3.78259                 NaN   6.50941                 NaN            NaN   7.22274        41.5239       0.849667        40.1117     
  1060.09        500.000                 NaN            NaN   3.78906                 NaN   6.50081                 NaN            NaN   7.22313        41.5231       0.849899        40.1140     
  1058.58        500.000                 NaN            NaN   3.79554                 NaN   6.49213                 NaN            NaN   7.22351        41.5224       0.850143        40.1163     
  1057.08        500.000                 NaN            NaN   3.76092                 NaN   6.53115                 NaN            NaN   7.22156        41.5285       0.852025        40.1058     
  1055.58        500.000                 NaN            NaN   3.76007                 NaN   6.53527                 NaN            NaN   7.22312        41.5239       0.851288        40.1063     
  1054.08        500.000                 NaN            NaN   3.76620                 NaN   6.52722                 NaN            NaN   7.22351        41.5231       0.851485        40.1085     
  1052.58        500.000                 NaN            NaN   3.77239                 NaN   6.51911                 NaN            NaN   7.22388        41.5222       0.851693        40.1108     
  1051.07        500.000                 NaN            NaN   3.77833                 NaN   6.51135                 NaN            NaN   7.22431        41.5212       0.851872        40.1129     
  1049.57        500.000                 NaN            NaN   3.78398                 NaN   6.50400                 NaN            NaN   7.22481        41.5202       0.852016        40.1150     
  1048.07        500.000                 NaN            NaN   3.80238                 NaN   6.47618                 NaN            NaN   7.22281        41.5243       0.853820        40.1205     
  1046.57        500.000                 NaN            NaN   3.79565                 NaN   6.48881                 NaN            NaN   7.22571        41.5182       0.852357        40.1193     
  1045.06        500.000                 NaN            NaN   3.80130                 NaN   6.48154                 NaN            NaN   7.22620        41.5171       0.852505        40.1214     
  1043.56        500.000                 NaN            NaN   3.80696                 NaN   6.47424                 NaN            NaN   7.22668        41.5160       0.852657        40.1235     
  1042.06        500.000                 NaN            NaN   3.81258                 NaN   6.46703                 NaN            NaN   7.22717        41.5148       0.852805        40.1256     
  1040.56        500.000                 NaN            NaN   3.81807                 NaN   6.46004                 NaN            NaN   7.22768        41.5136       0.852939        40.1276     
  1039.06        500.000                 NaN            NaN   3.83489                 NaN   6.43397                 NaN            NaN   7.22584        41.5182       0.854614        40.1325     
  1037.55        500.000                 NaN            NaN   3.83770                 NaN   6.43055                 NaN            NaN   7.22715        41.5163       0.854448        40.1338     
  1036.05        500.000                 NaN            NaN   3.84301                 NaN   6.42384                 NaN            NaN   7.22769        41.5150       0.854571        40.1358     
  1034.55        500.000                 NaN            NaN   3.84754                 NaN   6.41832                 NaN            NaN   7.22848        41.5133       0.854631        40.1377     
  1033.05        500.000                 NaN            NaN   3.85278                 NaN   6.41169                 NaN            NaN   7.22911        41.5118       0.854801        40.1398     
  1031.55        500.000                 NaN            NaN   3.85755                 NaN   6.40601                 NaN            NaN   7.22985        41.5097       0.854925        40.1419     
  1030.04        500.000                 NaN            NaN   3.86281                 NaN   6.39967                 NaN            NaN   7.23046        41.5079       0.855055        40.1441     
  1028.54        500.000                 NaN            NaN   3.86968                 NaN   6.39046                 NaN            NaN   7.23073        41.5073       0.855340        40.1465     
  1027.04        500.000                 NaN            NaN   3.91637                 NaN   6.33493                 NaN            NaN   7.23402        41.5000       0.853779        40.1609     
  1025.54        500.000                 NaN            NaN   3.87916                 NaN   6.37942                 NaN            NaN   7.23200        41.5044       0.855053        40.1500     
  1024.03        500.000                 NaN            NaN   4.38252                 NaN  0.100393E-003   5.41392                 NaN   7.11913        41.9124       0.930046        40.2418     
  1022.53        500.000                 NaN            NaN   4.38415                 NaN  0.162962E-003   5.41221                 NaN   7.11963        41.9112       0.929987        40.2426     
  1021.03        500.000                 NaN            NaN   3.89448                 NaN   6.35946                 NaN            NaN   7.23342        41.5015       0.855488        40.1557     
  1019.53        500.000                 NaN            NaN   3.94223                 NaN   6.30209                 NaN            NaN   7.23702        41.4933       0.854412        40.1709     
  1018.03        500.000                 NaN            NaN   3.94710                 NaN   6.29606                 NaN            NaN   7.23769        41.4918       0.854498        40.1728     
  1016.52        500.000                 NaN            NaN   3.95193                 NaN   6.29011                 NaN            NaN   7.23836        41.4903       0.854579        40.1748     
  1015.02        500.000                 NaN            NaN   3.95672                 NaN   6.28422                 NaN            NaN   7.23904        41.4887       0.854657        40.1767     
  1013.52        500.000                 NaN            NaN   3.96148                 NaN   6.27836                 NaN            NaN   7.23973        41.4871       0.854733        40.1786     
  1012.02        500.000                 NaN            NaN   3.96618                 NaN   6.27261                 NaN            NaN   7.24042        41.4855       0.854804        40.1805     
  1010.52        500.000                 NaN            NaN   3.92830                 NaN   6.31721                 NaN            NaN   7.23732        41.4916       0.856405        40.1692     
  1009.01        500.000                 NaN            NaN   3.97548                 NaN   6.26130                 NaN            NaN   7.24185        41.4821       0.854930        40.1843     
  1007.51        500.000                 NaN            NaN   3.98007                 NaN   6.25574                 NaN            NaN   7.24258        41.4804       0.854986        40.1862     
  1006.01        500.000                 NaN            NaN   3.98462                 NaN   6.25025                 NaN            NaN   7.24332        41.4787       0.855040        40.1881     
  1004.51        500.000                 NaN            NaN   3.98914                 NaN   6.24482                 NaN            NaN   7.24407        41.4769       0.855089        40.1900     
  1003.00        500.000                 NaN            NaN   3.99358                 NaN   6.23951                 NaN            NaN   7.24483        41.4751       0.855129        40.1918     
  1001.50        500.000                 NaN            NaN   3.99803                 NaN   6.23421                 NaN            NaN   7.24559        41.4733       0.855170        40.1937     
  1000.00        500.000                 NaN            NaN   4.00243                 NaN   6.22898                 NaN            NaN   7.24637        41.4715       0.855207        40.1956     
