|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/EETA/EETA_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1461.15        500.000        98.0539                 NaN            NaN            NaN            NaN            NaN  0.689379        1.25674                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.0865                 NaN            NaN            NaN            NaN            NaN   1.23673       0.676802                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.1142                 NaN            NaN            NaN            NaN            NaN   1.21447       0.671345                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.1424                 NaN            NaN            NaN            NaN            NaN  0.660501        1.19708                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.1690                 NaN            NaN            NaN            NaN            NaN  0.651288        1.17971                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.1967                 NaN            NaN            NaN            NaN            NaN   1.15880       0.644494                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.2196                 NaN            NaN            NaN            NaN            NaN  0.635322        1.14506                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.2444                 NaN            NaN            NaN            NaN            NaN   1.12894       0.626701                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.2673                 NaN            NaN            NaN            NaN            NaN  0.618316        1.11434                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.2899                 NaN            NaN            NaN            NaN            NaN   1.09893       0.611126                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.3124                 NaN            NaN            NaN            NaN            NaN  0.602827        1.08472                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.3333                 NaN            NaN            NaN            NaN            NaN   1.06980       0.596874                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.3533                 NaN            NaN            NaN            NaN            NaN  0.591927        1.05478                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.3753                 NaN            NaN            NaN            NaN            NaN  0.584618        1.04013                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.3943                 NaN            NaN            NaN            NaN            NaN  0.576784        1.02891                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.4143                 NaN            NaN            NaN            NaN            NaN  0.570590        1.01515                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.4297                 NaN            NaN            NaN            NaN            NaN   1.00434       0.566002                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.4516                 NaN            NaN            NaN            NaN            NaN  0.557492       0.990952                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.4674                 NaN            NaN            NaN            NaN            NaN  0.979610       0.552948                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.4841                 NaN            NaN            NaN            NaN            NaN  0.969038       0.546843                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.4999                 NaN            NaN            NaN            NaN            NaN  0.541324       0.958793                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.5162                 NaN            NaN            NaN            NaN            NaN  0.946586       0.537210                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.5308                 NaN            NaN            NaN            NaN            NaN  0.937327       0.531854                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.5453                 NaN            NaN            NaN            NaN            NaN  0.925647       0.529010                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.5597                 NaN            NaN            NaN            NaN            NaN  0.521619       0.918705                 NaN            NaN            NaN            NaN
  1398.50        500.000        97.6749                 NaN            NaN            NaN            NaN            NaN  0.982612       0.932683       0.409785                 NaN            NaN            NaN
  1395.99        500.000        96.6968                 NaN            NaN            NaN            NaN            NaN   1.04541        1.38841       0.869375                 NaN            NaN            NaN
  1393.48        500.000        96.7744                 NaN            NaN            NaN            NaN            NaN   1.02147        1.35689       0.847221                 NaN            NaN            NaN
  1390.98        500.000        96.8541                 NaN            NaN            NaN            NaN            NaN   1.32521       0.996025       0.824699                 NaN            NaN            NaN
  1388.47        500.000        96.9264                 NaN            NaN            NaN            NaN            NaN  0.973229        1.29645       0.803909                 NaN            NaN            NaN
  1385.96        500.000        96.9927                 NaN            NaN            NaN            NaN            NaN   1.27105       0.951293       0.784950                 NaN            NaN            NaN
  1383.46        500.000        97.0594                 NaN            NaN            NaN            NaN            NaN   1.24400       0.931081       0.765482                 NaN            NaN            NaN
  1380.95        500.000        97.1211                 NaN            NaN            NaN            NaN            NaN   1.22082       0.910288       0.747827                 NaN            NaN            NaN
  1378.45        500.000        97.1816                 NaN            NaN            NaN            NaN            NaN  0.891383        1.19670       0.730305                 NaN            NaN            NaN
  1375.94        500.000        97.2379                 NaN            NaN            NaN            NaN            NaN  0.873127        1.17537       0.713628                 NaN            NaN            NaN
  1373.43        500.000        97.2903                 NaN            NaN            NaN            NaN            NaN   1.15534       0.856017       0.698313                 NaN            NaN            NaN
  1370.93        500.000        97.3404                 NaN            NaN            NaN            NaN            NaN  0.839400        1.13723       0.682956                 NaN            NaN            NaN
  1368.42        500.000        97.3894                 NaN            NaN            NaN            NaN            NaN  0.823123        1.11866       0.668835                 NaN            NaN            NaN
  1365.91        500.000        97.4313                 NaN            NaN  0.750967E-001            NaN            NaN  0.989375       0.837414       0.666783                 NaN            NaN            NaN
  1363.41        500.000        97.4475                 NaN            NaN  0.546058                 NaN            NaN   1.00128       0.280494       0.724705                 NaN            NaN            NaN
  1360.90        500.000        97.4931                 NaN            NaN  0.552147                 NaN            NaN  0.992685       0.250304       0.711749                 NaN            NaN            NaN
  1358.40        500.000        97.5406                 NaN            NaN  0.556687                 NaN            NaN  0.221358       0.983175       0.698204                 NaN            NaN            NaN
  1355.89        500.000        97.5866                 NaN            NaN  0.561682                 NaN            NaN  0.192696       0.973455       0.685610                 NaN            NaN            NaN
  1353.38        500.000        97.6313                 NaN            NaN  0.564703                 NaN            NaN  0.963879       0.167463       0.672641                 NaN            NaN            NaN
  1350.88        500.000        97.6716                 NaN            NaN  0.568450                 NaN            NaN  0.143896       0.955094       0.660924                 NaN            NaN            NaN
  1348.37        500.000        97.7139                 NaN            NaN  0.570145                 NaN            NaN  0.120728       0.946540       0.648644                 NaN            NaN            NaN
  1345.86        500.000        97.7519                 NaN            NaN  0.574470                 NaN            NaN  0.963833E-001  0.939334       0.637960                 NaN            NaN            NaN
  1343.36        500.000        97.7951                 NaN            NaN  0.571374                 NaN            NaN  0.926634       0.826716E-001  0.624186                 NaN            NaN            NaN
  1340.85        500.000        97.8272                 NaN            NaN  0.571214                 NaN            NaN  0.660623E-001  0.921115       0.614379                 NaN            NaN            NaN
  1338.35        500.000        97.8596                 NaN            NaN  0.571047                 NaN            NaN  0.519617E-001  0.913007       0.604343                 NaN            NaN            NaN
  1335.84        500.000        97.9001                 NaN            NaN  0.569086                 NaN            NaN  0.903626       0.349707E-001  0.592189                 NaN            NaN            NaN
  1333.33        500.000        97.9252                 NaN            NaN  0.567423                 NaN            NaN  0.898799       0.247285E-001  0.583845                 NaN            NaN            NaN
  1330.83        500.000        97.9672                 NaN            NaN  0.562014                 NaN            NaN  0.884943       0.150182E-001  0.570871                 NaN            NaN            NaN
  1328.32        500.000        97.9977                 NaN            NaN  0.559792                 NaN            NaN  0.251632E-002  0.878409       0.561587                 NaN            NaN            NaN
  1325.81        500.000        98.0115                 NaN            NaN  0.520876                 NaN            NaN  0.707119E-001  0.845464       0.551490                 NaN            NaN            NaN
  1323.31        500.000        98.0604                 NaN            NaN  0.544191                 NaN            NaN  0.854823                 NaN  0.540610                 NaN            NaN            NaN
  1320.80        500.000        98.0327                 NaN            NaN  0.515379       0.365321E-001            NaN  0.874501                 NaN  0.540850                 NaN            NaN            NaN
  1318.30        500.000        97.7730                 NaN            NaN  0.383369       0.241229                 NaN   1.02394                 NaN  0.578506                 NaN            NaN            NaN
  1315.79        500.000        97.7900                 NaN            NaN  0.364172       0.253180                 NaN   1.02201                 NaN  0.570604                 NaN            NaN            NaN
  1313.28        500.000        97.8206                 NaN            NaN  0.347001       0.257762                 NaN   1.01424                 NaN  0.560437                 NaN            NaN            NaN
  1310.78        500.000        97.8589                 NaN            NaN  0.333156       0.257861                 NaN   1.00090                 NaN  0.549174                 NaN            NaN            NaN
  1308.27        500.000        97.9000                 NaN            NaN  0.322669       0.255399                 NaN  0.984075                 NaN  0.537819                 NaN            NaN            NaN
  1305.76        500.000        97.9437                 NaN            NaN  0.313150       0.251539                 NaN  0.965490                 NaN  0.526122                 NaN            NaN            NaN
  1303.26        500.000        97.9889                 NaN            NaN  0.305402       0.246292                 NaN  0.944996                 NaN  0.514418                 NaN            NaN            NaN
  1300.75        500.000        98.0341                 NaN            NaN  0.296106       0.240311                 NaN  0.926898                 NaN  0.502560                 NaN            NaN            NaN
  1298.25        500.000        98.0790                 NaN            NaN  0.289628       0.235279                 NaN  0.904881                 NaN  0.491223                 NaN            NaN            NaN
  1295.74        500.000        98.1257                 NaN            NaN  0.283468       0.228252                 NaN  0.883094                 NaN  0.479479                 NaN            NaN            NaN
  1293.23        500.000        98.1691                 NaN            NaN  0.276012       0.222183                 NaN  0.864351                 NaN  0.468396                 NaN            NaN            NaN
  1290.73        500.000        98.2129                 NaN            NaN  0.269585       0.215914                 NaN  0.844247                 NaN  0.457397                 NaN            NaN            NaN
  1288.22        500.000        98.2470                 NaN            NaN  0.270397       0.208907                 NaN  0.824254                 NaN  0.449422                 NaN            NaN            NaN
  1285.71        500.000        98.2985                 NaN            NaN  0.256014       0.203515                 NaN  0.807046                 NaN  0.434888                 NaN            NaN            NaN
  1283.21        500.000        98.3355                 NaN            NaN  0.249696       0.197759                 NaN  0.790936                 NaN  0.426091                 NaN            NaN            NaN
  1280.70        500.000        98.3782                 NaN            NaN  0.246045       0.191610                 NaN  0.768593                 NaN  0.415580                 NaN            NaN            NaN
  1278.20        500.000        98.4158                 NaN            NaN  0.240973       0.186065                 NaN  0.751057                 NaN  0.406107                 NaN            NaN            NaN
  1275.69        500.000        98.4562                 NaN            NaN  0.233003       0.180108                 NaN  0.734919                 NaN  0.395760                 NaN            NaN            NaN
  1273.18        500.000        98.4936                 NaN            NaN  0.227400       0.174695                 NaN  0.717851                 NaN  0.386447                 NaN            NaN            NaN
  1270.68        500.000        98.5299                 NaN            NaN  0.221379       0.169147                 NaN  0.702343                 NaN  0.377212                 NaN            NaN            NaN
  1268.17        500.000        98.5654                 NaN            NaN  0.215665       0.164015                 NaN  0.686759                 NaN  0.368152                 NaN            NaN            NaN
  1265.66        500.000        98.6005                 NaN            NaN  0.210308       0.158711                 NaN  0.671215                 NaN  0.359280                 NaN            NaN            NaN
  1263.16        500.000        98.6344                 NaN            NaN  0.204300       0.153718                 NaN  0.657011                 NaN  0.350620                 NaN            NaN            NaN
  1260.65        500.000        90.5797                 NaN            NaN  0.773939E-005  0.617610                 NaN   1.60764        1.28108        1.21186        4.70206                 NaN            NaN
  1258.15        500.000        89.5070                 NaN            NaN            NaN  0.641482                 NaN   1.60090        1.56191        1.32435        5.36434                 NaN            NaN
  1255.64        500.000        90.6127                 NaN            NaN            NaN  0.575731                 NaN   1.44411        1.39043        1.19106        4.78602                 NaN            NaN
  1253.13        500.000        91.4939                 NaN            NaN            NaN  0.522578                 NaN   1.31883        1.25390        1.08368        4.32710                 NaN            NaN
  1250.63        500.000        92.2275                 NaN            NaN            NaN  0.476990                 NaN   1.21157        1.14402       0.993411        3.94650                 NaN            NaN
  1248.12        500.000        92.8614                 NaN            NaN            NaN  0.438546                 NaN   1.12140        1.04129       0.914156        3.62323                 NaN            NaN
  1245.61        500.000        93.3847                 NaN            NaN            NaN  0.404215                 NaN  0.967047        1.04101       0.848259        3.35479                 NaN            NaN
  1243.11        500.000        93.8569                 NaN            NaN            NaN  0.374113                 NaN  0.970932       0.893346       0.787876        3.11685                 NaN            NaN
  1240.60        500.000        94.2756                 NaN            NaN            NaN  0.347379                 NaN  0.907061       0.828154       0.733793        2.90798                 NaN            NaN
  1238.10        500.000        94.6381                 NaN            NaN            NaN  0.321893                 NaN  0.779451       0.847555       0.686431        2.72660                 NaN            NaN
  1235.59        500.000        94.9642                 NaN            NaN            NaN  0.298609                 NaN  0.793631       0.736424       0.643459        2.56369                 NaN            NaN
  1233.08        500.000        95.2016                 NaN            NaN            NaN  0.166416                 NaN  0.673440       0.848797       0.609640        2.44445       0.556546E-001            NaN
  1230.58        500.000        95.3887                 NaN            NaN            NaN            NaN            NaN  0.530306        1.02637       0.582047        2.34544       0.127148                 NaN
  1228.07        500.000        95.6153                 NaN            NaN            NaN            NaN            NaN  0.492568       0.995074       0.552188        2.22782       0.117066                 NaN
  1225.56        500.000        95.8157                 NaN            NaN            NaN            NaN            NaN  0.966023       0.462767       0.525398        2.12226       0.107811                 NaN
  1223.06        500.000        96.0095                 NaN            NaN            NaN            NaN            NaN  0.939975       0.429658       0.499539        2.02215       0.991954E-001            NaN
  1220.55        500.000        96.2097                 NaN            NaN            NaN            NaN            NaN  0.886074       0.415863       0.471734        1.92478       0.918823E-001            NaN
  1218.05        500.000        96.4978                 NaN            NaN  0.354602                 NaN            NaN  0.774350                 NaN  0.440145        1.83113       0.102014                 NaN
  1215.54        500.000        96.5003                 NaN            NaN            NaN            NaN            NaN  0.308591       0.910428       0.434731        1.76984       0.760964E-001            NaN
  1213.03        500.000        96.7080                 NaN            NaN  0.131751E-001            NaN            NaN  0.339277       0.786820       0.404390        1.67650       0.718384E-001            NaN
  1210.53        500.000        96.8746                 NaN            NaN  0.644833E-001            NaN            NaN  0.370667       0.635992       0.382261        1.60332       0.687160E-001            NaN
  1208.02        500.000        75.9385                 NaN            NaN   1.29975                 NaN            NaN   2.52356                 NaN   2.11734        9.11584       0.279725        8.72531     
  1205.51        500.000        70.9782                 NaN            NaN   1.53440                 NaN            NaN   2.92205                 NaN   2.50971        10.7970       0.313832        10.9448     
  1203.01        500.000        75.0373                 NaN            NaN   1.33945                 NaN            NaN   2.49726                 NaN   2.15272        9.28524       0.265877        9.42213     
  1200.50        500.000        78.1043                 NaN            NaN   1.15506                 NaN            NaN   2.20880                 NaN   1.88048        8.15392       0.229331        8.26814     
  1197.99        500.000        80.5526                 NaN            NaN   1.01564                 NaN            NaN   1.91499                 NaN   1.66132        7.27843       0.201443        7.37555     
  1195.49        500.000        81.6025                 NaN            NaN  0.970648                 NaN            NaN   1.79648                 NaN   1.56560        6.90244       0.186345        6.97598     
  1192.98        500.000        83.3544                 NaN            NaN  0.836472                 NaN            NaN   1.60888                 NaN   1.40139        6.30309       0.167069        6.32874     
  1190.48        500.000        81.0957                 NaN            NaN  0.927119                 NaN            NaN   1.77665                 NaN   1.57278        7.19948       0.183314        7.24491     
  1187.97        500.000        82.7112                 NaN            NaN  0.846234                 NaN            NaN   1.51071                 NaN   1.41266        6.75770       0.166513        6.59501     
  1185.46        500.000        61.0886                 NaN            NaN   1.68551                 NaN            NaN   3.10900                 NaN   3.02520        15.6736       0.355152        15.0630     
  1182.96        500.000                 NaN            NaN            NaN   4.06912                 NaN            NaN   7.02359                 NaN   7.45779        41.3588       0.891857        39.1988     
  1180.45        500.000                 NaN            NaN            NaN   4.10413                 NaN            NaN   6.96910                 NaN   7.45917        41.3649       0.894239        39.2085     
  1177.94        500.000                 NaN            NaN            NaN   4.13581                 NaN            NaN   6.92233                 NaN   7.45922        41.3683       0.896318        39.2180     
  1175.44        500.000                 NaN            NaN            NaN   4.16580                 NaN            NaN   6.87810                 NaN   7.45934        41.3715       0.898270        39.2270     
  1172.93        500.000                 NaN            NaN            NaN   4.19430                 NaN            NaN   6.83613                 NaN   7.45952        41.3743       0.900109        39.2357     
  1170.43        500.000                 NaN            NaN            NaN   4.22145                 NaN            NaN   6.79621                 NaN   7.45976        41.3768       0.901848        39.2439     
  1167.92        500.000                 NaN            NaN            NaN   4.24738                 NaN            NaN   6.75812                 NaN   7.46005        41.3791       0.903495        39.2518     
  1165.41        500.000                 NaN            NaN            NaN   4.27220                 NaN            NaN   6.72172                 NaN   7.46039        41.3812       0.905060        39.2595     
  1162.91        500.000                 NaN            NaN            NaN   4.29601                 NaN            NaN   6.68685                 NaN   7.46077        41.3830       0.906550        39.2668     
  1160.40        500.000                 NaN            NaN            NaN   4.31889                 NaN            NaN   6.65340                 NaN   7.46119        41.3846       0.907970        39.2739     
  1157.89        500.000                 NaN            NaN            NaN   4.34042                 NaN            NaN   6.62203                 NaN   7.46169        41.3859       0.909278        39.2807     
  1155.39        500.000                 NaN            NaN            NaN   4.36128                 NaN            NaN   6.59169                 NaN   7.46222        41.3871       0.910537        39.2872     
  1152.88        500.000                 NaN            NaN            NaN   4.38145                 NaN            NaN   6.56230                 NaN   7.46274        41.3882       0.911755        39.2936     
  1150.38        500.000                 NaN            NaN            NaN   4.40068                 NaN            NaN   6.53435                 NaN   7.46332        41.3891       0.912898        39.2997     
  1147.87        500.000                 NaN            NaN            NaN   4.41635                 NaN            NaN   6.51145                 NaN   7.46634        41.3871       0.913753        39.3051     
  1145.36        500.000                 NaN            NaN            NaN   4.43973                 NaN            NaN   6.47942                 NaN   7.46548        41.3874       0.915080        39.3129     
  1142.86        500.000                 NaN            NaN            NaN   4.45729                 NaN            NaN   6.45412                 NaN   7.46622        41.3877       0.916085        39.3186     
  1140.35        500.000                 NaN            NaN            NaN   4.47994                 NaN            NaN   6.40970                 NaN   7.45971        41.4088       0.919619        39.3222     
  1137.84        500.000                 NaN            NaN            NaN   4.49139                 NaN            NaN   6.39571                 NaN   7.46183        41.4047       0.919738        39.3267     
  1135.34        500.000                 NaN            NaN            NaN   4.50445                 NaN            NaN   6.37965                 NaN   7.46421        41.4000       0.919895        39.3318     
  1132.83        500.000                 NaN            NaN            NaN   4.51934                 NaN            NaN   6.36124                 NaN   7.46687        41.3949       0.920095        39.3375     
  1130.33        500.000                 NaN            NaN            NaN   4.53524                 NaN            NaN   6.34011                 NaN   7.46877        41.3919       0.920634        39.3433     
  1127.82        500.000                 NaN            NaN            NaN   4.55030                 NaN            NaN   6.31864                 NaN   7.46964        41.3915       0.921464        39.3484     
  1125.31        500.000                 NaN            NaN            NaN   4.56497                 NaN            NaN   6.29778                 NaN   7.47052        41.3911       0.922264        39.3534     
  1122.81        500.000                 NaN            NaN            NaN   4.57926                 NaN            NaN   6.27750                 NaN   7.47143        41.3905       0.923036        39.3583     
  1120.30        500.000                 NaN            NaN            NaN   4.59318                 NaN            NaN   6.25777                 NaN   7.47235        41.3898       0.923781        39.3631     
  1117.79        500.000                 NaN            NaN            NaN   4.62288                 NaN            NaN   6.21521                 NaN   7.47394        41.3897       0.925392        39.3729     
  1115.29        500.000                 NaN            NaN            NaN   4.61997                 NaN            NaN   6.22146                 NaN   7.47495        41.3859       0.925020        39.3727     
  1112.78        500.000                 NaN            NaN            NaN   4.62526                 NaN            NaN   6.21659                 NaN   7.47668        41.3817       0.924771        39.3750     
  1110.28        500.000                 NaN            NaN            NaN   4.64292                 NaN            NaN   6.18983                 NaN   7.47711        41.3832       0.926054        39.3809     
  1107.77        500.000                 NaN            NaN            NaN   4.65390                 NaN            NaN   6.17480                 NaN   7.47822        41.3817       0.926528        39.3849     
  1105.26        500.000                 NaN            NaN            NaN   4.66059                 NaN            NaN   6.16811                 NaN   7.48048        41.3762       0.926383        39.3882     
  1102.76        500.000                 NaN            NaN            NaN   4.67525                 NaN            NaN   6.14643                 NaN   7.48137        41.3767       0.927265        39.3929     
  1100.25        500.000                 NaN            NaN            NaN   4.68529                 NaN            NaN   6.13297                 NaN   7.48207        41.3754       0.927727        39.3966     
  1097.74        500.000                 NaN            NaN            NaN   4.69554                 NaN            NaN   6.11905                 NaN   7.48323        41.3737       0.928152        39.4004     
  1095.24        500.000                 NaN            NaN            NaN   4.74534                 NaN            NaN   6.04103                 NaN   7.48288        41.3828       0.932234        39.4157     
  1092.73        500.000                 NaN            NaN            NaN   4.71553                 NaN            NaN   6.09202                 NaN   7.48560        41.3701       0.928965        39.4078     
  1090.23        500.000                 NaN            NaN            NaN   4.72445                 NaN            NaN   6.07786                 NaN   7.48705        41.3705       0.929876        39.4103     
  1087.72        500.000                 NaN            NaN            NaN   4.73492                 NaN            NaN   6.06575                 NaN   7.48794        41.3666       0.929760        39.4151     
  1085.21        500.000                 NaN            NaN            NaN   4.74435                 NaN            NaN   6.05311                 NaN   7.48917        41.3646       0.930126        39.4187     
  1082.71        500.000                 NaN            NaN            NaN   4.75406                 NaN            NaN   6.04065                 NaN   7.49095        41.3610       0.930426        39.4229     
  1080.20        500.000                 NaN            NaN            NaN   4.76338                 NaN            NaN   6.02822                 NaN   7.49231        41.3587       0.930792        39.4266     
  1077.69        500.000                 NaN            NaN            NaN   4.77315                 NaN            NaN   6.01471                 NaN   7.49357        41.3569       0.931284        39.4304     
  1075.19        500.000                 NaN            NaN            NaN   4.78179                 NaN            NaN   6.00332                 NaN   7.49489        41.3546       0.931587        39.4338     
  1072.68        500.000                 NaN            NaN            NaN   4.79010                 NaN            NaN   5.99280                 NaN   7.49635        41.3518       0.931784        39.4372     
  1070.18        500.000                 NaN            NaN            NaN   4.89790                 NaN            NaN   5.82177                 NaN   7.49592        41.3728       0.941047        39.4705     
  1067.67        500.000                 NaN            NaN            NaN   4.80756                 NaN            NaN   5.96946                 NaN   7.49910        41.3472       0.932498        39.4442     
  1065.16        500.000                 NaN            NaN            NaN   4.81528                 NaN            NaN   5.95943                 NaN   7.50028        41.3451       0.932723        39.4472     
  1062.66        500.000                 NaN            NaN            NaN   4.82344                 NaN            NaN   5.94924                 NaN   7.50200        41.3416       0.932917        39.4508     
  1060.15        500.000                 NaN            NaN            NaN   4.83125                 NaN            NaN   5.93865                 NaN   7.50299        41.3403       0.933238        39.4536     
  1057.64        500.000                 NaN            NaN            NaN   4.83924                 NaN            NaN   5.92834                 NaN   7.50451        41.3374       0.933495        39.4570     
  1055.14        500.000                 NaN            NaN            NaN   4.84707                 NaN            NaN   5.91878                 NaN   7.50645        41.3333       0.933658        39.4607     
  1052.63        500.000                 NaN            NaN            NaN   4.84988                 NaN            NaN   5.91782                 NaN   7.50883        41.3278       0.933231        39.4624     
  1050.13        500.000                 NaN            NaN            NaN   4.86246                 NaN            NaN   5.89858                 NaN   7.50917        41.3286       0.934211        39.4670     
  1047.62        500.000                 NaN            NaN            NaN   4.86952                 NaN            NaN   5.89026                 NaN   7.51116        41.3243       0.934303        39.4705     
  1045.11        500.000                 NaN            NaN            NaN   4.87652                 NaN            NaN   5.88162                 NaN   7.51274        41.3211       0.934447        39.4736     
  1042.61        500.000                 NaN            NaN            NaN   4.88361                 NaN            NaN   5.87278                 NaN   7.51439        41.3178       0.934625        39.4768     
  1040.10        500.000                 NaN            NaN            NaN   4.90745                 NaN            NaN   5.82869                 NaN   7.51031        41.3341       0.937815        39.4817     
  1037.59        500.000                 NaN            NaN            NaN   4.91194                 NaN            NaN   5.82262                 NaN   7.51105        41.3328       0.938015        39.4835     
  1035.09        500.000                 NaN            NaN            NaN   4.91613                 NaN            NaN   5.81699                 NaN   7.51178        41.3316       0.938195        39.4853     
  1032.58        500.000                 NaN            NaN            NaN   4.92006                 NaN            NaN   5.81174                 NaN   7.51251        41.3304       0.938358        39.4869     
  1030.08        500.000                 NaN            NaN            NaN   4.91958                 NaN            NaN   5.82697                 NaN   7.52243        41.3025       0.935729        39.4928     
  1027.57        500.000                 NaN            NaN            NaN   4.92629                 NaN            NaN   5.81871                 NaN   7.52416        41.2990       0.935887        39.4959     
  1025.06        500.000                 NaN            NaN            NaN   4.93173                 NaN            NaN   5.81273                 NaN   7.52607        41.2953       0.935692        39.4985     
  1022.56        500.000                 NaN            NaN            NaN   4.89790                 NaN            NaN   5.82177                 NaN   7.49592        41.3728       0.941047        39.4705     
  1020.05        500.000                 NaN            NaN            NaN   4.94576                 NaN            NaN   5.79506                 NaN   7.52957        41.2881       0.936299        39.5052     
  1017.54        500.000                 NaN            NaN            NaN   4.93978                 NaN            NaN   5.78606                 NaN   7.51673        41.3227       0.939077        39.4956     
  1015.04        500.000                 NaN            NaN            NaN   4.94259                 NaN            NaN   5.78250                 NaN   7.51744        41.3214       0.939163        39.4969     
  1012.53        500.000                 NaN            NaN            NaN   4.94530                 NaN            NaN   5.77909                 NaN   7.51814        41.3200       0.939243        39.4982     
  1010.03        500.000                 NaN            NaN            NaN   4.94792                 NaN            NaN   5.77582                 NaN   7.51885        41.3186       0.939315        39.4995     
  1007.52        500.000                 NaN            NaN            NaN   4.95045                 NaN            NaN   5.77269                 NaN   7.51957        41.3172       0.939381        39.5007     
  1005.01        500.000                 NaN            NaN            NaN   4.98095                 NaN            NaN   5.75442                 NaN   7.54113        41.2637       0.936667        39.5232     
  1002.51        500.000                 NaN            NaN            NaN   4.98174                 NaN            NaN   5.75666                 NaN   7.54306        41.2581       0.936095        39.5244     
  1000.00        500.000                 NaN            NaN            NaN   4.98974                 NaN            NaN   5.74652                 NaN   7.54544        41.2534       0.936334        39.5286     
