|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/EETA/EETA_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1461.15        500.000        98.3019                 NaN            NaN            NaN            NaN            NaN  0.597414        1.10064                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.3317                 NaN            NaN            NaN            NaN            NaN   1.08228       0.585986                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.3571                 NaN            NaN            NaN            NaN            NaN   1.06225       0.580628                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.3834                 NaN            NaN            NaN            NaN            NaN  0.570622        1.04599                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.4080                 NaN            NaN            NaN            NaN            NaN  0.562031        1.02995                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.4332                 NaN            NaN            NaN            NaN            NaN   1.01115       0.555620                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.4547                 NaN            NaN            NaN            NaN            NaN  0.547122       0.998227                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.4777                 NaN            NaN            NaN            NaN            NaN  0.983272       0.539031                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.4990                 NaN            NaN            NaN            NaN            NaN  0.531231       0.969744                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.5202                 NaN            NaN            NaN            NaN            NaN  0.955415       0.524405                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.5410                 NaN            NaN            NaN            NaN            NaN  0.516695       0.942285                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.5604                 NaN            NaN            NaN            NaN            NaN  0.928565       0.511033                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.5793                 NaN            NaN            NaN            NaN            NaN  0.506166       0.914535                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.5995                 NaN            NaN            NaN            NaN            NaN  0.499305       0.901153                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.6174                 NaN            NaN            NaN            NaN            NaN  0.492043       0.890607                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.6360                 NaN            NaN            NaN            NaN            NaN  0.486132       0.877831                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.6508                 NaN            NaN            NaN            NaN            NaN  0.867534       0.481617                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.6708                 NaN            NaN            NaN            NaN            NaN  0.473820       0.855337                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.6860                 NaN            NaN            NaN            NaN            NaN  0.844677       0.469345                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.7017                 NaN            NaN            NaN            NaN            NaN  0.834724       0.463577                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.7166                 NaN            NaN            NaN            NaN            NaN  0.458302       0.825087                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.7320                 NaN            NaN            NaN            NaN            NaN  0.813776       0.454245                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.7460                 NaN            NaN            NaN            NaN            NaN  0.804922       0.449095                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.7598                 NaN            NaN            NaN            NaN            NaN  0.794105       0.446054                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.7735                 NaN            NaN            NaN            NaN            NaN  0.439238       0.787233                 NaN            NaN            NaN            NaN
  1398.50        500.000        97.9421                 NaN            NaN            NaN            NaN            NaN  0.841508       0.784708       0.431678                 NaN            NaN            NaN
  1395.99        500.000        97.0223                 NaN            NaN            NaN            NaN            NaN  0.894647        1.16688       0.916133                 NaN            NaN            NaN
  1393.48        500.000        97.0963                 NaN            NaN            NaN            NaN            NaN  0.872879        1.13833       0.892467                 NaN            NaN            NaN
  1390.98        500.000        97.1719                 NaN            NaN            NaN            NaN            NaN   1.10981       0.849928       0.868403                 NaN            NaN            NaN
  1388.47        500.000        97.2408                 NaN            NaN            NaN            NaN            NaN  0.829244        1.08377       0.846166                 NaN            NaN            NaN
  1385.96        500.000        97.3043                 NaN            NaN            NaN            NaN            NaN   1.06052       0.809365       0.825856                 NaN            NaN            NaN
  1383.46        500.000        97.3680                 NaN            NaN            NaN            NaN            NaN   1.03610       0.790868       0.805005                 NaN            NaN            NaN
  1380.95        500.000        97.4270                 NaN            NaN            NaN            NaN            NaN   1.01488       0.772086       0.786062                 NaN            NaN            NaN
  1378.45        500.000        97.4849                 NaN            NaN            NaN            NaN            NaN  0.754837       0.993045       0.767259                 NaN            NaN            NaN
  1375.94        500.000        97.5390                 NaN            NaN            NaN            NaN            NaN  0.738183       0.973516       0.749346                 NaN            NaN            NaN
  1373.43        500.000        97.5895                 NaN            NaN            NaN            NaN            NaN  0.955116       0.722559       0.732866                 NaN            NaN            NaN
  1370.93        500.000        97.6380                 NaN            NaN            NaN            NaN            NaN  0.707331       0.938304       0.716342                 NaN            NaN            NaN
  1368.42        500.000        97.6852                 NaN            NaN            NaN            NaN            NaN  0.692489       0.921227       0.701115                 NaN            NaN            NaN
  1365.91        500.000        97.7289                 NaN            NaN  0.559313E-001            NaN            NaN  0.813259       0.703370       0.698504                 NaN            NaN            NaN
  1363.41        500.000        97.7672                 NaN            NaN  0.405142                 NaN            NaN  0.839242       0.230029       0.758420                 NaN            NaN            NaN
  1360.90        500.000        97.8131                 NaN            NaN  0.408069                 NaN            NaN  0.830193       0.204753       0.743914                 NaN            NaN            NaN
  1358.40        500.000        97.8604                 NaN            NaN  0.409874                 NaN            NaN  0.180620       0.820345       0.728795                 NaN            NaN            NaN
  1355.89        500.000        97.9061                 NaN            NaN  0.411979                 NaN            NaN  0.156849       0.810421       0.714678                 NaN            NaN            NaN
  1353.38        500.000        97.9507                 NaN            NaN  0.412627                 NaN            NaN  0.800562       0.135960       0.700181                 NaN            NaN            NaN
  1350.88        500.000        97.9913                 NaN            NaN  0.413735                 NaN            NaN  0.116520       0.791410       0.687001                 NaN            NaN            NaN
  1348.37        500.000        98.0334                 NaN            NaN  0.413438                 NaN            NaN  0.975056E-001  0.782413       0.673245                 NaN            NaN            NaN
  1345.86        500.000        98.0715                 NaN            NaN  0.415048                 NaN            NaN  0.776468E-001  0.774625       0.661161                 NaN            NaN            NaN
  1343.36        500.000        98.1142                 NaN            NaN  0.411179                 NaN            NaN  0.762269       0.664229E-001  0.645891                 NaN            NaN            NaN
  1340.85        500.000        98.1471                 NaN            NaN  0.409449                 NaN            NaN  0.529353E-001  0.755812       0.634751                 NaN            NaN            NaN
  1338.35        500.000        98.1801                 NaN            NaN  0.407762                 NaN            NaN  0.415241E-001  0.747253       0.623387                 NaN            NaN            NaN
  1335.84        500.000        98.2196                 NaN            NaN  0.404866                 NaN            NaN  0.737760       0.278728E-001  0.609853                 NaN            NaN            NaN
  1333.33        500.000        98.2461                 NaN            NaN  0.402131                 NaN            NaN  0.731875       0.196539E-001  0.600272                 NaN            NaN            NaN
  1330.83        500.000        98.2865                 NaN            NaN  0.396837                 NaN            NaN  0.718825       0.119057E-001  0.585941                 NaN            NaN            NaN
  1328.32        500.000        98.3170                 NaN            NaN  0.393822                 NaN            NaN  0.198951E-002  0.711722       0.575433                 NaN            NaN            NaN
  1325.81        500.000        98.3319                 NaN            NaN  0.365076                 NaN            NaN  0.557471E-001  0.683154       0.564133                 NaN            NaN            NaN
  1323.31        500.000        98.3789                 NaN            NaN  0.380029                 NaN            NaN  0.689068                 NaN  0.552035                 NaN            NaN            NaN
  1320.80        500.000        98.3651                 NaN            NaN  0.358548       0.219137E-001            NaN  0.703091                 NaN  0.551324                 NaN            NaN            NaN
  1318.30        500.000        98.1798                 NaN            NaN  0.265819       0.144465                 NaN  0.821241                 NaN  0.588647                 NaN            NaN            NaN
  1315.79        500.000        98.2012                 NaN            NaN  0.251466       0.151201                 NaN  0.817074                 NaN  0.579105                 NaN            NaN            NaN
  1313.28        500.000        98.2325                 NaN            NaN  0.238601       0.153477                 NaN  0.808163                 NaN  0.567275                 NaN            NaN            NaN
  1310.78        500.000        98.2696                 NaN            NaN  0.228128       0.153067                 NaN  0.794853                 NaN  0.554376                 NaN            NaN            NaN
  1308.27        500.000        98.3085                 NaN            NaN  0.220007       0.151135                 NaN  0.778897                 NaN  0.541442                 NaN            NaN            NaN
  1305.76        500.000        98.3491                 NaN            NaN  0.212632       0.148383                 NaN  0.761658                 NaN  0.528225                 NaN            NaN            NaN
  1303.26        500.000        98.3906                 NaN            NaN  0.206520       0.144818                 NaN  0.743011                 NaN  0.515069                 NaN            NaN            NaN
  1300.75        500.000        98.4316                 NaN            NaN  0.199403       0.140865                 NaN  0.726288                 NaN  0.501831                 NaN            NaN            NaN
  1298.25        500.000        98.4722                 NaN            NaN  0.194294       0.137480                 NaN  0.706845                 NaN  0.489184                 NaN            NaN            NaN
  1295.74        500.000        98.5139                 NaN            NaN  0.189386       0.132953                 NaN  0.687570                 NaN  0.476204                 NaN            NaN            NaN
  1293.23        500.000        98.5526                 NaN            NaN  0.183685       0.129017                 NaN  0.670770                 NaN  0.463956                 NaN            NaN            NaN
  1290.73        500.000        98.5913                 NaN            NaN  0.178695       0.124989                 NaN  0.653117                 NaN  0.451859                 NaN            NaN            NaN
  1288.22        500.000        98.6228                 NaN            NaN  0.178434       0.120542                 NaN  0.635420                 NaN  0.442816                 NaN            NaN            NaN
  1285.71        500.000        98.6667                 NaN            NaN  0.168421       0.117089                 NaN  0.620433                 NaN  0.427369                 NaN            NaN            NaN
  1283.21        500.000        98.6992                 NaN            NaN  0.163579       0.113449                 NaN  0.606135                 NaN  0.417646                 NaN            NaN            NaN
  1280.70        500.000        98.7362                 NaN            NaN  0.160653       0.109579                 NaN  0.587233                 NaN  0.406300                 NaN            NaN            NaN
  1278.20        500.000        98.7690                 NaN            NaN  0.156736       0.106088                 NaN  0.572125                 NaN  0.396035                 NaN            NaN            NaN
  1275.69        500.000        98.8034                 NaN            NaN  0.151064       0.102404                 NaN  0.558105                 NaN  0.384978                 NaN            NaN            NaN
  1273.18        500.000        98.8355                 NaN            NaN  0.146892       0.990301E-001            NaN  0.543556                 NaN  0.374990                 NaN            NaN            NaN
  1270.68        500.000        98.8665                 NaN            NaN  0.142527       0.956325E-001            NaN  0.530247                 NaN  0.365136                 NaN            NaN            NaN
  1268.17        500.000        98.8967                 NaN            NaN  0.138376       0.924657E-001            NaN  0.516985                 NaN  0.355509                 NaN            NaN            NaN
  1265.66        500.000        98.9263                 NaN            NaN  0.134488       0.892317E-001            NaN  0.503859                 NaN  0.346117                 NaN            NaN            NaN
  1263.16        500.000        98.9548                 NaN            NaN  0.130209       0.861856E-001            NaN  0.491776                 NaN  0.336983                 NaN            NaN            NaN
  1260.65        500.000        91.4598                 NaN            NaN  0.493745E-005  0.347384                 NaN   1.20548       0.936912        1.16903        4.88141                 NaN            NaN
  1258.15        500.000        90.4733                 NaN            NaN            NaN  0.359959                 NaN   1.19585        1.13781        1.27504        5.55802                 NaN            NaN
  1255.64        500.000        91.5165                 NaN            NaN            NaN  0.321700                 NaN   1.07278        1.00719        1.14228        4.93960                 NaN            NaN
  1253.13        500.000        92.3466                 NaN            NaN            NaN  0.290812                 NaN  0.974595       0.903361        1.03541        4.44926                 NaN            NaN
  1250.63        500.000        93.0364                 NaN            NaN            NaN  0.264362                 NaN  0.890611       0.819853       0.945703        4.04307                 NaN            NaN
  1248.12        500.000        93.6293                 NaN            NaN            NaN  0.242151                 NaN  0.820372       0.742500       0.867127        3.69853                 NaN            NaN
  1245.61        500.000        94.1194                 NaN            NaN            NaN  0.222326                 NaN  0.686093       0.757857       0.801809        3.41252                 NaN            NaN
  1243.11        500.000        94.5588                 NaN            NaN            NaN  0.205026                 NaN  0.703634       0.630840       0.742158        3.15950                 NaN            NaN
  1240.60        500.000        94.9471                 NaN            NaN            NaN  0.189693                 NaN  0.654460       0.582140       0.688869        2.93775                 NaN            NaN
  1238.10        500.000        95.2829                 NaN            NaN            NaN  0.175159                 NaN  0.545421       0.608871       0.642274        2.74537                 NaN            NaN
  1235.59        500.000        95.5842                 NaN            NaN            NaN  0.161924                 NaN  0.567742       0.513049       0.600111        2.57293                 NaN            NaN
  1233.08        500.000        95.7987                 NaN            NaN            NaN  0.899351E-001            NaN  0.479805       0.588796       0.566836        2.44576       0.301754E-001            NaN
  1230.58        500.000        95.9661                 NaN            NaN            NaN            NaN            NaN  0.376373       0.709060       0.539663        2.34009       0.687432E-001            NaN
  1228.07        500.000        96.1769                 NaN            NaN            NaN            NaN            NaN  0.348259       0.684575       0.510563        2.21657       0.631150E-001            NaN
  1225.56        500.000        96.3639                 NaN            NaN            NaN            NaN            NaN  0.661934       0.325984       0.484458        2.10573       0.579634E-001            NaN
  1223.06        500.000        96.5435                 NaN            NaN            NaN            NaN            NaN  0.641570       0.301575       0.459348        2.00087       0.531833E-001            NaN
  1220.55        500.000        96.7256                 NaN            NaN            NaN            NaN            NaN  0.602482       0.290889       0.432588        1.89927       0.491254E-001            NaN
  1218.05        500.000        96.9943                 NaN            NaN  0.207902                 NaN            NaN  0.539587                 NaN  0.402416        1.80144       0.543777E-001            NaN
  1215.54        500.000        96.9975                 NaN            NaN            NaN            NaN            NaN  0.214438       0.614540       0.396443        1.73665       0.404569E-001            NaN
  1213.03        500.000        97.1817                 NaN            NaN  0.766881E-002            NaN            NaN  0.235004       0.529205       0.367762        1.64053       0.380870E-001            NaN
  1210.53        500.000        97.3325                 NaN            NaN  0.374054E-001            NaN            NaN  0.255973       0.426313       0.346715        1.56472       0.363336E-001            NaN
  1208.02        500.000        77.6880                 NaN            NaN  0.765375                 NaN            NaN   1.77445                 NaN   1.95268        9.04734       0.150382        8.62175     
  1205.51        500.000        72.9343                 NaN            NaN  0.905235                 NaN            NaN   2.06506                 NaN   2.32200        10.7538       0.169256        10.8504     
  1203.01        500.000        76.8295                 NaN            NaN  0.785687                 NaN            NaN   1.75911                 NaN   1.98190        9.20580       0.142682        9.29529     
  1200.50        500.000        79.7501                 NaN            NaN  0.674492                 NaN            NaN   1.55164                 NaN   1.72405        8.05389       0.122553        8.12331     
  1197.99        500.000        82.0558                 NaN            NaN  0.590717                 NaN            NaN   1.34235                 NaN   1.51754        7.16623       0.107252        7.22013     
  1195.49        500.000        83.0547                 NaN            NaN  0.563163                 NaN            NaN   1.25880                 NaN   1.42677        6.78419       0.989792E-001   6.81344     
  1192.98        500.000        84.6862                 NaN            NaN  0.483535                 NaN            NaN   1.12572                 NaN   1.27318        6.18037       0.884637E-001   6.16253     
  1190.48        500.000        82.5603                 NaN            NaN  0.536195                 NaN            NaN   1.24699                 NaN   1.42976        7.07037       0.971210E-001   7.05929     
  1187.97        500.000        84.0530                 NaN            NaN  0.487972                 NaN            NaN   1.05841                 NaN   1.28028        6.62557       0.879480E-001   6.40677     
  1185.46        500.000        63.2471                 NaN            NaN  0.988829                 NaN            NaN   2.22090                 NaN   2.78916        15.6762       0.190822        14.8870     
  1182.96        500.000                 NaN            NaN            NaN   2.51323                 NaN            NaN   5.29517                 NaN   7.24104        43.6454       0.504623        40.8005     
  1180.45        500.000                 NaN            NaN            NaN   2.53470                 NaN            NaN   5.25493                 NaN   7.24224        43.6503       0.505945        40.8119     
  1177.94        500.000                 NaN            NaN            NaN   2.55409                 NaN            NaN   5.22199                 NaN   7.24209        43.6520       0.507090        40.8228     
  1175.44        500.000                 NaN            NaN            NaN   2.57245                 NaN            NaN   5.19086                 NaN   7.24201        43.6533       0.508165        40.8332     
  1172.93        500.000                 NaN            NaN            NaN   2.58988                 NaN            NaN   5.16134                 NaN   7.24201        43.6544       0.509176        40.8433     
  1170.43        500.000                 NaN            NaN            NaN   2.60647                 NaN            NaN   5.13326                 NaN   7.24206        43.6551       0.510130        40.8529     
  1167.92        500.000                 NaN            NaN            NaN   2.62231                 NaN            NaN   5.10648                 NaN   7.24217        43.6557       0.511032        40.8623     
  1165.41        500.000                 NaN            NaN            NaN   2.63747                 NaN            NaN   5.08090                 NaN   7.24232        43.6560       0.511889        40.8714     
  1162.91        500.000                 NaN            NaN            NaN   2.65200                 NaN            NaN   5.05641                 NaN   7.24253        43.6562       0.512702        40.8802     
  1160.40        500.000                 NaN            NaN            NaN   2.66595                 NaN            NaN   5.03292                 NaN   7.24277        43.6561       0.513477        40.8888     
  1157.89        500.000                 NaN            NaN            NaN   2.67908                 NaN            NaN   5.01095                 NaN   7.24310        43.6557       0.514189        40.8970     
  1155.39        500.000                 NaN            NaN            NaN   2.69179                 NaN            NaN   4.98970                 NaN   7.24345        43.6552       0.514873        40.9050     
  1152.88        500.000                 NaN            NaN            NaN   2.70407                 NaN            NaN   4.96902                 NaN   7.24382        43.6547       0.515534        40.9129     
  1150.38        500.000                 NaN            NaN            NaN   2.71578                 NaN            NaN   4.94935                 NaN   7.24423        43.6539       0.516154        40.9205     
  1147.87        500.000                 NaN            NaN            NaN   2.72546                 NaN            NaN   4.93472                 NaN   7.24693        43.6494       0.516603        40.9269     
  1145.36        500.000                 NaN            NaN            NaN   2.73978                 NaN            NaN   4.91299                 NaN   7.24592        43.6478       0.517324        40.9362     
  1142.86        500.000                 NaN            NaN            NaN   2.75047                 NaN            NaN   4.89534                 NaN   7.24649        43.6464       0.517865        40.9434     
  1140.35        500.000                 NaN            NaN            NaN   2.76406                 NaN            NaN   4.85780                 NaN   7.24021        43.6686       0.519849        40.9495     
  1137.84        500.000                 NaN            NaN            NaN   2.77096                 NaN            NaN   4.84888                 NaN   7.24215        43.6626       0.519890        40.9555     
  1135.34        500.000                 NaN            NaN            NaN   2.77885                 NaN            NaN   4.83865                 NaN   7.24432        43.6561       0.519952        40.9621     
  1132.83        500.000                 NaN            NaN            NaN   2.78787                 NaN            NaN   4.82692                 NaN   7.24676        43.6490       0.520038        40.9694     
  1130.33        500.000                 NaN            NaN            NaN   2.79753                 NaN            NaN   4.81285                 NaN   7.24846        43.6441       0.520316        40.9767     
  1127.82        500.000                 NaN            NaN            NaN   2.80669                 NaN            NaN   4.79796                 NaN   7.24916        43.6421       0.520758        40.9834     
  1125.31        500.000                 NaN            NaN            NaN   2.81560                 NaN            NaN   4.78351                 NaN   7.24989        43.6399       0.521184        40.9899     
  1122.81        500.000                 NaN            NaN            NaN   2.82428                 NaN            NaN   4.76948                 NaN   7.25064        43.6377       0.521593        40.9963     
  1120.30        500.000                 NaN            NaN            NaN   2.83273                 NaN            NaN   4.75585                 NaN   7.25140        43.6354       0.521988        41.0026     
  1117.79        500.000                 NaN            NaN            NaN   2.85072                 NaN            NaN   4.72621                 NaN   7.25277        43.6335       0.522869        41.0140     
  1115.29        500.000                 NaN            NaN            NaN   2.84894                 NaN            NaN   4.73292                 NaN   7.25356        43.6272       0.522628        41.0148     
  1112.78        500.000                 NaN            NaN            NaN   2.85183                 NaN            NaN   4.73119                 NaN   7.25509        43.6210       0.522460        41.0184     
  1110.28        500.000                 NaN            NaN            NaN   2.86276                 NaN            NaN   4.71132                 NaN   7.25541        43.6213       0.523161        41.0261     
  1107.77        500.000                 NaN            NaN            NaN   2.86935                 NaN            NaN   4.70109                 NaN   7.25637        43.6182       0.523403        41.0316     
  1105.26        500.000                 NaN            NaN            NaN   2.87340                 NaN            NaN   4.69792                 NaN   7.25842        43.6106       0.523294        41.0363     
  1102.76        500.000                 NaN            NaN            NaN   2.88215                 NaN            NaN   4.68292                 NaN   7.25914        43.6095       0.523765        41.0425     
  1100.25        500.000                 NaN            NaN            NaN   2.88815                 NaN            NaN   4.67382                 NaN   7.25971        43.6066       0.524001        41.0477     
  1097.74        500.000                 NaN            NaN            NaN   2.89429                 NaN            NaN   4.66439                 NaN   7.26072        43.6033       0.524216        41.0531     
  1095.24        500.000                 NaN            NaN            NaN   2.92488                 NaN            NaN   4.60772                 NaN   7.26016        43.6108       0.526488        41.0699     
  1092.73        500.000                 NaN            NaN            NaN   2.90625                 NaN            NaN   4.64612                 NaN   7.26279        43.5965       0.524625        41.0637     
  1090.23        500.000                 NaN            NaN            NaN   2.91152                 NaN            NaN   4.63574                 NaN   7.26412        43.5956       0.525117        41.0679     
  1087.72        500.000                 NaN            NaN            NaN   2.91785                 NaN            NaN   4.62826                 NaN   7.26485        43.5898       0.525024        41.0742     
  1085.21        500.000                 NaN            NaN            NaN   2.92347                 NaN            NaN   4.61977                 NaN   7.26593        43.5863       0.525206        41.0794     
  1082.71        500.000                 NaN            NaN            NaN   2.92949                 NaN            NaN   4.61144                 NaN   7.26755        43.5810       0.525351        41.0852     
  1080.20        500.000                 NaN            NaN            NaN   2.93510                 NaN            NaN   4.60308                 NaN   7.26876        43.5771       0.525533        41.0904     
  1077.69        500.000                 NaN            NaN            NaN   2.94102                 NaN            NaN   4.59389                 NaN   7.26986        43.5736       0.525785        41.0958     
  1075.19        500.000                 NaN            NaN            NaN   2.94616                 NaN            NaN   4.58630                 NaN   7.27103        43.5698       0.525931        41.1008     
  1072.68        500.000                 NaN            NaN            NaN   2.95109                 NaN            NaN   4.57942                 NaN   7.27235        43.5653       0.526018        41.1058     
  1070.18        500.000                 NaN            NaN            NaN   3.01694                 NaN            NaN   4.45551                 NaN   7.27153        43.5845       0.531201        41.1403     
  1067.67        500.000                 NaN            NaN            NaN   2.96158                 NaN            NaN   4.56378                 NaN   7.27480        43.5575       0.526372        41.1160     
  1065.16        500.000                 NaN            NaN            NaN   2.96603                 NaN            NaN   4.55726                 NaN   7.27584        43.5539       0.526475        41.1205     
  1062.66        500.000                 NaN            NaN            NaN   2.97097                 NaN            NaN   4.55058                 NaN   7.27741        43.5487       0.526559        41.1258     
  1060.15        500.000                 NaN            NaN            NaN   2.97545                 NaN            NaN   4.54362                 NaN   7.27826        43.5458       0.526716        41.1302     
  1057.64        500.000                 NaN            NaN            NaN   2.98022                 NaN            NaN   4.53684                 NaN   7.27963        43.5413       0.526837        41.1351     
  1055.14        500.000                 NaN            NaN            NaN   2.98504                 NaN            NaN   4.53060                 NaN   7.28141        43.5356       0.526904        41.1405     
  1052.63        500.000                 NaN            NaN            NaN   2.98664                 NaN            NaN   4.53064                 NaN   7.28365        43.5285       0.526642        41.1439     
  1050.13        500.000                 NaN            NaN            NaN   2.99410                 NaN            NaN   4.51737                 NaN   7.28384        43.5276       0.527167        41.1499     
  1047.62        500.000                 NaN            NaN            NaN   2.99841                 NaN            NaN   4.51204                 NaN   7.28567        43.5217       0.527196        41.1550     
  1045.11        500.000                 NaN            NaN            NaN   3.00252                 NaN            NaN   4.50654                 NaN   7.28710        43.5169       0.527253        41.1597     
  1042.61        500.000                 NaN            NaN            NaN   3.00673                 NaN            NaN   4.50085                 NaN   7.28860        43.5120       0.527329        41.1645     
  1040.10        500.000                 NaN            NaN            NaN   3.02097                 NaN            NaN   4.46666                 NaN   7.28452        43.5277       0.529104        41.1710     
  1037.59        500.000                 NaN            NaN            NaN   3.02358                 NaN            NaN   4.46248                 NaN   7.28516        43.5251       0.529193        41.1745     
  1035.09        500.000                 NaN            NaN            NaN   3.02600                 NaN            NaN   4.45860                 NaN   7.28579        43.5225       0.529272        41.1778     
  1032.58        500.000                 NaN            NaN            NaN   3.02826                 NaN            NaN   4.45499                 NaN   7.28641        43.5199       0.529341        41.1811     
  1030.08        500.000                 NaN            NaN            NaN   3.02807                 NaN            NaN   4.47130                 NaN   7.29589        43.4885       0.527830        41.1884     
  1027.57        500.000                 NaN            NaN            NaN   3.03205                 NaN            NaN   4.46607                 NaN   7.29746        43.4834       0.527895        41.1931     
  1025.06        500.000                 NaN            NaN            NaN   3.03520                 NaN            NaN   4.46275                 NaN   7.29920        43.4779       0.527760        41.1972     
  1022.56        500.000                 NaN            NaN            NaN   3.01412                 NaN            NaN   4.45139                 NaN   7.27029        43.5615       0.530788        41.1719     
  1020.05        500.000                 NaN            NaN            NaN   3.04357                 NaN            NaN   4.45126                 NaN   7.30240        43.4675       0.528055        41.2072     
  1017.54        500.000                 NaN            NaN            NaN   3.03946                 NaN            NaN   4.43743                 NaN   7.29002        43.5039       0.529610        41.1996     
  1015.04        500.000                 NaN            NaN            NaN   3.04104                 NaN            NaN   4.43501                 NaN   7.29063        43.5012       0.529636        41.2025     
  1012.53        500.000                 NaN            NaN            NaN   3.04255                 NaN            NaN   4.43270                 NaN   7.29123        43.4985       0.529659        41.2054     
  1010.03        500.000                 NaN            NaN            NaN   3.04401                 NaN            NaN   4.43050                 NaN   7.29184        43.4957       0.529677        41.2083     
  1007.52        500.000                 NaN            NaN            NaN   3.04541                 NaN            NaN   4.42839                 NaN   7.29246        43.4929       0.529692        41.2111     
  1005.01        500.000                 NaN            NaN            NaN   3.06424                 NaN            NaN   4.42668                 NaN   7.31304        43.4332       0.528121        41.2347     
  1002.51        500.000                 NaN            NaN            NaN   3.06425                 NaN            NaN   4.42938                 NaN   7.31485        43.4261       0.527777        41.2376     
  1000.00        500.000                 NaN            NaN            NaN   3.06931                 NaN            NaN   4.42271                 NaN   7.31704        43.4197       0.527887        41.2434     
