|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.5/K22/K22_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1939.10        500.000        96.4676                 NaN   3.53241                 NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        95.9779                 NaN   4.02208                 NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        95.4883                 NaN   4.51175                 NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        94.9986                 NaN   5.00142                 NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        94.5089                 NaN   5.49110                 NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        94.0192                 NaN   5.98078                 NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        93.3567                 NaN   6.64326                 NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        92.6942                 NaN   7.30576                 NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        92.0317                 NaN   7.96826                 NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        91.3692                 NaN   8.63076                 NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        90.6908                 NaN   9.30921                 NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        90.0123                 NaN   9.98767                 NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        89.3262                 NaN   10.6550       0.187466E-001            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        88.6457                 NaN   11.3172       0.371241E-001            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        87.9806                 NaN   11.9648       0.546280E-001            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        87.3154                 NaN   12.6124       0.721322E-001            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        86.6503                 NaN   13.2601       0.896367E-001            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        85.9851                 NaN   13.9077       0.107141                 NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        85.3200                 NaN   14.5554       0.124646                 NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        84.6548                 NaN   15.2030       0.142151                 NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        83.9896                 NaN   15.8507       0.159657                 NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        83.3245                 NaN   16.4984       0.177162                 NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        82.7013                 NaN   17.1055       0.193216                 NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        82.0781                 NaN   17.7126       0.209271                 NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        81.4550                 NaN   18.3197       0.225326                 NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        80.8318                 NaN   18.9268       0.241380                 NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        80.2086                 NaN   19.5340       0.257435                 NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        79.5854                 NaN   20.1411       0.273491                 NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        78.9622                 NaN   20.7483       0.289546                 NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        78.3390                 NaN   21.3554       0.305602                 NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        77.7540                 NaN   21.9256       0.320390                 NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        77.1690                 NaN   22.4958       0.335178                 NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        76.5840                 NaN   23.0660       0.349967                 NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        75.9990                 NaN   23.6362       0.364756                 NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        75.4140                 NaN   24.2064       0.379544                 NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        74.8290                 NaN   24.7766       0.394334                 NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        74.2440                 NaN   25.3469       0.409123                 NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        73.6590                 NaN   25.9171       0.423912                 NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        73.1033                 NaN   26.4591       0.437604                 NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        72.5477                 NaN   27.0010       0.451296                 NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        71.9920                 NaN   27.5430       0.464988                 NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        71.4363                 NaN   28.0850       0.478680                 NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        70.8806                 NaN   28.6270       0.492373                 NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        70.3250                 NaN   29.1690       0.506065                 NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        69.7693                 NaN   29.7110       0.519758                 NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        69.2136                 NaN   30.2530       0.533451                 NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        68.6804                 NaN   30.7734       0.546170                 NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        68.1472                 NaN   31.2939       0.558889                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        67.6140                 NaN   31.8144       0.571608                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        67.0808                 NaN   32.3348       0.584327                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        66.5477                 NaN   32.8553       0.597047                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        66.0144                 NaN   33.3758       0.609766                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        65.4812                 NaN   33.8963       0.622486                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        64.9480                 NaN   34.4168       0.635206                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        64.4361                 NaN   34.9169       0.646983                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        63.9243                 NaN   35.4170       0.658761                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        63.4124                 NaN   35.9171       0.670539                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        62.9005                 NaN   36.4172       0.682316                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        62.3886                 NaN   36.9173       0.694095                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        61.8767                 NaN   37.4174       0.705873                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        61.3648                 NaN   37.9176       0.717651                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        60.8529                 NaN   38.4177       0.729430                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        60.3602                 NaN   38.8993       0.740432                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        59.8676                 NaN   39.3810       0.751435                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        59.3749                 NaN   39.8626       0.762438                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        58.8822                 NaN   40.3443       0.773441                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        58.3896                 NaN   40.8260       0.784444                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        57.8969                 NaN   41.3077       0.795447                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        57.4042                 NaN   41.7894       0.806451                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        56.9115                 NaN   42.2711       0.817455                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        56.4399                 NaN   42.7323       0.827702                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        55.9684                 NaN   43.1937       0.837949                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        55.4968                 NaN   43.6550       0.848197                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        55.0253                 NaN   44.1163       0.858445                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        54.5537                 NaN   44.5776       0.868693                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        54.0821                 NaN   45.0389       0.878941                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        53.6105                 NaN   45.5003       0.889189                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        53.1389                 NaN   45.9616       0.899437                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        52.6900                 NaN   46.4007       0.909210                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        52.2412                 NaN   46.8399       0.918983                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        51.7923                 NaN   47.2790       0.928757                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        51.3434                 NaN   47.7181       0.938530                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        50.8945                 NaN   48.1572       0.948303                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        50.4456                 NaN   48.5964       0.958077                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.9967                 NaN   49.0355       0.967851                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        49.5477                 NaN   49.4746       0.977625                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        49.1266                 NaN   49.8867       0.986741                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        48.7054                 NaN   50.2988       0.995857                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        48.2842                 NaN   50.7109        1.00497                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        47.8630                 NaN   51.1229        1.01409                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        47.4418                 NaN   51.5350        1.02321                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        47.0206                 NaN   51.9471        1.03232                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        46.5994                 NaN   52.3592        1.04144                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        46.1781                 NaN   52.7713        1.05056                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        45.7798                 NaN   53.1607        1.05947                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        45.3815                 NaN   53.5501        1.06839                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        44.9832                 NaN   53.9395        1.07731                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        44.5849                 NaN   54.3289        1.08622                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        44.1984                 NaN   54.7064        1.09512                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        43.8120                 NaN   55.0840        1.10402                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        43.4320                 NaN   55.4553        1.11271                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        42.7512                 NaN   55.6833        1.11079       0.454795                 NaN            NaN            NaN            NaN
  1612.18        500.000        41.7781                 NaN   55.6968        1.10259        1.42246                 NaN            NaN            NaN            NaN
  1608.97        500.000        40.8050                 NaN   55.7104        1.09440        2.39013                 NaN            NaN            NaN            NaN
  1605.77        500.000        39.8320                 NaN   55.7240        1.08621        3.35782                 NaN            NaN            NaN            NaN
  1602.56        500.000        38.8589                 NaN   55.7376        1.07801        4.32553                 NaN            NaN            NaN            NaN
  1599.36        500.000        37.8858                 NaN   55.7512        1.06982        5.29325                 NaN            NaN            NaN            NaN
  1596.15        500.000        36.9126                 NaN   55.7647        1.06162        6.26098                 NaN            NaN            NaN            NaN
  1592.95        500.000        35.9395                 NaN   55.7783        1.05343        7.22873                 NaN            NaN            NaN            NaN
  1589.74        500.000        34.9664                 NaN   55.7919        1.04523        8.19649                 NaN            NaN            NaN            NaN
  1586.54        500.000        34.2375                 NaN   55.7901        1.03580        8.93656                 NaN            NaN            NaN            NaN
  1583.33        500.000        33.5087                 NaN   55.7883        1.02636        9.67665                 NaN            NaN            NaN            NaN
  1580.13        500.000        32.7799                 NaN   55.7865        1.01692        10.4167                 NaN            NaN            NaN            NaN
  1576.92        500.000        32.0510                 NaN   55.7847        1.00748        11.1568                 NaN            NaN            NaN            NaN
  1573.72        500.000        31.3221                 NaN   55.7829       0.998048        11.8969                 NaN            NaN            NaN            NaN
  1570.51        500.000        30.5933                 NaN   55.7811       0.988610        12.6371                 NaN            NaN            NaN            NaN
  1567.31        500.000        29.8644                 NaN   55.7793       0.979173        13.3772                 NaN            NaN            NaN            NaN
  1564.10        500.000        29.1355                 NaN   55.7775       0.969735        14.1173                 NaN            NaN            NaN            NaN
  1560.90        500.000        28.5543                 NaN   55.7677       0.959067        14.7189                 NaN            NaN            NaN            NaN
  1557.69        500.000        27.9732                 NaN   55.7580       0.948398        15.3205                 NaN            NaN            NaN            NaN
  1554.49        500.000        27.3920                 NaN   55.7482       0.937729        15.9221                 NaN            NaN            NaN            NaN
  1551.28        500.000        26.8108                 NaN   55.7384       0.927060        16.5237                 NaN            NaN            NaN            NaN
  1548.08        500.000        26.2296                 NaN   55.7287       0.916391        17.1253                 NaN            NaN            NaN            NaN
  1544.87        500.000        25.6484                 NaN   55.7189       0.905721        17.7269                 NaN            NaN            NaN            NaN
  1541.67        500.000        25.0672                 NaN   55.7092       0.895052        18.3285                 NaN            NaN            NaN            NaN
  1538.46        500.000        24.4860                 NaN   55.6994       0.884383        18.9301                 NaN            NaN            NaN            NaN
  1535.26        500.000        23.9933                 NaN   55.6871       0.871848        19.4478                 NaN            NaN            NaN            NaN
  1532.05        500.000        23.5005                 NaN   55.6747       0.859314        19.9654                 NaN            NaN            NaN            NaN
  1528.85        500.000        23.0078                 NaN   55.6624       0.846779        20.4830                 NaN            NaN            NaN            NaN
  1525.64        500.000        22.5150                 NaN   55.6500       0.834244        21.0007                 NaN            NaN            NaN            NaN
  1522.44        500.000        22.0223                 NaN   55.6377       0.821709        21.5183                 NaN            NaN            NaN            NaN
  1519.23        500.000        21.5295                 NaN   55.6253       0.809174        22.0360                 NaN            NaN            NaN            NaN
  1516.03        500.000        21.0368                 NaN   55.6130       0.796639        22.5536                 NaN            NaN            NaN            NaN
  1512.82        500.000        20.5440                 NaN   55.6006       0.784104        23.0713                 NaN            NaN            NaN            NaN
  1509.62        500.000        20.1093                 NaN   55.5896       0.769309        23.5318                 NaN            NaN            NaN            NaN
  1506.41        500.000        19.6746                 NaN   55.5786       0.754513        23.9923                 NaN            NaN            NaN            NaN
  1503.21        500.000        19.2398                 NaN   55.5676       0.739718        24.4529                 NaN            NaN            NaN            NaN
  1500.00        500.000        18.8051                 NaN   55.5566       0.724922        24.9134                 NaN            NaN            NaN            NaN
  1496.79        500.000        18.3704                 NaN   55.5455       0.710126        25.3739                 NaN            NaN            NaN            NaN
  1493.59        500.000        17.9357                 NaN   55.5345       0.695330        25.8345                 NaN            NaN            NaN            NaN
  1490.38        500.000        17.5009                 NaN   55.5235       0.680535        26.2950                 NaN            NaN            NaN            NaN
  1487.18        500.000        17.0662                 NaN   55.5125       0.665739        26.7556                 NaN            NaN            NaN            NaN
  1483.97        500.000        16.6556                 NaN   55.5046       0.649157        27.1907                 NaN            NaN            NaN            NaN
  1480.77        500.000        16.2449                 NaN   55.4967       0.632575        27.6258                 NaN            NaN            NaN            NaN
  1477.56        500.000        15.8457                 NaN   55.4878       0.615522        28.0509                 NaN            NaN            NaN            NaN
  1474.36        500.000        15.2965                 NaN   55.4782       0.606859        28.3178       0.300680                 NaN            NaN            NaN
  1471.15        500.000        14.7393                 NaN   55.4627       0.603972        28.4949       0.699065                 NaN            NaN            NaN
  1467.95        500.000        14.1822                 NaN   55.4472       0.601086        28.6721        1.09745                 NaN            NaN            NaN
  1464.74        500.000        13.6250                 NaN   55.4317       0.598199        28.8492        1.49584                 NaN            NaN            NaN
  1461.54        500.000        13.0679                 NaN   55.4162       0.595313        29.0264        1.89423                 NaN            NaN            NaN
  1458.33        500.000        12.6064                 NaN   55.3928       0.596919        29.1649        2.23904                 NaN            NaN            NaN
  1455.13        500.000        12.1449                 NaN   55.3694       0.598526        29.3033        2.58384                 NaN            NaN            NaN
  1451.92        500.000        11.6834                 NaN   55.3460       0.600132        29.4418        2.92865                 NaN            NaN            NaN
  1448.72        500.000        11.2219                 NaN   55.3226       0.601739        29.5803        3.27346                 NaN            NaN            NaN
  1445.51        500.000        10.8071                 NaN   55.2953       0.605691        29.6999        3.59205                 NaN            NaN            NaN
  1442.31        500.000        10.3597                 NaN   55.2455       0.619787        29.5930        3.90154       0.280452                 NaN            NaN
  1439.10        500.000        10.3597                 NaN   55.2455       0.619787        29.5930        3.90154       0.280452                 NaN            NaN
  1435.90        500.000        9.52264                 NaN   55.1399       0.654907        29.2898       0.918946        4.47386                 NaN            NaN
  1432.69        500.000        9.52264                 NaN   55.1399       0.654907        29.2898       0.918946        4.47386                 NaN            NaN
  1429.49        500.000        9.52264                 NaN   55.1399       0.654907        29.2898       0.918946        4.47386                 NaN            NaN
  1426.28        500.000        9.52264                 NaN   55.1399       0.654907        29.2898       0.918946        4.47386                 NaN            NaN
  1423.08        500.000        8.09566                 NaN   54.9372       0.722449        28.9036        5.47807        1.86303                 NaN            NaN
  1419.87        500.000        7.69740                 NaN   54.9273       0.735991        28.7744        5.66260        2.11994       0.823788E-001            NaN
  1416.67        500.000        7.27257                 NaN   54.9431       0.746898        28.6115        2.40433        5.80653       0.215091                 NaN
  1413.46        500.000        7.27257                 NaN   54.9431       0.746898        28.6115        2.40433        5.80653       0.215091                 NaN
  1410.26        500.000        6.53165                 NaN   54.9698       0.767420        28.3129        2.90933        6.05565       0.453238                 NaN
  1407.05        500.000        6.53165                 NaN   54.9698       0.767420        28.3129        2.90933        6.05565       0.453238                 NaN
  1403.85        500.000        6.53165                 NaN   54.9698       0.767420        28.3129        2.90933        6.05565       0.453238                 NaN
  1400.64        500.000        6.53165                 NaN   54.9698       0.767420        28.3129        2.90933        6.05565       0.453238                 NaN
  1397.44        500.000        6.53165                 NaN   54.9698       0.767420        28.3129        2.90933        6.05565       0.453238                 NaN
  1394.23        500.000        6.53165                 NaN   54.9698       0.767420        28.3129        2.90933        6.05565       0.453238                 NaN
  1391.03        500.000        6.53165                 NaN   54.9698       0.767420        28.3129        2.90933        6.05565       0.453238                 NaN
  1387.82        500.000        6.53165                 NaN   54.9698       0.767420        28.3129        2.90933        6.05565       0.453238                 NaN
  1384.62        500.000        4.50123                 NaN   55.0289       0.837406        27.3894        4.35588        6.71502        1.17216                 NaN
  1381.41        500.000        4.50123                 NaN   55.0289       0.837406        27.3894        4.35588        6.71502        1.17216                 NaN
  1378.21        500.000        4.50123                 NaN   55.0289       0.837406        27.3894        4.35588        6.71502        1.17216                 NaN
  1375.00        500.000        4.50123                 NaN   55.0289       0.837406        27.3894        4.35588        6.71502        1.17216                 NaN
  1371.79        500.000        4.50123                 NaN   55.0289       0.837406        27.3894        4.35588        6.71502        1.17216                 NaN
  1368.59        500.000        4.50123                 NaN   55.0289       0.837406        27.3894        4.35588        6.71502        1.17216                 NaN
  1365.38        500.000        4.50123                 NaN   55.0289       0.837406        27.3894        4.35588        6.71502        1.17216                 NaN
  1362.18        500.000        4.50123                 NaN   55.0289       0.837406        27.3894        4.35588        6.71502        1.17216                 NaN
  1358.97        500.000        3.24555                 NaN   55.0461       0.893753        26.7381        7.08092        5.30095        1.69459                 NaN
  1355.77        500.000        3.24555                 NaN   55.0461       0.893753        26.7381        7.08092        5.30095        1.69459                 NaN
  1352.56        500.000        3.24555                 NaN   55.0461       0.893753        26.7381        7.08092        5.30095        1.69459                 NaN
  1349.36        500.000        3.24555                 NaN   55.0461       0.893753        26.7381        7.08092        5.30095        1.69459                 NaN
  1346.15        500.000        3.24555                 NaN   55.0461       0.893753        26.7381        7.08092        5.30095        1.69459                 NaN
  1342.95        500.000        3.24555                 NaN   55.0461       0.893753        26.7381        7.08092        5.30095        1.69459                 NaN
  1339.74        500.000        3.24555                 NaN   55.0461       0.893753        26.7381        7.08092        5.30095        1.69459                 NaN
  1336.54        500.000        3.24555                 NaN   55.0461       0.893753        26.7381        7.08092        5.30095        1.69459                 NaN
  1333.33        500.000        2.35691                 NaN   55.0324       0.942163        26.2655        7.30574        5.98347        2.11382                 NaN
  1330.13        500.000        2.35691                 NaN   55.0324       0.942163        26.2655        7.30574        5.98347        2.11382                 NaN
  1326.92        500.000        2.35691                 NaN   55.0324       0.942163        26.2655        7.30574        5.98347        2.11382                 NaN
  1323.72        500.000        2.35691                 NaN   55.0324       0.942163        26.2655        7.30574        5.98347        2.11382                 NaN
  1320.51        500.000        2.35691                 NaN   55.0324       0.942163        26.2655        7.30574        5.98347        2.11382                 NaN
  1317.31        500.000        2.35691                 NaN   55.0324       0.942163        26.2655        7.30574        5.98347        2.11382                 NaN
  1314.10        500.000        2.35691                 NaN   55.0324       0.942163        26.2655        7.30574        5.98347        2.11382                 NaN
  1310.90        500.000        2.35691                 NaN   55.0324       0.942163        26.2655        7.30574        5.98347        2.11382                 NaN
  1307.69        500.000        1.67287                 NaN   55.0015       0.982968        25.9257        6.49360        7.45849        2.46486                 NaN
  1304.49        500.000        1.67287                 NaN   55.0015       0.982968        25.9257        6.49360        7.45849        2.46486                 NaN
  1301.28        500.000        1.67287                 NaN   55.0015       0.982968        25.9257        6.49360        7.45849        2.46486                 NaN
  1298.08        500.000        1.67287                 NaN   55.0015       0.982968        25.9257        6.49360        7.45849        2.46486                 NaN
  1294.87        500.000        1.38180                 NaN   54.9773        1.00142        25.8011        6.69845        7.52162        2.61829                 NaN
  1291.67        500.000        1.38180                 NaN   54.9773        1.00142        25.8011        6.69845        7.52162        2.61829                 NaN
  1288.46        500.000        1.24593                 NaN   54.9623        1.01008        25.7502        6.78986        7.55135        2.69026                 NaN
  1285.26        500.000        1.18060                 NaN   54.9565        1.01410        25.7266        6.83136        7.56596        2.72490                 NaN
  1282.05        500.000       0.893859                 NaN   54.9560        1.01882        25.6973        6.91023        7.59942        2.77926       0.145114     
  1278.85        500.000                 NaN            NaN   54.9893        1.02341        25.6687        7.05100        7.67509        2.88081       0.711675     
  1275.64        500.000                 NaN            NaN   54.9919        1.02747        25.6820        7.67814        7.01811        2.88965       0.712751     
  1272.44        500.000                 NaN            NaN   54.9919        1.02747        25.6820        7.67814        7.01811        2.88965       0.712751     
  1269.23        500.000                 NaN            NaN   54.9991        1.03546        25.7061        7.68447        6.95266        2.90699       0.715259     
  1266.03        500.000                 NaN            NaN   54.9991        1.03546        25.7061        7.68447        6.95266        2.90699       0.715259     
  1262.82        500.000                 NaN            NaN   54.9991        1.03546        25.7061        7.68447        6.95266        2.90699       0.715259     
  1259.62        500.000                 NaN            NaN   54.9991        1.03546        25.7061        7.68447        6.95266        2.90699       0.715259     
  1256.41        500.000                 NaN            NaN   55.0156        1.05122        25.7515        6.82535        7.69464        2.94151       0.720181     
  1253.21        500.000                 NaN            NaN   55.0156        1.05122        25.7515        6.82535        7.69464        2.94151       0.720181     
  1250.00        500.000                 NaN            NaN   55.0156        1.05122        25.7515        6.82535        7.69464        2.94151       0.720181     
  1246.79        500.000                 NaN            NaN   55.0156        1.05122        25.7515        6.82535        7.69464        2.94151       0.720181     
  1243.59        500.000                 NaN            NaN   55.0156        1.05122        25.7515        6.82535        7.69464        2.94151       0.720181     
  1240.38        500.000                 NaN            NaN   55.0156        1.05122        25.7515        6.82535        7.69464        2.94151       0.720181     
  1237.18        500.000                 NaN            NaN   55.0156        1.05122        25.7515        6.82535        7.69464        2.94151       0.720181     
  1233.97        500.000                 NaN            NaN   55.0156        1.05122        25.7515        6.82535        7.69464        2.94151       0.720181     
  1230.77        500.000                 NaN            NaN   55.0376        1.08494        25.8402        6.58689        7.71423        3.00719       0.728919     
  1227.56        500.000                 NaN            NaN   55.0376        1.08494        25.8402        6.58689        7.71423        3.00719       0.728919     
  1224.36        500.000                 NaN            NaN   55.0376        1.08494        25.8402        6.58689        7.71423        3.00719       0.728919     
  1221.15        500.000                 NaN            NaN   55.0376        1.08494        25.8402        6.58689        7.71423        3.00719       0.728919     
  1217.95        500.000                 NaN            NaN   55.0376        1.08494        25.8402        6.58689        7.71423        3.00719       0.728919     
  1214.74        500.000                 NaN            NaN   55.0376        1.08494        25.8402        6.58689        7.71423        3.00719       0.728919     
  1211.54        500.000                 NaN            NaN   55.0376        1.08494        25.8402        6.58689        7.71423        3.00719       0.728919     
  1208.33        500.000                 NaN            NaN   55.0376        1.08494        25.8402        6.58689        7.71423        3.00719       0.728919     
  1205.13        500.000                 NaN            NaN   55.0569        1.12003        25.9214        7.73014        6.36564        3.06913       0.736777     
  1201.92        500.000                 NaN            NaN   55.0569        1.12003        25.9214        7.73014        6.36564        3.06913       0.736777     
  1198.72        500.000                 NaN            NaN   55.0569        1.12003        25.9214        7.73014        6.36564        3.06913       0.736777     
  1195.51        500.000                 NaN            NaN   55.0569        1.12003        25.9214        7.73014        6.36564        3.06913       0.736777     
  1192.31        500.000                 NaN            NaN   55.0569        1.12003        25.9214        7.73014        6.36564        3.06913       0.736777     
  1189.10        500.000                 NaN            NaN   55.0569        1.12003        25.9214        7.73014        6.36564        3.06913       0.736777     
  1185.90        500.000                 NaN            NaN   55.0569        1.12003        25.9214        7.73014        6.36564        3.06913       0.736777     
  1182.69        500.000                 NaN            NaN   55.0569        1.12003        25.9214        7.73014        6.36564        3.06913       0.736777     
  1179.49        500.000                 NaN            NaN   55.0709        1.15718        26.0009        6.15709        7.74340        3.12672       0.743850     
  1176.28        500.000                 NaN            NaN   55.0709        1.15718        26.0009        6.15709        7.74340        3.12672       0.743850     
  1173.08        500.000                 NaN            NaN   55.0709        1.15718        26.0009        6.15709        7.74340        3.12672       0.743850     
  1169.87        500.000                 NaN            NaN   55.0709        1.15718        26.0009        6.15709        7.74340        3.12672       0.743850     
