|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.5/K22/K22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1166.67        500.000                 NaN            NaN   54.0229       0.898467        26.0691        6.32586        7.93060        3.78197       0.971092     
  1163.46        500.000                 NaN            NaN   54.0226       0.898487        26.0692        6.32591        7.93061        3.78218       0.971112     
  1160.26        500.000                 NaN            NaN   54.0222       0.898507        26.0692        6.32596        7.93061        3.78239       0.971132     
  1157.05        500.000                 NaN            NaN   54.0219       0.898527        26.0692        6.32601        7.93061        3.78261       0.971152     
  1153.85        500.000                 NaN            NaN   54.0255       0.928336        26.1479        7.94409        6.12752        3.84766       0.978999     
  1150.64        500.000                 NaN            NaN   54.0252       0.928357        26.1479        7.94409        6.12757        3.84787       0.979019     
  1147.44        500.000                 NaN            NaN   54.0248       0.928377        26.1480        7.94410        6.12762        3.84809       0.979038     
  1144.23        500.000                 NaN            NaN   54.0245       0.928398        26.1480        7.94410        6.12767        3.84831       0.979058     
  1141.03        500.000                 NaN            NaN   54.0241       0.928418        26.1480        7.94410        6.12773        3.84852       0.979078     
  1137.82        500.000                 NaN            NaN   54.0238       0.928438        26.1481        7.94411        6.12778        3.84874       0.979098     
  1134.62        500.000                 NaN            NaN   54.0234       0.928459        26.1481        7.94411        6.12783        3.84896       0.979118     
  1131.41        500.000                 NaN            NaN   54.0231       0.928479        26.1481        7.94411        6.12788        3.84917       0.979138     
  1128.21        500.000                 NaN            NaN   54.0226       0.959914        26.2279        5.93837        7.95537        3.90938       0.986427     
  1125.00        500.000                 NaN            NaN   54.0223       0.959935        26.2279        5.93842        7.95537        3.90960       0.986447     
  1121.79        500.000                 NaN            NaN   54.0219       0.959956        26.2280        5.93848        7.95537        3.90982       0.986466     
  1118.59        500.000                 NaN            NaN   54.0216       0.959977        26.2280        5.93853        7.95537        3.91004       0.986486     
  1115.38        500.000                 NaN            NaN   54.0212       0.959998        26.2281        5.93858        7.95537        3.91026       0.986505     
  1112.18        500.000                 NaN            NaN   54.0209       0.960019        26.2281        5.93863        7.95537        3.91048       0.986525     
  1108.97        500.000                 NaN            NaN   54.0205       0.960040        26.2281        5.93868        7.95538        3.91070       0.986544     
  1105.77        500.000                 NaN            NaN   54.0202       0.960060        26.2282        5.93874        7.95538        3.91091       0.986564     
  1102.56        500.000                 NaN            NaN   54.0149       0.993323        26.3108        5.75638        7.96604        3.96588       0.992690     
  1099.36        500.000                 NaN            NaN   54.0145       0.993345        26.3109        5.75643        7.96604        3.96610       0.992709     
  1096.15        500.000                 NaN            NaN   54.0141       0.993366        26.3109        5.75648        7.96604        3.96632       0.992728     
  1092.95        500.000                 NaN            NaN   54.0138       0.993388        26.3110        5.75653        7.96604        3.96655       0.992747     
  1089.74        500.000                 NaN            NaN   54.0134       0.993409        26.3110        5.75659        7.96605        3.96677       0.992766     
  1086.54        500.000                 NaN            NaN   54.0131       0.993430        26.3110        5.75664        7.96605        3.96699       0.992786     
  1083.33        500.000                 NaN            NaN   54.0127       0.993452        26.3111        5.75669        7.96605        3.96721       0.992805     
  1080.13        500.000                 NaN            NaN   54.0123       0.993473        26.3111        5.75675        7.96605        3.96743       0.992824     
  1076.92        500.000                 NaN            NaN   54.0029        1.02837        26.3967        5.58070        7.97490        4.01810       0.998317     
  1073.72        500.000                 NaN            NaN   54.0025        1.02840        26.3968        5.58075        7.97490        4.01833       0.998336     
  1070.51        500.000                 NaN            NaN   54.0021        1.02842        26.3968        5.58081        7.97490        4.01855       0.998355     
  1067.31        500.000                 NaN            NaN   54.0018        1.02844        26.3969        5.58086        7.97490        4.01877       0.998374     
  1064.10        500.000                 NaN            NaN   54.0014        1.02846        26.3969        5.58091        7.97490        4.01900       0.998392     
  1060.90        500.000                 NaN            NaN   54.0010        1.02848        26.3970        5.58097        7.97490        4.01922       0.998411     
  1057.69        500.000                 NaN            NaN   54.0007        1.02851        26.3970        5.58102        7.97490        4.01945       0.998430     
  1054.49        500.000                 NaN            NaN   54.0003        1.02853        26.3971        5.58107        7.97489        4.01967       0.998449     
  1051.28        500.000                 NaN            NaN   53.9851        1.06611        26.4878        5.41031        7.98398        4.06351        1.00315     
  1048.08        500.000                 NaN            NaN   53.9847        1.06613        26.4879        5.41037        7.98398        4.06373        1.00317     
  1044.87        500.000                 NaN            NaN   53.9843        1.06615        26.4880        5.41042        7.98398        4.06396        1.00318     
  1041.67        500.000                 NaN            NaN   53.9840        1.06617        26.4880        5.41047        7.98398        4.06419        1.00320     
  1038.46        500.000                 NaN            NaN   53.9836        1.06620        26.4881        5.41053        7.98398        4.06441        1.00322     
  1035.26        500.000                 NaN            NaN   53.9832        1.06622        26.4881        5.41058        7.98398        4.06464        1.00324     
  1032.05        500.000                 NaN            NaN   53.9829        1.06624        26.4882        5.41064        7.98397        4.06486        1.00326     
  1028.85        500.000                 NaN            NaN   53.9825        1.06626        26.4882        5.41069        7.98397        4.06509        1.00328     
  1025.64        500.000                 NaN            NaN   53.9619        1.10611        26.5849        5.24371        7.99280        4.10362        1.00695     
  1022.44        500.000                 NaN            NaN   53.9615        1.10613        26.5850        5.24377        7.99280        4.10385        1.00696     
  1019.23        500.000                 NaN            NaN   53.9612        1.10615        26.5850        5.24382        7.99280        4.10408        1.00698     
  1016.03        500.000                 NaN            NaN   53.9608        1.10618        26.5851        5.24388        7.99279        4.10431        1.00700     
  1012.82        500.000                 NaN            NaN   53.9604        1.10620        26.5851        5.24393        7.99279        4.10453        1.00702     
  1009.62        500.000                 NaN            NaN   53.9600        1.10622        26.5852        5.24399        7.99279        4.10476        1.00704     
  1006.41        500.000                 NaN            NaN   53.9596        1.10624        26.5853        5.24404        7.99279        4.10499        1.00705     
  1003.21        500.000                 NaN            NaN   53.9592        1.10627        26.5853        5.24410        7.99279        4.10521        1.00707     
  1000.00        500.000                 NaN            NaN   53.9325        1.14883        26.6883        5.08025        8.00293        4.13710        1.01015     
