|6.6.6
Archiving\03_Data\Dfrac/QFM_m0.25/YM20/YM20_4.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1997.49        2500.00                 NaN
  1994.99        2500.00                 NaN
  1992.48        2500.00                 NaN
  1989.97        2500.00                 NaN
  1987.47        2500.00                 NaN
  1984.96        2500.00                 NaN
  1982.46        2500.00                 NaN
  1979.95        2500.00                 NaN
  1977.44        2500.00                 NaN
  1974.94        2500.00                 NaN
  1972.43        2500.00                 NaN
  1969.92        2500.00                 NaN
  1967.42        2500.00                 NaN
  1964.91        2500.00                 NaN
  1962.41        2500.00                 NaN
  1959.90        2500.00                 NaN
  1957.39        2500.00                 NaN
  1954.89        2500.00                 NaN
  1952.38        2500.00                 NaN
  1949.87        2500.00                 NaN
  1947.37        2500.00                 NaN
  1944.86        2500.00                 NaN
  1942.36        2500.00                 NaN
  1939.85        2500.00                 NaN
  1937.34        2500.00                 NaN
  1934.84        2500.00                 NaN
  1932.33        2500.00                 NaN
  1929.82        2500.00                 NaN
  1927.32        2500.00                 NaN
  1924.81        2500.00                 NaN
  1922.31        2500.00       0.598406E-004
  1919.80        2500.00       0.411340E-003
  1917.29        2500.00       0.410996E-003
  1914.79        2500.00       0.404221E-003
  1912.28        2500.00       0.403335E-003
  1909.77        2500.00       0.380624E-003
  1907.27        2500.00       0.343639E-003
  1904.76        2500.00       0.339037E-003
  1902.26        2500.00       0.334976E-003
  1899.75        2500.00       0.335732E-003
  1897.24        2500.00       0.327206E-003
  1894.74        2500.00       0.325735E-003
  1892.23        2500.00       0.323610E-003
  1889.72        2500.00       0.319622E-003
  1887.22        2500.00       0.316990E-003
  1884.71        2500.00       0.315305E-003
  1882.21        2500.00       0.310101E-003
  1879.70        2500.00       0.308542E-003
  1877.19        2500.00       0.305687E-003
  1874.69        2500.00       0.303196E-003
  1872.18        2500.00       0.301927E-003
  1869.67        2500.00       0.295948E-003
  1867.17        2500.00       0.295314E-003
  1864.66        2500.00       0.292432E-003
  1862.16        2500.00       0.289759E-003
  1859.65        2500.00       0.287668E-003
  1857.14        2500.00       0.287224E-003
  1854.64        2500.00       0.280989E-003
  1852.13        2500.00       0.280781E-003
  1849.62        2500.00       0.277655E-003
  1847.12        2500.00       0.275667E-003
  1844.61        2500.00       0.273336E-003
  1842.11        2500.00       0.271637E-003
  1839.60        2500.00       0.268819E-003
  1837.09        2500.00       0.266975E-003
  1834.59        2500.00       0.264826E-003
  1832.08        2500.00       0.262128E-003
  1829.57        2500.00       0.343585E-003
  1827.07        2500.00       0.174437E-003
  1824.56        2500.00       0.256895E-003
  1822.06        2500.00       0.255069E-003
  1819.55        2500.00       0.252652E-003
  1817.04        2500.00       0.250270E-003
  1814.54        2500.00       0.249302E-003
  1812.03        2500.00       0.247209E-003
  1809.52        2500.00       0.244882E-003
  1807.02        2500.00       0.244211E-003
  1804.51        2500.00       0.240825E-003
  1802.01        2500.00       0.239729E-003
  1799.50        2500.00       0.240712E-003
  1796.99        2500.00       0.233294E-003
  1794.49        2500.00       0.233895E-003
  1791.98        2500.00       0.245411E-003
  1789.47        2500.00       0.217947E-003
  1786.97        2500.00       0.229177E-003
  1784.46        2500.00       0.227841E-003
  1781.95        2500.00       0.225485E-003
  1779.45        2500.00       0.224536E-003
  1776.94        2500.00       0.222841E-003
  1774.44        2500.00       0.221392E-003
  1771.93        2500.00       0.219743E-003
  1769.42        2500.00       0.218345E-003
  1766.92        2500.00       0.217390E-003
  1764.41        2500.00       0.214630E-003
  1761.90        2500.00       0.216271E-003
  1759.40        2500.00       0.227914E-003
  1756.89        2500.00       0.192238E-003
  1754.39        2500.00       0.209625E-003
  1751.88        2500.00       0.953353E-003
  1749.37        2500.00                 NaN
  1746.87        2500.00                 NaN
  1744.36        2500.00       0.248004E-004
  1741.85        2500.00       0.445221E-004
  1739.35        2500.00       0.380941E-003
  1736.84        2500.00       0.870190E-005
  1734.34        2500.00       0.740345E-004
  1731.83        2500.00       0.336643E-003
  1729.32        2500.00       0.194811E-003
  1726.82        2500.00       0.193389E-003
  1724.31        2500.00       0.192875E-003
  1721.80        2500.00       0.191369E-003
  1719.30        2500.00       0.189931E-003
  1716.79        2500.00       0.188408E-003
  1714.29        2500.00       0.187246E-003
  1711.78        2500.00       0.188563E-003
  1709.27        2500.00       0.182203E-003
  1706.77        2500.00       0.183610E-003
  1704.26        2500.00       0.182925E-003
  1701.75        2500.00       0.180050E-003
  1699.25        2500.00       0.179462E-003
  1696.74        2500.00       0.175091E-003
  1694.24        2500.00       0.179920E-003
  1691.73        2500.00       0.175379E-003
