|6.6.6
Archiving\03_Data\eq/QFM_m1.25/LAR/LAR_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1801.28        2500.00        99.2681       0.731876                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.2681       0.731946                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.2680       0.732016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.2679       0.732084                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.2678       0.732153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.2678       0.732222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.2677       0.732291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.2676       0.732360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.2676       0.732429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.2675       0.732498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.2674       0.732567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.2674       0.732636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.2673       0.732705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.2672       0.732775                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.2672       0.732844                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.2671       0.732913                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.2670       0.732983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.2669       0.733052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.2669       0.733122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.2668       0.733191                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.2667       0.733260                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.2667       0.733329                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.2666       0.733398                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.2665       0.733467                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.2665       0.733537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.2664       0.733606                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.2663       0.733676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.2663       0.733745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.2662       0.733814                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.2661       0.733883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.2660       0.733952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.2660       0.734021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.2659       0.734091                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.2658       0.734160                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.2658       0.734229                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.2657       0.734299                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.2646       0.734369       0.104345E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.2563       0.734449       0.927452E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.2480       0.734529       0.175075E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.2375       0.734612       0.278707E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.2271       0.734694       0.382364E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.2166       0.734777       0.486046E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2062       0.734860       0.589752E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        99.1962       0.734941       0.688352E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.1863       0.735023       0.786974E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        99.1763       0.735105       0.885620E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        99.1664       0.735186       0.984289E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        99.1564       0.735268       0.108298                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        99.1465       0.735350       0.118170                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        99.1365       0.735431       0.128043                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        99.1266       0.735513       0.137920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        99.1171       0.735593       0.147271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        99.1077       0.735674       0.156624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        99.0983       0.735754       0.165980                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        99.0888       0.735835       0.175338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        98.9382       0.735964       0.184500       0.141345                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        98.2355       0.736287       0.194081       0.834123                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        97.5425       0.736606       0.203542        1.51732                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        96.8490       0.736922       0.213011        2.20108                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        96.1924       0.737230       0.221968        2.84836                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        95.5354       0.737536       0.230933        3.49615                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        94.8778       0.737840       0.239904        4.14444                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        94.2197       0.738141       0.248882        4.79324                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        93.5612       0.738440       0.257867        5.44252                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        92.9021       0.738737       0.266858        6.09230                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        92.2426       0.739031       0.275855        6.74256                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        91.5825       0.739324       0.284859        7.39329                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        90.9877       0.739600       0.293213        7.97946                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        90.3925       0.739875       0.301573        8.56604                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        89.7969       0.740148       0.309938        9.15300                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        89.2009       0.740418       0.318309        9.74035                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        88.6045       0.740687       0.326685        10.3281                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        88.0078       0.740953       0.335066        10.9162                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        87.4107       0.741217       0.343452        11.5047                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        86.8132       0.741479       0.351844        12.0935                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        86.2629       0.741733       0.359022        12.6364                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        85.7123       0.741985       0.366205        13.1795                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        84.7607       0.742752       0.365028        13.4250       0.706545                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        83.6414       0.743745       0.359817        13.5350        1.72012                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        82.5795       0.744696       0.353928        13.6332        2.68868                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        81.5150       0.745648       0.348023        13.7316        3.65969                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        80.4479       0.746601       0.342103        13.8303        4.63315                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        79.3780       0.747556       0.336167        13.9292        5.60906                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        78.4196       0.748434       0.328493        14.0051        6.49836                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        77.4589       0.749312       0.320801        14.0812        7.38970                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        76.4961       0.750192       0.313090        14.1575        8.28310                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        75.5311       0.751072       0.305360        14.2339        9.17855                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        74.5639       0.751954       0.297612        14.3105        10.0761                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        73.5944       0.752836       0.289845        14.3873        10.9756                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        72.6228       0.753719       0.282060        14.4641        11.8773                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        71.6490       0.754603       0.274256        14.5412        12.7810                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        70.7496       0.755440       0.264097        14.6026        13.6283                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        69.8483       0.756277       0.253915        14.6642        14.4774                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        68.9451       0.757116       0.243710        14.7258        15.3283                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        68.0399       0.757955       0.233482        14.7876        16.1811                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        67.1603       0.758779       0.221678        14.8433        17.0159                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        66.2789       0.759604       0.209847        14.8991        17.8525                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        65.3997       0.760430       0.197401        14.9555        18.6870                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        64.0713       0.761683       0.235610        14.9620        16.9738        2.99558                 NaN            NaN            NaN            NaN
  1483.97        2500.00        62.6742       0.763033       0.275844        14.9920        15.3468        5.94811                 NaN            NaN            NaN            NaN
  1480.77        2500.00        61.2723       0.764386       0.316221        15.0220        13.7140        8.91105                 NaN            NaN            NaN            NaN
  1477.56        2500.00        59.8655       0.765741       0.356743        15.0522        12.0754        11.8844                 NaN            NaN            NaN            NaN
  1474.36        2500.00        58.4539       0.767099       0.397409        15.0823        10.4310        14.8682                 NaN            NaN            NaN            NaN
  1471.15        2500.00        57.0213       0.768509       0.434135        15.1395        9.13268        17.5039                 NaN            NaN            NaN            NaN
  1467.95        2500.00        55.5060       0.770011       0.452488        15.2497        8.65820        18.4927       0.870973                 NaN            NaN            NaN
  1464.74        2500.00        55.5042       0.770050       0.452515        15.2502        8.65852        18.4934       0.871005                 NaN            NaN            NaN
  1461.54        2500.00        52.5163       0.772997       0.481916        15.4748        8.11258        2.99700        19.6444                 NaN            NaN            NaN
  1458.33        2500.00        52.5146       0.773034       0.481944        15.4753        8.11286        2.99711        19.6451                 NaN            NaN            NaN
  1455.13        2500.00        52.5129       0.773071       0.481973        15.4759        8.11314        2.99721        19.6458                 NaN            NaN            NaN
  1451.92        2500.00        52.5112       0.773107       0.482001        15.4764        8.11342        2.99731        19.6465                 NaN            NaN            NaN
  1448.72        2500.00        52.5095       0.773144       0.482029        15.4770        8.11370        2.99741        19.6472                 NaN            NaN            NaN
  1445.51        2500.00        52.5078       0.773181       0.482057        15.4775        8.11397        2.99751        19.6479                 NaN            NaN            NaN
  1442.31        2500.00        52.5061       0.773217       0.482086        15.4781        8.11425        2.99761        19.6486                 NaN            NaN            NaN
  1439.10        2500.00        52.5044       0.773254       0.482114        15.4787        8.11454        2.99771        19.6493                 NaN            NaN            NaN
  1435.90        2500.00        41.9808       0.783775       0.603177        16.0711        6.75882        23.4652        10.3372                 NaN            NaN            NaN
  1432.69        2500.00        41.9792       0.783804       0.603207        16.0715        6.75899        23.4658        10.3375                 NaN            NaN            NaN
  1429.49        2500.00        41.9777       0.783833       0.603238        16.0719        6.75915        23.4664        10.3377                 NaN            NaN            NaN
  1426.28        2500.00        41.9762       0.783862       0.603268        16.0723        6.75932        23.4670        10.3380                 NaN            NaN            NaN
  1423.08        2500.00        41.9747       0.783892       0.603299        16.0727        6.75948        23.4677        10.3383                 NaN            NaN            NaN
  1419.87        2500.00        41.9731       0.783921       0.603330        16.0731        6.75965        23.4683        10.3385                 NaN            NaN            NaN
  1416.67        2500.00        41.9716       0.783950       0.603360        16.0736        6.75982        23.4689        10.3388                 NaN            NaN            NaN
  1413.46        2500.00        41.9701       0.783979       0.603391        16.0740        6.75998        23.4696        10.3390                 NaN            NaN            NaN
  1410.26        2500.00        33.3354       0.793062       0.725388        16.2291        7.20037        25.3560        16.3607                 NaN            NaN            NaN
  1407.05        2500.00        33.3342       0.793085       0.725420        16.2294        7.20049        25.3565        16.3610                 NaN            NaN            NaN
  1403.85        2500.00        31.4081       0.795213       0.762554        16.2019        7.52034        25.6081        17.7038                 NaN            NaN            NaN
  1400.64        2500.00        30.0961       0.796286       0.781676        16.3152        7.27782        18.1697        26.2471       0.316097                 NaN            NaN
  1397.44        2500.00        28.4553       0.797354       0.801353        16.5521        6.69473        27.3152        18.4468       0.937222                 NaN            NaN
  1394.23        2500.00        28.4542       0.797373       0.801385        16.5523        6.69481        27.3156        18.4470       0.937290                 NaN            NaN
  1391.03        2500.00        28.4532       0.797393       0.801417        16.5525        6.69489        27.3160        18.4472       0.937357                 NaN            NaN
  1387.82        2500.00        28.4521       0.797412       0.801449        16.5527        6.69496        27.3164        18.4474       0.937425                 NaN            NaN
  1384.62        2500.00        23.0938       0.800838       0.870505        17.2943        4.70897        30.9936        19.1781        3.05991                 NaN            NaN
  1381.41        2500.00        23.0929       0.800853       0.870535        17.2944        4.70900        30.9939        19.1783        3.06012                 NaN            NaN
  1378.21        2500.00        23.0921       0.800867       0.870566        17.2946        4.70903        30.9941        19.1784        3.06032                 NaN            NaN
  1375.00        2500.00        23.0912       0.800882       0.870596        17.2947        4.70906        30.9944        19.1785        3.06053                 NaN            NaN
  1371.79        2500.00        23.0904       0.800897       0.870626        17.2949        4.70909        30.9947        19.1787        3.06073                 NaN            NaN
  1368.59        2500.00        23.0896       0.800912       0.870656        17.2950        4.70912        30.9950        19.1788        3.06093                 NaN            NaN
  1365.38        2500.00        23.0887       0.800926       0.870687        17.2951        4.70915        30.9953        19.1789        3.06114                 NaN            NaN
  1362.18        2500.00        23.0879       0.800941       0.870717        17.2953        4.70918        30.9956        19.1791        3.06134                 NaN            NaN
  1358.97        2500.00        15.6173       0.805831       0.957761        18.2064        2.47222        35.8069        19.8126        6.32099                 NaN            NaN
  1355.77        2500.00        15.6168       0.805840       0.957788        18.2064        2.47222        35.8070        19.8126        6.32136                 NaN            NaN
  1352.56        2500.00        15.6163       0.805849       0.957814        18.2064        2.47222        35.8071        19.8126        6.32174                 NaN            NaN
  1349.36        2500.00        15.6158       0.805858       0.957841        18.2064        2.47222        35.8072        19.8126        6.32212                 NaN            NaN
  1346.15        2500.00        15.6153       0.805867       0.957867        18.2064        2.47222        35.8073        19.8126        6.32249                 NaN            NaN
  1342.95        2500.00        15.6148       0.805876       0.957893        18.2064        2.47221        35.8073        19.8126        6.32287                 NaN            NaN
  1339.74        2500.00        15.6142       0.805885       0.957920        18.2064        2.47221        35.8074        19.8126        6.32324                 NaN            NaN
  1336.54        2500.00        15.6137       0.805893       0.957946        18.2065        2.47221        35.8075        19.8126        6.32362                 NaN            NaN
  1333.33        2500.00        10.4971       0.809490        1.00930        18.6473        1.48607        19.9301        38.8254        8.79522                 NaN            NaN
  1330.13        2500.00        10.4968       0.809496        1.00933        18.6472        1.48607        19.9300        38.8254        8.79571                 NaN            NaN
  1326.92        2500.00        10.4965       0.809501        1.00935        18.6471        1.48606        19.9299        38.8253        8.79619                 NaN            NaN
  1323.72        2500.00        10.4962       0.809506        1.00937        18.6471        1.48605        19.9299        38.8252        8.79668                 NaN            NaN
  1320.51        2500.00        8.43473       0.811086        1.02511        18.7539        1.34106        39.8595        19.9403        9.83431                 NaN            NaN
  1317.31        2500.00        8.43451       0.811090        1.02513        18.7538        1.34105        39.8594        19.9402        9.83483                 NaN            NaN
  1314.10        2500.00        7.48695       0.811853        1.03236        18.7821        1.29627        19.9338        40.3423        10.3143                 NaN            NaN
  1310.90        2500.00                 NaN  0.815471        1.06110        19.4890       0.427564        20.4722        41.8382        11.4337        4.46264                 NaN
  1307.69        2500.00                 NaN  0.815427        1.05432        19.5052       0.733243        41.4067        20.5594        11.4533        4.47239                 NaN
  1304.49        2500.00                 NaN  0.815428        1.05434        19.5050       0.733236        41.4065        20.5592        11.4538        4.47244                 NaN
  1301.28        2500.00                 NaN  0.815429        1.05436        19.5048       0.733228        41.4062        20.5591        11.4544        4.47250                 NaN
  1298.08        2500.00                 NaN  0.815429        1.05438        19.5047       0.733221        41.4059        20.5589        11.4550        4.47255                 NaN
  1294.87        2500.00                 NaN  0.815430        1.05440        19.5045       0.733213        41.4056        20.5587        11.4555        4.47261                 NaN
  1291.67        2500.00                 NaN  0.815430        1.05442        19.5043       0.733206        41.4053        20.5585        11.4561        4.47266                 NaN
  1288.46        2500.00                 NaN  0.815431        1.05443        19.5041       0.733199        41.4051        20.5583        11.4567        4.47271                 NaN
  1285.26        2500.00                 NaN  0.815432        1.05445        19.5040       0.733191        41.4048        20.5582        11.4572        4.47277                 NaN
  1282.05        2500.00                 NaN  0.815117       0.999516        19.6416        3.22613        21.1718        37.9936        11.5949        4.55726                 NaN
  1278.85        2500.00                 NaN  0.815118       0.999533        19.6414        3.22610        21.1717        37.9934        11.5955        4.55731                 NaN
  1275.64        2500.00                 NaN  0.815118       0.999551        19.6413        3.22606        21.1715        37.9931        11.5961        4.55736                 NaN
  1272.44        2500.00                 NaN  0.815119       0.999568        19.6411        3.22603        21.1713        37.9929        11.5966        4.55742                 NaN
  1269.23        2500.00                 NaN  0.815119       0.999586        19.6409        3.22600        21.1711        37.9926        11.5972        4.55747                 NaN
  1266.03        2500.00                 NaN  0.815120       0.999603        19.6407        3.22597        21.1709        37.9924        11.5978        4.55753                 NaN
  1262.82        2500.00                 NaN  0.815120       0.999621        19.6405        3.22594        21.1707        37.9921        11.5984        4.55758                 NaN
  1259.62        2500.00                 NaN  0.815120       0.999638        19.6403        3.22590        21.1705        37.9919        11.5989        4.55763                 NaN
  1256.41        2500.00                 NaN  0.814850       0.961747        19.7423        5.22317        21.5035        35.4130        11.7455        4.59592                 NaN
  1253.21        2500.00                 NaN  0.814851       0.961763        19.7422        5.22312        21.5033        35.4128        11.7461        4.59597                 NaN
  1250.00        2500.00                 NaN  0.814851       0.961780        19.7420        5.22307        21.5031        35.4126        11.7466        4.59602                 NaN
  1246.79        2500.00                 NaN  0.814851       0.961796        19.7418        5.22301        21.5029        35.4124        11.7472        4.59608                 NaN
  1243.59        2500.00                 NaN  0.814851       0.961813        19.7416        5.22296        21.5027        35.4122        11.7478        4.59613                 NaN
  1240.38        2500.00                 NaN  0.814852       0.961829        19.7414        5.22291        21.5025        35.4119        11.7484        4.59618                 NaN
  1237.18        2500.00                 NaN  0.814852       0.961846        19.7412        5.22286        21.5023        35.4117        11.7490        4.59624                 NaN
  1233.97        2500.00                 NaN  0.814852       0.961862        19.7410        5.22281        21.5021        35.4115        11.7495        4.59629                 NaN
  1230.77        2500.00                 NaN  0.814633       0.929468        19.8402        7.11447        33.0754        21.7132        11.8829        4.62970                 NaN
