|6.6.6
Archiving\03_Data\Deqfrac/QFM_m2/T13/T13_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1580.77        2500.00        99.2896       0.628338       0.820876E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1579.19        2500.00        99.3166       0.605252       0.781218E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1577.61        2500.00        99.3119       0.609518       0.785564E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.02        2500.00        99.3164       0.607324       0.762728E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1574.44        2500.00        99.2170       0.694282       0.887251E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1572.86        2500.00        99.4377       0.499950       0.623374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.28        2500.00        99.3361       0.589855       0.740001E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1569.69        2500.00        99.3374       0.590765       0.717922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.11        2500.00        99.3505       0.578200       0.712758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.53        2500.00        99.3515       0.578343       0.701271E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1564.95        2500.00        99.3578       0.573021       0.691288E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.36        2500.00        99.3644       0.566890       0.687481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.78        2500.00        99.3681       0.565619       0.662419E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1560.20        2500.00        99.3745       0.559258       0.662064E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.62        2500.00        99.3779       0.557536       0.646028E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.03        2500.00        99.3843       0.551269       0.644472E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.45        2500.00        99.3338       0.598106       0.680662E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.87        2500.00        99.4479       0.496369       0.557420E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.29        2500.00        99.3984       0.540688       0.609528E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1550.70        2500.00        99.4036       0.536312       0.601233E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.12        2500.00        99.3757       0.561928       0.623489E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1547.54        2500.00        99.4444       0.500666       0.549399E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.96        2500.00        99.4169       0.526279       0.567912E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1544.37        2500.00        99.4204       0.524076       0.555039E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.79        2500.00        99.4252       0.519733       0.550594E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.21        2500.00        99.4302       0.515254       0.545871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.63        2500.00        99.4343       0.511991       0.537224E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.04        2500.00        99.4369       0.511205       0.518469E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.46        2500.00        99.4417       0.507092       0.511617E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.88        2500.00        99.4456       0.503936       0.504477E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.30        2500.00        99.4485       0.502556       0.488956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.71        2500.00        99.4536       0.498819       0.476028E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.13        2500.00        99.4559       0.497341       0.467465E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.55        2500.00        99.4604       0.493555       0.460134E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.97        2500.00        99.4628       0.491786       0.454272E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.38        2500.00        99.4670       0.490484       0.425525E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.80        2500.00        99.4712       0.484739       0.440712E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.22        2500.00        99.4659       0.490425       0.437160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1520.64        2500.00        99.4883       0.470362       0.413371E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.05        2500.00        99.4805       0.478729       0.407792E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.47        2500.00        99.4836       0.477243       0.391091E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1515.89        2500.00        99.4880       0.473903       0.380803E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.31        2500.00        99.4837       0.481375       0.349539E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1512.72        2500.00        99.4884       0.477162       0.344094E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.14        2500.00        99.4953       0.470588       0.341156E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1509.56        2500.00        99.4992       0.465683       0.350743E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.98        2500.00        99.4828       0.401282       0.277833E-001  0.881695E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1506.39        2500.00        99.3444       0.875399E-001            NaN  0.568089                 NaN            NaN            NaN            NaN            NaN            NaN
  1504.81        2500.00        99.3328                 NaN            NaN  0.667234                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.23        2500.00        99.3872                 NaN  0.295517E-001  0.583261                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.65        2500.00        99.2790                 NaN            NaN  0.721003                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.06        2500.00        99.3247                 NaN            NaN  0.675312                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.48        2500.00        99.3180                 NaN            NaN  0.681977                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.90        2500.00        99.3083                 NaN            NaN  0.691732                 NaN            NaN            NaN            NaN            NaN            NaN
  1495.32        2500.00        99.2998                 NaN            NaN  0.700231                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.2865                 NaN            NaN  0.713508                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.15        2500.00        99.2761                 NaN  0.223985E-005  0.723857                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.57        2500.00        98.9228                 NaN            NaN  0.748096       0.329097                 NaN            NaN            NaN            NaN            NaN
  1488.99        2500.00        98.9283                 NaN  0.149064E-003  0.748793       0.322713                 NaN            NaN            NaN            NaN            NaN
  1487.40        2500.00        98.9394                 NaN            NaN  0.740443       0.320121                 NaN            NaN            NaN            NaN            NaN
  1485.82        2500.00        98.9483                 NaN            NaN  0.317109       0.734572                 NaN            NaN            NaN            NaN            NaN
  1484.24        2500.00        99.0547                 NaN            NaN  0.659061       0.286201                 NaN            NaN            NaN            NaN            NaN
  1482.66        2500.00        98.8669                 NaN            NaN  0.339246       0.793843                 NaN            NaN            NaN            NaN            NaN
  1481.07        2500.00        98.9759                 NaN            NaN  0.715865       0.308276                 NaN            NaN            NaN            NaN            NaN
  1479.49        2500.00        98.9848                 NaN            NaN  0.305813       0.709407                 NaN            NaN            NaN            NaN            NaN
  1477.91        2500.00        98.9942                 NaN  0.858960E-002  0.288360       0.708803                 NaN            NaN            NaN            NaN            NaN
  1476.33        2500.00        99.0013                 NaN  0.739926E-002  0.702852       0.288467                 NaN            NaN            NaN            NaN            NaN
  1474.74        2500.00        99.0120                 NaN  0.937314E-002  0.281756       0.696913                 NaN            NaN            NaN            NaN            NaN
  1473.16        2500.00        99.0217                 NaN  0.221870E-001  0.697620       0.258531                 NaN            NaN            NaN            NaN            NaN
  1471.58        2500.00        99.0317                 NaN  0.421709E-001  0.703408       0.222746                 NaN            NaN            NaN            NaN            NaN
  1470.00        2500.00        99.0412                 NaN  0.404879E-001  0.223120       0.695191                 NaN            NaN            NaN            NaN            NaN
  1468.41        2500.00        99.0474                 NaN  0.393362E-001  0.689961       0.223320                 NaN            NaN            NaN            NaN            NaN
  1466.83        2500.00        99.0537                 NaN  0.383216E-001  0.221615       0.686320                 NaN            NaN            NaN            NaN            NaN
  1465.25        2500.00        99.0620                 NaN  0.366378E-001  0.222063       0.679334                 NaN            NaN            NaN            NaN            NaN
  1463.67        2500.00        99.0684                 NaN  0.356630E-001  0.674214       0.221772                 NaN            NaN            NaN            NaN            NaN
  1462.08        2500.00        99.0741                 NaN  0.345285E-001  0.221427       0.669979                 NaN            NaN            NaN            NaN            NaN
  1460.50        2500.00        99.0806                 NaN  0.334064E-001  0.664111       0.221910                 NaN            NaN            NaN            NaN            NaN
  1458.92        2500.00        99.1458                 NaN  0.305488E-001  0.619490       0.204153                 NaN            NaN            NaN            NaN            NaN
  1457.34        2500.00        99.0325                 NaN  0.327779E-001  0.698552       0.236211                 NaN            NaN            NaN            NaN            NaN
  1455.75        2500.00        99.0985                 NaN  0.298190E-001  0.219660       0.652054                 NaN            NaN            NaN            NaN            NaN
  1454.17        2500.00        98.8724                 NaN  0.374855E-001  0.815850       0.274294                 NaN            NaN            NaN            NaN            NaN
  1452.59        2500.00        99.3408                 NaN  0.190837E-001  0.165231       0.474903                 NaN            NaN            NaN            NaN            NaN
  1451.01        2500.00        99.1147                 NaN  0.266497E-001  0.219791       0.638823                 NaN            NaN            NaN            NaN            NaN
  1449.42        2500.00        99.1193                 NaN  0.255621E-001  0.218310       0.636809                 NaN            NaN            NaN            NaN            NaN
  1447.84        2500.00        99.1248                 NaN  0.243590E-001  0.632046       0.218836                 NaN            NaN            NaN            NaN            NaN
  1446.26        2500.00        98.1085                 NaN  0.183429       0.762907       0.420170                 NaN  0.525017                 NaN            NaN            NaN
  1444.68        2500.00        97.3088                 NaN  0.316556       0.566898       0.861810                 NaN  0.945930                 NaN            NaN            NaN
  1443.09        2500.00        97.3804                 NaN  0.310115       0.844294       0.544749                 NaN  0.920455                 NaN            NaN            NaN
  1441.51        2500.00        97.4246                 NaN  0.311219       0.835258       0.522349                 NaN  0.906524                 NaN            NaN            NaN
  1439.93        2500.00        97.4818                 NaN  0.309447       0.820815       0.500693                 NaN  0.887268                 NaN            NaN            NaN
  1438.35        2500.00        97.5311                 NaN  0.308501       0.811006       0.478421                 NaN  0.871014                 NaN            NaN            NaN
  1436.76        2500.00        97.5818                 NaN  0.307213       0.798952       0.457791                 NaN  0.854216                 NaN            NaN            NaN
  1435.18        2500.00        97.6312                 NaN  0.305659       0.787490       0.438356                 NaN  0.837321                 NaN            NaN            NaN
  1433.60        2500.00        97.6823                 NaN  0.305211       0.776797       0.415026                 NaN  0.820694                 NaN            NaN            NaN
  1432.02        2500.00        97.7120                 NaN  0.304248       0.769462       0.404608                 NaN  0.809669                 NaN            NaN            NaN
  1430.43        2500.00        97.7650                 NaN  0.302648       0.757671       0.381996                 NaN  0.792663                 NaN            NaN            NaN
  1428.85        2500.00        97.8062                 NaN  0.302003       0.364196       0.748830                 NaN  0.778811                 NaN            NaN            NaN
  1427.27        2500.00        97.8484                 NaN  0.300641       0.347207       0.739314                 NaN  0.764408                 NaN            NaN            NaN
  1425.69        2500.00        97.8875                 NaN  0.300003       0.329985       0.730930                 NaN  0.751598                 NaN            NaN            NaN
  1424.10        2500.00        97.8988                 NaN  0.300222       0.731260       0.321397                 NaN  0.748370                 NaN            NaN            NaN
  1422.52        2500.00        97.9921                 NaN  0.296776       0.288063       0.707853                 NaN  0.715256                 NaN            NaN            NaN
  1420.94        2500.00        97.9943                 NaN  0.298371       0.709079       0.282270                 NaN  0.715988                 NaN            NaN            NaN
  1419.36        2500.00        98.0382                 NaN  0.295488       0.697884       0.268450                 NaN  0.699994                 NaN            NaN            NaN
  1417.78        2500.00        98.0528                 NaN  0.297929       0.255797       0.696690                 NaN  0.696746                 NaN            NaN            NaN
  1416.19        2500.00        98.1143                 NaN  0.292950       0.682901       0.235972                 NaN  0.673852                 NaN            NaN            NaN
  1414.61        2500.00        98.1021                 NaN  0.297698       0.681556       0.238797                 NaN  0.679831                 NaN            NaN            NaN
  1413.03        2500.00        98.1975                 NaN  0.290449       0.665181       0.201865                 NaN  0.644968                 NaN            NaN            NaN
  1411.45        2500.00        98.1923                 NaN  0.293011       0.199168       0.667497                 NaN  0.648060                 NaN            NaN            NaN
  1409.86        2500.00        98.2240                 NaN  0.292078       0.661292       0.185395                 NaN  0.637273                 NaN            NaN            NaN
  1408.28        2500.00        98.2535                 NaN  0.291464       0.172659       0.655015                 NaN  0.627356                 NaN            NaN            NaN
  1406.70        2500.00        98.2820                 NaN  0.290409       0.650126       0.159721                 NaN  0.617695                 NaN            NaN            NaN
  1405.12        2500.00        98.3055                 NaN  0.289464       0.147816       0.648505                 NaN  0.608670                 NaN            NaN            NaN
  1403.53        2500.00        98.3342                 NaN  0.288770       0.137552       0.640095                 NaN  0.599345                 NaN            NaN            NaN
  1401.95        2500.00        98.3572                 NaN  0.288997       0.637003       0.124893                 NaN  0.591933                 NaN            NaN            NaN
  1400.37        2500.00        98.3877                 NaN  0.286590       0.629845       0.115145                 NaN  0.580755                 NaN            NaN            NaN
  1398.79        2500.00        98.4112                 NaN  0.285811       0.626056       0.104375                 NaN  0.572538                 NaN            NaN            NaN
  1397.20        2500.00        98.4332                 NaN  0.285317       0.622810       0.935811E-001            NaN  0.565079                 NaN            NaN            NaN
  1395.62        2500.00        98.4561                 NaN  0.284327       0.829761E-001  0.619615                 NaN  0.556964                 NaN            NaN            NaN
  1394.04        2500.00        98.4798                 NaN  0.283282       0.613958       0.741482E-001            NaN  0.548790                 NaN            NaN            NaN
  1392.46        2500.00        98.5023                 NaN  0.282883       0.608975       0.647300E-001            NaN  0.541155                 NaN            NaN            NaN
  1390.87        2500.00        98.5247                 NaN  0.280689       0.558577E-001  0.605927                 NaN  0.532853                 NaN            NaN            NaN
  1389.29        2500.00        98.5459                 NaN  0.280016       0.460283E-001  0.602481                 NaN  0.525541                 NaN            NaN            NaN
  1387.71        2500.00        98.5666                 NaN  0.278623       0.371116E-001  0.599412                 NaN  0.518227                 NaN            NaN            NaN
  1386.13        2500.00        98.5859                 NaN  0.277515       0.290919E-001  0.596188                 NaN  0.511258                 NaN            NaN            NaN
  1384.54        2500.00        98.6053                 NaN  0.275892       0.593352       0.212369E-001            NaN  0.504247                 NaN            NaN            NaN
  1382.96        2500.00        98.6249                 NaN  0.274416       0.590159       0.133085E-001            NaN  0.497244                 NaN            NaN            NaN
  1381.38        2500.00        98.6453                 NaN  0.273204       0.586057       0.543748E-002            NaN  0.490026                 NaN            NaN            NaN
  1379.80        2500.00        98.6615                 NaN  0.268559       0.896201E-002  0.577427                 NaN  0.483523                 NaN            NaN            NaN
  1378.21        2500.00        98.6806                 NaN  0.271081       0.571165                 NaN            NaN  0.477150                 NaN            NaN            NaN
  1376.63        2500.00        98.6964                 NaN  0.267012       0.565496                 NaN            NaN  0.471052                 NaN            NaN            NaN
  1375.05        2500.00        98.7068                 NaN  0.245204       0.508201E-001  0.534111                 NaN  0.463079                 NaN            NaN            NaN
  1373.47        2500.00        98.7314                 NaN  0.259885       0.551236                 NaN            NaN  0.457511                 NaN            NaN            NaN
  1371.88        2500.00        98.7445                 NaN  0.253161       0.550659                 NaN            NaN  0.451632                 NaN            NaN            NaN
  1370.30        2500.00        98.7627                 NaN  0.251042       0.541473                 NaN            NaN  0.444746                 NaN            NaN            NaN
  1368.72        2500.00        98.7786                 NaN  0.248647       0.533938                 NaN            NaN  0.438843                 NaN            NaN            NaN
  1367.14        2500.00        98.7937                 NaN  0.245902       0.527441                 NaN            NaN  0.432982                 NaN            NaN            NaN
  1365.55        2500.00        98.7851                 NaN  0.197335       0.149975       0.440838                 NaN  0.426783                 NaN            NaN            NaN
  1363.97        2500.00        98.8276                 NaN  0.240530       0.511920                 NaN            NaN  0.419947                 NaN            NaN            NaN
  1362.39        2500.00        98.8382                 NaN  0.237505       0.508733                 NaN            NaN  0.415585                 NaN            NaN            NaN
  1360.81        2500.00        98.8522                 NaN  0.234165       0.503427                 NaN            NaN  0.410190                 NaN            NaN            NaN
  1359.22        2500.00        98.8661                 NaN  0.233228       0.495523                 NaN            NaN  0.405144                 NaN            NaN            NaN
  1357.64        2500.00        98.8789                 NaN  0.237503       0.480721                 NaN            NaN  0.402857                 NaN            NaN            NaN
  1356.06        2500.00        98.8985                 NaN  0.224930       0.485534                 NaN            NaN  0.391027                 NaN            NaN            NaN
  1354.48        2500.00        98.9056                 NaN  0.219939       0.485861                 NaN            NaN  0.388643                 NaN            NaN            NaN
  1352.89        2500.00        98.9194                 NaN  0.219906       0.477011                 NaN            NaN  0.383650                 NaN            NaN            NaN
  1351.31        2500.00        98.9318                 NaN  0.216176       0.473431                 NaN            NaN  0.378570                 NaN            NaN            NaN
  1349.73        2500.00        98.9448                 NaN  0.214722       0.466704                 NaN            NaN  0.373735                 NaN            NaN            NaN
  1348.15        2500.00        98.9570                 NaN  0.212729       0.461235                 NaN            NaN  0.369017                 NaN            NaN            NaN
  1346.56        2500.00        98.9691                 NaN  0.208894       0.458067                 NaN            NaN  0.363978                 NaN            NaN            NaN
  1344.98        2500.00        98.9212                 NaN  0.233355       0.457353                 NaN            NaN  0.388072                 NaN            NaN            NaN
  1343.40        2500.00        99.0543                 NaN  0.192423       0.425092                 NaN            NaN  0.328203                 NaN            NaN            NaN
  1341.82        2500.00        99.0044                 NaN  0.200408       0.444954                 NaN            NaN  0.350197                 NaN            NaN            NaN
  1340.23        2500.00        99.0192                 NaN  0.203351       0.430514                 NaN            NaN  0.346928                 NaN            NaN            NaN
  1338.65        2500.00        99.0287                 NaN  0.190270       0.442624                 NaN            NaN  0.338375                 NaN            NaN            NaN
  1337.07        2500.00        99.0356                 NaN  0.191864       0.435303                 NaN            NaN  0.337234                 NaN            NaN            NaN
  1335.49        2500.00        99.0479                 NaN  0.187260       0.432820                 NaN            NaN  0.331977                 NaN            NaN            NaN
  1333.90        2500.00        99.0588                 NaN  0.186148       0.426837                 NaN            NaN  0.328172                 NaN            NaN            NaN
  1332.32        2500.00        99.0675                 NaN  0.180494       0.428195                 NaN            NaN  0.323824                 NaN            NaN            NaN
  1330.74        2500.00        99.0784                 NaN  0.178952       0.422859                 NaN            NaN  0.319815                 NaN            NaN            NaN
  1329.16        2500.00        99.0869                 NaN  0.176228       0.420654                 NaN            NaN  0.316224                 NaN            NaN            NaN
  1327.57        2500.00        99.0983                 NaN  0.173656       0.416312                 NaN            NaN  0.311733                 NaN            NaN            NaN
  1325.99        2500.00        99.1067                 NaN  0.169911       0.415075                 NaN            NaN  0.308360                 NaN            NaN            NaN
  1324.41        2500.00        99.1166                 NaN  0.166799       0.412557                 NaN            NaN  0.304004                 NaN            NaN            NaN
  1322.83        2500.00        99.1249                 NaN  0.163651       0.410989                 NaN            NaN  0.300495                 NaN            NaN            NaN
  1321.24        2500.00        99.1358                 NaN  0.164833       0.402249                 NaN            NaN  0.297085                 NaN            NaN            NaN
  1319.66        2500.00        99.1430                 NaN  0.158835       0.404945                 NaN            NaN  0.293257                 NaN            NaN            NaN
  1318.08        2500.00        99.1522                 NaN  0.155578       0.402600                 NaN            NaN  0.289589                 NaN            NaN            NaN
  1316.50        2500.00        99.1599                 NaN  0.151964       0.401894                 NaN            NaN  0.286207                 NaN            NaN            NaN
  1314.91        2500.00        99.1683                 NaN  0.149764       0.399016                 NaN            NaN  0.282967                 NaN            NaN            NaN
  1313.33        2500.00        99.1753                 NaN  0.143174       0.402196                 NaN            NaN  0.279329                 NaN            NaN            NaN
  1311.75        2500.00        99.1845                 NaN  0.142069       0.397373                 NaN            NaN  0.276044                 NaN            NaN            NaN
  1310.17        2500.00        99.1912                 NaN  0.138434       0.397311                 NaN            NaN  0.273036                 NaN            NaN            NaN
  1308.58        2500.00        99.1988                 NaN  0.134691       0.396727                 NaN            NaN  0.269761                 NaN            NaN            NaN
  1307.00        2500.00        99.2065                 NaN  0.131934       0.394837                 NaN            NaN  0.266695                 NaN            NaN            NaN
  1305.42        2500.00        99.2137                 NaN  0.129021       0.393585                 NaN            NaN  0.263690                 NaN            NaN            NaN
  1303.84        2500.00        99.2207                 NaN  0.125120       0.393469                 NaN            NaN  0.260681                 NaN            NaN            NaN
  1302.25        2500.00        99.2266                 NaN  0.120490       0.394898                 NaN            NaN  0.257964                 NaN            NaN            NaN
  1300.67        2500.00        99.2329                 NaN  0.116570       0.395496                 NaN            NaN  0.255039                 NaN            NaN            NaN
  1299.09        2500.00        99.2376                 NaN  0.110403       0.399400                 NaN            NaN  0.252617                 NaN            NaN            NaN
  1297.51        2500.00        93.9799                 NaN  0.371486        1.34730                 NaN            NaN  0.924197        3.37709                 NaN            NaN
  1295.92        2500.00        89.8767                 NaN  0.503250        2.19777                 NaN            NaN   1.44787        5.97445                 NaN            NaN
  1294.34        2500.00        88.9073                 NaN  0.506519        2.42347                 NaN            NaN   1.59059        6.51093       0.612169E-001            NaN
  1292.76        2500.00        82.6850                 NaN  0.842807        3.43060                 NaN            NaN   2.47422        10.2102       0.357157                 NaN
  1291.18        2500.00        84.5727                 NaN  0.757049        3.09683                 NaN            NaN   2.21370        9.04576       0.313921                 NaN
  1289.59        2500.00        86.0716                 NaN  0.697502        2.81168                 NaN            NaN   2.00767        8.13077       0.280809                 NaN
  1288.01        2500.00        87.4131                 NaN  0.616310        2.59109                 NaN            NaN   1.82135        7.30821       0.249969                 NaN
  1286.43        2500.00        71.6660                 NaN  0.579679        6.14650                 NaN            NaN   4.39525        16.6800       0.532551                 NaN
  1284.85        2500.00        97.8757                 NaN  0.265962        1.80718                 NaN            NaN  0.356140E-001            NaN  0.155233E-001            NaN
  1283.26        2500.00        95.6789                 NaN  0.116777        1.21161                 NaN            NaN  0.580208        2.38498       0.275559E-001            NaN
  1281.68        2500.00        91.1032                 NaN  0.246778        2.14509                 NaN            NaN   1.29801        5.04804       0.158915                 NaN
  1280.10        2500.00        88.8773                 NaN  0.316341        2.49310       0.332142E-001            NaN   1.63857        6.43684       0.204661                 NaN
  1278.52        2500.00        92.2945                 NaN  0.531570        1.47649                 NaN            NaN   1.17999        4.37846       0.138982                 NaN
  1276.93        2500.00        82.1828                 NaN  0.659837        3.77891                 NaN            NaN   2.68529        10.3444       0.348766                 NaN
  1275.35        2500.00        99.9023                 NaN            NaN  0.616027E-001            NaN            NaN  0.298445E-001            NaN  0.629348E-002            NaN
  1273.77        2500.00        99.5407                 NaN            NaN  0.201921                 NaN            NaN  0.195888E-001  0.237787                 NaN            NaN
  1272.19        2500.00        91.5026                 NaN            NaN   2.16779                 NaN            NaN   1.27630        4.91931       0.133963                 NaN
  1270.60        2500.00        93.7746                 NaN            NaN   1.47685                 NaN            NaN  0.932242        3.71134       0.104938                 NaN
  1269.02        2500.00        93.4375                 NaN  0.398669E-001   1.45438                 NaN            NaN   1.00808        3.93617       0.124035                 NaN
  1267.44        2500.00        99.7597                 NaN            NaN  0.789761E-001            NaN            NaN  0.164609E-001  0.144905                 NaN            NaN
  1265.86        2500.00        95.6123                 NaN            NaN   1.11886                 NaN            NaN  0.656063        2.55035       0.624479E-001            NaN
  1264.27        2500.00        93.8439                 NaN            NaN   1.53560                 NaN            NaN  0.920101        3.60515       0.952430E-001            NaN
  1262.69        2500.00        99.4689                 NaN            NaN  0.124626                 NaN            NaN  0.807458E-001  0.322688       0.307029E-002            NaN
