|6.6.6
Archiving\03_Data\Deqfrac/QFM_m2/T13/T13_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1259.53        2500.00        97.3061                 NaN            NaN   1.09394                 NaN            NaN  0.365806        1.16029       0.738555E-001            NaN
  1257.94        2500.00        94.0856                 NaN            NaN   2.62454       0.755244E-001            NaN  0.737373        2.40318       0.738121E-001            NaN
  1256.36        2500.00        95.1698                 NaN            NaN   1.74532                 NaN            NaN  0.629188        2.33152       0.124165                 NaN
  1254.78        2500.00        85.3985                 NaN            NaN   2.56607        5.02639                 NaN   1.71210        5.11946       0.177514                 NaN
  1253.20        2500.00        97.3599                 NaN            NaN   1.25858                 NaN            NaN  0.326747       0.981126       0.736855E-001            NaN
  1251.61        2500.00        95.4630                 NaN            NaN  0.685416       0.896429                 NaN  0.680726        2.11774       0.156698                 NaN
  1250.03        2500.00        96.5378                 NaN            NaN   1.28938                 NaN            NaN  0.365374        1.76697       0.404878E-001            NaN
  1248.45        2500.00        96.2672                 NaN            NaN   1.31462                 NaN            NaN  0.498500        1.83139       0.882858E-001            NaN
  1246.87        2500.00        90.3886                 NaN            NaN  0.311217        2.55519                 NaN   1.40754        5.01067       0.326830                 NaN
  1245.28        2500.00        98.9896                 NaN            NaN  0.577978                 NaN            NaN  0.389578E-001  0.393509                 NaN            NaN
  1243.70        2500.00        98.1318                 NaN            NaN  0.706093                 NaN            NaN  0.108373        1.05377                 NaN            NaN
  1242.12        2500.00        98.4089                 NaN            NaN  0.847070                 NaN            NaN  0.274016       0.469994                 NaN            NaN
  1240.54        2500.00        96.4882                 NaN            NaN   1.21728                 NaN            NaN  0.474749        1.76408       0.556799E-001            NaN
  1238.95        2500.00        96.9082                 NaN            NaN   1.09451                 NaN            NaN  0.425405        1.50870       0.631665E-001            NaN
  1237.37        2500.00        97.3965                 NaN            NaN  0.925361                 NaN            NaN  0.334341        1.29861       0.452231E-001            NaN
  1235.79        2500.00        97.2139                 NaN            NaN  0.945744                 NaN            NaN  0.364585        1.41570       0.600388E-001            NaN
  1234.21        2500.00        96.6982                 NaN            NaN  0.932168       0.149860E-004            NaN  0.499788        1.76093       0.108870                 NaN
  1232.62        2500.00        97.8170                 NaN            NaN  0.821901       0.103382E-004            NaN  0.245201        1.10352       0.124127E-001            NaN
  1231.04        2500.00        97.6030                 NaN            NaN  0.928613                 NaN            NaN  0.285305        1.14636       0.366865E-001            NaN
  1229.46        2500.00        85.1158                 NaN            NaN   1.58024       0.182755                 NaN   1.35999        6.45866       0.301951        5.00062     
  1227.88        2500.00                 NaN            NaN            NaN  0.291221        17.0823                 NaN   8.65008        43.3340       0.939357        29.7031     
  1226.29        2500.00                 NaN            NaN            NaN   13.6332       0.428350E-002   3.59735        8.57111        43.5219       0.984857        29.6873     
  1224.71        2500.00                 NaN            NaN            NaN   13.6534        3.58242                 NaN   8.57763        43.5181       0.983068        29.6853     
  1223.13        2500.00                 NaN            NaN            NaN   13.6858        3.55215                 NaN   8.58234        43.5128       0.981707        29.6852     
  1221.55        2500.00                 NaN            NaN            NaN   13.6710        3.56658                 NaN   8.59413        43.5021       0.979629        29.6866     
  1219.96        2500.00                 NaN            NaN  0.120379E-005   13.7170        3.52517       0.225075E-003   8.59252        43.5003       0.979409        29.6853     
  1218.38        2500.00                 NaN            NaN  0.116969E-005   13.7254        3.52436       0.231820E-003   8.59799        43.4850       0.977002        29.6900     
  1216.80        2500.00                 NaN            NaN            NaN   13.7100        3.53412       0.159812E-003   8.60456        43.4887       0.977391        29.6851     
  1215.22        2500.00                 NaN            NaN            NaN   13.7536        3.49161       0.846870E-004   8.60741        43.4851       0.977019        29.6852     
  1213.63        2500.00                 NaN            NaN            NaN   13.7650        3.48181       0.193013E-003   8.61252        43.4793       0.976025        29.6852     
  1212.05        2500.00                 NaN            NaN            NaN   13.8133        3.43434       0.444156E-005   8.62013        43.4714       0.973572        29.6873     
  1210.47        2500.00                 NaN            NaN            NaN   13.8142        3.43484       0.426890E-004   8.62704        43.4624       0.974435        29.6871     
  1208.89        2500.00                 NaN            NaN            NaN   13.8018        3.44922       0.152254E-003   8.63428        43.4558       0.972373        29.6864     
  1207.31        2500.00                 NaN            NaN            NaN   13.8174        3.43055       0.181691E-003   8.63834        43.4558       0.971938        29.6858     
  1205.72        2500.00                 NaN            NaN            NaN   13.8556        3.39749       0.189709E-003   8.64282        43.4454       0.971558        29.6870     
  1204.14        2500.00                 NaN            NaN            NaN   13.8657        3.38943       0.306457E-005   8.64805        43.4392       0.970494        29.6871     
  1202.56        2500.00                 NaN            NaN            NaN   13.8505        3.40699       0.269352E-005   8.64858        43.4377       0.969115        29.6871     
  1200.98        2500.00                 NaN            NaN            NaN   13.8554        3.40730       0.296633E-004   8.65678        43.4262       0.967668        29.6866     
  1199.39        2500.00                 NaN            NaN            NaN   13.8624        3.39692       0.282432E-004   8.66204        43.4249       0.966868        29.6869     
  1197.81        2500.00                 NaN            NaN            NaN   13.8694        3.39178       0.216319E-005   8.66741        43.4187       0.965752        29.6870     
  1196.23        2500.00                 NaN            NaN            NaN   13.9549        3.31451       0.487827E-005   8.66434        43.4124       0.965233        29.6886     
  1194.65        2500.00                 NaN            NaN            NaN   13.8889        3.37557       0.234837E-004   8.67805        43.4069       0.963556        29.6870     
  1193.06        2500.00                 NaN            NaN            NaN   13.8982        3.36806       0.219009E-004   8.68340        43.4008       0.962455        29.6871     
  1191.48        2500.00                 NaN            NaN            NaN   13.9078        3.36032       0.205034E-004   8.68868        43.3947       0.961336        29.6871     
  1189.90        2500.00                 NaN            NaN            NaN   13.9721        3.29975       0.296066E-005   8.69513        43.3848       0.960518        29.6877     
  1188.32        2500.00                 NaN            NaN            NaN   13.9619        3.31853       0.278212E-005   8.69656        43.3750       0.957645        29.6904     
  1186.73        2500.00                 NaN            NaN            NaN   13.9609        3.32199       0.252886E-005   8.70205        43.3679       0.956456        29.6907     
  1185.15        2500.00                 NaN            NaN            NaN   13.9601        3.32511                 NaN   8.70737        43.3610       0.955350        29.6910     
  1183.57        2500.00                 NaN            NaN            NaN   13.9605        3.32985                 NaN   8.71240        43.3538       0.952902        29.6906     
  1181.99        2500.00                 NaN            NaN            NaN   14.0030        3.27814       0.250340E-005   8.71997        43.3557       0.954942        29.6883     
  1180.40        2500.00                 NaN            NaN            NaN   13.9972        3.29479                 NaN   8.72214        43.3428       0.951672        29.6914     
  1178.82        2500.00                 NaN            NaN            NaN   14.0066        3.28723       0.241230E-005   8.72770        43.3363       0.950583        29.6916     
  1177.24        2500.00                 NaN            NaN            NaN   10.3762        6.96990                 NaN   8.78058        43.2498       0.931916        29.6917     
  1175.66        2500.00                 NaN            NaN            NaN   14.0078        3.28781                 NaN   8.73673        43.3269       0.949442        29.6913     
  1174.07        2500.00                 NaN            NaN            NaN   14.0395        3.25906       0.251600E-005   8.74008        43.3221       0.948183        29.6911     
  1172.49        2500.00                 NaN            NaN            NaN   13.9853        3.30796       0.506286E-004   8.75017        43.3213       0.947086        29.6881     
  1170.91        2500.00                 NaN            NaN            NaN   14.0588        3.24372       0.299117E-003   8.75033        43.3092       0.945894        29.6917     
  1169.33        2500.00                 NaN            NaN            NaN   14.0231        3.27426                 NaN   8.76168        43.3080       0.944215        29.6888     
  1167.74        2500.00                 NaN            NaN            NaN   10.6479        6.71106                 NaN   8.80959        43.2135       0.925099        29.6929     
  1166.16        2500.00                 NaN            NaN            NaN   14.0580        3.24302       0.204734E-004   8.77225        43.2922       0.944099        29.6904     
  1164.58        2500.00                 NaN            NaN            NaN   14.0753        3.23176       0.177838E-004   8.77779        43.2817       0.942345        29.6911     
  1163.00        2500.00                 NaN            NaN            NaN   14.1612        3.15317                 NaN   8.78540        43.2685       0.939154        29.6926     
  1161.41        2500.00                 NaN            NaN            NaN   11.4536        5.90675                 NaN   8.81195        43.2146       0.922874        29.6902     
  1159.83        2500.00                 NaN            NaN            NaN   11.7687        5.59252                 NaN   8.82357        43.1990       0.923002        29.6933     
  1158.25        2500.00                 NaN            NaN            NaN   11.5186        5.84997                 NaN   8.82909        43.1882       0.919178        29.6950     
  1156.67        2500.00                 NaN            NaN            NaN   14.0570        3.25535       0.511512E-003   8.79662        43.2592       0.939130        29.6921     
  1155.08        2500.00                 NaN            NaN            NaN   14.0833        3.23729       0.156499E-004   8.80608        43.2451       0.935472        29.6927     
  1153.50        2500.00                 NaN            NaN            NaN   14.0529        3.26534       0.252425E-005   8.80559        43.2467       0.936716        29.6928     
  1151.92        2500.00                 NaN            NaN            NaN   14.0555        3.26484       0.144564E-005   8.81038        43.2406       0.935645        29.6930     
  1150.34        2500.00                 NaN            NaN            NaN   11.0318        6.35390                 NaN   8.86261        43.1442       0.911704        29.6958     
  1148.75        2500.00                 NaN            NaN            NaN   14.0579        3.26756       0.133418E-005   8.82083        43.2259       0.933739        29.6941     
  1147.17        2500.00                 NaN            NaN            NaN   14.0659        3.26295       0.132080E-005   8.82332        43.2234       0.931821        29.6926     
  1145.59        2500.00                 NaN            NaN            NaN   9.92612        7.47854                 NaN   8.88780        43.1072       0.903219        29.6971     
  1144.01        2500.00                 NaN            NaN            NaN   9.66683        7.74290                 NaN   8.89496        43.0968       0.900941        29.6976     
  1142.42        2500.00                 NaN            NaN            NaN   12.7313        4.67207       0.140351E-005   8.88018        43.1154       0.903039        29.6980     
  1140.84        2500.00                 NaN            NaN            NaN   14.9826        2.25312       0.301927E-003   8.81699        43.3272       0.944222        29.6756     
  1139.26        2500.00                 NaN            NaN            NaN   13.9829        3.35993                 NaN   8.86358        43.1801       0.919788        29.6937     
  1137.68        2500.00                 NaN            NaN            NaN   14.1602        3.18814                 NaN   8.86284        43.1702       0.921788        29.6968     
  1136.09        2500.00                 NaN            NaN            NaN   14.2311        3.12492       0.963281E-004   8.86998        43.1573       0.918614        29.6980     
  1134.51        2500.00                 NaN            NaN            NaN   14.1695        3.18394                 NaN   8.87278        43.1570       0.919203        29.6976     
  1132.93        2500.00                 NaN            NaN            NaN   1.65020        15.8073       0.948724E-005   8.93270        43.0201       0.882561        29.7071     
  1131.35        2500.00                 NaN            NaN            NaN   4.61356        12.7645       0.411042E-004   8.74698        43.1921       0.962208        29.7206     
  1129.76        2500.00                 NaN            NaN            NaN   2.70147        14.8061                 NaN   8.96844        42.9398       0.870955        29.7132     
  1128.18        2500.00                 NaN            NaN            NaN   2.71607        14.8019                 NaN   8.97726        42.9251       0.864863        29.7148     
  1126.60        2500.00                 NaN            NaN            NaN   4.63654        12.7966       0.138514E-005   8.76938        43.1204       0.943323        29.7337     
  1125.02        2500.00                 NaN            NaN            NaN   8.20067        9.28691                 NaN   9.01979        42.9195       0.867082        29.7061     
  1123.43        2500.00                 NaN            NaN            NaN   2.50529        14.9383       0.273857E-001   8.89004        42.9892       0.924934        29.7248     
  1121.85        2500.00                 NaN            NaN            NaN   10.3075        7.20639                 NaN   8.96523        42.9150       0.886884        29.7190     
  1120.27        2500.00                 NaN            NaN            NaN   2.15905        15.3348                 NaN   8.90026        42.9591       0.917884        29.7289     
  1118.69        2500.00                 NaN            NaN            NaN   11.6655        5.95987                 NaN   9.03272        42.8107       0.809968        29.7212     
  1117.10        2500.00                 NaN            NaN            NaN   2.54198        14.8544                 NaN   8.99761        43.0094       0.900595        29.6960     
  1115.52        2500.00                 NaN            NaN            NaN   2.22737        15.2657                 NaN   8.89843        42.9817       0.904696        29.7221     
  1113.94        2500.00                 NaN            NaN            NaN   2.17429        15.3263                 NaN   8.90055        42.9727       0.903058        29.7232     
  1112.36        2500.00                 NaN            NaN            NaN   2.14473        15.3618                 NaN   8.90381        42.9645       0.901223        29.7239     
  1110.77        2500.00                 NaN            NaN            NaN   2.16389        15.3457                 NaN   8.90801        42.9588       0.899411        29.7242     
  1109.19        2500.00                 NaN            NaN            NaN   3.69671        13.7194                 NaN   8.91933        43.0526       0.904162        29.7078     
  1107.61        2500.00                 NaN            NaN            NaN   14.2576        3.14718       0.345346E-003   8.95703        43.0367       0.895316        29.7057     
  1106.03        2500.00                 NaN            NaN            NaN   14.8852        2.38127       0.123088E-001   8.91653        43.2060       0.919090        29.6796     
  1104.44        2500.00                 NaN            NaN            NaN   14.8819        2.39704       0.142929E-002   8.92074        43.2012       0.917999        29.6798     
  1102.86        2500.00                 NaN            NaN            NaN   4.18117        13.3524                 NaN   9.05920        42.8507       0.845278        29.7112     
  1101.28        2500.00                 NaN            NaN            NaN   14.1949        3.21536       0.636989E-003   8.97328        43.0171       0.892000        29.7068     
  1099.70        2500.00                 NaN            NaN            NaN   14.2589        3.16049       0.156385E-004   8.98035        43.0035       0.888672        29.7081     
  1098.11        2500.00                 NaN            NaN            NaN   14.2582        3.16404       0.160218E-004   8.98500        42.9967       0.887365        29.7087     
  1096.53        2500.00                 NaN            NaN            NaN   14.2576        3.16764       0.175331E-004   8.98976        42.9899       0.885954        29.7092     
  1094.95        2500.00                 NaN            NaN            NaN  0.925632        14.4770        1.97416        8.97587        43.0540       0.894625        29.6987     
  1093.37        2500.00                 NaN            NaN            NaN   14.2461        3.18532       0.187170E-004   8.99968        42.9754       0.883119        29.7104     
  1091.78        2500.00                 NaN            NaN            NaN   17.6045                 NaN            NaN   9.11996        42.7375       0.816780        29.7213     
  1090.20        2500.00                 NaN            NaN            NaN   17.6026                 NaN            NaN   9.12270        42.7374       0.816684        29.7206     
  1088.62        2500.00                 NaN            NaN            NaN   14.2538        3.18643                 NaN   9.01313        42.9555       0.879149        29.7119     
  1087.04        2500.00                 NaN            NaN            NaN   14.2528        3.19049                 NaN   9.01775        42.9487       0.877782        29.7125     
  1085.45        2500.00                 NaN            NaN            NaN   14.0103        3.47120                 NaN   9.01715        42.9164       0.869871        29.7151     
  1083.87        2500.00                 NaN            NaN            NaN   14.1657        3.30229                 NaN   9.01544        42.9276       0.874806        29.7142     
  1082.29        2500.00                 NaN            NaN            NaN   4.66436        12.9102                 NaN   9.12333        42.7651       0.822162        29.7149     
  1080.71        2500.00                 NaN            NaN            NaN   2.53246        14.7769       0.739138E-003   8.98406        43.1221       0.900462        29.6833     
  1079.12        2500.00                 NaN            NaN            NaN   17.1694       0.462527                 NaN   9.15840        42.6796       0.804006        29.7260     
  1077.54        2500.00                 NaN            NaN            NaN   14.7609        2.55105       0.225907E-002   8.99228        43.1116       0.898094        29.6838     
  1075.96        2500.00                 NaN            NaN            NaN   2.56144        14.7530       0.174483E-002   8.99638        43.1065       0.896925        29.6840     
  1074.38        2500.00                 NaN            NaN            NaN   14.7451        2.57247       0.664476E-003   9.00041        43.1014       0.895742        29.6843     
  1072.79        2500.00                 NaN            NaN            NaN   14.9061        2.67170                 NaN   9.02983        42.7861       0.863174        29.7432     
  1071.21        2500.00                 NaN            NaN            NaN   16.2119        1.42306                 NaN   9.16097        42.6679       0.805601        29.7306     
  1069.63        2500.00                 NaN            NaN            NaN   14.0905        3.38699                 NaN   9.06864        42.8707       0.863699        29.7195     
  1068.05        2500.00                 NaN            NaN            NaN   14.1701        3.30519                 NaN   9.07040        42.8722       0.863104        29.7190     
  1066.46        2500.00                 NaN            NaN            NaN   14.1678        3.31070                 NaN   9.07499        42.8652       0.861689        29.7197     
  1064.88        2500.00                 NaN            NaN            NaN   3.61663        13.8843                 NaN   9.07118        42.8468       0.859018        29.7221     
  1063.30        2500.00                 NaN            NaN            NaN   16.3518        1.30310                 NaN   9.19409        42.6242       0.793876        29.7329     
  1061.72        2500.00                 NaN            NaN            NaN   14.3033        3.23321                 NaN   9.09531        42.7869       0.851528        29.7298     
  1060.13        2500.00                 NaN            NaN            NaN   14.4824        3.09674                 NaN   9.05396        42.7733       0.855096        29.7384     
  1058.55        2500.00                 NaN            NaN            NaN   15.8917        1.76285                 NaN   9.19828        42.6177       0.794332        29.7351     
  1056.97        2500.00                 NaN            NaN            NaN   13.8219        3.68317                 NaN   9.09784        42.8197       0.854548        29.7229     
  1055.39        2500.00                 NaN            NaN            NaN   13.8238        3.68498                 NaN   9.10241        42.8122       0.852979        29.7236     
  1053.80        2500.00                 NaN            NaN            NaN   15.7755        1.88733                 NaN   9.21001        42.5992       0.790716        29.7373     
  1052.22        2500.00                 NaN            NaN            NaN   15.7750        1.89159                 NaN   9.21540        42.5914       0.788680        29.7379     
  1050.64        2500.00                 NaN            NaN            NaN   16.1979        1.48538                 NaN   9.23141        42.5631       0.782164        29.7401     
  1049.06        2500.00                 NaN            NaN            NaN   13.4352        4.12524                 NaN   9.14329        42.7395       0.828183        29.7285     
  1047.47        2500.00                 NaN            NaN            NaN   13.5305        4.03588                 NaN   9.13936        42.7361       0.827164        29.7310     
  1045.89        2500.00                 NaN            NaN            NaN   13.4766        4.08184                 NaN   9.15891        42.7293       0.824758        29.7285     
  1044.31        2500.00                 NaN            NaN   6.41082       0.306472        7.16466                 NaN   8.28330        45.0632        1.43016        31.3414     
  1042.73        2500.00                 NaN            NaN            NaN   13.3876        4.19236                 NaN   9.15364        42.7014       0.829122        29.7358     
  1041.14        2500.00                 NaN            NaN            NaN   13.6894        3.88057                 NaN   9.16827        42.7031       0.823483        29.7351     
  1039.56        2500.00                 NaN            NaN            NaN   3.88497        13.6949                 NaN   9.17311        42.6910       0.819771        29.7362     
  1037.98        2500.00                 NaN            NaN            NaN   13.5179        4.06387                 NaN   9.16291        42.6936       0.825454        29.7362     
  1036.40        2500.00                 NaN            NaN            NaN   15.3770        2.31638                 NaN   9.25220        42.5309       0.777702        29.7459     
  1034.81        2500.00                 NaN            NaN            NaN   4.01073        13.5835                 NaN   9.17535        42.6722       0.819595        29.7387     
  1033.23        2500.00                 NaN            NaN            NaN   13.4679        4.12938                 NaN   9.17805        42.6689       0.817690        29.7381     
  1031.65        2500.00                 NaN            NaN            NaN   13.4935        4.10892                 NaN   9.18569        42.6552       0.815794        29.7409     
  1030.07        2500.00                 NaN            NaN            NaN   4.14743        13.4489                 NaN   9.19803        42.6569       0.813641        29.7351     
  1028.48        2500.00                 NaN            NaN            NaN   15.1645        2.54124                 NaN   9.26928        42.5021       0.772841        29.7501     
  1026.90        2500.00                 NaN            NaN            NaN   15.2184        2.49321                 NaN   9.27582        42.4916       0.770141        29.7509     
  1025.32        2500.00                 NaN            NaN            NaN   15.1747        2.53933                 NaN   9.27917        42.4858       0.769193        29.7518     
  1023.74        2500.00                 NaN            NaN            NaN   3.57777        14.0298                 NaN   9.19709        42.6339       0.814967        29.7465     
  1022.15        2500.00                 NaN            NaN            NaN   3.65530        13.9642                 NaN   9.21031        42.6139       0.808302        29.7480     
  1020.57        2500.00                 NaN            NaN            NaN   3.59639        14.0170                 NaN   9.21018        42.6199       0.809456        29.7471     
  1018.99        2500.00                 NaN            NaN            NaN   2.68292        15.0422                 NaN   9.29382        42.4610       0.764780        29.7553     
  1017.41        2500.00                 NaN            NaN            NaN   4.05588        13.5595                 NaN   9.22323        42.6123       0.807456        29.7416     
  1015.82        2500.00                 NaN            NaN            NaN   3.92851        13.7017                 NaN   9.22604        42.5895       0.805988        29.7482     
  1014.24        2500.00                 NaN            NaN            NaN   4.01604        13.6082                 NaN   9.23228        42.5949       0.804428        29.7442     
  1012.66        2500.00                 NaN            NaN            NaN   3.62306        14.0149                 NaN   9.22912        42.5742       0.803989        29.7547     
  1011.08        2500.00                 NaN            NaN            NaN   4.82513        12.7618                 NaN   9.18362        42.6536       0.826562        29.7493     
  1009.49        2500.00                 NaN            NaN            NaN   3.96632        13.6688                 NaN   9.24500        42.5728       0.799164        29.7479     
  1007.91        2500.00                 NaN            NaN            NaN   3.95770        13.6808                 NaN   9.24934        42.5656       0.797763        29.7488     
  1006.33        2500.00                 NaN            NaN            NaN   3.94993        13.6919                 NaN   9.25368        42.5584       0.796353        29.7497     
  1004.75        2500.00                 NaN            NaN            NaN   3.94295        13.7023                 NaN   9.25803        42.5512       0.794934        29.7506     
  1003.16        2500.00                 NaN            NaN            NaN   3.93654        13.7121                 NaN   9.26240        42.5439       0.793494        29.7516     
  1001.58        2500.00                 NaN            NaN            NaN   3.92993        13.7224                 NaN   9.26682        42.5363       0.791992        29.7525     
  1000.00        2500.00                 NaN            NaN            NaN   3.92558        13.7301                 NaN   9.27117        42.5292       0.790587        29.7534     
