|6.6.6
Archiving\03_Data\Deqfrac/QFM_m2/T13/T13_6.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1631.41        2500.00        3245.37     
  1629.83        2500.00        3270.34     
  1628.25        2500.00        3248.21     
  1626.66        2500.00        3254.38     
  1625.08        2500.00        3254.70     
  1623.50        2500.00        3255.52     
  1621.92        2500.00        3256.31     
  1620.33        2500.00        3256.49     
  1618.75        2500.00        3257.29     
  1617.17        2500.00        3257.32     
  1615.59        2500.00        3259.27     
  1614.00        2500.00        3260.44     
  1612.42        2500.00        3260.69     
  1610.84        2500.00        3261.03     
  1609.26        2500.00        3260.47     
  1607.67        2500.00        3263.34     
  1606.09        2500.00        3263.35     
  1604.51        2500.00        3264.10     
  1602.93        2500.00        3264.75     
  1601.34        2500.00        3265.23     
  1599.76        2500.00        3265.99     
  1598.18        2500.00        3266.68     
  1596.60        2500.00        3266.86     
  1595.01        2500.00        3268.32     
  1593.43        2500.00        3268.79     
  1591.85        2500.00        3269.62     
  1590.27        2500.00        3270.13     
  1588.68        2500.00        3270.41     
  1587.10        2500.00        3271.71     
  1585.52        2500.00        3271.91     
  1583.94        2500.00        3272.88     
  1582.35        2500.00        3272.96     
  1580.77        2500.00        3273.98     
  1579.19        2500.00        3274.48     
  1577.61        2500.00        3275.47     
  1576.02        2500.00        3275.67     
  1574.44        2500.00        3277.39     
  1572.86        2500.00        3276.76     
  1571.28        2500.00        3277.74     
  1569.69        2500.00        3278.18     
  1568.11        2500.00        3278.98     
  1566.53        2500.00        3279.21     
  1564.95        2500.00        3279.87     
  1563.36        2500.00        3280.87     
  1561.78        2500.00        3281.31     
  1560.20        2500.00        3282.23     
  1558.62        2500.00        3283.01     
  1557.03        2500.00        3283.58     
  1555.45        2500.00        3283.72     
  1553.87        2500.00        3284.39     
  1552.29        2500.00        3285.23     
  1550.70        2500.00        3286.15     
  1549.12        2500.00        3286.35     
  1547.54        2500.00        3286.97     
  1545.96        2500.00        3287.87     
  1544.37        2500.00        3288.34     
  1542.79        2500.00        3288.98     
  1541.21        2500.00        3289.83     
  1539.63        2500.00        3290.54     
  1538.04        2500.00        3290.63     
  1536.46        2500.00        3291.54     
  1534.88        2500.00        3292.09     
  1533.30        2500.00        3292.23     
  1531.71        2500.00        3292.85     
  1530.13        2500.00        3293.51     
  1528.55        2500.00        3294.05     
  1526.97        2500.00        3294.84     
  1525.38        2500.00        3294.35     
  1523.80        2500.00        3296.47     
  1522.22        2500.00        3297.07     
  1520.64        2500.00        3297.27     
  1519.05        2500.00        3297.96     
  1517.47        2500.00        3297.80     
  1515.89        2500.00        3298.44     
  1514.31        2500.00        3297.66     
  1512.72        2500.00        3298.17     
  1511.14        2500.00        3299.62     
  1509.56        2500.00        3301.04     
  1507.98        2500.00        3296.68     
  1506.39        2500.00        3281.30     
  1504.81        2500.00        3279.57     
  1503.23        2500.00        3288.89     
  1501.65        2500.00        3282.33     
  1500.06        2500.00        3283.05     
  1498.48        2500.00        3283.55     
  1496.90        2500.00        3284.83     
  1495.32        2500.00        3285.89     
  1493.73        2500.00        3286.87     
  1492.15        2500.00        3287.36     
  1490.57        2500.00        3270.11     
  1488.99        2500.00        3271.57     
  1487.40        2500.00        3272.71     
  1485.82        2500.00        3274.21     
  1484.24        2500.00        3275.95     
  1482.66        2500.00        3277.21     
  1481.07        2500.00        3278.51     
  1479.49        2500.00        3279.71     
  1477.91        2500.00        3282.46     
  1476.33        2500.00        3283.67     
  1474.74        2500.00        3285.57     
  1473.16        2500.00        3289.04     
  1471.58        2500.00        3294.17     
  1470.00        2500.00        3295.45     
