|6.6.6
Archiving\03_Data\fracLP/QFM_m3/TAY13/TAY13_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1959.90        500.000        99.7302       0.261234       0.855610E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        500.000        99.7302       0.261250       0.855635E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        500.000        99.7302       0.261266       0.855660E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        500.000        99.7302       0.261281       0.855685E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        500.000        99.7301       0.261297       0.855710E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        500.000        99.7301       0.261313       0.855735E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        500.000        99.7301       0.261329       0.855760E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        500.000        99.7301       0.261345       0.855785E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.7301       0.261361       0.855811E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.7301       0.261377       0.855836E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.7300       0.261392       0.855862E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.7300       0.261408       0.855887E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.7300       0.261424       0.855913E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.7300       0.261440       0.855939E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.7300       0.261456       0.855965E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.7300       0.261472       0.855991E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.7300       0.261488       0.856017E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.7299       0.261505       0.856044E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.3211       0.261590       0.757940E-002  0.409738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.9679                 NaN            NaN  0.321181E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.3620                 NaN            NaN  0.637955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.3696                 NaN            NaN  0.630422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.3696                 NaN            NaN  0.630426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.3759                 NaN            NaN  0.624123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.3785                 NaN            NaN  0.621520                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.3815                 NaN            NaN  0.618483                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.3856                 NaN            NaN  0.614374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.3898                 NaN            NaN  0.610241                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3921                 NaN            NaN  0.607894                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3958                 NaN            NaN  0.604222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.3983                 NaN            NaN  0.601742                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4015                 NaN            NaN  0.598469                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4042                 NaN            NaN  0.595817                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4044                 NaN            NaN  0.595587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4092                 NaN            NaN  0.590786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4144                 NaN            NaN  0.585641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4164                 NaN            NaN  0.583634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4103                 NaN            NaN  0.589712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4261                 NaN            NaN  0.573886                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4219                 NaN            NaN  0.578147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4235                 NaN            NaN  0.576462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4241                 NaN            NaN  0.575885                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4279                 NaN            NaN  0.570990       0.106121E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.2075                 NaN            NaN  0.778070       0.144228E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.6277                 NaN            NaN  0.365883       0.639078E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4226                 NaN            NaN  0.567128       0.103147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4228                 NaN            NaN  0.566915       0.103038E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4248                 NaN            NaN  0.564902       0.102719E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4837                 NaN            NaN  0.507053       0.921523E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3672                 NaN            NaN  0.621541       0.112847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4303                 NaN            NaN  0.559594       0.101074E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4281                 NaN            NaN  0.561767       0.101603E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.5028                 NaN            NaN  0.488436       0.880942E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.3537                 NaN            NaN  0.634886       0.114336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4316                 NaN            NaN  0.558352       0.100336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4264                 NaN            NaN  0.563428       0.101258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4364                 NaN            NaN  0.553675       0.990306E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4302                 NaN            NaN  0.559811       0.100183E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4328                 NaN            NaN  0.557270       0.991082E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4322                 NaN            NaN  0.557902       0.993157E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4325                 NaN            NaN  0.557573       0.989404E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4321                 NaN            NaN  0.557989       0.986505E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.1007                 NaN            NaN  0.883706       0.155755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.7617                 NaN            NaN  0.234246       0.409240E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4166                 NaN            NaN  0.573366       0.100683E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4437                 NaN            NaN  0.546840       0.948086E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4288                 NaN            NaN  0.561427       0.978033E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4282                 NaN            NaN  0.562057       0.973601E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4300                 NaN            NaN  0.560352       0.967664E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4277                 NaN            NaN  0.562582       0.968332E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4263                 NaN            NaN  0.564018       0.966041E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4259                 NaN            NaN  0.564468       0.962871E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4982                 NaN            NaN  0.493458       0.839178E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3490                 NaN            NaN  0.640179       0.108040E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4201                 NaN            NaN  0.570275       0.960592E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4231                 NaN            NaN  0.567382       0.948424E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4192                 NaN            NaN  0.571283       0.952267E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4133                 NaN            NaN  0.577181       0.956736E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4183                 NaN            NaN  0.572296       0.942801E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4140                 NaN            NaN  0.576536       0.947572E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4932                 NaN            NaN  0.498612       0.815463E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3278                 NaN            NaN  0.661407       0.107478E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4074                 NaN            NaN  0.583264       0.938494E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4064                 NaN            NaN  0.584241       0.940192E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4074                 NaN            NaN  0.583298       0.931536E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4024                 NaN            NaN  0.588228       0.935443E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4004                 NaN            NaN  0.590256       0.933114E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3989                 NaN            NaN  0.591751       0.931224E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4297                 NaN            NaN  0.561475       0.878676E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3569                 NaN            NaN  0.633279       0.986627E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3960                 NaN            NaN  0.594818       0.919538E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3894                 NaN            NaN  0.601329       0.926369E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3907                 NaN            NaN  0.600102       0.918552E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3824                 NaN            NaN  0.608305       0.926320E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3848                 NaN            NaN  0.606004       0.917475E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3806                 NaN            NaN  0.610242       0.919137E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3774                 NaN            NaN  0.613427       0.918187E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3784                 NaN            NaN  0.612505       0.912056E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3707                 NaN            NaN  0.620120       0.920595E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3767                 NaN            NaN  0.614288       0.905101E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3701                 NaN            NaN  0.620755       0.911860E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3687                 NaN            NaN  0.622165       0.908686E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3550                 NaN            NaN  0.635689       0.931598E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3772                 NaN            NaN  0.613921       0.885553E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3621                 NaN            NaN  0.628882       0.906750E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3621                 NaN            NaN  0.628899       0.902560E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3600                 NaN            NaN  0.630954       0.902825E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3564                 NaN            NaN  0.634575       0.901915E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3584                 NaN            NaN  0.632622       0.896367E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3552                 NaN            NaN  0.635864       0.896176E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3535                 NaN            NaN  0.637547       0.897784E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3564                 NaN            NaN  0.634696       0.889501E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3524                 NaN            NaN  0.638630       0.892731E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3525                 NaN            NaN  0.638560       0.889584E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3512                 NaN            NaN  0.639909       0.889757E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3519                 NaN            NaN  0.639279       0.885469E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3519                 NaN            NaN  0.639272       0.881980E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3492                 NaN            NaN  0.641913       0.888966E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3532                 NaN            NaN  0.637987       0.877031E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3506                 NaN            NaN  0.640603       0.880575E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3405                 NaN            NaN  0.650571       0.892918E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2274                 NaN            NaN  0.761214       0.114132E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.4959                 NaN            NaN  0.498250       0.589265E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        98.8829                 NaN            NaN   1.10207       0.150504E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.7605                 NaN            NaN  0.236173       0.335940E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.4260                 NaN            NaN  0.566492       0.754240E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3596                 NaN            NaN  0.631834       0.861047E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3608                 NaN            NaN  0.630589       0.858354E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3629                 NaN            NaN  0.628570       0.856306E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3646                 NaN            NaN  0.626880       0.854703E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3588                 NaN            NaN  0.632618       0.858643E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3780                 NaN            NaN  0.613646       0.835724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3508                 NaN            NaN  0.640424       0.875454E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3954                 NaN            NaN  0.596434       0.812544E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3768                 NaN            NaN  0.614799       0.840530E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3827                 NaN            NaN  0.608959       0.832578E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3841                 NaN            NaN  0.607622       0.831706E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3873                 NaN            NaN  0.604437       0.829132E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3910                 NaN            NaN  0.600776       0.825236E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3994                 NaN            NaN  0.592352       0.822088E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3934                 NaN            NaN  0.598420       0.817053E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.6557                 NaN            NaN  0.339681       0.465798E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.1531                 NaN            NaN  0.835375       0.115602E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4095                 NaN            NaN  0.582385       0.807022E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3563                 NaN            NaN  0.634925       0.881324E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4761                 NaN            NaN  0.516679       0.718967E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4241                 NaN            NaN  0.567945       0.792543E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4284                 NaN            NaN  0.563685       0.788439E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.4323                 NaN            NaN  0.559838       0.784356E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.5928                 NaN            NaN  0.401530       0.564004E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.2847                 NaN            NaN  0.705332       0.993099E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.4471                 NaN            NaN  0.545210       0.771158E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.4505                 NaN            NaN  0.541819       0.767915E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.4568                 NaN            NaN  0.535610       0.762174E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.4601                 NaN            NaN  0.532301       0.759656E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.3351                 NaN            NaN  0.655471       0.940701E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.5348                 NaN            NaN  0.458592       0.657447E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.4866                 NaN            NaN  0.399535       0.479319E-002  0.109062                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9783                 NaN            NaN  0.706799E-001            NaN  0.951027                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9787                 NaN            NaN  0.666283E-001            NaN  0.954701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.0343                 NaN            NaN  0.709044E-001            NaN  0.894794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0257                 NaN            NaN  0.617714E-001            NaN  0.912543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0443                 NaN            NaN  0.632540E-001            NaN  0.892454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0568                 NaN            NaN  0.636379E-001            NaN  0.879601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0764                 NaN            NaN  0.599123E-001            NaN  0.863711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0862                 NaN            NaN  0.565898E-001            NaN  0.857226                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.1005                 NaN            NaN  0.564536E-001            NaN  0.843012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.1132                 NaN            NaN  0.526307E-001            NaN  0.834212                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.1248                 NaN            NaN  0.509874E-001            NaN  0.824212                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1385                 NaN            NaN  0.494223E-001            NaN  0.812041                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1490                 NaN            NaN  0.494616E-001            NaN  0.801517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1643                 NaN            NaN  0.465141E-001            NaN  0.789164                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1750                 NaN            NaN  0.454739E-001            NaN  0.779538                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1861                 NaN            NaN  0.437059E-001            NaN  0.770172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1970                 NaN            NaN  0.425424E-001            NaN  0.760471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.2043                 NaN            NaN  0.382837E-001            NaN  0.757380                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.2178                 NaN            NaN  0.379634E-001            NaN  0.744272                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2307                 NaN            NaN  0.394742E-001            NaN  0.729871                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2321                 NaN            NaN  0.310152E-001            NaN  0.736880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2434                 NaN            NaN  0.354160E-001            NaN  0.721199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2631                 NaN            NaN  0.298966E-001            NaN  0.706968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.2648                 NaN            NaN  0.285630E-001            NaN  0.706683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
