|6.6.6
Archiving\03_Data\eqLP/QFM_m2.25/TIS/TIS_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1538.46        500.000        74.4256       0.983518                 NaN  0.599180        23.9917                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        73.8966       0.983527                 NaN  0.609583        24.5103                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        73.3675       0.983536                 NaN  0.619986        25.0290                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        72.8384       0.983545                 NaN  0.630389        25.5476                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        72.3093       0.983554                 NaN  0.640792        26.0663                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        71.7802       0.983563                 NaN  0.651196        26.5850                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        71.2511       0.983573                 NaN  0.661599        27.1037                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        70.7220       0.983582                 NaN  0.672003        27.6224                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        70.1929       0.983591                 NaN  0.682407        28.1411                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        69.7025       0.983599                 NaN  0.692697        28.6212                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        68.7459       0.983607                 NaN  0.683062        28.6590       0.928468                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        67.6624       0.983613                 NaN  0.666583        28.5580        2.12932                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        66.5790       0.983620                 NaN  0.650104        28.4571        3.33019                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        65.5246       0.983626                 NaN  0.630987        28.3542        4.50653                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        64.4703       0.983632                 NaN  0.611870        28.2513        5.68288                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        63.4159       0.983639                 NaN  0.592752        28.1485        6.85925                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        62.3615       0.983645                 NaN  0.573635        28.0456        8.03564                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        61.3254       0.983651                 NaN  0.551530        27.9447        9.19471                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        60.2893       0.983657                 NaN  0.529426        27.8438        10.3538                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        59.2518       0.983662                 NaN  0.505141        27.7444        11.5150                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        57.4537       0.983674                 NaN  0.497945        27.7323        11.9871        1.12405       0.221212                 NaN            NaN            NaN
  1471.15        500.000        57.4537       0.983674                 NaN  0.497945        27.7323        11.9871        1.12405       0.221212                 NaN            NaN            NaN
  1467.95        500.000        57.4537       0.983674                 NaN  0.497945        27.7323        11.9871        1.12405       0.221212                 NaN            NaN            NaN
  1464.74        500.000        57.4537       0.983674                 NaN  0.497945        27.7323        11.9871        1.12405       0.221212                 NaN            NaN            NaN
  1461.54        500.000        49.3911       0.983749                 NaN  0.694346        27.4174        6.48604        9.80241        5.22497                 NaN            NaN            NaN
  1458.33        500.000        49.3911       0.983749                 NaN  0.694346        27.4174        6.48604        9.80241        5.22497                 NaN            NaN            NaN
  1455.13        500.000        49.3911       0.983749                 NaN  0.694346        27.4174        6.48604        9.80241        5.22497                 NaN            NaN            NaN
  1451.92        500.000        49.3911       0.983749                 NaN  0.694346        27.4174        6.48604        9.80241        5.22497                 NaN            NaN            NaN
  1448.72        500.000        49.3911       0.983749                 NaN  0.694346        27.4174        6.48604        9.80241        5.22497                 NaN            NaN            NaN
  1445.51        500.000        49.3911       0.983749                 NaN  0.694346        27.4174        6.48604        9.80241        5.22497                 NaN            NaN            NaN
  1442.31        500.000        49.3911       0.983749                 NaN  0.694346        27.4174        6.48604        9.80241        5.22497                 NaN            NaN            NaN
  1439.10        500.000        49.3911       0.983749                 NaN  0.694346        27.4174        6.48604        9.80241        5.22497                 NaN            NaN            NaN
  1435.90        500.000        36.5657       0.983860                 NaN  0.980359        26.8025       0.911052        21.1670        12.5896                 NaN            NaN            NaN
  1432.69        500.000        36.5657       0.983860                 NaN  0.980359        26.8025       0.911052        21.1670        12.5896                 NaN            NaN            NaN
  1429.49        500.000        36.5657       0.983860                 NaN  0.980359        26.8025       0.911052        21.1670        12.5896                 NaN            NaN            NaN
  1426.28        500.000        36.5657       0.983860                 NaN  0.980359        26.8025       0.911052        21.1670        12.5896                 NaN            NaN            NaN
  1423.08        500.000        31.5311       0.983896                 NaN   1.06589        26.4993       0.402276        23.7585        15.7591                 NaN            NaN            NaN
  1419.87        500.000        31.5311       0.983896                 NaN   1.06589        26.4993       0.402276        23.7585        15.7591                 NaN            NaN            NaN
  1416.67        500.000        29.3009       0.983909                 NaN   1.10027        26.3435       0.493611        17.2034        24.5745                 NaN            NaN            NaN
  1413.46        500.000        26.8839       0.983931                 NaN   1.12108        26.4851                 NaN   17.9178        25.9550       0.653084                 NaN            NaN
  1410.26        500.000        24.5956       0.983950                 NaN   1.12072        26.6321                 NaN   26.7658        18.5854        1.31643                 NaN            NaN
  1407.05        500.000        24.5956       0.983950                 NaN   1.12072        26.6321                 NaN   26.7658        18.5854        1.31643                 NaN            NaN
  1403.85        500.000        24.5956       0.983950                 NaN   1.12072        26.6321                 NaN   26.7658        18.5854        1.31643                 NaN            NaN
  1400.64        500.000        24.5956       0.983950                 NaN   1.12072        26.6321                 NaN   26.7658        18.5854        1.31643                 NaN            NaN
  1397.44        500.000        24.5956       0.983950                 NaN   1.12072        26.6321                 NaN   26.7658        18.5854        1.31643                 NaN            NaN
  1394.23        500.000        24.5956       0.983950                 NaN   1.12072        26.6321                 NaN   26.7658        18.5854        1.31643                 NaN            NaN
  1391.03        500.000        24.5956       0.983950                 NaN   1.12072        26.6321                 NaN   26.7658        18.5854        1.31643                 NaN            NaN
  1387.82        500.000        24.5956       0.983950                 NaN   1.12072        26.6321                 NaN   26.7658        18.5854        1.31643                 NaN            NaN
  1384.62        500.000        13.2088       0.984046                 NaN   1.12305        27.3096                 NaN   21.4439        31.0599        4.87070                 NaN            NaN
  1381.41        500.000        13.2088       0.984046                 NaN   1.12305        27.3096                 NaN   21.4439        31.0599        4.87070                 NaN            NaN
  1378.21        500.000        13.2088       0.984046                 NaN   1.12305        27.3096                 NaN   21.4439        31.0599        4.87070                 NaN            NaN
  1375.00        500.000        13.2088       0.984046                 NaN   1.12305        27.3096                 NaN   21.4439        31.0599        4.87070                 NaN            NaN
  1371.79        500.000        13.2088       0.984046                 NaN   1.12305        27.3096                 NaN   21.4439        31.0599        4.87070                 NaN            NaN
  1368.59        500.000        13.2088       0.984046                 NaN   1.12305        27.3096                 NaN   21.4439        31.0599        4.87070                 NaN            NaN
  1365.38        500.000        13.2088       0.984046                 NaN   1.12305        27.3096                 NaN   21.4439        31.0599        4.87070                 NaN            NaN
  1362.18        500.000        13.2088       0.984046                 NaN   1.12305        27.3096                 NaN   21.4439        31.0599        4.87070                 NaN            NaN
  1358.97        500.000        7.60652       0.984089                 NaN   1.12772        27.5281                 NaN   33.5858        22.1653        7.00242                 NaN            NaN
  1355.77        500.000        7.60652       0.984089                 NaN   1.12772        27.5281                 NaN   33.5858        22.1653        7.00242                 NaN            NaN
  1352.56        500.000        7.60652       0.984089                 NaN   1.12772        27.5281                 NaN   33.5858        22.1653        7.00242                 NaN            NaN
  1349.36        500.000        7.60652       0.984089                 NaN   1.12772        27.5281                 NaN   33.5858        22.1653        7.00242                 NaN            NaN
  1346.15        500.000        7.60652       0.984089                 NaN   1.12772        27.5281                 NaN   33.5858        22.1653        7.00242                 NaN            NaN
  1342.95        500.000        7.60652       0.984089                 NaN   1.12772        27.5281                 NaN   33.5858        22.1653        7.00242                 NaN            NaN
  1339.74        500.000        7.60652       0.984089                 NaN   1.12772        27.5281                 NaN   33.5858        22.1653        7.00242                 NaN            NaN
  1336.54        500.000        7.60652       0.984089                 NaN   1.12772        27.5281                 NaN   33.5858        22.1653        7.00242                 NaN            NaN
  1333.33        500.000        4.18568       0.984110                 NaN   1.12946        27.5442                 NaN   22.1011        35.4655        8.58997                 NaN            NaN
  1330.13        500.000        4.18568       0.984110                 NaN   1.12946        27.5442                 NaN   22.1011        35.4655        8.58997                 NaN            NaN
  1326.92        500.000        4.18568       0.984110                 NaN   1.12946        27.5442                 NaN   22.1011        35.4655        8.58997                 NaN            NaN
  1323.72        500.000        4.18568       0.984110                 NaN   1.12946        27.5442                 NaN   22.1011        35.4655        8.58997                 NaN            NaN
  1320.51        500.000        4.18568       0.984110                 NaN   1.12946        27.5442                 NaN   22.1011        35.4655        8.58997                 NaN            NaN
  1317.31        500.000        4.18568       0.984110                 NaN   1.12946        27.5442                 NaN   22.1011        35.4655        8.58997                 NaN            NaN
  1314.10        500.000        4.18568       0.984110                 NaN   1.12946        27.5442                 NaN   22.1011        35.4655        8.58997                 NaN            NaN
  1310.90        500.000        4.18568       0.984110                 NaN   1.12946        27.5442                 NaN   22.1011        35.4655        8.58997                 NaN            NaN
  1307.69        500.000        1.78743       0.984116                 NaN   1.12559        27.4408                 NaN   37.0462        21.7363        9.87955                 NaN            NaN
  1304.49        500.000        1.78743       0.984116                 NaN   1.12559        27.4408                 NaN   37.0462        21.7363        9.87955                 NaN            NaN
  1301.28        500.000        1.28787       0.984116                 NaN   1.12366        27.4006                 NaN   37.4107        21.6279        10.1652                 NaN            NaN
  1298.08        500.000                 NaN  0.984123                 NaN   1.12245        27.3676                 NaN   37.7953        21.6813        10.3962       0.653009                 NaN
  1294.87        500.000                 NaN  0.984123                 NaN   1.12483        27.3830                 NaN   37.7592        21.6767        10.4179       0.654264                 NaN
  1291.67        500.000                 NaN  0.984123                 NaN   1.12483        27.3830                 NaN   37.7592        21.6767        10.4179       0.654264                 NaN
  1288.46        500.000                 NaN  0.984123                 NaN   1.12483        27.3830                 NaN   37.7592        21.6767        10.4179       0.654264                 NaN
