|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.5/ALH/ALH_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1564.10        2500.00        1.23526       -371219.       0.363916        246020.        0.00000        2.92769        2.92769        0.00000                 NaN   2870.26       -524019.        53.2541       0.637663E-004  0.421436E-005   97.6918       0.181794        35.4553       -30.6974      -0.747510E-002   11.2664       0.225284E-003 -0.893082E-004 -0.893675E-004   0.00000       0.608672E-004  0.608690E-004   0.00000        1.03627        100.000        100.000        100.000       0.297916       0.488318E-002  0.265788E-001  0.921113E-003  0.754412E-001   0.00000       0.131004       0.552811E-001  0.758321E-002  0.318485E-003  0.324788E-012  0.476716E-003  -989177.      -0.106442E+007 -0.182794E+007 -0.133534E+007  -407989.       -517912.       -690084.       -819926.       -943851.      -0.109683E+007  -627964.        0.00000     
  1562.69        2500.00        1.23452       -371186.       0.364518        246490.        0.00000        2.93019        2.93019        0.00000                 NaN   2870.84       -523693.        53.2152       0.637360E-004  0.420994E-005   97.5927       0.181715        35.4411       -30.8443      -0.616263E-001   11.2644       0.216011E-002 -0.899536E-004 -0.904420E-004   0.00000       0.607854E-004  0.608025E-004   0.00000        1.03625        100.000        100.000        100.000       0.297844       0.488316E-002  0.265756E-001  0.911007E-003  0.753933E-001   0.00000       0.130893       0.552811E-001  0.758321E-002  0.318485E-003  0.353320E-012  0.476160E-003  -988946.      -0.106368E+007 -0.182763E+007 -0.133523E+007  -407735.       -517737.       -689959.       -819600.       -943416.      -0.109658E+007  -671404.        0.00000     
  1561.27        2500.00        1.23122       -370656.       0.368325        249270.        0.00000        2.94554        2.94554        0.00000                 NaN   2873.04       -522546.        53.0071       0.635467E-004  0.419002E-005   97.2859       0.181535        35.3734       -31.5300      -0.310155        11.2317       0.107787E-001 -0.926999E-004 -0.951433E-004   0.00000       0.601897E-004  0.602746E-004   0.00000        1.03622        100.000        100.000        100.000       0.297247       0.488297E-002  0.265639E-001  0.904396E-003  0.752531E-001   0.00000       0.130437       0.552629E-001  0.758295E-002  0.318485E-003  0.324721E-012  0.473153E-003  -988736.      -0.106390E+007 -0.182692E+007 -0.133535E+007  -407460.       -517540.       -689827.       -819307.       -942980.      -0.109623E+007  -528911.        0.00000     
  1559.86        2500.00        1.21957       -366920.       0.366529        247855.        0.00000        2.93805        2.93805        0.00000                 NaN   2871.31       -517138.        52.4858       0.636038E-004  0.420047E-005   96.3021       0.179855        35.0177       -31.1654      -0.195333        11.2569       0.681575E-002 -0.912805E-004 -0.928242E-004   0.00000       0.605485E-004  0.606023E-004   0.00000        1.03617        100.000        100.000        100.000       0.294206       0.488202E-002  0.265090E-001  0.873656E-003  0.744623E-001   0.00000       0.127933       0.551767E-001  0.758172E-002  0.318485E-003  0.320817E-012  0.470432E-003  -988520.      -0.106313E+007 -0.182643E+007 -0.133538E+007  -407192.       -517349.       -689698.       -819014.       -942545.      -0.109577E+007  -521185.        0.00000     
  1558.44        2500.00        1.21214       -364691.       0.366560        247805.        0.00000        2.93791        2.93791        0.00000                 NaN   2870.99       -513776.        52.1398       0.635909E-004  0.420097E-005   95.6627       0.178869        34.8004       -31.1295      -0.193047        11.2618       0.673578E-002 -0.911195E-004 -0.926453E-004   0.00000       0.605878E-004  0.606411E-004   0.00000        1.03614        100.000        100.000        100.000       0.292322       0.488141E-002  0.264732E-001  0.853566E-003  0.739929E-001   0.00000       0.126438       0.551200E-001  0.758090E-002  0.318485E-003  0.322644E-012  0.468165E-003  -988326.      -0.106296E+007 -0.182594E+007 -0.133478E+007  -406942.       -517136.       -689547.       -818641.       -941811.      -0.109481E+007  -623495.        0.00000     
  1557.03        2500.00        1.20483       -362502.       0.366611        247769.        0.00000        2.93786        2.93786        0.00000                 NaN   2870.68       -510472.        51.7993       0.635772E-004  0.420136E-005   95.0335       0.177900        34.5868       -31.0985      -0.192133        11.2667       0.670374E-002 -0.909812E-004 -0.924999E-004   0.00000       0.606244E-004  0.606774E-004   0.00000        1.03610        100.000        100.000        100.000       0.290470       0.488078E-002  0.264381E-001  0.834017E-003  0.735292E-001   0.00000       0.124972       0.550640E-001  0.758010E-002  0.318485E-003  0.316212E-012  0.465919E-003  -988123.      -0.106256E+007 -0.182549E+007 -0.133456E+007  -406711.       -516934.       -689396.       -818283.       -941077.      -0.109456E+007  -561613.        0.00000     
  1555.62        2500.00        1.19760       -360336.       0.366651        247725.        0.00000        2.93776        2.93776        0.00000                 NaN   2870.37       -507203.        51.4627       0.635640E-004  0.420181E-005   94.4111       0.176941        34.3755       -31.0646      -0.190514        11.2715       0.664714E-002 -0.908287E-004 -0.923349E-004   0.00000       0.606624E-004  0.607149E-004   0.00000        1.03607        100.000        100.000        100.000       0.288636       0.488016E-002  0.264034E-001  0.814775E-003  0.730702E-001   0.00000       0.123523       0.550076E-001  0.757930E-002  0.318485E-003  0.567864E-012  0.463705E-003  -987911.      -0.106229E+007 -0.182495E+007 -0.133458E+007  -406446.                 NaN  -689264.       -817985.       -940537.      -0.109331E+007            NaN   0.00000     
  1554.20        2500.00        1.19047       -358201.       0.366701        247689.        0.00000        2.93770        2.93770        0.00000                 NaN   2870.06       -503981.        51.1306       0.635506E-004  0.420220E-005   93.7971       0.175995        34.1671       -31.0342      -0.189714        11.2764       0.661949E-002 -0.906931E-004 -0.921932E-004   0.00000       0.606990E-004  0.607514E-004   0.00000        1.03603        100.000        100.000        100.000       0.286828       0.487953E-002  0.263691E-001  0.795922E-003  0.726168E-001   0.00000       0.122096       0.549514E-001  0.757850E-002  0.318485E-003  0.312069E-012  0.461511E-003  -987720.      -0.106180E+007 -0.182435E+007 -0.133412E+007  -406228.       -516525.       -689100.       -817633.       -939990.      -0.109343E+007  -540919.        0.00000     
  1552.79        2500.00        1.18340       -356089.       0.366779        247673.        0.00000        2.93776        2.93776        0.00000                 NaN   2869.77       -500792.        50.8013       0.635360E-004  0.420246E-005   93.1889       0.175060        33.9609       -31.0064      -0.190516        11.2809       0.664689E-002 -0.905633E-004 -0.920699E-004   0.00000       0.607308E-004  0.607834E-004   0.00000        1.03600        100.000        100.000        100.000       0.285039       0.487890E-002  0.263351E-001  0.777438E-003  0.721679E-001   0.00000       0.120686       0.548951E-001  0.757771E-002  0.318485E-003  0.310958E-012  0.459339E-003  -987491.      -0.106162E+007 -0.182383E+007 -0.133461E+007  -405931.       -516348.       -688991.       -817377.       -939547.      -0.109224E+007  -526549.        0.00000     
  1551.38        2500.00        1.17637       -353975.       0.366736        247569.        0.00000        2.93733        2.93733        0.00000                 NaN   2869.40       -497607.        50.4754       0.635265E-004  0.420336E-005   92.5838       0.174123        33.7548       -30.9562      -0.182952        11.2864       0.638214E-002 -0.903439E-004 -0.917910E-004   0.00000       0.607815E-004  0.608320E-004   0.00000        1.03596        100.000        100.000        100.000       0.283250       0.487825E-002  0.263011E-001  0.759098E-003  0.717171E-001   0.00000       0.119280       0.548380E-001  0.757693E-002  0.318485E-003  0.391956E-012  0.457209E-003  -987291.      -0.106102E+007 -0.182349E+007 -0.133411E+007  -405682.       -516143.       -688845.       -817001.       -938820.      -0.109119E+007  -515764.        0.00000     
  1549.96        2500.00        1.16987       -351932.       0.365791        246808.        0.00000        2.93326        2.93326        0.00000                 NaN   2868.51       -494561.        50.1866       0.635592E-004  0.420898E-005   92.0212       0.173211        33.5579       -30.7342      -0.114086        11.2989       0.398140E-002 -0.894168E-004 -0.903207E-004   0.00000       0.609697E-004  0.610013E-004   0.00000        1.03592        100.000        100.000        100.000       0.281542       0.487761E-002  0.262687E-001  0.741514E-003  0.712858E-001   0.00000       0.117939       0.547823E-001  0.757617E-002  0.318485E-003  0.306059E-012  0.455679E-003  -987015.      -0.106055E+007 -0.182307E+007 -0.133748E+007  -405531.       -516013.       -688714.       -816693.       -938833.      -0.109458E+007  -557615.        0.00000     
