|6.6.6
Archiving\03_Data\Dfrac/QFM_m3/K22/K22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        98.9704                 NaN            NaN            NaN            NaN   1.02962                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9650                 NaN            NaN            NaN            NaN   1.03498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9598                 NaN            NaN            NaN            NaN   1.04016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9440                 NaN            NaN            NaN            NaN   1.05604                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9274                 NaN            NaN            NaN            NaN   1.07256                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9088                 NaN            NaN            NaN            NaN   1.09118                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.7993                 NaN            NaN            NaN            NaN  0.174657        1.02605                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3766                 NaN            NaN            NaN            NaN   1.11619       0.507237                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.3979                 NaN            NaN            NaN            NaN   1.10071       0.501351                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.4197                 NaN            NaN            NaN            NaN   1.08704       0.493221                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.4435                 NaN            NaN            NaN            NaN  0.486838        1.06962                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4645                 NaN            NaN            NaN            NaN  0.482563        1.05297                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4867                 NaN            NaN            NaN            NaN  0.474555        1.03879                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.5095                 NaN            NaN            NaN            NaN   1.02334       0.467183                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.5280                 NaN            NaN            NaN            NaN   1.01073       0.461309                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5473                 NaN            NaN            NaN            NaN  0.454717       0.998015                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5644                 NaN            NaN            NaN            NaN  0.445811       0.989800                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5859                 NaN            NaN            NaN            NaN  0.972275       0.441857                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.6014                 NaN            NaN            NaN            NaN  0.438155       0.960435                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6195                 NaN            NaN            NaN            NaN  0.950311       0.430165                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6349                 NaN            NaN            NaN            NaN  0.940213       0.424877                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6510                 NaN            NaN            NaN            NaN  0.929251       0.419725                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6657                 NaN            NaN            NaN            NaN  0.919768       0.414525                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6794                 NaN            NaN            NaN            NaN  0.409361       0.911203                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6940                 NaN            NaN            NaN            NaN  0.902578       0.403445                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7074                 NaN            NaN            NaN            NaN  0.894476       0.398084                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        97.7655                 NaN  0.116214                 NaN            NaN  0.629624       0.992639                 NaN            NaN  0.496041                 NaN            NaN            NaN
  1441.10        2500.00        96.2375                 NaN  0.421095                 NaN            NaN   1.18799       0.826735                 NaN            NaN   1.32671                 NaN            NaN            NaN
  1438.60        2500.00        96.3611                 NaN  0.416679                 NaN            NaN   1.15931       0.777771                 NaN            NaN   1.28515                 NaN            NaN            NaN
  1436.09        2500.00        96.4880                 NaN  0.411509                 NaN            NaN   1.12790       0.730370                 NaN            NaN   1.24227                 NaN            NaN            NaN
  1433.58        2500.00        96.5979                 NaN  0.408769                 NaN            NaN   1.10109       0.686549                 NaN            NaN   1.20569                 NaN            NaN            NaN
  1431.08        2500.00        96.7121                 NaN  0.402037                 NaN            NaN  0.646891        1.07316                 NaN            NaN   1.16585                 NaN            NaN            NaN
  1428.57        2500.00        96.8069                 NaN  0.399934                 NaN            NaN  0.607148        1.05170                 NaN            NaN   1.13433                 NaN            NaN            NaN
  1426.07        2500.00        96.9060                 NaN  0.396232                 NaN            NaN   1.02701       0.569861                 NaN            NaN   1.10091                 NaN            NaN            NaN
  1423.56        2500.00        96.9939                 NaN  0.405943                 NaN            NaN   1.01323       0.513127                 NaN            NaN   1.07378                 NaN            NaN            NaN
  1421.05        2500.00        97.0894                 NaN  0.375376                 NaN            NaN  0.520683       0.979195                 NaN            NaN   1.03531                 NaN            NaN            NaN
  1418.55        2500.00        97.1695                 NaN  0.386360                 NaN            NaN  0.466718       0.966490                 NaN            NaN   1.01090                 NaN            NaN            NaN
  1416.04        2500.00        97.2283                 NaN  0.385638                 NaN            NaN  0.431669       0.963172                 NaN            NaN  0.991177                 NaN            NaN            NaN
  1413.53        2500.00        97.3604                 NaN  0.381088                 NaN            NaN  0.378355       0.931034                 NaN            NaN  0.949129                 NaN            NaN            NaN
  1411.03        2500.00        97.3854                 NaN  0.371316                 NaN            NaN  0.416176       0.894187                 NaN            NaN  0.932873                 NaN            NaN            NaN
  1408.52        2500.00        97.4664                 NaN  0.373119                 NaN            NaN  0.351713       0.900311                 NaN            NaN  0.908490                 NaN            NaN            NaN
  1406.02        2500.00        97.5226                 NaN  0.358038                 NaN            NaN  0.352906       0.878962                 NaN            NaN  0.887515                 NaN            NaN            NaN
  1403.51        2500.00        97.6075                 NaN  0.379852                 NaN            NaN  0.275089       0.876258                 NaN            NaN  0.861339                 NaN            NaN            NaN
  1401.00        2500.00        97.6591                 NaN  0.364505                 NaN            NaN  0.857775       0.277023                 NaN            NaN  0.841620                 NaN            NaN            NaN
  1398.50        2500.00        97.7189                 NaN  0.359171                 NaN            NaN  0.259472       0.842622                 NaN            NaN  0.819794                 NaN            NaN            NaN
  1395.99        2500.00        97.7742                 NaN  0.357201                 NaN            NaN  0.832258       0.235535                 NaN            NaN  0.800833                 NaN            NaN            NaN
  1393.48        2500.00        97.8287                 NaN  0.353686                 NaN            NaN  0.214597       0.821458                 NaN            NaN  0.781591                 NaN            NaN            NaN
  1390.98        2500.00        97.8805                 NaN  0.350302                 NaN            NaN  0.809452       0.196696                 NaN            NaN  0.763002                 NaN            NaN            NaN
  1388.47        2500.00        97.9317                 NaN  0.346616                 NaN            NaN  0.799387       0.177448                 NaN            NaN  0.744878                 NaN            NaN            NaN
  1385.96        2500.00        97.9801                 NaN  0.342699                 NaN            NaN  0.788593       0.161192                 NaN            NaN  0.727375                 NaN            NaN            NaN
  1383.46        2500.00        98.0264                 NaN  0.338942                 NaN            NaN  0.144858       0.779100                 NaN            NaN  0.710692                 NaN            NaN            NaN
  1380.95        2500.00        98.0728                 NaN  0.335205                 NaN            NaN  0.129314       0.768661                 NaN            NaN  0.694011                 NaN            NaN            NaN
  1378.45        2500.00        98.1158                 NaN  0.330490                 NaN            NaN  0.759728       0.115884                 NaN            NaN  0.678118                 NaN            NaN            NaN
  1375.94        2500.00        98.1574                 NaN  0.326250                 NaN            NaN  0.751383       0.102078                 NaN            NaN  0.662867                 NaN            NaN            NaN
  1373.43        2500.00        98.1988                 NaN  0.321697                 NaN            NaN  0.894493E-001  0.742431                 NaN            NaN  0.647631                 NaN            NaN            NaN
  1370.93        2500.00        98.2374                 NaN  0.317009                 NaN            NaN  0.734497       0.778367E-001            NaN            NaN  0.633281                 NaN            NaN            NaN
  1368.42        2500.00        98.2753                 NaN  0.311970                 NaN            NaN  0.663483E-001  0.727358                 NaN            NaN  0.619053                 NaN            NaN            NaN
  1365.91        2500.00        98.3125                 NaN  0.306818                 NaN            NaN  0.718120       0.574139E-001            NaN            NaN  0.605106                 NaN            NaN            NaN
  1363.41        2500.00        98.3474                 NaN  0.301473                 NaN            NaN  0.711147       0.482518E-001            NaN            NaN  0.591737                 NaN            NaN            NaN
  1360.90        2500.00        98.3822                 NaN  0.296117                 NaN            NaN  0.702220       0.408825E-001            NaN            NaN  0.578585                 NaN            NaN            NaN
  1358.40        2500.00        98.4157                 NaN  0.290494                 NaN            NaN  0.318425E-001  0.696108                 NaN            NaN  0.565809                 NaN            NaN            NaN
  1355.89        2500.00        98.4468                 NaN  0.284281                 NaN            NaN  0.689115       0.262206E-001            NaN            NaN  0.553565                 NaN            NaN            NaN
  1353.38        2500.00        98.4781                 NaN  0.278792                 NaN            NaN  0.191249E-001  0.682351                 NaN            NaN  0.541604                 NaN            NaN            NaN
  1350.88        2500.00        98.5090                 NaN  0.271955                 NaN            NaN  0.675031       0.148082E-001            NaN            NaN  0.529222                 NaN            NaN            NaN
  1348.37        2500.00        98.5379                 NaN  0.265758                 NaN            NaN  0.953236E-002  0.668821                 NaN            NaN  0.518014                 NaN            NaN            NaN
  1345.86        2500.00        98.5640                 NaN  0.258572                 NaN            NaN  0.663706       0.651831E-002            NaN            NaN  0.507209                 NaN            NaN            NaN
  1343.36        2500.00        98.5904                 NaN  0.251441                 NaN            NaN  0.657322       0.434766E-002            NaN            NaN  0.496521                 NaN            NaN            NaN
  1340.85        2500.00        98.6172                 NaN  0.244788                 NaN            NaN  0.286209E-003  0.651941                 NaN            NaN  0.485820                 NaN            NaN            NaN
  1338.35        2500.00        98.6416                 NaN  0.238333                 NaN            NaN  0.643724                 NaN            NaN            NaN  0.476317                 NaN            NaN            NaN
  1335.84        2500.00        98.6628                 NaN  0.222245                 NaN            NaN  0.620994       0.289635E-001            NaN            NaN  0.464981                 NaN            NaN            NaN
  1333.33        2500.00        98.6767                 NaN  0.201139                 NaN            NaN  0.955287E-001  0.570001                 NaN            NaN  0.456641                 NaN            NaN            NaN
  1330.83        2500.00        98.7125                 NaN  0.215706                 NaN            NaN  0.625182                 NaN            NaN            NaN  0.446608                 NaN            NaN            NaN
  1328.32        2500.00        98.7347                 NaN  0.209459                 NaN            NaN  0.618198                 NaN            NaN            NaN  0.437624                 NaN            NaN            NaN
  1325.81        2500.00        98.7533                 NaN  0.198186                 NaN            NaN  0.619647                 NaN            NaN            NaN  0.428859                 NaN            NaN            NaN
  1323.31        2500.00        98.7763                 NaN  0.195737                 NaN            NaN  0.607638                 NaN            NaN            NaN  0.420276                 NaN            NaN            NaN
  1320.80        2500.00        98.7912                 NaN  0.181443                 NaN            NaN  0.614816                 NaN            NaN            NaN  0.412501                 NaN            NaN            NaN
  1318.30        2500.00        98.8088                 NaN  0.170580                 NaN            NaN  0.616256                 NaN            NaN            NaN  0.404320                 NaN            NaN            NaN
  1315.79        2500.00        98.8269                 NaN  0.163671                 NaN            NaN  0.612577                 NaN            NaN            NaN  0.396890                 NaN            NaN            NaN
  1313.28        2500.00        98.8457                 NaN  0.158535                 NaN            NaN  0.606422                 NaN            NaN            NaN  0.389296                 NaN            NaN            NaN
  1310.78        2500.00        98.8531                 NaN  0.135143                 NaN            NaN  0.628568                 NaN            NaN            NaN  0.383145                 NaN            NaN            NaN
  1308.27        2500.00        98.8796                 NaN  0.143592                 NaN            NaN  0.601868                 NaN            NaN            NaN  0.374953                 NaN            NaN            NaN
  1305.76        2500.00        98.8870                 NaN  0.122444                 NaN            NaN  0.621119                 NaN            NaN            NaN  0.369412                 NaN            NaN            NaN
  1303.26        2500.00        98.9085                 NaN  0.126187                 NaN            NaN  0.603250                 NaN            NaN            NaN  0.362107                 NaN            NaN            NaN
  1300.75        2500.00        98.9233                 NaN  0.121983                 NaN            NaN  0.598712                 NaN            NaN            NaN  0.356003                 NaN            NaN            NaN
  1298.25        2500.00        98.9361                 NaN  0.105217                 NaN            NaN  0.608708                 NaN            NaN            NaN  0.349975                 NaN            NaN            NaN
  1295.74        2500.00        98.9418                 NaN  0.749100E-001            NaN            NaN  0.600488E-001  0.573913                 NaN            NaN  0.349280                 NaN            NaN            NaN
  1293.23        2500.00        98.9597                 NaN  0.966234E-001            NaN            NaN  0.608384                 NaN            NaN            NaN  0.335340                 NaN            NaN            NaN
  1290.73        2500.00        98.9759                 NaN  0.870549E-001            NaN            NaN  0.603689                 NaN            NaN            NaN  0.333342                 NaN            NaN            NaN
  1288.22        2500.00        84.7634                 NaN  0.554815                 NaN            NaN   3.15038                 NaN            NaN            NaN   2.01531        9.51612                 NaN            NaN
  1285.71        2500.00        80.3323                 NaN  0.639277                 NaN            NaN   4.05559                 NaN            NaN            NaN   2.54503        12.4278                 NaN            NaN
  1283.21        2500.00        79.2611                 NaN  0.608780                 NaN            NaN   4.37763                 NaN            NaN            NaN   2.68196        13.0705                 NaN            NaN
  1280.70        2500.00        43.2582                 NaN   1.78309                 NaN            NaN   10.5370                 NaN            NaN            NaN   7.16183        36.2867       0.973164                 NaN
  1278.20        2500.00        52.8935                 NaN   1.19881                 NaN            NaN   9.22860                 NaN            NaN            NaN   5.99405        29.8471       0.837932                 NaN
  1275.69        2500.00        72.1607                 NaN   1.11067                 NaN            NaN   4.96899                 NaN            NaN            NaN   3.57083        17.6730       0.515873                 NaN
  1273.18        2500.00        77.2929                 NaN  0.450531E-001            NaN            NaN   5.68503                 NaN            NaN            NaN   2.92293        13.7041       0.350054                 NaN
  1270.68        2500.00        83.1722                 NaN  0.478519                 NaN            NaN   3.28529                 NaN            NaN            NaN   2.23989        10.5306       0.293550                 NaN
  1268.17        2500.00        83.4323                 NaN            NaN            NaN            NaN   4.41684                 NaN            NaN            NaN   2.17037        9.74151       0.238947                 NaN
  1265.66        2500.00        87.2624                 NaN            NaN            NaN            NaN   3.19207                 NaN            NaN            NaN   1.67671        7.67066       0.198155                 NaN
  1263.16        2500.00        88.6272                 NaN            NaN            NaN            NaN  0.594111        2.32098                 NaN            NaN   1.53269        6.76214       0.162853                 NaN
  1260.65        2500.00        90.9651                 NaN            NaN            NaN            NaN   2.19850       0.100300                 NaN            NaN   1.18097        5.40771       0.147455                 NaN
  1258.15        2500.00        89.3803                 NaN            NaN            NaN            NaN   1.94431                 NaN            NaN            NaN   1.44944        7.00533       0.220597                 NaN
  1255.64        2500.00        93.8587                 NaN            NaN            NaN            NaN   1.91974                 NaN            NaN            NaN  0.810715        3.34181       0.689998E-001            NaN
  1253.13        2500.00        95.0841                 NaN  0.240007                 NaN            NaN  0.782780                 NaN            NaN            NaN  0.700290        3.09989       0.929207E-001            NaN
  1250.63        2500.00        94.6664                 NaN  0.768084E-001            NaN            NaN   1.28590                 NaN            NaN            NaN  0.700313        3.19614       0.744215E-001            NaN
  1248.12        2500.00        91.2695                 NaN            NaN            NaN            NaN   1.90423       0.954327                 NaN            NaN   1.17384        4.65243       0.456928E-001            NaN
  1245.61        2500.00        95.4765                 NaN            NaN            NaN            NaN   1.26393                 NaN            NaN            NaN  0.598851        2.59746       0.633095E-001            NaN
  1243.11        2500.00        96.1092                 NaN            NaN            NaN            NaN   1.04361                 NaN            NaN            NaN  0.612220        2.17315       0.618526E-001            NaN
  1240.60        2500.00        94.3919                 NaN            NaN            NaN            NaN   1.28999       0.200669                 NaN            NaN  0.682660        3.37480       0.600106E-001            NaN
  1238.10        2500.00        96.3596                 NaN            NaN            NaN            NaN  0.116621       0.758774                 NaN            NaN  0.484403        2.22800       0.526376E-001            NaN
  1235.59        2500.00        96.1772                 NaN            NaN            NaN            NaN  0.655217       0.339492                 NaN            NaN  0.502660        2.27416       0.512944E-001            NaN
  1233.08        2500.00        95.0322                 NaN            NaN            NaN            NaN  0.427730                 NaN            NaN            NaN  0.849640        3.62889       0.615329E-001            NaN
  1230.58        2500.00        76.2098                 NaN  0.910772                 NaN            NaN            NaN            NaN            NaN            NaN   1.07190        12.2988       0.256915        9.25183     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN  0.723574        14.0215                 NaN            NaN   9.36050        44.6312       0.536057        30.7271     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   5.22043        7.99553        1.40066       0.400568E-005   9.29009        44.8237       0.565767        30.7038     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   5.19629        7.87583        1.54835       0.400484E-005   9.29798        44.8109       0.564591        30.7060     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   5.17297        7.75810        1.69332       0.400608E-005   9.30588        44.7980       0.563404        30.7083     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   5.14949        7.64190        1.83698       0.400774E-005   9.31379        44.7851       0.562202        30.7105     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   5.12584        7.52726        1.97932       0.400855E-005   9.32173        44.7720       0.560986        30.7128     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   5.10286        7.41460        2.11905       0.400960E-005   9.32967        44.7589       0.559757        30.7151     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   5.08023        7.30382        2.25663       0.400745E-005   9.33763        44.7457       0.558515        30.7174     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   5.05732        7.19466        2.39293       0.400764E-005   9.34560        44.7325       0.557259        30.7197     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   5.03465        7.08738        2.52717       0.400596E-005   9.35359        44.7192       0.555988        30.7221     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   5.01218        6.98201        2.65936       0.400326E-005   9.36158        44.7058       0.554704        30.7244     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   4.98976        6.87852        2.78969       0.400007E-005   9.36958        44.6923       0.553406        30.7268     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   4.97099        6.77767        2.91375       0.393611E-005   9.37757        44.6788       0.552099        30.7291     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   4.94771        6.67803        3.04115       0.395030E-005   9.38559        44.6652       0.550771        30.7316     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   4.92333        6.58001        3.16819       0.398183E-005   9.39362        44.6515       0.549428        30.7340     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   4.90137        6.48458        3.29023       0.397582E-005   9.40163        44.6377       0.548075        30.7364     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   4.87955        6.39134        3.41001       0.396971E-005   9.40964        44.6239       0.546709        30.7388     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   4.85771        6.30019        3.52779       0.396181E-005   9.41766        44.6100       0.545330        30.7413     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   4.83640        6.21147        3.64266       0.395314E-005   9.42567        44.5961       0.543938        30.7438     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   4.81500        6.12494        3.75550       0.394413E-005   9.43367        44.5821       0.542534        30.7462     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   4.79371        6.04074        3.86595       0.393418E-005   9.44167        44.5681       0.541116        30.7487     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   4.77248        5.95955        3.97329       0.392374E-005   9.44969        44.5540       0.539682        30.7513     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   4.75154        5.88023        4.07863       0.391264E-005   9.45768        44.5399       0.538241        30.7538     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   4.73054        5.80332        4.18167       0.389846E-005   9.46565        44.5257       0.536787        30.7564     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   4.70976        5.72903        4.28193       0.388568E-005   9.47361        44.5114       0.535322        30.7589     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   4.68938        5.65747        4.37910       0.387085E-005   9.48156        44.4971       0.533847        30.7615     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   4.66888        5.58848        4.47388       0.385532E-005   9.48950        44.4828       0.532360        30.7641     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   4.64844        5.52221        4.56594       0.383878E-005   9.49741        44.4684       0.530863        30.7667     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   4.62822        5.45878        4.65498       0.382247E-005   9.50532        44.4540       0.529357        30.7693     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   4.60832        5.39832        4.74076       0.380465E-005   9.51320        44.4396       0.527841        30.7719     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   4.58853        5.34072        4.82362       0.378280E-005   9.52107        44.4252       0.526316        30.7746     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   4.56844        5.28599        4.90395       0.376520E-005   9.52891        44.4107       0.524782        30.7773     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   4.54890        5.23447        4.98058       0.374386E-005   9.53672        44.3962       0.523242        30.7799     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   4.52953        5.18606        5.05395       0.372052E-005   9.54451        44.3816       0.521695        30.7826     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   4.51024        5.14082        5.12411       0.369790E-005   9.55227        44.3671       0.520141        30.7853     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   4.49110        5.09879        5.19094       0.367344E-005   9.56001        44.3525       0.518582        30.7880     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   4.47220        5.06009        5.25423       0.364871E-005   9.56771        44.3380       0.517018        30.7908     
  1135.34        2500.00                 NaN            NaN   2.44087                 NaN            NaN   7.03056        3.16556                 NaN            NaN   9.03353        45.8771       0.729901        31.7224     
  1132.83        2500.00                 NaN            NaN   2.44393                 NaN            NaN   7.02121        3.17195                 NaN            NaN   9.03644        45.8709       0.729453        31.7261     
  1130.33        2500.00                 NaN            NaN   2.44701                 NaN            NaN   7.01213        3.17804                 NaN            NaN   9.03934        45.8647       0.729004        31.7298     
  1127.82        2500.00                 NaN            NaN   2.44996                 NaN            NaN   7.00320        3.18423                 NaN            NaN   9.04225        45.8585       0.728545        31.7334     
  1125.31        2500.00                 NaN            NaN   2.45285                 NaN            NaN   6.99448        3.19031                 NaN            NaN   9.04517        45.8522       0.728081        31.7370     
  1122.81        2500.00                 NaN            NaN   2.45573                 NaN            NaN   6.98601        3.19618                 NaN            NaN   9.04807        45.8458       0.727613        31.7406     
  1120.30        2500.00                 NaN            NaN   2.45859                 NaN            NaN   6.97779        3.20185                 NaN            NaN   9.05098        45.8395       0.727144        31.7441     
  1117.79        2500.00                 NaN            NaN   2.46125                 NaN            NaN   6.96962        3.20770                 NaN            NaN   9.05393        45.8331       0.726657        31.7477     
  1115.29        2500.00                 NaN            NaN   2.46402                 NaN            NaN   6.96185        3.21310                 NaN            NaN   9.05683        45.8268       0.726178        31.7513     
  1112.78        2500.00                 NaN            NaN   2.46669                 NaN            NaN   6.95425        3.21851                 NaN            NaN   9.05975        45.8203       0.725691        31.7548     
  1110.28        2500.00                 NaN            NaN   2.46928                 NaN            NaN   6.94683        3.22390                 NaN            NaN   9.06267        45.8138       0.725197        31.7583     
  1107.77        2500.00                 NaN            NaN   2.47178                 NaN            NaN   6.93960        3.22925                 NaN            NaN   9.06560        45.8073       0.724696        31.7618     
  1105.26        2500.00                 NaN            NaN   2.47425                 NaN            NaN   6.93260        3.23444                 NaN            NaN   9.06852        45.8008       0.724191        31.7652     
  1102.76        2500.00                 NaN            NaN   2.47670                 NaN            NaN   6.92584        3.23945                 NaN            NaN   9.07145        45.7942       0.723684        31.7687     
  1100.25        2500.00                 NaN            NaN   2.47906                 NaN            NaN   6.91926        3.24443                 NaN            NaN   9.07438        45.7876       0.723169        31.7721     
  1097.74        2500.00                 NaN            NaN   2.48140                 NaN            NaN   6.91292        3.24922                 NaN            NaN   9.07731        45.7810       0.722652        31.7755     
  1095.24        2500.00                 NaN            NaN   2.48366                 NaN            NaN   6.90675        3.25400                 NaN            NaN   9.08025        45.7743       0.722128        31.7789     
  1092.73        2500.00                 NaN            NaN   2.48596                 NaN            NaN   6.90088        3.25841                 NaN            NaN   9.08318        45.7676       0.721607        31.7824     
  1090.23        2500.00                 NaN            NaN   2.48816                 NaN            NaN   6.89516        3.26285                 NaN            NaN   9.08611        45.7609       0.721077        31.7857     
  1087.72        2500.00                 NaN            NaN   2.49031                 NaN            NaN   6.88965        3.26718                 NaN            NaN   9.08906        45.7541       0.720543        31.7891     
  1085.21        2500.00                 NaN            NaN   2.49243                 NaN            NaN   6.88435        3.27137                 NaN            NaN   9.09200        45.7474       0.720006        31.7925     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   7.31419        7.72622                 NaN            NaN   9.81167        43.8162       0.455671        30.8760     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   15.0524                 NaN            NaN            NaN   9.81312        43.8018       0.453148        30.8795     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   4.25820        10.7959                 NaN            NaN   9.83789        43.7719       0.449657        30.8865     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   2.33366        12.7344                 NaN            NaN   9.87360        43.7310       0.445395        30.8819     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   6.90524        8.12608                 NaN            NaN   9.82740        43.8055       0.456547        30.8793     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   5.12174        9.94314                 NaN            NaN   9.83980        43.7624       0.445985        30.8869     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   5.33787        9.73009                 NaN            NaN   9.87295        43.7287       0.443442        30.8870     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   3.64234        11.4627                 NaN            NaN   9.87792        43.6806       0.437252        30.8992     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   5.06098        10.0422                 NaN            NaN   9.87638        43.6837       0.436695        30.9001     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   5.23808        9.84906                 NaN            NaN   9.86523        43.7060       0.441862        30.8998     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   5.87970        9.20942                 NaN            NaN   9.87252        43.6939       0.441991        30.9025     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   2.60009        4.31556        8.10704       0.223498E-005   9.82450        43.7994       0.455895        30.8975     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   8.97340        6.11868                 NaN            NaN   9.87450        43.6822       0.441662        30.9096     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   4.86163        10.2821                 NaN            NaN   9.91357        43.5960       0.428212        30.9185     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3031        4.84619                 NaN            NaN   9.91944        43.5831       0.426752        30.9214     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   6.38568        8.73313                 NaN            NaN   9.87939        43.6430       0.437119        30.9217     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   9.89170        5.21357                 NaN            NaN   9.84432        43.6884       0.443388        30.9186     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   8.94778        6.13621                 NaN            NaN   9.89941        43.6923       0.426435        30.8979     
  1037.59        2500.00                 NaN            NaN   2.52659                 NaN            NaN   6.81934        3.32794                 NaN            NaN   9.14850        45.6135       0.709206        31.8549     
  1035.09        2500.00                 NaN            NaN   2.52810                 NaN            NaN   6.81751        3.32995                 NaN            NaN   9.15152        45.6062       0.708607        31.8581     
