|6.6.6
Archiving\03_Data\Dfrac/QFM_m3/K22/K22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        98.8235                 NaN            NaN            NaN            NaN   1.17651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8168                 NaN            NaN            NaN            NaN   1.18323                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8101                 NaN            NaN            NaN            NaN   1.18991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.7910                 NaN            NaN            NaN            NaN   1.20896                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.7714                 NaN            NaN            NaN            NaN   1.22858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7495                 NaN            NaN            NaN            NaN   1.25049                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.6251                 NaN            NaN            NaN            NaN  0.198717        1.17622                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.1481                 NaN            NaN            NaN            NaN   1.27008       0.581775                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.1713                 NaN            NaN            NaN            NaN   1.25322       0.575511                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1946                 NaN            NaN            NaN            NaN   1.23867       0.566705                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.2204                 NaN            NaN            NaN            NaN  0.559901        1.21968                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.2430                 NaN            NaN            NaN            NaN  0.555515        1.20149                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2670                 NaN            NaN            NaN            NaN  0.546813        1.18615                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.2918                 NaN            NaN            NaN            NaN   1.16936       0.538833                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.3115                 NaN            NaN            NaN            NaN   1.15587       0.532590                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3324                 NaN            NaN            NaN            NaN  0.525456        1.14210                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3507                 NaN            NaN            NaN            NaN  0.515680        1.13366                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3741                 NaN            NaN            NaN            NaN   1.11432       0.511582                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3904                 NaN            NaN            NaN            NaN  0.507878        1.10176                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4100                 NaN            NaN            NaN            NaN   1.09093       0.499087                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4263                 NaN            NaN            NaN            NaN   1.08022       0.493461                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4436                 NaN            NaN            NaN            NaN   1.06847       0.487943                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4591                 NaN            NaN            NaN            NaN   1.05847       0.482423                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4735                 NaN            NaN            NaN            NaN  0.476944        1.04953                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4890                 NaN            NaN            NaN            NaN   1.04050       0.470534                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5033                 NaN            NaN            NaN            NaN   1.03198       0.464752                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        97.5027                 NaN  0.144294                 NaN            NaN  0.735601        1.14580                 NaN            NaN  0.471586                 NaN            NaN            NaN
  1441.10        2500.00        95.8762                 NaN  0.524199                 NaN            NaN   1.37200       0.966762                 NaN            NaN   1.26083                 NaN            NaN            NaN
  1438.60        2500.00        96.0046                 NaN  0.520522                 NaN            NaN   1.34118       0.911356                 NaN            NaN   1.22230                 NaN            NaN            NaN
  1436.09        2500.00        96.1368                 NaN  0.515972                 NaN            NaN   1.30721       0.857500                 NaN            NaN   1.18251                 NaN            NaN            NaN
  1433.58        2500.00        96.2512                 NaN  0.514243                 NaN            NaN   1.27825       0.807606                 NaN            NaN   1.14869                 NaN            NaN            NaN
  1431.08        2500.00        96.3697                 NaN  0.507849                 NaN            NaN  0.762558        1.24814                 NaN            NaN   1.11176                 NaN            NaN            NaN
  1428.57        2500.00        96.4674                 NaN  0.507154                 NaN            NaN  0.717238        1.22545                 NaN            NaN   1.08273                 NaN            NaN            NaN
  1426.07        2500.00        96.5704                 NaN  0.504295                 NaN            NaN   1.19888       0.674526                 NaN            NaN   1.05187                 NaN            NaN            NaN
  1423.56        2500.00        96.6607                 NaN  0.518544                 NaN            NaN   1.18508       0.608682                 NaN            NaN   1.02702                 NaN            NaN            NaN
  1421.05        2500.00        96.7610                 NaN  0.481304                 NaN            NaN  0.618918        1.14750                 NaN            NaN  0.991283                 NaN            NaN            NaN
  1418.55        2500.00        96.8430                 NaN  0.497248                 NaN            NaN  0.556003        1.13477                 NaN            NaN  0.968961                 NaN            NaN            NaN
  1416.04        2500.00        96.9014                 NaN  0.498393                 NaN            NaN  0.515302        1.13375                 NaN            NaN  0.951123                 NaN            NaN            NaN
  1413.53        2500.00        97.0435                 NaN  0.493838                 NaN            NaN  0.452698        1.09802                 NaN            NaN  0.911897                 NaN            NaN            NaN
  1411.03        2500.00        97.0641                 NaN  0.483349                 NaN            NaN  0.499013        1.05624                 NaN            NaN  0.897298                 NaN            NaN            NaN
  1408.52        2500.00        97.1492                 NaN  0.487509                 NaN            NaN  0.422666        1.06566                 NaN            NaN  0.874940                 NaN            NaN            NaN
  1406.02        2500.00        97.2071                 NaN  0.469460                 NaN            NaN  0.424984        1.04267                 NaN            NaN  0.855801                 NaN            NaN            NaN
  1403.51        2500.00        97.2946                 NaN  0.500063                 NaN            NaN  0.332033        1.04167                 NaN            NaN  0.831653                 NaN            NaN            NaN
  1401.00        2500.00        97.3478                 NaN  0.481641                 NaN            NaN   1.02175       0.335121                 NaN            NaN  0.813684                 NaN            NaN            NaN
  1398.50        2500.00        97.4095                 NaN  0.476484                 NaN            NaN  0.314582        1.00580                 NaN            NaN  0.793649                 NaN            NaN            NaN
  1395.99        2500.00        97.4662                 NaN  0.475630                 NaN            NaN  0.995578       0.286205                 NaN            NaN  0.776356                 NaN            NaN            NaN
  1393.48        2500.00        97.5223                 NaN  0.472730                 NaN            NaN  0.261358       0.984856                 NaN            NaN  0.758761                 NaN            NaN            NaN
  1390.98        2500.00        97.5756                 NaN  0.469987                 NaN            NaN  0.972565       0.240099                 NaN            NaN  0.741767                 NaN            NaN            NaN
  1388.47        2500.00        97.6284                 NaN  0.466771                 NaN            NaN  0.962561       0.217084                 NaN            NaN  0.725194                 NaN            NaN            NaN
  1385.96        2500.00        97.6782                 NaN  0.463224                 NaN            NaN  0.951723       0.197646                 NaN            NaN  0.709192                 NaN            NaN            NaN
  1383.46        2500.00        97.7258                 NaN  0.459843                 NaN            NaN  0.178032       0.942399                 NaN            NaN  0.693956                 NaN            NaN            NaN
  1380.95        2500.00        97.7738                 NaN  0.456453                 NaN            NaN  0.159275       0.931764                 NaN            NaN  0.678691                 NaN            NaN            NaN
  1378.45        2500.00        97.8180                 NaN  0.451734                 NaN            NaN  0.923075       0.143063                 NaN            NaN  0.664159                 NaN            NaN            NaN
  1375.94        2500.00        97.8608                 NaN  0.447617                 NaN            NaN  0.915045       0.126309                 NaN            NaN  0.650223                 NaN            NaN            NaN
  1373.43        2500.00        97.9037                 NaN  0.442938                 NaN            NaN  0.110927       0.906168                 NaN            NaN  0.636269                 NaN            NaN            NaN
  1370.93        2500.00        97.9434                 NaN  0.438150                 NaN            NaN  0.898511       0.967415E-001            NaN            NaN  0.623150                 NaN            NaN            NaN
  1368.42        2500.00        97.9826                 NaN  0.432727                 NaN            NaN  0.826515E-001  0.891879                 NaN            NaN  0.610117                 NaN            NaN            NaN
  1365.91        2500.00        98.0213                 NaN  0.427128                 NaN            NaN  0.882550       0.716802E-001            NaN            NaN  0.597327                 NaN            NaN            NaN
  1363.41        2500.00        98.0573                 NaN  0.421224                 NaN            NaN  0.875983       0.603743E-001            NaN            NaN  0.585071                 NaN            NaN            NaN
  1360.90        2500.00        98.0936                 NaN  0.415197                 NaN            NaN  0.866980       0.512672E-001            NaN            NaN  0.572996                 NaN            NaN            NaN
  1358.40        2500.00        98.1286                 NaN  0.408718                 NaN            NaN  0.400170E-001  0.861412                 NaN            NaN  0.561259                 NaN            NaN            NaN
  1355.89        2500.00        98.1607                 NaN  0.401440                 NaN            NaN  0.854793       0.330255E-001            NaN            NaN  0.550014                 NaN            NaN            NaN
  1353.38        2500.00        98.1934                 NaN  0.395054                 NaN            NaN  0.241402E-001  0.848350                 NaN            NaN  0.539017                 NaN            NaN            NaN
  1350.88        2500.00        98.2258                 NaN  0.386721                 NaN            NaN  0.841143       0.187302E-001            NaN            NaN  0.527566                 NaN            NaN            NaN
  1348.37        2500.00        98.2561                 NaN  0.379230                 NaN            NaN  0.120823E-001  0.835327                 NaN            NaN  0.517250                 NaN            NaN            NaN
  1345.86        2500.00        98.2832                 NaN  0.370284                 NaN            NaN  0.830981       0.827997E-002            NaN            NaN  0.507300                 NaN            NaN            NaN
  1343.36        2500.00        98.3107                 NaN  0.361333                 NaN            NaN  0.824946       0.553424E-002            NaN            NaN  0.497438                 NaN            NaN            NaN
  1340.85        2500.00        98.3391                 NaN  0.352908                 NaN            NaN  0.365064E-003  0.820100                 NaN            NaN  0.487531                 NaN            NaN            NaN
  1338.35        2500.00        98.3649                 NaN  0.344744                 NaN            NaN  0.811590                 NaN            NaN            NaN  0.478792                 NaN            NaN            NaN
  1335.84        2500.00        98.3873                 NaN  0.322640                 NaN            NaN  0.784823       0.370901E-001            NaN            NaN  0.468174                 NaN            NaN            NaN
  1333.33        2500.00        98.4019                 NaN  0.292940                 NaN            NaN  0.122570       0.722099                 NaN            NaN  0.460534                 NaN            NaN            NaN
  1330.83        2500.00        98.4399                 NaN  0.315205                 NaN            NaN  0.793703                 NaN            NaN            NaN  0.451172                 NaN            NaN            NaN
  1328.32        2500.00        98.4635                 NaN  0.307109                 NaN            NaN  0.786547                 NaN            NaN            NaN  0.442833                 NaN            NaN            NaN
  1325.81        2500.00        98.4833                 NaN  0.291514                 NaN            NaN  0.790511                 NaN            NaN            NaN  0.434684                 NaN            NaN            NaN
  1323.31        2500.00        98.5078                 NaN  0.288832                 NaN            NaN  0.776696                 NaN            NaN            NaN  0.426693                 NaN            NaN            NaN
  1320.80        2500.00        98.5238                 NaN  0.268599                 NaN            NaN  0.788151                 NaN            NaN            NaN  0.419491                 NaN            NaN            NaN
  1318.30        2500.00        98.5428                 NaN  0.253344                 NaN            NaN  0.792044                 NaN            NaN            NaN  0.411849                 NaN            NaN            NaN
  1315.79        2500.00        98.5620                 NaN  0.243861                 NaN            NaN  0.789201                 NaN            NaN            NaN  0.404944                 NaN            NaN            NaN
  1313.28        2500.00        98.5824                 NaN  0.236938                 NaN            NaN  0.782857                 NaN            NaN            NaN  0.397848                 NaN            NaN            NaN
  1310.78        2500.00        98.5907                 NaN  0.202598                 NaN            NaN  0.814509                 NaN            NaN            NaN  0.392195                 NaN            NaN            NaN
  1308.27        2500.00        98.6191                 NaN  0.215939                 NaN            NaN  0.780484                 NaN            NaN            NaN  0.384436                 NaN            NaN            NaN
  1305.76        2500.00        98.6276                 NaN  0.184656                 NaN            NaN  0.808337                 NaN            NaN            NaN  0.379362                 NaN            NaN            NaN
  1303.26        2500.00        98.6505                 NaN  0.190915                 NaN            NaN  0.786080                 NaN            NaN            NaN  0.372459                 NaN            NaN            NaN
  1300.75        2500.00        98.6665                 NaN  0.185123                 NaN            NaN  0.781647                 NaN            NaN            NaN  0.366768                 NaN            NaN            NaN
  1298.25        2500.00        98.6815                 NaN  0.160134                 NaN            NaN  0.797187                 NaN            NaN            NaN  0.361132                 NaN            NaN            NaN
  1295.74        2500.00        98.6905                 NaN  0.114318                 NaN            NaN  0.783533E-001  0.755815                 NaN            NaN  0.360980                 NaN            NaN            NaN
  1293.23        2500.00        98.7057                 NaN  0.147943                 NaN            NaN  0.799298                 NaN            NaN            NaN  0.347106                 NaN            NaN            NaN
  1290.73        2500.00        98.7252                 NaN  0.133655                 NaN            NaN  0.795524                 NaN            NaN            NaN  0.345585                 NaN            NaN            NaN
  1288.22        2500.00        83.9051                 NaN  0.849007                 NaN            NaN   4.11811                 NaN            NaN            NaN   2.07222        9.05558                 NaN            NaN
  1285.71        2500.00        79.3477                 NaN  0.980273                 NaN            NaN   5.29257                 NaN            NaN            NaN   2.60746        11.7720                 NaN            NaN
  1283.21        2500.00        78.2656                 NaN  0.937055                 NaN            NaN   5.71300                 NaN            NaN            NaN   2.74170        12.3427                 NaN            NaN
  1280.70        2500.00        41.6836                 NaN   2.70433                 NaN            NaN   13.4269                 NaN            NaN            NaN   7.14111        33.3828        1.66131                 NaN
  1278.20        2500.00        51.2017                 NaN   1.84235                 NaN            NaN   11.9057                 NaN            NaN            NaN   6.01026        27.6014        1.43853                 NaN
  1275.69        2500.00        70.6632                 NaN   1.74078                 NaN            NaN   6.49504                 NaN            NaN            NaN   3.63102        16.5718       0.898162                 NaN
  1273.18        2500.00        75.8592                 NaN  0.712043E-001            NaN            NaN   7.55979                 NaN            NaN            NaN   2.98645        12.9110       0.612404                 NaN
  1270.68        2500.00        82.0172                 NaN  0.764103                 NaN            NaN   4.40034                 NaN            NaN            NaN   2.30571        9.99528       0.517417                 NaN
  1268.17        2500.00        82.1141                 NaN            NaN            NaN            NaN   5.96066                 NaN            NaN            NaN   2.23855        9.26465       0.422015                 NaN
  1265.66        2500.00        86.2110                 NaN            NaN            NaN            NaN   4.34922                 NaN            NaN            NaN   1.74133        7.34603       0.352402                 NaN
  1263.16        2500.00        87.5979                 NaN            NaN            NaN            NaN  0.822682        3.18910                 NaN            NaN   1.59829        6.50122       0.290817                 NaN
  1260.65        2500.00        90.1114                 NaN            NaN            NaN            NaN   3.01968       0.138884                 NaN            NaN   1.23796        5.22736       0.264707                 NaN
  1258.15        2500.00        88.5803                 NaN            NaN            NaN            NaN   2.71111                 NaN            NaN            NaN   1.52343        6.78806       0.397075                 NaN
  1255.64        2500.00        93.1086                 NaN            NaN            NaN            NaN   2.65830                 NaN            NaN            NaN  0.855775        3.25260       0.124740                 NaN
  1253.13        2500.00        94.5630                 NaN  0.399533                 NaN            NaN   1.09335                 NaN            NaN            NaN  0.742870        3.03247       0.168822                 NaN
  1250.63        2500.00        94.0557                 NaN  0.128094                 NaN            NaN   1.80396                 NaN            NaN            NaN  0.744219        3.13259       0.135457                 NaN
  1248.12        2500.00        90.0705                 NaN            NaN            NaN            NaN   2.69992        1.34028                 NaN            NaN   1.24735        4.55882       0.831641E-001            NaN
  1245.61        2500.00        94.8560                 NaN            NaN            NaN            NaN   1.81413                 NaN            NaN            NaN  0.642758        2.57069       0.116391                 NaN
  1243.11        2500.00        95.5754                 NaN            NaN            NaN            NaN   1.49175                 NaN            NaN            NaN  0.659598        2.15906       0.114148                 NaN
  1240.60        2500.00        93.6681                 NaN            NaN            NaN            NaN   1.83502       0.289515                 NaN            NaN  0.736680        3.35973       0.110931                 NaN
  1238.10        2500.00        95.8862                 NaN            NaN            NaN            NaN  0.169363        1.09147                 NaN            NaN  0.525476        2.22971       0.978155E-001            NaN
  1235.59        2500.00        95.6453                 NaN            NaN            NaN            NaN  0.939251       0.492360                 NaN            NaN  0.546513        2.28108       0.955381E-001            NaN
  1233.08        2500.00        94.6775                 NaN            NaN            NaN            NaN  0.633740                 NaN            NaN            NaN  0.926508        3.64728       0.114952                 NaN
  1230.58        2500.00        75.3597                 NaN   1.53650                 NaN            NaN            NaN            NaN            NaN            NaN   1.15193        12.1864       0.473010        9.29243     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN  0.946666        18.5611                 NaN            NaN   9.40563        41.3090       0.922833        28.8548     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   7.02424        10.4712        1.86551       0.528524E-005   9.33614        41.4935       0.974142        28.8352     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   6.99093        10.3126        2.06196       0.528321E-005   9.34408        41.4824       0.972150        28.8359     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   6.95872        10.1566        2.25473       0.528400E-005   9.35203        41.4712       0.970138        28.8365     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   6.92631        10.0027        2.44571       0.528528E-005   9.35999        41.4600       0.968102        28.8372     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   6.89368        9.85090        2.63489       0.528546E-005   9.36798        41.4487       0.966041        28.8378     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   6.86198        9.70174        2.82055       0.528596E-005   9.37597        41.4373       0.963957        28.8385     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   6.83076        9.55508        3.00329       0.528223E-005   9.38398        41.4258       0.961851        28.8392     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   6.79917        9.41059        3.18430       0.528159E-005   9.39200        41.4143       0.959719        28.8399     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   6.76793        9.26861        3.36253       0.527849E-005   9.40003        41.4027       0.957563        28.8407     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   6.73696        9.12919        3.53799       0.527404E-005   9.40807        41.3910       0.955383        28.8414     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   6.70607        8.99227        3.71095       0.526897E-005   9.41611        41.3793       0.953179        28.8421     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   6.68010        8.85883        3.87552       0.518384E-005   9.42415        41.3675       0.950959        28.8429     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   6.64816        8.72704        4.04453       0.520166E-005   9.43222        41.3557       0.948704        28.8437     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   6.61469        8.59742        4.21302       0.524231E-005   9.44029        41.3437       0.946420        28.8445     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   6.58448        8.47123        4.37483       0.523353E-005   9.44835        41.3317       0.944122        28.8453     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   6.55449        8.34793        4.53361       0.522462E-005   9.45641        41.3196       0.941800        28.8461     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   6.52448        8.22741        4.68971       0.521336E-005   9.46447        41.3075       0.939454        28.8469     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   6.49519        8.11011        4.84191       0.520112E-005   9.47252        41.2954       0.937088        28.8478     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   6.46580        7.99571        4.99140       0.518841E-005   9.48057        41.2832       0.934699        28.8487     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   6.43658        7.88439        5.13771       0.517447E-005   9.48861        41.2709       0.932288        28.8495     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   6.40744        7.77717        5.27988       0.515990E-005   9.49667        41.2585       0.929845        28.8504     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   6.37872        7.67229        5.41937       0.514446E-005   9.50469        41.2462       0.927393        28.8514     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   6.34995        7.57059        5.55580       0.512498E-005   9.51271        41.2338       0.924918        28.8523     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   6.32148        7.47235        5.68852       0.510735E-005   9.52072        41.2213       0.922425        28.8532     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   6.29356        7.37771        5.81715       0.508704E-005   9.52871        41.2088       0.919913        28.8542     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   6.26550        7.28645        5.94259       0.506583E-005   9.53668        41.1963       0.917381        28.8551     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   6.23754        7.19876        6.06444       0.504327E-005   9.54464        41.1837       0.914830        28.8561     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   6.20988        7.11481        6.18228       0.502105E-005   9.55259        41.1711       0.912264        28.8571     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   6.18269        7.03477        6.29581       0.499683E-005   9.56051        41.1584       0.909682        28.8581     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   6.15565        6.95846        6.40549       0.496733E-005   9.56841        41.1458       0.907082        28.8591     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   6.12824        6.88593        6.51182       0.494346E-005   9.57630        41.1331       0.904468        28.8602     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   6.10157        6.81761        6.61324       0.491466E-005   9.58415        41.1203       0.901843        28.8612     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   6.07516        6.75336        6.71038       0.488325E-005   9.59198        41.1076       0.899205        28.8623     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   6.04887        6.69326        6.80328       0.485280E-005   9.59978        41.0949       0.896556        28.8634     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   6.02280        6.63736        6.89179       0.481994E-005   9.60756        41.0821       0.893898        28.8645     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   5.99707        6.58580        6.97565       0.478674E-005   9.61530        41.0694       0.891230        28.8656     
  1135.34        2500.00                 NaN            NaN   3.86614                 NaN            NaN   9.09497        4.26494                 NaN            NaN   9.10086        42.6009        1.26134        29.8109     
  1132.83        2500.00                 NaN            NaN   3.87116                 NaN            NaN   9.08208        4.27331                 NaN            NaN   9.10384        42.5961        1.26061        29.8129     
  1130.33        2500.00                 NaN            NaN   3.87620                 NaN            NaN   9.06955        4.28128                 NaN            NaN   9.10680        42.5913        1.25988        29.8150     
  1127.82        2500.00                 NaN            NaN   3.88105                 NaN            NaN   9.05720        4.28939                 NaN            NaN   9.10978        42.5864        1.25914        29.8171     
  1125.31        2500.00                 NaN            NaN   3.88580                 NaN            NaN   9.04514        4.29737                 NaN            NaN   9.11276        42.5815        1.25838        29.8191     
  1122.81        2500.00                 NaN            NaN   3.89053                 NaN            NaN   9.03339        4.30508                 NaN            NaN   9.11573        42.5766        1.25762        29.8211     
  1120.30        2500.00                 NaN            NaN   3.89523                 NaN            NaN   9.02198        4.31251                 NaN            NaN   9.11870        42.5716        1.25685        29.8231     
  1117.79        2500.00                 NaN            NaN   3.89963                 NaN            NaN   9.01063        4.32033                 NaN            NaN   9.12170        42.5666        1.25606        29.8250     
  1115.29        2500.00                 NaN            NaN   3.90419                 NaN            NaN   8.99979        4.32742                 NaN            NaN   9.12467        42.5616        1.25527        29.8270     
  1112.78        2500.00                 NaN            NaN   3.90859                 NaN            NaN   8.98918        4.33453                 NaN            NaN   9.12764        42.5566        1.25448        29.8290     
  1110.28        2500.00                 NaN            NaN   3.91286                 NaN            NaN   8.97880        4.34162                 NaN            NaN   9.13063        42.5515        1.25367        29.8309     
  1107.77        2500.00                 NaN            NaN   3.91700                 NaN            NaN   8.96866        4.34868                 NaN            NaN   9.13362        42.5464        1.25285        29.8328     
  1105.26        2500.00                 NaN            NaN   3.92109                 NaN            NaN   8.95883        4.35552                 NaN            NaN   9.13660        42.5412        1.25202        29.8347     
  1102.76        2500.00                 NaN            NaN   3.92514                 NaN            NaN   8.94930        4.36212                 NaN            NaN   9.13959        42.5361        1.25119        29.8366     
  1100.25        2500.00                 NaN            NaN   3.92906                 NaN            NaN   8.94001        4.36870                 NaN            NaN   9.14258        42.5309        1.25034        29.8384     
  1097.74        2500.00                 NaN            NaN   3.93294                 NaN            NaN   8.93102        4.37504                 NaN            NaN   9.14557        42.5256        1.24950        29.8403     
  1095.24        2500.00                 NaN            NaN   3.93669                 NaN            NaN   8.92225        4.38136                 NaN            NaN   9.14857        42.5204        1.24863        29.8421     
  1092.73        2500.00                 NaN            NaN   3.94051                 NaN            NaN   8.91388        4.38719                 NaN            NaN   9.15156        42.5151        1.24778        29.8440     
  1090.23        2500.00                 NaN            NaN   3.94417                 NaN            NaN   8.90570        4.39308                 NaN            NaN   9.15455        42.5098        1.24691        29.8458     
  1087.72        2500.00                 NaN            NaN   3.94776                 NaN            NaN   8.89779        4.39882                 NaN            NaN   9.15755        42.5044        1.24603        29.8476     
  1085.21        2500.00                 NaN            NaN   3.95129                 NaN            NaN   8.89015        4.40438                 NaN            NaN   9.16056        42.4991        1.24514        29.8494     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   9.58763        10.2596                 NaN            NaN   9.85930        40.5973       0.785939        28.9103     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   19.8625                 NaN            NaN            NaN   9.86057        40.5838       0.781597        28.9115     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   5.56463        14.2994                 NaN            NaN   9.88565        40.5576       0.775616        28.9172     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04869        16.8287                 NaN            NaN   9.92162        40.5209       0.768294        28.9117     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   9.03543        10.8027                 NaN            NaN   9.87528        40.5909       0.787564        28.9081     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   6.69816        13.1814                 NaN            NaN   9.88748        40.5506       0.769347        28.9131     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   6.97005        12.9119                 NaN            NaN   9.92086        40.5203       0.764991        28.9119     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   4.74966        15.1723                 NaN            NaN   9.92575        40.4763       0.754328        28.9216     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   6.59886        13.3209                 NaN            NaN   9.92440        40.4808       0.753406        28.9216     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   6.83097        13.0709                 NaN            NaN   9.91326        40.5024       0.762350        28.9201     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   7.67041        12.2336                 NaN            NaN   9.92055        40.4918       0.762594        28.9211     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   3.48455        5.58265        10.7637       0.290731E-005   9.87291        40.5927       0.786656        28.9168     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9483        7.95850                 NaN            NaN   9.92270        40.4831       0.762086        28.9254     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   6.33109        13.6348                 NaN            NaN   9.96158        40.4025       0.738873        28.9312     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6649        6.30730                 NaN            NaN   9.96750        40.3913       0.736379        28.9326     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   8.30481        11.6341                 NaN            NaN   9.92733        40.4478       0.754298        28.9317     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1790        6.73835                 NaN            NaN   9.89292        40.4947       0.765202        28.9298     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9424        7.96672                 NaN            NaN   9.94823        40.4979       0.735965        28.9088     
  1037.59        2500.00                 NaN            NaN   4.00876                 NaN            NaN   8.79088        4.48042                 NaN            NaN   9.21812        42.3923        1.22729        29.8822     
  1035.09        2500.00                 NaN            NaN   4.01133                 NaN            NaN   8.78769        4.48318                 NaN            NaN   9.22120        42.3864        1.22629        29.8839     
