|6.6.6
Archiving\03_Data\eqLP/QFM_m2/YM20/YM20_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1891.03        500.000        97.3859       0.370514                 NaN   2.24358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        97.0419       0.370515                 NaN   2.58756                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        96.6979       0.370515                 NaN   2.93155                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        95.8617       0.221583                 NaN   3.64164       0.275080                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        94.6740                 NaN            NaN   4.64166       0.684347                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        94.1121                 NaN            NaN   5.20356       0.684350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        93.5502                 NaN            NaN   5.76546       0.684353                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        92.9528                 NaN            NaN   6.36233       0.684356       0.541219E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        92.3246                 NaN            NaN   6.97129       0.684359       0.197294E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        91.6858                 NaN            NaN   7.59124       0.684362       0.386196E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        91.0469                 NaN            NaN   8.21120       0.684365       0.575101E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        90.4037                 NaN            NaN   8.83613       0.684369       0.758073E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        89.7605                 NaN            NaN   9.46107       0.684372       0.941048E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        89.1172                 NaN            NaN   10.0860       0.684376       0.112402                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        88.4740                 NaN            NaN   10.7110       0.684379       0.130700                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        87.8361                 NaN            NaN   11.3316       0.684383       0.147913                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        87.1982                 NaN            NaN   11.9523       0.684387       0.165125                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        86.5603                 NaN            NaN   12.5730       0.684391       0.182338                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        85.9224                 NaN            NaN   13.1937       0.684394       0.199551                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        85.2844                 NaN            NaN   13.8144       0.684398       0.216765                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        84.6465                 NaN            NaN   14.4351       0.684402       0.233978                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        84.0086                 NaN            NaN   15.0558       0.684406       0.251192                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        83.3706                 NaN            NaN   15.6765       0.684410       0.268406                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        82.7549                 NaN            NaN   16.2763       0.684414       0.284359                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        82.1391                 NaN            NaN   16.8761       0.684418       0.300312                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        81.5233                 NaN            NaN   17.4760       0.684422       0.316265                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        80.9076                 NaN            NaN   18.0758       0.684426       0.332219                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        80.2918                 NaN            NaN   18.6756       0.684430       0.348172                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        79.6760                 NaN            NaN   19.2755       0.684434       0.364126                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        79.0602                 NaN            NaN   19.8753       0.684439       0.380080                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        78.4444                 NaN            NaN   20.4752       0.684443       0.396034                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        77.8532                 NaN            NaN   21.0516       0.684447       0.410766                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        77.2619                 NaN            NaN   21.6281       0.684451       0.425497                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        76.6707                 NaN            NaN   22.2046       0.684456       0.440229                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        76.0795                 NaN            NaN   22.7811       0.684460       0.454960                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        75.4883                 NaN            NaN   23.3576       0.684465       0.469692                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        74.8970                 NaN            NaN   23.9341       0.684469       0.484424                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        74.3058                 NaN            NaN   24.5106       0.684473       0.499157                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        73.7145                 NaN            NaN   25.0871       0.684478       0.513889                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        73.1454                 NaN            NaN   25.6424       0.684482       0.527683                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        72.5763                 NaN            NaN   26.1977       0.684487       0.541477                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        72.0072                 NaN            NaN   26.7531       0.684491       0.555271                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        71.4380                 NaN            NaN   27.3084       0.684496       0.569066                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        70.8689                 NaN            NaN   27.8638       0.684500       0.582860                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        70.2997                 NaN            NaN   28.4191       0.684505       0.596655                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        69.7306                 NaN            NaN   28.9745       0.684509       0.610450                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        69.1614                 NaN            NaN   29.5298       0.684514       0.624245                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        68.6157                 NaN            NaN   30.0628       0.684518       0.636970                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        68.0700                 NaN            NaN   30.5958       0.684523       0.649694                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        67.5242                 NaN            NaN   31.1288       0.684527       0.662419                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        66.9785                 NaN            NaN   31.6619       0.684532       0.675144                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        66.4327                 NaN            NaN   32.1949       0.684536       0.687869                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        65.8870                 NaN            NaN   32.7279       0.684541       0.700594                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        65.3412                 NaN            NaN   33.2609       0.684546       0.713320                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        64.7954                 NaN            NaN   33.7940       0.684550       0.726045                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        64.2744                 NaN            NaN   34.3030       0.684555       0.737957                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        63.7534                 NaN            NaN   34.8121       0.684559       0.749869                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        63.2324                 NaN            NaN   35.3212       0.684564       0.761782                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        62.7114                 NaN            NaN   35.8303       0.684568       0.773694                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        62.1904                 NaN            NaN   36.3394       0.684573       0.785607                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        61.6694                 NaN            NaN   36.8485       0.684577       0.797519                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        61.1484                 NaN            NaN   37.3576       0.684582       0.809432                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        60.6273                 NaN            NaN   37.8667       0.684586       0.821345                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        60.1363                 NaN            NaN   38.3465       0.684591       0.832581                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        59.6452                 NaN            NaN   38.8263       0.684595       0.843817                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        59.1542                 NaN            NaN   39.3062       0.684600       0.855053                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        58.6631                 NaN            NaN   39.7860       0.684604       0.866289                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        58.1720                 NaN            NaN   40.2658       0.684608       0.877525                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        57.6810                 NaN            NaN   40.7457       0.684613       0.888761                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        57.1899                 NaN            NaN   41.2255       0.684617       0.899998                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        56.6988                 NaN            NaN   41.7054       0.684621       0.911234                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        56.2406                 NaN            NaN   42.1530       0.684626       0.921755                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        55.7823                 NaN            NaN   42.6007       0.684630       0.932276                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        55.3241                 NaN            NaN   43.0484       0.684634       0.942797                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        54.8659                 NaN            NaN   43.4962       0.684638       0.953319                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        54.4076                 NaN            NaN   43.9439       0.684642       0.963840                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        53.9494                 NaN            NaN   44.3916       0.684646       0.974362                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        53.4911                 NaN            NaN   44.8393       0.684651       0.984883                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        53.0329                 NaN            NaN   45.2870       0.684655       0.995405                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        52.6109                 NaN            NaN   45.6987       0.684659        1.00570                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        52.1889                 NaN            NaN   46.1104       0.684662        1.01599                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        51.7670                 NaN            NaN   46.5221       0.684666        1.02628                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        51.3450                 NaN            NaN   46.9338       0.684670        1.03657                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        50.9230                 NaN            NaN   47.3455       0.684674        1.04686                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        50.5010                 NaN            NaN   47.7572       0.684678        1.05716                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        50.0790                 NaN            NaN   48.1689       0.684682        1.06745                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        49.6570                 NaN            NaN   48.5806       0.684686        1.07774                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        49.2745                 NaN            NaN   48.9538       0.684689        1.08702                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        48.8921                 NaN            NaN   49.3269       0.684693        1.09631                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        48.5096                 NaN            NaN   49.7001       0.684696        1.10559                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        48.1272                 NaN            NaN   50.0733       0.684700        1.11487                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        47.7447                 NaN            NaN   50.4464       0.684703        1.12416                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        47.3623                 NaN            NaN   50.8196       0.684707        1.13344                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        46.9798                 NaN            NaN   51.1928       0.684710        1.14273                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        46.5973                 NaN            NaN   51.5660       0.684714        1.15201                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        45.9819                 NaN            NaN   51.7718       0.684718        1.15335       0.408203                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        45.0460                 NaN            NaN   51.7756       0.684721        1.14394        1.34972                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        44.1574                 NaN            NaN   51.7764       0.684725        1.13432        2.24712                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        43.2688                 NaN            NaN   51.7772       0.684728        1.12471        3.14454                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        42.4649                 NaN            NaN   51.7724       0.684732        1.11494        3.96299                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        41.6610                 NaN            NaN   51.7677       0.684735        1.10517        4.78145                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        40.8570                 NaN            NaN   51.7629       0.684738        1.09539        5.59992                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        40.0531                 NaN            NaN   51.7581       0.684741        1.08562        6.41840                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        39.3797                 NaN            NaN   51.7452       0.684744        1.07558        7.11475                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.7063                 NaN            NaN   51.7323       0.684746        1.06553        7.81111                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        38.0328                 NaN            NaN   51.7195       0.684749        1.05549        8.50747                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        37.3594                 NaN            NaN   51.7066       0.684752        1.04544        9.20384                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        36.6860                 NaN            NaN   51.6937       0.684754        1.03539        9.90021                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        36.0125                 NaN            NaN   51.6808       0.684757        1.02535        10.5966                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        35.3391                 NaN            NaN   51.6679       0.684759        1.01530        11.2930                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        34.6656                 NaN            NaN   51.6550       0.684762        1.00526        11.9894                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        34.1164                 NaN            NaN   51.6359       0.684764       0.994528        12.5684                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        33.5671                 NaN            NaN   51.6168       0.684766       0.983801        13.1475                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        33.0179                 NaN            NaN   51.5977       0.684768       0.973073        13.7266                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        32.4686                 NaN            NaN   51.5786       0.684770       0.962345        14.3057                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        31.9194                 NaN            NaN   51.5595       0.684772       0.951618        14.8848                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        31.3701                 NaN            NaN   51.5404       0.684774       0.940890        15.4639                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        30.8208                 NaN            NaN   51.5213       0.684776       0.930162        16.0430                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        30.2716                 NaN            NaN   51.5022       0.684778       0.919434        16.6221                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        29.8023                 NaN            NaN   51.4816       0.684779       0.907634        17.1237                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        29.3329                 NaN            NaN   51.4610       0.684781       0.895833        17.6254                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        28.8636                 NaN            NaN   51.4405       0.684782       0.884033        18.1271                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        28.3943                 NaN            NaN   51.4199       0.684784       0.872232        18.6288                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        27.9250                 NaN            NaN   51.3993       0.684785       0.860432        19.1305                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        27.4557                 NaN            NaN   51.3788       0.684787       0.848631        19.6321                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        26.9863                 NaN            NaN   51.3582       0.684788       0.836830        20.1338                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        26.5170                 NaN            NaN   51.3376       0.684790       0.825029        20.6355                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        26.1027                 NaN            NaN   51.3178       0.684791       0.812352        21.0824                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        25.6883                 NaN            NaN   51.2979       0.684792       0.799674        21.5293                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        25.2740                 NaN            NaN   51.2780       0.684793       0.786996        21.9763                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        24.8596                 NaN            NaN   51.2581       0.684794       0.774319        22.4232                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        24.4453                 NaN            NaN   51.2382       0.684795       0.761641        22.8701                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        24.0309                 NaN            NaN   51.2183       0.684796       0.748963        23.3170                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        23.6165                 NaN            NaN   51.1985       0.684797       0.736286        23.7639                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        23.2022                 NaN            NaN   51.1786       0.684798       0.723608        24.2108                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.8110                 NaN            NaN   51.1611       0.684799       0.710128        24.6329                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        22.4198                 NaN            NaN   51.1437       0.684800       0.696649        25.0550                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        22.0365                 NaN            NaN   51.1275       0.684801       0.683248        25.4680                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        21.4202                 NaN            NaN   51.1113       0.684802       0.683599        25.6675       0.432656                 NaN            NaN            NaN            NaN
  1445.51        500.000        20.8513                 NaN            NaN   51.0890       0.684803       0.686960        25.8477       0.840132                 NaN            NaN            NaN            NaN
  1442.31        500.000        20.2825                 NaN            NaN   51.0668       0.684804       0.690321        26.0279        1.24761                 NaN            NaN            NaN            NaN
  1439.10        500.000        19.7137                 NaN            NaN   51.0446       0.684805       0.693681        26.2081        1.65509                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.1449                 NaN            NaN   51.0224       0.684806       0.697042        26.3883        2.06257                 NaN            NaN            NaN            NaN
  1432.69        500.000        18.6505                 NaN            NaN   50.9923       0.684807       0.704427        26.5427        2.42534                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.1561                 NaN            NaN   50.9621       0.684808       0.711811        26.6971        2.78811                 NaN            NaN            NaN            NaN
  1426.28        500.000        17.6616                 NaN            NaN   50.9320       0.684809       0.719196        26.8515        3.15088                 NaN            NaN            NaN            NaN
  1423.08        500.000        17.1672                 NaN            NaN   50.9019       0.684809       0.726580        27.0058        3.51366                 NaN            NaN            NaN            NaN
  1419.87        500.000        16.6200                 NaN            NaN   50.8982       0.684811       0.732114        27.1582        3.84036                 NaN  0.664348E-001            NaN            NaN
  1416.67        500.000        15.8972                 NaN            NaN   50.9644       0.684814       0.728769        27.3208        4.12061                 NaN  0.283413                 NaN            NaN
  1413.46        500.000        15.2310                 NaN            NaN   51.0244       0.684817       0.726374        27.4665        4.38354                 NaN  0.483342                 NaN            NaN
  1410.26        500.000        14.5729                 NaN            NaN   51.0629       0.684820       0.734339        27.3603       0.296272        4.61043       0.678073                 NaN            NaN
  1407.05        500.000        14.5729                 NaN            NaN   51.0629       0.684820       0.734339        27.3603       0.296272        4.61043       0.678073                 NaN            NaN
  1403.85        500.000        14.5729                 NaN            NaN   51.0629       0.684820       0.734339        27.3603       0.296272        4.61043       0.678073                 NaN            NaN
  1400.64        500.000        14.5729                 NaN            NaN   51.0629       0.684820       0.734339        27.3603       0.296272        4.61043       0.678073                 NaN            NaN
  1397.44        500.000        14.5729                 NaN            NaN   51.0629       0.684820       0.734339        27.3603       0.296272        4.61043       0.678073                 NaN            NaN
  1394.23        500.000        14.5729                 NaN            NaN   51.0629       0.684820       0.734339        27.3603       0.296272        4.61043       0.678073                 NaN            NaN
  1391.03        500.000        14.5729                 NaN            NaN   51.0629       0.684820       0.734339        27.3603       0.296272        4.61043       0.678073                 NaN            NaN
  1387.82        500.000        14.5729                 NaN            NaN   51.0629       0.684820       0.734339        27.3603       0.296272        4.61043       0.678073                 NaN            NaN
  1384.62        500.000        10.7149                 NaN            NaN   51.2253       0.684841       0.818164        26.0479        2.80657        5.83569        1.86659                 NaN            NaN
  1381.41        500.000        10.7149                 NaN            NaN   51.2253       0.684841       0.818164        26.0479        2.80657        5.83569        1.86659                 NaN            NaN
  1378.21        500.000        10.7149                 NaN            NaN   51.2253       0.684841       0.818164        26.0479        2.80657        5.83569        1.86659                 NaN            NaN
  1375.00        500.000        10.7149                 NaN            NaN   51.2253       0.684841       0.818164        26.0479        2.80657        5.83569        1.86659                 NaN            NaN
  1371.79        500.000        10.7149                 NaN            NaN   51.2253       0.684841       0.818164        26.0479        2.80657        5.83569        1.86659                 NaN            NaN
  1368.59        500.000        10.7149                 NaN            NaN   51.2253       0.684841       0.818164        26.0479        2.80657        5.83569        1.86659                 NaN            NaN
  1365.38        500.000        10.7149                 NaN            NaN   51.2253       0.684841       0.818164        26.0479        2.80657        5.83569        1.86659                 NaN            NaN
  1362.18        500.000        10.7149                 NaN            NaN   51.2253       0.684841       0.818164        26.0479        2.80657        5.83569        1.86659                 NaN            NaN
  1358.97        500.000        8.44479                 NaN            NaN   51.3010       0.684853       0.882383        25.1718        6.50027        4.36273        2.65221                 NaN            NaN
  1355.77        500.000        8.44479                 NaN            NaN   51.3010       0.684853       0.882383        25.1718        6.50027        4.36273        2.65221                 NaN            NaN
  1352.56        500.000        8.44479                 NaN            NaN   51.3010       0.684853       0.882383        25.1718        6.50027        4.36273        2.65221                 NaN            NaN
  1349.36        500.000        8.44479                 NaN            NaN   51.3010       0.684853       0.882383        25.1718        6.50027        4.36273        2.65221                 NaN            NaN
  1346.15        500.000        8.44479                 NaN            NaN   51.3010       0.684853       0.882383        25.1718        6.50027        4.36273        2.65221                 NaN            NaN
  1342.95        500.000        8.44479                 NaN            NaN   51.3010       0.684853       0.882383        25.1718        6.50027        4.36273        2.65221                 NaN            NaN
  1339.74        500.000        8.44479                 NaN            NaN   51.3010       0.684853       0.882383        25.1718        6.50027        4.36273        2.65221                 NaN            NaN
  1336.54        500.000        8.44479                 NaN            NaN   51.3010       0.684853       0.882383        25.1718        6.50027        4.36273        2.65221                 NaN            NaN
  1333.33        500.000        6.91710                 NaN            NaN   51.3284       0.684862       0.934398        24.5539        5.44160        6.89595        3.24376                 NaN            NaN
  1330.13        500.000        6.91710                 NaN            NaN   51.3284       0.684862       0.934398        24.5539        5.44160        6.89595        3.24376                 NaN            NaN
