|6.6.6
Archiving\03_Data\eqLP/QFM_m2/YM20/YM20_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1836.54        500.000        87.7073                 NaN            NaN   11.6063       0.562676       0.123798                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        87.1211                 NaN            NaN   12.1805       0.562952       0.135499                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        86.5344                 NaN            NaN   12.7552       0.563228       0.147211                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        85.9471                 NaN            NaN   13.3304       0.563503       0.158935                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        85.3594                 NaN            NaN   13.9062       0.563777       0.170670                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        84.7711                 NaN            NaN   14.4824       0.564050       0.182416                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        84.2066                 NaN            NaN   15.0358       0.564316       0.193260                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        83.6417                 NaN            NaN   15.5896       0.564580       0.204114                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        83.0763                 NaN            NaN   16.1439       0.564843       0.214979                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        82.5104                 NaN            NaN   16.6986       0.565106       0.225853                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        81.9441                 NaN            NaN   17.2538       0.565368       0.236736                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        81.3772                 NaN            NaN   17.8095       0.565628       0.247630                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        80.8100                 NaN            NaN   18.3656       0.565888       0.258533                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        80.2422                 NaN            NaN   18.9222       0.566147       0.269446                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        79.7001                 NaN            NaN   19.4541       0.566396       0.279486                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        79.1575                 NaN            NaN   19.9863       0.566645       0.289535                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        78.6145                 NaN            NaN   20.5190       0.566892       0.299592                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        78.0711                 NaN            NaN   21.0521       0.567138       0.309657                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        77.5273                 NaN            NaN   21.5856       0.567384       0.319730                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        76.9831                 NaN            NaN   22.1194       0.567628       0.329812                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        76.4385                 NaN            NaN   22.6537       0.567872       0.339902                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        75.8935                 NaN            NaN   23.1884       0.568115       0.350000                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        75.3715                 NaN            NaN   23.7007       0.568348       0.359458                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        74.8491                 NaN            NaN   24.2134       0.568581       0.368924                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        74.3263                 NaN            NaN   24.7265       0.568812       0.378397                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        73.8032                 NaN            NaN   25.2399       0.569043       0.387877                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        73.2797                 NaN            NaN   25.7536       0.569272       0.397365                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        72.7559                 NaN            NaN   26.2677       0.569501       0.406859                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        72.2318                 NaN            NaN   26.7821       0.569728       0.416360                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        71.7073                 NaN            NaN   27.2969       0.569955       0.425868                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        71.2062                 NaN            NaN   27.7890       0.570171       0.434628                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        70.7049                 NaN            NaN   28.2813       0.570386       0.443394                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        70.2032                 NaN            NaN   28.7740       0.570600       0.452166                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        69.7013                 NaN            NaN   29.2669       0.570813       0.460943                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        69.1991                 NaN            NaN   29.7602       0.571025       0.469727                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        68.6965                 NaN            NaN   30.2537       0.571236       0.478516                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        68.1937                 NaN            NaN   30.7475       0.571446       0.487311                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        67.6906                 NaN            NaN   31.2416       0.571655       0.496111                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        67.2118                 NaN            NaN   31.7120       0.571853       0.504376                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        66.7327                 NaN            NaN   32.1826       0.572050       0.512645                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        66.2534                 NaN            NaN   32.6535       0.572246       0.520920                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        65.7738                 NaN            NaN   33.1246       0.572441       0.529199                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        65.2940                 NaN            NaN   33.5959       0.572635       0.537483                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        64.8140                 NaN            NaN   34.0674       0.572828       0.545772                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        64.3337                 NaN            NaN   34.5392       0.573019       0.554065                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        63.8532                 NaN            NaN   35.0112       0.573210       0.562362                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        63.4009                 NaN            NaN   35.4554       0.573388       0.570238                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        62.9485                 NaN            NaN   35.8998       0.573565       0.578117                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        62.4959                 NaN            NaN   36.3444       0.573741       0.586000                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        62.0431                 NaN            NaN   36.7891       0.573916       0.593888                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        61.5901                 NaN            NaN   37.2341       0.574089       0.601778                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        61.1369                 NaN            NaN   37.6792       0.574262       0.609673                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        60.6836                 NaN            NaN   38.1244       0.574433       0.617571                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        60.2300                 NaN            NaN   38.5699       0.574604       0.625472                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        59.8073                 NaN            NaN   38.9850       0.574761       0.632907                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        59.3845                 NaN            NaN   39.4003       0.574918       0.640344                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        58.9615                 NaN            NaN   39.8157       0.575074       0.647784                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        58.5383                 NaN            NaN   40.2312       0.575228       0.655227                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        58.1151                 NaN            NaN   40.6469       0.575382       0.662673                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        57.6917                 NaN            NaN   41.0626       0.575534       0.670122                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        57.2682                 NaN            NaN   41.4785       0.575685       0.677573                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        56.8446                 NaN            NaN   41.8946       0.575835       0.685027                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        56.4546                 NaN            NaN   42.2770       0.575972       0.692413                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        56.0646                 NaN            NaN   42.6595       0.576109       0.699801                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        55.6745                 NaN            NaN   43.0421       0.576244       0.707191                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        55.2843                 NaN            NaN   43.4248       0.576379       0.714584                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        54.8940                 NaN            NaN   43.8075       0.576512       0.721979                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        54.5036                 NaN            NaN   44.1903       0.576644       0.729376                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        54.1132                 NaN            NaN   44.5732       0.576775       0.736775                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        53.7227                 NaN            NaN   44.9562       0.576905       0.744176                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        53.3687                 NaN            NaN   45.3034       0.577022       0.750847                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        53.0147                 NaN            NaN   45.6506       0.577138       0.757519                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        52.6607                 NaN            NaN   45.9979       0.577253       0.764192                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        52.3066                 NaN            NaN   46.3452       0.577367       0.770867                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        51.9525                 NaN            NaN   46.6925       0.577480       0.777543                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        51.5983                 NaN            NaN   47.0399       0.577592       0.784221                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        51.2441                 NaN            NaN   47.3873       0.577703       0.790900                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        50.8899                 NaN            NaN   47.7347       0.577813       0.797580                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        50.2896                 NaN            NaN   47.9460       0.578155       0.799265       0.386899                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        49.3513                 NaN            NaN   47.9953       0.578806       0.794054        1.28053                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        48.4588                 NaN            NaN   48.0393       0.579429       0.788637        2.13383                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        47.5643                 NaN            NaN   48.0834       0.580052       0.783206        2.98895                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        46.7534                 NaN            NaN   48.1185       0.580623       0.777566        3.76990                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        45.9410                 NaN            NaN   48.1535       0.581195       0.771914        4.55237                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        45.1270                 NaN            NaN   48.1886       0.581767       0.766250        5.33634                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        44.3116                 NaN            NaN   48.2237       0.582339       0.760574        6.12184                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        43.6270                 NaN            NaN   48.2451       0.582831       0.754583        6.79047                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        42.9414                 NaN            NaN   48.2665       0.583324       0.748582        7.46020                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        42.2548                 NaN            NaN   48.2878       0.583816       0.742570        8.13103                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        41.5670                 NaN            NaN   48.3092       0.584309       0.736547        8.80297                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        40.8781                 NaN            NaN   48.3306       0.584802       0.730514        9.47602                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        40.1882                 NaN            NaN   48.3519       0.585296       0.724470        10.1502                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        39.4971                 NaN            NaN   48.3732       0.585790       0.718416        10.8254                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        38.8050                 NaN            NaN   48.3946       0.586284       0.712351        11.5018                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        38.2389                 NaN            NaN   48.4044       0.586700       0.705669        12.0643                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        37.6721                 NaN            NaN   48.4143       0.587116       0.698978        12.6275                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        37.1045                 NaN            NaN   48.4241       0.587533       0.692276        13.1915                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        36.5362                 NaN            NaN   48.4340       0.587950       0.685565        13.7563                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        35.9671                 NaN            NaN   48.4438       0.588367       0.678845        14.3219                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        35.3973                 NaN            NaN   48.4535       0.588784       0.672114        14.8882                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        34.8268                 NaN            NaN   48.4633       0.589202       0.665374        15.4553                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        34.2555                 NaN            NaN   48.4730       0.589619       0.658624        16.0232                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        33.7659                 NaN            NaN   48.4778       0.589987       0.650998        16.5153                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        33.2758                 NaN            NaN   48.4825       0.590354       0.643363        17.0080                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        32.7851                 NaN            NaN   48.4872       0.590722       0.635718        17.5013                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        32.2938                 NaN            NaN   48.4919       0.591089       0.628063        17.9951                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        31.8020                 NaN            NaN   48.4965       0.591457       0.620399        18.4896                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        31.3097                 NaN            NaN   48.5012       0.591825       0.612725        18.9846                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        30.8167                 NaN            NaN   48.5058       0.592193       0.605041        19.4802                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        30.3233                 NaN            NaN   48.5104       0.592562       0.597348        19.9764                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        29.8862                 NaN            NaN   48.5135       0.592895       0.588982        20.4185                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        29.4487                 NaN            NaN   48.5165       0.593229       0.580607        20.8610                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        29.0107                 NaN            NaN   48.5195       0.593563       0.572222        21.3040                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        28.5723                 NaN            NaN   48.5225       0.593897       0.563828        21.7474                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        28.1335                 NaN            NaN   48.5255       0.594231       0.555425        22.1913                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        27.6942                 NaN            NaN   48.5285       0.594566       0.547013        22.6357                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        27.2545                 NaN            NaN   48.5314       0.594900       0.538591        23.0806                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        26.8144                 NaN            NaN   48.5343       0.595234       0.530160        23.5259                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        26.3979                 NaN            NaN   48.5387       0.595554       0.521093        23.9467                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        25.9810                 NaN            NaN   48.5431       0.595875       0.512018        24.3680                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        25.5723                 NaN            NaN   48.5480       0.596190       0.502982        24.7806                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        24.9128                 NaN            NaN   48.5680       0.596728       0.504582        24.9920       0.425902                 NaN            NaN            NaN            NaN
  1445.51        500.000        24.3030                 NaN            NaN   48.5803       0.597234       0.508432        25.1836       0.827510                 NaN            NaN            NaN            NaN
  1442.31        500.000        23.6922                 NaN            NaN   48.5925       0.597740       0.512289        25.3755        1.22979                 NaN            NaN            NaN            NaN
  1439.10        500.000        23.0804                 NaN            NaN   48.6047       0.598246       0.516155        25.5677        1.63274                 NaN            NaN            NaN            NaN
  1435.90        500.000        22.4677                 NaN            NaN   48.6169       0.598753       0.520029        25.7602        2.03635                 NaN            NaN            NaN            NaN
  1432.69        500.000        21.9337                 NaN            NaN   48.6182       0.599205       0.526869        25.9260        2.39601                 NaN            NaN            NaN            NaN
  1429.49        500.000        21.3990                 NaN            NaN   48.6195       0.599658       0.533721        26.0919        2.75619                 NaN            NaN            NaN            NaN
  1426.28        500.000        20.8635                 NaN            NaN   48.6208       0.600111       0.540584        26.2581        3.11691                 NaN            NaN            NaN            NaN
  1423.08        500.000        20.3272                 NaN            NaN   48.6220       0.600564       0.547460        26.4246        3.47817                 NaN            NaN            NaN            NaN
  1419.87        500.000        19.7286                 NaN            NaN   48.6463       0.600999       0.552649        26.5890        3.80409                 NaN  0.783449E-001            NaN            NaN
  1416.67        500.000        18.9293                 NaN            NaN   48.7350       0.601430       0.550477        26.7647        4.08462                 NaN  0.334476                 NaN            NaN
  1413.46        500.000        18.1918                 NaN            NaN   48.8157       0.601831       0.548998        26.9227        4.34818                 NaN  0.570832                 NaN            NaN
  1410.26        500.000        17.4616                 NaN            NaN   48.8763       0.602227       0.555345        26.8339       0.292847        4.57640       0.801375                 NaN            NaN
  1407.05        500.000        17.4610                 NaN            NaN   48.8765       0.602239       0.555364        26.8342       0.292850        4.57643       0.801429                 NaN            NaN
  1403.85        500.000        17.4604                 NaN            NaN   48.8768       0.602250       0.555384        26.8344       0.292854        4.57646       0.801483                 NaN            NaN
  1400.64        500.000        17.4598                 NaN            NaN   48.8770       0.602262       0.555403        26.8346       0.292857        4.57649       0.801538                 NaN            NaN
  1397.44        500.000        17.4592                 NaN            NaN   48.8773       0.602273       0.555422        26.8348       0.292861        4.57653       0.801592                 NaN            NaN
  1394.23        500.000        17.4586                 NaN            NaN   48.8776       0.602284       0.555442        26.8351       0.292864        4.57656       0.801646                 NaN            NaN
  1391.03        500.000        17.4580                 NaN            NaN   48.8778       0.602296       0.555461        26.8353       0.292868        4.57659       0.801700                 NaN            NaN
  1387.82        500.000        17.4574                 NaN            NaN   48.8781       0.602307       0.555481        26.8355       0.292871        4.57662       0.801755                 NaN            NaN
  1384.62        500.000        13.1443                 NaN            NaN   49.1750       0.604594       0.621002        25.6346        2.78708        5.81800        2.21548                 NaN            NaN
  1381.41        500.000        13.1439                 NaN            NaN   49.1751       0.604603       0.621021        25.6347        2.78711        5.81802        2.21562                 NaN            NaN
  1378.21        500.000        13.1435                 NaN            NaN   49.1751       0.604612       0.621040        25.6348        2.78713        5.81804        2.21576                 NaN            NaN
  1375.00        500.000        13.1431                 NaN            NaN   49.1752       0.604621       0.621059        25.6349        2.78715        5.81805        2.21590                 NaN            NaN
  1371.79        500.000        13.1427                 NaN            NaN   49.1752       0.604630       0.621078        25.6350        2.78717        5.81807        2.21604                 NaN            NaN
  1368.59        500.000        13.1423                 NaN            NaN   49.1753       0.604638       0.621097        25.6352        2.78720        5.81808        2.21618                 NaN            NaN
  1365.38        500.000        13.1420                 NaN            NaN   49.1753       0.604647       0.621116        25.6353        2.78722        5.81810        2.21632                 NaN            NaN
  1362.18        500.000        13.1416                 NaN            NaN   49.1754       0.604656       0.621135        25.6354        2.78724        5.81812        2.21646                 NaN            NaN
  1358.97        500.000        10.5583                 NaN            NaN   49.3372       0.606040       0.671436        24.8240        6.49911        4.34723        3.15665                 NaN            NaN
  1355.77        500.000        10.5580                 NaN            NaN   49.3372       0.606047       0.671455        24.8241        6.49912        4.34726        3.15684                 NaN            NaN
  1352.56        500.000        10.5578                 NaN            NaN   49.3371       0.606054       0.671474        24.8242        6.49912        4.34729        3.15703                 NaN            NaN
  1349.36        500.000        10.5575                 NaN            NaN   49.3370       0.606061       0.671493        24.8242        6.49912        4.34731        3.15723                 NaN            NaN
  1346.15        500.000        10.5573                 NaN            NaN   49.3369       0.606069       0.671511        24.8243        6.49913        4.34734        3.15742                 NaN            NaN
  1342.95        500.000        10.5570                 NaN            NaN   49.3369       0.606076       0.671530        24.8244        6.49913        4.34737        3.15761                 NaN            NaN
  1339.74        500.000        10.5568                 NaN            NaN   49.3368       0.606083       0.671549        24.8245        6.49914        4.34739        3.15780                 NaN            NaN
  1336.54        500.000        10.5565                 NaN            NaN   49.3367       0.606090       0.671568        24.8245        6.49914        4.34742        3.15800                 NaN            NaN
  1333.33        500.000        8.78486                 NaN            NaN   49.4288       0.607067       0.712515        24.2512        5.43779        6.90900        3.86872                 NaN            NaN
  1330.13        500.000        8.78469                 NaN            NaN   49.4287       0.607073       0.712534        24.2513        5.43781        6.90900        3.86895                 NaN            NaN
