|6.6.6
Archiving\03_Data\eqfracLP/QFM_m4.5/WD94/WD94_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1274.53        500.000                 NaN   94.7310                 NaN            NaN  0.590894        1.05535                 NaN            NaN  0.641865        2.98091                 NaN            NaN
  1273.10        500.000                 NaN   95.0176                 NaN            NaN   1.01113       0.549785                 NaN            NaN  0.608826        2.81267                 NaN            NaN
  1271.67        500.000                 NaN   95.2830                 NaN            NaN  0.976247       0.504881                 NaN            NaN  0.578129        2.65774                 NaN            NaN
  1270.24        500.000                 NaN   95.5199                 NaN            NaN  0.964732       0.444918                 NaN            NaN  0.550774        2.51966                 NaN            NaN
  1268.81        500.000                 NaN   95.7386                 NaN            NaN  0.356372       0.987378                 NaN            NaN  0.525126        2.39251                 NaN            NaN
  1267.38        500.000                 NaN   95.9322                 NaN            NaN   1.28580                 NaN            NaN            NaN  0.502454        2.27951                 NaN            NaN
  1265.95        500.000                 NaN   96.1210                 NaN            NaN   1.22783                 NaN            NaN            NaN  0.479454        2.17167                 NaN            NaN
  1264.52        500.000                 NaN   96.2748                 NaN            NaN   1.18294                 NaN            NaN            NaN  0.461329        2.08092                 NaN            NaN
  1263.09        500.000                 NaN   96.4410                 NaN            NaN   1.13057                 NaN            NaN            NaN  0.441201        1.98726                 NaN            NaN
  1261.66        500.000                 NaN   96.5838                 NaN            NaN   1.08734                 NaN            NaN            NaN  0.424113        1.90477                 NaN            NaN
  1260.23        500.000                 NaN   96.7191                 NaN            NaN   1.04539                 NaN            NaN            NaN  0.407592        1.82792                 NaN            NaN
  1258.80        500.000                 NaN   96.8440                 NaN            NaN   1.00687                 NaN            NaN            NaN  0.392291        1.75681                 NaN            NaN
  1257.37        500.000                 NaN   96.9580                 NaN            NaN  0.972487                 NaN            NaN            NaN  0.378202        1.69132                 NaN            NaN
  1255.94        500.000                 NaN   97.0631                 NaN            NaN  0.940823                 NaN            NaN            NaN  0.364898        1.63114                 NaN            NaN
  1254.51        500.000                 NaN   97.1630                 NaN            NaN  0.909726                 NaN            NaN            NaN  0.353263        1.57401                 NaN            NaN
  1253.08        500.000                 NaN   97.2601                 NaN            NaN  0.880393                 NaN            NaN            NaN  0.340680        1.51881                 NaN            NaN
  1251.65        500.000                 NaN   97.3474                 NaN            NaN  0.852916                 NaN            NaN            NaN  0.330779        1.46890                 NaN            NaN
  1250.22        500.000                 NaN   97.4327                 NaN            NaN  0.826610                 NaN            NaN            NaN  0.319734        1.42092                 NaN            NaN
  1248.79        500.000                 NaN   97.5116                 NaN            NaN  0.802766                 NaN            NaN            NaN  0.309382        1.37620                 NaN            NaN
  1247.36        500.000                 NaN   97.5750                 NaN            NaN  0.785879                 NaN            NaN            NaN  0.295728        1.34334                 NaN            NaN
  1245.93        500.000                 NaN   97.6594                 NaN            NaN  0.756947                 NaN            NaN            NaN  0.293948        1.28972                 NaN            NaN
  1244.50        500.000                 NaN   97.7238                 NaN            NaN  0.736678                 NaN            NaN            NaN  0.284213        1.25533                 NaN            NaN
  1243.07        500.000                 NaN   97.7849                 NaN            NaN  0.718049                 NaN            NaN            NaN  0.276773        1.22031                 NaN            NaN
  1241.64        500.000                 NaN   97.8517                 NaN            NaN  0.697821                 NaN            NaN            NaN  0.265702        1.18474                 NaN            NaN
  1240.21        500.000                 NaN   97.9066                 NaN            NaN  0.681361                 NaN            NaN            NaN  0.258430        1.15357                 NaN            NaN
  1238.78        500.000                 NaN   97.9622                 NaN            NaN  0.663713                 NaN            NaN            NaN  0.251830        1.12223                 NaN            NaN
  1237.36        500.000                 NaN   98.0169                 NaN            NaN  0.646066                 NaN            NaN            NaN  0.245367        1.09163                 NaN            NaN
  1235.93        500.000                 NaN   98.0658                 NaN            NaN  0.631420                 NaN            NaN            NaN  0.238041        1.06475                 NaN            NaN
  1234.50        500.000                 NaN   98.1067                 NaN            NaN  0.620926                 NaN            NaN            NaN  0.233345        1.03899                 NaN            NaN
  1233.07        500.000                 NaN   98.1537                 NaN            NaN  0.605386                 NaN            NaN            NaN  0.227520        1.01338                 NaN            NaN
  1231.64        500.000                 NaN   98.2017                 NaN            NaN  0.590280                 NaN            NaN            NaN  0.220404       0.987603                 NaN            NaN
  1230.21        500.000                 NaN   98.2443                 NaN            NaN  0.576609                 NaN            NaN            NaN  0.215005       0.964088                 NaN            NaN
  1228.78        500.000                 NaN   98.2852                 NaN            NaN  0.564608                 NaN            NaN            NaN  0.209588       0.940626                 NaN            NaN
  1227.35        500.000                 NaN   98.3217                 NaN            NaN  0.552833                 NaN            NaN            NaN  0.205528       0.919895                 NaN            NaN
  1225.92        500.000                 NaN   98.3608                 NaN            NaN  0.541349                 NaN            NaN            NaN  0.199180       0.898673                 NaN            NaN
  1224.49        500.000                 NaN   98.2751                 NaN            NaN  0.529378                 NaN            NaN            NaN  0.210657       0.952805       0.320882E-001            NaN
  1223.06        500.000                 NaN   98.2826                 NaN            NaN  0.516111                 NaN            NaN            NaN  0.207635       0.952783       0.408704E-001            NaN
  1221.63        500.000                 NaN   98.3259                 NaN            NaN  0.503964                 NaN            NaN            NaN  0.201484       0.929310       0.393059E-001            NaN
  1220.20        500.000                 NaN   98.3665                 NaN            NaN  0.492831                 NaN            NaN            NaN  0.195552       0.907393       0.377186E-001            NaN
  1218.77        500.000                 NaN   98.4102                 NaN            NaN  0.479066                 NaN            NaN            NaN  0.188817       0.885361       0.365619E-001            NaN
  1217.34        500.000                 NaN   98.4483                 NaN            NaN  0.468314                 NaN            NaN            NaN  0.183030       0.864997       0.353144E-001            NaN
  1215.91        500.000                 NaN   98.4884                 NaN            NaN  0.456337                 NaN            NaN            NaN  0.177831       0.843667       0.337278E-001            NaN
  1214.48        500.000                 NaN   98.5264                 NaN            NaN  0.444761                 NaN            NaN            NaN  0.171885       0.824265       0.326445E-001            NaN
  1213.05        500.000                 NaN   98.5641                 NaN            NaN  0.433161                 NaN            NaN            NaN  0.166576       0.804729       0.313902E-001            NaN
  1211.62        500.000                 NaN   98.0677                 NaN            NaN  0.499749                 NaN            NaN            NaN  0.254998        1.11174       0.657683E-001            NaN
  1210.19        500.000                 NaN   99.0065                 NaN            NaN  0.352049                 NaN            NaN            NaN  0.905529E-001  0.541626       0.926964E-002            NaN
  1208.76        500.000                 NaN   98.6254                 NaN            NaN  0.387559                 NaN            NaN            NaN  0.151110       0.817724       0.181841E-001            NaN
  1207.33        500.000                 NaN   86.6856                 NaN  0.152098        1.14767                 NaN            NaN            NaN  0.996530        5.43549       0.179205        5.40338     
  1205.90        500.000                 NaN   95.3043                 NaN            NaN  0.856219       0.330604                 NaN            NaN  0.485374        1.82799                 NaN   1.19553     
  1204.47        500.000                 NaN   96.5118                 NaN            NaN  0.707524                 NaN            NaN            NaN  0.346547        1.28557       0.131830E-001   1.13539     
  1203.04        500.000                 NaN   93.4412                 NaN            NaN   1.20161                 NaN            NaN            NaN  0.468458        2.30576       0.506804E-001   2.53229     
  1201.61        500.000                 NaN   92.4642                 NaN            NaN   1.04451                 NaN            NaN            NaN  0.640129        2.89042       0.496570E-001   2.91107     
  1200.18        500.000                 NaN   90.6081                 NaN            NaN   1.38982                 NaN            NaN            NaN  0.765226        3.55093       0.614693E-001   3.62448     
  1198.75        500.000                 NaN   85.0809                 NaN  0.175938        1.75679       0.103648E-003            NaN            NaN   1.20296        5.75216       0.110760        5.92038     
  1197.32        500.000                 NaN   97.8261                 NaN            NaN  0.391514                 NaN            NaN            NaN  0.176540       0.828427       0.114276E-001  0.766003     
  1195.89        500.000                 NaN   88.3694                 NaN            NaN   1.51221       0.154376                 NaN            NaN   1.02602        3.77327       0.677381E-001   5.09693     
  1194.46        500.000                 NaN   88.8018                 NaN            NaN   1.45656                 NaN            NaN            NaN  0.753542        5.13687       0.733736E-001   3.77789     
  1193.03        500.000                 NaN   87.5952                 NaN            NaN   1.65641                 NaN            NaN            NaN  0.954050        4.88730       0.767147E-001   4.83036     
  1191.60        500.000                 NaN   72.6623                 NaN            NaN   3.35168                 NaN            NaN            NaN   2.04823        11.0033       0.159544        10.7749     
  1190.17        500.000                 NaN            NaN            NaN            NaN   11.3733                 NaN            NaN            NaN   7.25549        40.9956       0.585811        39.7898     
  1188.74        500.000                 NaN            NaN            NaN            NaN  0.826688        10.5397       0.397714E-005            NaN   7.25569        41.0023       0.587803        39.7878     
  1187.31        500.000                 NaN            NaN            NaN            NaN   6.53758        4.90825                 NaN            NaN   7.27208        40.9047       0.571450        39.8059     
  1185.88        500.000                 NaN            NaN            NaN            NaN   1.67027        4.79124        4.91655                 NaN   7.26627        40.9790       0.585214        39.7915     
  1184.45        500.000                 NaN            NaN            NaN            NaN   4.74265        6.64454                 NaN            NaN   7.26511        40.9739       0.581944        39.7918     
  1183.02        500.000                 NaN            NaN            NaN            NaN   4.90510        6.48022                 NaN            NaN   7.26391        40.9766       0.582613        39.7915     
  1181.59        500.000                 NaN            NaN            NaN            NaN   4.65724        6.73343                 NaN            NaN   7.26922        40.9672       0.580539        39.7923     
  1180.16        500.000                 NaN            NaN            NaN            NaN   4.54053        6.85286                 NaN            NaN   7.27199        40.9625       0.579409        39.7928     
  1178.73        500.000                 NaN            NaN            NaN            NaN   4.52723        6.86838                 NaN            NaN   7.27417        40.9587       0.578422        39.7931     
  1177.30        500.000                 NaN            NaN            NaN   1.39824        2.12878        7.25075                 NaN            NaN   7.17297        41.2201       0.655433        40.1737     
  1175.87        500.000                 NaN            NaN            NaN            NaN   1.79152        4.98722        4.61228                 NaN   7.27998        40.9562       0.579470        39.7934     
  1174.44        500.000                 NaN            NaN            NaN            NaN   1.71638        5.03754        4.64216                 NaN   7.28579        40.9473       0.577221        39.7936     
  1173.01        500.000                 NaN            NaN            NaN            NaN   1.71378        5.02245        4.66064                 NaN   7.28718        40.9453       0.576915        39.7937     
  1171.58        500.000                 NaN            NaN            NaN            NaN   1.78122        4.98662        4.63078                 NaN   7.28794        40.9431       0.576401        39.7940     
  1170.15        500.000                 NaN            NaN            NaN            NaN   1.12942        5.77797        4.48074                 NaN   7.28946        40.9451       0.581889        39.7954     
  1168.72        500.000                 NaN            NaN            NaN            NaN   1.12607        5.79409        4.47078                 NaN   7.28894        40.9422       0.581859        39.7961     
  1167.29        500.000                 NaN            NaN            NaN            NaN   1.25210        6.19852        3.95435                 NaN   7.28858        40.9351       0.574500        39.7968     
  1165.86        500.000                 NaN            NaN            NaN            NaN   1.42242        6.33674        3.64204                 NaN   7.27814        40.9496       0.575782        39.7953     
  1164.43        500.000                 NaN            NaN            NaN            NaN   1.44844        6.41703        3.53795                 NaN   7.28099        40.9456       0.574358        39.7956     
  1163.00        500.000                 NaN            NaN            NaN   1.42094        2.05192        7.29455                 NaN            NaN   7.17116        41.2248       0.656802        40.1798     
  1161.57        500.000                 NaN            NaN            NaN            NaN   4.86282        6.55414                 NaN            NaN   7.29676        40.9204       0.569383        39.7965     
  1160.14        500.000                 NaN            NaN            NaN            NaN   4.86592        6.55319                 NaN            NaN   7.29894        40.9166       0.568479        39.7969     
  1158.71        500.000                 NaN            NaN            NaN            NaN   4.85790        6.56343                 NaN            NaN   7.30117        40.9127       0.567554        39.7972     
  1157.28        500.000                 NaN            NaN            NaN            NaN   4.82706        6.59653                 NaN            NaN   7.30342        40.9088       0.566607        39.7976     
  1155.85        500.000                 NaN            NaN            NaN            NaN   4.79714        6.62873                 NaN            NaN   7.30568        40.9048       0.565657        39.7980     
  1154.42        500.000                 NaN            NaN            NaN            NaN   2.22998        5.67039        3.52338                 NaN   7.30606        40.9054       0.566167        39.7987     
  1152.99        500.000                 NaN            NaN            NaN            NaN   2.30894        5.74182        3.37479                 NaN   7.30758        40.9025       0.565413        39.7990     
  1151.56        500.000                 NaN            NaN            NaN            NaN   2.14910        5.52829        3.75038                 NaN   7.30805        40.9003       0.564561        39.7993     
  1150.13        500.000                 NaN            NaN            NaN            NaN   11.4403                 NaN            NaN            NaN   7.31834        40.8812       0.559940        39.8002     
  1148.70        500.000                 NaN            NaN            NaN            NaN   11.4430                 NaN            NaN            NaN   7.32082        40.8767       0.558834        39.8007     
  1147.27        500.000                 NaN            NaN            NaN            NaN   11.4457                 NaN            NaN            NaN   7.32332        40.8722       0.557722        39.8011     
  1145.84        500.000                 NaN            NaN            NaN            NaN   2.18682        5.68674        3.56220                 NaN   7.31645        40.8861       0.561131        39.8005     
  1144.41        500.000                 NaN            NaN            NaN            NaN   2.19785        5.72971        3.51023                 NaN   7.31855        40.8825       0.560260        39.8009     
  1142.98        500.000                 NaN            NaN            NaN            NaN   2.20986        5.77399        3.45599                 NaN   7.32066        40.8789       0.559387        39.8012     
  1141.56        500.000                 NaN            NaN            NaN            NaN   2.22247        5.81951        3.39990                 NaN   7.32277        40.8753       0.558507        39.8015     
  1140.13        500.000                 NaN            NaN            NaN            NaN   2.23565        5.86651        3.34180                 NaN   7.32489        40.8717       0.557624        39.8018     
  1138.70        500.000                 NaN            NaN            NaN            NaN   2.24950        5.91495        3.28158                 NaN   7.32700        40.8681       0.556736        39.8022     
  1137.27        500.000                 NaN            NaN            NaN            NaN   2.26405        5.96479        3.21927                 NaN   7.32912        40.8644       0.555843        39.8025     
  1135.84        500.000                 NaN            NaN            NaN            NaN   2.27936        6.01623        3.15463                 NaN   7.33124        40.8608       0.554947        39.8028     
  1134.41        500.000                 NaN            NaN            NaN            NaN   2.29464        6.06689        3.09082                 NaN   7.33337        40.8571       0.554044        39.8032     
  1132.98        500.000                 NaN            NaN            NaN            NaN   2.31190        6.12358        3.01896                 NaN   7.33548        40.8534       0.553142        39.8035     
  1131.55        500.000                 NaN            NaN            NaN            NaN   2.32929        6.17954        2.94773                 NaN   7.33760        40.8498       0.552235        39.8038     
  1130.12        500.000                 NaN            NaN            NaN            NaN   2.34737        6.23709        2.87422                 NaN   7.33973        40.8461       0.551324        39.8042     
  1128.69        500.000                 NaN            NaN            NaN            NaN   2.36617        6.29630        2.79835                 NaN   7.34185        40.8424       0.550409        39.8045     
  1127.26        500.000                 NaN            NaN            NaN            NaN   2.38204        6.35422        2.72666                 NaN   7.34396        40.8387       0.549503        39.8049     
  1125.83        500.000                 NaN            NaN            NaN            NaN   2.40233        6.41658        2.64617                 NaN   7.34608        40.8350       0.548581        39.8052     
  1124.40        500.000                 NaN            NaN            NaN            NaN  0.815279E-005   7.34419        4.10915                 NaN   7.33129        40.8572       0.553781        39.8044     
  1122.97        500.000                 NaN            NaN            NaN            NaN   2.44512        6.54609        2.47820                 NaN   7.35034        40.8276       0.546728        39.8059     
  1121.54        500.000                 NaN            NaN            NaN            NaN   2.46759        6.61319        2.39080                 NaN   7.35246        40.8239       0.545798        39.8063     
  1120.11        500.000                 NaN            NaN            NaN            NaN   2.49079        6.68180        2.30117                 NaN   7.35459        40.8202       0.544865        39.8066     
  1118.68        500.000                 NaN            NaN            NaN            NaN   2.51471        6.75187        2.20937                 NaN   7.35672        40.8164       0.543929        39.8070     
  1117.25        500.000                 NaN            NaN            NaN            NaN   2.53932        6.82334        2.11547                 NaN   7.35884        40.8127       0.542991        39.8073     
  1115.82        500.000                 NaN            NaN            NaN            NaN   2.56465        6.89613        2.01955                 NaN   7.36097        40.8090       0.542051        39.8077     
  1114.39        500.000                 NaN            NaN            NaN            NaN   2.59066        6.97014        1.92173                 NaN   7.36309        40.8053       0.541108        39.8080     
  1112.96        500.000                 NaN            NaN            NaN            NaN   2.61736        7.04525        1.82212                 NaN   7.36522        40.8015       0.540163        39.8084     
  1111.53        500.000                 NaN            NaN            NaN            NaN   2.64471        7.12133        1.72090                 NaN   7.36734        40.7978       0.539217        39.8087     
  1110.10        500.000                 NaN            NaN            NaN            NaN   2.49667        7.05369        1.93906                 NaN   7.36954        40.7937       0.538216        39.8091     
  1108.67        500.000                 NaN            NaN            NaN            NaN   2.51730        7.12675        1.84763                 NaN   7.37168        40.7899       0.537252        39.8094     
  1107.24        500.000                 NaN            NaN            NaN            NaN   2.53913        7.20107        1.75374                 NaN   7.37382        40.7861       0.536286        39.8098     
  1105.81        500.000                 NaN            NaN            NaN            NaN   2.56231        7.27654        1.65735                 NaN   7.37597        40.7823       0.535318        39.8102     
  1104.38        500.000                 NaN            NaN            NaN            NaN   2.58695        7.35307        1.55846                 NaN   7.37811        40.7785       0.534346        39.8105     
  1102.95        500.000                 NaN            NaN            NaN            NaN   1.17377        10.3432                 NaN            NaN   7.40188        40.7403       0.527487        39.8133     
  1101.52        500.000                 NaN            NaN            NaN            NaN   2.54096        7.63255        1.33717                 NaN   7.38302        40.7623       0.531120        39.8129     
  1100.09        500.000                 NaN            NaN            NaN            NaN   11.5355                 NaN            NaN            NaN   7.40360        40.7247       0.520666        39.8155     
  1098.66        500.000                 NaN            NaN            NaN            NaN   2.40403        9.11663                 NaN            NaN   7.39443        40.7458       0.526226        39.8129     
  1097.23        500.000                 NaN            NaN            NaN            NaN   2.60199        7.76604        1.14729                 NaN   7.39121        40.7534       0.527091        39.8130     
  1095.80        500.000                 NaN            NaN            NaN            NaN   2.13317        7.46210        1.92205                 NaN   7.39387        40.7486       0.526695        39.8135     
  1094.37        500.000                 NaN            NaN            NaN            NaN   2.72418        8.40323       0.390104                 NaN   7.39365        40.7484       0.526806        39.8137     
  1092.94        500.000                 NaN            NaN            NaN            NaN   1.38723        7.09440        3.04546                 NaN   7.40094        40.7340       0.523046        39.8149     
  1091.51        500.000                 NaN            NaN            NaN            NaN   1.98332        7.55833        1.97907                 NaN   7.39793        40.7413       0.525439        39.8146     
  1090.08        500.000                 NaN            NaN            NaN            NaN   3.66307        7.88290                 NaN            NaN   7.41369        40.7070       0.516176        39.8171     
  1088.65        500.000                 NaN            NaN            NaN            NaN   11.5615                 NaN            NaN            NaN   7.42567        40.6830       0.510021        39.8198     
  1087.22        500.000                 NaN            NaN            NaN            NaN  0.396285E-001   3.12743        8.35626                 NaN   7.40246        40.7364       0.523308        39.8145     
  1085.79        500.000                 NaN            NaN            NaN            NaN   11.5672                 NaN            NaN            NaN   7.43059        40.6739       0.507643        39.8207     
  1084.36        500.000                 NaN            NaN            NaN            NaN   6.18388        5.36261                 NaN            NaN   7.41613        40.7037       0.515853        39.8179     
  1082.93        500.000                 NaN            NaN            NaN  0.172111E-001   6.20251        5.32148                 NaN            NaN   7.41648        40.7034       0.515949        39.8229     
  1081.50        500.000                 NaN            NaN            NaN            NaN   2.88555        8.34074       0.310064                 NaN   7.41315        40.7158       0.518083        39.8166     
  1080.07        500.000                 NaN            NaN            NaN  0.147235E-001   3.09067        8.42505                 NaN            NaN   7.41289        40.7175       0.518514        39.8207     
  1078.64        500.000                 NaN            NaN            NaN  0.798692E-001   3.23081        8.18879                 NaN            NaN   7.40578        40.7337       0.523064        39.8380     
  1077.21        500.000                 NaN            NaN            NaN  0.142140        3.36515        7.96252                 NaN            NaN   7.39895        40.7493       0.527418        39.8545     
  1075.78        500.000                 NaN            NaN            NaN            NaN   2.90615        8.64140       0.418525E-005            NaN   7.42301        40.6978       0.513317        39.8183     
  1074.35        500.000                 NaN            NaN            NaN            NaN   6.59378        4.97647                 NaN            NaN   7.43596        40.6658       0.506232        39.8218     
  1072.92        500.000                 NaN            NaN            NaN            NaN   7.35355        4.22823                 NaN            NaN   7.44551        40.6478       0.501460        39.8234     
  1071.49        500.000                 NaN            NaN            NaN            NaN   2.71255        8.84534       0.223980E-004            NaN   7.43240        40.6808       0.508990        39.8199     
  1070.06        500.000                 NaN            NaN            NaN            NaN   2.69122        8.86986       0.665315E-005            NaN   7.43490        40.6760       0.507637        39.8204     
  1068.63        500.000                 NaN            NaN            NaN            NaN   2.60698        8.95796       0.414798E-004            NaN   7.43776        40.6701       0.506189        39.8210     
  1067.20        500.000                 NaN            NaN            NaN            NaN   2.58443        8.98392       0.460772E-004            NaN   7.44004        40.6652       0.504857        39.8215     
  1065.77        500.000                 NaN            NaN            NaN            NaN   1.81260        6.96167        2.80550       0.101392E-002   7.44797        40.6474       0.500417        39.8234     
  1064.34        500.000                 NaN            NaN            NaN  0.614223        4.38683        6.24291                 NaN            NaN   7.34573        40.8697       0.561041        39.9796     
  1062.91        500.000                 NaN            NaN            NaN  0.658259        4.48230        6.08220                 NaN            NaN   7.34062        40.8811       0.564237        39.9912     
  1061.48        500.000                 NaN            NaN            NaN            NaN   2.32767        9.25602       0.562925E-004            NaN   7.45216        40.6415       0.498656        39.8239     
  1060.05        500.000                 NaN            NaN            NaN            NaN   8.43090        3.18292                 NaN            NaN   7.47022        40.5986       0.488516        39.8289     
  1058.62        500.000                 NaN            NaN            NaN            NaN   9.04005        2.57710                 NaN            NaN   7.47295        40.5933       0.487244        39.8293     
  1057.19        500.000                 NaN            NaN            NaN            NaN   8.70143        2.92090       0.311347E-004            NaN   7.47677        40.5854       0.485186        39.8303     
  1055.76        500.000                 NaN            NaN            NaN            NaN   9.12229        2.50370                 NaN            NaN   7.47996        40.5797       0.483558        39.8308     
  1054.33        500.000                 NaN            NaN            NaN            NaN   9.44324        2.18725                 NaN            NaN   7.48350        40.5728       0.481727        39.8315     
  1052.90        500.000                 NaN            NaN            NaN            NaN   11.6457                 NaN            NaN            NaN   7.49421        40.5508       0.475741        39.8336     
  1051.47        500.000                 NaN            NaN            NaN  0.597279        1.27462        9.45085                 NaN            NaN   7.39293        40.7626       0.535438        39.9863     
  1050.04        500.000                 NaN            NaN            NaN            NaN   11.6519                 NaN            NaN            NaN   7.49929        40.5409       0.473225        39.8347     
  1048.61        500.000                 NaN            NaN            NaN  0.995779        4.35142        5.72672                 NaN            NaN   7.31111        40.9483       0.584500        40.0821     
  1047.19        500.000                 NaN            NaN            NaN            NaN   8.24517        3.40808                 NaN            NaN   7.50054        40.5382       0.472819        39.8352     
  1045.76        500.000                 NaN            NaN            NaN            NaN   7.99365        3.65862                 NaN            NaN   7.50032        40.5391       0.473150        39.8352     
  1044.33        500.000                 NaN            NaN            NaN            NaN   8.36968        3.28639                 NaN            NaN   7.50323        40.5331       0.471675        39.8359     
  1042.90        500.000                 NaN            NaN            NaN            NaN   3.18430        8.47436                 NaN            NaN   7.50549        40.5291       0.470542        39.8362     
  1041.47        500.000                 NaN            NaN            NaN  0.799843        7.96948        2.48622                 NaN            NaN   7.38887        40.7711       0.538987        40.0455     
  1040.04        500.000                 NaN            NaN            NaN   1.65148        2.23138        6.88183                 NaN            NaN   7.22645        41.1166       0.633953        40.2583     
  1038.61        500.000                 NaN            NaN            NaN   1.72925        9.01284                 NaN            NaN            NaN   7.22603        41.1162       0.634193        40.2814     
  1037.18        500.000                 NaN            NaN            NaN   1.75238        8.98356                 NaN            NaN            NaN   7.22612        41.1150       0.634347        40.2885     
  1035.75        500.000                 NaN            NaN            NaN   1.77581        8.95408                 NaN            NaN            NaN   7.22627        41.1136       0.634457        40.2958     
  1034.32        500.000                 NaN            NaN            NaN   1.79934        8.92503                 NaN            NaN            NaN   7.22679        41.1113       0.634379        40.3032     
  1032.89        500.000                 NaN            NaN            NaN   1.82360        8.89491                 NaN            NaN            NaN   7.22722        41.1092       0.634363        40.3108     
  1031.46        500.000                 NaN            NaN            NaN   1.84835        8.86457                 NaN            NaN            NaN   7.22792        41.1064       0.634212        40.3186     
  1030.03        500.000                 NaN            NaN            NaN   1.75718        9.01419                 NaN            NaN            NaN   7.24889        41.0608       0.622067        40.2969     
  1028.60        500.000                 NaN            NaN            NaN   1.79594        8.95673                 NaN            NaN            NaN   7.24389        41.0710       0.625126        40.3073     
  1027.17        500.000                 NaN            NaN            NaN   1.83734        8.89510                 NaN            NaN            NaN   7.23834        41.0823       0.628512        40.3184     
  1025.74        500.000                 NaN            NaN            NaN   1.87196        8.84410                 NaN            NaN            NaN   7.23405        41.0910       0.631161        40.3277     
  1024.31        500.000                 NaN            NaN            NaN   1.90626        8.79338                 NaN            NaN            NaN   7.22970        41.0998       0.633842        40.3370     
  1022.88        500.000                 NaN            NaN            NaN   1.98985        8.66450                 NaN            NaN            NaN   7.21576        41.1291       0.642197        40.3586     
  1021.45        500.000                 NaN            NaN            NaN   1.96938        8.70036                 NaN            NaN            NaN   7.22188        41.1156       0.638683        40.3541     
  1020.02        500.000                 NaN            NaN            NaN   1.99813        8.65820                 NaN            NaN            NaN   7.21846        41.1224       0.640817        40.3619     
  1018.59        500.000                 NaN            NaN            NaN   2.11823        8.47062                 NaN            NaN            NaN   7.19720        41.1678       0.653565        40.3926     
  1017.16        500.000                 NaN            NaN            NaN   2.14603        8.42846                 NaN            NaN            NaN   7.19456        41.1764       0.655149        40.3994     
  1015.73        500.000                 NaN            NaN            NaN   2.07786        8.54162                 NaN            NaN            NaN   7.20917        41.1409       0.646649        40.3838     
  1014.30        500.000                 NaN            NaN            NaN   2.10188        8.50673                 NaN            NaN            NaN   7.20651        41.1462       0.648330        40.3904     
  1012.87        500.000                 NaN            NaN            NaN   2.20683        8.34450                 NaN            NaN            NaN   7.18680        41.1858       0.659149        40.4170     
  1011.44        500.000                 NaN            NaN            NaN   2.14906        8.43810                 NaN            NaN            NaN   7.20125        41.1565       0.651670        40.4034     
  1010.01        500.000                 NaN            NaN            NaN   2.23522        8.30173                 NaN            NaN            NaN   7.18501        41.1916       0.661357        40.4251     
  1008.58        500.000                 NaN            NaN            NaN   2.24026        8.29797                 NaN            NaN            NaN   7.18656        41.1874       0.660590        40.4272     
  1007.15        500.000                 NaN            NaN            NaN   2.20458        8.35916                 NaN            NaN            NaN   7.19617        41.1660       0.655011        40.4191     
  1005.72        500.000                 NaN            NaN            NaN   2.30687        8.19720                 NaN            NaN            NaN   7.17679        41.2075       0.666616        40.4450     
  1004.29        500.000                 NaN            NaN            NaN   2.32709        8.16787                 NaN            NaN            NaN   7.17460        41.2118       0.668033        40.4506     
  1002.86        500.000                 NaN            NaN            NaN   2.34677        8.13936                 NaN            NaN            NaN   7.17250        41.2159       0.669400        40.4561     
  1001.43        500.000                 NaN            NaN            NaN   2.36594        8.11163                 NaN            NaN            NaN   7.17047        41.2198       0.670720        40.4614     
  1000.00        500.000                 NaN            NaN            NaN   2.38463        8.08464                 NaN            NaN            NaN   7.16852        41.2235       0.671994        40.4667     
