|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.5/Y98/Y98_5.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          10
T(K)           P(bar)         pcr     usp     imt     ispTH     iherc     nmt     nsp     nherc    
  1490.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1485.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.01        2500.00       0.551191       0.136868E-002  0.233562E-001  0.189335E-001  0.938615E-001 -0.113439E-001 -0.267141       0.589774     
  1481.78        2500.00       0.546709       0.140889E-002  0.231855E-001  0.190063E-001  0.947129E-001 -0.112543E-001 -0.262813       0.589045     
  1480.55        2500.00       0.542190       0.144346E-002  0.229676E-001  0.190270E-001  0.956452E-001 -0.111421E-001 -0.258740       0.588609     
  1479.32        2500.00       0.537565       0.143402E-002  0.227509E-001  0.190492E-001  0.966169E-001 -0.110303E-001 -0.254553       0.588167     
  1478.09        2500.00       0.532619       0.145267E-002  0.225213E-001  0.191792E-001  0.975410E-001 -0.109124E-001 -0.249442       0.587041     
  1476.86        2500.00       0.528241       0.149925E-002  0.223067E-001  0.191542E-001  0.984947E-001 -0.108018E-001 -0.245770       0.586876     
  1475.63        2500.00       0.522382       0.148378E-002  0.219337E-001  0.194552E-001  0.994914E-001 -0.106163E-001 -0.238753       0.584623     
  1474.40        2500.00       0.522304       0.178590E-002  0.219370E-001  0.190067E-001  0.997695E-001 -0.106142E-001 -0.241390       0.587201     
  1473.17        2500.00       0.514168       0.154725E-002  0.216831E-001  0.192489E-001  0.101431      -0.104787E-001 -0.232926       0.585327     
  1471.94        2500.00       0.508800       0.154807E-002  0.215360E-001  0.193613E-001  0.102481      -0.103983E-001 -0.227655       0.584327     
  1470.72        2500.00       0.504249       0.157143E-002  0.212569E-001  0.194534E-001  0.103379      -0.102583E-001 -0.223059       0.583407     
  1469.49        2500.00       0.499619       0.158561E-002  0.210402E-001  0.195102E-001  0.104330      -0.101470E-001 -0.218665       0.582727     
  1468.26        2500.00       0.494880       0.162644E-002  0.208127E-001  0.195809E-001  0.105288      -0.100305E-001 -0.214103       0.581945     
  1467.03        2500.00       0.489791       0.161042E-002  0.206654E-001  0.196309E-001  0.106360      -0.995007E-002 -0.209429       0.581321     
  1465.80        2500.00       0.484159       0.161748E-002  0.204118E-001  0.198005E-001  0.107450      -0.982008E-002 -0.203535       0.579917     
  1464.57        2500.00       0.479913       0.168872E-002  0.202651E-001  0.197544E-001  0.108403      -0.974124E-002 -0.200141       0.579858     
  1463.34        2500.00       0.475580       0.164054E-002  0.199971E-001  0.197879E-001  0.109352      -0.960713E-002 -0.196057       0.579306     
  1462.11        2500.00       0.470004       0.173398E-002  0.198686E-001  0.199249E-001  0.110425      -0.953455E-002 -0.190543       0.578120     
  1460.88        2500.00       0.465354       0.184100E-002  0.197600E-001  0.198005E-001  0.111560      -0.947130E-002 -0.187328       0.578484     
  1459.65        2500.00       0.460395       0.179020E-002  0.194780E-001  0.200699E-001  0.112412      -0.933126E-002 -0.181348       0.576535     
  1458.43        2500.00       0.454796       0.176030E-002  0.192560E-001  0.201541E-001  0.113620      -0.921547E-002 -0.176011       0.575639     
  1457.20        2500.00       0.449996       0.170332E-002  0.190379E-001  0.202414E-001  0.114636      -0.910372E-002 -0.171283       0.574772     
  1455.97        2500.00       0.445089       0.182771E-002  0.188901E-001  0.203073E-001  0.115637      -0.902335E-002 -0.166723       0.573994     
  1454.74        2500.00       0.439619       0.184302E-002  0.186733E-001  0.204438E-001  0.116753      -0.891075E-002 -0.161214       0.572793     
  1453.51        2500.00       0.434620       0.188688E-002  0.184982E-001  0.205127E-001  0.117813      -0.881783E-002 -0.156514       0.572001     
  1452.28        2500.00       0.429705       0.191052E-002  0.183124E-001  0.206160E-001  0.118825      -0.872062E-002 -0.151671       0.571022     
  1451.05        2500.00       0.424310       0.193107E-002  0.181236E-001  0.206985E-001  0.119991      -0.862052E-002 -0.146562       0.570129     
  1449.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1448.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1447.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1446.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1444.91        2500.00       0.419371       0.235693E-002  0.186678E-001  0.178136E-001  0.123561      -0.882024E-002 -0.159106       0.586156     
