|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.25/WD94/WD94_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1231.76        500.000                 NaN   97.6296                 NaN  0.782906E-001  0.374403       0.154819       0.321613        1.39929       0.419479E-001            NaN
  1230.34        500.000                 NaN   97.7068                 NaN  0.738119E-001  0.160096       0.354536       0.310658        1.35407       0.400025E-001            NaN
  1228.91        500.000                 NaN   97.7808                 NaN  0.677848E-001  0.171391       0.331880       0.299900        1.31016       0.380846E-001            NaN
  1227.49        500.000                 NaN   97.8475                 NaN  0.563147E-001  0.207890       0.293238       0.290273        1.26894       0.358837E-001            NaN
  1226.07        500.000                 NaN   97.9182                 NaN  0.596264E-001  0.294701       0.183164       0.280124        1.22969       0.345404E-001            NaN
  1224.65        500.000                 NaN   97.9767                 NaN  0.479976E-001  0.255493       0.222387       0.271572        1.19326       0.325583E-001            NaN
  1223.23        500.000                 NaN   98.0353                 NaN  0.117277       0.370750                 NaN  0.266700        1.17593       0.340418E-001            NaN
  1221.81        500.000                 NaN   97.0227                 NaN            NaN  0.382952       0.338276       0.403776        1.80103       0.513034E-001            NaN
  1220.38        500.000                 NaN   98.8567                 NaN  0.213436       0.116258                 NaN  0.180214       0.617692       0.156664E-001            NaN
  1218.96        500.000                 NaN   98.1895                 NaN            NaN  0.529653                 NaN  0.233038        1.03162       0.162031E-001            NaN
  1217.54        500.000                 NaN   97.8033                 NaN            NaN  0.323587E-001  0.272679       0.192402        1.64681       0.524222E-001            NaN
  1216.12        500.000                 NaN   98.4190                 NaN            NaN  0.599159       0.711873E-001  0.284843       0.619189       0.662706E-002            NaN
  1214.70        500.000                 NaN   98.7579                 NaN            NaN  0.634216E-001  0.287823       0.160253       0.712561       0.180023E-001            NaN
  1213.27        500.000                 NaN   98.3690                 NaN            NaN  0.355655       0.880034E-001  0.215557       0.952027       0.197860E-001            NaN
  1211.85        500.000                 NaN   98.5663                 NaN            NaN  0.272856       0.109395       0.183863       0.847886       0.197229E-001            NaN
  1210.43        500.000                 NaN   97.1361                 NaN            NaN  0.188636       0.398469       0.354361        1.87597       0.464821E-001            NaN
  1209.01        500.000                 NaN   99.1144                 NaN  0.725721E-001  0.269749                 NaN  0.127195       0.408684       0.736033E-002            NaN
  1207.59        500.000                 NaN   98.7205                 NaN            NaN  0.131590       0.194922       0.162901       0.773785       0.162555E-001            NaN
  1206.17        500.000                 NaN   99.1180                 NaN            NaN  0.191215       0.126358       0.142549       0.398712       0.231328E-001            NaN
  1204.74        500.000                 NaN   98.9952                 NaN            NaN  0.229668                 NaN  0.916317E-001  0.683292       0.237129E-003            NaN
  1203.32        500.000                 NaN   95.9678                 NaN  0.241682       0.573639       0.116625       0.501188        2.36029       0.522336E-001  0.186508     
  1201.90        500.000                 NaN  100.0000                 NaN  0.246067E-004            NaN            NaN  0.682376E-005            NaN            NaN            NaN
  1200.48        500.000                 NaN   99.9998                 NaN            NaN  0.414718E-005            NaN  0.182764E-004  0.980765E-004  0.946565E-006  0.895914E-004
  1199.06        500.000                 NaN   99.9994                 NaN            NaN  0.545367E-004            NaN  0.407895E-004  0.225441E-003  0.380373E-005  0.226051E-003
  1197.63        500.000                 NaN   99.9996                 NaN  0.213493E-005  0.432293E-004            NaN  0.299534E-004  0.149295E-003  0.212230E-005  0.136970E-003
  1196.21        500.000                 NaN   73.0301                 NaN            NaN   1.14862        2.15592        2.28757        10.9307       0.119187        10.3279     
  1194.79        500.000                 NaN   99.9995                 NaN  0.116038E-004  0.384190E-004            NaN  0.389163E-004  0.192500E-003  0.238668E-005  0.197619E-003
  1193.37        500.000                 NaN   99.9998                 NaN  0.477893E-005  0.140001E-004            NaN  0.147041E-004  0.737073E-004  0.954997E-006  0.721252E-004
  1191.95        500.000                 NaN   67.1974                 NaN  0.368898E-001   3.74236                 NaN   2.72524        13.2018       0.114402        12.9819     
  1190.53        500.000                 NaN  100.0000                 NaN            NaN            NaN            NaN            NaN  0.163748E-005            NaN  0.158138E-005
  1189.10        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1187.68        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1186.26        500.000                 NaN            NaN            NaN            NaN   8.16441        1.29914        7.45885        42.6525       0.338066        40.0870     
  1184.84        500.000                 NaN            NaN            NaN            NaN   9.30692       0.156297        7.46787        42.6463       0.335757        40.0869     
  1183.42        500.000                 NaN            NaN            NaN            NaN   9.16354       0.304501        7.47121        42.6378       0.335348        40.0876     
  1181.99        500.000                 NaN            NaN            NaN            NaN  0.727072        8.74531        7.47287        42.6302       0.335093        40.0894     
  1180.57        500.000                 NaN            NaN            NaN            NaN   8.57848       0.893532        7.47418        42.6279       0.335130        40.0907     
  1179.15        500.000                 NaN            NaN            NaN            NaN  0.552697        8.92310        7.47985        42.6193       0.333806        40.0912     
  1177.73        500.000                 NaN            NaN            NaN            NaN   8.79502       0.680907        7.48155        42.6164       0.333724        40.0924     
  1176.31        500.000                 NaN            NaN            NaN            NaN   8.08580        1.38509        7.47769        42.6215       0.335340        40.0946     
  1174.89        500.000                 NaN            NaN            NaN            NaN   7.87733        1.59339        7.47834        42.6195       0.335556        40.0959     
  1173.46        500.000                 NaN            NaN            NaN            NaN   7.83489        1.63552        7.47940        42.6163       0.336066        40.0978     
  1172.04        500.000                 NaN            NaN            NaN            NaN   7.87891        1.59349        7.48283        42.6107       0.335375        40.0987     
  1170.62        500.000                 NaN            NaN            NaN            NaN   8.04003        1.43424        7.48761        42.6048       0.334004        40.0993     
  1169.20        500.000                 NaN            NaN            NaN            NaN   7.99390        1.48072        7.48953        42.6014       0.333854        40.1006     
  1167.78        500.000                 NaN            NaN            NaN   1.98387        6.08150       0.917770E-004   7.24653        43.2678       0.465571        40.9546     
  1166.35        500.000                 NaN            NaN            NaN   2.01449        6.02752                 NaN   7.24398        43.2770       0.467863        40.9692     
  1164.93        500.000                 NaN            NaN            NaN   2.01444        6.02734                 NaN   7.24394        43.2763       0.467852        40.9701     
  1163.51        500.000                 NaN            NaN            NaN   2.01438        6.02716                 NaN   7.24390        43.2756       0.467841        40.9711     
  1162.09        500.000                 NaN            NaN            NaN   2.01432        6.02697                 NaN   7.24387        43.2749       0.467830        40.9721     
  1160.67        500.000                 NaN            NaN            NaN   2.01427        6.02679                 NaN   7.24383        43.2742       0.467819        40.9731     
  1159.24        500.000                 NaN            NaN            NaN   2.01421        6.02661                 NaN   7.24379        43.2735       0.467808        40.9741     
  1157.82        500.000                 NaN            NaN            NaN   2.01416        6.02643                 NaN   7.24375        43.2728       0.467797        40.9751     
  1156.40        500.000                 NaN            NaN            NaN   2.01410        6.02625                 NaN   7.24372        43.2721       0.467786        40.9760     
  1154.98        500.000                 NaN            NaN            NaN   2.18288        5.73328                 NaN   7.22824        43.3236       0.480056        41.0520     
  1153.56        500.000                 NaN            NaN            NaN   2.18281        5.73311                 NaN   7.22820        43.3229       0.480044        41.0530     
  1152.14        500.000                 NaN            NaN            NaN   2.18275        5.73294                 NaN   7.22816        43.3222       0.480033        41.0540     
  1150.71        500.000                 NaN            NaN            NaN   2.18270        5.73276                 NaN   7.22812        43.3215       0.480022        41.0549     
  1149.29        500.000                 NaN            NaN            NaN   2.18263        5.73260                 NaN   7.22809        43.3208       0.480010        41.0559     
  1147.87        500.000                 NaN            NaN            NaN   2.18257        5.73243                 NaN   7.22805        43.3201       0.479999        41.0569     
  1146.45        500.000                 NaN            NaN            NaN   2.23482        5.64797                 NaN   7.22381        43.3274       0.482699        41.0833     
  1145.03        500.000                 NaN            NaN            NaN   2.24509        5.63044                 NaN   7.22315        43.3288       0.483349        41.0891     
  1143.60        500.000                 NaN            NaN            NaN   2.18239        5.73190                 NaN   7.22794        43.3180       0.479965        41.0598     
  1142.18        500.000                 NaN            NaN            NaN   2.26536        5.59591                 NaN   7.22193        43.3316       0.484622        41.1006     
  1140.76        500.000                 NaN            NaN            NaN   2.28863        5.55832                 NaN   7.22544        43.3279       0.485928        41.1138     
  1139.34        500.000                 NaN            NaN            NaN   2.28488        5.56265                 NaN   7.22080        43.3340       0.485842        41.1118     
  1137.92        500.000                 NaN            NaN            NaN   2.29459        5.54617                 NaN   7.22028        43.3351       0.486443        41.1174     
  1136.50        500.000                 NaN            NaN            NaN   2.30427        5.52974                 NaN   7.21978        43.3362       0.487040        41.1230     
  1135.07        500.000                 NaN            NaN            NaN   2.32983        5.48637                 NaN   7.22034        43.3391       0.488687        41.1356     
  1133.65        500.000                 NaN            NaN            NaN   2.35059        5.45360                 NaN   7.22005        43.3392       0.489404        41.1472     
  1132.23        500.000                 NaN            NaN            NaN   2.18190        5.73055                 NaN   7.22764        43.3124       0.479874        41.0676     
  1130.81        500.000                 NaN            NaN            NaN   2.34241        5.46521                 NaN   7.21798        43.3399       0.489368        41.1451     
  1129.39        500.000                 NaN            NaN            NaN   2.37803        5.40583                 NaN   7.21631        43.3453       0.491543        41.1630     
  1127.96        500.000                 NaN            NaN            NaN   2.36159        5.43288                 NaN   7.21717        43.3415       0.490525        41.1563     
  1126.54        500.000                 NaN            NaN            NaN   2.39514        5.37737                 NaN   7.21712        43.3445       0.492527        41.1733     
  1125.12        500.000                 NaN            NaN            NaN   2.40413        5.36142                 NaN   7.21730        43.3460       0.493047        41.1781     
  1123.70        500.000                 NaN            NaN            NaN   2.40989        5.35852                 NaN   7.22106        43.3317       0.492960        41.1859     
  1122.28        500.000                 NaN            NaN            NaN   2.42027        5.33485                 NaN   7.21488        43.3475       0.494067        41.1884     
  1120.86        500.000                 NaN            NaN            NaN   2.42798        5.32213                 NaN   7.21476        43.3474       0.494476        41.1932     
  1119.43        500.000                 NaN            NaN            NaN   2.43631        5.30805                 NaN   7.21446        43.3479       0.494985        41.1983     
  1118.01        500.000                 NaN            NaN            NaN   2.44394        5.29529                 NaN   7.21428        43.3480       0.495427        41.2030     
  1116.59        500.000                 NaN            NaN            NaN   2.45148        5.28266                 NaN   7.21411        43.3482       0.495865        41.2077     
  1115.17        500.000                 NaN            NaN            NaN   2.45883        5.27033                 NaN   7.21404        43.3482       0.496293        41.2123     
  1113.75        500.000                 NaN            NaN            NaN   2.46624        5.25798                 NaN   7.21400        43.3481       0.496725        41.2170     
  1112.32        500.000                 NaN            NaN            NaN   2.47316        5.24646                 NaN   7.21383        43.3480       0.497128        41.2215     
  1110.90        500.000                 NaN            NaN            NaN   2.18099        5.72801                 NaN   7.22709        43.3020       0.479705        41.0823     
  1109.48        500.000                 NaN            NaN            NaN   2.48838        5.22048                 NaN   7.21311        43.3492       0.497989        41.2308     
  1108.06        500.000                 NaN            NaN            NaN   2.48050        5.23770                 NaN   7.21603        43.3395       0.496919        41.2294     
  1106.64        500.000                 NaN            NaN            NaN   2.48736        5.22617                 NaN   7.21684        43.3386       0.497295        41.2337     
  1105.22        500.000                 NaN            NaN            NaN   2.49298        5.21715                 NaN   7.21652        43.3381       0.497583        41.2376     
  1103.79        500.000                 NaN            NaN            NaN   2.51202        5.18495                 NaN   7.21419        43.3428       0.499013        41.2471     
  1102.37        500.000                 NaN            NaN            NaN   2.51828        5.17238                 NaN   7.21369        43.3449       0.499581        41.2511     
  1100.95        500.000                 NaN            NaN            NaN   2.51356        5.18071                 NaN   7.21476        43.3403       0.499395        41.2512     
  1099.53        500.000                 NaN            NaN            NaN   2.52433        5.16012                 NaN   7.21336        43.3453       0.500255        41.2567     
  1098.11        500.000                 NaN            NaN            NaN   2.52930        5.15886                 NaN   7.21660        43.3335       0.499832        41.2619     
  1096.68        500.000                 NaN            NaN            NaN   2.53342        5.14931                 NaN   7.21539        43.3380       0.499973        41.2639     
  1095.26        500.000                 NaN            NaN            NaN   2.54688        5.12558                 NaN   7.21423        43.3413       0.501047        41.2710     
  1093.84        500.000                 NaN            NaN            NaN   2.55017        5.12093                 NaN   7.21480        43.3391       0.501094        41.2740     
  1092.42        500.000                 NaN            NaN            NaN   2.55711        5.10895                 NaN   7.21457        43.3395       0.501547        41.2784     
  1091.00        500.000                 NaN            NaN            NaN   2.55924        5.10663                 NaN   7.21540        43.3363       0.501467        41.2809     
  1089.58        500.000                 NaN            NaN            NaN   2.55650        5.11360                 NaN   7.21723        43.3303       0.500877        41.2815     
  1088.15        500.000                 NaN            NaN            NaN   2.55822        5.11199                 NaN   7.21820        43.3269       0.500778        41.2839     
  1086.73        500.000                 NaN            NaN            NaN   2.57653        5.07914                 NaN   7.21827        43.3291       0.502424        41.2946     
  1085.31        500.000                 NaN            NaN            NaN   2.57915        5.07482                 NaN   7.21676        43.3306       0.502583        41.2960     
  1083.89        500.000                 NaN            NaN            NaN   2.57964        5.07785                 NaN   7.22066        43.3199       0.502188        41.2997     
  1082.47        500.000                 NaN            NaN            NaN   2.58479        5.06710                 NaN   7.21758        43.3269       0.502436        41.3012     
  1081.04        500.000                 NaN            NaN            NaN   2.59368        5.05083                 NaN   7.21782        43.3286       0.502934        41.3061     
  1079.62        500.000                 NaN            NaN            NaN   2.59932        5.04097                 NaN   7.21672        43.3293       0.503515        41.3102     
  1078.20        500.000                 NaN            NaN            NaN   2.60322        5.03350                 NaN   7.21619        43.3296       0.503839        41.3136     
  1076.78        500.000                 NaN            NaN            NaN   2.60757        5.02703                 NaN   7.21700        43.3277       0.503902        41.3168     
  1075.36        500.000                 NaN            NaN            NaN   2.61134        5.02150                 NaN   7.21737        43.3258       0.504007        41.3200     
  1073.94        500.000                 NaN            NaN            NaN   2.61520        5.01561                 NaN   7.21806        43.3238       0.504148        41.3232     
  1072.51        500.000                 NaN            NaN            NaN   2.64566        4.96263                 NaN   7.21717        43.3289       0.506427        41.3392     
  1071.09        500.000                 NaN            NaN            NaN   2.64806        4.95915                 NaN   7.21757        43.3271       0.506475        41.3416     
  1069.67        500.000                 NaN            NaN            NaN   2.65045        4.95565                 NaN   7.21796        43.3253       0.506529        41.3441     
  1068.25        500.000                 NaN            NaN            NaN   2.65282        4.95226                 NaN   7.21839        43.3234       0.506570        41.3466     
  1066.83        500.000                 NaN            NaN            NaN   2.65520        4.94882                 NaN   7.21880        43.3215       0.506619        41.3490     
  1065.40        500.000                 NaN            NaN            NaN   2.65766        4.94531                 NaN   7.21978        43.3190       0.506649        41.3516     
  1063.98        500.000                 NaN            NaN            NaN   2.66004        4.94195                 NaN   7.22024        43.3170       0.506686        41.3541     
  1062.56        500.000                 NaN            NaN            NaN   2.66224        4.93888                 NaN   7.22037        43.3154       0.506739        41.3564     
  1061.14        500.000                 NaN            NaN            NaN   2.64788        4.96726                 NaN   7.22269        43.3056       0.505156        41.3514     
  1059.72        500.000                 NaN            NaN            NaN   2.65140        4.96205                 NaN   7.22318        43.3036       0.505268        41.3545     
  1058.30        500.000                 NaN            NaN            NaN   2.65492        4.95669                 NaN   7.22378        43.3016       0.505400        41.3576     
  1056.87        500.000                 NaN            NaN            NaN   2.65824        4.95202                 NaN   7.22425        43.2993       0.505462        41.3607     
  1055.45        500.000                 NaN            NaN            NaN   2.66163        4.94711                 NaN   7.22477        43.2972       0.505558        41.3637     
  1054.03        500.000                 NaN            NaN            NaN   2.66500        4.94219                 NaN   7.22532        43.2951       0.505653        41.3668     
  1052.61        500.000                 NaN            NaN            NaN   2.66833        4.93737                 NaN   7.22585        43.2929       0.505746        41.3698     
  1051.19        500.000                 NaN            NaN            NaN   2.67164        4.93258                 NaN   7.22640        43.2907       0.505837        41.3729     
  1049.76        500.000                 NaN            NaN            NaN   2.67492        4.92784                 NaN   7.22696        43.2885       0.505926        41.3759     
  1048.34        500.000                 NaN            NaN            NaN   2.67827        4.92285                 NaN   7.22740        43.2867       0.506070        41.3787     
  1046.92        500.000                 NaN            NaN            NaN   2.68137        4.91848                 NaN   7.22828        43.2839       0.506105        41.3818     
  1045.50        500.000                 NaN            NaN            NaN   2.68631        4.91327                 NaN   7.22946        43.2798       0.505668        41.3855     
  1044.08        500.000                 NaN            NaN            NaN   2.68788        4.90926                 NaN   7.22941        43.2793       0.506253        41.3879     
  1042.65        500.000                 NaN            NaN            NaN   2.69112        4.90456                 NaN   7.23005        43.2770       0.506349        41.3909     
  1041.23        500.000                 NaN            NaN            NaN   2.69393        4.90055                 NaN   7.23031        43.2750       0.506453        41.3937     
  1039.81        500.000                 NaN            NaN            NaN   2.69717        4.89598                 NaN   7.23111        43.2725       0.506497        41.3968     
  1038.39        500.000                 NaN            NaN            NaN   2.70030        4.89149                 NaN   7.23184        43.2700       0.506593        41.3997     
  1036.97        500.000                 NaN            NaN            NaN   2.70302        4.88792                 NaN   7.23223        43.2676       0.506631        41.4026     
  1035.55        500.000                 NaN            NaN            NaN   2.70663        4.88265                 NaN   7.23317        43.2650       0.506739        41.4059     
  1034.12        500.000                 NaN            NaN            NaN   2.70950        4.87862                 NaN   7.23371        43.2627       0.506796        41.4087     
  1032.70        500.000                 NaN            NaN            NaN   2.71202        4.87469                 NaN   7.23400        43.2612       0.506929        41.4112     
  1031.28        500.000                 NaN            NaN            NaN   2.71513        4.87083                 NaN   7.23488        43.2579       0.506928        41.4143     
  1029.86        500.000                 NaN            NaN            NaN   2.71599        4.87206                 NaN   7.23643        43.2523       0.506656        41.4166     
  1028.44        500.000                 NaN            NaN            NaN   2.71994        4.86480                 NaN   7.23654        43.2529       0.506590        41.4192     
  1027.01        500.000                 NaN            NaN            NaN   2.72575        4.85659                 NaN   7.23587        43.2511       0.506991        41.4237     
  1025.59        500.000                 NaN            NaN            NaN   2.72738        4.85399                 NaN   7.23745        43.2477       0.507198        41.4262     
  1024.17        500.000                 NaN            NaN            NaN   2.72959        4.85146                 NaN   7.23706        43.2458       0.507209        41.4289     
  1022.75        500.000                 NaN            NaN            NaN   2.73203        4.84818                 NaN   7.23933        43.2417       0.507168        41.4316     
  1021.33        500.000                 NaN            NaN            NaN   2.73671        4.84015                 NaN   7.23783        43.2429       0.507507        41.4349     
  1019.91        500.000                 NaN            NaN            NaN   2.73770        4.83992                 NaN   7.24041        43.2374       0.507331        41.4372     
  1018.48        500.000                 NaN            NaN            NaN   2.74087        4.83625                 NaN   7.24029        43.2348       0.507374        41.4404     
  1017.06        500.000                 NaN            NaN            NaN   2.74298        4.83269                 NaN   7.24227        43.2317       0.507448        41.4429     
  1015.64        500.000                 NaN            NaN            NaN   2.74657        4.82854                 NaN   7.24323        43.2275       0.507524        41.4466     
  1014.22        500.000                 NaN            NaN            NaN   2.74804        4.82703                 NaN   7.24387        43.2253       0.507358        41.4484     
  1012.80        500.000                 NaN            NaN            NaN   2.75078        4.82324                 NaN   7.24443        43.2228       0.507463        41.4513     
  1011.37        500.000                 NaN            NaN            NaN   2.75514        4.81678                 NaN   7.24522        43.2203       0.507611        41.4549     
  1009.95        500.000                 NaN            NaN            NaN   2.75497        4.81877                 NaN   7.24655        43.2159       0.507320        41.4564     
  1008.53        500.000                 NaN            NaN            NaN   2.75660        4.81664                 NaN   7.24755        43.2132       0.507270        41.4588     
  1007.11        500.000                 NaN            NaN            NaN   2.76027        4.81078                 NaN   7.24779        43.2114       0.507633        41.4622     
  1005.69        500.000                 NaN            NaN            NaN   2.76296        4.80752                 NaN   7.24861        43.2088       0.507497        41.4646     
  1004.27        500.000                 NaN            NaN            NaN   2.76682        4.80475                 NaN   7.25015        43.2011       0.507575        41.4696     
  1002.84        500.000                 NaN            NaN            NaN   2.76938        4.80045                 NaN   7.25234        43.1976       0.507500        41.4727     
  1001.42        500.000                 NaN            NaN            NaN   2.76961        4.80335                 NaN   7.25344        43.1924       0.507066        41.4742     
  1000.00        500.000                 NaN            NaN            NaN   2.77156        4.79757                 NaN   7.25125        43.1979       0.507146        41.4746     
