|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.25/WD94/WD94_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1284.37        500.000                 NaN   99.3880                 NaN  0.122118       0.222515       0.939337E-001  0.173410                 NaN            NaN            NaN
  1282.94        500.000                 NaN   99.3931                 NaN  0.119991       0.220219       0.950245E-001  0.171664                 NaN            NaN            NaN
  1281.52        500.000                 NaN   90.9150                 NaN  0.510618E-001  0.899879        1.95164        1.07857        5.10387                 NaN            NaN
  1280.10        500.000                 NaN   90.3539                 NaN  0.279248E-001  0.929839        2.11083        1.13738        5.44007                 NaN            NaN
  1278.68        500.000                 NaN   91.0473                 NaN  0.215699E-001   1.98073       0.863330        1.06174        5.02528                 NaN            NaN
  1277.26        500.000                 NaN   91.6510                 NaN  0.180251E-001  0.804765        1.86679       0.996029        4.66337                 NaN            NaN
  1275.83        500.000                 NaN   92.1892                 NaN  0.161062E-001  0.752936        1.76099       0.937037        4.34371                 NaN            NaN
  1274.41        500.000                 NaN   92.6677                 NaN  0.110427E-001   1.67734       0.702373       0.884627        4.05694                 NaN            NaN
  1272.99        500.000                 NaN   93.0886                 NaN  0.844850E-002  0.660526        1.59679       0.837996        3.80765                 NaN            NaN
  1271.57        500.000                 NaN   93.4772                 NaN  0.662452E-002  0.620483        1.52304       0.794856        3.57781                 NaN            NaN
  1270.15        500.000                 NaN   93.8223                 NaN  0.544506E-002   1.45724       0.584570       0.756548        3.37391                 NaN            NaN
  1268.73        500.000                 NaN   94.1270                 NaN  0.190030E-002  0.549370        1.40627       0.722626        3.19285                 NaN            NaN
  1267.30        500.000                 NaN   94.4228                 NaN  0.160896E-002   1.34772       0.518822       0.689336        3.01975                 NaN            NaN
  1265.88        500.000                 NaN   94.6538                 NaN  0.124602E-002   1.30748       0.491266       0.663989        2.88218                 NaN            NaN
  1264.46        500.000                 NaN   94.9375                 NaN  0.214904E-005  0.460285        1.25343       0.631142        2.71759                 NaN            NaN
  1263.04        500.000                 NaN   95.1370                 NaN            NaN   1.21743       0.436264       0.608887        2.60040                 NaN            NaN
  1261.62        500.000                 NaN   95.3359                 NaN            NaN   1.18228       0.411522       0.586417        2.48389                 NaN            NaN
  1260.19        500.000                 NaN   95.5252                 NaN  0.200063E-005  0.389601        1.14689       0.564574        2.37376                 NaN            NaN
  1258.77        500.000                 NaN   95.6932                 NaN            NaN  0.366890        1.11906       0.545431        2.27545                 NaN            NaN
  1257.35        500.000                 NaN   95.8568                 NaN            NaN   1.09079       0.344752       0.526559        2.18110                 NaN            NaN
  1255.93        500.000                 NaN   95.9781                 NaN  0.814424E-002  0.330664        1.06169       0.513632        2.10782                 NaN            NaN
  1254.51        500.000                 NaN   96.1576                 NaN            NaN   1.04248       0.302187       0.491370        2.00637                 NaN            NaN
  1253.09        500.000                 NaN   96.2719                 NaN            NaN   1.02769       0.281663       0.478279        1.94047                 NaN            NaN
  1251.66        500.000                 NaN   96.3896                 NaN            NaN   1.01390       0.260401       0.464695        1.87144                 NaN            NaN
  1250.24        500.000                 NaN   96.5051                 NaN            NaN  0.999813       0.238744       0.450964        1.80541                 NaN            NaN
  1248.82        500.000                 NaN   96.6101                 NaN            NaN  0.216953       0.989620       0.438628        1.74472                 NaN            NaN
  1247.40        500.000                 NaN   96.7148                 NaN            NaN  0.979297       0.194346       0.426110        1.68547                 NaN            NaN
  1245.98        500.000                 NaN   96.8100                 NaN            NaN  0.170501       0.973973       0.414766        1.63075                 NaN            NaN
  1244.55        500.000                 NaN   96.8048                 NaN            NaN  0.186343       0.947110       0.415023        1.63049       0.161947E-001            NaN
  1243.13        500.000                 NaN   96.4092                 NaN            NaN  0.798827       0.386291       0.459459        1.84333       0.102892                 NaN
  1241.71        500.000                 NaN   96.5331                 NaN            NaN  0.783850       0.364093       0.444020        1.77686       0.980416E-001            NaN
  1240.29        500.000                 NaN   96.6489                 NaN            NaN  0.770466       0.342857       0.429625        1.71476       0.934138E-001            NaN
  1238.87        500.000                 NaN   96.7771                 NaN  0.108322       0.404676       0.539708       0.414858        1.66062       0.947520E-001            NaN
  1237.45        500.000                 NaN   96.9010                 NaN  0.166403       0.189349       0.645597       0.399488        1.60438       0.937955E-001            NaN
  1236.02        500.000                 NaN   97.0074                 NaN  0.157940       0.617032       0.193373       0.385425        1.54936       0.894679E-001            NaN
  1234.60        500.000                 NaN   97.1076                 NaN  0.149759       0.198415       0.589408       0.372091        1.49728       0.854075E-001            NaN
  1233.18        500.000                 NaN   97.2004                 NaN  0.140290       0.558322       0.210655       0.359484        1.44932       0.815277E-001            NaN
  1231.76        500.000                 NaN   97.2902                 NaN  0.131174       0.528390       0.222161       0.347439        1.40295       0.777132E-001            NaN
