|6.6.6
Archiving\03_Data\DeqLP/QFM_m0.25/YM20/YM20_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1153.85        500.000                 NaN   51.1646       0.974804        28.7354        8.29208        5.39985        4.98579       0.447452                 NaN
  1150.64        500.000                 NaN   51.1643       0.974824        28.7354        8.29206        5.39988        4.98607       0.447459                 NaN
  1147.44        500.000                 NaN   51.1640       0.974844        28.7354        8.29204        5.39991        4.98635       0.447466                 NaN
  1144.23        500.000                 NaN   51.1636       0.974864        28.7355        8.29201        5.39993        4.98663       0.447473                 NaN
  1141.03        500.000                 NaN   51.1633       0.974884        28.7355        8.29199        5.39996        4.98690       0.447480                 NaN
  1137.82        500.000                 NaN   51.1630       0.974904        28.7355        8.29197        5.39999        4.98718       0.447487                 NaN
  1134.62        500.000                 NaN   51.1626       0.974923        28.7355        8.29194        5.40002        4.98746       0.447494                 NaN
  1131.41        500.000                 NaN   51.1623       0.974943        28.7355        8.29192        5.40004        4.98774       0.447501                 NaN
  1128.21        500.000                 NaN   51.1869        1.00794        28.7112        5.26899        8.29290        5.07813       0.453936                 NaN
  1125.00        500.000                 NaN   51.1866        1.00796        28.7112        5.26901        8.29288        5.07841       0.453943                 NaN
  1121.79        500.000                 NaN   51.1862        1.00798        28.7112        5.26904        8.29285        5.07870       0.453950                 NaN
  1118.59        500.000                 NaN   51.1859        1.00800        28.7113        5.26907        8.29283        5.07898       0.453957                 NaN
  1115.38        500.000                 NaN   51.1856        1.00802        28.7113        5.26910        8.29280        5.07926       0.453964                 NaN
  1112.18        500.000                 NaN   51.1852        1.00804        28.7113        5.26913        8.29278        5.07954       0.453971                 NaN
  1108.97        500.000                 NaN   51.1849        1.00806        28.7113        5.26915        8.29275        5.07983       0.453978                 NaN
  1105.77        500.000                 NaN   51.1846        1.00808        28.7114        5.26918        8.29273        5.08011       0.453985                 NaN
  1102.56        500.000                 NaN   51.2028        1.04262        28.7002        5.13888        8.29301        5.16364       0.458878                 NaN
  1099.36        500.000                 NaN   51.2024        1.04264        28.7002        5.13891        8.29298        5.16393       0.458885                 NaN
  1096.15        500.000                 NaN   51.2021        1.04266        28.7003        5.13894        8.29295        5.16421       0.458892                 NaN
  1092.95        500.000                 NaN   51.2017        1.04268        28.7003        5.13897        8.29293        5.16450       0.458899                 NaN
  1089.74        500.000                 NaN   51.2014        1.04271        28.7003        5.13900        8.29290        5.16479       0.458906                 NaN
  1086.54        500.000                 NaN   51.2010        1.04273        28.7003        5.13903        8.29288        5.16507       0.458913                 NaN
  1083.33        500.000                 NaN   51.2007        1.04275        28.7004        5.13906        8.29285        5.16536       0.458920                 NaN
  1080.13        500.000                 NaN   51.2003        1.04277        28.7004        5.13909        8.29283        5.16564       0.458927                 NaN
  1076.92        500.000                 NaN   51.2133        1.07877        28.7011        5.00958        8.29193        5.24290       0.462426                 NaN
  1073.72        500.000                 NaN   51.2129        1.07879        28.7012        5.00961        8.29191        5.24319       0.462433                 NaN
  1070.51        500.000                 NaN   51.2151        1.08802        28.7034        8.29123        4.97725        5.26194       0.463073                 NaN
  1067.31        500.000                 NaN   51.2142        1.09296        28.7051        8.29242        4.96300        5.27128                 NaN  0.461049     
  1064.10        500.000                 NaN   51.2154        1.09760        28.7061        4.94613        8.29228        5.28009                 NaN  0.462333     
  1060.90        500.000                 NaN   51.2151        1.09762        28.7062        4.94616        8.29225        5.28039                 NaN  0.462326     
  1057.69        500.000                 NaN   51.2147        1.09764        28.7062        4.94619        8.29223        5.28068                 NaN  0.462318     
  1054.49        500.000                 NaN   51.2144        1.09766        28.7063        4.94622        8.29220        5.28097                 NaN  0.462311     
  1051.28        500.000                 NaN   51.2179        1.11696        28.7139        4.87884        8.29081        5.31337                 NaN  0.468143     
  1048.08        500.000                 NaN   51.2176        1.11698        28.7140        4.87887        8.29078        5.31367                 NaN  0.468135     
  1044.87        500.000                 NaN   51.2172        1.11700        28.7140        4.87891        8.29075        5.31396                 NaN  0.468126     
  1041.67        500.000                 NaN   51.2169        1.11702        28.7141        4.87894        8.29073        5.31425                 NaN  0.468117     
  1038.46        500.000                 NaN   51.2165        1.11704        28.7141        4.87897        8.29070        5.31455                 NaN  0.468108     
  1035.26        500.000                 NaN   51.2162        1.11707        28.7142        4.87900        8.29067        5.31484                 NaN  0.468099     
  1032.05        500.000                 NaN   51.2158        1.11709        28.7142        4.87903        8.29065        5.31513                 NaN  0.468090     
  1028.85        500.000                 NaN   51.2155        1.11711        28.7142        4.87906        8.29062        5.31543                 NaN  0.468081     
  1025.64        500.000                 NaN   51.2189        1.15710        28.7380        8.28798        4.74292        5.37399                 NaN  0.481135     
  1022.44        500.000                 NaN   51.2185        1.15712        28.7380        8.28795        4.74296        5.37428                 NaN  0.481125     
  1019.23        500.000                 NaN   51.2182        1.15714        28.7381        8.28792        4.74299        5.37458                 NaN  0.481116     
  1016.03        500.000                 NaN   51.2178        1.15717        28.7381        8.28789        4.74302        5.37488                 NaN  0.481107     
  1012.82        500.000                 NaN   51.2174        1.15719        28.7382        8.28787        4.74305        5.37517                 NaN  0.481098     
  1009.62        500.000                 NaN   51.2171        1.15721        28.7382        8.28784        4.74308        5.37547                 NaN  0.481088     
  1006.41        500.000                 NaN   51.2167        1.15723        28.7383        8.28781        4.74312        5.37576                 NaN  0.481079     
  1003.21        500.000                 NaN   51.2164        1.15726        28.7383        8.28778        4.74315        5.37606                 NaN  0.481071     
  1000.00        500.000                 NaN   51.2140        1.19969        28.7730        8.28546        4.60575        5.42607                 NaN  0.496026     
