T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1676.69      2500.00     0.777245     0.851425E-02 0.588444E-01 0.367613E-02 0.283941     0.676657E-02 0.392018     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1674.19      2500.00     0.777245     0.851419E-02 0.588351E-01 0.362857E-02 0.283897     0.676657E-02 0.392001     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1671.68      2500.00     0.777245     0.851412E-02 0.588257E-01 0.358179E-02 0.283853     0.676657E-02 0.391985     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1669.17      2500.00     0.777245     0.851406E-02 0.588164E-01 0.353525E-02 0.283810     0.676657E-02 0.391969     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1666.67      2500.00     0.777245     0.851399E-02 0.588071E-01 0.348920E-02 0.283767     0.676657E-02 0.391953     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1664.16      2500.00     0.777245     0.851393E-02 0.587978E-01 0.344357E-02 0.283724     0.676657E-02 0.391937     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1661.65      2500.00     0.777245     0.851387E-02 0.587885E-01 0.339838E-02 0.283682     0.676657E-02 0.391921     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1659.15      2500.00     0.777245     0.851377E-02 0.587760E-01 0.333777E-02 0.283625     0.676657E-02 0.391900     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1656.64      2500.00     0.777245     0.851373E-02 0.587698E-01 0.330903E-02 0.283597     0.676657E-02 0.391890     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1654.14      2500.00     0.777245     0.851366E-02 0.587607E-01 0.326547E-02 0.283556     0.676657E-02 0.391875     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1651.63      2500.00     0.777245     0.851359E-02 0.587514E-01 0.322207E-02 0.283515     0.676657E-02 0.391860     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1649.12      2500.00     0.777245     0.851352E-02 0.587421E-01 0.317905E-02 0.283474     0.676657E-02 0.391845     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1646.62      2500.00     0.777245     0.851345E-02 0.587329E-01 0.313646E-02 0.283433     0.676657E-02 0.391830     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1644.11      2500.00     0.777245     0.851339E-02 0.587237E-01 0.309429E-02 0.283393     0.676657E-02 0.391815     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1641.60      2500.00     0.777245     0.851332E-02 0.587145E-01 0.305255E-02 0.283353     0.676657E-02 0.391801     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1639.10      2500.00     0.766832     0.851324E-02 0.587044E-01 0.300729E-02 0.281139      0.00000     0.386662     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1636.59      2500.00     0.762875     0.851316E-02 0.586942E-01 0.296207E-02 0.278728      0.00000     0.381101     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1634.09      2500.00     0.758949     0.851309E-02 0.586839E-01 0.291726E-02 0.276326      0.00000     0.375592     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1631.58      2500.00     0.755087     0.851302E-02 0.586739E-01 0.287329E-02 0.273949      0.00000     0.370187     0.115199     0.183933E-01 0.148626E-02  0.00000    
