|6.6.6
Archiving\03_Data\frac/QFM_m4.5/WD94/WD94_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        2500.00        99.0313                 NaN            NaN            NaN  0.318415E-001  0.936843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0326                 NaN            NaN            NaN            NaN  0.967402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0367                 NaN            NaN            NaN            NaN  0.963305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0445                 NaN            NaN            NaN  0.862268E-002  0.946831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0478                 NaN            NaN            NaN  0.857499E-001  0.866409                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0475                 NaN            NaN            NaN            NaN  0.952469                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0505                 NaN            NaN            NaN            NaN  0.949514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0519                 NaN            NaN            NaN            NaN  0.948066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0544                 NaN            NaN            NaN            NaN  0.945587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.0538                 NaN            NaN            NaN            NaN  0.946207                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.0537                 NaN            NaN            NaN            NaN  0.946300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.0525                 NaN            NaN            NaN            NaN  0.947472                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.0484                 NaN            NaN            NaN            NaN  0.951614                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.0328                 NaN            NaN            NaN            NaN  0.967230                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.0532                 NaN            NaN            NaN            NaN  0.946750                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        99.0329                 NaN            NaN            NaN            NaN  0.967076                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.0204                 NaN            NaN            NaN            NaN  0.979564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        99.0108                 NaN            NaN            NaN            NaN  0.989186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.9927                 NaN            NaN            NaN            NaN   1.00734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.9642                 NaN            NaN            NaN            NaN   1.03577                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.9254                 NaN            NaN            NaN            NaN   1.07461                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6620                 NaN            NaN            NaN            NaN  0.917571       0.420464                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6222                 NaN            NaN            NaN            NaN  0.263177        1.11458                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6368                 NaN            NaN            NaN            NaN  0.268147        1.09508                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6517                 NaN            NaN            NaN            NaN  0.259842        1.08845                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6654                 NaN            NaN            NaN            NaN  0.259705        1.07491                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6799                 NaN            NaN            NaN            NaN   1.06332       0.256827                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6896                 NaN            NaN            NaN            NaN   1.05629       0.254095                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7045                 NaN            NaN            NaN            NaN   1.04184       0.253636                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7148                 NaN            NaN            NaN            NaN   1.03855       0.246655                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7252                 NaN            NaN            NaN            NaN   1.02990       0.244892                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7355                 NaN            NaN            NaN            NaN   1.02389       0.240621                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7472                 NaN            NaN            NaN            NaN   1.01560       0.237219                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        97.0683                 NaN            NaN            NaN            NaN  0.867929        1.25708                 NaN            NaN  0.806697                 NaN            NaN            NaN
  1418.55        2500.00        96.8853                 NaN            NaN            NaN            NaN  0.816721        1.39026                 NaN            NaN  0.907670                 NaN            NaN            NaN
  1416.04        2500.00        96.9670                 NaN            NaN            NaN            NaN   1.36164       0.788722                 NaN            NaN  0.882611                 NaN            NaN            NaN
  1413.53        2500.00        97.0085                 NaN  0.175418                 NaN            NaN  0.927360       0.996104                 NaN            NaN  0.892664                 NaN            NaN            NaN
  1411.03        2500.00        97.0184                 NaN  0.525618                 NaN            NaN   1.24285       0.276393                 NaN            NaN  0.936710                 NaN            NaN            NaN
  1408.52        2500.00        97.0945                 NaN  0.523694                 NaN            NaN   1.23398       0.234876                 NaN            NaN  0.912982                 NaN            NaN            NaN
  1406.02        2500.00        97.1665                 NaN  0.522051                 NaN            NaN   1.22732       0.193840                 NaN            NaN  0.890316                 NaN            NaN            NaN
  1403.51        2500.00        97.2353                 NaN  0.519296                 NaN            NaN  0.148210        1.22813                 NaN            NaN  0.869076                 NaN            NaN            NaN
  1401.00        2500.00        97.3045                 NaN  0.517112                 NaN            NaN  0.111380        1.22024                 NaN            NaN  0.846779                 NaN            NaN            NaN
  1398.50        2500.00        97.3671                 NaN  0.515186                 NaN            NaN   1.22052       0.691998E-001            NaN            NaN  0.827971                 NaN            NaN            NaN
  1395.99        2500.00        97.4311                 NaN  0.511110                 NaN            NaN   1.21549       0.362189E-001            NaN            NaN  0.806062                 NaN            NaN            NaN
  1393.48        2500.00        97.4920                 NaN  0.508979                 NaN            NaN  0.155707E-002   1.20982                 NaN            NaN  0.787617                 NaN            NaN            NaN
  1390.98        2500.00        97.5461                 NaN  0.498063                 NaN            NaN   1.18631       0.400453E-004            NaN            NaN  0.769525                 NaN            NaN            NaN
  1388.47        2500.00        97.5953                 NaN  0.479078                 NaN            NaN  0.340045E-001   1.13953                 NaN            NaN  0.752046                 NaN            NaN            NaN
  1385.96        2500.00        97.6441                 NaN  0.461294                 NaN            NaN  0.609904E-001   1.09908                 NaN            NaN  0.734567                 NaN            NaN            NaN
  1383.46        2500.00        97.7113                 NaN  0.482905                 NaN            NaN   1.08809                 NaN            NaN            NaN  0.717694                 NaN            NaN            NaN
  1380.95        2500.00        97.7553                 NaN  0.464878                 NaN            NaN   1.08041                 NaN            NaN            NaN  0.699380                 NaN            NaN            NaN
  1378.45        2500.00        97.7974                 NaN  0.459308                 NaN            NaN   1.05718                 NaN            NaN            NaN  0.686138                 NaN            NaN            NaN
  1375.94        2500.00        97.8441                 NaN  0.452600                 NaN            NaN   1.03286                 NaN            NaN            NaN  0.670400                 NaN            NaN            NaN
  1373.43        2500.00        97.8893                 NaN  0.457405                 NaN            NaN  0.996489                 NaN            NaN            NaN  0.656808                 NaN            NaN            NaN
  1370.93        2500.00        97.9398                 NaN  0.440947                 NaN            NaN  0.979877                 NaN            NaN            NaN  0.639384                 NaN            NaN            NaN
  1368.42        2500.00        97.9727                 NaN  0.432090                 NaN            NaN  0.968234                 NaN            NaN            NaN  0.627025                 NaN            NaN            NaN
  1365.91        2500.00        98.0143                 NaN  0.433411                 NaN            NaN  0.937887                 NaN            NaN            NaN  0.614439                 NaN            NaN            NaN
  1363.41        2500.00        98.0567                 NaN  0.418308                 NaN            NaN  0.926486                 NaN            NaN            NaN  0.598482                 NaN            NaN            NaN
  1360.90        2500.00        98.0935                 NaN  0.414328                 NaN            NaN  0.905532                 NaN            NaN            NaN  0.586608                 NaN            NaN            NaN
  1358.40        2500.00        98.1312                 NaN  0.409628                 NaN            NaN  0.885219                 NaN            NaN            NaN  0.573938                 NaN            NaN            NaN
  1355.89        2500.00        98.1653                 NaN  0.409128                 NaN            NaN  0.862701                 NaN            NaN            NaN  0.562891                 NaN            NaN            NaN
  1353.38        2500.00        98.2009                 NaN  0.391636                 NaN            NaN  0.858320                 NaN            NaN            NaN  0.549136                 NaN            NaN            NaN
  1350.88        2500.00        98.1890                 NaN  0.349277                 NaN            NaN  0.914694                 NaN            NaN            NaN  0.547005                 NaN            NaN            NaN
  1348.37        2500.00        98.2936                 NaN  0.380855                 NaN            NaN  0.806682                 NaN            NaN            NaN  0.518854                 NaN            NaN            NaN
  1345.86        2500.00        98.3020                 NaN  0.371678                 NaN            NaN  0.811534                 NaN            NaN            NaN  0.514787                 NaN            NaN            NaN
  1343.36        2500.00        98.3325                 NaN  0.364462                 NaN            NaN  0.798983                 NaN            NaN            NaN  0.504062                 NaN            NaN            NaN
  1340.85        2500.00        98.3629                 NaN  0.359170                 NaN            NaN  0.784405                 NaN            NaN            NaN  0.493501                 NaN            NaN            NaN
  1338.35        2500.00        98.3938                 NaN  0.349905                 NaN            NaN  0.773642                 NaN            NaN            NaN  0.482683                 NaN            NaN            NaN
  1335.84        2500.00        98.4185                 NaN  0.335511                 NaN            NaN  0.772745                 NaN            NaN            NaN  0.473260                 NaN            NaN            NaN
  1333.33        2500.00        98.4491                 NaN  0.329935                 NaN            NaN  0.758548                 NaN            NaN            NaN  0.462440                 NaN            NaN            NaN
  1330.83        2500.00        98.4756                 NaN  0.323391                 NaN            NaN  0.747659                 NaN            NaN            NaN  0.453311                 NaN            NaN            NaN
  1328.32        2500.00        98.5055                 NaN  0.315814                 NaN            NaN  0.735454                 NaN            NaN            NaN  0.443245                 NaN            NaN            NaN
  1325.81        2500.00        98.5295                 NaN  0.307336                 NaN            NaN  0.728819                 NaN            NaN            NaN  0.434338                 NaN            NaN            NaN
  1323.31        2500.00        98.5547                 NaN  0.300817                 NaN            NaN  0.719153                 NaN            NaN            NaN  0.425326                 NaN            NaN            NaN
  1320.80        2500.00        98.5802                 NaN  0.291205                 NaN            NaN  0.712256                 NaN            NaN            NaN  0.416370                 NaN            NaN            NaN
  1318.30        2500.00        98.6040                 NaN  0.280818                 NaN            NaN  0.707344                 NaN            NaN            NaN  0.407815                 NaN            NaN            NaN
  1315.79        2500.00        98.6281                 NaN  0.274385                 NaN            NaN  0.698139                 NaN            NaN            NaN  0.399383                 NaN            NaN            NaN
  1313.28        2500.00        98.6523                 NaN  0.268729                 NaN            NaN  0.687880                 NaN            NaN            NaN  0.391070                 NaN            NaN            NaN
  1310.78        2500.00        98.6736                 NaN  0.257687                 NaN            NaN  0.685428                 NaN            NaN            NaN  0.383261                 NaN            NaN            NaN
  1308.27        2500.00        94.0340                 NaN  0.539697                 NaN            NaN   1.73385                 NaN            NaN            NaN  0.944915        2.74751                 NaN            NaN
  1305.76        2500.00        78.3196                 NaN   1.18013                 NaN            NaN   5.74479                 NaN            NaN            NaN   2.85288        11.9026                 NaN            NaN
  1303.26        2500.00        80.5884                 NaN  0.807117                 NaN            NaN   5.54320                 NaN            NaN            NaN   2.57133        10.4900                 NaN            NaN
  1300.75        2500.00        82.4668                 NaN  0.542364                 NaN            NaN   5.31697                 NaN            NaN            NaN   2.33733        9.33658                 NaN            NaN
  1298.25        2500.00        84.0071                 NaN  0.352978                 NaN            NaN   5.09775                 NaN            NaN            NaN   2.14420        8.39802                 NaN            NaN
  1295.74        2500.00        85.3253                 NaN  0.200491                 NaN            NaN   4.89498                 NaN            NaN            NaN   1.97695        7.60223                 NaN            NaN
  1293.23        2500.00        86.3947                 NaN  0.433305E-001            NaN            NaN   4.77198                 NaN            NaN            NaN   1.84099        6.94897                 NaN            NaN
  1290.73        2500.00        87.3512                 NaN  0.450660E-004            NaN            NaN   4.54355                 NaN            NaN            NaN   1.72432        6.38090                 NaN            NaN
  1288.22        2500.00        88.2371                 NaN  0.138468E-003            NaN            NaN   4.27791                 NaN            NaN            NaN   1.61645        5.86845                 NaN            NaN
  1285.71        2500.00        89.0642                 NaN            NaN            NaN            NaN   4.02131                 NaN            NaN            NaN   1.51419        5.40032                 NaN            NaN
  1283.21        2500.00        89.6481                 NaN            NaN            NaN            NaN   3.81548                 NaN            NaN            NaN   1.44050        5.07197       0.240001E-001            NaN
  1280.70        2500.00        88.5257                 NaN            NaN            NaN            NaN   3.95041                 NaN            NaN            NaN   1.59204        5.65357       0.278271                 NaN
  1278.20        2500.00        89.1645                 NaN            NaN            NaN            NaN   3.41746                 NaN            NaN            NaN   1.51212        5.62967       0.276202                 NaN
  1275.69        2500.00        90.7411                 NaN            NaN            NaN            NaN   3.44713       0.241664E-001            NaN            NaN   1.24997        4.30530       0.232285                 NaN
  1273.18        2500.00        89.8606                 NaN            NaN            NaN            NaN   3.47628                 NaN            NaN            NaN   1.50890        4.90754       0.246716                 NaN
  1270.68        2500.00        92.6424                 NaN            NaN            NaN            NaN   2.83384                 NaN            NaN            NaN  0.922139        3.46011       0.141493                 NaN
  1268.17        2500.00        91.7636                 NaN            NaN            NaN            NaN  0.999151        1.79231                 NaN            NaN   1.14304        4.10728       0.194606                 NaN
  1265.66        2500.00        93.7504                 NaN            NaN            NaN            NaN   2.26482                 NaN            NaN            NaN  0.859970        2.97558       0.149250                 NaN
  1263.16        2500.00        93.4459                 NaN            NaN            NaN            NaN   2.25917                 NaN            NaN            NaN  0.892720        3.23965       0.162611                 NaN
  1260.65        2500.00        93.8836                 NaN            NaN            NaN            NaN   2.11367                 NaN            NaN            NaN  0.840981        3.01699       0.144774                 NaN
  1258.15        2500.00        94.4305                 NaN            NaN            NaN            NaN   1.87368                 NaN            NaN            NaN  0.743100        2.80670       0.145995                 NaN
  1255.64        2500.00        91.5783                 NaN            NaN            NaN            NaN   3.07163                 NaN            NaN            NaN   1.01487        4.17884       0.156389                 NaN
  1253.13        2500.00        97.6257                 NaN            NaN            NaN            NaN  0.679224                 NaN            NaN            NaN  0.522871        1.08660       0.856222E-001            NaN
  1250.63        2500.00        94.2278                 NaN            NaN            NaN            NaN   1.84095                 NaN            NaN            NaN  0.743000        3.06694       0.121311                 NaN
  1248.12        2500.00        95.8387                 NaN            NaN            NaN            NaN  0.726874       0.746326                 NaN            NaN  0.602593        1.99717       0.883282E-001            NaN
  1245.61        2500.00        96.5563                 NaN            NaN            NaN            NaN   1.32233                 NaN            NaN            NaN  0.435746        1.60829       0.773302E-001            NaN
  1243.11        2500.00        94.9846                 NaN            NaN            NaN            NaN   1.62121                 NaN            NaN            NaN  0.704624        2.57890       0.110663                 NaN
  1240.60        2500.00        92.5066                 NaN            NaN            NaN            NaN  0.924455       0.596299                 NaN            NaN  0.834521        4.77971       0.298360       0.600158E-001
  1238.10        2500.00        98.6309                 NaN            NaN            NaN            NaN  0.290178E-001   1.09253                 NaN            NaN  0.247588                 NaN            NaN            NaN
  1235.59        2500.00        98.7498                 NaN            NaN            NaN            NaN  0.448898                 NaN            NaN            NaN  0.192157       0.454845       0.230588E-001  0.131203     
  1233.08        2500.00        76.8034                 NaN            NaN            NaN            NaN   4.25399                 NaN            NaN            NaN   2.16505        9.55532       0.119060        7.10321     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN   2.46149        13.0179                 NaN            NaN   8.29564        43.3914        1.12247        31.7110     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   2.44491        13.0375                 NaN            NaN   8.30055        43.3844        1.12120        31.7115     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   2.42713        13.0578                 NaN            NaN   8.30549        43.3778        1.11995        31.7118     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   2.40927        13.0785                 NaN            NaN   8.31044        43.3709        1.11865        31.7122     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   2.39385        13.0968                 NaN            NaN   8.31536        43.3639        1.11733        31.7127     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.37840        13.1152                 NaN            NaN   8.32044        43.3568        1.11597        31.7131     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.36387        13.1328                 NaN            NaN   8.32540        43.3498        1.11461        31.7136     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   2.35079        13.1490                 NaN            NaN   8.33037        43.3426        1.11323        31.7140     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.34067        13.1623                 NaN            NaN   8.33539        43.3353        1.11182        31.7145     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   2.32888        13.1773                 NaN            NaN   8.34033        43.3281        1.11040        31.7150     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   2.32039        13.1891                 NaN            NaN   8.34531        43.3207        1.10897        31.7155     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   2.31336        13.1995                 NaN            NaN   8.35028        43.3133        1.10751        31.7160     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   2.30702        13.2093                 NaN            NaN   8.35523        43.3059        1.10603        31.7166     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   2.30256        13.2172                 NaN            NaN   8.36019        43.2984        1.10453        31.7171     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   2.29924        13.2241                 NaN            NaN   8.36515        43.2908        1.10302        31.7177     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   2.29779        13.2292                 NaN            NaN   8.37012        43.2831        1.10147        31.7183     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   2.29927        13.2314                 NaN            NaN   8.37500        43.2755        1.09993        31.7188     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   2.30150        13.2329                 NaN            NaN   8.37991        43.2678        1.09837        31.7195     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   4.40320        11.1277                 NaN            NaN   8.38386        43.2684        1.09837        31.7185     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   3.56105        11.9856                 NaN            NaN   8.37739        43.2564        1.09664        31.7229     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   3.53191        12.0179                 NaN            NaN   8.38219        43.2494        1.09516        31.7234     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   3.49836        12.0550                 NaN            NaN   8.38724        43.2419        1.09358        31.7239     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4595        5.07422                 NaN            NaN   8.41829        43.2391        1.09204        31.7168     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   2.69794        12.8610                 NaN            NaN   8.40534        43.2226        1.08920        31.7239     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   2.69516        12.8678                 NaN            NaN   8.41023        43.2148        1.08754        31.7245     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   2.69028        12.8767                 NaN            NaN   8.41516        43.2069        1.08586        31.7252     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   2.67879        12.8922                 NaN            NaN   8.42016        43.1988        1.08415        31.7258     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   2.64814        12.9270                 NaN            NaN   8.42541        43.1906        1.08238        31.7265     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5765                 NaN            NaN            NaN   8.45977        43.1639        1.07574        31.7240     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5819                 NaN            NaN            NaN   8.46549        43.1541        1.07362        31.7249     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   2.66680        12.9211                 NaN            NaN   8.43987        43.1664        1.07717        31.7286     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   2.54957       0.961126        12.1025                 NaN   8.48410        43.1022        1.06465        31.7358     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   2.49944       0.899121        12.2191                 NaN   8.48878        43.0942        1.06288        31.7365     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   2.07961        1.27436        12.2604                 NaN   8.48972        43.0976        1.06326        31.7350     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   2.02028        1.22133        12.3774                 NaN   8.49464        43.0892        1.06138        31.7357     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   1.95926        1.16955        12.4950                 NaN   8.49964        43.0807        1.05945        31.7364     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   1.44878        1.52449        12.6505                 NaN   8.50373        43.0790        1.05823        31.7353     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   8.45199        7.08691       0.266426E-005            NaN   8.44720        43.2077        1.08678        31.7194     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   8.48457        7.05514       0.264378E-005            NaN   8.45477        43.2027        1.08401        31.7189     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2702        1.36871                 NaN            NaN   8.51952        43.0521        1.05211        31.7374     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   1.03260        1.70408        12.8850                 NaN   8.51328        43.0767        1.05647        31.7318     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   14.3637        1.28550                 NaN            NaN   8.53031        43.0339        1.04788        31.7387     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1011        1.52523                 NaN            NaN   8.52171        43.0629        1.05538        31.7336     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1329        1.49859                 NaN            NaN   8.52719        43.0538        1.05325        31.7343     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1585        1.47814                 NaN            NaN   8.53273        43.0447        1.05109        31.7349     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   6.02802        2.33365        7.21184       0.262570E-005   8.48721        43.1417        1.07163        31.7259     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   8.53882        7.02862       0.256471E-005            NaN   8.48278        43.1521        1.07365        31.7240     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   8.55460        7.01736       0.255626E-005            NaN   8.48714        43.1441        1.07199        31.7248     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   5.96619        2.33256        7.27596                 NaN   8.48828        43.1395        1.07142        31.7261     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06662        1.75358        11.8340                 NaN   8.55096        43.0137        1.04353        31.7377     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN  0.180126        1.46720        14.0241                 NaN   8.56614        42.9848        1.03725        31.7403     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN  0.465362        1.51909        13.6916                 NaN   8.57000        42.9772        1.03555        31.7412     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN  0.420738        1.52315        13.7392                 NaN   8.57619        42.9654        1.03284        31.7424     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN  0.715926        1.57344        13.3974                 NaN   8.57931        42.9594        1.03145        31.7431     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   2.02741        1.69669        11.9601                 NaN   8.57714        42.9632        1.03247        31.7430     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   8.94129        6.67845       0.243340E-005            NaN   8.53161        43.0602        1.05460        31.7338     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN  0.248636        1.62395        13.8390                 NaN   8.60069        42.9183        1.02197        31.7475     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN  0.276568        1.68013        13.7613                 NaN   8.60627        42.9076        1.01948        31.7486     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   2.08441        1.77127        11.8527                 NaN   8.59948        42.9218        1.02316        31.7472     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   2.08422        1.81335        11.8177                 NaN   8.60524        42.9105        1.02056        31.7485     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   2.09689        1.86421        11.7609                 NaN   8.61090        42.8994        1.01799        31.7497     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   2.11764        1.92372        11.6874                 NaN   8.61649        42.8884        1.01546        31.7509     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   2.15022        1.99208        11.5930                 NaN   8.62197        42.8776        1.01297        31.7521     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   6.52000        2.33612        6.79336       0.253845E-005   8.56116        43.0064        1.04353        31.7394     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   6.52898        2.33604        6.78969       0.255221E-005   8.56545        42.9977        1.04167        31.7404     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   6.54013        2.33599        6.78384       0.256702E-005   8.56982        42.9890        1.03980        31.7415     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   6.55137        2.33545        6.77826       0.251020E-005   8.57391        42.9805        1.03799        31.7425     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   6.56425        2.33481        6.77111       0.243677E-005   8.57815        42.9720        1.03618        31.7435     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   2.27082        6.15877        7.24966                 NaN   8.58188        42.9600        1.03358        31.7453     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   2.26697        6.12934        7.29249                 NaN   8.58544        42.9473        1.03108        31.7474     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   2.26563        6.19289        7.23160                 NaN   8.59004        42.9423        1.02999        31.7475     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   2.26213        6.17059        7.26656                 NaN   8.59409        42.9298        1.02741        31.7495     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN  0.903206        3.64850        11.2421                 NaN   8.69784        42.7595       0.986197        31.7626     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9001                 NaN            NaN            NaN   8.74148        42.6259       0.952123        31.7803     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   3.96304        11.8636                 NaN            NaN   8.69532        42.7312       0.978504        31.7684     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7152        5.17719                 NaN            NaN   8.73785        42.6350       0.954894        31.7799     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9242                 NaN            NaN            NaN   8.76008        42.5879       0.943084        31.7847     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2591        5.63736                 NaN            NaN   8.74251        42.6266       0.953532        31.7809     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4759        3.44903                 NaN            NaN   8.76341        42.5834       0.942737        31.7855     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   5.73471        1.54591        8.55436                 NaN   8.67043        42.7248       0.994042        31.7758     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   2.86427        7.87445        5.17482                 NaN   8.74118        42.6041       0.955268        31.7859     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3719        4.57911                 NaN            NaN   8.78175        42.5436       0.933198        31.7905     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   5.09294        10.8013                 NaN            NaN   8.71870        42.6335       0.968664        31.7850     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   5.24922        10.6477                 NaN            NaN   8.72054        42.6289       0.967993        31.7856     
