|6.6.6
Archiving\03_Data\frac/QFM_m4.5/WD94/WD94_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        2500.00        99.1664                 NaN            NaN            NaN  0.272850E-001  0.806320                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1680                 NaN            NaN            NaN            NaN  0.831986                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1722                 NaN            NaN            NaN            NaN  0.827825                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1795                 NaN            NaN            NaN  0.737084E-002  0.813095                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1834                 NaN            NaN            NaN  0.732441E-001  0.743343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1832                 NaN            NaN            NaN            NaN  0.816758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1865                 NaN            NaN            NaN            NaN  0.813528                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.1885                 NaN            NaN            NaN            NaN  0.811454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.1912                 NaN            NaN            NaN            NaN  0.808821                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1913                 NaN            NaN            NaN            NaN  0.808672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1920                 NaN            NaN            NaN            NaN  0.807986                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1915                 NaN            NaN            NaN            NaN  0.808466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.1889                 NaN            NaN            NaN            NaN  0.811123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.1757                 NaN            NaN            NaN            NaN  0.824322                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.1942                 NaN            NaN            NaN            NaN  0.805786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        99.1774                 NaN            NaN            NaN            NaN  0.822553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.1674                 NaN            NaN            NaN            NaN  0.832588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        99.1601                 NaN            NaN            NaN            NaN  0.839930                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        99.1450                 NaN            NaN            NaN            NaN  0.854963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        99.1215                 NaN            NaN            NaN            NaN  0.878545                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        99.0888                 NaN            NaN            NaN            NaN  0.911155                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.8585                 NaN            NaN            NaN            NaN  0.785284       0.356219                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.8244                 NaN            NaN            NaN            NaN  0.222714       0.952921                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.8379                 NaN            NaN            NaN            NaN  0.226670       0.935464                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.8518                 NaN            NaN            NaN            NaN  0.219385       0.928788                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.8647                 NaN            NaN            NaN            NaN  0.219002       0.916264                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8781                 NaN            NaN            NaN            NaN  0.905520       0.216340                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8877                 NaN            NaN            NaN            NaN  0.898552       0.213763                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.9016                 NaN            NaN            NaN            NaN  0.885312       0.213116                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.9115                 NaN            NaN            NaN            NaN  0.881517       0.206995                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.9215                 NaN            NaN            NaN            NaN  0.873202       0.205270                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.9314                 NaN            NaN            NaN            NaN  0.867120       0.201436                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.9425                 NaN            NaN            NaN            NaN  0.859165       0.198332                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        97.3751                 NaN            NaN            NaN            NaN  0.733902        1.05053                 NaN            NaN  0.840509                 NaN            NaN            NaN
  1418.55        2500.00        97.2054                 NaN            NaN            NaN            NaN  0.689466        1.15996                 NaN            NaN  0.945217                 NaN            NaN            NaN
  1416.04        2500.00        97.2828                 NaN            NaN            NaN            NaN   1.13411       0.664643                 NaN            NaN  0.918447                 NaN            NaN            NaN
  1413.53        2500.00        97.3299                 NaN  0.133959                 NaN            NaN  0.779955       0.828030                 NaN            NaN  0.928117                 NaN            NaN            NaN
  1411.03        2500.00        97.3550                 NaN  0.399944                 NaN            NaN   1.04302       0.229260                 NaN            NaN  0.972766                 NaN            NaN            NaN
  1408.52        2500.00        97.4289                 NaN  0.396870                 NaN            NaN   1.03312       0.194357                 NaN            NaN  0.946805                 NaN            NaN            NaN
  1406.02        2500.00        97.4988                 NaN  0.394087                 NaN            NaN   1.02508       0.160009                 NaN            NaN  0.921984                 NaN            NaN            NaN
  1403.51        2500.00        97.5657                 NaN  0.390404                 NaN            NaN  0.122060        1.02320                 NaN            NaN  0.898679                 NaN            NaN            NaN
  1401.00        2500.00        97.6329                 NaN  0.387304                 NaN            NaN  0.914969E-001   1.01401                 NaN            NaN  0.874320                 NaN            NaN            NaN
  1398.50        2500.00        97.6936                 NaN  0.384392                 NaN            NaN   1.01170       0.567080E-001            NaN            NaN  0.853604                 NaN            NaN            NaN
  1395.99        2500.00        97.7559                 NaN  0.379744                 NaN            NaN   1.00503       0.296090E-001            NaN            NaN  0.829735                 NaN            NaN            NaN
  1393.48        2500.00        97.8145                 NaN  0.376743                 NaN            NaN  0.126973E-002  0.997974                 NaN            NaN  0.809474                 NaN            NaN            NaN
  1390.98        2500.00        97.8670                 NaN  0.367236                 NaN            NaN  0.976129       0.325773E-004            NaN            NaN  0.789627                 NaN            NaN            NaN
  1388.47        2500.00        97.9148                 NaN  0.351872                 NaN            NaN  0.275947E-001  0.935304                 NaN            NaN  0.770460                 NaN            NaN            NaN
  1385.96        2500.00        97.9620                 NaN  0.337509                 NaN            NaN  0.493708E-001  0.899760                 NaN            NaN  0.751341                 NaN            NaN            NaN
  1383.46        2500.00        98.0255                 NaN  0.352262                 NaN            NaN  0.889397                 NaN            NaN            NaN  0.732862                 NaN            NaN            NaN
  1380.95        2500.00        98.0691                 NaN  0.337463                 NaN            NaN  0.880415                 NaN            NaN            NaN  0.712987                 NaN            NaN            NaN
  1378.45        2500.00        98.1100                 NaN  0.332221                 NaN            NaN  0.859429                 NaN            NaN            NaN  0.698320                 NaN            NaN            NaN
  1375.94        2500.00        98.1551                 NaN  0.326117                 NaN            NaN  0.837607                 NaN            NaN            NaN  0.681150                 NaN            NaN            NaN
  1373.43        2500.00        98.1988                 NaN  0.328384                 NaN            NaN  0.806653                 NaN            NaN            NaN  0.666198                 NaN            NaN            NaN
  1370.93        2500.00        98.2461                 NaN  0.315399                 NaN            NaN  0.791066                 NaN            NaN            NaN  0.647406                 NaN            NaN            NaN
  1368.42        2500.00        98.2788                 NaN  0.307840                 NaN            NaN  0.779540                 NaN            NaN            NaN  0.633805                 NaN            NaN            NaN
  1365.91        2500.00        98.3186                 NaN  0.307589                 NaN            NaN  0.753854                 NaN            NaN            NaN  0.620000                 NaN            NaN            NaN
  1363.41        2500.00        98.3589                 NaN  0.295794                 NaN            NaN  0.742493                 NaN            NaN            NaN  0.602842                 NaN            NaN            NaN
  1360.90        2500.00        98.3942                 NaN  0.291902                 NaN            NaN  0.724049                 NaN            NaN            NaN  0.589845                 NaN            NaN            NaN
  1358.40        2500.00        98.4301                 NaN  0.287580                 NaN            NaN  0.706203                 NaN            NaN            NaN  0.576089                 NaN            NaN            NaN
  1355.89        2500.00        98.4633                 NaN  0.286085                 NaN            NaN  0.686631                 NaN            NaN            NaN  0.563999                 NaN            NaN            NaN
  1353.38        2500.00        98.4966                 NaN  0.272949                 NaN            NaN  0.681244                 NaN            NaN            NaN  0.549239                 NaN            NaN            NaN
  1350.88        2500.00        98.4892                 NaN  0.242399                 NaN            NaN  0.722267                 NaN            NaN            NaN  0.546167                 NaN            NaN            NaN
  1348.37        2500.00        98.5819                 NaN  0.263546                 NaN            NaN  0.637445                 NaN            NaN            NaN  0.517092                 NaN            NaN            NaN
  1345.86        2500.00        98.5920                 NaN  0.256321                 NaN            NaN  0.639559                 NaN            NaN            NaN  0.512143                 NaN            NaN            NaN
  1343.36        2500.00        98.6209                 NaN  0.250400                 NaN            NaN  0.628151                 NaN            NaN            NaN  0.500580                 NaN            NaN            NaN
  1340.85        2500.00        98.6496                 NaN  0.245941                 NaN            NaN  0.615257                 NaN            NaN            NaN  0.489217                 NaN            NaN            NaN
  1338.35        2500.00        98.6782                 NaN  0.238780                 NaN            NaN  0.605362                 NaN            NaN            NaN  0.477639                 NaN            NaN            NaN
  1335.84        2500.00        98.7015                 NaN  0.228149                 NaN            NaN  0.602900                 NaN            NaN            NaN  0.467484                 NaN            NaN            NaN
  1333.33        2500.00        98.7300                 NaN  0.223606                 NaN            NaN  0.590427                 NaN            NaN            NaN  0.455985                 NaN            NaN            NaN
  1330.83        2500.00        98.7548                 NaN  0.218447                 NaN            NaN  0.580584                 NaN            NaN            NaN  0.446191                 NaN            NaN            NaN
  1328.32        2500.00        98.7820                 NaN  0.212700                 NaN            NaN  0.569763                 NaN            NaN            NaN  0.435510                 NaN            NaN            NaN
  1325.81        2500.00        98.8045                 NaN  0.206230                 NaN            NaN  0.563269                 NaN            NaN            NaN  0.426007                 NaN            NaN            NaN
  1323.31        2500.00        98.8279                 NaN  0.201230                 NaN            NaN  0.554448                 NaN            NaN            NaN  0.416435                 NaN            NaN            NaN
  1320.80        2500.00        98.8511                 NaN  0.194183                 NaN            NaN  0.547808                 NaN            NaN            NaN  0.406952                 NaN            NaN            NaN
  1318.30        2500.00        98.8728                 NaN  0.186674                 NaN            NaN  0.542626                 NaN            NaN            NaN  0.397896                 NaN            NaN            NaN
  1315.79        2500.00        98.8948                 NaN  0.181844                 NaN            NaN  0.534318                 NaN            NaN            NaN  0.388994                 NaN            NaN            NaN
  1313.28        2500.00        98.9169                 NaN  0.177516                 NaN            NaN  0.525359                 NaN            NaN            NaN  0.380239                 NaN            NaN            NaN
  1310.78        2500.00        98.9362                 NaN  0.169691                 NaN            NaN  0.522130                 NaN            NaN            NaN  0.372007                 NaN            NaN            NaN
  1308.27        2500.00        94.5353                 NaN  0.355000                 NaN            NaN   1.32020                 NaN            NaN            NaN  0.918529        2.87099                 NaN            NaN
  1305.76        2500.00        79.4684                 NaN  0.778543                 NaN            NaN   4.39059                 NaN            NaN            NaN   2.80071        12.5617                 NaN            NaN
  1303.26        2500.00        81.6742                 NaN  0.528654                 NaN            NaN   4.21159                 NaN            NaN            NaN   2.52234        11.0632                 NaN            NaN
  1300.75        2500.00        83.4975                 NaN  0.352912                 NaN            NaN   4.01892                 NaN            NaN            NaN   2.29097        9.83972                 NaN            NaN
  1298.25        2500.00        84.9924                 NaN  0.228324                 NaN            NaN   3.83532                 NaN            NaN            NaN   2.09992        8.84401                 NaN            NaN
  1295.74        2500.00        86.2705                 NaN  0.128960                 NaN            NaN   3.66709                 NaN            NaN            NaN   1.93430        7.99919                 NaN            NaN
  1293.23        2500.00        87.3084                 NaN  0.277300E-001            NaN            NaN   3.55900                 NaN            NaN            NaN   1.79951        7.30534                 NaN            NaN
  1290.73        2500.00        88.2398                 NaN  0.286969E-004            NaN            NaN   3.37574                 NaN            NaN            NaN   1.68349        6.70094                 NaN            NaN
  1288.22        2500.00        89.1021                 NaN  0.877543E-004            NaN            NaN   3.16737                 NaN            NaN            NaN   1.57589        6.15456                 NaN            NaN
  1285.71        2500.00        89.9049                 NaN            NaN            NaN            NaN   2.96679                 NaN            NaN            NaN   1.47368        5.65459                 NaN            NaN
  1283.21        2500.00        90.4790                 NaN            NaN            NaN            NaN   2.80622                 NaN            NaN            NaN   1.39942        5.30171       0.136188E-001            NaN
  1280.70        2500.00        89.4925                 NaN            NaN            NaN            NaN   2.90116                 NaN            NaN            NaN   1.54485        5.90378       0.157717                 NaN
  1278.20        2500.00        90.0377                 NaN            NaN            NaN            NaN   2.48523                 NaN            NaN            NaN   1.46228        5.85880       0.156003                 NaN
  1275.69        2500.00        91.6440                 NaN            NaN            NaN            NaN   2.53463       0.175981E-001            NaN            NaN   1.20500        4.46796       0.130785                 NaN
  1273.18        2500.00        90.8181                 NaN            NaN            NaN            NaN   2.51455                 NaN            NaN            NaN   1.45025        5.07863       0.138488                 NaN
  1270.68        2500.00        93.4291                 NaN            NaN            NaN            NaN   2.04846                 NaN            NaN            NaN  0.881586        3.56187       0.789991E-001            NaN
  1268.17        2500.00        92.5795                 NaN            NaN            NaN            NaN  0.712862        1.29289                 NaN            NaN   1.08963        4.21674       0.108337                 NaN
  1265.66        2500.00        94.4372                 NaN            NaN            NaN            NaN   1.62233                 NaN            NaN            NaN  0.816071        3.04168       0.827086E-001            NaN
  1263.16        2500.00        94.1469                 NaN            NaN            NaN            NaN   1.61533                 NaN            NaN            NaN  0.844733        3.30315       0.898523E-001            NaN
  1260.65        2500.00        94.5575                 NaN            NaN            NaN            NaN   1.50356                 NaN            NaN            NaN  0.793088        3.06608       0.797238E-001            NaN
  1258.15        2500.00        95.0460                 NaN            NaN            NaN            NaN   1.33260                 NaN            NaN            NaN  0.698386        2.84293       0.801185E-001            NaN
  1255.64        2500.00        92.5804                 NaN            NaN            NaN            NaN   2.15086                 NaN            NaN            NaN  0.953022        4.22997       0.857492E-001            NaN
  1253.13        2500.00        97.9018                 NaN            NaN            NaN            NaN  0.475357                 NaN            NaN            NaN  0.486371        1.08996       0.465028E-001            NaN
  1250.63        2500.00        94.8875                 NaN            NaN            NaN            NaN   1.27643                 NaN            NaN            NaN  0.691725        3.07838       0.659402E-001            NaN
  1248.12        2500.00        96.3657                 NaN            NaN            NaN            NaN  0.505336       0.525815                 NaN            NaN  0.558622        1.99670       0.478062E-001            NaN
  1245.61        2500.00        97.0272                 NaN            NaN            NaN            NaN  0.925247                 NaN            NaN            NaN  0.402672        1.60313       0.417199E-001            NaN
  1243.11        2500.00        95.6103                 NaN            NaN            NaN            NaN   1.11374                 NaN            NaN            NaN  0.650008        2.56640       0.595974E-001            NaN
  1240.60        2500.00        93.2010                 NaN            NaN            NaN            NaN  0.654806       0.412326                 NaN            NaN  0.768232        4.74423       0.160340       0.591018E-001
  1238.10        2500.00        98.9994                 NaN            NaN            NaN            NaN  0.198369E-001  0.754275                 NaN            NaN  0.226464                 NaN            NaN            NaN
  1235.59        2500.00        98.9308                 NaN            NaN            NaN            NaN  0.305874                 NaN            NaN            NaN  0.175255       0.447740       0.122765E-001  0.128022     
  1233.08        2500.00        78.3366                 NaN            NaN            NaN            NaN   2.96963                 NaN            NaN            NaN   2.00680        9.57824       0.644177E-001   7.04431     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN   1.85929        9.70937                 NaN            NaN   8.15538        46.2757       0.644112        33.3562     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   1.84668        9.72440                 NaN            NaN   8.16019        46.2671       0.643358        33.3583     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   1.83315        9.73990                 NaN            NaN   8.16501        46.2591       0.642619        33.3602     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   1.81958        9.75573                 NaN            NaN   8.16985        46.2507       0.641850        33.3623     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   1.80785        9.76981                 NaN            NaN   8.17466        46.2422       0.641070        33.3644     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   1.79609        9.78395                 NaN            NaN   8.17963        46.2336       0.640266        33.3664     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   1.78502        9.79744                 NaN            NaN   8.18448        46.2251       0.639464        33.3685     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   1.77507        9.80981                 NaN            NaN   8.18934        46.2165       0.638650        33.3707     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   1.76734        9.82025                 NaN            NaN   8.19425        46.2076       0.637818        33.3728     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   1.75834        9.83183                 NaN            NaN   8.19907        46.1989       0.636980        33.3749     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   1.75185        9.84097                 NaN            NaN   8.20394        46.1900       0.636134        33.3771     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   1.74646        9.84910                 NaN            NaN   8.20880        46.1811       0.635276        33.3792     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   1.74159        9.85676                 NaN            NaN   8.21365        46.1722       0.634404        33.3814     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   1.73814        9.86306                 NaN            NaN   8.21850        46.1631       0.633523        33.3836     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   1.73555        9.86854                 NaN            NaN   8.22335        46.1541       0.632633        33.3859     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   1.73437        9.87271                 NaN            NaN   8.22821        46.1449       0.631722        33.3881     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   1.73540        9.87470                 NaN            NaN   8.23299        46.1358       0.630817        33.3903     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   1.73700        9.87616                 NaN            NaN   8.23779        46.1265       0.629900        33.3926     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   3.31591        8.29374                 NaN            NaN   8.24160        46.1259       0.629875        33.3930     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   2.68739        8.93593                 NaN            NaN   8.23534        46.1127       0.628871        33.3998     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   2.66527        8.96063                 NaN            NaN   8.24003        46.1042       0.627998        33.4019     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   2.63982        8.98896                 NaN            NaN   8.24497        46.0952       0.627068        33.4040     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   7.79973        3.81199                 NaN            NaN   8.27521        46.0898       0.626144        33.3971     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   2.03563        9.59768                 NaN            NaN   8.26268        46.0724       0.624508        33.4071     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   2.03343        9.60314                 NaN            NaN   8.26747        46.0631       0.623537        33.4094     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   2.02965        9.61023                 NaN            NaN   8.27229        46.0536       0.622551        33.4117     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   2.02088        9.62235                 NaN            NaN   8.27718        46.0440       0.621550        33.4140     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   1.99767        9.64898                 NaN            NaN   8.28233        46.0342       0.620511        33.4163     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6482                 NaN            NaN            NaN   8.31597        46.0043       0.616679        33.4149     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6528                 NaN            NaN            NaN   8.32157        45.9928       0.615439        33.4174     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   2.01146        9.64560                 NaN            NaN   8.29649        46.0056       0.617465        33.4234     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   1.90000       0.728258        9.05380                 NaN   8.33987        45.9355       0.610259        33.4323     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   1.86255       0.681348        9.14172                 NaN   8.34446        45.9260       0.609224        33.4347     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   1.54962       0.964954        9.16766                 NaN   8.34532        45.9285       0.609421        33.4346     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   1.50534       0.924894        9.25579                 NaN   8.35015        45.9186       0.608319        33.4369     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   1.45980       0.885782        9.34441                 NaN   8.35504        45.9085       0.607194        33.4393     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   1.07965        1.15457        9.45526                 NaN   8.35901        45.9055       0.606472        33.4396     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   6.24645        5.36748       0.199230E-005            NaN   8.30282        46.0384       0.622768        33.4221     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   6.27031        5.34398       0.197717E-005            NaN   8.31016        46.0316       0.621150        33.4228     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6651        1.03695                 NaN            NaN   8.37449        45.8739       0.602900        33.4467     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN  0.760318        1.29116        9.63463                 NaN   8.36820        45.8984       0.605373        33.4419     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7365       0.974143                 NaN            NaN   8.38506        45.8525       0.600435        33.4514     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5343        1.15592                 NaN            NaN   8.37644        45.8817       0.604701        33.4470     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5586        1.13587                 NaN            NaN   8.38180        45.8710       0.603462        33.4493     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5783        1.12050                 NaN            NaN   8.38724        45.8602       0.602203        33.4515     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   4.43633        1.73742        5.46737       0.196315E-005   8.34208        45.9608       0.613925        33.4421     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   6.30801        5.32901       0.191876E-005            NaN   8.33752        45.9695       0.615046        33.4409     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   6.31967        5.32115       0.191260E-005            NaN   8.34179        45.9599       0.614073        33.4434     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   4.38892        1.73632        5.51794                 NaN   8.34287        45.9540       0.613726        33.4462     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   1.52483        1.33013        8.85862                 NaN   8.40497        45.8216       0.597765        33.4621     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN  0.132537        1.11307        10.4828                 NaN   8.41999        45.7905       0.594155        33.4669     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN  0.342679        1.15258        10.2371                 NaN   8.42375        45.7813       0.593160        33.4694     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN  0.309802        1.15582        10.2728                 NaN   8.42983        45.7678       0.591586        33.4724     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN  0.527053        1.19414        10.0202                 NaN   8.43287        45.7603       0.590770        33.4747     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   1.49489        1.28785        8.95604                 NaN   8.43068        45.7633       0.591334        33.4759     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   6.61048        5.06967       0.182375E-005            NaN   8.38556        45.8639       0.603963        33.4665     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN  0.182959        1.23299        10.3470                 NaN   8.45388        45.7137       0.585286        33.4842     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN  0.203514        1.27582        10.2891                 NaN   8.45935        45.7014       0.583839        33.4870     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   1.53681        1.34521        8.87753                 NaN   8.45258        45.7151       0.585924        33.4868     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   1.53662        1.37737        8.85153                 NaN   8.45824        45.7021       0.584412        33.4898     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   1.54591        1.41621        8.80927                 NaN   8.46379        45.6892       0.582922        33.4927     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56118        1.46164        8.75436                 NaN   8.46927        45.6766       0.581453        33.4956     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   1.58517        1.51380        8.68388                 NaN   8.47464        45.6641       0.580009        33.4984     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   4.80625        1.73774        5.16276       0.190229E-005   8.41428        45.7972       0.597446        33.4843     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   4.81286        1.73760        5.16075       0.191269E-005   8.41847        45.7870       0.596362        33.4870     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   4.82111        1.73748        5.15710       0.192388E-005   8.42275        45.7766       0.595271        33.4896     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   4.82931        1.73700        5.15376       0.188141E-005   8.42676        45.7667       0.594216        33.4923     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   4.83872        1.73644        5.14926       0.182651E-005   8.43091        45.7566       0.593158        33.4949     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   1.68879        4.53364        5.50889                 NaN   8.43467        45.7435       0.591657        33.4989     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   1.68584        4.51253        5.54240                 NaN   8.43811        45.7285       0.590207        33.5024     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   1.68478        4.55880        5.49716                 NaN   8.44267        45.7226       0.589565        33.5044     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   1.68209        4.54290        5.52472                 NaN   8.44658        45.7078       0.588065        33.5078     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN  0.664903        2.77456        8.39527                 NaN   8.54889        45.5272       0.564481        33.5247     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9271                 NaN            NaN            NaN   8.59250        45.3876       0.545005        33.5478     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   3.00548        8.85603                 NaN            NaN   8.54668        45.4967       0.560060        33.5351     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   8.00062        3.91977                 NaN            NaN   8.58874        45.3944       0.546545        33.5499     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9481                 NaN            NaN            NaN   8.61075        45.3442       0.539779        33.5572     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   7.65716        4.26663                 NaN            NaN   8.59325        45.3833       0.545727        33.5539     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   9.33718        2.61174                 NaN            NaN   8.61390        45.3368       0.539538        33.5609     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   4.36078        1.13794        6.37539                 NaN   8.52212        45.4842       0.568858        33.5507     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   2.17802        5.87179        3.89113                 NaN   8.59194        45.3563       0.546669        33.5642     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   8.49909        3.47272                 NaN            NaN   8.63189        45.2914       0.534027        33.5709     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.87232        8.05309                 NaN            NaN   8.56969        45.3848       0.554290        33.5658     
