|6.6.6
Archiving\03_Data\frac/QFM_m1.25/LAR/LAR_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.41978       -910136.       0.386339        237994.        0.00000        2.87435        2.87435        0.00000                 NaN   2880.63      -0.152194E+007   146.904       0.697280E-004  0.444848E-005   305.903       0.478659        98.5111       -34.4944      -0.111745        11.4369       0.505754E-002 -0.108090E-003 -0.108989E-003   0.00000       0.626706E-004  0.627114E-004   0.00000        1.05361        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.472282E-002 -0.106377E+007 -0.117236E+007 -0.197946E+007 -0.150372E+007  -487890.       -576127.       -746327.       -902051.      -0.106027E+007 -0.121230E+007  -421609.        0.00000     
  1997.49        2500.00        3.41918       -910509.       0.386397        238078.        0.00000        2.87460        2.87460        0.00000                 NaN   2881.14      -0.152118E+007   146.904       0.697265E-004  0.444665E-005   305.717       0.478675        98.5113       -34.4783      -0.111748        11.4355       0.505753E-002 -0.107931E-003 -0.108830E-003   0.00000       0.626462E-004  0.626869E-004   0.00000        1.05355        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.472699E-002 -0.106333E+007 -0.117154E+007 -0.197861E+007 -0.150212E+007  -487376.       -575765.       -745958.       -901610.      -0.105953E+007 -0.121099E+007  -421220.        0.00000     
  1994.99        2500.00        3.41857       -910883.       0.386454        238162.        0.00000        2.87486        2.87486        0.00000                 NaN   2881.65      -0.152041E+007   146.905       0.697251E-004  0.444483E-005   305.532       0.478691        98.5114       -34.4636      -0.111751        11.4342       0.505753E-002 -0.107780E-003 -0.108679E-003   0.00000       0.626217E-004  0.626624E-004   0.00000        1.05349        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.473114E-002 -0.106289E+007 -0.117116E+007 -0.197786E+007 -0.150113E+007  -486887.       -575403.       -745574.       -901071.      -0.105870E+007 -0.120952E+007  -420831.        0.00000     
  1992.48        2500.00        3.41797       -911256.       0.386512        238247.        0.00000        2.87511        2.87511        0.00000                 NaN   2882.16      -0.151965E+007   146.906       0.697236E-004  0.444301E-005   305.345       0.478706        98.5115       -34.4478      -0.111755        11.4328       0.505752E-002 -0.107623E-003 -0.108522E-003   0.00000       0.625972E-004  0.626379E-004   0.00000        1.05343        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.473517E-002 -0.106240E+007 -0.117061E+007 -0.197698E+007 -0.150001E+007  -486325.       -575094.       -745293.       -900765.      -0.105801E+007 -0.120918E+007  -420443.        0.00000     
  1989.97        2500.00        3.41737       -911630.       0.386570        238331.        0.00000        2.87536        2.87536        0.00000                 NaN   2882.67      -0.151889E+007   146.906       0.697221E-004  0.444119E-005   305.159       0.478723        98.5117       -34.4334      -0.111757        11.4314       0.505751E-002 -0.107474E-003 -0.108373E-003   0.00000       0.625727E-004  0.626134E-004   0.00000        1.05337        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.473961E-002 -0.106199E+007 -0.116972E+007 -0.197592E+007 -0.149908E+007  -485871.       -574703.       -744883.       -900195.      -0.105733E+007 -0.120851E+007  -420055.        0.00000     
  1987.47        2500.00        3.41677       -912003.       0.386627        238414.        0.00000        2.87561        2.87561        0.00000                 NaN   2883.18      -0.151813E+007   146.907       0.697206E-004  0.443937E-005   304.973       0.478739        98.5118       -34.4178      -0.111762        11.4301       0.505749E-002 -0.107319E-003 -0.108218E-003   0.00000       0.625482E-004  0.625889E-004   0.00000        1.05331        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.474389E-002 -0.106159E+007 -0.116907E+007 -0.197504E+007 -0.149805E+007  -485330.       -574299.       -744512.       -899587.      -0.105626E+007 -0.120700E+007  -419666.        0.00000     
  1984.96        2500.00        3.41617       -912377.       0.386684        238498.        0.00000        2.87586        2.87586        0.00000                 NaN   2883.70      -0.151737E+007   146.907       0.697192E-004  0.443756E-005   304.786       0.478755        98.5119       -34.4032      -0.111764        11.4287       0.505749E-002 -0.107169E-003 -0.108068E-003   0.00000       0.625237E-004  0.625644E-004   0.00000        1.05325        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.474828E-002 -0.106111E+007 -0.116860E+007 -0.197409E+007 -0.149680E+007  -484861.       -573981.       -744154.       -899224.      -0.105598E+007 -0.120689E+007  -419278.        0.00000     
  1982.46        2500.00        3.41557       -912751.       0.386741        238582.        0.00000        2.87611        2.87611        0.00000                 NaN   2884.21      -0.151660E+007   146.908       0.697177E-004  0.443574E-005   304.599       0.478772        98.5121       -34.3879      -0.111768        11.4273       0.505747E-002 -0.107016E-003 -0.107914E-003   0.00000       0.624992E-004  0.625398E-004   0.00000        1.05319        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.475267E-002 -0.106066E+007 -0.116789E+007 -0.197334E+007 -0.149572E+007  -484371.       -573630.       -743794.       -898716.      -0.105507E+007 -0.120641E+007  -418890.        0.00000     
  1979.95        2500.00        3.41497       -913125.       0.386798        238666.        0.00000        2.87636        2.87636        0.00000                 NaN   2884.72      -0.151584E+007   146.909       0.697162E-004  0.443393E-005   304.411       0.478789        98.5122       -34.3724      -0.111771        11.4259       0.505747E-002 -0.106861E-003 -0.107759E-003   0.00000       0.624748E-004  0.625154E-004   0.00000        1.05313        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.475707E-002 -0.106023E+007 -0.116733E+007 -0.197235E+007 -0.149480E+007  -483834.       -573261.       -743444.       -898257.      -0.105433E+007 -0.120514E+007  -418503.        0.00000     
  1977.44        2500.00        3.41437       -913498.       0.386855        238750.        0.00000        2.87661        2.87661        0.00000                 NaN   2885.23      -0.151508E+007   146.909       0.697148E-004  0.443212E-005   304.224       0.478806        98.5124       -34.3578      -0.111774        11.4245       0.505746E-002 -0.106711E-003 -0.107609E-003   0.00000       0.624504E-004  0.624910E-004   0.00000        1.05307        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.476158E-002 -0.105978E+007 -0.116669E+007 -0.197155E+007 -0.149347E+007  -483349.       -572912.       -743081.       -897772.      -0.105354E+007 -0.120422E+007            NaN   0.00000     
