|6.6.6
Archiving\03_Data\frac/QFM_m1.25/LAR/LAR_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1461.15        2500.00        98.4228                 NaN  0.288512E-002            NaN            NaN  0.463924        1.11036                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4391                 NaN  0.271346E-002            NaN            NaN  0.460868        1.09731                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4577                 NaN  0.250515E-002            NaN            NaN  0.458879        1.08093                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4745                 NaN  0.233324E-002            NaN            NaN  0.456902        1.06629                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4886                 NaN  0.212105E-002            NaN            NaN   1.05308       0.456227                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5054                 NaN  0.198466E-002  0.333998E-003            NaN   1.03910       0.453158                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5315                 NaN  0.152019E-002  0.110253                 NaN  0.263530        1.09321                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5480                 NaN  0.132249E-002  0.124643                 NaN   1.08899       0.237036                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5602                 NaN  0.118652E-002  0.121030                 NaN   1.07507       0.242532                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5758                 NaN  0.104178E-002  0.117577                 NaN   1.05937       0.246213                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5872                 NaN  0.908359E-003  0.113958                 NaN   1.04744       0.250445                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.5994                 NaN  0.776682E-003  0.110568                 NaN  0.254496        1.03478                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6094                 NaN  0.662539E-003  0.107258                 NaN  0.260047        1.02258                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6224                 NaN  0.532327E-003  0.103892                 NaN  0.263431        1.00979                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6310                 NaN  0.418578E-003  0.100610                 NaN  0.267777        1.00016                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6428                 NaN  0.305882E-003  0.973523E-001            NaN  0.987673       0.271845                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6513                 NaN  0.197901E-003  0.942328E-001            NaN  0.275704       0.978517                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6600                 NaN  0.961909E-004  0.910539E-001            NaN  0.969263       0.279558                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6700                 NaN  0.670771E-003  0.875188E-001            NaN  0.285704       0.956059                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.6774                 NaN  0.152284E-003  0.848039E-001            NaN  0.288229       0.949392                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.6843                 NaN            NaN  0.816325E-001            NaN  0.942675       0.291352                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.6899                 NaN  0.235860E-002  0.776445E-001            NaN  0.927484       0.302565                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.7004                 NaN            NaN  0.753042E-001            NaN  0.299720       0.924620                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        98.7049                 NaN            NaN  0.724161E-001            NaN  0.303177       0.919518                 NaN            NaN            NaN            NaN            NaN
  1401.00        2500.00        98.7084                 NaN            NaN  0.696073E-001            NaN  0.307331       0.914693                 NaN            NaN            NaN            NaN            NaN
  1398.50        2500.00        97.4571                 NaN  0.457667E-002  0.538349                 NaN  0.121282        1.22418                 NaN  0.654546                 NaN            NaN            NaN
  1395.99        2500.00        97.2494                 NaN            NaN  0.549521                 NaN  0.470927       0.908869                 NaN  0.821313                 NaN            NaN            NaN
  1393.48        2500.00        97.2255                 NaN            NaN  0.623425                 NaN   1.07087       0.250661                 NaN  0.829545                 NaN            NaN            NaN
  1390.98        2500.00        97.2834                 NaN            NaN  0.619916                 NaN   1.06163       0.223938                 NaN  0.811115                 NaN            NaN            NaN
  1388.47        2500.00        97.3304                 NaN            NaN  0.623053                 NaN   1.05506       0.194078                 NaN  0.797408                 NaN            NaN            NaN
  1385.96        2500.00        97.3862                 NaN            NaN  0.618731                 NaN   1.04123       0.174524                 NaN  0.779365                 NaN            NaN            NaN
  1383.46        2500.00        97.4301                 NaN            NaN  0.619659                 NaN   1.03514       0.149157                 NaN  0.765941                 NaN            NaN            NaN
  1380.95        2500.00        97.4777                 NaN            NaN  0.618175                 NaN   1.02414       0.129106                 NaN  0.750925                 NaN            NaN            NaN
  1378.45        2500.00        97.5216                 NaN            NaN  0.616869                 NaN   1.01642       0.108100                 NaN  0.736973                 NaN            NaN            NaN
  1375.94        2500.00        97.5656                 NaN            NaN  0.614235                 NaN   1.00800       0.891517E-001            NaN  0.723042                 NaN            NaN            NaN
  1373.43        2500.00        97.6076                 NaN            NaN  0.611820                 NaN   1.00088       0.700638E-001            NaN  0.709613                 NaN            NaN            NaN
  1370.93        2500.00        97.6487                 NaN            NaN  0.608349                 NaN  0.992012       0.547601E-001            NaN  0.696200                 NaN            NaN            NaN
  1368.42        2500.00        97.6872                 NaN            NaN  0.605321                 NaN  0.986594       0.373570E-001            NaN  0.683564                 NaN            NaN            NaN
  1365.91        2500.00        97.7239                 NaN            NaN  0.600866                 NaN  0.978329       0.252745E-001            NaN  0.671605                 NaN            NaN            NaN
  1363.41        2500.00        97.7618                 NaN            NaN  0.597151                 NaN  0.126158E-001  0.969224                 NaN  0.659220                 NaN            NaN            NaN
  1360.90        2500.00        97.7887                 NaN            NaN  0.572575                 NaN  0.507993E-001  0.941771                 NaN  0.646194                 NaN            NaN            NaN
  1358.40        2500.00        97.8324                 NaN            NaN  0.587920                 NaN  0.944396                 NaN            NaN  0.635333                 NaN            NaN            NaN
  1355.89        2500.00        97.8555                 NaN            NaN  0.538561                 NaN  0.892187       0.926625E-001            NaN  0.621067                 NaN            NaN            NaN
  1353.38        2500.00        97.8967                 NaN            NaN  0.565065                 NaN  0.926689                 NaN            NaN  0.611590                 NaN            NaN            NaN
  1350.88        2500.00        97.9258                 NaN            NaN  0.557562                 NaN  0.915318                 NaN            NaN  0.601345                 NaN            NaN            NaN
  1348.37        2500.00        97.9540                 NaN            NaN  0.546353                 NaN  0.909013                 NaN            NaN  0.590606                 NaN            NaN            NaN
  1345.86        2500.00        97.9845                 NaN            NaN  0.538011                 NaN  0.897580                 NaN            NaN  0.579910                 NaN            NaN            NaN
  1343.36        2500.00        98.0087                 NaN            NaN  0.525402                 NaN  0.895639                 NaN            NaN  0.570225                 NaN            NaN            NaN
  1340.85        2500.00        98.0401                 NaN            NaN  0.525553                 NaN  0.873485                 NaN            NaN  0.560833                 NaN            NaN            NaN
  1338.35        2500.00        98.0699                 NaN            NaN  0.510795                 NaN  0.869981                 NaN            NaN  0.549303                 NaN            NaN            NaN
  1335.84        2500.00        98.0933                 NaN            NaN  0.500184                 NaN  0.865972                 NaN            NaN  0.540548                 NaN            NaN            NaN
  1333.33        2500.00        98.1228                 NaN            NaN  0.502016                 NaN  0.842617                 NaN            NaN  0.532603                 NaN            NaN            NaN
  1330.83        2500.00        98.1465                 NaN            NaN  0.479495                 NaN  0.853219                 NaN            NaN  0.520830                 NaN            NaN            NaN
  1328.32        2500.00        98.1686                 NaN            NaN  0.477781                 NaN  0.838921                 NaN            NaN  0.514666                 NaN            NaN            NaN
  1325.81        2500.00        98.1918                 NaN            NaN  0.459223                 NaN  0.845299                 NaN            NaN  0.503682                 NaN            NaN            NaN
  1323.31        2500.00        98.2169                 NaN            NaN  0.455646                 NaN  0.831018                 NaN            NaN  0.496476                 NaN            NaN            NaN
  1320.80        2500.00        98.2191                 NaN            NaN  0.451162                 NaN  0.835458                 NaN            NaN  0.494255                 NaN            NaN            NaN
  1318.30        2500.00        98.1926                 NaN            NaN  0.508894                 NaN  0.765979                 NaN            NaN  0.532516                 NaN            NaN            NaN
  1315.79        2500.00        98.3667                 NaN            NaN  0.353760                 NaN  0.863998                 NaN            NaN  0.415555                 NaN            NaN            NaN
  1313.28        2500.00        98.2965                 NaN            NaN  0.402382                 NaN  0.835843                 NaN            NaN  0.465271                 NaN            NaN            NaN
  1310.78        2500.00        98.1451                 NaN  0.145951       0.288480                 NaN  0.939359                 NaN            NaN  0.481088                 NaN            NaN            NaN
  1308.27        2500.00        98.1296                 NaN  0.181307       0.243767                 NaN  0.967489                 NaN            NaN  0.477797                 NaN            NaN            NaN
  1305.76        2500.00        98.1646                 NaN  0.175190       0.226139                 NaN  0.359724E-001  0.929842                 NaN  0.468228                 NaN            NaN            NaN
  1303.26        2500.00        98.1997                 NaN  0.170746       0.231156                 NaN  0.938454                 NaN            NaN  0.459925                 NaN            NaN            NaN
  1300.75        2500.00        98.2363                 NaN  0.165500       0.217096                 NaN  0.931052                 NaN            NaN  0.450015                 NaN            NaN            NaN
  1298.25        2500.00        98.2636                 NaN  0.160082       0.199171                 NaN  0.347118E-001  0.900373                 NaN  0.442037                 NaN            NaN            NaN
  1295.74        2500.00        98.2660                 NaN  0.152484       0.115442                 NaN  0.344957       0.686469                 NaN  0.434625                 NaN            NaN            NaN
  1293.23        2500.00        98.3324                 NaN  0.149792       0.200320                 NaN  0.891848                 NaN            NaN  0.425611                 NaN            NaN            NaN
  1290.73        2500.00        76.2390                 NaN   1.50982       0.812661                 NaN  0.409262        5.81566                 NaN   3.15667        12.0569                 NaN            NaN
  1288.22        2500.00        74.1050                 NaN   1.55992       0.589981                 NaN   1.42635        5.71006                 NaN   3.40205        13.2067                 NaN            NaN
  1285.71        2500.00        78.2084                 NaN   1.25707       0.329924                 NaN   6.34010                 NaN            NaN   2.88236        10.9821                 NaN            NaN
  1283.21        2500.00        81.1174                 NaN   1.04382       0.138833                 NaN   5.77511                 NaN            NaN   2.51116        9.41371                 NaN            NaN
  1280.70        2500.00        83.2968                 NaN  0.887018       0.166483E-001            NaN   5.32057                 NaN            NaN   2.23093        8.24809                 NaN            NaN
  1278.20        2500.00        85.0012                 NaN  0.761914                 NaN            NaN   4.87150                 NaN            NaN   2.01621        7.34912                 NaN            NaN
  1275.69        2500.00        86.4298                 NaN  0.659534                 NaN            NaN   4.46611                 NaN            NaN   1.83647        6.60803                 NaN            NaN
  1273.18        2500.00        87.5783                 NaN  0.586522                 NaN            NaN   4.13211                 NaN            NaN   1.68712        6.01596                 NaN            NaN
  1270.68        2500.00        88.0866                 NaN  0.685733E-001            NaN            NaN   4.23401                 NaN            NaN   1.61058        5.73451       0.265749                 NaN
  1268.17        2500.00        90.3059                 NaN            NaN            NaN            NaN  0.541533        2.36462                 NaN   1.30505        5.08963       0.393235                 NaN
  1265.66        2500.00        87.8355                 NaN            NaN  0.598371                 NaN   4.00883                 NaN            NaN   1.69195        5.66417       0.201185                 NaN
  1263.16        2500.00        89.9958                 NaN            NaN            NaN            NaN  0.482109        3.19167                 NaN   1.28055        4.79121       0.258642                 NaN
  1260.65        2500.00        90.1390                 NaN            NaN            NaN            NaN   2.35876        1.43364                 NaN   1.39734        4.46187       0.209437                 NaN
  1258.15        2500.00        90.7547                 NaN            NaN            NaN            NaN   3.43018                 NaN            NaN   1.26000        4.35171       0.203372                 NaN
  1255.64        2500.00        89.7779                 NaN            NaN  0.637860E-001            NaN   3.53569                 NaN            NaN   1.40943        4.98829       0.224959                 NaN
  1253.13        2500.00        92.8347                 NaN            NaN            NaN            NaN   2.79790                 NaN            NaN  0.955960        3.25185       0.159615                 NaN
  1250.63        2500.00        92.3154                 NaN            NaN            NaN            NaN   2.76847                 NaN            NaN   1.03383        3.70678       0.175498                 NaN
  1248.12        2500.00        90.8969                 NaN            NaN            NaN            NaN   3.23053                 NaN            NaN   1.17874        4.47603       0.217753                 NaN
  1245.61        2500.00        94.9961                 NaN            NaN            NaN            NaN   1.30948       0.308979       0.531318E-005  0.657385        2.60801       0.120040                 NaN
  1243.11        2500.00        92.6508                 NaN            NaN            NaN            NaN   2.53918                 NaN            NaN  0.967435        3.67990       0.162683                 NaN
  1240.60        2500.00        95.0775                 NaN            NaN            NaN            NaN   1.96694                 NaN            NaN  0.726663        2.14525       0.836286E-001            NaN
  1238.10        2500.00        94.3568                 NaN            NaN            NaN            NaN   1.93249                 NaN            NaN  0.730453        2.84825       0.132002                 NaN
  1235.59        2500.00        94.7469                 NaN            NaN            NaN            NaN   1.76835                 NaN            NaN  0.689972        2.67969       0.115112                 NaN
  1233.08        2500.00        96.0934                 NaN            NaN            NaN            NaN   1.09621       0.129112                 NaN  0.639897        1.88008       0.161349                 NaN
  1230.58        2500.00        96.2117                 NaN            NaN            NaN            NaN   1.33333       0.429008E-005            NaN  0.426787        1.95878       0.694384E-001            NaN
  1228.07        2500.00        93.1869                 NaN            NaN            NaN            NaN   1.67082       0.621810                 NaN  0.746347        3.69511       0.789708E-001            NaN
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   16.5634       0.355530                 NaN   8.82647        43.0993        1.09710        30.0581     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   8.20608        8.69432                 NaN   8.85314        43.0894        1.10031        30.0567     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   16.9132                 NaN            NaN   8.86078        43.0712        1.09759        30.0572     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7368        1.13837                 NaN   8.83438        43.1303        1.11005        30.0501     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   16.9426                 NaN            NaN   8.86382        43.0489        1.08563        30.0590     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   1.11109        15.7676                 NaN   8.87968        43.0916        1.10360        30.0464     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   5.02882        11.8242       0.891071E-002   8.84412        43.1204        1.12076        30.0528     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   1.15287        3.75382        12.0045        8.87702        43.0624        1.09541        30.0540     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   12.3558        4.50163                 NaN   8.85285        43.1276        1.11083        30.0512     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4588        2.39877                 NaN   8.86689        43.1248        1.10750        30.0432     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   16.9550                 NaN            NaN   8.91810        42.9933        1.07622        30.0574     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1307        3.76748                 NaN   8.91644        43.0343        1.09516        30.0559     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4942        4.37101                 NaN   8.88026        43.0971        1.10599        30.0515     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN  0.992619        4.39631        11.5298        8.92701        43.0153        1.08568        30.0532     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   16.9633       0.223335E-002            NaN   8.95401        42.9550        1.06899        30.0565     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0181        3.85473                 NaN   8.90881        43.0605        1.10223        30.0557     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2401        3.66772                 NaN   8.94809        42.9986        1.08914        30.0564     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   12.5654        4.30337                 NaN   8.91240        43.0655        1.10213        30.0512     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1615        3.71303                 NaN   8.93099        43.0378        1.10015        30.0565     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   13.8840        3.14741                 NaN   9.01930        42.8396        1.04438        30.0654     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9915        3.93712                 NaN   8.98438        42.9542        1.07772        30.0551     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   14.3380        2.60617                 NaN   9.00065        42.9247        1.07145        30.0591     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0697        3.81294                 NaN   8.95455        43.0094        1.09609        30.0572     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   16.9692                 NaN            NaN   9.02808        42.8904        1.06025        30.0521     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   7.16114        9.78543                 NaN   9.02445        42.9050        1.06861        30.0553     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9174        2.97828                 NaN   8.99467        42.9579        1.08916        30.0626     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   16.9955                 NaN            NaN   9.05872        42.8426        1.04864        30.0545     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   17.0062                 NaN            NaN   9.06465        42.8280        1.04460        30.0565     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   5.58851        10.7576       0.603109        9.04736        42.8865        1.06382        30.0531     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   16.9796                 NaN            NaN   9.07537        42.8443        1.05077        30.0500     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8877        1.07998                 NaN   9.06177        42.8572        1.05906        30.0543     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   15.7119        1.27384                 NaN   9.07216        42.8309        1.05299        30.0583     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   14.7173        2.24431                 NaN   9.06181        42.8554        1.06280        30.0584     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   14.6689        2.29565                 NaN   9.06864        42.8461        1.06148        30.0592     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   14.6294        2.33824                 NaN   9.07551        42.8367        1.06013        30.0600     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   14.5944        2.37700                 NaN   9.08271        42.8263        1.05866        30.0610     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   14.5730        2.40112                 NaN   9.08940        42.8175        1.05735        30.0616     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   14.8783        2.10517                 NaN   9.10521        42.7990        1.05186        30.0605     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   14.9497        2.04580                 NaN   9.11547        42.7783        1.04764        30.0631     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   15.0199        2.00483                 NaN   9.14036        42.7389        1.03202        30.0639     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   14.7355        2.26659                 NaN   9.13046        42.7583        1.04434        30.0649     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   14.7672        2.25815                 NaN   9.15102        42.7267        1.03132        30.0656     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9222        3.07484                 NaN   9.12555        42.7605        1.04869        30.0682     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   15.0100        2.02849                 NaN   9.17069        42.6998        1.02461        30.0665     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   14.6451        2.38963                 NaN   9.17090        42.7000        1.02642        30.0679     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   14.5389        2.49633                 NaN   9.17586        42.6942        1.02594        30.0688     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4751        2.56201                 NaN   9.18185        42.6865        1.02487        30.0696     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4145        2.62461                 NaN   9.18783        42.6788        1.02378        30.0705     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.78141        14.2580                 NaN   9.19126        42.6742        1.02368        30.0715     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2141        2.82751                 NaN   9.19746        42.6661        1.02249        30.0724     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2251        2.81956                 NaN   9.20491        42.6565        1.02077        30.0731     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1946        2.85410                 NaN   9.21401        42.6443        1.01864        30.0743     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1175        2.93163                 NaN   9.21925        42.6383        1.01822        30.0751     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1102        2.94121                 NaN   9.22507        42.6310        1.01703        30.0755     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   3.12129        13.9283                 NaN   9.22438        42.6307        1.01813        30.0772     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9889        3.06318                 NaN   9.23405        42.6205        1.01613        30.0773     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   3.07063        13.9896                 NaN   9.24250        42.6050        1.01313        30.0792     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   14.1562        2.90398                 NaN   9.24940        42.6023        1.01011        30.0780     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   3.60791        13.4204                 NaN   9.23570        42.6364        1.02327        30.0763     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   3.21930        13.8465                 NaN   9.25912        42.5826        1.01016        30.0823     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   3.24000        13.8291                 NaN   9.26599        42.5732        1.00863        30.0831     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3021        3.72506                 NaN   9.24713        42.6239        1.02286        30.0790     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   13.3012        3.72883                 NaN   9.25373        42.6147        1.02143        30.0801     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2998        3.73323                 NaN   9.26035        42.6054        1.01999        30.0812     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2981        3.73792                 NaN   9.26700        42.5961        1.01851        30.0824     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2955        3.74358                 NaN   9.27363        42.5868        1.01706        30.0835     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1022        3.93024                 NaN   9.24551        42.6203        1.01754        30.0842     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1134        3.92299                 NaN   9.25268        42.6099        1.01576        30.0854     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1247        3.91567                 NaN   9.26002        42.5992        1.01386        30.0865     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1348        3.90966                 NaN   9.26729        42.5885        1.01200        30.0877     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1424        3.90622                 NaN   9.27448        42.5779        1.01014        30.0889     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1859        3.87446                 NaN   9.28834        42.5546        1.00542        30.0912     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1556        3.90138                 NaN   9.28889        42.5564        1.00638        30.0914     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2683        3.79822                 NaN   9.32744        42.5085        1.00437        30.0931     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2641        3.80614                 NaN   9.33422        42.4984        1.00271        30.0944     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2599        3.81420                 NaN   9.34102        42.4882        1.00102        30.0957     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2538        3.82411                 NaN   9.34784        42.4778       0.999329        30.0970     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   3.83386        13.2480                 NaN   9.35450        42.4676       0.997651        30.0984     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2424        3.84346                 NaN   9.36131        42.4572       0.995927        30.0998     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2368        3.85303                 NaN   9.36810        42.4467       0.994194        30.1011     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2315        3.86246                 NaN   9.37492        42.4361       0.992441        30.1025     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   13.2260        3.87210                 NaN   9.38176        42.4255       0.990679        30.1040     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1809        3.92546                 NaN   9.38812        42.4101       0.989055        30.1064     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1756        3.93527                 NaN   9.39507        42.3990       0.987170        30.1079     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1703        3.94526                 NaN   9.40195        42.3879       0.985280        30.1094     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1647        3.95555                 NaN   9.40882        42.3767       0.983396        30.1109     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1598        3.96516                 NaN   9.41587        42.3653       0.981476        30.1124     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1546        3.97515                 NaN   9.42284        42.3539       0.979548        30.1139     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1497        3.98496                 NaN   9.42981        42.3424       0.977605        30.1155     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1449        3.99463                 NaN   9.43681        42.3309       0.975642        30.1171     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1405        4.00408                 NaN   9.44384        42.3192       0.973661        30.1187     
