|6.6.6
Archiving\03_Data\eq/QFM_m1/YM20/YM20_2.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00       0.977475E-005
  1887.82        2500.00       0.291610E-004
  1884.62        2500.00       0.485472E-004
  1881.41        2500.00       0.671841E-004
  1878.21        2500.00       0.858210E-004
  1875.00        2500.00       0.104458E-003
  1871.79        2500.00       0.123095E-003
  1868.59        2500.00       0.140550E-003
  1865.38        2500.00       0.158005E-003
  1862.18        2500.00       0.175460E-003
  1858.97        2500.00       0.192915E-003
  1855.77        2500.00       0.210370E-003
  1852.56        2500.00       0.227825E-003
  1849.36        2500.00       0.245280E-003
  1846.15        2500.00       0.262735E-003
  1842.95        2500.00       0.278750E-003
  1839.74        2500.00       0.294764E-003
  1836.54        2500.00       0.310779E-003
  1833.33        2500.00       0.326793E-003
  1830.13        2500.00       0.342808E-003
  1826.92        2500.00       0.358822E-003
  1823.72        2500.00       0.374836E-003
  1820.51        2500.00       0.390851E-003
  1817.31        2500.00       0.405763E-003
  1814.10        2500.00       0.420675E-003
  1810.90        2500.00       0.435587E-003
  1807.69        2500.00       0.450499E-003
  1804.49        2500.00       0.465412E-003
  1801.28        2500.00       0.480324E-003
  1798.08        2500.00       0.495236E-003
  1794.87        2500.00       0.510148E-003
  1791.67        2500.00       0.523843E-003
  1788.46        2500.00       0.537538E-003
  1785.26        2500.00       0.551233E-003
  1782.05        2500.00       0.564928E-003
  1778.85        2500.00       0.578623E-003
  1775.64        2500.00       0.592318E-003
  1772.44        2500.00       0.606013E-003
  1769.23        2500.00       0.619708E-003
  1766.03        2500.00       0.632532E-003
  1762.82        2500.00       0.645355E-003
  1759.62        2500.00       0.658178E-003
  1756.41        2500.00       0.671001E-003
  1753.21        2500.00       0.683825E-003
  1750.00        2500.00       0.696648E-003
  1746.79        2500.00       0.709471E-003
  1743.59        2500.00       0.722295E-003
  1740.38        2500.00       0.734168E-003
  1737.18        2500.00       0.746041E-003
  1733.97        2500.00       0.757915E-003
  1730.77        2500.00       0.769788E-003
  1727.56        2500.00       0.781661E-003
  1724.36        2500.00       0.793535E-003
  1721.15        2500.00       0.805408E-003
  1717.95        2500.00       0.817281E-003
  1714.74        2500.00       0.828469E-003
  1711.54        2500.00       0.839657E-003
  1708.33        2500.00       0.850845E-003
  1705.13        2500.00       0.862033E-003
  1701.92        2500.00       0.873220E-003
  1698.72        2500.00       0.884408E-003
  1695.51        2500.00       0.895596E-003
  1692.31        2500.00       0.906784E-003
  1689.10        2500.00       0.917173E-003
  1685.90        2500.00       0.927563E-003
  1682.69        2500.00       0.937953E-003
  1679.49        2500.00       0.948343E-003
  1676.28        2500.00       0.958732E-003
  1673.08        2500.00       0.969122E-003
  1669.87        2500.00       0.979512E-003
  1666.67        2500.00       0.989902E-003
  1663.46        2500.00       0.999716E-003
  1660.26        2500.00       0.100953E-002
  1657.05        2500.00       0.101934E-002
  1653.85        2500.00       0.102916E-002
  1650.64        2500.00       0.103897E-002
  1647.44        2500.00       0.104879E-002
  1644.23        2500.00       0.105860E-002
  1641.03        2500.00       0.106842E-002
  1637.82        2500.00       0.107810E-002
  1634.62        2500.00       0.108779E-002
  1631.41        2500.00       0.109290E-002
  1628.21        2500.00       0.108524E-002
  1625.00        2500.00       0.107756E-002
  1621.79        2500.00       0.106987E-002
  1618.59        2500.00       0.106219E-002
  1615.38        2500.00       0.105451E-002
  1612.18        2500.00       0.104643E-002
  1608.97        2500.00       0.103835E-002
  1605.77        2500.00       0.103026E-002
  1602.56        2500.00       0.102218E-002
  1599.36        2500.00       0.101409E-002
  1596.15        2500.00       0.100601E-002
  1592.95        2500.00       0.997927E-003
  1589.74        2500.00       0.989843E-003
  1586.54        2500.00       0.981260E-003
  1583.33        2500.00       0.972677E-003
  1580.13        2500.00       0.964095E-003
  1576.92        2500.00       0.955512E-003
  1573.72        2500.00       0.946929E-003
  1570.51        2500.00       0.938346E-003
  1567.31        2500.00       0.929764E-003
  1564.10        2500.00       0.921181E-003
  1560.90        2500.00       0.911945E-003
  1557.69        2500.00       0.902709E-003
  1554.49        2500.00       0.893473E-003
  1551.28        2500.00       0.884237E-003
  1548.08        2500.00       0.875001E-003
  1544.87        2500.00       0.865765E-003
  1541.67        2500.00       0.856529E-003
  1538.46        2500.00       0.847293E-003
  1535.26        2500.00       0.837079E-003
  1532.05        2500.00       0.826866E-003
  1528.85        2500.00       0.816652E-003
  1525.64        2500.00       0.806438E-003
  1522.44        2500.00       0.796224E-003
  1519.23        2500.00       0.786011E-003
  1516.03        2500.00       0.775797E-003
  1512.82        2500.00       0.765583E-003
  1509.62        2500.00       0.754108E-003
  1506.41        2500.00       0.742634E-003
  1503.21        2500.00       0.731159E-003
  1500.00        2500.00       0.719684E-003
  1496.79        2500.00       0.708210E-003
  1493.59        2500.00       0.696735E-003
  1490.38        2500.00       0.685260E-003
  1487.18        2500.00       0.673785E-003
  1483.97        2500.00       0.662208E-003
  1480.77        2500.00       0.650630E-003
  1477.56        2500.00       0.649452E-003
  1474.36        2500.00       0.653580E-003
  1471.15        2500.00       0.660648E-003
  1467.95        2500.00       0.667716E-003
  1464.74        2500.00       0.674783E-003
  1461.54        2500.00       0.681851E-003
  1458.33        2500.00       0.694360E-003
  1455.13        2500.00       0.706869E-003
  1451.92        2500.00       0.719378E-003
  1448.72        2500.00       0.731887E-003
  1445.51        2500.00       0.744396E-003
  1442.31        2500.00       0.756904E-003
  1439.10        2500.00       0.769413E-003
  1435.90        2500.00       0.781922E-003
  1432.69        2500.00       0.801821E-003
  1429.49        2500.00       0.827424E-003
  1426.28        2500.00       0.827424E-003
  1423.08        2500.00       0.878446E-003
  1419.87        2500.00       0.878446E-003
  1416.67        2500.00       0.878446E-003
  1413.46        2500.00       0.878446E-003
  1410.26        2500.00       0.978540E-003
  1407.05        2500.00       0.100344E-002
  1403.85        2500.00       0.102361E-002
  1400.64        2500.00       0.102361E-002
  1397.44        2500.00       0.104644E-002
  1394.23        2500.00       0.104644E-002
  1391.03        2500.00       0.104644E-002
  1387.82        2500.00       0.104644E-002
  1384.62        2500.00       0.108986E-002
  1381.41        2500.00       0.108986E-002
  1378.21        2500.00       0.108986E-002
  1375.00        2500.00       0.108986E-002
  1371.79        2500.00       0.108986E-002
  1368.59        2500.00       0.108986E-002
  1365.38        2500.00       0.108986E-002
  1362.18        2500.00       0.108986E-002
  1358.97        2500.00       0.116938E-002
  1355.77        2500.00       0.116938E-002
  1352.56        2500.00       0.116938E-002
  1349.36        2500.00       0.116938E-002
  1346.15        2500.00       0.116938E-002
  1342.95        2500.00       0.116938E-002
  1339.74        2500.00       0.116938E-002
  1336.54        2500.00       0.116938E-002
  1333.33        2500.00       0.124276E-002
  1330.13        2500.00       0.124276E-002
  1326.92        2500.00       0.124276E-002
  1323.72        2500.00       0.124276E-002
  1320.51        2500.00       0.127813E-002
  1317.31        2500.00       0.131163E-002
  1314.10        2500.00       0.132495E-002
  1310.90        2500.00       0.132495E-002
  1307.69        2500.00       0.133500E-002
  1304.49        2500.00       0.133500E-002
  1301.28        2500.00       0.133500E-002
  1298.08        2500.00       0.133500E-002
  1294.87        2500.00       0.133500E-002
  1291.67        2500.00       0.133500E-002
  1288.46        2500.00       0.133500E-002
  1285.26        2500.00       0.133500E-002
  1282.05        2500.00       0.137580E-002
  1278.85        2500.00       0.137580E-002
  1275.64        2500.00       0.137580E-002
  1272.44        2500.00       0.137580E-002
  1269.23        2500.00       0.137580E-002
  1266.03        2500.00       0.137580E-002
  1262.82        2500.00       0.137580E-002
  1259.62        2500.00       0.137580E-002
  1256.41        2500.00       0.141907E-002
  1253.21        2500.00       0.141907E-002
  1250.00        2500.00       0.141907E-002
  1246.79        2500.00       0.141907E-002
  1243.59        2500.00       0.141907E-002
