|6.6.6
Archiving\03_Data\eq/QFM_m1/YM20/YM20_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1830.13        2500.00        84.1435                 NaN            NaN   14.8294       0.684027       0.343126                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        83.5253                 NaN            NaN   15.4315       0.684033       0.359159                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        82.9070                 NaN            NaN   16.0337       0.684040       0.375192                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        82.2888                 NaN            NaN   16.6359       0.684046       0.391225                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        81.6930                 NaN            NaN   17.2168       0.684053       0.406156                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        81.0972                 NaN            NaN   17.7977       0.684060       0.421086                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        80.5014                 NaN            NaN   18.3786       0.684066       0.436017                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        79.9055                 NaN            NaN   18.9595       0.684073       0.450949                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        79.3097                 NaN            NaN   19.5404       0.684080       0.465880                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        78.7138                 NaN            NaN   20.1213       0.684087       0.480812                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        78.1179                 NaN            NaN   20.7022       0.684093       0.495744                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        77.5220                 NaN            NaN   21.2832       0.684100       0.510677                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        76.9488                 NaN            NaN   21.8427       0.684107       0.524391                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        76.3756                 NaN            NaN   22.4021       0.684115       0.538106                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        75.8024                 NaN            NaN   22.9616       0.684122       0.551822                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        75.2292                 NaN            NaN   23.5211       0.684129       0.565537                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        74.6560                 NaN            NaN   24.0806       0.684136       0.579253                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        74.0827                 NaN            NaN   24.6402       0.684143       0.592969                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        73.5095                 NaN            NaN   25.1997       0.684150       0.606686                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        72.9362                 NaN            NaN   25.7593       0.684157       0.620402                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        72.3843                 NaN            NaN   26.2982       0.684165       0.633247                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        71.8325                 NaN            NaN   26.8373       0.684172       0.646092                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        71.2806                 NaN            NaN   27.3763       0.684179       0.658937                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        70.7287                 NaN            NaN   27.9153       0.684187       0.671782                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        70.1768                 NaN            NaN   28.4543       0.684194       0.684627                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        69.6249                 NaN            NaN   28.9934       0.684202       0.697473                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        69.0730                 NaN            NaN   29.5324       0.684209       0.710319                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        68.5211                 NaN            NaN   30.0715       0.684216       0.723166                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        67.9917                 NaN            NaN   30.5891       0.684224       0.735062                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        67.4622                 NaN            NaN   31.1066       0.684231       0.746957                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        66.9327                 NaN            NaN   31.6242       0.684239       0.758854                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        66.4033                 NaN            NaN   32.1417       0.684246       0.770750                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        65.8738                 NaN            NaN   32.6593       0.684253       0.782647                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        65.3443                 NaN            NaN   33.1769       0.684261       0.794544                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        64.8148                 NaN            NaN   33.6945       0.684268       0.806441                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        64.2852                 NaN            NaN   34.2121       0.684276       0.818338                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        63.7804                 NaN            NaN   34.7058       0.684283       0.829550                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        63.2756                 NaN            NaN   35.1994       0.684291       0.840761                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        62.7707                 NaN            NaN   35.6930       0.684298       0.851973                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        62.2659                 NaN            NaN   36.1866       0.684305       0.863185                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        61.7610                 NaN            NaN   36.6803       0.684313       0.874397                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        61.2561                 NaN            NaN   37.1740       0.684320       0.885609                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        60.7512                 NaN            NaN   37.6676       0.684327       0.896822                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        60.2463                 NaN            NaN   38.1613       0.684335       0.908035                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        59.7703                 NaN            NaN   38.6269       0.684342       0.918448                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        59.2944                 NaN            NaN   39.0924       0.684349       0.928862                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        58.8184                 NaN            NaN   39.5580       0.684356       0.939276                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        58.3424                 NaN            NaN   40.0236       0.684363       0.949691                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        57.8664                 NaN            NaN   40.4891       0.684370       0.960105                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        57.3904                 NaN            NaN   40.9547       0.684378       0.970520                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        56.9143                 NaN            NaN   41.4203       0.684385       0.980935                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        56.4383                 NaN            NaN   41.8860       0.684392       0.991350                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        55.9945                 NaN            NaN   42.3199       0.684399        1.00119                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        55.5507                 NaN            NaN   42.7538       0.684405        1.01103                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        55.1069                 NaN            NaN   43.1878       0.684412        1.02087                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        54.6631                 NaN            NaN   43.6218       0.684419        1.03071                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        54.2193                 NaN            NaN   44.0557       0.684426        1.04054                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        53.7755                 NaN            NaN   44.4897       0.684432        1.05038                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        53.3316                 NaN            NaN   44.9237       0.684439        1.06022                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        52.8878                 NaN            NaN   45.3577       0.684446        1.07006                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        52.4657                 NaN            NaN   45.7701       0.684452        1.07978                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        52.0436                 NaN            NaN   46.1825       0.684459        1.08949                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        51.4176                 NaN            NaN   46.5140       0.684466        1.09462       0.289325                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        50.2475                 NaN            NaN   46.6409       0.684474        1.08695        1.34022                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        49.1848                 NaN            NaN   46.7520       0.684481        1.07927        2.29951                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        48.1220                 NaN            NaN   46.8631       0.684488        1.07159        3.25881                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        47.0593                 NaN            NaN   46.9742       0.684496        1.06391        4.21813                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        45.9965                 NaN            NaN   47.0853       0.684503        1.05623        5.17748                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        45.1355                 NaN            NaN   47.1682       0.684509        1.04814        5.96373                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        44.2744                 NaN            NaN   47.2511       0.684515        1.04005        6.74999                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        43.4133                 NaN            NaN   47.3339       0.684520        1.03196        7.53627                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        42.5522                 NaN            NaN   47.4168       0.684526        1.02388        8.32256                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        41.6911                 NaN            NaN   47.4997       0.684532        1.01579        9.10886                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        40.8299                 NaN            NaN   47.5826       0.684538        1.00770        9.89518                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        39.9688                 NaN            NaN   47.6655       0.684544       0.999609        10.6815                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        39.1076                 NaN            NaN   47.7484       0.684550       0.991520        11.4679                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        38.4335                 NaN            NaN   47.8045       0.684554       0.982929        12.0945                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        37.7594                 NaN            NaN   47.8605       0.684559       0.974338        12.7212                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        37.0853                 NaN            NaN   47.9166       0.684563       0.965747        13.3479                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        36.4111                 NaN            NaN   47.9726       0.684568       0.957156        13.9746                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        35.7369                 NaN            NaN   48.0286       0.684572       0.948564        14.6013                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        35.0628                 NaN            NaN   48.0847       0.684576       0.939973        15.2280                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        34.3886                 NaN            NaN   48.1407       0.684581       0.931381        15.8547                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        33.7144                 NaN            NaN   48.1968       0.684585       0.922790        16.4814                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        33.1616                 NaN            NaN   48.2353       0.684589       0.913542        17.0050                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        32.6087                 NaN            NaN   48.2738       0.684592       0.904295        17.5286                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        32.0558                 NaN            NaN   48.3124       0.684596       0.895047        18.0522                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        31.5029                 NaN            NaN   48.3509       0.684599       0.885799        18.5758                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        30.9501                 NaN            NaN   48.3894       0.684602       0.876551        19.0994                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        30.3972                 NaN            NaN   48.4280       0.684606       0.867303        19.6230                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        29.8443                 NaN            NaN   48.4665       0.684609       0.858055        20.1466                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        29.2914                 NaN            NaN   48.5050       0.684613       0.848807        20.6702                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        28.8163                 NaN            NaN   48.5324       0.684615       0.838578        21.1281                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        28.3412                 NaN            NaN   48.5598       0.684618       0.828349        21.5860                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        27.8662                 NaN            NaN   48.5872       0.684620       0.818120        22.0439                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        27.3911                 NaN            NaN   48.6145       0.684623       0.807891        22.5018                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        26.9161                 NaN            NaN   48.6419       0.684625       0.797661        22.9598                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        26.4410                 NaN            NaN   48.6693       0.684628       0.787432        23.4177                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.9659                 NaN            NaN   48.6967       0.684630       0.777203        23.8756                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        25.4908                 NaN            NaN   48.7240       0.684633       0.766973        24.3335                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        25.0649                 NaN            NaN   48.7444       0.684634       0.755480        24.7505                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.6390                 NaN            NaN   48.7648       0.684636       0.743986        25.1676                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        24.2130                 NaN            NaN   48.7852       0.684638       0.732492        25.5846                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.7871                 NaN            NaN   48.8056       0.684639       0.720998        26.0016                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        23.3612                 NaN            NaN   48.8260       0.684641       0.709504        26.4187                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.9352                 NaN            NaN   48.8464       0.684643       0.698010        26.8357                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.5093                 NaN            NaN   48.8668       0.684644       0.686516        27.2527                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        22.0833                 NaN            NaN   48.8872       0.684646       0.675022        27.6698                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.6823                 NaN            NaN   48.9042       0.684647       0.663424        28.0654                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        21.2812                 NaN            NaN   48.9212       0.684649       0.651826        28.4611                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.7019                 NaN            NaN   48.9457       0.684650       0.650648        28.6763       0.340733                 NaN            NaN            NaN            NaN
  1474.36        2500.00        20.0585                 NaN            NaN   48.9704       0.684653       0.654786        28.8135       0.818202                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.4750                 NaN            NaN   48.9827       0.684655       0.661868        28.9378        1.25797                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.8914                 NaN            NaN   48.9951       0.684656       0.668951        29.0621        1.69775                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.3079                 NaN            NaN   49.0075       0.684658       0.676034        29.1864        2.13752                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.7243                 NaN            NaN   49.0199       0.684660       0.683116        29.3107        2.57730                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.2509                 NaN            NaN   49.0114       0.684661       0.695650        29.4118        2.94563                 NaN            NaN            NaN            NaN
  1455.13        2500.00        16.7774                 NaN            NaN   49.0029       0.684662       0.708183        29.5129        3.31395                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.3040                 NaN            NaN   48.9944       0.684663       0.720716        29.6140        3.68228                 NaN            NaN            NaN            NaN
  1448.72        2500.00        15.8306                 NaN            NaN   48.9859       0.684665       0.733250        29.7150        4.05061                 NaN            NaN            NaN            NaN
  1445.51        2500.00        15.3571                 NaN            NaN   48.9774       0.684666       0.745783        29.8161        4.41894                 NaN            NaN            NaN            NaN
  1442.31        2500.00        14.8837                 NaN            NaN   48.9688       0.684667       0.758317        29.9172        4.78727                 NaN            NaN            NaN            NaN
  1439.10        2500.00        14.4103                 NaN            NaN   48.9603       0.684668       0.770850        30.0183        5.15561                 NaN            NaN            NaN            NaN
  1435.90        2500.00        13.9368                 NaN            NaN   48.9518       0.684669       0.783384        30.1194        5.52394                 NaN            NaN            NaN            NaN
  1432.69        2500.00        13.5228                 NaN            NaN   48.9250       0.684671       0.803321        30.1028       0.129999        5.83143                 NaN            NaN            NaN
  1429.49        2500.00        13.0996                 NaN            NaN   48.8859       0.684672       0.828974        29.9860       0.392405        6.12247                 NaN            NaN            NaN
  1426.28        2500.00        13.0996                 NaN            NaN   48.8859       0.684672       0.828974        29.9860       0.392405        6.12247                 NaN            NaN            NaN
  1423.08        2500.00        12.3052                 NaN            NaN   48.8052       0.684675       0.880096        29.7937        6.67111       0.859991                 NaN            NaN            NaN
  1419.87        2500.00        12.3052                 NaN            NaN   48.8052       0.684675       0.880096        29.7937        6.67111       0.859991                 NaN            NaN            NaN
  1416.67        2500.00        12.3052                 NaN            NaN   48.8052       0.684675       0.880096        29.7937        6.67111       0.859991                 NaN            NaN            NaN
  1413.46        2500.00        12.3052                 NaN            NaN   48.8052       0.684675       0.880096        29.7937        6.67111       0.859991                 NaN            NaN            NaN
  1410.26        2500.00        10.9176                 NaN            NaN   48.6380       0.684680       0.980385        29.5277        7.63906        1.61259                 NaN            NaN            NaN
  1407.05        2500.00        10.6012                 NaN            NaN   48.5954       0.684681        1.00533        29.4805        1.77163        7.86133                 NaN            NaN            NaN
  1403.85        2500.00        10.2667                 NaN            NaN   48.5815       0.684683        1.02554        29.4004        1.95318        8.03941       0.486364E-001            NaN            NaN
  1400.64        2500.00        10.2667                 NaN            NaN   48.5815       0.684683        1.02554        29.4004        1.95318        8.03941       0.486364E-001            NaN            NaN
  1397.44        2500.00        9.56065                 NaN            NaN   48.6543       0.684691        1.04843        29.1292        2.38328        8.24736       0.292142                 NaN            NaN
  1394.23        2500.00        9.56065                 NaN            NaN   48.6543       0.684691        1.04843        29.1292        2.38328        8.24736       0.292142                 NaN            NaN
  1391.03        2500.00        9.56065                 NaN            NaN   48.6543       0.684691        1.04843        29.1292        2.38328        8.24736       0.292142                 NaN            NaN
  1387.82        2500.00        9.56065                 NaN            NaN   48.6543       0.684691        1.04843        29.1292        2.38328        8.24736       0.292142                 NaN            NaN
  1384.62        2500.00        8.37175                 NaN            NaN   48.7641       0.684703        1.09195        28.6592        8.59221        3.11905       0.716994                 NaN            NaN
  1381.41        2500.00        8.37175                 NaN            NaN   48.7641       0.684703        1.09195        28.6592        8.59221        3.11905       0.716994                 NaN            NaN
  1378.21        2500.00        8.37175                 NaN            NaN   48.7641       0.684703        1.09195        28.6592        8.59221        3.11905       0.716994                 NaN            NaN
  1375.00        2500.00        8.37175                 NaN            NaN   48.7641       0.684703        1.09195        28.6592        8.59221        3.11905       0.716994                 NaN            NaN
  1371.79        2500.00        8.37175                 NaN            NaN   48.7641       0.684703        1.09195        28.6592        8.59221        3.11905       0.716994                 NaN            NaN
  1368.59        2500.00        8.37175                 NaN            NaN   48.7641       0.684703        1.09195        28.6592        8.59221        3.11905       0.716994                 NaN            NaN
  1365.38        2500.00        8.37175                 NaN            NaN   48.7641       0.684703        1.09195        28.6592        8.59221        3.11905       0.716994                 NaN            NaN
  1362.18        2500.00        8.37175                 NaN            NaN   48.7641       0.684703        1.09195        28.6592        8.59221        3.11905       0.716994                 NaN            NaN
  1358.97        2500.00        6.58119                 NaN            NaN   48.8944       0.684720        1.17166        27.9334        9.08878        4.24669        1.39911                 NaN            NaN
  1355.77        2500.00        6.58119                 NaN            NaN   48.8944       0.684720        1.17166        27.9334        9.08878        4.24669        1.39911                 NaN            NaN
  1352.56        2500.00        6.58119                 NaN            NaN   48.8944       0.684720        1.17166        27.9334        9.08878        4.24669        1.39911                 NaN            NaN
  1349.36        2500.00        6.58119                 NaN            NaN   48.8944       0.684720        1.17166        27.9334        9.08878        4.24669        1.39911                 NaN            NaN
  1346.15        2500.00        6.58119                 NaN            NaN   48.8944       0.684720        1.17166        27.9334        9.08878        4.24669        1.39911                 NaN            NaN
  1342.95        2500.00        6.58119                 NaN            NaN   48.8944       0.684720        1.17166        27.9334        9.08878        4.24669        1.39911                 NaN            NaN
  1339.74        2500.00        6.58119                 NaN            NaN   48.8944       0.684720        1.17166        27.9334        9.08878        4.24669        1.39911                 NaN            NaN
